,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.003480723265950304,-0.03592811487864981,0.040030710160881645,-0.05553510726912695,-0.01150055393390543,0.10840465812368703,-0.00023775903344130207,-0.02512627554057607,0.10066931649624124,-0.012413706353765642,-0.0819603088478868,-0.14454419194660043,0.03364459717103664,0.034596465366456254
CCL25,,0.023775786440968855,,-0.034222976436558375,,0.011516297610285687,,,-0.029779715872914277,0.04383571283344255,-0.07398653484943854,-0.0519997577137404,-0.005354360349693843,-0.0031204588111140934
NPNT,-0.048719646214317146,0.010131818416607367,0.0022143859530055735,-0.020142703604581334,-0.0031300872387563616,0.09839269460003087,-0.042986964686155454,0.0017220345570107855,-0.05055149706062945,-0.07318421142919773,-0.11608348313350945,-0.058510028375000724,-0.13172776265314648,-0.08186491275314108
KITLG,0.030688101515062283,-0.00027778092756151657,0.07196889315037101,0.013531522159153235,0.01004930136838403,0.038343048363797795,0.04049828096769007,-0.022839252016800607,-0.0438896742708658,0.04057703939664279,-0.049700720664341655,0.06474906523313241,0.06483557309378737,-0.03536147813059342
MADCAM1,-0.009783177456436963,0.001864305906598851,-0.02820719704049062,0.07686653233880471,-0.0225217077261224,0.047276105396567916,0.014831110319969051,-0.01910337542021082,0.012566353087137003,-0.009024221548014952,-0.004545954666366143,0.02514335182576576,-0.03447566539151844,0.030324118501438596
F12,0.006365086159887395,0.000831529404488663,-0.025836198136459865,0.01153756256792177,0.03297300721311619,-0.02016016274772254,0.01774790525234872,-0.08700742380740685,-0.038289919302496346,0.006473731931743482,-0.13259629811428608,-0.07396467788706212,0.08958670314013889,-0.032884663202670694
S100B,-0.14295796784181783,-0.10774223169641257,-0.03336810840595481,-0.15019215434240077,-0.1320028140354942,0.01081136292994007,-0.017696653712145027,-0.08551632966134957,-0.0014568250292428737,-0.14595006561871102,-0.24626790969032705,-0.03929411273166304,-0.18586140103854917,-0.3292277858559634
IL27,,0.0989049342914658,,-0.022860082560890237,0.048214144744363134,,-0.0021536869342961,,0.13523215560975663,,0.01479605677565484,0.0012189418779572127,0.01754588009660412,0.056481642519770184
CD99,-0.034195709609955764,0.11178698235114007,0.03272320872274422,-0.029095558014903263,0.038582743855973614,0.11841448218225395,-0.05342298526405813,0.07506906396249666,-0.07887993266541353,0.016294634350251858,-0.028081662857854118,0.07362034317369458,0.025480884919151466,0.08767171541732764
PDGFB,0.08117432389437572,0.07168513311903218,0.029301466310632202,-0.08473779838010749,-0.06760586762112697,-0.03376560967731647,-0.0030386044100596675,-0.006057703030329312,0.04382806284009603,0.0028168552451664224,0.07686959346995693,0.018787549267558882,0.1121448639345468,-0.09651979717822909
CLEC2D,0.010607557030380193,0.07858231058191814,0.042662059163723134,0.04784157106792428,-0.0012847786969857635,0.10369729306917538,-0.0049883924481990685,0.08665898623004897,0.01101044854883633,0.07974048456963216,-0.0057921007006475345,0.00753081522274536,0.1463108193224593,0.031137737533655927
F8,0.015670314317634066,-0.003937948696023168,-0.017747870329719324,0.018575787289379024,-0.0605354875201194,0.08506631627724465,-0.04122917591954757,-0.029947892416061214,0.05463717967244048,-0.010151936645686041,-0.090224755695771,0.004849709239726519,0.07157768583442416,-0.06377879015951099
C3,0.0005880761883380436,0.015903050480981482,0.026072102798576902,-0.11397960206980182,-0.040488770650813154,0.05780002507910031,0.03828679802030341,0.07930543996151936,0.08926105356299291,-0.041115391291066804,-0.07361721821631861,0.046944337712108035,0.03812940184749454,0.14674373039612534
DLK2,-0.02444527967204253,0.0037275133235410746,-0.043312061529517686,-0.020818459617698584,0.08404319322821686,-0.04699671650804917,0.00015833428572316344,0.00458020345357408,0.0910124387882687,-0.09722407971029329,-0.058398498873765664,-0.029655038261622857,0.007234632501336558,-0.016805399205166067
TSLP,0.008578463502249516,0.020813314674132055,0.0039719905850654266,0.13072742372054313,0.1539961797213054,0.04893256940185074,-0.022808058421190578,-0.025942272384614308,0.0074699402858971285,0.04956468454322069,-0.01955444409082637,0.005963888891291352,0.027436375905227406,0.21832234126038247
OSM,-0.004187946320749359,-0.01530921917410236,0.08121244285477232,0.02834517240211479,0.07944705640552029,0.0689827581621774,0.02154612674875652,0.1587447901293527,0.09367070527684734,0.027332890939119767,-0.06290040619609837,0.07670111920335002,0.11904969685637633,0.15334476863886826
PRND,,0.09941374945777208,,,,0.03753985007437332,,,,,,,0.07268307986076318,
SLPI,0.03055787619826599,-0.0008530498083370645,-0.017078260635223344,0.16537152401076904,0.033988983845296576,0.06492663325730186,0.041906261720718,0.0547997403619324,0.0034797031477650678,0.0828279566177793,0.059471914170827235,0.20707577649494538,0.1287921347853258,0.2199234862271254
AFDN,-0.029992843468504504,0.04222721586661059,-0.004672522180567745,0.020398947889635713,0.0013323144516912218,0.0932503394431291,0.024662175890999106,-0.029371559692232378,0.06954424725010519,-0.0016772023132351293,0.009253414721400403,-0.08306858835650778,0.05777629963808202,0.15588801864316246
KISS1,,,,-0.03230557521288613,,,,,,-0.0036797364935828194,-0.0227630920394832,0.06843576673535648,,
ULBP2,-0.01901979507344568,0.09730520659696905,0.07907714235157896,0.07995030860113392,-0.03622938757209135,0.0028506543383428886,0.013988700117805704,-0.05133402552535947,-0.06272593253889086,-0.02351852529533034,-0.020528817657462416,-0.07012498037860904,0.051845885846809006,0.09195790034710849
ICAM4,,0.00908819392705077,,0.10024015623086557,0.10294039013358479,,0.03173699406256985,,,,-0.011211126900182545,,-0.02804494631654996,0.04177938242064138
TDGF1,,,,,,,-0.021097361803211482,0.03276050414639971,,,,,,
ANGPTL1,0.01377697719943387,0.04243913165171289,,-0.0644409315846587,-0.019187006987756782,0.03042539748947854,-0.03141068428913993,0.027592313008230108,0.05180910640439955,-0.026426881493140996,-0.024136649788996933,0.07676674965673988,0.07048638179748094,0.010389834655156405
LTBP1,0.033385707005516914,0.09406360126484847,0.1433694093176088,-0.01064883538590414,0.05017351733462805,0.05445694043235383,-0.012414977553919524,-0.0367325926864515,0.006379390864688365,0.09529287110809129,0.11965957282360067,0.0457937249202766,0.190384470366098,0.17946904691632673
NTN4,-0.06683311962645386,0.054037222581539784,0.0721242282268859,0.06399277816427276,0.022520687144530926,0.008840598236672922,-0.002365294398230601,-0.04941942419961397,0.023987843162001872,-0.04826590363303645,-0.04603605877868338,0.07086996240249106,0.1518873848978392,0.053405804001332664
APP,-0.022049412000481685,0.09727639093754312,0.00878930179664373,-0.060568312305026274,0.08195319202547457,-0.038555403885347325,0.024465536704824584,-0.11206551876805368,0.010860143955500128,0.041933735766217284,0.12544204079856816,-0.009251914494648537,0.05243424469622001,-0.1309862433022054
RIMS2,-0.007421824560102208,-0.03218776960996726,-0.02620607544555413,-0.04348504076016925,-0.014080288740188037,-0.04463578985686359,-0.020487213236596923,-0.05749072074571006,-0.040199511621835,-0.016626937443971136,-0.056942098261521905,-0.07297798931144558,0.07561627129461697,-0.11188128528994119
WNT7A,-0.03824273686190112,-0.018988269549240013,-0.02958112300935374,0.013057211634001713,0.020678570307953177,0.04863062891813489,-0.015181691292903228,-0.04963048337337939,0.006698337610940009,0.057467695979945554,-0.003083390723332162,0.018559717314607923,-0.06196410231323439,0.025394271519115365
GAST,,,,,,,,,,,0.054307446746667744,,-0.03249948370060353,-0.0180233697993573
GPI,-0.011040993832392872,-0.003726399361823911,-0.033489129596078256,0.1048909777994989,0.09111670337746999,0.004040503243232795,0.010766270939365793,-0.0447147121951595,0.00111160095056181,0.18121246724647266,0.1831135357151263,0.009429520669520897,-0.022881790168376753,0.08736961682011458
IL1B,0.033803292430643776,0.006986536738174162,0.0065026249172351735,-0.060890784123262695,0.061768253845193216,0.0702972429650425,0.03594332755742517,0.10825965037426999,0.046803744982776015,0.11803983334642254,0.14765988554913095,-0.014033773873096508,-0.03200183027835785,0.06891349113817304
SFTPA2,,,,,,,,,,-0.026893401669778928,-0.045705850078321925,-0.04043284889289029,,0.0394392434388725
HAS2,0.06116614678830369,0.08594072531042148,-0.01751188570744031,0.010528234675143829,-0.04528240441517278,0.002661481267572181,-0.028106016423376623,0.08354577615161841,0.0003593207141369223,0.09048545578586337,0.04293796473731471,0.026656817693721926,0.10048274424168036,0.19758357838495735
IL11,,0.018625301897812398,-0.0379864794039803,-0.03881048109054724,0.09605554199902817,-0.016890083504689384,-0.01033134242974201,-0.025942266566925984,-0.03140505429188021,0.1330679869808974,0.11265794292546066,0.03226690565295064,0.07100985469074417,0.06297915521460044
SEMA4B,-0.01738865039262609,0.03824933324552876,-0.03476823445127617,0.02116492930979886,0.09990145818155668,0.08525230529549765,-0.013377696215642316,0.015433234242424338,-0.06623461221488952,0.09950618510545509,0.06721635515786817,0.01884780801498654,-0.005910653897168552,0.05850554684497913
FGF12,-0.03127780178101146,-0.05005872369602142,-0.06863706238054337,-0.01670344182652434,-0.058148725405407824,-0.048836833914936234,-0.013200170141628284,-0.07777520092792278,0.0025445733350524043,-0.027931328867980436,-0.11391095721190389,-0.03331645123747426,0.05544027731835244,-0.15879929212799318
CP,0.09254698483085524,0.0462536806422356,0.07078973539829546,0.0544117487277887,0.10346270553236535,0.12633866437342284,0.034926573913185564,0.03065098737138294,0.0625922464141575,0.20405566607493708,0.20329747932204026,0.13308899226760484,0.14436211021421533,0.18490217902616557
NLGN3,-0.06193476195375187,-0.058410041653193606,-0.055204258135506945,-0.09567285272250847,-0.08331904033315413,0.004033134763118326,-0.012723296868107385,-0.06444660277635618,-0.028838429080912227,-0.0756757926085141,-0.15458609778675036,-0.1239176483361813,-0.10168254294948588,-0.16473757990069401
GZMB,,0.06634170773778227,0.08700170191518314,0.031962162705653746,-0.004118995300089006,,0.03274965417298316,-0.04423435562586139,,0.07966083155961971,0.13039221266636006,0.01102475474470631,0.1238226761192477,0.08709948341325324
PROC,0.018089305986255792,-0.04633593545629201,,0.02579382120202795,-0.002795835934263426,-0.011951845137382176,-0.019809680808164545,-0.022026074362082728,0.000872423665123199,0.01265803269672554,-0.0558720552258906,-0.059726370679918823,0.017512246368712778,-0.08067729365048411
TNFSF11,,0.023135224902700063,,,,,,,-0.031243633124277446,-0.014717077545559357,-0.007620018799706232,,0.1630640197072967,-0.014660975469710229
AGT,-0.0941330821712506,-0.07689934483085693,0.014705604829816307,-0.1304785405071015,-0.14096909392245163,0.09981487151163627,-0.014005638766293014,-0.10990905766321883,-0.06447395004837789,0.1654157092682668,0.20974368807158086,0.09589420218936923,-0.17197979346921882,-0.17233602446073362
PTHLH,0.04679642981800421,0.05789516252049052,-0.005301656260259601,0.11950655015591166,-0.005541128166214013,-0.030964555094291142,-0.023712250576200532,0.011190767833628027,-0.05927397012568241,-0.020782394694709008,-0.035622877644280966,0.021827106836307574,0.0780865763280763,0.07976732287307446
COL1A1,-0.006655033757840703,0.14372160248797938,0.16547224232977242,-0.03444986724166964,0.041504824711818676,0.09175368554904487,-0.013258655605778463,0.1948007671626728,0.026638972077528227,0.20009543569241475,0.2596275099727443,0.2001889931185563,0.268676469176541,0.10457195820971656
LAMB2,-0.07521377155243332,0.09928122085776617,0.060227575937900804,-0.01401363035701612,0.033708111631059995,0.08740659053335784,0.071670453317965,0.11149902514419202,0.05246378094361865,0.1287614735608255,0.1609512356088732,0.09969651288520023,0.11811825812682265,0.05728127638296558
DSC2,-0.0026916675308164034,0.04747001947220045,0.06476495654391463,0.02786354144643851,0.04064022212233064,-0.010471262228108543,0.037516791396862204,-0.01623947353826313,0.12798796945193788,-0.05291320013145455,-0.023869241583062757,0.04628870789013413,0.15838434509962146,0.0714850533496984
WNT5B,0.06508333212795515,0.008627734137302386,0.028976280756704918,0.07653744285134985,-0.029107803537183705,-0.03299869732269609,0.1395213111975991,-0.050770785784723,-0.03842825907074422,0.07433816185881506,-0.009432460255837593,0.009601020716518421,-0.009490736678530325,-0.012003947144622718
LEFTY1,,0.04522615871293504,-0.026137778215321653,-0.0001572757638222416,-0.024971845397799786,0.06243223104693514,0.03139038133346848,-0.030823316389092015,-0.029403704940339687,-0.01824614994193878,-0.07518502070113901,0.011698901637875955,0.014994667457170366,0.11120019559412148
FGL1,,-0.04351069916343061,,0.01830414319968493,-0.020788819581581124,-0.02517861850431527,,0.004131283276674445,,0.027308756240048335,-0.06783463966408104,-0.013800913380339154,,-0.022694153483639522
CXCL5,-0.037228621818892624,-0.018211014793928244,,0.02301764503344655,0.11982285458527636,-0.01969275092882158,0.029425276395548303,0.0508528182821387,0.008529449528481543,0.2511827618250301,0.28106118764952853,0.17523211162116953,0.10357985956656543,0.11057262209529209
S100A1,-0.07924981995227301,-0.075548749639853,-0.05604935999585129,-0.021155790575183173,-0.04784676170495399,-0.06198237844521723,-0.022369054334252212,-0.015572075677868186,0.06782140161068473,-0.09660238475523567,-0.10614842187209489,0.040946619260000205,-0.0858934426384279,8.767599326531818e-05
C4BPA,,,,0.020190931123973303,,,-0.003426785019020202,,-0.026639987077090525,,,,-0.013151723589337267,
NPTX1,-0.05136624782932147,0.02591342295788244,-0.022969898083911165,-0.029485348283114027,-0.04118049997438388,-0.04919870322587012,-0.022638864067782167,-0.023994183704813474,-0.06651113602905753,-0.0202287076096734,-0.034697455462290666,-0.0565030890536664,,-0.13860344998163937
TGS1,0.037558242809286976,0.020513432737915525,-0.024191892041353857,-0.04639191228389752,0.049826616759105255,0.10431927764017625,-0.0380224559782974,-0.0014816489539485453,-0.049692609074000936,0.020566674452044915,0.038911236967504835,0.0012876095685845374,0.10399151208951722,0.1431847788721798
SST,-0.002626297669659923,-0.037279486742853765,0.04889001497974291,0.03742813826883875,0.04825459643118706,-0.041016861972407954,-0.002906399902237711,0.04042527203996038,,0.04209069267891791,-0.07317927618082198,-0.007862373233368965,,-0.06168435977731803
IL34,-0.026689676258319084,0.010933459633182561,0.012746904435154293,-0.02044498085555452,-0.00031223230925405494,-0.030071411689770924,0.023354998381972362,-0.0878151737616473,-0.04956288270928209,0.08036109204116011,0.11564184226444331,0.21031671195531085,0.15803271119160534,-0.10707757640432924
DHH,,,-0.02044076798161438,,,,,0.014438677046126754,0.07731396221443798,0.12233273149414509,0.002666659410835212,0.1498753989461453,0.11049352572782944,
XCL2,,0.02807794202094692,,,0.04995755564051969,,-0.02424833663131683,,,,,,0.05999468424535911,0.039832556962968835
TF,-0.034449446602396114,0.0032201972137368222,-0.08124774632155815,-0.01271016342421158,-0.010550015498587036,-0.04772468104384823,0.04712239599689888,-0.0015080179981784218,0.11252621404516162,-0.15170028865256963,-0.1896795052905844,-0.05076949750529921,-0.008222893282393597,-0.10612638881421016
IL33,-0.018692937371073665,-0.04112530065060951,0.06312857283216651,-0.06121566706832649,0.02548132650609152,-0.006904826084826533,0.023410772846641156,-0.00948001723049274,0.04010297700466778,0.03258553246930564,-0.08562736868520955,-0.06150397448782078,0.049888463259546635,0.22807942718169827
RBP4,-0.03354862419044706,-0.016680111938000564,-0.02272855270646635,-0.026861676880513236,0.0011167538468151194,-0.004361564390879348,-0.01470854502661369,-0.04139754895144872,-0.03124364592982342,-0.061343455566949104,-0.12700252563086187,-0.009546826719270842,-0.03190428765503316,-0.08885809345541727
CCL19,,,,,,,0.03610936229372056,-0.00978913674943735,,,,,0.18664342622244445,-0.02447081300263602
CCL20,0.05533538899597317,0.03496143367328592,-0.016353407691509857,-0.03874533668880521,0.08743470221602423,0.02439013214302148,-0.028243221116139798,0.05252757296404698,,0.18284453218848132,0.3415615636555816,0.026732978760550016,0.11168220942006228,0.3120405529394295
NAMPT,0.0955103587525131,0.1222329100362683,0.06468955276535863,0.12710919140306975,0.13486543770187245,0.07782369007714239,-0.0237080414149798,0.12590269333944293,-0.030819502282819648,0.23626167882529908,0.23523573489483168,0.07875030335497238,-0.06991200675181375,0.2994025636117179
