,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SORBS1,0.03470994611705775,0.07339962194940944,-0.003321372646183913,0.03854227209510733,-0.01316597481568389,0.03285797665580976,-0.008183708474325188,0.027915059112897263,-0.012149507591546354,-0.08141751688232343,0.07589340785985536,0.05038218478575258,0.09115383908772189,0.002739387519646345,0.05416186884018394,-0.0498470295144242,-0.0027389311374436797,-0.01923002411890442
DLL1,0.028251321430850913,-0.02477042313020641,0.037827658362061936,0.043466100761256884,0.027331019201685968,-0.026848410130594014,-0.026806082201838347,-0.029383675586119824,-0.010434337325897318,0.03966113185933462,-0.03960703290224121,0.01033101220348666,0.1012901268557094,0.057111046567262666,0.06597802166994675,0.02509477487315477,0.020287153191771046,0.015810965880365988
TLN1,0.07017174944187822,0.013498065230957186,0.030145529272740043,0.017385465629303005,-0.05296727112474142,-0.07446814179379514,0.030930678313260355,-0.06859614116553954,0.03792112534410629,-0.039625210421712055,-0.024489726862425718,0.007224487986263008,0.043787700067209785,-0.03639777727275931,-0.03093323706961314,-0.035129043134569736,-0.009702982303964524,-0.034047906334017435
COL2A1,-0.01708592327964913,-0.024802062144416465,-0.010279567506890432,,,,,,-0.011092883125872486,,,,,0.011412263182642516,-0.06451688598270428,,0.015285380105926866,0.008827309301565145
SHH,,,,,-0.018248668610834146,-0.07051208286329874,-0.013773447099811176,,-0.010586966637765344,0.11284260016746603,-0.059994576038675036,,,0.03533753481944179,0.09899172011578565,0.02703326672867963,0.033225324966764475,-0.03032630619092274
PON2,-0.04555208917106902,0.023411296446032574,0.02715437078239928,0.005192076295080297,-0.0066740979860596345,-0.027054072486960647,0.042483809106148365,0.019013095106619884,-0.0010571845831672342,-0.03205516742605808,0.0570063402481318,0.09021185449213706,0.08474110839300408,0.08183170664331585,0.04275745173679567,0.016954371024389417,0.017484168699559665,0.02536888418808328
ICAM5,,-0.03460135486384537,0.053714664337158394,-0.029226394498450856,-0.016476187308192346,-0.010443294028173632,-0.027677529543056616,0.035254541275262084,0.04589916408794363,,,,,-0.06737158001765392,0.052050970095693254,,-0.01324613419057602,0.018550061315353854
HPX,0.052394720615076,-0.03949567941201539,-0.05827145364476276,,-0.019601679423899752,-0.028688287554714177,-0.027441022329689042,0.020528715786309947,-0.0015370422296009448,0.014769370447941719,0.03303000472654165,-0.06449394883550146,-0.015026204057220008,-0.00491059176993715,0.0956534465978038,0.0694817321949658,-0.012051385445117288,0.0366300996407244
SFRP2,,-0.013911092610011661,-0.001384059500175648,,-0.03233966484302482,0.022972434588327224,-0.05139272815909894,-0.015805558619776682,0.011055152890960962,0.007605201237422556,0.011747393454638027,,0.030123888310987605,-0.04562149345638989,-0.01910197222994824,-0.01611294199662526,0.04691039663329198,-0.04091761640921945
CFC1,,,,,,0.18054925598481447,,,,,,,,,,,,0.028219166698738855
CD70,,,0.028889316399104848,,-0.03288538831787203,0.06609198651140316,,-0.03454754687122401,,,,-0.06939038519584612,,-0.0043694875148281645,-0.018313873982361506,,-0.02285202021510243,-0.03528396333752389
HP,0.03537798888250095,0.012039682601493143,-0.024848470803797963,,0.039244224604889626,-0.04452410035374999,0.021483848535399343,,-0.01879231901033038,0.01985899661895001,-0.00761361446289721,-0.15236632839685615,0.07328156922434749,0.03637229067154432,-0.01036996122805034,0.059305768207669425,-0.0347632954523098,-0.041273578503209646
CXCL2,-0.025887017786097505,-0.053463499270732434,0.051356254493836795,-0.05164129223135435,0.026335101242759777,-0.07248390560015046,-0.0306013876753345,0.002736285053158766,-0.020954151495247805,0.13155499796769168,0.08996250569104339,-0.021989759266521646,,0.006402941861594731,-0.03941454067923208,0.031054442306967064,0.026538930404043072,0.03633984825125268
NPPB,,,-0.017119613979291255,,-0.031149321819813572,-0.016109835479454264,,,-0.013624004026674876,,,,,-0.028804748728512474,0.03451499736483042,,0.08607552158731961,
CCK,-0.039089635243859715,-0.014124993986762086,0.006281982964108339,-0.03140476702334021,0.04450284387380488,0.11888489603763067,-0.07427641892171477,,0.01549202152460543,0.058136534017962906,,,0.02481798212011687,-0.0008883277761449996,0.05231550423980698,0.04716245189263601,0.06751389453478583,0.03360627574076483
SEMA6A,0.03127391663846848,-0.0035535117013718452,0.02252084129841272,0.025842199513541032,0.03213006996221075,-0.03053287443144212,-0.006141825627038768,0.04536783000870408,0.0120071003789117,0.01717539725135179,-0.06933444323764741,-0.0017563651402447936,0.010926144397952323,0.015890992712912878,0.05596361053758973,0.019450776290035818,-0.0014038000992520564,-0.05109903074588139
IRAK4,0.047282309264056334,-0.023202885994012854,0.05482429183740166,-0.019287201836245667,0.028107782077011742,0.053533015748988555,0.04483215854225705,0.021548294113293905,0.04705077782055538,0.1383842404978222,-0.08278554290329058,0.0001725702695178368,0.06772695260222616,0.023791596136619606,-0.01921083508325028,-0.011185352962251201,0.0520417573710594,-0.006690858961725793
GSTP1,-0.030452811912819188,-0.009674152483283148,-0.033795696417804014,0.021212963360845546,-0.028736595374353722,0.03139016125642264,0.0390936759545663,-0.027783682130505343,0.04501242336059987,-0.024525566009776477,0.09624029321895361,0.08973141048790222,0.018889573058907136,0.09088981467761001,0.07438929048388565,0.06670220756441446,0.05138122976741921,0.09899147477146705
VCAM1,0.0005464399192384695,0.02185579979739506,0.0213205082942049,0.008653265577051886,-0.00590408518822005,0.055639562492198404,0.01140773089324205,0.007474737365688487,0.021480827507762673,0.06520802102880428,-0.07681140798506272,0.001975716324107967,0.013080464880756506,0.006092226093232803,-0.025480057568183927,-0.03481367814229568,0.06598225170823106,-0.0471928512719304
NXPH3,-0.05903640706381819,0.008617946188614597,-0.0072294463155202215,-0.0020947120641152716,-0.040539501709560936,0.03361042508715343,-0.022175443929760914,-0.030221180214675,-0.01369137946490289,-0.04941846844467625,-0.055287583339525416,0.06087801862741907,0.053004135063380496,0.007708030205115654,0.002965650096031792,-0.00789532723116051,0.038149240708159414,0.016090314973535247
MTMR4,-0.003432421325061791,-0.02743433165201511,-0.0009762465103934059,0.06183306995338123,0.07730567099696647,0.010360497094733712,0.02849703209578114,-0.06792878478363866,0.02096067647654385,0.01661677849434849,0.0724861204875828,-0.005229571092866698,0.05156375072580599,-0.013531590855911702,0.019486347671006002,-0.013143555490905741,0.03826977715346629,0.0012199150324542088
LAMC2,,-0.02212770381313387,-0.03356847943425105,,-0.014899525922004083,-0.02028048558796339,,0.009690219538317802,,,,0.0664506241735077,,-0.02963114892968683,-0.019449012577098388,-0.024598099284594357,0.1506048568890965,-0.013929773327069666
IL10,-0.01889482505365479,-0.03510637373500631,0.010514769949479367,-0.011570908362747238,0.08773898717205912,-0.05882208660058025,,-0.03778761557404132,-0.012195420537448832,0.0863874567512944,0.010231235017634666,-0.009485044082735358,0.09774212559006987,-0.006337058439533263,-0.019329156030904834,-0.02372722903255489,0.1347507341449287,-0.014681982605584976
SEMA4D,-0.03560031962811557,0.045849065531515173,0.028189253637700817,-0.002468892669381582,-0.008141116971389596,0.05803040214999619,-0.012851243844986324,-0.006978245264929696,0.04735830531348435,-0.025687343109085884,0.04504433281717449,0.07407077326590868,0.0074268319773803234,-0.017826478774128164,0.04996564743282098,-0.06716907796769983,0.07904282710834859,-0.02544077474241471
TRH,0.01131175320971973,0.017714604606865105,-0.026463730290170285,,0.0331071954603007,-0.05344233940718569,,,0.10547797587952347,0.03229160275169904,-0.031738858099147615,,,0.015424410952665505,0.04967239910655067,0.06272855910213783,-0.026403986214088727,-0.018289639802340097
SEMA6D,0.07679027704313031,-0.04358064713707236,-0.031351970307184444,0.023367196221199135,0.02315573116711997,0.03528314064508844,-0.010408700700150432,0.05201038863919189,0.03317750225832217,0.03649966356789416,0.06262461068501507,0.02112565404283572,0.08951322843264041,-0.021362393722783837,0.034082648399303424,-0.025011202559638165,0.03563257639425927,-0.025437948085467097
CEL,,,,,,,,,,,-0.024142489184207288,-0.08185722926598495,-0.0010323008995560363,-0.03649871924213739,0.08055705386952774,-0.015051274991478346,0.0140293931031328,9.385416720906391e-05
PDCD1LG2,0.021112956228000232,-0.007243831020180857,-0.011566691449284992,-0.008478175140338697,0.05040281191024415,-0.020014162049635586,0.009935886438045435,-0.03405749924984746,-0.020861715397218785,0.015265839438007718,-4.9904174632414224e-05,0.07006075041964809,-0.0008907307419754588,-0.02979567092529912,0.0011808396155950699,0.11155013213228362,0.015030035215527243,-0.0012684366890726674
SPINT1,-0.03558481773521229,-0.03426043443723866,0.05614112004893168,0.0015161176811237082,0.005251299594565914,0.04553172696381433,0.023696641112918776,0.02065052741863933,-0.0179002519004051,-0.06686617068774818,-0.08768666252184733,0.0019062115156406087,0.14279151349628036,0.002024654135116546,-0.02043313146678556,-0.026479915873724266,0.06924183424651877,0.06698269756088207
CTHRC1,-0.02455333784563406,0.015852102047241006,0.08407032728882863,0.004565446729677443,-0.004414813207673294,0.0010526384933474623,0.0007651599507512899,0.0053100635766800755,0.02028026466514437,0.03622953439993553,-0.02752678924448732,0.04842148826260202,0.04181808252968259,-0.010735848423551193,0.036570359105911734,0.04702924261158587,-0.01010904421464846,-0.008412915059640263
PODXL,0.07772410068716534,-0.015149703828753991,0.10995715149414965,0.03127849105346644,0.03306519191866762,-0.037967651510211364,0.028763620758188252,0.030800059928513868,0.03301659021552322,0.012237412236109725,-0.07891653100920701,-0.011760424784054587,0.1093296634353471,0.05696535336304238,0.018295751737267444,0.07969749162595138,-0.04230536610418597,-0.010368932374869412
JAM3,-0.01170058109850505,0.0019006207210363838,0.02466610352006728,0.04775916960248567,0.05363550100348507,-0.0444900755529052,0.022403667394663002,0.020104934156374425,0.00669486197798843,-0.005267823694315557,-0.08587453061865974,0.054197391337923936,-0.04883988417791626,-0.048367471197365584,-0.024986277170694182,-0.016255372461752578,-0.021110228942402935,0.033773263927150805
TGFB2,-0.023394005395582174,0.1108069811062229,-0.006339327024367324,-0.017981399695947857,0.03259039433302497,-0.022064368057469287,0.05416353893805302,-0.012512497303025035,-0.04174851389326507,-0.01168844159389856,0.05509048792187299,-0.008083762188915265,0.03812416374850322,-0.05103314598862393,-0.036159407952621535,0.05665578233561382,-0.011853621930408101,-0.04106282948845368
COL18A1,0.09339734580979242,0.027112089808923552,0.07205867755147546,0.03749433188038376,-0.013209381745569078,-0.03381443881922518,0.005645441142577115,0.040049545661055876,0.009404780715092192,-0.11369062146269869,-0.12133495966907079,-0.022658120402501272,0.09507847747086641,-0.015695566352539044,-0.009092079768705187,0.06406652596042592,-0.021601467949131443,-0.06529021216811087
NODAL,-0.026424614393717214,,0.07177479683222569,-0.02186869204081527,0.021092951217398414,,,,0.05403880452957295,-0.09085203778315618,-0.11093740714441142,0.061356709465929915,-0.037530943201229926,-0.01195970610991932,-0.03057720574043513,-0.008512028008008297,-4.6418452502520516e-05,0.11757832474689191
INHBB,-0.040053869640965974,0.11239337827434775,-0.024639976285101412,0.00399606955823457,0.02113680733401161,-0.02825053086020445,-0.012294060551345985,0.025746534455088548,0.014254291193440584,0.009922590325171668,0.1073170876346177,-0.0475892196077417,0.09862468527190649,-0.009272998378682706,-0.03525648253298958,0.040802775877582485,0.06472151789210166,0.014054615103641204
LCN1,,,0.027631983932778575,,,,,,,-0.041537490146503604,,,,0.006032528578459642,-0.01459912376092192,,-0.026701147998801956,-0.02134683301045662
ARF4,-0.012727709621134654,0.053372977684715356,0.040644911344165584,0.00743287882883837,-0.07249023479905932,-0.03265407475045745,0.011670867944246986,0.025230236553524143,-0.006712706100065529,-0.02778546810625159,-0.009504066561219571,-0.03549651816467011,0.07328105588460768,-0.009575914014950424,0.03389638414267247,0.015823224408944903,0.039520436432540856,0.004432774724489996
CXCL14,0.04022113719728915,0.06838685630674377,0.0035108383030641776,-0.017163460485540405,-0.02110170826931322,-0.04336765499025079,0.017867270515667145,0.026504733993544794,-0.019768175932972285,0.06681123434601144,-0.08628216733469558,-0.04949814515489821,0.08743842132272046,0.01251278161331919,-0.04168151840977057,0.06225778443254223,-0.02371728875398722,0.012916037245624517
LIF,-0.022560207367567885,0.007182612764407386,0.061742708502228336,0.02230467176942331,-0.019448897605495445,-0.06954105566483414,-0.032531958437762014,0.07560451609034229,0.007244854925274989,0.10810390303536338,-0.010522181813875,0.058800962017200094,0.04069849266344614,-0.04807482771877118,-0.006745241806713613,0.02868436693652464,-0.015656019028296535,0.024766426394167266
IL17B,,-0.02644834231850539,,,,,,0.0032948840835506327,,-0.04957817814401397,-0.010031352032220024,-0.03731821688333346,,-0.007689837337267719,0.06573693063194762,,-0.025877763570378468,-0.02413552943865924
MMP1,,,0.04362482522763228,,,,,-0.00588431788865551,,-0.041706301437561565,-0.0001387648984354886,,,-0.05269002736629059,0.01585234809725919,,-0.05407605864627355,0.05619296045675152
MATN1,,-0.02083882877878804,0.0035939227428574624,,,-0.016312162380517425,,-0.01601517277293068,-0.01109288174541626,,,-0.002296675723698268,,-0.009770372041808495,0.03858149737045567,-0.02488216616551043,0.05948215716120084,-0.021994950335537652
ADAM28,-0.0789375035313367,-0.041751257651992744,0.009236920857867847,0.014770907194678983,0.046664920351476256,0.08960286219343824,-0.023051117902185992,-0.035240765876042295,0.004487144193427796,0.012339986193602442,0.020247086465580152,0.07112094421270415,-0.037663810859618535,0.006452985354068302,-0.04684114423313799,-0.05377414593659524,0.06538961909670651,0.0647756870013664
TCN2,0.08365198364018019,0.00011973446738347122,0.049570873502182394,-0.02498247372772044,-0.025117904440747473,0.03713073811513355,-0.026101871744583546,0.0005060831784926756,0.039713028479340794,-0.01599770837886469,0.027077575430066708,0.07862887151435746,0.024316016808864204,0.030272707957547478,-0.03478780517661195,0.10578353679569831,0.023128507524424517,-0.028907446401301995
THPO,,,0.012366323591967626,,0.02607925966251488,0.04427618528367273,0.04329770270170054,,-0.011092883019683529,,0.028409194326718904,0.0144981145605525,0.08533219506128313,,,,0.012239912555905386,-9.245741616248227e-05
CUBN,-0.04147384699404178,-0.023025236582610492,0.04634516541290346,0.026933238936906495,-0.010086924642674357,0.010481554754610906,-0.002844180195485258,0.019310266833260085,-0.03244679412296639,-0.014220609556005154,-0.0290709024440866,0.013070477308121393,0.1098387281143292,0.012934136984700102,0.10186439491654893,0.11119007960980443,0.08676815354706933,-0.023216752609050633
TIMP3,-0.019169984459976395,-0.011341581948523947,-0.08004787931374541,0.03608414604930628,0.03180782410003436,0.021870138936330084,-0.03918774582031333,-0.047410203321325166,-0.0021469952078942687,-0.013496156110271556,-0.09963937000832254,0.06901282934677494,-0.025801798159221047,0.013465541949925167,-0.08594477638307908,0.025000933641216843,0.009038367058543113,-0.040053271290140975
PIGF,0.019168905144403232,0.040538486725378804,0.012551937893589367,0.043270945519316865,-0.022111098987141798,-0.03713922725787603,0.028840602411335174,0.044538155064166154,-0.022207484561844317,0.004999329745276715,0.07643629664007119,0.013973542932313648,0.08964975594551033,0.03637581505742315,0.07095810756664561,-0.04680569364824481,0.03676225564771458,0.07296420735238231
CRH,,,-0.003088692733753435,-0.01475454850966594,-0.012129234046925307,0.006693117950018765,0.006990858335763929,,-0.015172206828278708,,,,,-0.03747155033383602,-0.023553677343169824,-0.041938579102743456,0.0016679703265554948,0.0248428540869924
