,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
F12,-0.041663217852262006,-0.03221841297011626,-0.00050410421147014,0.04900657028818753,0.07058423079685082,0.17434551406121535,-0.018814844659356497,0.0682678265706235,0.09751072838062594,0.08555621488054471,0.056783709790583135
S100B,0.06693293228317329,0.16523601543502198,0.0630232897510742,-0.040052277769578204,-0.11232361794205596,-0.20377687484657767,0.0558304267227434,-0.03434271487912841,-0.2339930802438608,0.10008204839607454,0.010685954366409657
IL27,,-0.022028349383331466,,-0.022868594719900843,,,-0.007671352419948879,,,,0.01631158159996931
CD99,-0.09699140611242149,-0.11168560356606763,-0.023770922607097688,-0.008379783513965532,-0.04029136732345662,-0.19863439249591597,-0.03657722347145133,-0.07541986704095831,-0.1761410596592023,-0.19171195349250764,0.03532016365768073
PDGFB,0.07124613475604691,-0.07425679058031491,-0.036040133327454496,-0.03601257937173519,0.051169198693420334,0.009381619127921506,0.03989582278781342,0.0036959204551037057,0.03371836083005728,-0.014534283979335323,-0.0050571379652757705
CLEC2D,0.03178330030355966,0.04563883280858222,-0.04247761307814645,0.062301525062226026,-0.012192796065736363,-0.08572874811467532,0.016154765662069755,-0.03900046779099712,0.023264971437047713,-0.04643924853372541,0.0038371476554778976
F8,-0.026270945382167083,0.09721815669733101,0.06964071067610862,-0.039194753691697594,-0.00698380455832024,-0.05316952038720363,0.014069397155431408,-0.024551566813727454,0.04713816504587187,0.010275153710953519,-0.0163146134562747
C3,-0.004833731792783037,-0.047754877170223864,0.032143358056109655,-0.017775233987998695,-0.10319364307939655,-0.18009301606981626,0.11393165857675218,-0.08720774198287769,-0.22503945409934167,-0.07583755563270506,0.09460901386594875
DLK2,0.14963076612068452,0.07469180629739508,-0.012203961323502115,0.019281362355115815,-0.026223577195918033,0.058457358074884204,-0.03516251445163039,0.09940877141042216,0.0564487930419779,0.19678160394129776,-0.009537546101827844
TSLP,-0.01482398915085969,-0.040698055942535095,-0.011128338984123248,0.033800142483215015,-0.021947336302610414,-0.11483383451255713,-0.04113300935514943,0.029372267940690068,-0.0314597670449906,-0.02157364624098791,0.013540738864265245
OSM,-0.09634735202980858,-0.01348512078997681,-0.02528980045628936,-0.006145331295000372,-0.02980772873679748,-0.06918312666119275,0.05620652900582529,,-0.10386648838283172,-0.04596088119285688,-0.012567530547434612
PRND,,-0.023728401539551545,,,,0.028548675889165563,,,,,
SLPI,-0.12857860085913017,-0.06610717982196242,-0.01820573652889625,0.03853473059048836,0.0009682027895926769,-0.11812544001056838,0.06759623510575158,-0.003921240213613037,0.041642131182299556,-0.017182958701838166,0.007251830253625574
AFDN,0.03666350896555497,0.04072888182482493,-0.016912764118862424,0.04693686848730129,0.05490797022188434,-0.06891394525271327,-0.01543889128243472,0.003290830500248875,0.07208259547475991,-0.09142709021583867,0.04627846211588419
KISS1,,,-0.02788634187080689,0.05124935192035319,,,,,,-0.01834357357772685,
ULBP2,-0.03049030295978104,-0.012086112336339955,0.01115993086204065,0.049549262315296286,0.06685145205774862,-0.04458995600876578,0.06116093100412526,0.03251444062768923,0.11143023466302938,-0.0060759147753572775,-0.022065209650796
ICAM4,,0.11095177741260671,-0.016168406306535838,-0.010586570320830449,,,-0.0015888451066193346,,,,-0.027454434582100302
TDGF1,,,,,-0.02887015866009183,,-0.01844972531009415,-0.02106900332550341,-0.03971875555011723,,
ANGPTL1,-0.03340247942001562,0.0533475911473817,-0.007436680612070703,-0.0253780550847784,0.026805318981035175,-0.10708866533782639,-0.030989072795137303,-0.002577499794077527,0.17881165541898794,0.005553350131003273,-0.02774575434113677
LTBP1,0.04386957060712612,-0.03681476531187109,-0.005577045321100696,-0.03050343262275524,-0.005433796099610802,-0.07492864808590914,-0.014474173146868188,-0.007019583688740186,-0.013245136967127733,-0.07731428778890204,0.050884875129350596
CD160,,,-0.012638285436431425,,,,,,,,
NTN4,0.015434727181958575,0.030162667239636627,-0.024901726425751024,0.04949407653132419,-0.03111336281456783,-0.011167219834995804,-0.021899117754219665,-0.056831972633164966,0.17295637990228682,0.07992687004784677,0.07926155946964435
APP,0.015676443719543978,0.0018045252485538617,0.05212545543284662,-0.00826744449803647,0.10987315815377632,0.1650002726375629,-0.011810913501054123,0.019526637509863085,0.14698033166915064,0.07960012887941248,0.07275105679957608
RIMS2,0.1432639424894569,0.04671015380375362,0.006443313407367833,-0.026334163028557962,0.09389101215876677,0.2047749000175664,0.008773331181923347,0.0541231109990437,0.17460679161650627,0.1004360871779793,0.03663423330843848
WNT7A,-0.0494890479357752,0.03311195662541542,0.06536463019347404,-0.023137717856772762,0.03297295312863734,0.036561743496748185,-0.08089780003897949,0.0033680546210593854,0.22113662485510716,-0.04614134572711839,-0.01159558553049915
GAST,,,,,,,,,,,-0.03820329508367551
GPI,-0.049059059333204307,-0.005377777388765796,-0.010322652663275148,0.016888327551176717,0.13207831355724245,0.15313327848388705,-0.020492790987504606,0.03122527787966692,0.2232301862792164,0.046038193369343554,-0.07765788438735367
IL1B,-0.008732294911003035,0.02978549340899464,0.019187844837903794,0.026706278852000973,-0.040791197762985135,-0.05434344198366605,0.06725076984169914,0.10739075564228573,-0.0668725747603056,-0.030863170507741667,0.01368867471115471
SFTPA2,,,,,,,,,,-0.014700417234968711,-0.0014519686269039767
HAS2,-0.09033118617380999,-0.09947883412000516,-0.03254100992337301,-0.0360911578636585,-0.07518149534161926,-0.09830796015294536,2.6030428573951972e-05,-0.013602053509327514,-0.05514735115621677,-0.03478629779826967,0.03411865700754624
IL11,,0.012043126007339689,,0.007304774238826897,0.006081355924095133,0.014882619638107409,-0.013629638244097445,,-0.03145975998997565,0.02545260937860988,-0.013469355004536675
SEMA4B,0.07730318998262524,-0.006644111205180341,-0.006423402301008864,-0.046324569471132206,-0.004150780357245059,-0.16034431786151485,0.041893768508696645,-0.017188270089042848,-0.0062481418452489884,-0.10109075146898744,0.04626026767959991
FGF12,0.11498036373487827,0.01954840636824835,-0.00852732751330087,0.04202658813676204,-0.06095812554546069,0.19034596975529092,0.018689111021808275,0.0352061783630539,0.21586798466167034,0.14658284126420973,0.0185442728470883
CP,-0.04021477228748832,-0.035331719740337025,0.07150353884884675,0.02333117118572394,-0.025368989268345396,-0.1040472113011727,0.017711224110785802,-0.033882835923098806,-0.17518744793087912,-0.04990705210267619,0.036663077002956526
NLGN3,0.015769167935337874,0.11549035012189601,-0.04846832662999105,-0.009975755206886079,-0.03626818165157652,-0.14779959736588474,-0.00520453374527587,-0.05510830515750756,0.0020746082848164846,-0.11472109338329882,0.04866147305358834
GZMB,,-0.020372887143265263,-0.011128338984123248,0.007972308792745523,-0.010062144173686992,,0.014323903585390695,-0.01791517257685105,0.07729673072197055,,0.03954965494242975
PROC,0.08604520540399956,0.005764763739145109,-0.022714897260217883,-0.012828165883069823,0.01821021370133939,-0.08024055858793301,0.02805730499723915,0.005711581651623837,0.07783275656092459,-0.03343845082062112,-0.035256330596829984
TNFSF11,,-0.021946309666835,,,,,,,,,0.0578865075180792
AGT,0.03267116739056114,0.04982581882820271,-0.037479674235407476,-0.01939246466258625,-0.07786769885906514,-0.19127248881723818,0.08763358023566983,-0.06446908211259471,-0.009188306769810164,-0.14842285338085043,0.008301995373850091
PTHLH,0.03593323755882241,-0.002231875335575791,0.041839878807067694,0.01851049533858511,0.043086968355001684,0.05040212603987367,0.017319977044425,0.0450019907188776,0.19002773543631538,0.026531332043258932,-0.00952968891344892
COL1A1,0.053010858012372916,-0.09394595250827645,-0.02133282764283477,0.0012841366354215352,0.02086410974469587,-0.08368444647561787,-0.041431858040282335,-0.05467818901842005,-0.11738892667671921,-0.013805126213523653,-0.05061257965452345
LAMB2,-0.07169000043010296,-0.06376826501594855,0.0006453556287704591,-0.010090861220816172,-0.025983988868003866,-0.16838445227958515,-0.08174994694766191,-0.03328645246911315,-0.00279119802875385,-0.12064218848102738,-0.0697795822184375
DSC2,0.04253987176497237,-0.03449377421360684,-0.03588472975561611,0.00591132143059247,-0.04679020598414114,-0.07161174894374467,0.0003131139355373877,0.03708625518446106,-0.0784547156478603,-0.02921257292638495,0.04790249496331239
WNT5B,0.017358079572076475,0.05724204400763299,0.09621512388242978,0.0226400444318037,-0.030519531178456953,0.023394894046849295,-0.00872645183233635,-0.03181403924114744,0.049919550376483525,0.09932620767452029,0.0027273963110330457
LEFTY1,,-0.021098829845464698,-0.013196371436393435,0.012056935533487403,-0.026648742595343607,-0.037345152844796205,-0.0018480791741045275,0.00845070626565144,0.09041683714314414,-0.018753366202317667,0.02170816649667735
FGL1,,0.03842999941987212,,-0.011518565525560433,-0.04335985628172419,-0.03532885645367123,,,-0.05564206612391996,0.002584877882877417,-0.014079526660455964
CXCL5,-0.024802047861536197,0.003157992190435043,0.038384475489826035,-0.01058656916722276,-0.008682206693125997,7.941885339891563e-05,-0.022476694252238583,0.015337406841265803,-0.011643492101858052,,0.048544805044212824
S100A1,0.11941365820365345,0.0563917339399798,0.05098024938893594,-0.03417489386711138,0.000720689123939386,0.14556014526361255,0.08001496302698143,0.06474528592530697,-0.07126653563593913,0.07089502320002297,0.06870915181413777
C4BPA,,,,-0.019495421348141837,,,0.03756186752695199,,,,
NPTX1,0.1517161123227011,0.001699461739324175,0.0018274378496943157,-0.00939095497255066,0.10411900224879553,0.21090588542783875,0.023992388892519416,0.06627208996727518,0.19895172409814313,0.09236757706146641,0.0678290083166941
TGS1,0.016499650265146968,-0.005819838768463188,-0.037631251198858996,-0.016106006221200068,-0.023189102559931615,-0.07249808518445776,-0.028699141651837023,0.02173446207672522,0.03323048235508525,-0.07998199952541332,0.09380652045465131
SST,0.14549470467627387,0.04429315302421187,0.1063514254713323,-0.025640480361986726,0.047636454755058066,0.2325171172546762,0.03365006315280077,0.06234154600822307,0.11202302854604419,0.13171627289926624,-0.0670765627154461
IL34,0.06587435986621928,0.004688118278632321,0.01070751010445765,0.02044964620350864,0.03494147757741388,0.1790814308183405,0.020781409881496123,0.01518819208959793,0.11191345114554924,0.14154511316396995,0.05955178205776921
DHH,,,,,,,,,-0.03185886664037089,,
XCL2,,0.06194416129561498,,,,,0.010767819873975034,,,,-0.02774573558200423
RSPO1,,,,,,,,,,-0.015630346269865883,
TF,0.13190447452066462,-0.025334949625664516,-0.037795090881700605,0.003979388980899135,-0.03807500007720586,0.028406684516891195,0.07912480505117937,-0.03595245642289592,-0.23986743370528588,-0.05719838050141275,0.07951275272695164
IL33,-0.01536049057886481,0.02803434501876273,0.009514144405099277,-0.07437440125225506,0.1337022901254789,-0.14642125312192236,0.05290524292944239,-0.008928606526873916,-0.003936952697202322,-0.07707183714702902,0.11342957609739085
RBP4,0.06060084979045523,0.06533965065885425,-0.01888373242277118,-0.021556668467177322,0.09956994356133744,0.1610291311167088,0.008902234610584193,0.05200220194644383,0.14664703486947334,0.1191259636945655,0.00836674947041928
CCL19,,,-0.010466535119158689,,-0.005478258639101455,,-0.017067321969849426,-0.030524946251739824,-0.025935409319623726,,0.08096119875633657
CCL20,-0.055253969483957735,-0.010480943290776706,0.012932945829221033,-0.026476452503432463,,-0.025457448985894027,-0.01404965885958538,,-0.05710630457583837,-0.015402900359560842,-0.05339005993195016
NAMPT,-0.13885064233601535,-0.1594736493947385,0.05996124680158994,0.050295686789858504,-0.03352143961179113,-0.13631115827781687,-0.0038739446385074898,0.0019481724511595303,-0.12539857361557005,-0.06708621916090564,0.02139688569139221
