,UKF248,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
C4B,,-0.005441197346216216,-0.020807157493989127,,,-0.017872938696705202,,,-0.021176647002939135,-0.025083414340792788,-0.017128788318051272
NTNG2,0.007127177078195232,0.038317094841557604,-0.02873181547670116,0.013121870023767274,0.031575290417737094,-0.029017932204855254,0.017477425988417707,0.014859277143716284,0.05263279235041055,0.006718625148768851,0.010781760425729398
LAMA1,-0.014317021755106385,-0.02275324115239942,-0.030667348335839003,0.021672399267618304,0.12267447753506171,-0.029732311110959246,0.017554062272181502,0.07685534035107418,0.032962345171987435,-0.033307202329400314,-0.028468248853177197
UCN,0.0813400620418173,0.07849964183197984,0.046987710009196985,-0.019700854860570056,0.05228603345628533,-0.003736209758113668,0.013384983679917811,0.031721662445399985,-0.040905300908854504,0.0023129178481511624,-0.052257562899605786
ARTN,0.019499233058413702,-0.005704103283907706,0.049955603093796486,,0.062029437769210015,-0.004064507698747791,0.009623684653726101,0.061947631234828264,-0.026384826409103765,0.10936331749351036,0.06300318285741438
PDGFD,0.08868038515956206,0.010844833145797693,0.03169020423006318,0.03578005178004614,-0.023388950690919137,0.06190557751238089,-0.016942169880741487,0.04312604573309777,0.04735340440487333,-0.01785317072140154,0.08786305463505233
EDN1,0.09555284558737562,-0.007926153219893348,0.0022713540922161867,-0.043722159404661606,-0.05496337149925627,0.09662926232620526,-0.033056211895767865,0.09264171277857428,0.012403076990226943,-0.017735598544665478,0.0375736780321025
ARPC5,0.05513111968681969,-0.015159609258746898,-0.027962079425060727,-0.024810057504560033,-0.07474956218242229,0.045443746863445676,-0.03461578217496221,0.05074225190060648,0.05421576501187614,0.045553999856802696,0.00513320394114332
GSTO1,0.003542713381498923,0.038798662739808136,0.0012939853010099172,0.050628742159095394,0.02653659220036995,0.02431705219488869,0.027080907242869184,0.0005657246318744283,-0.04104221955397185,-0.0030490383269565855,0.014350847267602856
PROK2,,,,0.07973769474153722,,,-0.017239912022740136,-0.022420489480793886,,,0.10304884017652273
SYK,0.01278126283643523,-0.011742914782167034,-0.01610644049126194,0.019208218506645138,-0.057231648744252524,-0.04496150274294675,-0.008468751090687747,0.0117469846670575,0.0022903460128886875,0.013702172432909178,-0.04830955638674617
CD40LG,,,,,,,,,,,-0.016728216839862232
ST6GAL1,-0.02045996799279031,0.024279045058723112,0.036511134562497195,-0.02796877088621151,-0.09232989928574119,-0.03947249282834694,0.004423263172369158,0.03740964698468799,0.038039974820176355,-0.035078662467473994,0.0023611410575058033
WNT3,-0.05572117198781661,-0.014161925647906595,-0.01739132191474913,0.00018529995751878704,0.14338909600205302,0.030106279553688168,0.07251741015939493,0.03973538335495022,0.005085038799396183,0.04297691541176863,-0.035641990989339255
HSP90B1,0.005534267016526464,-0.07752756492896173,-0.013216484584930186,-0.014606742570689018,-0.030683037185176103,0.047101344863705284,-0.03094616360085416,-0.06731320088701023,-0.04084968719203516,0.0459035235179676,0.006910924376115914
ZP3,0.012309532857112093,0.037758373517735484,-0.05729163571237437,-0.013908775951965626,0.026875627648431745,0.034571267285405057,-0.0041043595663710145,0.021598140821212322,0.051410675559263236,-0.03550294617728852,0.12569762382310043
ANGPT4,-0.01651610089228768,,,,,,,,0.04977509579398443,,
NRG2,-0.02098730242600267,-0.021442900941885112,-0.0589827709182726,-0.035910770065430336,0.05087788673307128,,0.007091376422847604,0.034102704850899716,-0.011451023085964422,0.0380251205355144,0.06195909590335146
MELTF,0.0411362575116117,-0.013715955441059633,0.025110657741494208,-0.03252370122769385,-0.004822554448110879,-0.008478633925807756,0.017405902987616653,0.05007729190477489,0.0664923179831984,-0.022577408714313324,0.10785737695978478
NLGN1,-0.017975357401312658,0.028638153765265125,0.027079049884653567,-0.061002126105835386,0.02401426608709753,0.04194018560109388,0.019125474718179773,-0.008199500825629992,0.07407324737264133,-0.01279788097012259,0.03696000704639135
SLIT3,0.012706221610251677,0.056808918244033994,0.007945982193903125,0.01001492713335536,0.03399014554355962,0.05136932746731648,0.08627147567225932,0.05550586781203936,-0.0267948181846942,-0.02864636919672453,0.023907893540572957
CCL8,-0.012302277618928789,-0.03860934623066967,0.032663686669990706,0.07663161520531189,0.02181098695986776,0.05667364167676104,0.04611718177223888,-0.03735893901177083,,-0.04378172139995007,-0.05279309807086674
S100A4,-0.01778618725107656,0.012360652394635513,0.009449684214018437,-0.04037592127141789,-0.08987989056080789,0.0012542127656852845,0.0032289867583905054,0.050004732958935504,0.0662173561086401,-0.07055668723751672,0.021650339276979746
TNFSF13B,-0.028955406996718468,0.03989625436523947,0.030343770354471337,0.02883729843189953,-0.05341044061937285,-0.017413773502320578,-0.0689354169511827,-0.004735215755904673,0.05168173083547191,-0.05546357799783412,-0.011647935196333918
HSPG2,0.05678025068256971,-0.07388179080655524,-0.029493495076869634,0.02506257325321939,0.013341143197895422,-0.009693884381933872,0.024630255752100944,-0.005805298333877217,0.057334738494235975,0.006755557146262342,0.029637513689801602
FAM3C,0.003416872757236305,0.008983757966212659,6.514221112075306e-05,-0.0024276391323232098,0.09897807384268051,0.0662907794686813,0.047559087067372004,0.022424867700990024,-0.0022611759160682727,0.03233794578449408,-0.03007416288854252
FLT3LG,0.03843332294275436,-0.02910963020983,0.01673087094818274,-0.03706944922669884,-0.028297493089859193,-0.04122812966869794,-0.002647226435238166,0.006994063885293456,-0.013820795241095737,0.10232291758258327,-0.010189093890605858
A2M,0.07890959938015144,-0.033845038281230685,0.05352453132537104,0.04368165375044568,-0.03390418002019507,0.041392743059712474,-0.007102590416383881,0.03789081106570124,0.021069603518527692,-0.012879642075349262,0.06601839358223302
VCL,0.0638937364475909,0.009328123002356211,-0.0021273049095584845,0.009583459471851881,0.045151955623302355,-0.0038731229513446134,0.034633897174968266,-0.03855737443782286,0.00679088618402055,-0.024163193433256354,-0.00034778867014361234
FGF2,0.00531996499987277,-0.007071000987320485,0.018603928930616055,0.037680977092765106,-0.028784761559993672,0.0055849569471424975,0.055519034394695944,0.012826411967283853,0.028733444689574273,0.0005252835530896925,0.041315788180311584
AGRP,,-0.02392176745510621,-0.018775472604408473,,-0.01864092733389472,-0.016759693572248116,0.022651973808714834,-0.017072137147752353,,0.06887790325533791,
CNTN3,-0.017508615526494447,-0.038932258147121285,0.09191212803048418,0.028317103340626544,0.16145587636685163,,0.03530290958968611,0.02622045295363385,0.0775320292819895,0.03552057537778064,
RNASE2,0.007735901787662222,-0.018202780420658524,0.021110233957708974,0.0601913986846803,-0.0396977002159012,-0.0164152863194397,0.0038822949396363784,0.04137873912472321,0.07147709578343085,-0.00026443841484130587,0.03929585458187641
ADM2,-0.023501699242722624,-0.024890449493448305,,,,0.059481523770979525,,,,-0.026638856061357328,0.19082483271272282
GAL,-0.017137782399365836,0.03798381823740281,0.021670770331416078,-0.022821280735405385,-0.000555282720797115,-0.01953018834363243,-0.038469828411129864,-0.014952503963774257,,-0.02685432172184434,0.03713550570930072
CXCL6,-0.017611338996076725,,,0.03585067273753528,-0.022931460769277608,,0.0079768726171004,-0.032056068906038515,,-0.04654578489055878,-0.028726880693816376
PDGFC,0.030830152878946294,-0.017013822751523144,0.04692062609626838,0.02816143397957352,0.028141556607909343,-0.02117843589103658,0.011581667475569664,0.0033186002751282024,0.012946152753697426,-0.0024759767615220645,0.013438704568120725
COL8A2,-0.028846979487801423,0.026757375726176858,0.038249958548637775,-0.00495012383553779,-0.014992756768201903,-0.009871393496937064,0.022899358624068493,0.07385840095553495,0.009897983007778569,0.014936857495830479,-0.006975821222083588
SPON2,0.03522013218426094,0.025714753906747365,0.050815926397641216,0.05575203151426766,-0.0555601976811072,0.004543246383369497,-0.01647128106966726,-0.008175856935476906,0.03766070414815508,0.01485931188904113,0.005860062366545054
LCN2,,-0.0244147773041238,,,,,-0.033098933644909685,-0.035946995752980646,,,
SEMA3D,-0.01674058678974109,-0.0061877486840647995,0.02269572593521222,0.019699154326903043,-0.04034899590365594,0.01695091062700335,,,-0.04233523499846093,,
BMP6,-0.0029087927210844034,0.015727933962130177,-0.01715601711571937,-0.014315320218264467,,,0.015386965173463798,-0.026971584657517332,-0.02511975880352761,-0.018557146863910322,0.05842540168000611
TIMP2,-0.005319955495625497,0.031679529580311575,0.06699276003678889,0.04830801852727052,-0.07576821612841511,-0.052634119867588744,0.019382530579793417,-0.054754612664467774,0.03189665845215947,0.035685900676630695,-0.023188614227154018
EFNA1,0.014846433103136472,-0.04196192317578313,0.02874878388459763,-0.010672861949185687,-0.06703125037226826,0.07128676100510854,-0.013609664630846386,0.0019055755568457653,0.01039682211669171,0.05805212651650019,0.053279484679852565
S100A12,0.102646738032027,-0.020054257122705987,,,,0.017671182658765345,-0.02187602421319387,,0.15284491554941573,,-0.01732582604242126
TFPI,0.049864570736589044,-0.026117112344427318,-0.0047588396626132585,-0.031265537761464825,-0.03596000826399838,0.051619191981997874,0.027282319717876865,-0.002317741483103186,0.024174823751027787,-0.006431564248193928,0.03185368804573011
GPC3,0.09074544573517741,-0.0252030087092573,0.02859243595139578,0.007059989397430055,-0.01999051478442241,-0.019530188619231843,0.024687993262624764,0.05424685330779931,0.11118098039926022,-0.017683478004932224,0.061444635771313844
NMU,0.10473453057810983,,,-0.0165510526937982,0.08073781513409611,0.05777682769888021,0.032889460793612685,-0.017056159480659572,,-0.022192969551939806,0.04904688353330331
SCGB3A2,-0.027580625309653696,,,,,,0.04787408205870187,-0.0042043858556846826,,-0.03499625553437913,0.12720145014528914
LAMB3,0.00963432595749089,-0.027806817702038203,0.037885754091461034,-0.03699073879761506,-0.007134854607623982,0.015502512222939246,0.011144002025963004,0.026781783499963626,0.0753619986000585,0.017186731457326795,0.00345497815596546
LGALS9,0.0364530313482712,0.04659537441580207,0.03279871971038527,0.054237909515930584,-0.07634786852244904,0.0352142273616066,-0.038555430853692334,0.04282004795245187,-0.014822183134915236,-0.012287595386169678,0.0017972157031088958
VIM,0.0032736281070154523,0.07907717472085755,-0.0035537392053588647,0.0017258374207718547,-0.09594535791373926,-0.056466737059309845,-0.018099565287818326,-0.026157020886344213,0.09954668915221707,0.0693632286364608,-0.004202624167628121
PLAU,0.06451713766105696,0.01789040027194124,0.010216303869032247,-0.0128997672920847,-0.048527112803474895,0.05315195924830447,0.017185560611547124,-0.004963580273011427,0.026591431889803535,0.00955483191766774,0.06686648565587612
TGFB3,0.06491189876439772,-0.009737403871167095,-0.014765193054699722,-0.029882707506555778,-0.03159262183676188,-0.01833745113890844,-0.0004682543142914759,0.00807746269843728,0.05119648477764506,0.041907109253885425,0.03385732735491786
APLN,0.09328867309567414,0.06332542753019944,0.0320583168013639,0.035124314394306536,-0.009487120791740756,-0.07347006469384688,0.05932804413294462,-0.02947600969207016,0.0765004515895697,-0.07781157007059131,-0.03761198614193051
SHANK2,0.01306860692542434,-0.03722331463972735,-0.0014477488311777833,0.016266794409956795,0.11621298261226126,,-0.012410522494263542,0.1081134989992119,0.08105163546945664,0.03599411620747977,-0.02472676718908259
LTF,0.018449696083650897,0.04011862316316873,-0.0005240010653808611,0.03978988895098531,-0.08117351345400527,,-0.004816040805507611,0.03649204089722786,0.0070898671671064594,0.00680850586459204,0.0015776478572391219
PYY,,,-0.021329629360823846,,,-0.01605687641302445,0.0007755953665865396,0.02696790606018981,,,-0.02625293921492373
PENK,-0.01450530341537786,0.008085974250732531,0.03230362714462331,-0.010035639434509278,-0.037836015453258244,,,,-0.023339209989594382,-0.028115605823886627,-0.0188333555892245
CTF1,-0.04630165958242203,-0.025433309445170256,0.05282062475212063,0.05940683037901402,-0.022151114476516333,-0.022187165610922994,0.0195666862382879,0.057009803743137195,0.012352642256211,0.023011352792534672,0.012521795116273859
COL3A1,0.08761621437812253,-0.0433919061351096,-0.004038816899898773,-0.01786142756728186,-0.027545439025852506,-0.09096574622679955,0.03237007813694955,-0.03209373118391358,0.049463029766002725,-0.060182619960125625,-0.014845177650313037
S100A10,-0.0720641923201917,0.021456406401599598,0.019656666289557097,-0.01931984039413742,-0.09196710555504652,-0.061983198193735246,-0.034642182372518364,0.013435009925981447,-0.007719799602682074,0.07269046938108539,-0.04241136675147868
FGF13,0.038462349816575175,0.0034476193402630004,0.052349484400156285,-0.006090394249963593,0.029567261955148777,-0.020118861911071775,-0.002523152995759501,0.11467077947449278,-0.018506057351297175,0.024031641604105456,0.037263216139780515
SEMA4A,0.040598576979179894,-0.029247043563905818,-0.007112316574477205,0.008606035053500594,0.05952091216851238,0.013780879469293678,-0.0009575676275913968,0.06685825906244434,-0.008898683846897768,0.09415122738058379,0.0777160606073866
EFNA4,0.0007851695140236,0.013745387830370359,-0.03629920944549169,-0.017636330193991884,0.12815082565172897,0.07018198257928085,-0.016136330743694787,0.03564319089656738,0.04443613655394517,0.08586418553907715,0.010537320654086406
HSPA8,0.0016027748907198095,-0.016336646700199717,-0.008408045248013985,-0.026923180375420984,-0.005602361582457934,0.04130284850586924,0.04497372903793921,0.05765415722776003,-0.08152692482918825,0.06002036026932992,-0.03154912786660186
NPB,-0.015346905272842937,0.05080337626933619,0.0746913410993862,-0.019065825354382532,0.047440803012796004,,-0.030294406596070734,-0.026765635855946088,-0.01314561669428554,0.05307723959316045,0.0350920851186246
ULBP1,0.05598122601997433,-0.010045072273155502,-0.026163555857060046,,,0.01247806292820472,0.041260096703370094,-0.02085840014182515,,0.048860433353897274,0.020393260538840396
SEMA3E,0.029644316694068636,0.04579252605004062,0.022410663744929702,0.004475738914866229,0.022286117920949523,-0.023700409292391186,0.06546942767421968,0.03761207245406506,0.06660193954373585,-0.006570869822345028,0.022768053001416846
FGF3,,,,,,,0.09301960163713842,0.0783597366784076,,0.055750393185260386,
ADAM9,0.029224741033908114,0.0013951940946984604,-0.06447995338041182,0.011853878507216281,0.009501647016142284,0.04485343467584616,0.0017224049481824083,-0.0053457593842102455,0.08135866803685157,0.043207533911876934,0.040079990846032226
ASIP,,-0.016019262678768475,-0.023468339725076007,-0.012391355159938371,-0.000947986624662664,0.013922046253134132,0.02325725323483268,0.04977085729933846,0.07151166175698288,-0.0502511143433963,-0.03986678518795156
IBSP,0.03229486883742822,-0.031570939968414855,,,-0.08978027049909672,0.010386099427696733,-0.009708063141548599,-0.006812107588009808,0.12320649175670234,-0.056740206508444316,0.05990554346093253
MMP12,-0.015587438030671568,,,,,0.13207630139984847,,,,-0.019754743802466123,
FAT4,0.03395426400494557,-0.03882518138905034,-0.01708324002507311,0.12119178434683163,-0.04136466966016673,0.10778053229760537,0.10098438661650311,0.02252124168210322,-0.03134222517229665,0.059319325633581124,-0.033243380688240114
MDK,0.03557743430254146,-0.0005543439127832272,-0.0004689448327720614,-0.0005187897561179643,-0.009935414360476838,0.06088296658643535,-0.03869178902224419,0.07545265054437701,-0.03991730435974384,0.030564166405977807,-6.084857930739972e-05
BMP5,,-0.026270347058848897,,,,,0.013808460319538937,0.11322201241933551,,0.05279940862492999,-0.0002782074264943212
CAMP,,-0.0311142643904454,,,,,0.009800986082596974,0.08370916014091033,,-0.015942561931619047,0.039401311714214717
HSPA1A,-0.008316474342163246,0.03208161881471169,-0.0023356200964079355,0.0015966995902725468,0.04497966787577487,0.0045091659619129155,-0.0007487183129476811,-0.02854592048803871,0.004132338503853247,0.04034814202114795,-0.007244427235571173
SOST,0.035202510684176645,,,,,,,,,,
SEMA3F,0.023623215908055606,0.01966853970871531,-0.029460306829005817,-0.0036827569367562604,0.04121447377351476,-0.01495036776575899,0.041050695919590305,0.08331570400285652,0.09292325992871014,0.009494513206021684,0.02678330379485236
ARF6,-0.014555247769220446,-0.03130857584169218,-0.021726801942947946,-0.005478730555550041,0.04321623540188058,0.03407802180573044,0.022165441177806677,0.0012978458457261184,-0.0026049800542937303,-0.041401896926527716,-0.031289125513285936
IL6,-0.007525101026653693,0.018801259002754218,0.007773995400145242,,-0.05229466632464366,0.06982057075694909,0.00710185925659488,-0.003079292744773405,,-0.027947398319703526,-0.030271670235662317
CALM1,0.035949078905191494,0.002947448362349929,-0.0003998402365401569,-0.02288609486076909,0.0999396937623598,-0.021963406588339094,-0.05070722098684603,0.040587819071417244,-0.004272866633357872,-0.014741347250639194,0.06115223414690668
VIP,0.023025668648389022,0.0045101198956034845,0.03500355859439512,0.015084502250951648,0.12866787238200542,,,,,,0.016214321261655232
NMB,-0.021971236933312172,0.034433805686287094,0.021070005418425606,-0.04594774349873409,-0.08685058836820693,-0.011469595560725484,-0.021707891793625447,0.043098226597300324,0.025725828716603987,0.025045108945678487,0.06269722841787875
CCL26,0.03358247230889222,-0.017728847551848028,-0.015838266098076956,,,-0.03482425588982361,-0.04189851191668396,-0.024560722833696112,0.06741923575993064,0.0443505233935999,0.08518920149973797
FBLN1,0.05891744484638676,-0.0033858931133654902,-0.034039624952620924,-0.024872844185172726,0.08375675415083718,-1.8668210958029513e-05,0.02970551482508157,0.03781070438069501,0.0369484624353216,-0.03817661772647084,0.02173882501768747
SAA1,-0.055783842738479215,-0.0024587245287859085,0.017049356913130247,-0.01433421453814469,0.041832752623726814,-0.019640441794783303,-0.03363836397544833,0.036039829105635995,0.00308137299073088,-0.032657681078856034,0.05636455522114444
MICB,0.010058607487978587,-0.017482668184563906,-0.01614124650042728,0.0034595489007571384,0.09129417929136913,-0.006847875252518276,-0.036123732766712165,0.013549368793883436,0.03279609571073468,-0.013534407153984363,0.05081618429116975
MMP13,-0.01844317102909167,,,,,-0.024677830476354367,,,,,0.13438967916905803
F13A1,-0.008895137744333656,-0.02926591855601404,-0.003544510170282393,-0.005827654549473185,-0.03775365844760532,0.0036391807820734087,-0.010155039958700963,-0.01998286921725806,0.052362399244630965,-0.025466295194142865,-0.0042979563191137705
CXCL11,-0.024712643169203453,0.01327402181701969,0.03496142423976033,-0.018299945044405765,-0.018917977428929297,,,,,,-0.030682166031871072
COL5A2,0.060997616017309984,-0.015398175670057919,0.0007770285518000705,0.03141995522698604,0.019738413819426055,-0.020241517217440518,0.0009879392749668502,0.004674631810394176,0.07222888048643818,0.01134836639712801,0.020408750999134292
EFNA5,-0.04925221291214576,0.07964515612443566,0.00582208773331823,-0.03943820697832803,0.02076054790802758,0.01843513094676795,0.05164159633428226,0.0020626699681468557,-0.03669966799086314,-0.020179710698115413,0.0189382109621689
AREG,0.021754894664443806,-0.0086639808177635,0.04717333077206907,,0.012070222152023176,-0.03234663216775323,0.08602908769549988,0.07743409512897445,0.012871376766314573,-0.043069505217475115,0.06865079419314098
EDIL3,0.06932280646289996,0.01605153913386903,0.044681984014047715,0.03621368686513513,-0.08090330450623608,0.022261818710424718,-0.0033629165937052266,0.014350324056206763,-0.05555720112296478,0.008132211454317952,0.030646176453523594
CD86,-0.05165017280638958,-0.06520090538674822,0.0026555035470108065,0.005268001858752633,-0.06549155429686665,-0.046397052469449675,-0.026554435380954904,0.04965569824612944,0.0012173568935117105,0.08120663654250271,0.021677028427332705
AHSG,,,,,,,,-0.001345321560176692,,,
WNT9B,,-0.0157797001648279,0.010522459586930514,0.0606901022740786,,,,,,,
HRAS,-0.020553659698194057,-0.017453797396090185,0.00802523519286211,0.0026364131328048333,0.011878101222096244,0.010320891067592026,-0.08549171426191329,-0.004918120087364178,-0.051152931984951036,0.01968952371970062,0.03152218001930603
C1QTNF5,,,,,,,-0.01583329918058701,-0.003013468401471853,0.1073383280671457,-0.02318900370837268,0.020065793125825074
RLN1,0.0687457314076975,,,-0.005717158307712287,,,-0.022152469979238396,-0.005191679040243756,-0.017927700387377767,,-0.014801077909705546
COL4A1,0.08283175057605967,-0.0942700029841556,-0.02834289444167861,-0.03838443377810962,-0.04202329394019854,0.021090750134693692,0.059217038095162704,-0.01866974777595802,0.0746506585458336,-0.0577124145268696,0.0036990647727397894
CCL3,0.04979197886746316,-0.030939747107840553,-0.019448954128684488,-0.021840318265403915,-0.08591076359045967,0.05517527186115348,-0.03251844010226633,0.026382210375666477,0.018111826893994144,-0.0038401371539932344,0.028828585118508207
BGN,0.052246080920409964,-0.005642957934138704,0.014868347850003533,-0.018244793896516242,-0.0028606284474885536,-0.022262325654095687,-0.010457335186097014,-0.0369643111600348,0.08957518292610946,-0.057997780681720526,0.01410953063750438
RETN,0.07165410822732521,-0.019470156976859686,,0.04562764065990457,-0.03269512556779924,-0.01581602707195907,-0.03664416721048132,-0.02774541853045337,,0.0777293278655029,-0.02570690005498053
S100A9,0.011307419338622574,0.02878903345252123,-0.04563437493697182,-0.026912960422695562,-0.10198413197623986,-0.006953138291306891,-0.03243600287433808,0.014915153990438688,0.04384216826787163,-0.02664475551054603,-0.05001066295636587
HCRT,,-0.04082152210687056,-0.022504665508295003,-0.022637332980913027,-0.03549799092123006,,0.021114740656340687,-0.012423519293133716,0.020526491365767823,0.031663046706072215,0.10088184054565667
FADD,0.007794507851183811,-0.027917257147596485,0.015220331607924771,-0.0203818936989551,-0.038379390218499815,0.03771324996007034,0.02267554969375464,0.07180837288415455,0.008365763134371762,0.013309889951276322,0.02167348904946271
ACTR2,0.043095527692624654,-0.0024942193240550846,-0.04822302560311302,-0.006318708843826404,0.02933868055635582,-0.03309971911735812,-0.025333145417112082,-0.06271252918518544,0.0009768408300296508,0.004144249900013188,-0.023555240438566293
BMP2,0.004872065671386277,0.015782026845059055,0.00800901931147562,0.001212776249549643,0.08050248703597893,-0.021753045984559707,0.037636324880695314,0.011201463021416723,-0.03226453725175923,0.023561473431191256,-0.008650004456469526
PDYN,0.031119630394731555,-0.04145214585252946,0.069178565099431,0.11171654585886946,0.039882565118642306,,0.03742292314904978,-0.023888482735183778,,0.051621181226247245,
CD55,0.061198138430643395,0.0076941345489473035,0.039870606067157095,-0.041171681259130954,0.019878622129047868,0.09758516392127452,-0.011216563538594505,0.05423378492015439,-0.02190444573555573,-0.018866201064900084,0.03898515198298572
OSTN,,-0.03262924340636986,0.015233118145754806,-0.007434462534700378,,,,,-0.018506054907849213,,
PDX1,,,-0.02409102839986568,,,,-0.03335408769873722,0.07405084385173794,,-0.0059871995272859375,
CD6,0.002394497068895482,-0.032256223823991945,0.0876779152031275,0.015216578762401513,-0.023161228682419634,0.0014590171134234845,0.009548911574199485,,0.060026711318501284,0.05579712577595312,0.04269973800962221
IL16,0.07402571338373917,-0.018654030384754966,0.006283497676928457,-0.016947233181233073,-0.005409551272364088,0.011420029191533468,-0.01249472724265168,0.04987363548625389,0.008810104583194332,0.058433606925250535,0.045029152793668877
LAMA5,0.028785362556097878,-0.0073978637301146425,0.0066010511455369975,-0.0336835477524133,0.07359484407448266,0.04751303684166021,-0.010688077558152374,-0.036213298609874045,0.04296894456486232,0.03141468653892339,0.02870572534751912
RGMB,-0.006284536581884275,0.08802411122104474,0.027216891390851754,0.02650901161008342,0.09277203028626632,0.10983321089363406,0.008903504856832762,-0.010793766772292452,0.059342732332996466,0.04568420611994622,0.026070296244896506
INSL5,,0.05979299493494192,-0.02876006701931464,-0.021888193416304623,,,,,,,-0.025844332043800673
IL12A,-0.03199368050175031,-0.00998126944829103,-0.046506587031358154,-0.01642838935632016,-0.01891798783354797,,0.1334073660981357,-0.04058893877038952,-0.015031067725538506,-0.022692519617488548,0.007549191848641105
S100A8,-0.0905484542527675,-0.011058811039786258,-0.016785828231699933,-0.022077545750319595,-0.10769251511484512,0.005716070384125377,0.030564832797058475,0.010221407871121482,0.007851631631568759,-0.031748637885790486,-0.01257498251746051
TAC3,0.023766747711798982,-0.033606709050906645,-0.038634363315738364,-0.03436085131767618,0.10083911162867089,,-0.02349086775995277,-0.00048052152728699513,,0.12742545710874428,0.025444615946273754
TAC4,0.038619140507741845,-0.02078947259031162,,,,,,,,,
MFAP5,-0.0169622449148182,,,0.0014557396514539866,-0.022465641169850163,0.02733969034791295,0.041058736630384486,0.011569514214634223,0.013406424634073938,0.060598683580427144,-0.001078639211008429
CXCL16,0.04802313164701195,0.03761803460711016,0.036952739427762483,0.0253646051831107,-0.047394291114077385,-0.0188269876993117,-0.010693856581890829,0.03745876544871249,-0.012642943428797076,-0.031368691888340614,-0.020076544451204787
AGRN,0.055854232634529426,-0.016513137426791696,-0.046768902584601736,-0.009133134261792153,0.00326951754547837,0.07808085964298803,0.018201803072222127,0.008363694170328295,0.06335486981466684,0.017671112113482008,0.03903220708928033
COL4A6,-0.021644959973496154,0.03184661602250538,0.03787839863010708,-0.0013392412712254164,,,0.036017891216536695,0.07683922159828195,0.04684412255951629,-0.06431485350141021,-0.001682510603987343
FST,-0.03942876542774947,-0.000694629481635605,-0.024585873985147305,-0.0006560533636213447,-0.027593016803299064,-0.017014748781453478,0.026293228928929775,0.016633752631986923,0.04968756286132772,-0.0139463251634955,0.03267432934015561
MEGF10,0.02487002545081337,-0.016301277989813543,-0.002895875439947134,0.0141954234831621,-0.06773578751091924,0.004380767165683405,-0.020770645590751605,0.011680777327162339,-0.014127338689711619,-0.008032766169657677,0.04106789945875341
C1QB,0.011181133714863485,-0.05545881721134399,0.019551234056060247,0.0023083195829557675,-0.1262590746496292,0.08039815586829188,-0.021834028846808042,0.04086471053804547,0.021326869152390182,-0.0004923162709035685,-0.0363107429974057
HLA-B,0.041491618269629424,-0.04012195417996657,0.06856189768955095,-0.03067655367231914,-0.09954126494097508,-0.01200504004416658,0.011498090261573973,-0.00810447727969301,0.05017334355846814,0.001405457261499142,-0.007195433372131377
PDGFA,0.0027444225361661677,0.0278899543630069,0.006843090518690272,-0.010509963880395122,-0.015815367843424598,-0.004768861893303259,0.023680482480471707,-0.0449000077824988,0.019486073186276168,0.0018857234909911045,0.06866734835136659
LAMA3,-0.02869053583046348,-0.020851379137404126,0.0038460351461413957,-0.026833050422781595,0.054648547574273315,0.093539644472374,,-0.018154577541203122,0.02599184438803131,-0.02294201360387978,-0.028348178969294483
DKK1,-0.030159000722746663,,-0.009742663372210025,-0.017152200540302538,-0.04670524514800973,,-0.007453051412237113,0.055564979291662486,-0.01878897072315204,0.004739151186559637,0.028868239100843428
INHBA,0.010361371234023104,-0.02691012373805155,0.06333191732511155,-0.006062284952311276,0.05245618060310232,-0.0008954026993153539,0.057025842407574794,0.0003808439926975166,-0.052305632411269204,-0.009664794699768976,0.010448465339772521
LEP,,,,,,,,,,,-0.015026694565526267
IL7,0.04385002458912328,0.0615937535810284,-0.010133812793158515,-0.023501725992841484,-0.020250436755257846,-0.011115908216162252,0.09992424315391314,0.08660084047500159,0.031003830334677754,-0.017617722068268588,0.033384271909957935
FABP5,-0.06271014628008569,-0.05712659486365895,0.004626021835708458,-0.0460603675832057,-0.0626287292584357,0.040270055279839095,-0.00010535931125408788,0.054444445468478896,0.01861367371990019,0.034179793630709894,0.0679403499899232
CCL4,0.028366341002049347,-0.043491792638184965,-0.009124124592331402,-0.013067340323655072,-0.07736956682346435,0.04692116339432446,-0.0017259455986280599,-0.03516942393026343,-0.05421030105025549,0.014218015422996756,0.00012575053756198315
FBN1,0.06500979746479069,0.005664890008442082,0.005186583711035928,0.059163675516973144,0.05784168939887785,0.019961923652005394,0.027960160245018722,0.0026259437648848585,0.03029106697970253,-0.022680604228997387,0.019179597761970358
TCTN1,0.08666371420604971,-0.009618198453145196,-0.04439139783552198,-0.01449797995715829,-0.006957210786603669,-0.0183389647093421,-0.04528985912307367,0.0008785633244990488,0.024633219691702936,0.02135781242008437,0.04799435598884969
NCR3LG1,,,,,,,-0.03521376900090452,0.031178897888432474,0.08265140947275292,-0.011008009910229865,
BMP7,-0.01885363587832181,-0.01350470900507184,-0.06063762843409758,0.029974937262045337,0.051593445305995696,-0.011131997313479393,-0.00217707486388367,-0.004476666650262197,-0.04713180686363737,0.01500530397248378,0.03517856217063985
NLGN2,0.007193021314158812,0.0066962152777043284,0.009454453586574383,0.02339740771458484,0.14862750469731087,0.019123020673182934,0.0417088937797089,0.08197602597554021,0.07649866597087945,0.03392548718240662,0.04417119364142176
