,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.16571374070782652,0.04720829575436403,0.001936753359164212,0.05082727052327881,0.027797113812206863,0.14248416291459165,0.06216488952610241,0.1690281690147619,-0.21568561122953583,-0.08047541189728893,0.08026619999542997,-0.14692836882750537,-0.16250626007817198,0.048930728567972995,0.0545215249947905,0.23565028350186512,0.06094765429455542
PLAU,-0.05601015770465158,0.10576934615706157,0.05035308422568816,0.03465274665124578,0.009824524987774712,0.10319915050815345,0.03992308364947565,0.2120489453419102,0.03867020777862426,0.051834269646336126,0.09652798228486906,0.06593889310843888,0.08955915922756895,0.0033003337840788248,0.07209460295862324,0.1892116611652082,0.1515311493327956
TGFB3,0.08312721556364447,0.16007222212196207,0.06157429286316602,0.060228852913627846,0.21737726446707828,0.0829713407179125,0.011559432124036335,0.18012286795847746,0.10642861176379027,0.06083004747191579,0.08723671576571955,0.1152848498873969,0.07389375993399507,0.02835990500344324,0.10399906279827503,0.3220100452074189,0.05819448674645333
APLN,-0.13265007754488417,0.1282575748747758,0.04589469346718345,0.06638293003552669,0.15767439516317863,0.1570879876777645,0.07876459005764913,0.23919221778852826,0.23153507544547294,-0.14405549853582333,0.09771018757409163,-0.031028913222736477,-0.06204637578055567,0.0574689406716055,-0.03174368792922672,0.1610648181706949,0.08774676112806434
SHANK2,0.14851451742115493,-0.010095937200244787,-0.021028977523501684,-0.008769131308076718,0.010172644929500851,-0.06441554668976848,-0.037214384796606735,,-0.0815520586888578,,,0.10134659688330734,0.03530870839356917,-0.021059076883808144,-0.04649638614630672,-0.0031929617707252313,0.0450301145610006
LTF,-0.0176260356360585,0.013462358751529712,0.0021960429992265067,-0.04427922371812103,0.08627830332469685,0.12303031721940232,0.0033036159522689466,-0.1722419099264648,-0.07261537566881607,0.0692763312293288,-0.008298712718379994,-0.02106183107995566,-0.02598971720424042,-0.015981318012299243,-0.08871324037748546,-0.12136755061064329,0.012671338623224749
PYY,,,,,,,-0.011256683334443162,,,,,-0.06296224028956884,0.046625134777730504,,,0.013609777432392927,0.08896183198966331
PENK,0.12049570162390749,0.07446427117832663,,-0.006450544939816387,-0.018683476484809034,-0.09976860955641276,-0.0036569968115062914,0.03085605615734704,,,,,,-0.024719750848905594,-0.03304259761136877,-0.010694989392590573,0.02587934059291812
CTF1,-0.015465381384495339,-0.012726815503694226,-0.03716359287761534,-0.00804618989692692,0.01529996854596443,0.07407641282309348,0.04449543502620301,0.029364208339011735,0.007311718661755058,0.03317480528908506,0.004824145207286134,0.035081310779097874,-0.0017215260477534005,0.043316516420556,0.006724459657274195,0.03248237786582319,0.019491061767344893
COL3A1,0.11166831660371881,0.2392279970723447,0.0464528685641432,0.14008126532078444,0.12553417118256754,0.15284416796098382,-0.0025885418677312325,0.2286848963777615,0.2521578809646036,0.0364992326255929,0.07255276168236474,0.17998277962972636,0.1193870557386418,0.050397028519946936,0.2237880585306855,0.30018397852099643,0.22229919386471797
S100A10,-0.1606084462181559,-0.10877305351230102,0.02899392421820341,0.006747064897797241,-0.03884079439403093,0.09999992551640405,0.05696438784231585,-0.06605849070002662,-0.22288081837778442,-0.1031082345154726,0.0928771587597081,-0.17515060988083014,-0.15453719293335735,-0.08575050454707007,0.02822856449481971,-0.1940872060692455,-0.06740830537556956
FGF13,0.20205079962123138,-0.0652566894810667,-0.011927166760905524,-0.026747277058225393,-0.049868528050733905,-0.06340319673448926,-0.04504237829699092,-0.04742554855873493,,,,0.04363851647246601,0.016556794594023625,0.03123103020778151,-0.0381665810103344,0.12380011600475614,0.020858788755371862
SEMA4A,0.09073804392300051,-0.005543103991813468,0.014100713280261487,-0.025605881468937542,-0.054318868231290854,-0.03241818912534258,0.012852970090834645,-0.038993315979494195,0.05114640508680703,-0.04838728057896983,0.08541838967104252,0.006581812778467392,0.02984897363186126,0.010926890055325978,0.004071514089185427,0.09895662519906258,-0.050198844763617516
EFNA4,0.043379952276027214,0.04485873602024162,0.02763255168016889,0.027178109207492075,0.027923182226465233,0.03905258302255665,0.045275171382479315,0.06445306887150429,0.016862164570931884,0.05563474525339258,-0.02555493666353836,0.034574980197189804,0.02271082431913308,0.01807111200356381,0.038907179616456615,0.1843452498898137,-0.03074924712484768
HSPA8,0.1504619539794539,0.04419376687229575,0.07363493251601151,0.026410695085287376,0.01664483465819058,0.02470583581707356,-0.005781179394911595,0.10859562084943802,0.20721601944048648,0.08459154236178432,0.02232210264600497,0.032491245733674096,0.04715723550797261,-0.020133930136265493,-0.061416500932717846,-0.09866554199868963,0.007198357167139757
NPB,-0.014560157552606838,-0.03205008326541527,0.09563713559111568,0.044457028156332415,-0.022822278691284528,,-0.02539608778243913,0.03891641173019435,0.03414188352419574,0.03510212174785847,0.02061313969891994,-0.012026121855720833,0.010045294588404408,-0.003400272753680994,-0.0497521005917862,0.09943829428686426,0.0207330885985996
ULBP1,-0.01995318035890264,0.000641758602661414,,0.0493617093293309,0.03264054611185084,-0.030547733557153088,-0.01256367544234811,,-0.07288323667933953,-0.024669217670977895,,0.05872823924518262,-0.004338048721128027,,-0.00967436184791939,-0.011005963379455834,0.05124316862741165
SEMA3E,0.045210724358339525,0.04101008749626366,-0.010757490101524433,-0.0039798615963963025,0.042415307710997455,-0.010845151642476819,-0.01042978154346815,0.0938193900872913,0.029009405694953787,-0.05778318767195165,0.034310353083760056,0.09372879570336386,0.07471997677309969,0.05725611288038107,-0.03841246969949051,-0.09890830595413093,-0.04758854805126694
FGF3,,,,,,,,,,,,0.10535500521922271,0.08629746002809904,,0.010200400793706451,,
ADAM9,-0.08317497377955958,0.07319330397535788,-0.004237130525881062,0.02700740220819439,-0.005391933459568127,0.12147239813894357,0.004644121807048841,0.16262070983325874,-0.0025683483138198428,-0.016733212079482924,0.1231287476620054,-0.06106853264121326,-0.07457146896613594,0.07221585027247587,0.06149062003251258,0.05229562613526094,0.12200871935195505
ASIP,0.002663122170908642,,-0.04484582922229107,-0.017145290290986603,,,0.06690497321907078,0.1468761008079125,0.01076624982413671,0.006027189703222923,0.06119864084393579,0.11163576304318158,0.07382525842733385,0.01425808679981614,0.024217732254818023,0.07095699852638594,-0.013357373690420544
IBSP,-0.009161445023683459,0.19533719556543272,-0.019499633446485455,0.08206713453886967,0.19392787522013874,0.03457995314510974,-0.01679610440980137,0.32611802098961307,0.25394348324200144,0.023633851288994753,0.193480642518858,0.06662102737317468,0.09462871772567562,-0.005919892362534509,0.11790015281350406,0.2677194393609488,0.07041518099985791
MMP12,,-0.032552405706286085,,,,,,,,,,,,,-0.029533461385583066,,
FAT4,0.036888054346572274,-0.009846394373421968,-0.028327213444813336,0.0618749489138901,0.012559098097217386,0.05485118737965854,-0.02395002127452363,0.16944009653507436,-0.035206878384211326,0.025845296026341575,-0.019836401274450577,0.08652838199771092,0.123663937924076,-0.019853869357290624,-0.012195200177867849,0.14991574034285393,-0.0038002971748992455
MDK,0.10913000208618549,0.10042740281446863,-0.03513275725525468,0.03171164547681169,0.09733415699868105,0.16134132621567365,0.056241904172127447,-0.043930223184839426,0.22363799514839885,-0.02365831072326518,0.021783050233031467,0.006143419310612895,0.06378376898545887,0.07492906681579457,0.08264047022643098,0.07549737443000977,0.09998510763310578
BMP5,,,,-0.028116944918188776,,,,0.07319425462289218,,,,0.09234194353704929,0.02472903510688797,,0.015493044875775302,0.017769239923517602,0.0756524994455233
CAMP,,,,0.0035437156925929203,,,,,,,,0.04496082385383947,0.09494519759084982,,-0.04324874130738767,0.06557929320649394,-0.01594422300290048
HSPA1A,-0.13444755711707818,-0.020207009090944812,0.1262876524736513,0.060085027621141984,-0.07535961690464224,0.07151205332229037,0.046679450902843894,0.0808156051748444,-0.15080201947857144,0.037243605050922356,-0.012826675101727573,-0.10082904994834435,-0.12423423922447649,0.018818435014226167,0.06884228652479656,-0.07867517897501526,0.03181237364010241
SOST,0.06757279098661509,-0.05042303943424875,,,,,-0.015503244603069552,,,0.11495256733154796,,,,,,,
SEMA3F,0.07516379828419702,0.23469238544560272,0.07152151016561782,0.09122637471745396,0.14624372614422718,0.17184182072542162,-0.03945338898511184,0.26576482542979485,0.2037787592430827,0.08391240369088937,0.0946041361928482,0.27292762740947774,0.18222600869598027,0.0848139497664212,0.13668128202010932,0.39078842630238003,0.19521868566063988
ARF6,0.0029994039413899156,0.07385376993756784,0.06770228612193442,-0.035692734136919896,0.07552832148029506,0.08364415822379931,0.020071189062062875,0.15005823883562766,-0.109294739159142,0.017934303233771726,-0.007523430911267022,0.011345799109507664,0.02030630000546019,0.0011327515015378414,0.014333260861474352,0.1564261223621399,0.11553589386785183
IL6,-0.029551784043545946,0.0368552000639302,0.030635744740473727,0.0330039661846957,0.028174568036566948,0.022135055528850707,0.12854688772290632,0.06386081083780316,0.019962666794513997,0.1206191918896655,,-0.011813975305735445,0.03206500783099637,,-0.028387132418219583,0.08483652623597332,0.03146077103217691
CALM1,0.13762791348046013,-0.00917656386414196,0.04340856342827983,-0.020924916281801882,-0.08438514985375059,-0.12373949908274096,-0.08037963614194411,0.13929348997291682,0.017397150917822214,0.046275151323961136,0.009048374135700041,0.10170215311280462,0.0255998009915575,-0.07836265417091821,-0.05679348172983195,0.03444927688631374,-0.08827310824559083
VIP,0.08350296132566153,0.10038445651491984,,0.03308539031153558,-0.015436495774032995,-0.006189684038590423,-0.0235993266660305,0.11529302266824815,,,,,,,,0.12525836775514862,-0.0006005983712852242
NMB,0.004126165830624799,-0.08372478157130057,0.004353496535318075,-0.09139115618564352,0.006597949312468807,0.12705854899145247,0.02733022807201699,0.06052771666872024,-0.23851462651822078,-0.09067215863351097,-0.06441108246329708,-0.03242207451059443,0.007833537906824027,-0.01022931540902661,-0.046024322510928174,-0.1450001128696787,0.002384435319336713
CCL26,0.10469320324906142,0.0897976708029143,-0.02960875298486114,0.014202660810575293,-0.014748909358344713,0.060765632866219055,-0.017775883881023722,0.06187768250799482,0.051920938608981455,0.1939348200605265,0.00877322613738312,0.07078204611805919,0.013197475045979401,0.10356806419943938,0.0794435755593874,0.24461812734917163,-0.007565409556676911
FBLN1,0.10897252737557993,0.21398592642089728,0.1141310965111495,0.07791975397037582,0.0584654245783997,0.10723890538732697,-0.04422589635981009,0.18501557842900673,0.19439283893954415,0.10258347817376262,-0.06040041214025863,0.0434045432444234,0.09501959418619188,0.026443753913287273,0.17806646855033745,0.0014662879475095968,0.04716911452754632
SAA1,0.0334219194930715,-0.02439623238716913,-0.037518852675187175,-0.0004120215441629373,,0.05525426732939683,,0.014606409389487766,-0.01634887763305969,-0.0018694825979869083,0.046051419273424765,-0.04735784079236428,-0.00367917101112527,0.001037779591409799,-0.02932806840878957,0.03282382843532207,-0.023373369230167834
MICB,-0.04851674114220079,0.03533636956125565,-0.014344652944549372,-0.029546503983138826,-0.009598365016946914,0.05872596749217449,-0.02841425574683764,0.0784517083111967,0.021103616997253178,0.024841946618539446,-0.06951968009886854,0.002114364566898371,0.04756087009333828,0.051795374270706004,0.10902983186181144,0.11591083112408254,0.08789996203748963
MMP13,,0.1464278347012112,,,-0.013918798109013732,,-0.01072753226799983,0.2357844878177565,,0.09825412289719594,0.08669388486534066,,,,,0.15169191748875868,
F13A1,-0.0362981096586644,0.05125173721016499,-0.04825946467357487,0.053494615803638935,-0.037702825754637986,0.02797905727236576,-0.0229750387945429,-0.031011705330862695,-0.08025306098694954,,0.014281916127792268,-0.027102442099122187,0.005847920088740816,0.04294882792821337,0.12076207898712661,0.04654741474691948,0.056980496797435554
CXCL11,0.006771786697701615,-0.023198215441648407,,-0.04335256133233612,0.048074667663814435,0.08455453253251036,-0.013170941500268287,,0.03553016163534781,0.033696528504067784,,,,,,0.11732378888585067,-0.03458619173895743
COL5A2,0.09870087554939369,0.23381574777393319,0.03023985266331785,0.09548896635890829,0.11857358090759526,0.17559995168603293,-0.0038956930704762364,0.2992046352384879,0.15898979715748715,0.05283814995459316,0.08024056694065365,0.14838175962243275,0.05779468955720668,0.051405124468836015,0.1722718468592039,0.33701890570152865,0.198461543943023
EFNA5,0.11502688015583412,0.038209905793306354,0.03749937086956743,-0.027388450493251414,0.051744743051899744,-0.06207546909592208,-0.02508413237624719,0.07401479014425158,-0.12133531413133862,0.1119564279973449,0.08725870015711601,-0.049448358666091735,-0.06321930602770832,-0.024451482263432543,0.06975591719715524,0.040237724715042916,0.053012944408226736
AREG,-0.02370877238873828,0.1309638030075737,0.06380129643140861,0.040144881235566324,,0.01895903805930125,,,,,,0.04438577528055063,0.03222486434209675,-0.027058737738226077,-0.032524801115534206,0.19015397309997048,0.11405343565605487
EDIL3,0.13325206465999945,0.155450090444492,0.03601478132016513,0.0515766672326927,-0.056922655981407375,-0.1627426296935349,-0.01593343406300701,-0.09317232035304841,0.17832387313621648,-0.001519117111401592,-0.10149984800945545,0.04800505853440901,0.06940672413145305,-0.06965953635156338,0.009161324896411395,0.2185865914678527,0.06696614463710489
CD86,0.025477919218447567,0.05081155706128762,-0.0156397157943995,0.021335371400480193,0.10057599510314777,0.10934289401332203,0.000715022992319731,0.07333740624552741,0.04470635108811855,0.04715456189884552,-0.02275650713558448,-0.0034749393829102753,0.04475854462304408,0.027057832174237486,0.03280835919113499,0.06798114189898104,-0.0034419967158311427
AHSG,,,,,,,,0.08359108176402123,0.0285564356637986,,,,0.010652817493485362,,,,
WNT9B,0.07596153627137493,,,-0.01688888842488864,,,,,,,,,,,,,
HRAS,0.06944446548269413,0.0063265993816008,0.07237080130744285,-0.020589524354863095,0.07285082233654887,-0.03527311013521534,0.02798926185039857,0.010234208095592246,-0.09892954842608986,0.0951340246749572,-0.08622594956705297,-0.05425707835295305,-0.005835889777180879,0.041262211743550756,0.02215930772987938,0.07213587240855697,0.045601954879654315
C1QTNF5,,,,,,,,,0.06441261057826056,-0.06662087834475502,-0.023495790227541148,0.05907156489786894,0.15884703312450185,0.059656691172102976,0.05552063662049238,0.06830233798598415,0.07231223292008349
RLN1,,0.007613223302335995,,,,-0.010351528274816505,,,-0.05961511852443391,,,-0.030068839643925312,0.04625682030634202,0.21754729886194668,,0.06328761823818614,
COL4A1,0.12107436511564804,0.2677487670223196,0.003726847890910602,0.12942385956671887,0.14009404969399306,0.17932179733549455,-0.009796921836621536,0.3233627487000712,0.24984229420177256,0.004720746939598873,0.13465644768796067,0.2269420154037588,0.1856563249471431,0.030902574010166477,0.2209613803444593,0.35758126034122956,0.21117696378902232
CCL3,0.10617086190741339,0.09010136755698758,-0.014931174666657292,0.06407103116429086,0.03577122599638732,0.13205471419260986,0.031755588817128,0.11523250462823899,-0.028902998031910827,0.1618196333147554,0.01765442304264385,0.0024967751139107854,-0.03375628988259543,0.016600962989746962,-0.0162709859688432,0.048274492121910886,-0.017850094945874192
BGN,0.030664604864608595,0.2445179496478785,-0.016518283734270275,0.11564728416256595,0.14238036419470992,0.13252363714934856,0.007420842216102998,0.23921432550907504,0.25784950921955885,0.026811243224115662,0.11163281001775734,0.1089036730792958,0.040372197380486044,0.042583712771260655,0.20830269238645363,0.3552174166177503,0.2032685142499886
RETN,,0.1422490441346012,0.022564997523497724,0.0074464131284303695,,,,0.06850292427138677,0.017530387553950262,0.06626197982171501,,-0.018250680548088434,0.05007156802968239,,0.03791366044365453,0.04827359476080997,0.05716998078783438
S100A9,-0.04737516807506714,0.04414977995479409,0.02764542105439517,0.04118261032302067,0.035190117009868994,0.1472730964652141,0.02832980544938329,0.09306465630434128,-0.13483741941133565,0.033902195548930744,0.1476207906852585,-0.03363869783055336,0.010626165000340923,0.034903283378490545,0.0330951075172285,-0.00525594744194495,0.036895708349038554
HCRT,0.15408217122635967,,0.04563648829160842,-0.04369095261605569,-0.02845580583721355,0.03324893305766522,-0.02041916321320145,0.10217487270534285,0.07200162531255268,0.04995156739845722,-0.003855129751224634,0.11323554072832338,0.10390764021469706,0.04789408732529133,-0.03043221418170942,0.010183685960889389,-0.024541937512827364
FADD,-0.02374927185687262,0.015225158157625943,0.03207887058626957,0.03026848355884882,0.027666169382023806,0.10119297349190624,0.06413484339234238,0.13536810521566692,-0.07033167204939,0.05840906132608599,0.12315079759271465,0.047233882677290985,0.11959208230134181,0.03490013735724909,0.08430465857002399,0.0464848595122389,-0.04020267013524968
ACTR2,0.012288209441331207,0.0982356937959066,0.005728081749755947,0.05817110304131695,0.03276602615334381,0.022351361592050638,-0.01021412623840731,-0.015427749022365439,0.07233321962884955,0.05286628656515399,0.08692097121338617,-0.01041046693809369,-0.002098558635634374,0.07837917312204502,0.02559467732457843,0.16193377642071732,0.06466829810081946
BMP2,-0.009452098024547932,-0.049696226086027605,0.057730998886099956,-0.01973918563867067,0.01241272516269769,0.04088299885690522,0.0748585908138532,0.05929267968270899,0.0022552300077581977,0.02177408426391194,0.011089242270459739,0.011774902501779226,0.0749406831777866,0.004195356863121891,-0.020369757133033593,0.16647792819626936,0.04108850890222218
PDYN,0.16566906111420157,-0.03810566957722739,0.009725260261750853,-0.003965735819663968,-0.01716306497211469,-0.10982387005425738,-0.023950018598613308,,,,,-0.011850583160563453,0.06723954300016492,,0.037509011155665795,,-0.05725989540066511
CD55,0.02698450815371211,0.15320510159883693,-0.016302883571630518,0.0083630631663332,0.01571917132260069,0.031803414803445916,-0.01504828659091163,0.08704495728359152,0.16059672560932947,0.06300345918807879,0.09556996399833624,0.07373415176422224,0.008460609990827442,-0.04068420049859856,0.028417280248720717,0.2873353386763048,0.05386469249709558
OSTN,,,0.03990536208267757,-0.026343446880752595,,-0.026081032834159756,,,,,,,,-0.019600709138062368,,,0.10614522436431523
PDX1,,,,,-0.020258280398494807,,,,,,,0.020350750430438568,-0.018855347085023625,,-0.059567526425537524,,
CD6,,0.0168969879941836,,-0.0014842809663077458,-0.016288987904964823,0.05770312548951853,-0.014174662550753867,-0.012367509213110911,-0.0428518962683376,0.1011512558375644,0.11779896784715717,0.010842867217023495,,0.014237692525196967,-0.004684204621333493,0.20215016037581274,0.04070036657376703
IL16,0.051459671644760965,0.07938484683882426,0.06231689349950099,0.029869471846946646,-0.00847520947102791,0.09313060607444575,0.02324902245495854,0.0651445270392635,0.0013269695717998981,0.05881726424415929,0.07690958525452513,0.1586045767850053,0.08859812098097976,0.0038890511552357983,-0.005972321053498556,0.14990088868091053,0.029753610949780167
LAMA5,0.03315336347621192,0.11992706121884539,0.04095469094693564,0.03976953876193207,0.07750781410999844,0.1124514392427644,0.04874307375573686,0.12486555458988018,0.004302168906625549,-0.03308002694382052,0.09806031459750926,-0.06183392178326187,-0.05989648994362739,0.07501117405403297,0.10593502249760244,0.08640243407990082,0.04725727203150493
RGMB,0.05212251302134977,-0.050082575394563414,0.050632403918558326,-0.04806516310299686,0.04127139398607885,0.043085394171955664,-0.016292726439114825,0.05702032438055199,-0.07719952481975463,0.039415317071819056,0.034251854095916266,-0.002194911171661972,-0.03531680553782577,-0.05423371931959084,-0.0789618839788048,0.08584475657153509,0.06414992216679277
INSL5,,,,-0.008918554427893539,,0.008814782823535174,,0.0636912374368491,,0.08721728825407701,-0.04393210401796026,,,,,0.0266813138576879,
IL12A,0.07770802375304645,0.007758345044503746,,0.025675361550284777,-0.02255021455384655,0.03505687453787335,-0.019295491740191607,0.1009244691566987,-0.028494684920992924,-0.01966575179643167,,-0.01751726369084283,0.028937968745041592,0.04152861835908063,0.037460934509715216,-0.023120055666725984,-0.015372519495773363
S100A8,0.018888144726218938,0.08712933549796276,-0.007546714221355115,0.06523360033963592,0.04126622660534551,0.15052039728718122,0.01850419165887801,0.04500639017729472,-0.09117228814682372,0.023358841654076166,0.02376665077438001,0.06432050346260074,0.04539670233332492,-0.009295409871234978,-0.009770947228510267,0.024244733462968387,0.006173947714943118
TAC3,0.13865155729200776,-0.03410384605234909,0.046576371651489014,-0.01974508062416459,-0.006012088602406938,-0.07504812123094695,-0.030634505974973473,,,,,0.030976016978832985,0.026474019822663907,,0.03467701980871092,-0.07303916705766685,0.08800377120539982
TAC4,,0.02413119255835767,-0.05661730839756803,0.023445033336026804,-0.017872818943278256,0.001797005395276534,,,,-0.06681680208309851,-0.016933851608729164,,,,,,
MFAP5,,-0.014275923574303696,,,,,,-0.008115309247734124,,-0.04031180977298326,0.08346708555602267,0.02259872004072107,0.06775108819999807,-0.008904371868355262,0.05790669111452492,0.0932962753662436,-0.04303390666480723
CXCL16,0.08025659895070493,-0.01518664311554798,-0.03630012610621084,-0.02627614628469048,0.030047147377972105,0.09144691422679752,0.0024793831315772312,0.045773598816817224,-0.14569887569269693,-0.012877648019211742,-0.016213422417724704,0.0568759263550044,0.04949464779897596,0.021026057152387246,0.0031335971460081467,-0.0036707848873332384,-0.046069055781813396
AGRN,0.07499812690373041,0.23414843199631621,-0.0005068036947163012,0.09049438108814924,0.1354697706079737,0.17387901426055943,-0.003754671557018601,0.2648894271328384,0.23502251998492876,-0.012705160847277698,0.1365181467446538,0.12345782996201586,0.16378365257503388,0.07582578297474497,0.20160191397007374,0.3524756130613265,0.20468497162915888
COL4A6,-0.057696712531489266,0.004121061962544243,0.08420980587194526,-0.02305299406332772,,0.04357939119815147,-0.011596590794398213,0.023937856115611465,0.02532052618201409,0.04106084161198013,-0.07781597838983689,0.049789422852521144,0.07817995322736766,0.13662593744795246,-0.03828194230979608,0.09765721324161321,-0.007910806072532485
FST,-0.03596525572777646,0.06164325542720029,0.025100194456228006,-0.013280026154364155,0.030471544577576816,0.01845558544701449,,0.2008885351478702,0.13571495082788806,-0.08164869683517383,-0.053289328160041456,0.11228846233856438,0.05272940317241041,0.0958360747073249,0.020668961061216875,0.09653454580239275,0.00486444336820737
MEGF10,0.1023672117690862,-0.04803834084477809,0.01593303758432396,-0.01345771377605368,0.014843507549143339,0.02910927950973446,-0.048369598136016614,-0.07035444842569107,0.04243139331781263,-0.04387939374279933,-0.016757073103946085,0.049854918004745286,0.014064056093258781,0.056595665307648646,-0.059461824311661145,-0.12224498661325382,-0.04623326621428433
C1QB,0.07811213132952018,0.12192848225495698,-0.01574579249070936,0.023684298942694755,0.02207986213615471,0.1894449429362117,0.011077862483226678,-0.05056171250109335,0.007401877724070306,0.08782860945578813,-0.02780260107411544,0.16354696745626857,0.17558705880974895,0.04838635332334216,0.11192492066400467,0.08471953482313431,0.05019713101242017
HLA-B,0.06278539712898994,0.08472648511191454,-0.03935701854770936,0.07782254331887607,0.06697618466690444,0.17906477666240708,0.0605158332443621,0.17289700867864569,-0.007638951726054993,0.030849143523884615,0.044782490005582834,-0.04419623983677146,-0.017911418945527693,0.05990588496743639,0.1583684224609337,0.31346965828737483,0.165771874460627
PDGFA,0.11155770789346102,0.09015489741715299,0.01767238198699593,0.01810341047996036,0.08121046776474289,0.010975687060260163,0.061675561052031445,0.010649336680278669,0.0966310146294181,0.04068420996688619,0.05936615257351549,0.04119766288941072,-0.07762770434750042,0.07412346426038625,0.12477859979653862,0.25887771986307273,0.07143655874342861
LAMA3,0.08741507985331248,0.015079498309296523,0.00879589096744219,0.030482075468682885,-0.00591017514903691,0.0032986354495000195,0.0465856233176679,,,0.13291432283620666,0.09196224754733853,,0.03581734041044098,-0.022161487470015236,0.026073511958511764,-0.01780700927785875,-0.006395359036726351
DKK1,,0.01946998063929465,,,0.08415154094348976,0.0020122950973358263,,0.12870227515342741,-0.10038202146500118,0.08763419806632952,0.01349285900576867,-0.03091416458881919,-0.04677152434774267,0.1529225536321695,0.030761212601940566,0.13663423981244563,0.10605736243528383
INHBA,0.11280768569724903,0.05397045657843564,0.037143581395561696,0.05684449380672676,-0.026560847995243775,-0.03141096959558344,-0.022703127883543648,0.16854169762623214,0.00886335732086122,0.061913515316545806,0.13731540113227145,-0.07764514725797593,-0.10204707019148204,-0.01510296439793885,0.07646934439140868,0.16906989485832272,0.08025409194447228
LEP,,,,,,,,,,,,,,,,0.14803495035653275,
IL7,0.06128736559841525,0.05162354034145792,,-0.027956335496448274,,-0.0031565659267857684,-0.013752912507777267,0.20001258384513235,,-0.03119349577145145,0.14977018828490504,0.028801213433311774,0.09003683081691281,0.003180017437162183,0.042744052825272924,0.014349841512432765,0.0707552196173551
FABP5,0.0692413703031156,-0.03320075092546137,-0.06714006298972675,0.07242013199583557,0.02470496679053745,0.06905108750068677,0.02159557260229829,0.12456386381889131,0.17492826612122464,0.22603352170194382,0.019959852036110944,0.1073665660318957,0.09143659283584481,0.05194793349413546,0.04026157794210824,-0.03979616698689623,0.03072863666308181
CCL4,0.10194172044076011,0.10297555016260769,0.04292166464706291,-0.027998484787222708,0.007877670804431528,0.03364112088377699,0.011117993769554845,0.043701281906686075,0.05267721408554071,0.22246748060108884,-0.032658230247422065,0.014154910614762095,-0.03269612074821198,0.06611557587220676,-0.04598554768181094,-0.031030875210872798,-0.0281914712603994
FBN1,0.08860010915816574,0.15886264248162638,0.07416755507653648,0.04989275249393761,0.05212757699205029,0.07468106039210495,-0.01147323430570122,0.163016879308821,0.08471963630329322,0.07715554056697889,0.10947933771175851,0.03193753872003018,0.13149574127094857,0.03483621676642275,0.18972509083050682,0.2510688091500463,0.11715940750470921
TCTN1,0.029457666429757716,0.04020086330745174,-0.019094540650904608,-0.009771966891004208,0.03527777548355801,0.12810765976923338,0.05203840068608265,0.09662271868232822,0.014543527759482954,0.013471261092474835,-0.007998758418394737,0.00827311890529711,0.03587893792633086,0.040783092789316716,0.054758203207319896,-0.024480559096399516,0.07666357831599285
NCR3LG1,,,,,,,,,,,,0.06298216868384518,0.07077652651401964,-0.020775036996749815,-0.019701450746251237,,-0.037488024955561056
BMP7,0.11141560395697352,-0.0787542056466612,0.05265252100038324,-0.05364241908108929,0.05697705491247001,0.09045381278646658,0.017678509889365392,-0.0767531022901089,0.026225305727903856,-0.10298093181397336,-0.03358709942679272,-0.03883640846763501,0.001137445184132218,0.04495423590212763,-0.03898954243706165,-0.11824564505516502,0.026683769664370968
NLGN2,0.028595561932099837,-0.007156128336172071,0.010739830957108256,-0.020781061494437095,0.04983312417585076,0.038074700241987725,0.012986784561786122,0.0034415352187899028,0.10817214958786342,-0.03396184228305916,-0.013357078607199457,0.055097910732568735,0.05158282668758948,0.03726314421018796,0.02959542791176738,0.03474756639986282,0.03668667395870892
CCL25,,0.09538168452819001,,-0.028751283651297074,,-0.03131978526785597,0.07703010289488779,0.039096379633692294,0.034124115688717725,,,-0.005983023017550591,0.013525285965776419,,0.013283445099246621,-0.05926275045418983,-0.03856275065058005
NPNT,0.11445981499308157,0.01206882550239717,0.061606222467793896,-0.003459167663958554,0.04547617653500464,0.09501098626041353,0.05562656785680744,0.06727023268491378,0.013479899958067773,0.009346473266339406,0.0011234403190752606,0.1115050227554381,0.1489234163288149,0.08818738556259414,-0.04412735904953888,-0.08941161177811918,-0.043038108450721375
KITLG,0.005097541636334416,0.11492017617505687,0.05761936207377179,-0.021744949944789066,-0.048019442528995246,0.02305374191424119,0.007373571572765643,0.07918333859742903,0.011115167087667334,0.07304921335450501,0.06942319070185264,0.1362942612148774,0.06944723772007592,0.02911484650122199,0.06362170624224454,0.15966429698548207,0.02797695926421847
MADCAM1,0.030285928333290336,-0.007556139494499418,-0.0457129690057549,0.001694416267977264,-0.02255021707452553,-0.001930356594344191,-0.019710570305678167,0.04067549441452937,0.06234944277983359,-0.06700058770818758,0.05633265498833375,0.03006127079010371,0.07642873659065752,-0.027505277001814186,-0.031601228853849556,-0.018493161858420332,-0.01853947429572079
F12,0.1614408004171681,0.07300265817353381,-0.029405132956727028,-0.024695692197215256,-0.027925361359833836,-0.044861079395402244,-0.03467532980010211,-0.0026574223702530084,0.1241029695141796,0.07495238764392478,0.014174383046908223,0.014505922902861053,0.08508622063697456,0.12919162964295153,0.014137205552108853,0.03985979140509807,0.09667025620671356
