,MGH258,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARPC5,-0.06604915882235311,0.028276326571345416,-0.03754843139539002,-0.023049276660713863,0.04678269002082142,0.013927607794059323,0.05478822528569682,-0.07653080034350378,0.10958952791194622,0.10586462931755983,0.046322701852036366,-0.015485741744392496,-0.018813801600284927,0.005419377652599199,0.059044754521108335
GSTO1,-0.026514893924498236,0.021256518899572904,-0.037825100723704784,0.012768312109596235,-0.051132115592973766,-0.07119606093895106,-0.04737802187238627,-0.07553839135966375,-0.02076707569515237,0.011552263133644313,0.054504523714417295,0.03896017455753417,-0.012747101478440805,-0.04755002496441836,0.050067828543430774
PROK2,,,,,,,,,,,-0.014761746009286687,0.06888650361873501,,-0.03705063188336779,
SYK,0.003885034252790659,-0.005778460224815983,0.023644043828748854,0.03605440894327842,0.07907611996548748,0.0586952271772549,0.09455976617834976,-0.07443070762653714,-0.0988358971701384,0.07842606478285781,-0.00612586298452499,0.08215545365213142,-0.03284915667904249,0.044394141167683324,-0.017604359779026614
CD40LG,,,,,,,,,,,,,,-0.015021074539611887,
ST6GAL1,-0.04333812598858784,-0.0322437022854582,0.05342430594907608,-0.021562173920531405,0.03344525420208716,0.006181082885902192,-0.009825524922754665,-0.03725180502028745,0.001395666148803999,-0.019795378060974686,-0.020311339697697425,-0.021054486181470353,0.023038449484544823,0.08142229071053651,-0.12041753784375098
WNT3,-0.029204995548750497,0.012728614978408579,-0.026190560714135315,-0.030814939822751138,-0.033138468016699445,0.016302950068486224,-0.042640626044155666,0.04960750755086176,0.05948631570314729,0.03953259889522584,0.01312992203966119,0.09603525333177541,0.05717867760249691,0.1657382844689642,0.007302619788292861
HSP90B1,-0.05590096139923996,-0.004770658765453602,-0.04989563283591625,-0.05266529606173803,0.003093097109863872,-0.03572430107493462,0.07639624950537324,-0.06574746385685365,-0.057952342224022735,0.04231195460223586,0.03600124956793322,-0.02304986744097952,0.03599630246086264,-0.15131651485039938,0.01082750460131157
ZP3,-0.03805239067463124,0.05690905633815408,0.04009150435835165,0.008303624014658657,0.08896423491853962,0.027771499524646377,0.007359638100451648,0.05798824328689844,-0.026388118833704025,0.10906046147814115,-0.02739839270489164,0.008737059778931097,0.01507869325366681,0.06527409375645395,0.07190256996732321
NRG2,-0.03550037525150426,-0.02719348239027937,-0.03826626855298905,-0.0281694153385969,0.042041384355068274,0.010017440912521084,-0.031905826632207125,-0.012852478359173589,-0.003912100011070341,-0.002584148494265047,0.06669305613490413,-0.028727514167823376,0.02887464760526295,0.06626094744791577,0.0034111324951149463
MELTF,-0.0046582455987358665,-0.02361449753155228,-0.036277753837283766,-0.05148002414570614,0.019730784182075856,-0.03406456380734324,0.05555843248893976,-0.14886694868544306,0.05123398267573397,0.029230699273772597,0.03325807802446723,0.0440115526056622,0.01939354421509963,0.1045446075488242,0.021223612907156016
NLGN1,-0.010380648043349998,0.032323464744327415,-0.012061086346414254,-0.04365710573201419,0.06966281635802617,0.0021291181150220593,-0.007850364858070537,-0.015242921771078027,-0.07763382611913766,-0.0008295162282704992,-0.01988899292456858,0.00617772087274537,-0.00971592602410663,0.04654931020318026,0.07798341432643455
SLIT3,-0.024761877613328,0.011969080103417278,-0.03633485675136984,0.03365567626032515,0.021494177546340674,-0.0291337568352069,-0.050843534499266624,0.08031639800697507,-0.003908906227097205,0.004256908921116771,-0.03653922168101699,0.040794818198985214,-0.025219390886564625,-0.03854330629061658,-0.0318598957731222
CCL8,,-0.030530278244998498,-0.02269713383169416,-0.01817336243295698,-0.018928957199798452,0.02955145447389288,0.06683976984251944,-0.0774670378937751,-0.060771588583887204,-0.02662746946623561,-0.04215083144281657,0.029055883185120517,-0.02866455634324991,-0.004813949657556922,0.11906215103796489
S100A4,0.04023919524991407,0.04691661188046103,0.024126767320507635,0.024009107027261917,0.129839071559842,-0.006166968204628475,0.08046074194338568,-0.01768822308372117,-0.09229851337654038,0.02734530726202745,-0.010425844409352243,0.09776823606371611,0.027567220505029764,0.05355225030703602,0.06381750374057346
TNFSF13B,0.013425296300833308,-0.00241558289133613,-0.0018883985371675545,-0.025742627524467956,0.05375229888199931,-0.01858020201928229,0.0827028486352039,-0.013434090011241231,-0.010075322789729458,-0.015262857939439852,0.07065227733104006,-0.00033253231083138393,0.0054621664995135235,0.06737747730244867,0.036231066527629335
HSPG2,0.020313510695936864,0.027836631930369525,-0.061027647541677194,-0.0447999610529268,0.11818450808847507,0.06509406026690617,0.002905236285043903,-0.05194295823644675,-0.0682140702404269,0.08103204283641653,0.04633988957636214,0.030928095200216582,0.037740908147259986,-0.10341935590526254,-0.03369880630439209
FAM3C,0.007135348636437152,0.025386666414663108,-0.002125945239807333,0.013782592986358352,0.05499728853593749,-0.004692580926860244,0.03595564363376338,-0.07283521646107854,-0.020968411706337266,0.1444651530859263,0.04155764434919881,0.0258964798268439,0.0015044031531870905,0.11621411372521497,0.1191481253234615
FLT3LG,-0.0032077872606849985,0.024179319157525598,0.03187615208929062,0.01361826598759919,0.034861989262335004,0.021829499076271724,0.009486054227949708,-0.05186445939337306,-0.0052079750831414634,0.13395499963458837,0.06402436364071311,0.09263944343677803,-0.02509633186252936,0.08974877810167699,0.06061105878546701
A2M,-0.04670891697006396,0.09888527810141748,-0.006903897864657327,-0.004600979700832179,0.03529666095197003,-0.007696722006991436,-0.02230324753179757,-0.008956446496733918,-0.10513596252322518,-0.01703109103062261,0.08173577559828454,0.050768267596210136,0.010741721617128667,0.0019262636816285914,0.16564838874372378
VCL,0.0021110834441693473,0.021480036348301798,0.009590468035091261,-0.00227556854574256,0.025602722709853372,0.02437208180237474,-0.002463230576344866,-0.05686239479664469,0.0021732768339675352,-0.02986209343244246,0.0342353571694851,0.01516461184871562,0.061244403353866654,-0.08747400354867618,0.05257695398673496
FGF2,0.01017675536549894,0.10668669848933808,0.005641509496314896,0.037081966097061714,0.05282407396925386,-0.012572989074761917,-0.004234625082347038,0.012192592441675401,0.18334210432509251,0.0040865110489038,0.04502930285462724,0.018335093793031186,-0.010689921183490636,0.06732967235296686,0.10638209854879081
AGRP,-0.016268718291387322,,0.007829696531889571,-0.005875688158260795,,-0.010746771894490015,,0.06133996289089689,0.06506717826305032,-0.044876495032302774,-0.017503193317299024,0.06942343354837038,-0.004956566575699938,,0.012425810549092595
CNTN3,,,0.009607762507710468,0.014235787099596317,0.02150939248610987,-0.027217905644824746,0.0011418372522717934,,-0.05637026483725973,,-0.01568185422644149,0.02850145766996084,-0.007382365735543772,,-0.07110012022365687
RNASE2,-0.024876326418952585,-0.041392411813701624,-0.05069624392157936,0.03709165441081863,0.13127045298471254,0.019570607314183638,0.03536235928984193,0.21388552770089939,-0.08110787988536818,0.055535491392878854,0.050230423945259166,0.07997135774839512,0.027794486133654536,0.12140160659265908,0.021138868085036542
ADM2,,,-0.023756674345855582,,,,,,0.032006042770061575,,,,-0.02778805042839837,-0.010845514110678656,0.004978955835894277
GAL,,-0.054756784999971324,0.027115897373638825,0.06272111561522431,-0.022412342010987876,-0.03117704812135717,-0.022767065983766703,0.04082745446517071,0.05970647682980812,0.1298718040090425,-0.017844419212261497,0.026355078348303407,0.02780360712866357,-0.02150505961278263,0.06580753871332887
IL36B,,,,,,,,,,,,,,,0.005096686088880517
CXCL6,,,,-0.022189250437810143,,,,,,,-0.0555017511189234,-0.03567668911489831,0.014944358250944461,-0.033537610924839534,0.01878045356982235
PDGFC,0.06143891605358908,0.07914485281898472,0.05122987107175388,0.05710912814120019,0.05730376016052526,-0.022143437158998913,0.011741604647184706,-0.035988032098551136,-0.04964613230903317,0.06800269623020318,0.06835795539181405,0.019525649866821183,0.007661341640590806,0.05459794707096757,0.04262088441416058
COL8A2,0.019219597339835484,0.16568793642423774,0.03758734251874436,0.032891323611100226,0.045960325884889075,-0.03587182052454259,-0.010218628161780359,0.0801700362997188,-0.027239150372479794,0.06223735844539536,0.021299403632895474,0.07673215019458511,0.01987920080435911,0.15709913070151676,0.055462709995968154
SPON2,-0.032643556641552815,0.036773055059276506,0.06562188750804061,0.019156735740805897,0.039473970835028016,0.019841694895814645,0.011890752960991147,-0.0359807466791539,0.11397503481248085,0.068723786462128,0.02720139248766831,0.027978911526407517,0.029249943963601206,-0.04622310514667474,0.007110499023108182
LCN2,,,0.07647717425286285,,,,,,,,-0.036999673192750465,-0.03787818164823325,,,
SEMA3D,-0.022447056204880723,0.016487585105487097,-0.011244513083138416,-0.028218869769311688,-0.02599966661326493,-0.026966892228137015,-0.017430967494686134,,0.00952266543353039,0.04743176022871591,,,,,0.012520264101073266
BMP6,,,0.051661003858799064,0.055458603012062964,-0.0161112909677807,-0.009819822192774639,,,,,-0.03092213996372442,-0.03496434500945343,-0.003007125731958859,0.05105516378781311,0.024105178442076346
TIMP2,-0.012123766803057445,0.020540195770033087,-0.05919543742868833,0.0014836214901762055,0.03358234865885968,0.038692256004673124,-0.04881397212317234,0.048932432722036096,0.10230227040102054,0.1510150324440029,0.06336364574453376,0.03589544159942509,0.015151777485204949,0.020117303269513602,-0.018708467969300577
EFNA1,0.06311300752115195,0.06032222097865309,-0.03234802577659778,0.021740980010750973,0.04616751404436847,-0.012322675103843245,0.03579798956341312,0.04240641963402767,0.04729857644383697,0.06393152635300359,0.05524498216091882,0.05942541292680965,-0.00699899848725316,0.07053900135515599,0.10589908730750734
S100A12,,,-0.01914077348573337,,,,,,,,-0.01873143625687986,,,-0.0017985092529446242,-0.03869261502114277
TFPI,-0.017818311307390727,0.010258645453367458,-0.01345583419945733,-0.014364467685700282,0.11657806437717576,-0.01536848482543785,0.07262102636122095,0.07911105317777173,-0.025398514924987608,0.09723982865376006,0.0674248463908255,-0.028221252175259455,-0.015422821876979118,-0.11260362423153385,-0.04899578021029875
GPC3,-0.02299945614861839,-0.007671855710422243,-0.024054996298849034,0.029380322936184547,-0.021258953964082807,-0.012881305249019379,,,-0.04325222155085029,0.002633880239044571,0.04781171376855565,0.006260366944550948,0.0038889613927114634,0.021256264383733816,0.05944073782125017
NMU,-0.026879268806371457,0.08015053869188173,,0.011341503474605961,0.060123614889541946,,-0.03378484670493932,-0.03677481794049644,0.05322066732789468,-0.021856726766011542,-0.015473488749049356,0.12061633076199087,-0.02399779626845007,-0.024356001835065363,0.09059521816578031
SCGB3A2,,,,,,,-0.02403433261797959,,,,-0.02119995732628133,0.08630361006475572,-0.036505986268874795,0.0011294758869339395,-0.045158523044586875
LAMB3,0.06939670495235861,-0.029264429982276158,0.006676173167644236,0.09463229854511236,-0.07566874708773413,0.013576962137591582,-0.03542318067793458,0.04829310552608135,0.056085414967878514,-0.01883484935287465,0.004535257975148765,0.06301799459062862,0.07150624352820187,0.08874653526533516,0.018719087248961926
LGALS9,-0.05244305537169297,-0.03810079942953654,-0.026690010111601704,-0.023251389467535254,0.06599900575938071,0.02740673083850862,0.06211601244550739,-0.010241092616062366,0.01108102802541846,-0.016009853494676384,-0.01393056428742106,0.08609883203234596,-0.002389164942287178,0.058083736925636446,0.01057169868956038
VIM,0.03942381544232044,0.08902962533063857,-0.018650387820392942,0.03337946843802356,0.14200902090737808,0.029460071507470622,0.06230302488648509,0.04269445161831438,0.11640826539845889,0.17916125567162608,0.026899908503767625,0.032220998882669084,0.04259357456256683,0.14460622768619275,0.10992188122455913
PLAU,-0.03554410707600567,0.08409103182867514,0.024890416077022793,0.06602745076716528,0.11682260236019021,0.0044014235167995,0.007457860853979944,-0.013683074832032396,-0.05085166541365025,0.055215506774448184,0.016034417195655185,0.027091063427106224,-0.007124096577154742,0.0876463274032808,0.09924095322143346
TGFB3,0.04097330761396214,-0.0010252580434377588,0.021788113581733118,-0.02270050065369142,0.08337690534876478,-0.009624495115876458,0.021056431596846233,-0.061796314785564965,0.007041678435129259,0.012986579181026789,-0.046273604614974886,0.017044262337229974,0.04928805640005769,-0.05659473800949197,0.028359036639981326
APLN,0.016106580987914863,0.010140483102759137,0.0174791721988841,0.02719852550759563,0.09689955254244,-0.014454668526833603,0.04986997136085446,-0.017848414734002834,0.14869722016216994,0.12483273219054697,0.028202090724798207,-0.0059500130806672755,0.048208724333289404,-0.02656354617104222,-0.01918635244186321
SHANK2,-0.01926456021303427,-0.014807652916885213,-0.028440912378563547,0.07288151510577959,-0.021928636565627296,-0.022506655976268664,0.007720678305070018,0.04956469265455696,,,-0.007006750034945935,-0.016350109599626093,-0.020544846062159994,0.011074536238026409,-0.08867818758287226
LTF,,0.11327981231586452,-0.011587497048232665,0.011025079974683565,0.09037736347512171,0.042345629477082015,0.07169557687481296,0.031744605810009985,-0.06319229286952453,0.043537531217596515,0.01879736791278085,0.06618104625659031,0.005150235680505141,0.12931629852376658,0.06720518202557423
PYY,,,,,,-0.012208729237578224,-0.01441738229761948,,,,-0.024753038948975042,0.08902619038189571,,0.08953716986433854,-0.02846479461946033
PENK,-0.01676207133960072,,-0.024293135950003427,-0.010488876013818182,-0.06235519973612431,-0.049981001286183616,-0.02576698905247317,,,,,,-0.0040610594777415005,-0.01363500447555347,-0.06482326898195692
CTF1,0.043402254619495526,0.1545576675189721,-0.025428444514283086,0.03579489977020605,-0.033656064528890556,-0.02232347284505832,0.026997279830632877,-0.11160498348274596,-0.07851757176801483,0.15002127709841798,0.04912425383486969,0.054702814900528786,0.05993513771447986,0.1990240914173348,0.024156082457124667
COL3A1,-0.008725996764648256,-0.03712298018948818,-0.07117227497072755,-0.07971352773448293,0.12048874376320629,-0.005242314305273211,0.012755618324788082,-0.05753836151043216,-0.04557776291259576,0.06293456776030314,0.005504520299249064,-0.0017336529763426365,0.0022392198013348246,-0.1379866432184359,-0.012619770750464611
S100A10,0.03483746538347115,0.0854935864774495,0.061236318428896534,0.03967027036089303,0.12477748363525727,0.06620820207411478,0.08600110449195335,0.0064627148104268615,0.09622044036158883,0.17333165417371524,0.011239845307009416,0.05706948624812605,0.03423103654323757,0.060911104479711695,0.14313802835809555
FGF13,-0.02493210812671635,-0.004488567857348742,0.008467591313930364,0.01348191494862253,-0.07430670414666138,-0.05620417736881011,-0.016475286881388645,,,,0.046416435387619435,0.018912249189586814,0.07112721481988006,0.010827838862261515,0.004909585169874945
SEMA4A,-0.027375617475676545,-0.04193126080784623,-0.03298940558299215,0.0037802174786029513,-0.04391857446519237,0.022722939584270463,0.01420333060265701,0.07845031107271003,0.005434758486582706,0.011693839407647908,0.025954459122028737,0.08994590646143927,-0.03848914491129478,0.031046462298507386,-0.04682626179486793
EFNA4,-0.002295770214905878,0.05880159390421974,-0.023175835961698147,0.04057971292762549,-0.03554040041889028,-0.03534945053361091,0.025805896708968417,-0.040604519814952694,0.034925361892845126,0.11502783069065134,0.03193173788377161,0.0667112430844452,-0.04484922247880471,0.10334717554211516,-0.018654201571274526
HSPA8,0.047296085467232976,0.024571648642957276,0.057279193351141906,0.015369108153505211,-0.08871369584390539,0.019525918319188013,-0.021401582238947035,0.054184640581377896,-0.09416299574350442,-0.08373322122167322,-0.015530713794635938,-0.025724258103382434,0.065143780844155,-0.0017763847270282243,-0.07440012253028741
NPB,-0.03613285018767872,-0.030530279389799006,-0.016597925198764244,,,-0.01456200387954606,-0.03252690828594233,0.08987177639545352,-0.002490114668966293,0.05253115993642973,-0.03133410770595219,0.05212697453141578,-0.0082574997591136,0.11763109736883266,0.10362058584370616
ULBP1,,,-0.008309093879574821,-0.020867951060328856,-0.01909227798113333,-0.014975589305728208,-0.01609135715502532,-0.0061731199403607055,-0.04660517781975328,,-0.022840761385454246,0.032065815104869805,0.07519926313441107,0.03882645604978232,0.052399687237798066
SEMA3E,0.08041799055445097,0.020993692492209975,0.06667957182400765,-0.01286987344967291,-0.01807563046732944,-0.015296168414721686,-0.031118631136905373,0.03744475974102268,0.12819470174501757,-0.022230672436365912,-0.04493532202158292,0.04876633800728325,0.0014421628808566698,0.050986364068053236,0.05024717083926072
FGF3,,,,,,,,,,,-0.016851332488887993,-0.017110230664859553,-0.02066658028714505,,
ADAM9,0.00427721368104402,0.04514441091597749,0.013208442175086021,0.004198141353827532,0.05886522060651132,-0.013018344146899095,0.09228011014509144,0.0922696586769559,0.07414150292524144,0.016247538188673326,0.031595395092473104,0.06885905673717276,0.03791464794006899,0.1234837959207736,0.11609261810204698
ASIP,-0.04781142745681888,-0.0334436514444158,-0.015289575498441418,0.011710486659628483,,-0.013432891894746331,-0.020658476855946396,0.06433584831367914,0.15854430855354637,-0.015238671202624626,0.11437589294754576,0.04040264052513686,0.03587890816357599,0.11128856998115798,0.1134248539784074
IBSP,,-0.0024877270253735977,0.01349419452250642,0.022700492804153403,0.007931286090448623,,0.01964390703475765,-0.022983844402174994,-0.08933814664274824,0.07310802452320066,0.023206276389493602,0.06049089023090001,0.026024238576891644,-0.11047033307716321,0.07767638460222293
MMP12,,,,,,,,,,,,,-0.0018030608569975161,,
FAT4,-0.004185251068113397,-0.024630048672048953,0.018183539669758005,0.050992351903863545,0.09738449995435736,0.00803310285143468,0.02409171911942146,0.006881843687733025,-0.006329634694012689,0.039064459781992994,0.0077345136745183285,0.03447863101781349,0.019397598925726064,0.04044826245535103,0.050080271848353626
MDK,0.0713875872323033,0.030468058448491774,-0.002616950138632325,0.0019658075935638686,0.09243004248698022,0.06713603691684927,0.06512767229357914,0.0673071747680728,0.1565050534018103,0.05602332749532491,0.010740536521288091,0.07728509094989382,0.03777572552833595,0.06860651994571049,0.1098392421703865
BMP5,,,0.06816973523434894,,,,,,,,0.028891287209866476,0.03531396144234615,-0.04076356402206982,-0.020995440994938108,-0.038997750407602394
CAMP,,,0.03040074179569452,0.012982555527932517,,,,,,,0.039670619581299915,0.021411620504256452,0.03271445419122777,0.05367977899860424,-0.037527416742307695
HSPA1A,-0.005216690052005513,-0.07165969505881566,0.05299909189544231,-0.010833952464388057,-0.018183476626175255,0.060891719578612405,0.01989474228469295,-0.0008142138460286842,-0.028887089898724766,-0.037397600978662605,0.036731819225262925,-0.02903070466249337,0.003894351663919,0.013735663764523627,-0.025988948447267193
SOST,,,,,,,-0.019856310927042386,,0.1172065275172682,,,,,,
SEMA3F,0.02401224007170672,-0.04729520258595203,0.02601994896436549,-0.015697798684787864,0.03397391520307261,0.012553381240696411,0.014225053138879368,0.014341097488481233,0.021069045264548888,0.09712448249135067,0.017664800236491165,0.05127280114247448,0.01362642148708248,0.0076271668758032,-0.020313635182555946
ARF6,0.010737587599187158,-0.007162222973995753,-0.012123540163918874,-0.030387701091632524,0.040388005063929304,-0.048519911246579776,0.028072169271122747,-0.005497867520236818,-0.06718178769376663,0.018505714918990328,0.024275830786015425,-0.037485052901964605,0.0349105518354472,-0.07117735608861307,0.06537483833390201
IL6,-0.022071972839537532,-0.0070702318756173015,0.02143647694927033,0.020145928315218803,0.005794564628145467,0.05160345118960659,-0.020500349278670272,0.019542333892986815,0.14623471527622525,,0.06946822867254264,0.04035147950826075,-0.03909058952176718,0.13299044439343718,0.17657340946817449
CALM1,0.04644659462492943,-0.02273741573417656,-0.015627406057633565,-7.608853362088914e-05,-0.07538932403857108,-0.0359550887476065,-0.07846544904830571,-0.12051511269915098,-0.12086602201075916,-0.06641514400814218,-0.05785794303678601,-0.03457593613759941,0.0005971894435909621,0.030819825082314126,-0.11521328505934732
VIP,,,-0.025918080997262206,0.03597819189848789,-0.05007811043078525,-0.02369721684314001,-0.030225645014770965,,,,,,,-0.04858248136228704,0.014788001161821666
NMB,-0.023122571900105027,-0.006801644423682801,-0.03825270204665894,-0.010538238283020748,0.09585776742084683,-0.0540478292455142,0.026450709777322202,0.028315751447142903,0.010204418624087528,0.06217946651648631,-0.045489988333233845,0.006225504597984451,0.006058430932321236,0.05738060571638764,0.16620366043210405
CCL26,-0.025101346423182885,-0.0350162008661458,-0.0012040191482159408,0.06055874878396454,0.008545979362705078,-0.009065563170979896,0.0685403479226194,-0.022150779977939974,-0.010958341151378533,0.045477718168030416,-0.015108913660977028,-0.005826085922670928,0.024858125044381407,-0.0634871972780871,0.06933627903056509
FBLN1,0.002076209887687698,0.0012055778164905442,-0.03292487689644519,-0.0134098845100025,0.03661441443701871,0.022607107300951303,-0.0006608182786526546,-0.0017580723601528993,-0.032800659733675956,0.04294970108096438,0.06483354567627335,-0.0051376930180561785,-0.010576746435779005,-0.0012470228081910115,0.043125727009482834
SAA1,-0.018391178954111992,0.00861780924332951,0.011894999071023935,0.05434809367383529,0.08263178628059423,0.04744102473277479,,0.036288342071310695,0.015543991377558727,0.08863203082819633,0.06395070818185143,0.04012187960176195,0.04614259552694309,0.018317309108035567,0.04189653732992002
MICB,0.03859549985454257,0.017046967279207226,0.013589908639875059,0.013739321193007215,-0.007181781619609354,0.022486722854310928,-0.03639253016481469,-0.09334087460956363,0.028754651777528055,-0.01302974326959195,-0.03658566956915462,0.062368809633103844,-0.009290540893152923,0.054155349189300324,0.05993710453101225
MMP13,,,,,,,0.034984438272338776,,0.015346383357134785,0.0005300653972230649,,,,0.04889489289457431,
F13A1,0.029107022374617285,0.02006266518049922,-0.017466610493086475,0.020090680205858677,0.04315788687895518,0.009867864680966256,-0.01742800815845012,0.024434263494357452,,0.10804041348552179,0.08433894169125991,0.021365331971810828,0.01507516943831203,0.035187217423096814,0.06853838864519664
CXCL11,0.05509187137966369,,0.0660073200362464,-0.005197301351291839,0.03695678855845628,0.05353124248759215,-0.01686913393467536,-0.060927904996461196,-0.03710103006308256,,,,,-0.007231799532319826,0.026165408830661173
COL5A2,0.02925283381266451,0.0057804759752616225,-0.041999174212767616,-0.0014533496858695329,0.07431408791295419,0.0468948849958276,0.06605538976746253,0.02543685384155149,0.020936928143922794,0.11731526267669562,0.02562978968483728,0.005096727563798779,0.08436339820990992,-0.10893786981445903,0.024166364571062013
EFNA5,0.01286538153014709,-0.040776443975610525,-0.021855021045174058,0.04638517068769463,-0.04568238718584332,-0.03011490413497053,-0.05337988237438691,0.03550225855824394,0.014546046468375614,-0.0254678592539943,-0.052072251084307984,0.06677771646934148,-0.057755236813071,0.0746977082532193,-0.024139719360353386
AREG,,0.00807206985843506,-0.022034327390760382,0.01044651538034815,0.02041489437461549,0.02522404789042983,,,,,0.042818425650198645,0.07268993736778893,-0.03581500526787522,0.0045328211228207104,0.0861203612186131
EDIL3,0.009156191447612046,-0.004480430145534953,-0.019947570897988227,0.03144035129257184,-0.08212747266757002,-0.016163975577792103,-0.017229878161071518,-0.11831717852899669,0.03195717568603073,-0.10249489653695129,0.013301539751171371,0.06584941430304797,-0.024230430903686442,-0.012764797676017993,-0.06537590111297155
CD86,-0.002324046727644992,0.05051852639416883,-0.0023958601892553268,-0.05108317685309502,0.04211001700072535,0.00538486070186428,-0.0037154394939478996,0.11154598847517781,-0.0043818167864332494,0.08824999022730624,0.016070770665086373,0.10922666403345682,-0.034252973509909176,0.03585398068666913,0.040722086555340785
AHSG,,,,0.006958204307820215,,,,0.018843209037928008,,,,0.04975615601517636,,,
WNT9B,,,-0.015060925203047646,,,-0.010746771894490015,,,,,,,,,
HRAS,0.024838306864960448,0.017217883357891237,-0.035912080545058817,-0.004901192932876551,0.01307228335140298,0.0014582043314451546,-0.01015150797918945,-0.015499168759211495,-0.10825920224815849,-0.052399007241615704,0.02311591485284591,0.0035980857508743033,-0.0033567075666757636,0.07307964203621019,-0.006326770189223304
C1QTNF5,0.2236762684631583,,,,,,,0.007533010760956913,0.04288190293211211,-0.044631571019913344,-0.0192722249313096,0.02749627005343076,-0.024189372206838828,-0.025174187302515458,0.09281090628477112
RLN1,-0.016762072731822866,,,,-0.021110851339801017,,,0.03575693107227288,,,-0.018968144088005054,-0.003294923657257876,,-0.018084392502513848,
COL4A1,0.029381533600833974,-0.07835970188495991,-0.04407923322396903,-0.020415996547904554,0.12164974072945671,0.033377406507779886,0.017258520815526916,-0.028930576347113643,-0.044238545061670444,0.07074305321183741,0.05941101833192992,0.050289048448741706,-0.009837156027016486,-0.17718705646716348,-0.05932556083964788
CCL3,-0.0025177754835064283,-0.024057280899286184,0.05619473451583973,-0.011044168738504072,0.025999316023696525,0.10046046657948114,0.0722745063795539,-0.025555415161585947,-0.09496547781275501,-0.05215831574170607,0.027900327095723394,0.10600916296297495,-0.02089843039237459,0.042187667656755024,-0.03259604093194249
BGN,-0.025176029000806698,-0.025273811523661822,-0.04485547505628295,-0.034485829342487846,0.06714270782464242,-0.010396988470481506,0.011731250630826551,-0.020270866752355562,-0.05675957903087326,0.05693481382219416,0.039226958635553595,0.0023822530271993487,0.02295397295325977,-0.13367618518473434,-0.042795331047237574
RETN,,-0.027335040943622095,0.04403379702516505,-0.02045001870792549,,,,-0.004549189934434178,-0.04393582885004807,,0.024333516133791797,0.00939813836608032,-0.011460899488958034,-0.01623188512082642,0.17959064276969738
S100A9,0.016962175627007213,-0.01740196204232258,0.011217499574649868,-0.005983331048968108,0.1425076923106964,0.06341014658944635,0.042459806819572385,0.037400195739803375,-0.013433814807478595,0.05511091041739742,-0.00970682093375754,0.05843710508667483,0.02727155012861775,0.05716119435732751,0.08271898661567047
HCRT,-0.04839262358342606,-0.028165405136747222,0.03493884335022567,0.018577085702641306,-0.006052946281518241,0.1389360040849278,-0.0002584825114854786,-0.020218419467176164,0.0050804627968116176,-0.014227803645668191,-0.03555177783721996,-0.02596606626503298,-0.017888891304931737,0.07374890449000095,0.03128678029228808
FADD,-0.008172050674605266,0.051290879644527165,-0.007371965085569242,0.017322680095600392,0.09121003905223987,0.04178369508964337,0.014594005923377168,-0.017023465791884216,-0.05970108687299783,0.08761291520923935,0.06486468798816923,0.01291688741712053,0.03322556268265713,0.12769815807754661,0.03685218822012891
ACTR2,-0.0261656771567121,-0.03156293125659279,-0.0063858967588713515,-0.016627121243161982,-0.015058823013829261,6.361991567461914e-05,-0.009350771902464907,-0.09644988126218929,-0.011183394206179626,-0.015144315420681355,-0.05575669635547985,-0.045946703930180424,0.0257255671079085,-0.1388193149282434,-0.02777606095419876
BMP2,0.021558005905340256,0.003402688952621422,0.0651930703897002,0.09142200775185727,0.13810771292700502,0.004869709602779453,0.0030974043128329616,-0.022145335082826338,-0.06441583591917509,0.02251857483576474,-0.037114022057276666,0.012731769102735414,0.004199404530961799,0.03509794543792029,0.06272277569668225
PDYN,,0.018907417219765917,0.02537351466827167,-0.0027880202143436305,-0.08258363585416438,-0.05857599262553918,0.012801484243564113,,,,0.0014111326095029865,0.040428907537235104,-0.04548060455415345,,-0.064374016627389
CD55,0.06345765284083936,-0.025838492496332046,0.016117291311501095,0.07508305072124617,0.055179185694164204,-0.002584278675922884,0.01533408984226078,-0.008794425019409982,0.07384662951954414,0.022139117533791785,0.03775161738793467,0.05793380131694333,-0.03807837047643982,-0.03241874414131964,-0.04639555410267392
OSTN,,-0.013910557896196074,-0.021908272038711298,0.04969633192892247,-0.016300598143335718,-0.019905923559348716,,,,,,,,,0.04595505457851292
PDX1,,,,,,-0.013789308656669844,,,,,0.03402377150793582,-0.006110132281635324,0.012884036899045133,,
CD6,-0.02737561811650603,,-0.030786933165482273,0.0148424479781528,0.015860546413523642,-0.018184979567098886,-0.018154684009690836,-0.027227580435495485,0.0013252231959153874,-0.04632574828859919,-0.022238362894368664,,-0.02889596131840063,-0.017294303877475152,-0.021492563876760427
IL16,0.007235224733761853,0.018792343957604405,-0.03126981158073562,0.02749654716941325,0.10736105831834714,0.02105765290301031,0.011123597922848229,0.03032731662220279,-0.05178106697411134,0.021525190845859965,0.06670716625792794,-0.002135927206658632,-0.056153270510364464,0.04500421123424799,0.02213087784892982
