,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH916T1
CD86,-0.06261462577286032,0.021900575137242285,-0.018635546239167397,-0.026715205533667477,0.006843011385468471,0.03171155857928473,-0.052669806190174535,-0.0006957188347688334,0.030080531131731404
WNT9B,0.12039450792771297,,,,,-0.01232856683365492,,,
HRAS,0.016044881624900142,-0.033856608077431995,0.02734483617257229,-0.004268763888063569,-0.025576553023336692,-0.05010756659913855,-0.04078074309093283,0.02469432911924494,0.05001691384846458
C1QTNF5,,,,,,,,,0.11221186013555222
RLN1,,-0.01189307175748086,,,0.006361700370806007,,,,-0.016239975064298653
COL4A1,0.03360279149563856,0.06868469516838005,-0.031834938207085745,-0.05642857163280728,-0.019810275824566362,-0.015697017324246623,-0.01573013958327997,-0.043302695363726676,0.04334325456580422
CCL3,0.053356376294161435,0.06913806623294144,0.021917891705948832,-0.04617137105455589,0.0016013498874104237,0.04957609762891606,-0.02706897382544909,-0.0545183939204145,0.011178812724738882
BGN,-0.027875716849114072,0.07764745042497988,-0.042611057953022766,-0.015842453922238257,0.051103492603325265,0.006425268702797735,-0.0006015078071355172,-0.05424471893936308,0.07074659606545473
RETN,,0.02625158218258583,-0.01431961716799665,,,,0.03309193978571833,,0.02992166416522557
S100A9,-0.09450620402443824,-0.02334230316849267,-0.021322136666658966,0.02247797868914918,-0.01280871659317402,0.04572452617970919,-0.016421002775782966,0.0032261850185079767,-0.03155866409859008
HCRT,0.03617868955534599,,0.015694383894005726,-0.028125486540160453,-0.0366624794465532,0.023021170115520424,-0.022420061138676742,-0.021568582802765617,-0.012339250520874515
FADD,-0.018536588319539606,0.02893029904661378,0.03009957988316395,0.0041023378158226605,0.042296018742217924,0.0005134709947865787,-0.08463086303487755,-0.022758257119274768,0.030859433669213267
ACTR2,0.04790265924096273,0.021604285339297834,0.017865879097305186,-0.02195905609790004,-0.04540160136584247,-0.006144113249662599,0.05643945663061396,-0.01606813412401423,0.02235574123098467
BMP2,-0.0850964889996631,0.00934833896621203,-0.022026304030398507,-0.06427964184140568,-0.04003591928959859,0.03267584893934919,-0.0005472151232053113,0.06459447547419395,0.038137142636155454
PDYN,0.21109076069262414,0.0743111075645515,-0.04152778592424107,0.02113498050434157,0.07916207237969636,-0.06659204720119315,0.048056898767722685,-0.011196470585081003,
CD55,0.05329240262189707,0.00023382812554476366,-0.053822951876058955,0.0017725072384606997,-0.02029642256998462,0.01497961517034099,-0.029925054145761066,-0.010474541180052019,0.08212120696352859
OSTN,,,,,-0.01887182564422831,0.025231285701037234,,,
PDX1,,,,-0.020023119216308772,,-0.015818928235632558,,,
CD6,,0.035873617881067216,-0.0267127763999477,0.031081232411496268,-0.024440839091397687,0.005119426382078374,-0.011477275710922828,0.007670938716243479,-0.03557165191934189
IL16,0.008743345619040322,0.022867383248885407,0.010734517000920327,0.0016500806482862968,-0.015667150239333485,0.014381854839419037,0.002790850062987368,-0.04600191621922938,0.023901707123492263
LAMA5,0.028899558369061645,0.04780218899899439,-0.003443705577154279,-0.0365518831465275,-0.028004480620326334,0.05219962028440073,-0.043656512266770274,-0.04793486043586506,-0.014845650471981026
RGMB,0.08088161979337337,0.07150342364582501,-0.00626561124029293,-0.028915676126561585,-0.04695776249848655,0.010522967279296408,0.030772228206911608,0.05225530004352587,0.03421450879439517
INSL5,,,,,-0.008214032745703714,-0.004308965702338051,,,-0.028356806882933797
IL12A,0.014849594897329496,0.03272807761539198,0.035196098508901,0.046397794464131406,0.0042403860915664355,0.04674077882501247,-0.024853245911306204,-0.020381658492711164,-0.018334772383646055
S100A8,-0.04812426717263615,0.02760072140023843,-0.030861258073702914,0.01390911414109822,-0.014357093815663073,0.032957148143401845,-0.007468626142981434,0.014901113603106114,-0.00813980875334215
TAC3,0.25037734482906016,-0.019892601454579915,0.030985587293382397,0.020016621655248493,0.03164260412299282,0.043691518156125354,0.01780677249279263,0.06717381550053488,-0.03379539710596278
TAC4,,0.06686323439042162,,-0.017665348558377744,-0.024440842061692742,,,,
MFAP5,,-0.012562642939449909,-0.015981398027768268,,,,0.0591231742395383,,0.03940378940372406
CXCL16,0.04838633604722501,-0.019930350914472338,-0.02229630827193626,-9.968423374182054e-05,-0.011065017595470876,-0.011473904468732204,-0.008780283858476767,0.011535552211305703,0.03363095852787653
AGRN,0.02623601998410946,0.09148279076076724,-0.05331986381972259,-0.00989783460625886,-0.0446041856308418,-0.008775568355211968,0.056154455489885007,-0.038710258696648056,0.03791919470037268
COL4A6,0.07811820059206315,-0.01603077334110239,0.056527960276775674,,-0.038697752487354735,0.0869605264717742,,-0.012249377027216166,0.060014438202842316
FST,-0.026627009414715793,0.061437040846510894,-0.029207083647985917,0.011719229848186125,0.01839081950595363,-0.014910397763542513,-0.006241318074884302,,0.03299417958067608
MEGF10,0.1285974740728362,-0.049444073902883044,-0.02248530447067613,0.0240433155406614,-0.04419892468614467,-0.04930214145279691,-0.04248295342596255,-0.03901162802965327,-0.029958581377083886
C1QB,0.048198022115476136,0.01365247074293532,-0.0011259996688796489,-0.08495392291307646,-0.0070305571420555685,0.04052806406414696,-0.030065179275938995,0.0019604048385582678,0.04312406567732438
HLA-B,-0.06428303115552537,0.007439386043591356,-0.05269297540020647,-0.011387822507608489,0.01790861111173774,0.032493764579815655,-0.012053169485221657,-0.05588263306830281,0.10061242959585799
PDGFA,0.07311393277781619,-0.00019354736703444683,-0.014288410491922879,0.07904140901916211,-0.026911578230819893,-0.029775704184794513,-0.00670886638348825,-0.02605701232741641,0.017522644712971203
LAMA3,0.14987505932707543,-0.021248894777172813,-0.02066957267014078,-0.004533132280882636,0.004881205078426617,0.048258210763370786,0.02747145350088765,-0.0037504692615961195,0.008979546390043723
DKK1,,0.08386761300786383,,-0.014577701788282613,0.0677989009557738,0.03787144508502015,-0.01343380967233983,,0.06565161558830458
INHBA,0.09650617950720486,-0.03627651085304077,-0.014319615086768886,0.03710221091274224,0.1105113258234877,-0.035080575935045155,0.04421672862932544,0.03472617216920415,0.014596327106798422
LEP,,,,,,,,,-0.016487525201320522
IL7,-0.01941590803473034,-0.030152829889113917,-0.027805114868734746,,-0.003795511863100855,0.011678559654105669,0.015227822636933794,-0.014527080718538279,0.09448100732674015
FABP5,-0.04553127317062094,0.031869194422207606,0.02101929201987525,0.03189968785835256,-0.039483623596173266,-0.007773333329807793,0.08027758572015972,-0.037260726487089446,0.028820966498230138
CCL4,0.06062723737273445,0.07240340069634238,0.05676183300141098,-0.0077194849214738395,-0.011094111399166542,0.04584282165218075,-0.0005994463948717717,-0.05683271593761405,0.01306990624892506
FBN1,0.07671089243607242,-0.022129745402156304,-0.021242719982800983,-0.007691338978841128,-0.017463395161144202,-0.014040399178106408,-0.02307729314490719,-0.043809181174895066,0.09831141921034872
TCTN1,-0.0369912931340805,0.01256441143958324,0.018093254769157702,0.027744050689036064,-0.015335710417670245,-0.009523992331654452,-0.025247041120912944,-0.002586819068587482,0.005349034542549923
BMP7,0.043298089939818867,-0.018933008214007747,0.05781790728754434,0.022083528866426904,-0.08613491472441853,0.021350002348072546,0.029173444961282873,-0.08664975238333368,-0.06398557606527995
NLGN2,-0.009879362471971031,0.04273804745896797,-0.0163756751064587,-0.02500994059818435,0.016223101434097293,-0.024497901153527527,0.024031248809184724,-0.03200641866671753,0.03110851288354412
CCL25,,-0.026976611969172788,,,-0.022662504608157334,,,0.016999722839948436,0.042154085620627044
NPNT,0.1260371611280585,0.02873464744895168,0.006552723952716818,0.0641584464765299,-0.042026207130208514,0.035977143446254245,-0.014200534139458876,-0.029222902652616074,-0.046969694667990676
KITLG,0.05768679016483075,0.051902665145706364,0.0019388187852044244,0.010574482519785617,0.04744792325533019,-0.027240372882848758,0.00191944487812043,0.030714329182685428,0.00012095243040626681
MADCAM1,-0.026818853888214606,0.04460261091842577,0.021639477940787317,-0.005615462592479159,-0.0022171978984030284,-0.020703129885026466,-0.003912716765763749,-0.020820102336656834,-0.03396970465629215
F12,0.1400366131024174,0.03763515052633246,-0.03362650209620647,0.023300704034683678,0.0018590325166135898,-0.012623007450989853,0.10275889398634337,0.05135234821709369,-0.06866731880500886
S100B,0.08599662994375094,0.03152358452320191,0.0013332801991101171,-0.016168577344250153,-0.08601090922885384,0.003459198545701377,0.03320333565601994,0.0595224230098284,-0.05709541875200818
IL27,,0.0016469416615325341,,,,-0.013192239472736787,,,0.11002466861073004
CD99,-0.09490001119312609,0.012270333442346562,0.11239240830702711,0.03878253817988367,-0.03935498349593157,-0.009614052147677528,0.0029780997812569915,-0.0435004702348302,0.0974194198389927
PDGFB,0.07243939157696684,0.023352613597531005,0.05196900590488187,-0.0006468357847464517,0.02997257746602937,0.054471505865050535,-0.022755371026541658,0.012496630062844731,0.0468323553003149
CLEC2D,-0.011460474143185819,0.05045677483239666,0.04614311785310182,-0.02277326484792076,-0.05514299167322581,0.0154824709441138,0.04343829494603643,0.027597700400365334,0.0380670408987531
F8,0.05618096902616607,-0.009532886259807277,-0.02246396341889651,0.08848085298634838,0.04011872770452118,0.020870455202898826,0.031536963050133766,-0.029780751572231322,0.02799889788022296
C3,-0.04686618500018813,0.02829030884797652,-0.017594623429172156,0.011229620394904199,0.0017155707279634396,0.056829029147895324,-0.0066811477649533655,-0.03920665798678992,0.0965262962127657
DLK2,0.23605850882390736,0.001138028719800693,-0.016177672501795023,-0.04973706705511561,-0.029012171295223578,0.010071452452352492,0.060245955143765524,-0.019478815634953767,-0.018354450981060953
TSLP,0.058299181402969746,-0.036142211127348965,-0.014751818594131832,-0.018159293469284243,-0.04072528523329707,-0.025423188709544346,-0.026603744439871183,-0.016907093553463117,-0.020543600090431144
OSM,0.06379651357851628,0.03257540204638556,-0.033524369552835435,-0.02160331555043595,0.07658342828712256,0.0681336068674232,-0.02922156086316165,0.006347326710494233,0.024039573763158132
PRND,,0.06601965989835365,,,-0.019725789269359945,,,,-0.021447194435514308
SLPI,-0.1431964451627698,-0.008041012409999502,-0.02413367556739611,0.009386690193261134,-0.03530061809298718,0.02698607569230603,-0.023247958381399005,-0.0029332024219211688,0.09406131754179192
AFDN,-0.007612505638914909,0.01840597921876896,0.061743014750528596,0.01934909924187325,-0.05700624569273932,0.014639094279891414,-0.023134162092420224,-0.08106902481311212,0.039908139794534045
KISS1,,,-0.002394361396791851,,,,,-0.014375711510195788,
ULBP2,-0.02418287217939559,-0.04564002799308222,0.051771502008089165,0.00633953787644056,0.011770714422892277,-0.04084366444841947,0.035589755635629994,-0.023495902562097118,0.04208079271567003
ICAM4,,0.017388417274633194,-0.021432973701692566,,,0.07380959603955853,,,-0.019645526255033
TDGF1,,,,-0.015545537011892175,,0.15715638808817867,0.03523295901392854,,
ANGPTL1,-0.022768156848000414,0.015840892328933397,-0.02242156211369063,0.11824842534755538,-0.03647404682251795,0.0022835123146981062,0.006778127201497847,0.03671205174430229,-0.014795971199259692
LTBP1,-0.02965209062719463,0.01139834627656861,0.026790912113399342,-0.024346301606411706,-0.018551938748322297,0.010121332738341366,0.00518787848892655,-0.007639729441991359,-0.039640880023199807
CD160,,,0.10034343363193067,,,,,,
NTN4,0.02481869225075001,0.06572614842754677,0.020406084419577024,-0.04518096966799324,0.012440976567365659,0.09323423721231347,-0.02368416990508428,-0.0249259819571161,0.04983811464926978
APP,0.054593089754744174,0.08155569187911528,0.02261434865412295,0.055735025244258884,0.06156227255964703,-0.06425590227059373,0.015049722776807212,0.013977814123732966,0.04744692877272784
RIMS2,0.19656101685663024,0.0820035673179844,-0.009430536362659697,0.04525914349524878,0.0996645829523888,0.0059025291150284175,-0.023180654700665316,0.08268592398502551,-4.080085838389737e-05
WNT7A,-0.027625784690504872,-0.008226515109867412,-0.03393144350198061,0.02705002729209444,0.02893023803972989,0.01787965169525544,0.050847790092989315,-0.02357708400118295,-0.040289481006593277
GAST,,,,,,,,,-0.022575145467876895
GPI,-0.03560285383269515,-0.021378137008059187,-0.017668507069661145,0.04873996184830363,0.039049859509493176,-0.027961831525239823,0.06100332746274907,0.022042136377290675,0.010013845728935662
IL1B,-0.012372253454525346,0.03026300138746041,-0.03781231700228994,0.021916390703728562,-0.03367665690990569,0.01565863065788502,0.033151049992484416,-0.010891395654989125,0.05311312363032459
SFTPA2,,,,,,,,-0.011520599099949656,
HAS2,-0.1067783151457567,0.0076962290602427775,-0.027573185976194698,-0.0483117715605104,-0.003718865082128599,0.04370085555772881,-0.046634993660241965,-0.027261742622652796,0.027002631294037405
IL11,,-0.017764133389956555,,0.028644330854587872,0.007734653794010413,0.016860450537630144,-0.00604956470827743,-0.012938914332108614,-0.004187146107918314
SEMA4B,-0.04245980823727347,-0.00013788511052223183,0.006583111124703214,0.012598100081155863,-0.017932088802290795,0.038679091411981004,-0.02270584336626638,-0.013919226532955393,-0.0071382479763343765
FGF12,0.12318106617089261,0.04284899057355464,-0.006154327241067643,-0.03185097912747036,0.013705823738920158,-0.037223135599688754,-0.012064931544105052,0.050709764218638875,0.0032752951630370584
CP,-0.06928137667656467,0.0028198547086624574,0.03813669419682689,0.055967083609959035,-0.03065703355559035,-0.022257263431780944,0.04764626336054749,-0.011922877093711239,0.06211433518266299
NLGN3,0.09783483412736374,0.04486566099539129,-0.0002901888851314131,-0.05284023761891707,-0.06017693956269708,-0.01649637492483152,0.029081863158003218,-0.04252835385846706,-0.03752827830478397
GZMB,,0.04631519726443215,0.07357944553110533,0.017467426063351638,,-0.02588902299741523,0.0028901867167601064,,0.03257966861489692
PROC,-0.02584765049639689,-0.024297706861409613,0.08282402274959713,0.004713661901438358,-0.060124204602223306,-0.02209416810480565,0.07185267626470118,-0.026205445755062513,-0.00634149203194278
TNFSF11,,-0.012063773294073843,,,,,,,0.02339307748020376
AGT,0.01487069132286868,0.0379611673154757,0.001077654569724575,0.02247952751383127,-0.01208325036123618,-0.0072014936021339545,0.04099666570096428,-0.06983175258010862,-0.08283053160866041
PTHLH,0.018840188406970933,-0.012307502024323829,-0.028629998461104367,0.0012410404720870345,-0.019044276532478647,0.03565907989635114,0.027863994882350623,-0.025773323130387257,0.04640466404555456
COL1A1,-0.06980547262725008,0.0560583804339451,-0.005649487551746428,0.001536810379498706,-0.02810005707197261,0.04091463824326626,-0.0011491928938237926,0.007632154629652213,0.08617436290183898
LAMB2,-0.04864199554109873,0.01577022566803077,0.0076098250755652136,-0.03212490725655878,-0.03690308245133169,-0.007834566771644052,0.03901346203610081,-0.10822499848738179,0.0467107305507124
DSC2,0.0972276747319582,-0.007271292851268134,-0.01799740422054377,-0.017416912414371342,0.025454459950957867,0.006472162238967599,0.052637786246867685,-0.0404380935555161,0.06936057522187168
WNT5B,0.02113536092717851,-0.025274424041849708,-0.030774501082345154,0.024076771475032156,0.04081131531001488,-0.026737089122593944,-0.028545979200237943,0.08665719966250378,0.02786838433729233
LEFTY1,,0.024709763558944175,-0.017493219590829716,-0.001585368774857868,-0.009497738253746797,-0.00855137681907315,0.03794974852859119,-0.03917893256757483,0.016302363216415306
FGL1,,0.08235362379869013,,0.024462700470109903,0.006351447392100867,,-0.02392846388934912,-0.013270898993020603,
CXCL5,-0.020891161939476387,0.016413053916327098,0.008171466980905786,-0.012887209458558792,-0.019515569258996564,-0.013892230315744093,-0.03923904153275591,,0.11620978003333363
S100A1,0.13836563908693358,0.052332992696886724,-0.004389209473876317,0.036922718677618364,0.034514550201399624,-0.009840520677641448,0.01897759084200255,0.031755956787941304,-0.025513701035892577
C4BPA,,,,,,-0.016512119011164665,,,0.08288625907837273
NPTX1,0.15624749391185536,-0.027507368953281538,-0.03393143872944183,0.0008848920886807516,0.05468546197071384,-0.013647201923137803,-0.004591838688505193,0.041745522712713555,
TGS1,0.017182632352243307,-0.028801425120493857,-0.007243296060168615,-0.054556427234297246,0.007115682081067669,0.004351350410395998,0.042217457420393754,-0.06458813158890507,0.037515536644321903
SST,0.13952980710460516,0.07961987615494416,-0.028597013628080894,0.07517715739747081,0.05019425554686683,-0.05937733337666164,-0.05200161083272436,0.09631588713861261,
IL34,0.1552464843259822,0.019997484951298748,0.002629699369782012,-0.005607806093507074,0.029456905740412376,-0.04004695998061482,0.0236115427130065,0.03962766240642824,0.017935910675595846
DHH,,,,,,,0.07105826461343291,,0.00918108836466819
XCL2,,-0.013507916496700646,,,,-0.01773402700012998,,,-0.017209944244933346
RSPO1,,,,,,,,-0.012249377027216166,
TF,0.06530347059545642,0.002251965690939128,-0.0030953606200094844,-0.04935626989507638,-0.04956031315686849,0.024285064165370834,0.0046612756959004496,-0.07210678839039106,-0.06668036148447086
IL33,-0.059174295201676816,-0.00906737210664739,0.07590686072230349,-0.0125901151389088,-0.08582875098425534,-0.008569906674385334,0.039134868362358334,-0.0301244639973607,0.034697310024653066
RBP4,0.017253949399575395,0.06195922629937816,7.734775170348776e-05,0.021032586570435018,0.06498791072827959,-0.00896181530518795,0.07470001708601506,0.06625638765236602,0.009970463423095386
CCL19,,,-0.013874525893506783,-0.016459753401815762,,-0.01054884517346197,0.04425049091248474,,0.08932725460390904
CCL20,-0.04654130298967784,-0.03060764588374043,-0.016941220788999078,,0.04624919364423002,0.014164234864667188,-0.0012411913102548988,-0.012071129491267707,0.03497749397198093
NAMPT,-0.18869799985465785,-0.010797336653603383,0.03396603836424483,-0.033103593910610754,0.01528855525672012,0.05371585793185026,-0.012916287573851062,-0.0343340009690656,0.004405429306343032
