,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,-0.04004052881210348,-0.0029022987017888256,-0.028874826117225916,-0.013186422734567577,-0.03170825328003234,0.07066251483628933,-0.021488816033496106,-0.022320636166296013,,0.09909357455996888,-0.030016506257018908,,0.12223590605452597,-0.06203286270920219,-0.042288228685382366,-0.03218337311545745,,-0.006751116996887842,0.0051300781041316666,-0.04835954858885663,-0.02700524605128494,
PCSK9,,,,,,,,,,,,,,,-0.019451728149726965,-0.023137811723591122,,-0.019295149402809814,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.12120535000599025
NPW,,,,-0.013483238857270022,-0.003156060112216746,0.04958823097744696,,-0.023821817188790582,,,-0.03343185265866198,0.07656395141330015,0.08470046139901992,0.008390521659523012,0.057931767079245466,-0.004361831144102927,-0.027566046027435565,0.015224877084417207,,-0.03889398327498581,0.017105874994809676,-0.06658959360770718
CXCL9,0.0007683240789246766,0.05427302485878586,0.008650481418047347,,-0.018044468575086094,,0.053557922535963115,-0.008106927454717453,-0.017047470573822932,0.03802690831269245,,-0.05765729027817069,0.017243327937273487,-0.039524383322028726,,,0.010650449861974838,,,0.10252443356555348,0.0025897032964334217,
ANGPTL4,0.00910504643847084,-0.04146282770332677,-0.0005906046375886058,-0.13182372917399143,-0.033868323217344246,0.08681404364168593,0.005980064195099822,0.002505827382289051,0.021928780759202918,0.08162536740807066,-0.03968718369416874,-0.07276765925550165,-0.12383292109559255,-0.15026918359164,0.001743582691169644,-0.02276904268781138,-0.050327090712063656,-0.050305835331130165,0.0012943871529975354,0.04962597364010859,-0.11344139938685646,-0.028596249240849345
UCN2,,,,-0.03275892147917725,,,0.09041578115972838,-0.006894598776298092,,,,,,,0.018358568202392376,0.026568569523047435,,-0.021803422851109134,,,,
OBP2A,,,,,,,,,,,,-0.0530076471927897,,,,,,,,-0.017345072583254927,,
COL4A3,,-0.03406215149359388,0.006321324048923206,-0.0021773478746760088,-0.0038911287611243174,,,0.015592880046763565,0.05773097831112348,,-0.03785447152101918,,,,,-0.01830942250980882,0.05342064771176447,-0.030494559974498646,,-0.02805746124738863,-0.024058447981651746,
NRG3,-0.04673043864364574,0.032899989083224515,-0.03753703531086958,-0.020693775098874028,0.025440275284694003,-0.06367993363886999,-0.05628161208990422,-0.03371490145496496,-0.05138455513296425,0.004579625023577478,0.04318181974841066,-0.04964342503407282,-0.04345970023516746,0.020317358391381313,0.007770621084638323,0.07781151185682196,0.024836726589174046,0.05790911225079274,0.046057160942833984,0.015685906276218728,0.14447218671643583,-0.0073946457726301665
IL23A,,-0.02777005974888076,2.3812591941844776e-05,-0.023254201515760423,-0.031288955653263915,,0.018894020704464116,,,,0.049346482470271485,0.12314888973151099,0.033006210541530655,,-0.019451721364149,-0.02971561209999643,,,,-0.025038996413678904,-0.008410204154588439,
COLQ,0.002421399969583797,0.003235612165754912,-0.012568329046211989,-0.03295058358326411,0.04425502905462535,0.011025438759737891,0.009685914289987604,-0.017901485580067558,-0.0011364695123090678,0.042611392154658555,0.05315569413911314,0.00981600356902499,0.0001700081958147579,0.051758212417472936,0.024487613883380412,0.11182906709981041,0.03121991798380298,0.016420738273952316,,0.015475221451944987,-0.02028641804800767,0.0032792735275126187
SCGB1A1,,,-0.013600785534793332,,,,,,,,,,,,,0.02665321199611619,,-0.022324607520263644,,,,
TNFSF12,0.026753612184463444,0.028079282781409,0.013094224448548004,0.02966059249937715,-0.036406473103364693,0.04489279463095936,0.06471977400770881,-0.009465985218047734,-0.014373711867627504,0.0899085701096231,-0.00051176294874484,-0.05092984331994372,-0.039328401595605036,-0.021646187921344005,0.009671240702229076,0.00046940105765272123,0.028143672756616153,0.021607354197580492,-0.008087439245416899,0.022755995340646575,0.06554519279312025,0.06132122699714201
DKK2,,0.01724687546548736,-0.015960336691113908,,-0.012506806418151842,-0.005721394732603577,-0.07338789123606115,0.08511973010076887,-0.01173047372601561,0.01261948892038066,,,,0.011863525324735658,-0.0229614065735056,,,0.09197861911336182,0.0026496696745815533,-0.016569885584351983,-0.018233580453069494,
FYN,-0.009683986097459572,-0.025060583310932354,0.040211106761696105,0.11907258025341272,0.03143869242807896,0.14491146874534339,0.09537115309555264,-0.000874220887372202,0.022131486584034472,0.03171064281347999,0.01564955436437469,-0.01598779474674343,-0.047709086504567656,0.020267201046493367,0.02269404240431711,0.03982094935111957,-0.12142251329308558,0.011746794642786322,-0.08162941899065498,0.0100476489618794,0.09001890425645019,0.035289635272118286
ACE,-0.0033600928319828206,0.055128235468529074,-0.03193229355917604,-0.03283850260432258,0.024986860551622088,0.06774760350387046,0.044675457454777086,-0.03352994160682704,-0.017788099575182122,-0.025397038716873887,0.008570576543288903,0.08398986791828723,-0.008260087588459437,-0.00365319402984953,0.016144148583842166,-0.0053853511840504355,-0.1299715418447427,0.010444258244370296,,0.028000453035492527,0.04437133101715675,-0.056404609405911944
IL18,0.026367921989746898,-0.00019824790691824187,0.0567948270377011,0.10268248900073831,0.03308584752967797,0.06919528308252772,0.0877194247195132,0.04168012372569548,-0.023261798849733836,0.12268619248716588,-0.0063786855501436,-0.0316818545071927,-0.07672244669915361,0.050913962193561806,0.03975505929124753,0.06801383598088524,0.022468806314462426,0.03101870331132115,0.007034230441120281,0.06163368713610739,0.01366859891713823,0.049785199780656944
PPBP,,,,,-0.011839637984583113,,,,,,,,,,-0.0238167621673731,0.07665661465496927,-0.013857243456558239,,,,-0.022494187818988386,
CCL27,0.03479413570269871,0.07558625980280319,,0.03718879403646947,-0.023856843635597685,,0.042203733460060275,0.01997191037606932,-0.012084075669954295,0.11596301255574505,0.024700619886558736,0.010885817723535845,-0.01432079391957175,-0.006315557148614557,0.04149820575043067,0.024160322929977378,-0.023654591825525883,-0.021866527276897134,,0.17860605830350637,0.03718209609392969,
SERPING1,-0.08192181984496207,0.021107245014893833,0.031793640129832455,-0.039993409833736934,-0.08067594088131234,0.02116318284883687,0.0791587642111074,-0.021113134090856467,0.031630417036838214,0.07041268370244667,0.035703139745890296,0.0376333936731187,-0.038611099568923606,-0.11082760671489031,0.019154782803084195,-0.05379358667877443,-0.08382983610688498,-0.05060053630381454,0.052170999494510054,0.04068812178404751,-0.11176609224534456,-0.03562208174699031
AZGP1,-0.010340001773242532,0.024863811305665756,0.0003025177818831279,0.0033447737745276925,-0.031193813375862158,0.08407554639373739,0.009638293445855895,0.03440828063389598,-0.01125789943405777,0.06905325988601582,0.10528841134852968,-0.08766552699479428,,-0.004120814608393829,0.08073100753781065,0.05682884148526157,-0.06409481693947587,-0.030665856578520004,0.0312046533059805,0.05321639545190679,-0.0833709557462424,0.021484855729023495
INHA,-0.03974727176228195,0.032435672983278055,0.01042077029639498,0.041869114817070445,-0.007916888636646476,-0.04423969178060044,0.08710875018026505,0.023152481288742695,-0.01861788202098497,-0.03870007733871449,-0.014555602122167936,,-0.08614623514839595,-0.006924071872860286,-0.007164755378831255,0.04875049907696447,-0.005186763696298718,-0.02528239727103624,,0.05105845624477706,0.00857792882444722,-0.020980786012267008
SEMA3G,-0.017412057014437536,0.054396014699966216,0.025363276615445726,,0.08888485452800975,0.00038661830893304123,-0.002362396506520215,-0.014494549166720232,-0.022739725716374982,0.02297687166573392,0.051542694155976315,-0.009259235593666966,-0.08154338825155782,-0.06557614282773976,,,-0.036641516223688886,-0.020009751642038935,,0.07343082492806893,0.07409458991960245,
OXT,,,,,,,,,,,,,,,,,,-0.018694533650241478,,,,
COL6A1,-0.030662280417397186,0.01095391009826499,0.029232102248759582,-0.11066565153696925,-0.02504837061007116,0.11126237465001221,0.11697562608841881,0.03156982090422799,-0.07152677831420431,-0.039162017434273305,0.02317369889151834,-0.027511138871208197,-0.13361395817556074,-0.11385135714027098,0.006024857029235683,-0.04157020839256595,-0.06628917151629617,-0.03183612401007966,-0.032485694102053424,-0.006200680041041871,-0.08142421768243557,0.1385610632832694
FGF17,,-0.007005720010764727,-0.014915389042833734,-0.02773481413517891,0.04929596369531509,0.07199741534578341,-0.023379598848187928,-0.008399144358599226,-0.023600006353297443,-0.09146773558102968,0.004906676443677519,,,,-0.039171002711233915,-0.018992737906228678,,0.048769887986577554,,0.11007371873637271,-0.03418392530145685,-0.06502139230027143
TNFSF8,-0.038001393411493264,,-0.013202306402974394,,0.11085310688475142,,0.062126653445591255,0.028979348489230304,,,,0.14326401925244434,,,0.009335265072489867,-0.009312041771089062,0.023961554831923606,0.18577125777806328,,-0.016434455520750412,-0.02533028510555811,
FGF20,-0.0005573895521769416,0.02908637314530435,0.032634630119355634,,0.03516223418433097,-0.0027266527028492193,0.059902640294546304,-0.026787797384338605,-0.012709333252698284,0.10617802662764673,0.0012139614735939468,0.03519013909059974,0.020508365132089187,-0.021294376412580616,0.019265546713402446,-0.039556156408901456,0.042914080363452504,-0.04022042784294088,,-0.01362373024784033,0.08912253971161581,
ICAM3,-0.01783009969391353,0.0068470350571643804,0.03605726573098202,-0.017233212519120213,0.03666910761682209,-0.01969553667179514,0.027798006318773535,-0.03346617253550936,-0.025770475120912364,0.034527279840874066,-0.017188199901406416,-0.09856495389456002,-0.05797593940480795,-0.03252536283128576,0.05097133043755755,0.05991313112372433,0.04888232832741532,0.0433855798573324,-0.06215345617981441,-0.033791954084854185,-0.029048631659843085,0.0524738331253252
LAMA4,-0.07696400434828303,0.0402445433328357,0.07576520997841826,0.045552526587816194,0.01080253044014467,0.060130720245353174,0.12052043712427939,-0.0195098720716661,-0.006603185271533071,0.09248397084343814,-0.0014480750674482163,0.01727610612100178,-0.02363824098681459,-0.027271837224322838,0.011605824072788108,-0.04714962176805141,-0.10320151245781137,-0.04720057438625499,-0.002725124357102974,0.02012055627696911,-0.07783358768949307,-0.0462270524358484
DLL4,-0.018169754428447347,0.04682073361832569,-0.0016361119913168606,0.015530188136832743,0.05085792028423662,0.03646096175752462,0.05597591699792108,-0.03247226704786684,0.017043066588844084,-0.04916189092244358,0.0040419457640057145,-0.014286595853267577,0.015100768887144166,-0.037379720557814,0.009572059557835277,0.042844025895616755,-0.06908054353634765,0.01706773216903854,-0.0638300529620134,0.02721096684261392,0.020792150499756464,-0.06655270225472242
SEMA3A,0.049806998141921945,-0.008871603910897174,0.02710850140485594,0.034837520284064415,0.012028090813321988,0.04195084997792474,-0.009662360080897032,0.004144096888863313,0.05883876365372652,-0.05388779804405888,-0.05946532732946528,-0.05505989888942555,,,0.05132577779793122,-0.002706638426038406,-0.04112353481427414,-0.00043029405545250046,0.004612258304260497,0.06155379529882396,-0.018971060125271524,-0.07828642086673508
RLN2,,,-0.014178401340738013,-0.021228460242381005,0.0221677212230476,0.030538516530471165,-0.01669588106275315,0.001637562929155141,0.03080693155888141,-0.020187033895469688,-0.003675905412731654,,,,-0.017870357701266056,,-0.03112266525824125,-0.021803420446821785,,-0.01907116653115546,-0.022028921485033756,
C5,-0.04632495043325984,0.05891509636074049,-0.023122571475860228,0.053807384413793694,0.04134855428369365,0.036995067449613034,0.12578937904815837,-0.02994374359678626,-0.04698090713942997,0.017998850323367926,-0.026856827084389988,-0.10765353894318352,0.021918613126875278,-0.018832305702493488,0.05296039813374635,-0.028103675035704156,-0.08706218645924128,0.029861483633018056,0.0354159315111791,0.018438556918786084,-0.026863102106729216,-0.023695562427250495
COMP,,,,,,,,,,,,,,,,,-0.01046490095082229,,,0.04605757936430623,,
EDN2,,0.043116395176011374,,,-0.015571099221200682,,0.008419984633842541,-0.006304830667547729,,,-0.016703329199682263,,,,,,,,,,,
C1QA,-0.020206659525763372,0.02972923993525495,-0.0012264064137551924,0.07045192076535771,-0.012236767935945546,0.025721894314805302,0.1514111986832895,-0.03433049394575739,-0.00011810489670580928,0.1313592074588015,0.053179185777584334,-0.07799115008620121,0.01987003222482638,0.026020054719361606,-0.04593120365237457,-0.019880007644264248,-0.009451885821999557,-0.08871670167111974,0.0406576341148508,-0.009963532897181602,-0.005293168540792384,0.09620065371951048
UTS2B,0.04215541091197415,-0.02226893974792302,-0.016128286860269778,,-0.012985881181250858,-0.025642905170150356,,-0.019395424690083672,-0.029483762211976627,,,,-0.04995277118251376,,,,,,,-0.020320290275057436,,
COL9A3,0.09071903643267173,0.06886090563144409,0.031120928470498098,0.034157955534185686,0.0640227282300157,0.11934186838864239,0.14480286686558824,0.03195968984019629,-0.003912132608468262,0.07059453074844822,0.08704934686458052,-0.06849034738426214,0.0811530605045868,0.082996626617826,0.08116125860342795,0.07895507512744221,0.05268884313383809,0.01824844762471446,0.055566855890218626,0.09488122882435954,0.07494932081841738,0.08281468435157165
DLK1,,,,,-0.010576481372610663,0.021195787701836496,,-0.0005444694959286929,,,,-0.12174721212108319,,,,,,,,,0.17066629683791135,
HGF,0.18509110901585363,0.03725816741187455,-0.011739771207156975,0.041526661651465305,-0.03931876281581754,0.015278116509443183,-0.025053674225535765,0.013869886009809077,-0.002536700278722078,0.029277385817596223,0.027902380893205663,0.02818326451923521,0.11438474294500926,0.010762900770516426,6.533250702466707e-05,-0.048853992203038044,-0.04290538597742794,0.0061582691413763,0.007549647047173879,0.03652361351779106,0.005892963723898784,-0.02429917972559712
P4HB,-0.01470830865316326,0.007015953813983679,-0.030411489522744174,-0.13047321445787732,-0.05176074073655428,0.14869332295039628,0.15005848848819453,0.06398299622234534,0.011726420081963332,0.04798847654937769,0.041007393959516365,-0.019103205493239395,-0.10764009777316347,-0.04971860062919058,0.01142845977963004,-0.05216151131175951,-0.129083798524908,-0.0817561589065754,0.03955661236017735,0.011337831069813871,-0.12278859859035644,0.013173423020508453
ADCYAP1,-0.01651664174471942,0.06210976993039899,-0.020035848144662402,-0.01226681125393205,0.06282972185879017,-0.04820575714859379,-0.046096605546877084,-0.03719376404325134,-0.023125494174509032,-0.03278016329414185,-0.01563077424537784,-0.05521294102407281,-0.05700967760146333,0.1080364516724791,0.018938176558064058,-0.01504434774670994,-0.10866056301778391,0.043317629623076,,-0.02921654721533815,-0.04539633720970605,-0.006748564575246628
GREM1,0.11566102364163532,0.005467221246619062,0.021084299837125824,,-0.0258891533695988,0.0815092718995108,0.018325741459097558,0.03745997741113273,-0.013721123037122454,0.1636735908518849,0.058555870389220416,0.01813174929558838,-0.011349106191165725,0.17416141591878348,0.038404215807123394,-0.027749797308450414,0.09473930550111778,0.021392663862393434,-0.06925646495418411,0.01170979074063093,-0.028367137245874852,-0.004909062680538862
EGF,0.04476180349244764,0.0011444604489228934,0.0006832790798388927,,-0.024129695789949696,-0.013342232649212653,-0.003620737040654824,-0.018160783683320605,-0.007253586352581361,-0.014098767452173006,-0.038576291466758124,-0.04419307020983321,0.059096221732256746,-0.05855897415200552,-0.021849459610821357,0.10575585634794728,-0.001722952905255707,-0.027451467333883105,,0.047496132771977076,0.015227918376399087,-0.03845312622839315
VEGFB,-0.03589340728697853,-0.0021263139805862245,0.0032079406802146193,-0.03689727234044585,-0.0504332953617932,0.0700338194717047,0.1154579348821697,0.04408189906675577,-0.01443961387109215,0.06504582381276931,0.022660426425837148,-0.11022544034246587,-0.1511390795572457,-0.11106128201470801,-0.045661019582017175,0.03748311236864532,-0.06246987491704245,-0.03557506581959061,0.06554518970368185,0.02844173363075938,0.017876680497111313,0.07122749390220114
FARP2,-0.021092158613294977,0.0030172114239400195,-0.0009619817750755393,0.04626631247447933,0.04546183981966486,0.051271028457094824,0.09400682606115782,0.045086213751310396,-0.00952029417404301,0.07247575703862595,0.02625391808794127,0.020498755177186346,0.01927295873483415,0.026656817592136603,0.055672161158482315,0.03273310404395411,0.007983590647966143,0.0064045660554102,0.0902110231743419,-0.02430550403254524,-0.0023118443134784493,0.020864934971185977
BMP3,,,,,,-0.03069008221782278,,,-0.02438444307896261,-0.04783452532247155,,,,,,,,,,,,
IHH,,,,,,,,,-0.02134864837359533,,,,,,-0.023392648806443865,0.0038441091237004484,,0.030849895388467777,,,,
LAMA2,-0.08839402103435676,0.023753006510685726,-0.034248217493032015,0.011676405266660472,-0.03129742980089534,0.06593084403142543,0.15857541331163388,-0.022537204700170285,-0.039602994657931975,-0.009579580453671176,-0.011345285201279594,-0.03250073611234389,0.028349722261197682,0.029228832807291747,0.07082141199380344,0.006313989231672737,0.020915538158888115,0.030988811148775393,-0.036883270136997735,0.004804257369573289,0.019059739115033798,0.0027765090537349435
SERPINC1,,,,,,,,-0.02075135229759911,,,,,,,,0.014217861032632291,,-0.021270236128487288,,,,
NRG1,,0.03372027657927908,0.003080890341568438,-0.019006739837156138,-0.02394807131308933,0.023241811846002054,-0.05260626685140628,0.009622412149541078,0.015359858021856323,-0.05698683164209553,-0.00901926627892831,-0.043502649547246836,-0.032775374741157645,-0.024929824703215527,0.020441247099088206,-0.04771451650314223,,-0.015899847993849088,,0.05010122967234986,-0.07311693671450412,
SPINK1,,-0.0034190580871789455,,-0.05899303150977704,-0.021172611014513894,,,,,,-0.028793092320588912,,,-0.07072110749752232,-0.049323874267162365,-0.011761463599079126,,0.031918942368226275,,0.00572772985530245,-0.04669986160174402,
EFEMP2,0.009691891181492992,0.04653177237714259,0.012007705796151276,-0.019652129453989205,-0.06679902044961773,0.08767073914523076,0.14720669562579394,1.6608942849529673e-05,0.017596032001236276,0.06234374253735947,0.0481521376799174,-0.02724651276638602,-0.026740321354115016,0.05746029658891298,-0.0057146605943503995,0.0007554779077645069,-0.06326005673379648,-0.01998283596138996,-0.005189633969238579,0.052786341422527146,-0.08551932197450161,0.14632004414623936
SELPLG,0.012542316912645632,-0.005238590676338789,0.017662331304304266,0.029074963093480538,-0.03186501214145717,-0.02767530186479841,0.043260743436629064,-0.027622036668904938,-0.009044667806302722,0.08591785706701595,0.026397145621748424,0.04567819041715483,-0.011829074454123577,0.09390876028988315,0.06351166094066268,0.06980541084452424,-0.01720875839859722,-0.007704710454514146,-0.058343810530603696,0.01116896032679407,-0.0047559932286741135,0.10781929222153296
GDF6,,0.04565864443293257,,-0.05082519833494563,,0.060442174140383,-0.003246639127733824,,,,,,,,0.04406270150581602,0.007720828873035673,,-0.04397498854218544,,,,
HLA-E,-0.05708482357575252,-0.01284350726943813,-0.014345664429515901,-0.022779485768839185,0.017953307773527796,0.07168478810257552,0.1540013269184722,0.015267549963937112,-0.0023304059572045246,0.1237917236220089,0.04307674324976961,-0.020711335931046966,-0.11007144241232841,0.006620196213069835,-0.07135796374887078,-0.028382910293307605,-0.08007311128879605,-0.03272515194201069,-0.10767920160915231,-0.011424933192757572,-0.05949395525907635,0.11106413852103797
PTN,-0.046306707782071035,0.03747515264699778,0.010781746585476688,0.09107911026984422,-0.007009527800687054,0.14430560811323961,0.19542674283228081,0.024875120786198048,0.012700113387321918,0.058222216629110556,0.07267565845047597,-0.13630191778122808,0.07130629864890624,0.06250877627170316,0.027491941767046366,-0.04172106311579279,-0.10774326776500717,0.03152831051875787,0.02207573079284661,0.0581580065236634,-0.04945314754535317,-0.006173560750806876
CD274,-0.0365400766644235,0.06743892476582271,-0.0043339616354018855,0.07816238329001084,0.004165765446486911,-0.028717815667471485,0.03242283732590697,-0.006749430547053853,-0.016275804309509624,-0.055345560289499225,0.011756909622696507,-0.10093055895786943,0.07285403414576357,-0.031353672481976035,0.022005610999270828,-3.526737760106855e-05,-0.01831318329442867,0.03245983269149558,-0.05968762075096886,-0.02435084154689824,-0.02022950079252253,
FGF10,,,,,,,,,-0.015330016605388104,,,,,,,,,,,,,
CD14,0.03860901255368238,0.032958699265968054,0.03594771907268194,0.03676187355985852,-0.06474161411293722,0.04219897187381014,0.07701092566630353,0.02611648352786364,-0.05084774340585537,0.12358916544103307,-0.016890062013518517,-0.030340920354974304,-0.042951114632173784,-0.04205848144091944,-0.030319851208958255,-0.04626643782845423,-0.049668109123386955,-0.07226902678131944,0.005814243824806231,-0.02712406064320621,-0.055145220217164816,-0.007456312543181649
SFTPD,,0.0289532187334418,0.036523309043808724,,0.013572162973328214,-0.04451646548781423,,0.011030239358671484,0.07387952520233357,,0.07047349627860118,0.1173717709230838,-0.007744497790202482,0.03438414474721011,0.021495689132075713,0.08506022460472634,-0.04397192823760211,0.06797545866524567,0.09453287682874041,0.048068856153566084,0.03973375189531738,-0.012388755519133538
SLIT1,-0.04103713030787994,-0.026680020719858928,-0.015648325452214985,0.11577177618784687,0.06566296607626113,0.03921689749927207,0.031660760705785586,0.010121759295001673,0.04770135657224462,-0.1095081020752435,0.07000427878206258,-0.034807727908970965,-0.014771165670042843,-0.016558510353388626,0.021253223752936343,-0.020270355260412962,-0.006556114927845409,-0.007366689222195109,-0.03544478333157828,-0.05210258050126083,0.061262735606390256,-0.012317500616174485
LPA,,,,,,-0.025642911598928876,,,,,,,,,,,,,,,,
CNTF,0.04487862729303984,,,,-0.011839635996277437,,0.0732323067116055,0.014309100138568101,0.21528485597017694,0.05690820198968524,-0.03343185281366584,,,,,,0.022004354622867043,0.01228555145434008,,,,0.017035716976780392
BST1,0.06448317672697698,0.026565245277301777,0.014481987631379081,0.057874164127459646,-0.01562942608049171,0.05181295095890537,0.08278566032943195,-0.017531906361843968,0.08732848001313072,0.06673537895948349,-0.04155250724288561,-0.0380712900213826,-0.03214841926966883,-0.041183238883811694,-0.004171128350692854,0.054127978031555696,0.00503695859323483,-0.020110289375999596,0.01072907976341569,0.07478143723104713,0.04160249078775655,0.06873451533555205
AGTRAP,0.042004415056835144,-0.029764719011594203,-0.026847689364557312,-0.012879754255637059,-0.043974197977948236,0.08088509498525277,0.13183807275366935,0.010978586388699627,0.0578422586029637,0.08497774592809995,0.03746303817031329,-0.021883707912864737,-0.04647945438329397,-0.025449570155537733,-0.010333469044278346,-0.016298253301699858,0.03910185929812842,0.034918045420340146,0.03829615143429504,0.008194201220013537,0.020150273611274624,-0.061430618855932075
LAMC1,0.016784959905606602,-0.004859598698077128,-0.027224945318057414,-0.07408465802276756,0.01611560348321899,0.11189163620099313,0.10356946008785212,0.021610902729234875,-0.020669439803770194,0.05928061182329705,0.03300950016003236,-0.0043349047491861555,0.026965111730741714,-0.05245761554158909,0.022748004480832945,-0.014095639626099114,-0.033914407899365,-0.025827359490361773,0.024118410319571612,0.011230413280489307,-0.06534355994297573,0.12396728686132037
COL6A3,0.032120452444909284,0.012714088590939254,0.04294190074239247,-0.08030534917636917,-0.006000561884436293,0.03968045652242436,-0.020933164396665458,-0.021307231863365746,-0.02987904857006853,0.05524535915931999,0.0007036857196310478,0.020043569431417708,-0.06335378481296033,-0.01886346090838547,0.05128037665610966,-0.052378624358557786,-0.08957601123357935,-0.04417842282443442,-0.00225024334626378,0.011420735859267762,-0.05918635222840507,-0.10306405133236989
FN1,-0.03689393580884945,0.0314756976358995,0.04326936806798643,-0.13380757826254272,0.001713701954191055,0.09262270368592067,0.13801594995030164,0.0073056821720185365,0.02584005428665252,0.0034266981223520752,0.0050992031209413195,-0.015291115168475273,-0.14141863679344313,-0.02490209455244744,-0.03898419617215611,-0.07773882532632767,-0.0635900751783768,-0.013216371019104695,0.029104978977124774,-0.01756628859238474,-0.08291564641900322,-0.008760299616966196
MIF,0.02936725575543635,-0.028002988930307338,0.012564239387165041,-0.030834365282823503,-0.03265765590379028,0.004327026694612434,0.006795452497536123,-0.0015640710068854627,0.020715467344754865,0.03795718052635062,-0.0395008834000651,0.040782871655140954,-0.12717135695505055,-0.0371012502727344,0.04610380165033849,-0.03920261248052313,0.14345791911422215,0.025036117108492035,0.011689296481623776,0.036938841595287715,-0.04523184006022616,0.10034922835578183
JAG1,-0.08115576147210521,0.023776249156092773,-0.03696100088733979,-0.006016869637686043,0.019108525824823544,0.06344878941874565,0.1540422889713421,0.037510710196203396,0.031777415021965426,0.009625644610903861,0.0689313698968378,0.020500279349492237,0.015280947624111436,-0.020264449185181308,-0.06408092037890278,-0.012572738891021984,-0.08514725658428351,-0.02879924653436737,0.014427721440310152,0.02352002808858332,-0.09923072418480798,0.005494360049858271
NID2,0.0005208884191731822,0.044963492099105266,-0.02474210798230588,0.012523517128740903,-0.025683284275325912,0.09263270340756444,0.06316402568591961,0.015286291199906852,0.02802490278070022,0.05208442460861649,0.052621318658737315,-0.01087955967921834,-0.035105534041346365,0.08397182308577039,0.03155073267897647,0.040613171189858494,-0.08021683299625222,-0.047745300786266695,-0.020442837487642296,0.025348653390279054,-0.060403003544038436,-0.06193269473302277
EFNB1,0.0010880293576846873,-0.006238777670103275,0.009276539370292334,0.003998089180105236,-0.006957737470388185,0.026660265600963733,0.06386342617788668,-0.02981305610070618,0.023136494277256652,0.020032919773209607,0.06051998346171606,0.0005715551971412792,0.019473377554470633,-0.054983630732439434,-0.005420131651642193,0.045262792848936924,-0.03868688445546563,0.039194098559926054,0.07301564575676003,0.024573780133349897,-0.0220947572123785,0.03971233816998774
COL4A2,0.019384331865360253,0.04808602918736058,0.03167337876403169,-0.05700510210392413,0.05330229490643314,0.08089191310318639,0.12232177508830773,0.011138697891103314,0.03070500010541618,0.05658617665929763,0.05929734072781188,0.010020455553449764,-0.05884123286592313,0.010118138656471721,0.0025883604076333516,-0.0541277717133028,-0.04370257639141793,0.005291040316639276,0.03481905361133801,0.0018513893633971604,0.023276256272302367,-0.049460667372179745
SPP1,0.07457875253134928,-0.07318606695445909,0.04207028258866505,0.08372975110346714,-0.08193251075998531,0.17293049193048396,0.15799584762903382,0.07023025860062125,0.08168450408954873,0.18027718177202195,0.03521228911677966,-0.06923470364800673,-0.06992645471313677,-0.03853211978303793,-0.021962674869991018,-0.03743275548812748,0.04685791800576048,-0.02851335799741599,0.0020525903361657883,-0.005154287474780033,-0.17164846262130085,-0.027672685077680965
PODXL2,0.021250151398178877,0.01033912141943374,-0.008215514724580089,0.03537471347790347,0.002066058073615431,0.08882965379990405,0.030035591383099053,0.025424965064100698,0.018009649383854187,0.058016481116430256,0.04650617530908282,-0.024073483890717312,0.028567018304902658,0.0398706579397269,0.023924747667971456,0.027486509936793233,-0.0344977967143115,0.04251061606347701,0.08882500324052048,0.02703341330005099,0.016951940936521567,0.04752846428355956
IFNE,,,,,,,,,0.003465581365985072,,,,,,,,,,,,,
FGF9,0.005167795013577352,-0.000857767585232905,-0.02366088794767941,-0.024442687426994597,0.09391547278231338,-0.028440374680510205,-0.06311016581971388,-0.04218054865690481,-0.03153872086269433,-0.1445962307693042,-0.04548615245678105,,,,-0.040482169929764535,0.08463397360815271,,-0.01381442031911405,,-0.026992834031939975,0.06541085819955961,-0.07008460479677893
ITIH2,-0.049474437667660354,0.035314212900128726,,,-0.01804446746211952,-0.0024552635207836606,0.0013854056226342327,,-0.01832892403144,0.08483878130336538,-0.010246238788624702,,-0.00391292896828683,0.062036733905932846,-0.03391695998662121,0.061740639749389516,-0.023903969709791154,0.008300060553607278,-0.03160079219626043,-0.009941808711331983,-0.055420331669305774,
ADAM10,-0.013157881678604013,-0.020568611309598216,-0.0002803733694822251,0.04620730208863115,0.02158896295597247,0.004075705238824234,0.07024647341635316,-0.00804794911306275,-0.0366816653459622,0.061327357312588454,0.06597740843138716,0.021961452659264215,-0.06986102032581233,0.022699571713690046,0.010685061732958901,0.0211592688707781,-0.02878670139447133,0.01688315460670059,-0.024502999670336124,0.024039005404646124,-0.06903745048054288,0.043913383708312596
CFH,0.015903747031142865,0.03149572320286071,-0.0403824426966726,-0.02037474831577671,0.009036034290933982,0.033435777629909076,0.08424794297923413,0.052223617339373696,0.005129327275160978,0.05037189679011352,-0.0014121513534904357,-0.08703848308819957,0.039393658424418575,-0.053649714864452074,0.08886286675398887,0.024532859499719936,-0.08016259645941265,0.040306709714101434,-0.07056779591505809,-0.007204529165602003,-0.003864719735165226,-0.07727449266538051
