,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.029901820664763462,0.052443801870115,-0.013895226106210514,-0.02584537297880065,0.0607963175738395,-0.05984468610826562,-0.06481563274827841,-0.029651000585881312,0.0075980073795491486,0.01259661048380868,-0.010979374550684888,-0.013452722059134836,0.016613980069236717,0.06147915264797108,-0.05397725848751022,-0.03955851293133528,-0.0892491300302212,-0.04373053968790717
DLL1,0.026578867446186063,0.00851962445604707,-0.011386285981703343,0.05919708368378258,0.017795861426593833,0.06323316813655828,-0.0028840740061021166,0.04719234769281649,0.014903648306779293,0.023266999244241783,0.07081588942076447,-0.020830400260131974,-0.0007144898547697753,0.013918115048832289,0.00017848671750850796,0.0735131527676602,0.18639525260706252,-0.009430213422933731
TLN1,0.04849526532986315,0.10724651535989577,0.014307909363977906,0.006706864229461797,-0.008956969394710763,0.09524693475667052,0.043494376392912926,0.05709674337945901,0.11582401016590103,0.04031783944344253,0.03373799401763335,0.05205931932807273,-0.002763396896792848,0.04309316709167384,0.01203778143048121,0.018572219231411512,0.15497744843968037,0.08062932539667801
COL2A1,0.037747921878412284,0.07553334817617649,,,-0.020680866009770413,-0.027221813156491866,,,,,,,0.10707410939992439,0.17461621410093414,,0.026619970691617218,0.06100553575982756,-0.07058588479858353
SHH,,,,-0.02911284422410603,0.001118129798891822,-0.021399652764273486,-0.04366925753194548,0.08154075080439688,,,0.1907387593555456,,0.0430449793858426,0.0034091964236719254,-0.008555506937989107,-0.055049551458005705,-0.01703529102176997,-0.009684640888069074
PON2,-0.10343734889290841,0.06980183177575751,-0.021016253862060914,0.07752479120409454,-0.014176091808385121,0.07874269594346645,-0.11115129707373134,0.005110419590457557,0.08077537835145529,0.09798979399260313,0.07603754819264821,-0.10631660382395404,0.05804704297589776,-0.005997114169553997,-0.053149118596231434,-0.036907547569955075,-0.054806349233205764,-0.009951353669093842
ICAM5,,0.052398686940926774,-0.037909877529949884,-0.0103924286240246,0.0177635041091271,-0.05319408310155089,-0.03077324543620542,-0.008301212275019195,-0.10026646105034336,-0.023388268069163002,,,0.014505628336997839,-0.001770243860304059,,0.05241949344895467,0.048314064635329446,-0.009276034200373212
HPX,-0.004343347222925958,0.07543626704215113,,0.03872739104582499,-0.046422675070944455,0.02052120012022349,0.03177704861388645,0.009120485819394241,,0.030597623536654486,-0.011728922083692023,-0.003783558720815736,-0.011691478782912377,-0.03764060517101896,-0.03567130589751911,-0.0374174897136043,0.06186926628456933,-0.006634505398144717
SFRP2,,0.07158142036961691,,0.00397758241821268,,0.06610496911815524,0.03009805652975017,0.010802843642924737,0.13103651250591578,-0.02438368588847153,0.10371088611822246,0.01827503832647998,0.02116275089619441,0.09604905018645449,-0.025059443865496637,-0.050701047122391596,0.17894899855991556,0.06217540142742332
CFC1,,,,,,,-0.01912863611494532,,-0.033409147050998206,,,,,,,,,0.03007367788023252
CD70,,0.08254689409227992,,-0.005912566755031296,,,-0.030131888347867126,,,0.013584419675356577,,,0.06356366781173503,0.10918095974777427,,-0.02275552238439213,0.07970383109388116,0.03826308566119403
HP,0.07874947262367264,0.08518504752498299,,-0.02035265898602534,0.020266623264000087,0.011638712210876746,0.09730737729695992,-0.03895773609913488,0.003703147858174295,,0.055183441199347844,0.022627549272978147,0.1030405582656487,0.05174288633555315,-0.034074954834024174,-0.05263709902111466,0.03441932001141701,-0.0371624537365468
CXCL2,0.02788040100020607,0.01716476767118532,0.007751240265543421,0.03134774812446345,-0.026683186455024568,0.04382269405254441,0.06935699558293734,0.005705031773860085,0.0895615526253995,0.08795335775820602,0.05415045021700931,,0.09711912225422044,0.09277542403483131,0.0035129535709109054,0.008260142413797794,0.11482309864397143,0.0005584608266695206
NPPB,,-0.05099043969806658,,-0.06465524891915914,,,-0.03090908401613188,,,,,,0.03144392724606238,-0.0036965358984825366,,-0.020203535054528703,-0.03578224424768538,
CCK,-0.05535510065522426,-0.035611152459722975,-0.036253251499814815,0.06637587668093979,0.0027896963535676902,-0.12087879679765225,-0.07836794865159136,-0.054041449461494584,-0.18073667470947696,,-0.011895888764147475,0.01305962813504165,0.032371710406899484,-0.06110992464709951,-0.026409945773223264,0.03122887110408922,0.09531795243443779,0.04628565177951493
SEMA6A,0.008937775525636169,0.008834719019913475,0.026099951684276253,0.020156881115934926,-0.055523580501490935,0.08546878342205827,-0.008099176740979404,0.0056140382668909035,0.07022887100716178,0.06572153049296411,0.04379785027799913,-0.08617560337924245,0.010790902118286204,-0.07891537377820756,-0.030983346160976907,0.02845998337497185,-0.08367111458153044,0.009351760255872595
IRAK4,-0.0326083590771412,0.11974091755970474,0.039423496687996634,0.00412173061707573,0.0358753870624758,0.13653856930490754,-0.0008688938124549857,-0.033052914360742945,-0.020509139911328,0.06672025832705684,0.07429037952735267,0.0583735772631939,0.060164290729416654,-0.013191832002006444,0.03425095481796048,-0.02429550283805812,0.11728950876384169,-0.01587755359378825
GSTP1,-0.10313300089485862,0.04732009929895158,-0.026930644719618885,-0.018933910921846722,0.01589295579193787,0.09908307446660701,0.0537555798801501,0.008709560408832182,0.19025921230563944,0.0026683523537731203,-0.0867922148058194,0.02126872347860981,-0.01246188385945248,0.006776985336779506,0.009929718394267359,0.004757474093097862,0.040892130174978995,-0.00279168732436248
VCAM1,0.05520787394490294,0.15301315335650847,0.045543446672447155,0.04047221496785448,0.04470086981328678,0.09742544559713012,0.06692124455899334,0.07420076424681804,0.11146265158656313,0.018720139012763287,0.025885796943159813,0.029577077888379568,0.10299318712257315,0.056683232654344294,0.07613596303903009,0.030266507370999857,0.1940085880472034,-0.04432386484193996
NXPH3,-0.011575321644834302,0.08070968805211684,-0.055062451852073535,-0.004587616834921691,-0.019347574301163625,0.07459407007546667,0.0341266901650257,-0.04934175875623729,-0.07305051166126561,-0.013547546009604288,0.11967219017221614,-0.06595317743973783,0.032432520946535225,-0.005926823855824118,-0.018649538887150617,0.01863004767967483,0.07975083641922472,0.09766765913209544
MTMR4,0.09402649438304131,-0.032517958848152076,0.03099920138855907,0.0838470331242959,-0.06124011365363215,-0.009279217341616434,-0.023434393044946062,0.04756232589815198,-0.010541858101200901,-0.027438429841749448,0.07505596813611673,-0.008996280576451382,0.028200959984670926,-0.015534995729082212,-0.048477557535539735,0.021000241259225203,0.03997567530462073,0.04900569287505177
LAMC2,,-0.03025786362190947,,0.036421799876808596,,,0.00706532416541144,,,0.0732640407672137,,,-0.01804197076281004,-0.023390225167008862,-0.02572352630628609,0.0734037295273355,0.08958079505862594,-0.02161599537327636
IL10,-0.016266068054609537,0.03862885334005042,-0.008882160999487396,-0.002047397112227901,0.08399677322917404,0.03906290724008569,0.16003319120188617,,0.15996970493164428,0.01415310987184319,0.10251124166174307,-0.03282413765265005,0.01702899471949784,0.05394226017267959,0.05851482026662582,-0.03267396006785665,0.1639618715334931,0.08431799943190198
SEMA4D,0.09709000328571023,0.07882218465096913,0.07074789851371016,0.0059573393800806725,-0.029977306624159244,-0.07344285964119383,0.03368637730554134,0.05034697623877833,0.03189034280172936,0.06577109195608513,0.023897889597192364,-0.024715410419073165,0.019195594997540154,-0.05401998408338822,0.055530693061211486,0.02749488207769873,0.11450869723693671,0.04681849924711362
TRH,0.004308448241418638,0.07426689746963011,,0.006044472182707109,0.05051322973221491,0.0001737551952183688,0.09678612307159773,,0.014076970843002077,,0.11338886198392616,,0.0045046438211987505,-0.025836274372865384,-0.018509008054564437,-0.0405264593697144,-0.057702732138244076,-0.05932883819531941
SEMA6D,-0.09076159869588314,-0.029900640167149283,0.002265588537830861,0.01994867990810951,0.004661392285593379,0.06922059341405408,-0.07275031556161352,-0.02930766226714045,-0.012656884051197404,-0.033293542559423635,0.07664420016018969,0.1220506234998659,0.030116370309984233,-0.006154863314646207,-0.016695621143666056,0.011953038366879085,-0.12019775826415888,-0.09618840671504478
CEL,,,,,-0.04015146867130879,,,,,,,-0.0460789019726306,-0.022223533316553537,-0.029078054120140803,0.010580685592314646,0.0029766044770884108,0.05490639428696756,0.004567988574191608
PDCD1LG2,0.006405435519623581,0.05369937112682114,-0.010653288950645965,-0.00706145199664119,0.03882420066164024,0.07270111024295405,0.08373882129967564,0.02615231843131028,0.06930329253117823,0.0007680300679041977,0.006104312513452241,-0.01378795012823713,-0.02442540175878855,0.06434210883967434,0.022892314406173876,-0.009191230677981737,0.12988980050462343,-0.007411876507805246
SPINT1,0.07242251443558075,-0.002766114252303389,-0.027541560429151877,-0.03545041490045254,-0.0028176899999794295,0.08343967345653176,0.05259003707079831,-0.013689563028936917,-0.029494406814472896,0.11004741697117508,0.12441015801770625,0.06354266170803244,0.09676094108235249,-0.021393581709513596,-0.007507623900124272,-0.040362433348111966,0.13667339639111611,0.14127132268460163
CTHRC1,-0.049568706872153034,0.18711719675722185,-0.00703777616578772,0.004417297890320004,0.08669775515285616,0.13814611876533892,-0.006924803390056648,0.032638093182350426,0.049885891936534206,-0.0464815681773347,0.1459471950058501,0.10693997130872757,0.040627396283072895,0.07974710576108951,-0.0252095264365338,0.010878028938074678,0.2769212134941616,0.09448106742294064
PODXL,-0.05608629205477417,0.21248881858192095,-0.0059472239353541385,0.032808910769802364,0.06304939602784077,0.12884244659408925,0.04205431822728991,0.017085591845046953,-0.014484415179647568,0.08661870557473583,0.15941230021929492,0.07402525992664723,0.10069334558774441,0.037855742395917304,-0.020292605792965338,-0.0401185403731765,0.15909519314575749,0.03849047318054529
JAM3,0.06240420319133516,0.04501741927246255,0.030719396910319545,0.04077716077721315,0.025602693512555518,0.05639094206100663,-0.0004407859261012929,0.005473108088582687,0.12681016327851344,0.02139108052063794,0.055323803515761716,0.08624242550170473,0.04200586413981071,0.028596582363407574,-0.04382749621655568,-0.06816561658401026,0.031165163803995397,0.005408026738582305
TGFB2,0.050521427185399204,0.09352521115032891,0.03909677252845751,-0.07309436912754175,0.12226396555252277,0.1398803769425305,0.017867691374261113,-0.007370111465257394,0.034539612550661354,0.0488351872534557,0.11738761829061552,-0.05729342313213698,0.03467369324108665,-0.012753935589261524,0.04798822017228268,0.061278896315974,-0.11042005253275973,-0.043077889468113854
COL18A1,-0.03400514638763466,0.23218510519332794,-0.03093020491802346,0.032970007224351776,0.0935590774032605,0.16598926175843198,0.02744769099524482,0.11593182534381356,0.11348606366947514,0.08454203745807848,0.049644686035199496,0.10475339312858863,0.0809014311296133,0.14193610616934277,0.0021862418339472574,0.0009081961734853324,0.2935932048526762,0.1562683712163538
NODAL,-0.03365872181000437,0.04516445375219949,-0.014014371350989907,0.06679414625788974,0.17352601646874702,0.26301973339485923,,,,,0.060574285061684094,0.008896853610375552,0.017730936859341653,-0.02200020168014926,0.09588900164412706,-0.015004841056793401,0.08048451802892961,-0.0499704628122962
INHBB,0.057314304368365064,0.005973104141112735,0.0011380830152171498,0.03391796705193018,0.06776393852198899,0.013543310745431407,0.010869055230937803,0.013909636398295532,-0.03937970413125924,0.09343377773667005,0.023936819248573153,-0.018446435702146415,-0.006400342938532407,0.0716455985707871,0.03419074068713193,0.04522753696002882,-0.05493061351991938,0.010657051078965515
LCN1,,0.08733695827565521,,,,0.0414147735930688,,,,,0.017023284001760067,,0.03307686929249852,-0.0003014449700985258,,,0.07933382302888149,0.012698118989028926
ARF4,-0.023071791343193777,0.07096024024767131,0.02766022130332536,-0.05093621777581613,0.06727117158480277,0.034511511217073236,0.018425677441370258,0.010892110318070528,0.029490840835925815,0.07027132374152878,0.09487025965110844,0.031065528871312444,-0.0006055973545151295,0.022131687137496206,-0.01952933403808572,0.013223562512953684,0.05634148187501839,-0.1827534818569108
CXCL14,0.06737931725931741,0.040784098526022466,-0.004824094279296046,0.00038180254705014687,-0.008019045212192662,-0.06314820229069161,-0.04419885375636131,0.015819575450070247,-0.037634443321422496,-0.023530529852422537,0.19856800008561507,0.06074379019920144,0.008247575540410366,0.03412377775566579,0.0025289060717766654,0.08113374503675427,-0.1119985000422126,-0.14036301124164174
LIF,-0.008044630475005152,0.04349602334996967,0.029830024364026566,-0.022203637428797024,-0.018958300632533936,0.026106318332665288,-0.01016280846573364,-0.023392988853883554,0.18983492915928527,0.06531786632507228,0.2296745938768114,0.03314715484055387,-0.000979179453127378,0.029718480387518117,0.04017053215169724,-0.03894206951285177,-0.057527872526616654,-0.018359277868296876
IL17B,,,,,,0.020023306155603073,,,,0.02280395677229202,0.00930718074869763,,0.06576894693301728,0.003877962651062236,,-0.01866741655485206,0.08212818522356549,0.022497007330670997
MMP1,,0.006310747355889522,,,-0.02035153566328702,,,,,-0.0876469222010585,0.0674802486012246,,0.09666392669392729,0.08974464346627341,,-0.013517655631900561,0.12781991780175597,-0.07611803801727932
MATN1,,0.016127862154705616,,,,0.00586639041645574,0.03575554916737519,,,-0.008916567891075968,,,0.01836885376037206,-0.0014476029380719854,0.014141546057083614,-0.019238776801272187,-0.026153747059712473,0.09126414812976733
ADAM28,0.08182429988405883,0.10414265279631317,0.03992104742011689,0.024186541072188678,0.023134229741003005,0.028914856584933497,0.019364236441979123,-0.027746572893973,0.057462698151564455,0.025746080504436095,0.09596592214779649,0.03763586616366396,0.05711341407759185,0.02455113881307278,-0.011033612339414741,0.013159886316212697,0.16622138541978274,0.07039728622772119
TCN2,-0.08287795400190562,0.14287063433328326,0.022007326631315507,0.022728277307191992,-0.01075388273596025,0.1551800423013713,0.03328158010066419,0.003779525568233941,0.07490808283771297,0.04186128787639412,0.06870858994976306,0.077981121755583,0.026528533635940724,0.051194877283847036,0.0011717281472956725,0.06992700703305917,0.14224067509901683,0.06179636289072931
THPO,,0.010280849357947866,,0.020176760296447993,,-0.00922259682526586,-0.016953379689929514,0.02541283838601358,-0.019663417997663822,,,-0.03438059707012498,,,,-0.016688747776855802,0.017223798191312003,0.011380903524922293
CUBN,-0.029676578280916858,0.12152881176507857,-0.02184710594501412,-0.05289307224002087,0.08110387498233058,0.09713696895988003,-0.029920586653942455,0.04433200310604999,0.013458424341658061,0.07079656832526784,0.04699430569119,-0.003493854432161506,0.02294844700502976,-0.026899500475104105,0.03961263673858258,-0.05310120588943353,0.11930036845727998,0.04889002820332684
TIMP3,-0.0760747528341006,-0.001397620034674545,0.024705376745034664,0.03019020201297646,0.02873929842714517,0.05751885076612437,-0.02950712234115908,0.0485783674395702,0.02600216745088524,-0.042052995361399136,0.05506327831188071,0.013743918726767472,0.006622220247693951,0.07124569428078413,0.012242092834262022,0.06313232099302087,0.29444998795691557,0.1079092814532506
PIGF,-0.05511728549879055,0.03562922168407557,0.016762347606266527,0.033528369263110515,-0.0031117676651343565,0.09931395343374583,0.06158702982118644,0.008245273680147621,0.09089716855196651,0.03335745322178811,-0.008092427927511917,0.005604620742427433,-0.01978002617357791,-0.0036036670063801933,-0.04819731898306684,-0.0022590556023139247,0.0038167246666894455,-0.029704013806419623
