,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.03687583205183451,-0.03523025020761496,0.031870808962769365,-0.009562332648765989,0.03192463477892492,0.05171936636180963,0.0046296265710164064,,-0.024943910782210154,0.029436408362453172,-0.040082328302833536,0.04773760619997392,0.06265185458430372,0.011917129343133714,0.019081247808787224,0.10028716627652537,-0.009059467922858527
IGF1,-0.04003991659424348,-0.05155040870437538,0.0013565540533601666,0.006608508815275603,0.015958059869414072,0.00825780970723607,0.01735607260441109,0.021070731235253246,-0.02692833696809666,-0.0645247073412361,0.03171256809360649,0.026897015268533164,-0.019361366243721888,0.020424604401151104,0.05455026941901062,0.08990379773240223,0.027234157363445127
TNFSF10,-0.0027008131900778287,-0.009275030878209066,0.026335625243048014,-0.008636506727407055,-0.046000310896648466,0.016401095128795586,0.09719662460384304,0.08618982928315315,-0.03328001318930232,0.009228877649314916,-0.08624182681779259,0.02362193359761047,-0.02429866342127767,0.02495155203416998,0.013936327559135646,0.10711702049069721,-0.02449322315187208
GDF5,-0.04487195042272596,-0.013186925300106045,,,0.007604101899788229,,0.07017552150706928,-0.03018313273276438,-0.012345277775402126,,,0.009152604023898822,-0.00691502993581041,-0.02702297688302041,-0.04314798783616883,-0.008299324034645835,-0.024633323577777838
CHAD,,,,,-0.027148618420554188,,,,,,,-0.03341657505901683,0.12153758214200165,-0.02547601762111726,-0.019710111254844287,,
RGMA,-0.03447014723909879,0.03374757991461875,-0.00415770159020993,0.0038803606808100765,0.11645180096620505,-0.017297979003765052,-0.016432744075532996,0.03330475294026019,0.027905373930876505,0.04887938171907068,0.08232304703808155,-0.019807918454555238,0.02249845891395501,-0.00688007080111138,-0.018735648752303945,0.07444193261233652,0.07104758899300286
WNT16,0.035807051252047216,0.030814635141304548,-0.017016493960477348,0.033144750976962394,-0.018482111643368628,-0.020090781793904968,-0.016940082941343082,-0.0035651208300326487,,,,,,-0.021045903483786103,-0.012609992436499878,0.0869759909572976,0.043960915637550814
CX3CL1,-0.010719460510659928,0.015748109037734832,-0.01495117325523452,0.03196956188353256,0.04719644839890335,-0.02004853555711761,0.016726208315185138,-0.03866182759941338,-0.012782151887890473,0.06715919379948798,-0.021843007635236635,0.07810429170395371,0.006101321219435987,-0.012678390681835293,-0.006471981141711931,-0.00351030567489277,-0.03928184006165468
FGF1,0.006545556182775991,-0.039760140179145115,-0.041650769123800405,0.02145852779662908,-0.030966346384634455,-0.020729296396763706,0.0013369807827165602,-0.03542330497893767,-0.10127236723792829,-0.09503938031063086,0.03574988606594044,0.0008908529158057096,0.041080951038838354,0.0012134989902072677,0.014593193094317124,-0.03288816362442581,-0.0658795401436432
ALOX5AP,-0.019360890986766712,0.016364702859453812,0.04044376469659759,-0.06393083085638628,-0.004757942901229882,-0.029655900797180258,0.05005566488663174,0.03315306997445071,0.014697325883847388,-0.043815818180612066,0.00512662407694529,0.07767940393485619,-0.10190166470413574,-0.03559184254502898,0.006908922866486332,0.03491567764032794,-0.006007809494553509
IL1RN,0.010933524476395404,-0.019590455449477354,0.020290680172046494,-0.009253957926850562,0.02153466099095147,0.004928001538456638,-0.003595514358269167,0.04829177031006712,-0.013258446708347556,-0.0037040562908958606,-0.04355256530509911,0.005152535506524185,-0.03740526635147,,-0.014342696226423358,0.03872238546948586,0.01996242378161755
PCSK9,,,,,,,,0.06412327596175924,,,,-0.01926327248818085,0.08420214924933869,,-0.012239967524011257,,
NPW,0.05220086743313732,,,-0.010523745347967538,-0.01950306743230528,0.051330614867806816,,0.06171168711035278,0.0779682684980785,-0.04550843959204813,0.05341026744340262,-0.03009134986699244,-0.0067427032792297835,-0.02350473897782206,-0.03956658737374083,0.05661024850142881,0.02296214648843377
CXCL9,0.043507888951093754,-0.031361910475991885,0.0612084101148021,-0.020967265829170818,,-0.0028747633501896553,-0.008670636188189303,-0.020391145659259504,,,-0.07684656258571956,,,-0.027571470463345633,,-0.04792785271287839,0.05643680534077233
ANGPTL4,0.006670003782048083,-0.02186155576219636,0.02264394837722095,-0.005724193204108757,0.06438609528245604,0.03481564941083528,0.0962382397781639,-0.02117912846006567,0.0908190878381324,0.01352475691047337,0.044279532512789314,0.011904524604123948,-0.09061302777464127,0.02460618542101961,-0.020421293390147022,-0.033253835777722424,-0.02082250997886938
CCL11,,,,,,,,-0.031133947362472342,,,,,,,,,
UCN2,,,,0.056083768885758715,,-0.01830063431004142,,0.027850736794864467,,0.10053808415606033,,-0.01976144391319215,0.13988007634181698,,-0.013831102420538803,,
OBP2A,,,,,,,,-0.02490457808128434,,0.10060723742598096,,,,,,-0.019958199479368936,
COL4A3,-0.03302566941387094,-0.03425659014621988,0.008714967102517528,-0.024356847071823274,,-0.023673811590420916,,,0.06400251343282892,,,,-0.012577225846356729,0.05838076377793055,-0.01934436556850515,0.06309310885213408,-0.01838495839344763
NRG3,0.07153755113794728,0.023691108213587227,0.027852729099171577,-0.00019794413579108552,-0.048179717964345656,-0.02103049904375153,-0.047815335214968696,,-0.028893667679795603,,0.005982791699747556,-0.025246935764327186,0.10884199737221416,-0.022862993482478694,0.02742030560109123,0.03344807377967424,-0.048301869781186405
IL23A,-0.03786334411783624,-0.027928580945110287,-0.022698153114796924,-0.025343209338902814,,,,,-0.020343375478304615,0.07155197742862691,-0.007338500898748018,-0.01926326576834412,0.13893006466196875,,,-0.014584368881543495,0.05603211416937119
COLQ,-0.029335241078122756,-0.011886703469122281,0.0544176606478075,-0.033472669718603465,-0.020109531083818515,0.0077494286327760755,-0.021539473552215593,-0.05170444078970115,0.02627677103110237,-0.04331874245775878,0.022873797758927023,0.024471575642378004,0.06199337801929592,0.054008546437528684,0.0003445877826954106,0.03637012082023402,0.02080849920445817
SCGB1A1,,,-0.017267652387887855,,,,,,,,,,0.06270765388221361,,-0.01416171833292634,,
TNFSF12,0.040025251885676676,-0.022195786163553756,0.06354194360047773,-0.05185053657979403,0.019809252923527212,0.06594026055104228,0.037799097562026124,0.02293739900369576,-0.029306833322591912,0.07534294340146386,-0.06510536630158094,0.0560490511840731,0.02678098937625252,0.017896424086798358,0.002191219572316094,0.02242394079494861,0.08785469320043153
DKK2,-0.033201462461125104,-0.02925385204753161,-0.004094924715231058,-0.01634585353756373,0.0007261578958823832,-0.01876271334299594,0.01380533617648026,-0.04163472686227276,,,,-0.022738947826779803,,,0.07272510113631202,-0.03488250448077718,0.009639067456500991
FYN,0.012133157081437633,-0.02284161168581706,0.00335662340389397,0.013531330113457817,0.06989068721221185,0.009385960221358855,-0.039922541533617066,0.010934922602761889,-0.008356939167093732,0.00929706565272227,0.12791580909489816,-0.035388899257655634,0.07384325343632842,-0.0017853566858977673,0.059982536690795764,-0.014704423603128083,0.0957901169460031
ACE,-0.04430522454985607,-0.05625878445581331,-0.005405842296088431,-0.02495960657800861,0.052488812453551435,-0.0511462370625474,-0.00694873236336767,0.13899653648506463,-0.045186805637468117,0.1177959237771523,-0.14901835868481453,0.022223583311217186,0.03722556326502612,-0.025566812866667402,0.010803722167766722,-0.02393875878543864,-0.031619310064504316
IL18,-0.022233931916363366,0.031197042829628284,-0.03406665709649943,-0.023649274218931923,0.07731930534249404,0.024773311370143523,0.033423881898925936,0.02084584227326288,-0.01603024261964378,-0.07395165934062595,0.06810010041829277,0.007624806700308213,0.052559784552102175,-0.07533311647534652,0.035368751228519346,-0.007269720884058624,0.07190448462092569
PPBP,,,,,,,,-0.023274332210300567,,,,-0.02358601641380356,0.0028601545820587,-0.008066026170645012,,,0.017831307745697772
CCL27,-0.004825172304050085,-0.01852356374708138,,-0.0057599158537505095,,0.017234783145693724,0.07871803582438654,,-0.03560835648430168,-0.0408453251166915,0.012221884955607706,0.03247232824102157,0.004068080802174529,-0.029053855321192184,0.07759169689655997,-0.015205600463126091,0.09258548540802314
SERPING1,-0.03549180863680182,-0.0019466262876426843,-0.011246802945710753,-0.0010146520993266018,0.02661305699544752,0.026791469652821035,0.0101570540839033,0.018613877531095856,-0.03174592014685627,0.10200183280359261,-0.01994274934050172,-0.006845992004657665,-0.04622006583868899,-0.0048442934472419045,0.012371495326890396,-0.031149330499169556,0.027959696836256962
AZGP1,-0.001452877705053897,-0.0236786479134543,-0.014424957301949596,0.011122265635595659,0.0747395424786895,-0.027931909804939186,-0.057060672057968824,,0.03611243125620142,0.03456124782063454,,0.016254947423517605,0.059167800197898836,-0.01239456790526549,-0.008111295740589629,0.06162939763578585,0.03824884718568457
INHA,-0.004953244602203448,0.0058659648692874775,0.0238233615320144,0.035107601729220374,-0.009515940743626342,-0.0333208841825153,-0.012607449392137454,-0.042826973569552194,0.009148554648555208,-0.043836799299994345,0.017313962591254183,0.026919480396402483,0.0051111294970016185,-0.023504738838503902,0.019399018430231823,-0.017623159489347236,0.0463768320303489
SEMA3G,-0.030292096883293616,-0.041668216639974553,0.07865481965844243,0.02760181450990251,-0.03286197594493651,-0.00030815921457013885,0.002901238624685792,0.08178303760843064,-0.01886806240450361,0.02133113597175515,0.02528054875408337,,,0.0021581613963671366,-0.020306751103579025,-0.04057979444675433,-0.03944616043425175
OXT,,,,,,,,,,,,,,,0.11464894589171244,,
COL6A1,-0.03185252157761538,-0.047404491061422124,0.02554924259923971,0.024131379331056135,0.04299880636293502,-0.04522557377583049,0.031078282857472838,0.017793230570312048,0.03354481716821815,0.11686038859058291,0.12795162486782444,-0.013243519033116564,-0.07009772796549459,-0.01652772778116753,0.03598272358208558,-0.0751735545336496,0.039239815207061046
FGF17,-0.021929270859680747,0.04229969764838629,-0.018936682191105364,-0.03023516550209143,0.0017981486858658136,0.01752640203309979,-0.0059077342382143514,-0.02644001411692422,0.01993094211375876,,,0.010376366220267339,-0.011303322473050078,,-0.03270521338663517,-0.01901404279245711,0.02691812024341255
TNFSF8,0.22458117758154666,,-0.0167617404966611,-0.020548589423665595,,-0.014982810018029388,,,,-0.06281550566691785,,-0.025592603199267625,-0.017410569804915017,-0.02104591166579798,0.10484309381025995,-0.034619725621053414,0.02337407902758537
FGF20,,-0.03676194621921078,0.0015504835255689057,0.014283093053356073,-0.016459758643847154,0.026963994858323743,0.0683548085991438,,-0.01614291172999305,,-0.011719210061160694,0.004537489554148463,-0.027172168455997882,-0.007601443606688807,-0.0255140149641829,0.07033742887320163,0.015081578445935351
ICAM3,0.06286522532060644,-0.03721519774390442,0.03838079688747709,-0.020764536776584297,0.13175961215594215,-0.034296685926066474,0.0014835141229240672,0.008275465455939476,0.03521100402946986,0.07280585998038412,0.06218931128141672,-0.018665490448344417,0.021348088567713648,0.024618253662219473,0.016115784526087428,0.07240771645386322,0.036276535308984614
LAMA4,-0.09524233411128132,-0.055517910558051026,0.015117744547248325,-0.004168281155838572,0.022090220548273042,-0.048754804123238134,0.13184844620105132,0.07680433134481422,-0.042671516595281254,0.08131995256486532,-0.05637485030175147,-0.014639117402158532,0.073464598726204,0.007289081606928012,0.05671678911010447,-0.03203120824809374,0.07506360694189554
INHBE,-0.026078728067685818,,,,,,,-0.017325811158495782,,,,,,,,,
DLL4,0.08142904079918786,-0.02388675942114763,0.04102088541071132,-0.027582906715352955,0.0006702864993180554,-0.00658569960516467,0.01717213943744452,0.06849621903202752,0.09807429484436801,0.07246899942649133,-0.042744071151816124,0.02407276077871633,0.012418542509831411,0.049309079410219114,0.03706861706400936,-0.029000605379215755,0.0703766044249414
SEMA3A,-0.04228269672278406,-0.024219548545359532,-0.031556460626586305,0.013097034782112878,-0.0252608368525339,0.013594570287502853,-0.019256777847425924,0.06183831960795929,-0.026266143922322713,-0.018065411623083113,,0.02468002016638499,0.08288853375369169,0.0011493968341132633,0.006015150431115753,-0.014891072592792206,0.11986604257670858
RLN2,,,-0.018000997452795094,-0.020737487274625963,0.09435911551100573,0.020547774959436542,0.17600445935168507,,-0.012718058418667312,-0.06716112511407647,,0.08031522282262199,,0.023422627630013376,-0.013831100895367971,-0.021944338607180282,-0.030456593766163248
C5,-0.048078779063792904,0.020536640349386757,0.05164989440573168,-0.003990037132434921,0.10049467002045319,-0.036603254957121474,0.04149983353880185,0.042221939739192235,0.030631072396930175,-0.05269610000367068,0.03810553063047231,0.06723350270583171,0.010563835092513846,-0.01349529068185479,-0.03650779535896866,0.048239831127636586,0.08610289934617897
COMP,,,,,,,,0.030992716817882016,,,,,,-0.025203043556415027,,-0.027108425850892785,
EDN2,0.029580438125825198,-0.004994626120577528,,,,0.0408689884719767,,-0.008854506955340484,0.030344002888465862,,,,,,,,
C1QA,0.038972975973808006,0.006813997269038442,0.036898617330833085,-0.06695543982143053,0.07731094319227656,-0.005277262985779975,0.04471083308790872,0.007196223873199071,0.0020729073990971326,0.03012936888347244,-0.03457957055080664,0.06517629817760855,-0.06778863805905981,-0.030717697635087145,0.024628686670830718,-0.02510121419221845,0.028186365108706826
UTS2B,-0.01783003798838352,-0.022396058630616326,-0.020476585738583193,-0.020737487155486713,-0.014393298447787159,-0.013192239291922002,,,,,0.030647188327689923,,,,,-0.023381649447797897,
COL9A3,-0.08646591567921215,-0.022329246552349982,0.036750271901611994,-0.020444655319789628,0.0683552971214058,-0.0286392184604423,0.026948818941379574,0.04850395523016184,0.0009372338207911123,-0.014855913593821067,-0.07559218093473284,0.00519102790392921,0.05702927435626053,-0.035914835299425726,-0.002805887401883034,0.04630483059058247,0.036337309259379655
DLK1,,,,0.018759530857050708,-0.011794168342470308,-0.0328893692690792,,0.13468222180644737,,0.07816067110664526,,,,,,,-0.04305308418698647
HGF,-0.04585278344555601,0.034748452551164086,0.021293012844368228,0.017314642389033113,0.011657375576112383,0.049401611268209064,0.05104225757158594,0.06655028236516794,0.10330752911847094,0.0026974831107601962,-0.06470999304782543,0.010186449273830295,-0.0008090673882615958,0.041929576497725406,0.04494426149299523,0.044598551037232495,0.0003797563008792518
GIP,,,,,,,,0.05272292667819782,,,,,,,,,
P4HB,0.048163287504905054,-0.04773209114109044,0.0002354992230548906,-0.020503839624119172,0.0945485988663883,-0.05127819155422333,0.011103732004868496,-0.0283578320897767,0.03592198664518557,0.10873301639885126,0.043073763869296317,-0.015852327811092144,-0.08880617751913225,-0.06307225789939011,-0.01266345798108911,-0.027865464455882904,0.04745891446689104
ADCYAP1,,0.011845494264409583,-0.02543765286008499,-0.005819991352993888,-0.04369659235915729,0.030434105849898925,0.011223538625743145,,-0.018740419434405412,,0.017790298432881525,-0.006642393173800677,0.011588516900927204,0.008703814695992435,0.01930722613212988,0.06645479159595567,0.06244045147005639
GREM1,-0.017830026933709338,0.016355340321301495,0.02277835648283706,0.11123769680189888,-0.039764490555091486,0.002949581643691029,-0.008873321957226822,0.03237083585542457,-0.018420406725517292,0.11818999352514188,-0.007358773039655664,-0.010928084671640224,0.0003179484648082122,-0.03472822805251483,-0.03234889848546677,0.0005125190090681158,-0.06732300637529903
EGF,-0.03993011615451879,0.00128139912316388,0.020076332947043442,-0.03461375922761862,0.00984321102993081,0.047175208876015985,0.06551221797708401,0.019599142726145165,-0.023148273873031405,0.14723825417855962,-0.00889217508039895,-0.021637773824669748,-0.015175140017406483,0.06927115250867781,-0.017413965636578856,0.09495521624522464,0.04953491629148781
VEGFB,0.016090678210624307,0.025779885230050707,0.016303482628735776,-0.00884203881857906,0.06819204950678591,-0.056046712251543486,0.1075836196922863,-0.00576575252508531,0.0542351383778731,0.08465189505518027,0.09314547919236252,0.03587729589981654,-0.029672610923310104,-0.02558107320485942,0.07851394167738211,0.009097810035880812,0.02680034905294478
FARP2,0.005061126756366578,-0.012097154878383011,0.05704579004039734,0.016731987996931156,0.03718568529810676,0.01686268646235896,-0.018737619049546773,0.04053754418535553,0.03066587519660026,0.14066951312986195,0.08535391378415752,0.005419976218170739,0.05083417066084535,-0.010627889200425131,-0.0038872679390149355,0.05839778726585835,0.05073143775365634
BMP3,,,,,-0.022456362467186904,,-0.030670501790219913,,,,,,,,,,
IHH,,,,,,,,,,,,0.01601600171765711,-0.018511155127403277,,0.12349861040557289,,
LAMA2,0.04531131951649888,-0.012513289469379595,0.02134857201286907,0.014339327418149387,0.03292973130076133,-0.016948559073399868,-0.0037165941815819913,-0.03631487383183059,-0.0028325528556905188,0.03210625297835027,0.005819552499178248,0.021982625438880715,0.0259958859333611,-0.04985940004360006,0.0012486022719587612,-0.021851375377975202,0.07298791061758493
SERPINC1,,,,,,-0.014114504297545334,,,,,,,-0.015175141224622333,,-0.013492872949862874,,
NRG1,-0.030854453729924233,-0.038841737513473196,-0.0029955873654822444,-0.036266612993499196,-0.04040634620710166,-0.023319806108133317,0.03442954372336129,-0.05061572858125053,0.027567155716742585,0.08667896570772309,-0.08938919560559674,0.04979270815847987,-0.0079757615789742,,-0.020704652154192166,-0.02122312826741679,0.03697998343544722
SPINK1,-0.04184078984362792,-0.051240376534595594,,-0.027085562578328982,,,,-0.04124818638762753,0.1733303561774692,,,0.0005913001265019532,0.03226430907190813,,0.0065564590195554134,0.0397206607278145,-0.033380345805705904
EFEMP2,-0.07898301327804773,-0.026024021284435924,0.01852934595650024,0.004897367922636956,0.011037640634762987,-0.07382538572845011,0.03866076897958787,-0.06790373976585706,-0.015303081140580073,0.06732282673919698,0.0643773922673241,-9.509516719772329e-05,-0.042257984600450015,-0.038349956029943566,-0.05234976301330845,-0.001532778963416851,0.10351486711700136
SELPLG,0.02466314486940418,-0.05393934945856896,-0.028185368960083546,-0.01965049294746838,0.025751483052739145,0.019827670947328627,0.021051513510480346,-0.038224795568198286,-0.021957111497582615,-0.10019299480267901,0.01260041494107464,0.00879322994539898,0.03555548345147859,0.008756655202896224,0.043877532997143656,0.04148091589827459,0.037089292332392984
GDF6,-0.020908471539131047,0.004082451929395603,,-0.010906708684521045,0.023903374164542288,,,,,,,0.0537982727758261,0.018530040628495458,,-0.02084810699336829,,
HLA-E,0.025236768234204513,-0.028795271077457975,-0.02356796900694479,-0.009776002775103302,0.02341673832237561,0.039109097636683826,0.016226066147535582,0.027980141354582454,-0.026442053092384833,0.10172632089318849,-0.06097063193559604,0.014805007015931772,-0.08274650603799476,-0.06600434964659191,0.03913143136125003,-0.034309481571752114,-0.060697466999729825
PTN,-0.08736860054928439,-0.05161538174210987,0.026278146165409324,0.05150241395130912,0.07153732781602862,-0.05741017370237401,0.0016079230726979447,0.031425406166947695,0.03268320347120169,-0.02704841227957199,-0.048418382367608336,0.05409020360175098,0.008537842155525456,-0.002270607438078012,0.021844800386424258,0.07790434062575387,0.12148745798801408
CD274,-0.013957670613035685,0.01733271829447112,-0.008691121312744415,-0.04750839256754673,-0.03211171519655609,0.03955478604014469,0.004984774789541422,0.07547954753674092,-0.020930633044101952,0.09054181227401181,0.0036226328389741412,0.0822972140738233,-0.0029002871809486017,-0.05736105071107891,-0.02196523647122097,-0.02412693070786182,0.04588853467321476
FGF10,,,,,,,,,,-0.06131458064388847,,,,,,,
CD14,0.08710204753930925,-0.003760855778609228,0.02117928921876001,-0.00536049263876692,0.07844699847534438,-0.03369738428131196,0.003965994382070575,0.006239369698599171,-0.02346313559326865,-0.026082639792422806,0.03534058416893893,0.04770181254212119,-0.04473587213827369,-0.09526505038557735,0.03908122728969759,0.006355796434187927,0.004211760004224548
SFTPD,0.15335392523610225,-0.012556213616580075,0.018446151176048742,,0.002651987277487937,0.03283797616842775,,,-0.021503696910321828,0.018420753900178832,0.016870320159397947,-0.0107514301944228,0.0013179641021587672,-0.045690669393325445,0.01156056623099681,0.03380513715486517,-0.06075238932002575
SLIT1,-0.053370446483121385,-0.0002098638657021055,0.026185681983654608,-0.015390700156342947,0.03134613879036522,0.010720230030973298,-0.036051511346008785,-0.028737154654128717,-0.05379176440743211,0.07721357440098753,-0.06635618846402837,0.05544586848563076,-0.04965627024587967,0.03689845989414088,0.026846082228294033,-0.0016354341211393482,-0.028788759425946966
LPA,,,,,-0.014393302056244442,,,,,,,,,,,,
CNTF,,,,-0.016345851857206176,,-0.01203146228234595,0.008002001955516617,,-0.014767023020464261,,,,,0.026976232961549097,-0.013831102420538803,,
BST1,-0.03559065630646396,-0.006472670963106186,0.01726830558695248,-0.00039367317565094933,-0.006721796639330161,0.0016211654309029298,-0.056753563790351125,-0.017657160278512714,0.0031791574413084947,-0.05912273031155342,0.027668116984648827,0.004401011808627114,0.04576097317404016,-0.03774210935731122,-0.057359406052693615,0.07286287300755827,0.040791348909816234
AGTRAP,-0.012579909415804731,0.019094620322097133,-0.004378630713779045,-0.0434216445203666,0.055128876465140586,0.08681660882560625,-0.002791646419979373,0.009119578950973796,0.02035509950952507,0.021701014988567843,0.11519217908147138,0.0009027600668557489,-0.02821226638976919,0.07943984000992897,-0.010015132919661893,0.02758450303266421,0.11414971965872563
LAMC1,0.011175699898109528,-0.024818365448703906,0.049909649884734654,-0.040006494592255734,0.04577314157389702,-0.058991442042531365,0.03559940531169212,0.04841183084793121,0.030422206516132495,0.12699021453834977,-0.07305435837792196,0.03638217048546869,-0.053337503375460796,-0.021919739384465748,0.053067448078064426,-0.05927088152503213,0.08181941163418627
COL6A3,0.012186275018016631,-0.021674996953527877,-0.0018880323610649277,-0.03601991558038336,0.047378334143032975,-0.013201029967592162,-0.051470800228001504,0.0871233765860176,0.021091353946934132,0.09679786913450118,0.005302765877196447,-0.033781341673655346,-0.02328115567308881,0.007658157530960551,0.03810989902129234,-0.06833551678241526,0.01735198438624034
FN1,0.01566263707243181,-0.05165023124650835,-0.03273145290141176,-0.004722840756253474,0.03395103772384002,-0.0568723501954718,-0.026546696980753338,0.04097474683772211,-0.02871065801762249,0.11248956648275257,-0.06715546160429399,-0.0651563219176211,-0.06203905854078225,-0.01779950021671469,-0.008191300553621274,-0.10281530747071412,-0.07474252529786934
MIF,0.025168010765319694,0.08644938046298595,0.011089616926021948,-0.0019817679534078285,-0.023326813359811148,0.04260831024018385,0.038085994974528505,-0.04696463727809476,0.03294218644914387,0.0016456419789423822,0.017848364015973284,0.023530751849869108,-0.008904726702507054,0.02414583809710232,0.016954701227653704,0.06011124533045481,0.03165687256923395
JAG1,0.007259108554118439,-0.12764580433045522,0.04227992567842978,-0.02080766477219996,0.026375164150697683,-0.05480076962860448,0.05024141897773122,0.08131784357668845,0.0534934915921973,0.1573513201742988,-0.01232901380266113,-0.026007167456839172,-0.02844369516813021,0.07269109172489704,0.026222557419518303,-0.05508586692486875,-0.03501066874508486
NID2,-0.050576370719696874,-0.025398789924423983,0.03302605401205082,-0.039345242220363355,0.036174584479998884,-0.012729088951724605,0.024528244795554276,0.054931116991934315,0.007671567773005853,0.05497328061801422,-0.07905390612122606,-0.029827584848605787,-0.01713484727603728,-0.009855730263369274,0.06470790474225871,-0.02717949773931159,0.01887648671191584
EFNB1,0.060214661922444936,0.03434923310938534,-0.0015062235125087137,0.01241311165943409,0.025237867366565032,-0.07697756976817886,0.045572453391846776,0.13636292628087915,0.009136301780045283,-0.002134712164869172,-0.010853535235799773,0.0824263289021556,0.015201064600752955,0.0065030764059398555,0.07324913394907309,0.0063713674538579575,0.04443387370687282
COL4A2,-0.04495554913202898,-0.04751745675023251,0.0017507658872362932,-0.027768940862593537,0.07174652820520495,-0.009478354060202953,0.024207908036907824,0.11296454352180474,-0.020730743682876685,0.1451010701041432,-0.051089451409810464,-0.06211795516285498,-0.06468164494698335,0.0014151947288559487,0.04331250893919771,-0.09177154005316099,-0.019335357330291025
SPP1,0.09689713440782825,0.04527309882669406,-0.04735118113520517,0.03510151261639115,0.0782481736075167,0.0014052354550827442,0.029187551847817583,0.020504667368442128,0.03560394888168021,0.028482350716826785,-0.014065026633289337,0.04857909713732931,-0.15426113819623483,0.00920897440079037,0.0012248593935610158,-0.031060157371052024,-0.011001934138118508
PODXL2,-0.07281717225731159,-0.04524762635741743,-0.04084961633266979,-0.022156249424110503,-0.005921017284174634,0.01839617717527276,-0.06330856252147454,-0.02188767270564824,-0.04318770616970082,0.11260037345093685,0.02664503079521042,0.013903055013076294,0.012368508539010016,0.003858668601643793,0.020381375629355204,0.11876976215772234,0.0070463478551845635
FGF9,-0.03706361244627485,-0.045125091227003165,-0.01979874745802151,-0.01744209715289867,-0.01066320111919825,-0.042100391627058975,-0.009811255371307602,,-0.027577549753160076,,,0.049226215645533665,0.05411711241184787,,-0.05009101693525304,0.023404374493320307,0.01743770870644146
ITIH2,-0.0165802889027906,-0.03537124654037928,,0.03207410434688521,0.026602322784399886,,0.08016755378198093,,-0.020697497638763544,,-0.024985167195252088,0.02306500463781962,-0.007992455106620142,-0.03605797230488265,0.04820476749949096,0.05933222054775111,0.07088091349635446
ADAM10,0.05529573243027471,-0.0317296398366917,0.04338385153546802,-0.02738598099973356,-0.0015735085247564464,0.04250188276402136,-0.018531615847164073,0.07194693498565352,-0.0040048326471105915,0.03369749607181962,-0.057487607233632575,0.05276085036496077,-0.04223843705350706,-0.013537663634243028,-0.08567929668930109,-0.04371842581496742,-0.03368813216539499
CFH,-0.04175711458336829,-0.006722931942688547,0.0003618912620360145,-0.0025818867871482292,-0.027907159044509276,0.0129529321182069,0.03872664836781698,-0.006631843831862794,-0.038021201251411445,0.0843832277263294,0.05879932760027336,0.01662565305313099,0.026805889023610054,-0.08370672901003617,0.0705112836461401,-0.02209844731773698,0.005482458838011007
COL4A5,0.020016520701737716,-0.0014548790881696748,0.031925559595209506,-0.02920641392700823,0.03640184056613813,-0.03168079099888019,0.0011688743937293365,-0.060540117492546265,-0.02972719433754722,-0.001864914703621198,0.02946628333540069,0.041424333976773565,-0.04091493067295559,0.03352070610911456,0.024744704876254024,0.051489668721742245,0.04205065985987558
LTBP3,-0.040651446115724646,0.009855728598553031,0.0037819953889035103,0.006024419049208445,0.07317658868521783,0.009661074185485438,0.0862781931673079,-0.016436774300238478,0.04689007372430232,-0.055825721888669216,0.05546740285319764,-0.02159816640642935,0.0017029053773667735,0.0075032361942240335,-0.015063741371701739,-0.05064098645452582,0.06438952884402084
GNB3,0.007079957174993737,-0.02114999431958916,-0.006902002316908884,-0.03356106722935716,0.034254224617799596,0.07850736109389396,-0.014069696201342916,0.048102348781803646,0.03659200376509333,0.021270470701340208,-0.0094335713115751,0.10445261725408873,0.03656634517941288,-0.03705082999611689,0.08062365609067464,-0.0052614193732492985,-0.0006250317489158647
COL6A2,-0.03597653837613432,-0.0004634685939107349,0.10781953639559418,-0.0025130481665184773,0.09297349844292267,-0.0037074051016775574,-0.014526039805036995,0.07652726257252533,-0.0672442673980174,0.14586369513059194,-0.02213235266377093,-0.032943432073597775,-0.04015598847823518,0.06061549190285983,0.04441794470196548,-0.09014120829682408,-0.0030418969213316265
PLG,,,,,,,,,0.06556413933487025,,,,,,,,
GDF9,0.05658209735991086,-0.027034037246943355,0.008520368792390726,-0.031548035230441925,-0.002101501092137607,0.031929841420271984,,0.01114325207021429,0.06265060931766041,0.12424192765450198,0.062574558477548,-0.0240538082658662,-0.02525827189615022,-0.03183533119392024,0.049296251427480724,-0.035020007476390606,-0.04814598689117306
NCAM1,0.018737877455510622,-0.04112246910585049,0.013076480054192504,0.02338773794097956,0.07950110664398001,0.020161215024238757,-0.060130129777084394,-0.025844701501798996,0.057508583650034896,0.034116267643419004,-0.002110725480004505,-0.012622412524180785,0.013744018872500534,0.053299737993944836,-0.05303962928585884,0.04801780677262393,-0.009884083447482019
APOC2,0.016540095887053484,0.05076754207499962,0.004596684793798606,0.01609059894224814,0.037182379390588466,-0.011464994374567767,0.08985255022428294,0.006453409834915118,-0.04147093171413755,-0.04396739858638777,0.06494925083241655,0.017576230878373258,-0.01735876899552721,0.03396842977435379,0.09423894437722571,0.07445328437567314,0.040772230052079826
