,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,-0.02875823038846705,0.054143119352720044,-0.00035494371446980936,0.014758691599642399,-0.02208238101407111,-0.014126858985736013,-0.08463046767021297,0.01747101586130882,-0.02423392342854846,0.10196447218107738,0.04794325295132919,0.02012863475869917,-0.014472270975268473,0.08284081823705082,0.043801755574059346,0.020017444029922303
LGALS9,0.05342540730985531,0.04378725928230354,-0.011696342407383589,0.039791741287400595,-0.03632477670918539,0.04710848698950148,0.0545714033856267,0.02002042567172445,0.007211739639205229,-0.17880803899452394,-0.05664533743256498,0.004664115284691603,-0.007562495210495415,0.04123638677185217,0.06474523479023174,-0.02416025247169138
VIM,-0.06924301796757726,-0.03810211874835068,-0.060933548211384095,0.011468559860166174,0.040365650410027425,0.09776761435231522,0.12230130875190137,-0.1691682028706221,-0.041895935458774784,-0.24710393675500036,0.055072739693048677,-0.12564561904645022,0.020707019545006936,0.005081495007814016,0.04707656263136294,-0.06664192061361711
PLAU,-0.01699217401700799,-0.06936650992893428,0.007935747208436485,-0.0007093513473073362,-0.009842585317510517,0.04359806194720584,0.0911222602929602,-0.06389940039894523,0.05267971902375055,-0.10269010948259989,0.1184325613218545,0.006011794252239218,-0.05023224083751711,0.00046904547858357334,0.07455599934854815,-0.01991717633236807
TGFB3,-0.08408215312320627,0.010172942114832594,0.006955963761653928,-0.013028473339880855,0.0030475733086129052,-0.00042773565073099047,0.030101646881114955,-0.02799753143094548,0.004528530824978739,-0.05510066233502434,-0.015521327045653205,-0.014465279501469442,0.015801518320989163,0.03675628532455058,-0.021138439706826988,-0.022411018576486835
APLN,-0.026608257980775978,-0.09689919268087163,-0.007115824253968274,0.06915109250283476,0.0441401468702292,0.0784992574534087,0.06657536079683782,-0.013900270163914765,0.06355821669609184,-0.06929279841516044,0.0017533691277271262,-0.09939556635383721,0.04086534138779592,0.06652041763278607,0.005897164836925679,0.03382977753460623
SHANK2,-0.020997382682920607,0.0009088013651632836,0.020552685634523383,0.08327822736957188,0.018749661185146555,-0.01549141361254089,-0.007913802405326504,0.09344927328659518,-0.01588284548262299,0.13532023429485052,,0.017014162978021375,-0.03365338061353038,0.032119185575866856,-0.005440581712482658,0.10001453753702591
LTF,,-0.08137296105059875,0.017298229449697704,,0.003509292130727634,0.022242191606235022,0.09215464001834314,-0.0033407512864367652,-0.0003109496625707684,-0.1979743697393812,0.019698332027856313,-0.02304886468804539,0.050179656367648415,0.006390215474817026,-0.07498363704437624,0.01894724531279866
PYY,,,,,,,,-0.038453533439085544,,,,-0.01781053438089582,,,-0.02813421232805128,0.10481260738648034
PENK,0.23598129005481616,-0.00047530177429007164,0.0031572518140161295,-0.025566214457593377,0.021123524180859322,-0.050452314994854135,-0.09618569346113424,0.1217653836978803,-0.037049597754105455,0.050113893501559606,,,-0.03950330722376025,0.08489077011213468,-0.0338722574065988,0.1038071026666463
CTF1,-0.011140841633929165,-0.008509405642803558,0.07076755968001071,-0.03674843589426888,0.040769930376758225,0.030272282431412355,0.01603116550474353,-0.016785035356652246,-0.04862706342339033,-0.05696253454917516,0.04217639429861649,0.0917836974695674,0.03647599665666913,-0.039355893300955555,0.122290046133139,0.046950773053477196
COL3A1,-0.06841085016562769,0.09612520885231911,-0.005460677152372611,0.03422580311664294,-0.04320097906034064,0.05624725880154321,0.09119076103141494,-0.04773439119172181,-0.008911315198971028,-0.08501476579909736,0.07163000972625622,-0.06271623462555782,0.04725269677808379,0.06791031846916058,-0.0009402661774285493,0.004745105242211215
S100A10,0.08368221904541918,-0.13116579038930612,-0.04361147241591376,-0.023411861567770954,-0.04705697458814968,0.03443560470219944,0.07557481565254609,-0.05445048578758626,-0.03557353607577078,-0.21373605343593513,0.024651182660407576,-0.06912215961764995,0.06462661152669559,-0.021671810047480592,-0.004610306092905438,-0.08491722038746967
FGF13,0.06283710198654018,0.06067580064088985,0.02208490966723746,-0.01317363083852602,-0.04869927237463341,-0.04101857827480172,-0.06441274129729543,0.11582791759994851,-0.031618281078225834,0.1554663875771945,,0.08464197485651995,0.08196882006473054,0.04713516148647112,0.06474098919683088,0.03530681525244404
SEMA4A,-0.02983801913781103,0.12447060459081571,0.028580979139655335,8.099995007060189e-05,-0.019233572240944373,0.012735163210824548,0.00711173721929338,0.059702793324478004,0.005873663077976517,0.10157941849948346,0.02650781504708919,0.12849798806812623,0.08614924013533742,-0.0002683374912207437,0.10466442370331525,0.08464853834665127
EFNA4,-0.03656743227356609,0.019323949619418405,-0.003566128728719364,0.006273368023823285,0.029173890977213283,0.0989777116996499,0.1045672608198573,0.0003662669884870034,0.03613482279098605,0.005134900575455744,0.03658377362868923,0.054330135461986936,-0.003660321148560863,0.029868536146624054,0.027792046521179666,0.06860356691243169
HSPA8,0.021108621330644832,-0.029496153135378338,0.05048767838772311,-0.006195243805206636,0.0005278190794211595,-0.07920926654787083,0.009886531311266421,0.11362814020979231,0.04329392098558791,0.19263885235476155,0.03593808842291124,-0.009665142487169308,-0.000797634554064381,-0.04401346749542759,-0.0548422930009594,0.014574291574969936
NPB,0.012405955668514768,-0.025033473762482137,-0.02565058139172669,-0.016096610045091716,-0.018429085510645895,-0.036520730320636303,,-0.04847590260023356,-0.017454676271326474,0.010723705301621006,0.015401326329028965,-0.007707071785970544,-0.06754699086207104,-0.02800252140363282,0.05008922215124797,-0.02661788319809388
ULBP1,,-0.01384999908774008,0.041061836008492135,-0.02744980342450279,-0.0036223657495774667,-0.032896176242221666,-0.032892092958540176,-0.004842559346775926,,,,-0.015167533665299205,,-0.028000919193814908,-0.0012171810737770536,-0.012118584216254634
SEMA3E,-0.0034643906496159573,-0.012007101760766588,0.07945678264021243,0.03348460828102247,-0.036180958729307384,0.06057230037214013,-0.027343399243697344,-0.031017158141466147,-0.01939409490739842,0.04925821031100924,-0.05682238033372503,0.04314176040208423,-0.061959276145372354,-0.0186362140843971,0.026853955679665156,-0.10924772913788959
FGF3,,,,,,,,,,,,0.03297321937083855,,-0.019335598102889488,,
ADAM9,-0.02028065604509065,-0.008186861072113394,0.018169283825741196,-0.002038055287414859,-0.022066023385998647,0.08606022273076608,0.08017307281664836,-0.12201910793311384,-0.042092452398339184,-0.10617266479770492,-0.009286635835971566,-0.050172852886413884,-0.06966526039956135,-0.031318148077108206,0.018936409744407943,-0.0108499934491935
ASIP,0.06525148800556578,-0.04133580805098619,,,0.01831767964143477,,,-0.0016689060136149117,-0.01134422920904595,-0.06401753646124904,0.007353275920259397,-0.0029023438660147963,-0.04061947797378384,-0.010083164339547411,0.05659051509019205,0.039270890523467994
IBSP,,-0.0403107917485928,0.007998680004652313,,0.018528549703878117,0.07028078830580853,0.006944061060792719,,,-0.1391224641430544,0.0003717349447465802,0.041909692996350084,0.012618135708341447,-0.057231628772695324,-0.030566345924658685,-0.036508939416158924
MMP12,,,0.014638771617774543,,,,,,,,,,,-0.01502100322618424,,
FAT4,-0.010032614233763526,0.016339333054757328,0.002589144583373556,0.03412389157073153,0.06930972645925496,0.0055949800868435135,0.05207340952909283,-0.0030592284937138083,-0.009697486645693278,-0.08712212531705531,0.07317642315446272,-0.02394712840127198,0.05152614197738546,-0.06566131951909722,0.02456882226403397,0.07094618753105672
MDK,0.0619775990209195,0.04462332432174366,0.06936577616935213,0.07431377350455165,-0.03519655487793521,0.14342969315608178,0.08709670124815057,-0.12403204272532889,-0.006779380161250928,-0.11863167412604511,0.05307342570505089,-0.01593708753378391,-0.014772277411935594,-0.022355848625381675,0.061562865262354355,-0.03814757762858271
BMP5,,,,,-0.027839965794718622,,,,,,,0.09383233437278632,,-0.030447802368560054,-0.028110324361939113,0.045949746631271195
CAMP,,,,-0.013662604625845839,0.04152930446207157,,,,,,,0.017207891167697317,,-0.021996726838927293,0.10401274978896151,-0.007460060148156874
HSPA1A,-0.005029939938518331,0.017789368073896084,0.000705518208599364,0.08074441889893065,-0.04725203205077564,-0.018613428558757056,0.03168775933933453,0.02567249310564624,0.03480868876600068,-0.013255206777740489,0.03160841967482915,-0.06019706703705323,-0.022911743612726507,-0.05408409568461252,-0.018522759148020772,0.09680736592041947
SOST,,0.05231944500413973,-0.004917542811238308,,,,,,,,,,,,,
SEMA3F,-0.010549324800594617,0.10640757119624114,-0.007873853987312336,0.05732584688520636,-0.013344142798265264,0.11301955157037559,0.09945857584196836,-0.000505024011618687,0.04836036743250676,0.08510360269332654,0.05104168506227613,0.05473509848654848,-0.0023566142562796454,0.04660977401481782,0.06455453165003293,-0.016152670199171864
ARF6,0.051497414649165116,-0.01353597258701016,-0.006478008419100502,0.01493915540755849,0.0888267406961684,0.034756323884932966,0.07578829308034019,-0.009859774654903668,-0.05025766494422974,0.04519064574462052,0.1023581533470032,0.030935378956732235,-0.043507577236633246,0.016327889646070716,-0.007106178070507837,-0.027591922891909468
IL6,-0.02405731847256133,0.03729436844760076,-0.029184616680523846,-0.018069056750596866,0.014063671932301763,0.04020098061936323,0.07123722034861368,0.006062736087912394,,-0.07189227535892377,,-0.0455851113903576,,0.036789405284981244,0.013768589215064752,-0.024095604070186093
CALM1,-0.015405768673585686,0.04143860693174257,0.023434187147129346,0.017795635877366177,-0.0478660364371187,-0.1236394728775271,-0.0757393439719068,-0.005781335176171335,0.058031898664888046,0.246461749690395,-0.07062557571563226,0.01063072003270149,-0.04433046777604378,0.006163379567011598,-0.017939302804452325,0.07997087437213739
VIP,,-0.0060796118299748635,0.021870780745918986,-0.020268741618706263,-0.028777484248811623,-0.054848254316043676,-0.06857092544827756,-0.010493848626868899,0.05253315514950004,0.16467772586882642,,,,,0.03696026245064511,0.10199647800469601
NMB,-0.024711443538805864,9.255611193600151e-05,-0.05923262989068561,-0.006613811912548526,-0.024652513187666716,0.053826161242088354,0.1042606439109358,0.050175628326201885,-0.037647546687437694,-0.1430219377819708,-0.018616339712958292,0.08199663182050956,-0.01657159436722421,0.023471890724626656,-0.04493398167196965,-0.06604714834946102
CCL26,0.04091948291851005,-0.007497589954184969,0.0028295245246808677,-0.014259375076110218,0.018908075222073887,-0.023601540778893162,-0.011664715902625526,-0.015981547511765483,,,0.08013121775899096,0.055739135317399074,0.015074100569197479,0.11752396447659284,0.07385067262898275,0.005842691998238385
FBLN1,0.027690370751587305,0.04401663612023507,0.036056373079506286,-0.005942306341177668,0.017195469412145982,0.024678981931281898,0.03627771365291815,0.0659270908779521,0.009236779773815384,-0.09091775072431306,-0.02570931931216202,0.014378710286284416,0.018904961187250272,0.09604860537308135,0.049873323317512354,0.0658842816633828
SAA1,0.14129593119854894,-0.04939673415039566,-0.029139461043421484,,0.04871196965489604,,0.013363246457535746,0.05141074108114227,0.03068082504138464,-0.08404627374535324,-0.004129632310935036,-0.04903208530588894,0.04996445430962431,-0.07736946595341283,-0.0023332066771768467,-0.03968605436729879
MICB,-0.015611730300893313,0.06217933709524413,0.010775118209613035,-0.01816760873790764,-0.029485054305621722,0.010279400674418767,0.058670326891200615,0.003285973640633162,-0.007496528093426598,0.017938167183668186,0.024187230712182164,0.03072489926572669,0.20409653142921066,0.12026998801780554,-0.012972706240433882,-0.021001241595982215
MMP13,,,-0.030825632346893114,,,0.011984034084801972,,,,,0.06996841395210877,,,,-0.03387224309681367,
F13A1,-0.027542550199189924,-0.00646967672611215,-0.012964343014743201,-0.020001819969794023,-0.03120306112225473,0.001217245661871099,-0.02318909828974585,0.009509375374553168,-0.042494759772565664,-0.11554997071553366,-0.051399701671480724,-0.0211155340799261,-0.009767886287203108,0.01397905158799538,-0.04153467997312755,0.011370017866173924
CXCL11,-0.05644224273221974,0.06516748013597191,0.02309569872161215,-0.0031495669942681313,-0.010076658060565595,-0.02366694793851451,0.1071313940951464,0.018513591035404717,-0.016753516335957886,-0.009511990389299613,,,,,0.026554004305569905,0.008952170820382561
COL5A2,-0.09292796287907323,0.007941844350343433,0.045891445606679786,-0.02616360313996225,0.047034710147547724,0.12340199784050712,0.10994670900698017,-0.08916659094995161,-0.030726617940611056,-0.005487422648685306,0.07082135699058821,-0.054083585615063934,0.011827571511706592,0.046110664401002734,0.03932340874218176,0.05779585303494212
EFNA5,-0.029084943227029557,-0.05434262860965517,0.037383962121406884,0.074939085785181,-0.04159737003720088,0.036991483241574113,-0.028591774867495628,0.0022912749048879574,-9.67202018764303e-05,0.15281309653528433,-0.03360891186193367,-0.04100523801478558,0.008838961373242794,0.0052101521403952016,0.04270378830843732,0.024784861876382788
AREG,,-0.018138702174990244,-0.012253891504098845,-0.00010074906391522174,0.07146583048051783,,-0.03881059951920557,0.010388605310943832,,-0.06144993442854564,,-0.04484391008545516,0.04356798062624007,-0.009303181590146488,0.07847977090170917,-0.044386956259834895
EDIL3,0.0821196714777939,0.07264225537608976,0.0009636585033049347,-0.045842588301955194,-0.0030175569014580287,-0.08743382645599741,-0.05825860950694184,0.05611796279153356,0.016960276468782943,-0.17490122230122476,-0.13546829512937,0.01606052129612373,-0.02188986960920334,-0.014823346474597087,0.06953084416172552,0.03768572977547063
CD86,0.032681341453868286,-0.014454852797745407,0.011343759654969542,0.010589334298940505,0.03812223358321458,0.012462466455147004,0.10358153790231103,0.050397563825162195,-0.011627406844662751,-0.06738263275861918,0.029479144404083512,0.07641533160828275,-0.03742589743884936,0.007515377164586604,0.07413314968255397,-0.022328472930812446
AHSG,,,,,,,,,,,,-0.014998776887955657,,,,
WNT9B,,0.06684767471343932,,,-0.016722516526166287,,,0.08629919602060435,-0.016956528181691716,,,,,,,
HRAS,0.01460319193167777,0.02984702155462642,-0.0036596370917418037,0.025304575911267325,0.016713100055976857,0.05693614039961927,-0.00527514157096805,0.013388272422077501,0.02815832540318065,0.1852764328247149,-0.015075937617769118,-0.0398882407016561,0.052742192970961034,0.03621027938667667,0.03669148598526599,-0.012857079864455393
C1QTNF5,0.03670769472971967,,,,,,,,,,0.015547273141301186,-0.031278298911007696,-0.038269964081519545,0.06814388405060903,-0.061982555016521404,0.018830301145983445
RLN1,-0.018269799664095095,,-0.026839396937345977,,,,-0.004898191657800361,,0.04505276556252907,,,0.08125006670080478,-0.030343934371979894,,-0.02662010593266314,
COL4A1,-0.08801523270007762,0.05551379523201589,-0.013318544055924472,-0.06364366662017516,-0.05740796618216096,0.11311652267849023,0.13940272477093843,-0.08758012759264934,-0.01199452195039111,-0.10302385685238118,0.05394164043165029,-0.02757559327016565,0.029187132140167982,0.06394395261745939,-0.00533711548297387,0.07225779016332476
CCL3,0.016474729229462824,0.08751639126634855,-0.015119934145239091,-0.03394425931957667,0.038357005936514955,0.026931916872600475,0.08106174007678772,-0.015779002301583054,-0.02278627744037632,-0.18528042354905586,0.01763593695477629,0.008305337045456206,0.0564075072897928,0.05530087220696692,0.08911414455979194,0.03495366876993829
BGN,-0.008997826197372646,0.02579819179523021,0.005637440631026874,0.04378461780561172,0.02693124975532502,0.0546396360459992,0.08851239183078081,0.0007607051895119158,0.011368582145769822,-0.11669910581522391,0.0983154753232101,-0.04831394524231712,0.04149233422967009,0.09802571074964739,0.001452394049984226,0.014501305118630873
RETN,,,0.0007429749901995508,-0.013458060985907213,-0.02063347328603306,,,,-0.007428930043692379,-0.03775781780619899,,0.02943633208314651,,0.0004672370080671711,0.0688380950608355,-0.03572300502536849
S100A9,0.031096857338107062,-0.08206846735108454,-0.010968908181210912,0.006565284610090093,0.05145138567152476,-0.04977119769373847,0.09281563490926703,-0.06598017651190179,-0.024638692684405234,-0.2117597172303819,-0.014337318783506747,-0.027116333830834186,0.019360691239200797,-0.08916255286366351,-0.0211955204536621,-0.03424693450695488
HCRT,-0.04933843038341853,-0.012157694970044234,,-0.02305947138730246,0.056006167990792735,0.011549549385493,0.032508550106417615,-0.02939903891276394,-0.006511536647509856,-0.012096422297001056,0.05792122704766689,-0.012997782864257285,-0.0632846007054567,0.054854238226446736,0.05383339206535407,0.010605544205384372
FADD,-0.02135375538739977,0.022893213805871178,-0.003138688180748634,0.03807943273794979,0.04555876050262555,0.032635687611461094,0.07366958085908644,-0.017941556959062195,-0.008331329506173053,-0.028257463267110736,0.0756303552530679,0.037709280321594534,-0.06623806686006113,0.048709225546152105,0.04903271599405526,0.08235341645762771
ACTR2,-0.03516159532855006,-0.014365308474249635,-0.047536030114263085,-0.0013067787698504653,-0.012351230420905395,0.020041844989444266,0.014231057157579424,0.06582327215191693,-0.0009418122203754549,-0.03136523828475734,-0.0019894667794315363,-0.045688587630090656,-0.04241705640736737,0.0719222071501991,-0.025859767753509528,-0.007808157525695526
BMP2,0.07250031374022496,0.02688704387940304,-0.013689497803165342,-0.02070106619873473,0.021674361246592125,0.09617322761754192,0.11260654310449639,0.04344417736950268,-0.02120261642608233,-0.03226788339087614,0.03564781307913139,-0.02602765277954549,-0.04896991643744364,0.031469760448606075,0.013762261569412383,-0.0786904737858265
PDYN,,0.020546726888338588,0.07521170206070257,0.007750194616509788,-0.005603485610356882,-0.03436221604891302,-0.08133723403964334,0.09461742815682359,0.010985486426179289,0.09679853738711146,,-0.017370908777048433,,0.003988660012143179,,0.013375017761171346
CD55,0.0930046970352871,0.024325041157421984,0.006658456903772512,-0.018591710626461245,0.05222232229206251,-0.016265610269720385,-0.0015897113924391733,-0.012509119397480737,-0.05880815028106685,-0.03677105224708926,0.036130901290277975,-0.029760162120830932,0.0002064496584307166,0.032161179237672054,0.042550998952393226,-0.02085796911436941
OSTN,,,,,0.03471665660636728,,0.030860486136353574,-0.007782075525504639,0.025608905403045935,,,,-0.03132284138368338,,,-0.014839560350511436
PDX1,,,,,,0.024633888857871187,,-0.004732972612770944,,,,-0.02540114904789622,,-0.0013221060544962061,,
CD6,-0.014176766882190085,,-0.008057490422196011,0.06573001986287935,-0.02523528308416072,0.029445083416930622,0.05006741163054396,-0.057733538692455066,-0.016024605925023284,0.05610567243477408,0.0012327004532995572,,-0.04027563498515236,0.15980411820557278,0.00021822926029426497,-0.03937882717496601
IL16,0.007253715400294593,0.07947152569493798,-0.06546270982220787,0.001873465920892014,0.012261941506007564,0.045938793590492494,0.07085836176974945,0.07217406400146222,0.02906733464785938,-0.012829778920834837,0.04727929904203284,0.06683534126593203,0.02991268925345693,-0.03071762902370392,0.10344514814992142,0.10921748415808866
LAMA5,-0.02592706033037563,0.026704849237990554,0.054920247002626876,0.003099540194278374,0.0120206062065163,0.04703817924283021,0.047254314525719925,-0.08377541401091046,0.011758380558790863,0.02665693850118652,0.07544509836943862,0.001899109030948441,0.03788128661377147,0.04947373203302191,0.0713354821532964,-0.04805893955280844
RGMB,0.020394251419432595,0.01538763273653974,0.025817123056399893,-0.059693490093499293,0.05020723601668655,0.04917005916361978,0.05381554553798816,0.02573534128678098,0.001703152418648076,0.129659826647446,0.02882329562240135,0.027348932508693642,-0.03794365689739055,0.04434142925767113,0.03950793277015166,-0.040464026936232474
INSL5,0.08744030995167927,,,,-0.007691079414427608,,0.03764199825820117,0.036686531351418125,-0.02003854137675488,,-0.01919617082095872,,,,0.1016259014171191,
IL12A,0.06384767476542903,-0.013888827100257085,-0.010522135153625215,-0.011117907845330323,-0.030164935875408413,-0.004164590255046774,0.04597835146222515,0.06459948609858814,-0.015040115628037058,0.08779948101529483,,-0.015147476548942267,0.009366865644716975,0.02522833112029526,0.013686023962562697,0.03542206698006892
S100A8,0.0961416902400674,-0.005919439342710165,-0.011133186924722472,0.0024243235255347675,0.05056002985149546,0.014972924740547356,0.08274030341203763,-0.090425877218374,0.09522884825840126,-0.2312093306958516,0.07092342240152266,-0.007202378032210081,-0.004367490202104307,-0.0604604900493807,-0.012566257255437831,-0.09536832516490917
TAC3,,0.08990769292287704,0.006814516389062271,-0.03074853774947822,-0.0032026956706649678,-0.06980969919741237,-0.053024687760734754,0.011091680784221939,-0.025190116048144917,0.23028996818444425,,-0.0011680889519231717,,0.022043997076660795,0.017276725696446085,0.06121975792686028
TAC4,,,-0.029532836343237476,,-0.01429484143508147,-0.028600492068580854,0.00916377367977608,,,,-0.008999020823072789,,,,,
MFAP5,-0.028086491318607437,,0.00980897686841148,-0.015019858895281672,,,,,-0.02078561966109783,0.027949209934087803,0.010949645881879367,0.031134844590767964,0.002162677082500923,-0.028651283384849485,-0.01729346560236076,0.05441464645005498
CXCL16,0.0035176363632690747,0.010742536346139994,-0.04147993532471097,0.00040460175163479166,0.0562104484672409,0.04862620335286213,0.09450786394621272,-0.02582089669986479,-0.04583304658329954,-0.19261473207982777,0.04101388164055594,0.012489328986591063,0.09387627144520926,-0.019962956687433534,0.018921406564256775,-0.08918805152891732
AGRN,-0.08944666207434074,0.038785762365314586,-0.003959235153711011,-0.03291199416720855,-0.06752525142026398,0.11339854138533877,0.12715603439559214,-0.031603779947575045,0.024915400466981763,-0.077256290874909,0.07968296044176867,0.050371246486277624,0.0472703183509922,0.13218035197008696,0.045265769315663326,0.008351962594659207
COL4A6,-0.024466145829079557,-0.05183311345719367,-0.026130364242781028,0.01781125342662995,-0.02282589975747045,,0.009735406749532698,-0.0291678129143423,0.020588080863647138,,-0.015381085713165139,0.08974106477575985,0.023230410906700954,-0.01589977295231002,0.08344921536703873,0.04678787159778
FST,,-0.027515682870335914,-0.0046933023462292,-0.027449805979001558,-0.004811679535557066,0.03885316528406816,0.011356664691334126,-0.005186480338751937,0.016452832348298106,0.08293454095439992,0.030286010733412735,0.03026954251095227,-0.02240501314375189,-0.012409330315632537,0.017226274402676205,-0.025668779954367525
MEGF10,0.02799614961464015,0.020858909806630903,0.04775262174953451,-0.019737707495840015,-0.03721056744789691,0.05778193045559776,0.09169151132204337,0.07763532443946469,0.005458052806692943,-0.057253784804191486,0.02233207324625607,0.04582365197739372,-0.026801053782506325,0.0050258509751953725,0.020625204280237248,0.08829451449148555
C1QB,0.04051150901252042,0.0949294821932162,-0.00062013780447698,-0.006396223126320811,0.0370542325545189,0.018148712736230973,0.11132720275528957,-0.055854849745474874,-0.011714486319020957,-0.24762384382950434,-0.04479396244931767,0.08117633032329222,0.01798464572254424,-0.013508171189526096,0.05070259454783955,-0.0066892855322288735
HLA-B,-0.07253668454401618,-0.017502731557349775,0.0005274770869527966,0.018669160465063356,-0.007776308877520119,0.0027776731705487136,0.11052865944048795,0.03848960463269499,-0.062282121403891756,-0.22850522524079167,-0.022727126483505992,-0.05143687865564498,-0.022308335054157028,0.07309742365687952,0.0444816824532304,0.013413216779643683
PDGFA,-0.000982705212831162,-0.06733962139447823,0.022809084438841498,0.011432428583158015,0.03519454379170538,0.06286486703946215,0.06822804073440818,-0.04575690257621119,-0.004035998301938333,0.04374997440095273,0.04334054730948101,0.009318252641382205,-0.0273329183002677,0.033402910040107474,-0.0019382146442054155,0.028842032543440338
LAMA3,,-0.041033587477275986,-0.017861163170783467,-0.019425964136044888,0.004741528122273459,-0.025127055708445117,-0.03269323661505663,-0.02328324385342631,-0.012920208163513086,0.16030769179038773,0.08706529816773109,-0.013201403950599865,0.023923865550408534,-0.01744452187307135,0.03518675330631979,0.18349110946653377
DKK1,0.08138311268940998,,-0.023250833780070555,,,-0.007889990119056613,-0.013892969224977498,-0.004414405139291628,-0.01570276147017333,-0.07035024985353446,0.027015644704731112,-0.0485478812064716,-0.0009283078151743903,0.013571666259910296,0.03797286444690029,-0.08154340602797969
INHBA,-0.02279156437596134,-0.00802903340948292,0.008402076869683285,0.15216971458666273,-0.03712259009178692,-0.03261093252364405,-0.04992227591665686,-0.06240994027093252,-0.030089410846831473,-0.055368554954883506,-0.03733832869569288,-0.03185175080421376,-0.021773382792669698,0.06280670739927077,0.02746723394044092,6.0554356879807936e-05
LEP,,,,,,,,,,,,,,,-0.027025883087189333,
IL7,-0.027174716610918605,-0.020063911789808084,0.05333501526078356,0.02370479893060873,0.10080890359422641,,-0.007592921357548887,0.01993881274006156,0.04969695912627651,-0.030502426030758024,-0.04074155174504342,-0.025186989573474403,0.02781695931245482,-0.029216745506787482,0.019689398170364827,-0.02360573136468505
FABP5,0.005834116973880082,-0.021935911399660387,-0.04528392833090814,-0.016349739847200777,-0.012538723535377626,0.08952342294592947,0.09195310236917381,-0.0702614641576458,0.02764858638117183,-0.11905986471286711,0.0012942470024121058,0.07814943497277638,-0.04675015353155126,0.04174786263668063,0.050042137895200005,-0.07383546696794237
CCL4,0.015465300150957251,0.08109211813369056,0.01844194958101664,-0.04015718539325412,0.0037238744375557966,0.025758436058120227,0.08017736196732975,0.01005637133897424,-0.03506002606062836,-0.18370896313704016,-0.08054412709368722,0.010697044000381245,-0.008236006226019566,0.08344217273157928,0.05142616740137372,0.006363693489770643
FBN1,-0.02637754312868417,0.03555507395768188,-0.023232262275431858,0.0934722599552299,0.012745896027030927,0.08568420873883756,0.0713232520269215,-0.0365954428055636,-0.05128525034011188,0.04814771540289984,0.06249001311539022,0.059985868049872784,0.032211551700917516,0.06042334868185112,0.06777054967092701,0.021096296614080745
TCTN1,0.006873096883477712,-0.01805976027019412,0.009094078077019514,0.0138218240844093,0.011125505968691623,0.08688047852567632,0.10766080334692514,-0.02546643523482986,-0.011803428919363123,-0.0798268700723894,0.04097725414531868,-0.03227358308068078,-0.026997281430323962,0.04520266822124225,0.03938297674713193,0.029257166757255797
NCR3LG1,-0.02168606926769232,,,,,,,,,,,0.022561482914369446,0.06196271462987415,-0.013985704469420091,,-0.03268517325619696
BMP7,0.03820706172442379,0.005663033693368456,0.027142425597749584,0.026950422619428024,0.0008597332602905799,0.00015177530990954734,0.055934745967072715,-0.03452424531020572,-0.012890393028528981,-0.03692165880207017,-0.08690267085028339,-0.035500168113945574,-0.005346892028954731,-0.0515765593413656,0.016636605874046768,0.048910760743535384
NLGN2,0.043266581977604524,0.00651252280811462,0.07359702464289022,-0.033275236887126636,-0.010361643095420299,0.05298172317175232,0.04079119074849899,-0.014929043143783889,0.031217784238611813,0.10307155828661942,0.11641562447193378,0.07281174202625562,0.00826242836476159,0.006962958255135788,0.050152412341059854,0.06960342361103188
CCL25,-0.017732066283896914,,-0.02109738908166641,,-0.028468055677292457,,-0.02190312858409994,,,,,0.019910452260709692,,0.08059325805480065,0.011303560591217605,-0.033622208365041
NPNT,-0.015926280749055804,0.08174240556708406,-0.004418466464690017,-0.004885739529172775,0.002352135746713336,0.050146182700865904,0.08245407196219515,-0.09318531554944061,0.016744103153287147,0.04564534535341861,0.011057003425285584,0.10182818553556584,-0.016633465925276855,0.046701915339320735,0.011565316390763691,0.04591232971064934
KITLG,0.056308297453737235,0.033932250325191815,0.039198565620532984,0.008402156977023442,0.024342575165680013,0.007165267935228057,0.004324197529440094,0.0123816595635511,-0.005413946547492696,0.03745394577187866,0.06605776075211957,0.013985475539770873,-0.03716334662556167,0.032985779584120356,0.025562011587713596,-0.016578516578068227
MADCAM1,-0.01826980421644959,-0.027713930131641293,-0.0022294305353612056,0.05403291027445476,0.015803331762289555,-0.03608537112313223,-0.043665046575740225,-0.003298303827137725,0.020603207244426172,0.16090754417889508,0.07037857923436486,-0.015499921597398294,-0.021644157391449072,0.09776712456199659,0.11575520057378923,-0.05323087004865836
F12,0.20294653356898767,0.07698592559256211,0.07917427480227138,0.042844170953895956,0.03688438020922337,0.011159075265291956,-0.0723081870935985,0.027596935592209524,0.05369391756365549,0.1418712890715677,-0.03656108471024232,0.015616247209335136,0.011280962839666451,0.07667693123929496,0.005925213837728054,0.04385602648353091
S100B,-0.04770224259676545,0.03381726047509394,0.07208027147910522,-0.07921609445321592,-0.09107115676045985,0.07267640126749593,0.040052060104159834,-0.022235864602903433,-0.004813592179735988,-0.22402264913818945,-0.036788091476208894,0.08608671988966887,0.034562051022571,-0.06766670003622359,0.043476774315624064,0.09742207902718644
IL27,,,-0.0316882123924979,,0.0394574332836464,,,-0.02785415056809461,,,,0.0025589944646182993,,-0.01502100322618424,0.026051461254590843,-0.02794197331439073
