,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,-0.007632858965685809,0.007384479403641743,0.025916494776086492,-0.0293763118545653,-0.01907495730742474,-0.012640175599551993,0.055627708448433975,-0.04435915318302666,-0.030163852325855202,-0.03723495934984854,0.0309770846530399,,-0.02890468546350518,,,,-0.035135539481679565,0.0853276806784266,0.03976687098086449,-0.018269742578004435,0.020194815538995256,0.02429960520557275,-0.0032993774513551417
CCL22,,,-0.010865177683831174,,,,,,0.050340441249091726,,,,,,,,,-0.012883010194403265,-0.027468748178432645,-0.040070084430190805,-0.032057543524579867,-0.023169006174947774,
CCL2,-0.04969177816195378,0.09266552152732112,-0.03333633154407215,0.012612717213401207,-0.012896500608725362,0.026718997140136713,0.04447408096647162,0.02349767292601536,0.09576391992076352,-0.036765279610697095,-0.029396622426687925,0.009125803640796494,0.01639098412768164,-0.024410725630144972,0.05974217712825456,-0.09152860650683034,0.04484563334595361,0.047381882766810275,0.06135956272398257,0.026798606198588933,-0.03710655752302837,-0.0419738295121558,-0.07569752433222346
DSCAM,0.011580896126579927,-0.027841602571134164,-0.036296155762217834,-0.08283916600058613,0.007734207172379497,-0.036700408186593286,0.03366556259243899,0.0149185620135724,-0.0092269225298514,-0.010879346077190597,0.02929123185780272,-0.034072668546499325,0.03088398749603047,-0.04838026540291876,-0.01446801117583211,-0.019276012738480775,0.08687061483937275,0.08481777464679185,0.04800209702715696,0.09090287250221957,0.022199103711274107,0.01883375531870825,0.05382149505702473
GPHA2,,-0.010971747817498002,,,,,,,,,,,,,,,,,,,,,
ANG,0.028325925450185252,-0.047338368944669106,0.014220412446220344,0.041509833752607875,0.04932276189863313,-0.051145768833413714,0.019723965631906436,0.03096379155142378,-0.008829511762965982,-0.011781513755584819,0.021858727986693426,-0.09259458486947915,-0.004304173632466844,0.0006271185883584582,-0.019905520121945804,0.050612764300502794,0.06956209251499126,0.08589516302607918,-0.016473172901690664,-0.007460586582414941,-0.03462119999758786,0.07362511188888797,-0.001244138923104329
FBLN2,-0.030661849917959803,-0.028861185150670116,0.0027789709315156857,-0.034148766429129854,-0.026236152253845926,0.05229735598177063,0.05238729668041425,0.0061805609737593204,-0.007587219654360953,0.01413038725105013,0.019445923530557623,0.10414650390814774,-0.021819399529769717,0.04784926235392721,0.08921515944267647,,-0.0632666634671857,0.06886654050906177,0.008849542718045155,0.10049266550490289,0.06655013949789165,0.06121595129707305,0.06519604570381163
VTN,0.053471642827231124,0.0557590762475265,,0.0428980158871071,0.1037625450651225,-0.010263716075135368,-0.012197703445505656,0.0057276730899122035,0.015768158150666983,0.014669776609856876,,,-0.00869450843662019,0.047050688898840204,0.044670004589484426,-0.044438446018606914,,0.09315741192879426,-0.029274752714696133,,0.018903298435907285,0.06241069821864216,0.008100381004813724
VEGFA,0.062495150537541615,-0.06352777835990024,0.02415372066329804,-0.013604579638036862,0.05521036222979453,-0.019787251314550943,0.11150300448875378,0.044228540125402255,0.025826242414953477,0.04170536188151733,-0.02059968018099961,-0.04008422014429402,0.05311021801017138,0.041396541470596016,0.026353091625326376,0.0029181028564940945,0.07891070333873791,0.010147279550088562,-0.13463845960837678,-0.02538692373981445,-0.06567695175457648,-0.09181916198995042,-0.1285125978815606
F10,,,-0.027715591127571076,,,-0.007184324837650961,-0.01933045126407759,-0.013999691970201698,-0.021408343347360536,-0.051811686821443104,0.0030627682698005643,0.0025990991439893587,,-0.023736439796608992,,0.03190083037281891,,,0.0015433733990057542,-0.034668169227524664,0.019607738315268453,-0.008976815726209054,0.028090822625719426
SERPINA1,0.009996102443007623,0.09349541658979271,0.03314071715282158,0.04186767623229493,0.01996689285552033,-0.05585243404920605,0.010874364320586428,0.06316921265339401,0.017450575629296396,-0.039021010302024026,-0.09712618810393042,0.024266675901252806,-0.0074787613976220885,0.03579711410316683,0.03757354622729708,0.08839890358747725,0.06776254112159716,0.055939678554125044,0.03421723501990721,0.0009381567756020904,0.011938318103602847,0.06601939115333653,-0.017736334931141087
VWF,0.017527916108874355,0.10468379205642625,0.07881545567733246,-0.020137209123013738,-0.0361748146091087,-0.0005807941314801168,-0.003933224719947103,0.1437796975387633,0.00047570270704959877,-0.005306023409275878,0.012656975553056405,0.0038189465498661345,-0.004643900255660177,0.045587956533899014,-0.0337679437579963,0.056690406061879785,0.07780669783631292,-0.03952636644876527,0.07805895023368614,0.04371367472278081,0.04222352231446335,0.026439747988779804,0.10118043087884937
GDNF,,-0.0005926973199926425,,-0.04433473894979174,0.02481555764013296,,0.01423101234285729,,,,,0.025683875158162808,-0.0051974600567759365,,,-0.07029488320405448,-0.039157577378897246,-0.0025460579722321034,-0.010022948972847657,,0.014171689345425486,,
VASP,-0.00258929118257822,0.08820138053176563,-0.009411563141028203,0.0197506184238363,-0.0019284944011906812,-0.0624956532158754,0.05478462170445378,0.10848016501026148,0.03519256868634543,0.003431842476552902,0.01818898026021683,-0.020675828443349996,-0.02091766696516362,0.007783584619145879,0.02620812544979022,0.035896570996722256,-0.0074955149997465225,-0.03519802424847486,0.0051021065141870926,0.07245733213081622,0.011959614794057842,-0.015745339162298037,-0.07295521445611394
ADAM15,0.0959118789709316,0.06529988716759641,0.04653703230451089,0.05364245895602726,-0.011019789616574849,-0.05067642539624503,0.07455158241463973,0.0366421189014454,0.025581443212344637,0.036276163574949054,-0.0071677668674568935,0.025364839364932976,-0.03346729772216629,-0.0013494913107331352,0.04310472935545027,-0.007034247196519177,0.06386778624874288,0.00036196440224721903,-0.011934209519594221,0.04614901446441699,-0.026284090253623747,-0.029470593241782903,-0.004179440858033969
WNT2,-0.043884933931198876,0.002121927553649776,,-0.022800252589071618,,-0.02684750541921386,0.0008867013688594849,-0.04017371022590201,,-0.022966600482796636,0.02375330215453206,,0.07802346242498298,,-0.047109347694266133,,,7.599800913585743e-05,0.03058228508052974,,0.02585028880576493,-0.038479716756103434,0.11753530532487626
CALCB,0.11642298098744631,,-0.03512875945101951,-0.04433476003887677,,-0.02032183512789739,-0.02703480722705053,-0.04215516733562291,,,0.03552056547663056,,,,,,,-0.0003916439562306993,-0.02542987754288386,,-0.043783230080296595,,-0.00574206739239018
OLFM2,-0.016433793453541057,-0.04058818274421473,0.0295805388265664,0.007219406628708057,-0.02625081179222188,0.010753373593362092,0.03542765001653463,-0.05296890421875677,0.012087820216667992,0.014628662808198875,0.10947393886789061,0.019420406314629057,0.050013309855521756,0.03955473868563651,-0.0007254121909313902,0.07429792101286181,0.07416011387119259,0.04608086752692031,0.016867434203170308,0.05593759063191455,0.0656046463586051,0.09224193067711253,0.04692854863600028
MFAP2,-0.05888742996382866,0.05449293357545321,0.0010908085654507647,,-0.04846254240810183,-0.00166481175374767,-0.003781605563028002,0.08083201227550532,0.059559454845519354,-0.006902789462745351,-0.03675010775890458,0.021526263801984608,-0.01474832774208442,0.05630533675149471,0.014213978024361194,0.09494114067523679,0.09631713554918707,0.058181332384393485,0.02008333602849202,-0.00715873686709274,0.08001573596906539,0.04158724979361423,0.011724613286385393
HLA-C,-0.054021094105335926,0.087882092089365,-0.0008677354270306124,-0.025460838140161927,-0.00804268206127335,-0.006368262826996887,0.043033289301983274,0.13952054091094,0.07023891557209307,0.007587107101489631,-0.0682843693260461,-0.07663325541489302,0.001343463068106233,0.05536731191177481,0.07438460124459813,0.04129741275739271,0.02142874261587429,0.13422443114278085,0.006540088070601328,-0.005673721619331494,0.03467145457098378,0.046452686371732846,0.0316622116686831
THBS1,-0.04054572230787782,0.014315363507213151,0.051837609520114014,-0.03453885957855135,-0.05652335847036999,-0.013061800034477223,0.11271606513729203,0.01769615422234189,0.030691049309189884,-0.04588429620381712,0.010271929912853608,-0.02770737776871581,-0.026378371582385474,-0.009173333305468752,-0.06553320609500288,-0.03652166910996102,0.07089903325221657,0.0008328343035140585,0.043166324489833784,0.052125341054445135,0.0008487219998524282,-0.05807590132044868,-0.0015341274114668499
HSPA4,0.049470418369667306,0.0041694668152455604,-0.0018934818662845816,-0.08284927030901876,0.003681253983119863,-0.026980666769871136,0.04822487955158188,0.07121316759645963,0.027205638511170024,-0.036232585977045005,0.03178175639674392,0.0205814466610811,0.025723588974335555,-0.024074826945403728,-0.05388526294321215,0.02884640145658266,-0.014015949779968341,-0.014844520512032746,0.032991964379252364,0.00300427653631845,0.04520124490973663,0.013372202503419705,-0.02677308525081713
LMAN1,0.021272266086351813,-0.0050395474823166225,0.03024115362340568,0.034384149708140195,-0.021905169115375364,-0.04474451647832702,0.08250614663632434,0.13644521980025126,0.0432269196996331,-0.040708144667471344,-0.011309472517516142,0.11287925964336033,0.038014062291403965,-0.0473182039472482,-0.02163219145249624,0.01607478107788356,-0.03755666417958401,-0.002048141995456871,-0.047991866237905564,-0.022109040951525147,0.022001392498027225,0.006638385057859792,-0.0460382351310389
LYPD3,,0.06425809805488601,-0.007306464651648289,-0.003757598360671648,-0.0029172015952923986,-0.01062021333714226,0.033972135172001476,0.082498669095743,-0.024928029872866346,0.06993061568856307,-0.02217290889168995,0.011440270101690594,,0.054266920078642325,0.00011130801783176025,0.030625483737948784,-0.04988141638314146,0.03707544052916036,0.03273431336156965,,-0.028622701043568906,0.06018488201582235,-0.03275146520003555
APOE,-0.11145819707018823,-0.025962248858526774,0.050806410887433116,-0.013504898334793444,-0.03290254135499353,-0.034925795113321674,0.0341193226122603,0.10818748489998024,0.024699092330902152,-0.08053162256503295,-0.14094099844554867,-0.05005348839809705,-0.02383007767227403,-0.04184026845952337,0.059204041588475066,0.06676917653577107,0.1269235559261791,-0.025356618268115597,0.07203039453282595,-0.01974821112491506,-0.019276298674329534,0.10488958199317651,0.06421835014143835
SOSTDC1,0.026549695441781346,-0.019401459237086655,,,,-0.00715304815823414,-0.023653068029714477,-0.006496872665950399,-0.003870197783218914,-0.00648629328543648,0.09118684471264185,,0.01702204400182695,,,,,0.03059765495890205,0.07255411195049488,,0.000971081493736758,0.024355587818328656,0.07497606377017071
ANXA1,0.04554538365919004,0.036191174431160114,-0.016118882443054663,0.031220771501916107,0.08887719567149774,-0.011203169488344626,0.03871659866852616,0.12894225286240818,-0.006790595203109694,-0.004330083187444595,-0.11213258008589036,-0.09355620904232419,-0.025776277432301525,-0.009008270171919113,0.027674953390169628,0.006873745426614095,0.049260993860123226,0.029039922848832004,-0.026124057029582523,-0.05335569250886593,0.004583763531624036,0.003718137603563902,-0.10256292878827228
WNT2B,0.06169058143635038,-0.056583877665765246,-0.031526338130290876,-0.019275207193981354,-0.01692225977539118,0.10551799362935955,-0.02722277731689348,0.05340860977394363,0.03178965664236475,-0.0011322774138903383,0.06230379896241823,0.010867358488024625,-0.010001411979149248,-0.05541319476289849,-0.05748964280771502,0.0378528095649124,0.029518377700544586,0.011382550889940902,0.059820103421334134,-0.05542483293445749,-0.03964494690176541,0.13453348585779695,-0.014595031458110651
AMH,0.0008548937987010334,-0.021854656055223572,-0.030054394035585907,-0.0313332881978165,0.013374374372908285,-0.04148819818954514,0.023741759548244507,0.05908694552981272,0.048775812263092404,-0.009799115219024088,,-0.003917920017391364,-0.018029885916593352,,,-0.015579222612914419,0.09853907462325327,0.009543660502584105,0.0042486442930685046,-0.032280606073602704,0.028953737338751034,-0.03408311485666798,0.02678910909798148
GDF10,-0.029298378114876216,-0.03714585043835551,0.012835822196557104,,,0.004511078436005869,-0.015657773273038477,0.014928790512132716,-0.038906601934271666,-0.0034571683872470036,0.05086970812229237,,-0.015028280059667075,0.033303435187319506,-0.007374953841828746,0.0327954954087439,,0.10485374265638212,-0.019087868511816358,-0.01369672957784896,-0.01237628744363402,0.06343222690045054,0.03468522043937756
EFNB3,0.03399966205603686,0.02024114866833041,-0.021176170318366338,-0.08253432138305875,0.01818310379654862,-0.030604651032565863,-0.05480523119391607,-0.005843241779006111,0.07525880821488744,-0.04237847011807098,0.06753940129775513,0.030031184782818594,0.023235285434171252,-0.027407541436214978,-0.006456325427174737,0.0838528341676922,0.08915408437583887,0.022502949039589687,0.026772473202433304,0.0125713699950226,0.04508816001754161,0.036712146932506316,0.04659139281195131
LTB,-0.0020277105222431097,-0.0401400719734232,0.07622550530764946,,-0.009822817380367124,0.014937809898886847,-0.02774716110567139,0.05596501820955545,0.024135635042908686,-0.01308546190195036,0.0025571011310169156,-0.003229509746172208,-0.004342724477555242,0.04405864125232289,-0.02691135663149455,0.0371150913029059,-0.011397654230812957,-0.011520546036058375,0.03689599343446736,-0.011319611765868726,-0.06686074834891148,0.06305295098016465,0.017312677836350238
ANGPT2,0.0007229314738746392,0.044138779677201416,0.06574213257768584,0.005887485776532757,-0.057260095270204425,0.01952174451897315,0.03556029364819181,0.14762894129550375,0.007764227475093773,0.049451497659933556,0.053929142453422445,0.04219821329609099,0.0036652421914771176,0.043988661209975695,0.01092377997766423,0.04096313569115908,0.09601691902416802,-0.02413855790712759,0.0926595857761043,0.0031639305515752058,0.05362063204154664,0.0352389660295026,0.1383422710323182
NRTN,,,,,,,,,,,,,,,,,-0.0223076290827495,,,-0.04074176476029396,0.019235547710392688,,
ADAM17,0.032648355120869374,-0.03667699780990043,-0.0073524013248245325,-0.03530545386902297,-0.019213626592719257,-0.01939264223786059,-0.012767660319389881,0.05915313093840852,-0.012903393762413316,0.04757759189637588,-0.0160550402725946,0.03802155718638249,0.002862741596184144,0.0010735160913942453,0.0022108979341659775,0.11045076847326475,0.05020515262807738,-0.01021678459038861,-0.006204806102657824,-0.0007344690603641872,-0.026810171318038485,0.04991076343046721,-0.022141832838072924
LRPAP1,0.007360630960843726,0.057691927542714454,0.031166647536659754,0.015186845757836166,0.008798891311361735,0.007063818357475157,-0.04668983828185124,0.14625048466370538,0.030877834591872457,0.01962694258516419,0.03296193702725328,-0.011543393452226618,0.0006105715936997368,0.02808100959441196,0.043048859642709665,-0.10458864530496537,0.04166357121691083,0.0743698393678817,0.10255792392254771,-0.010748351517018168,0.022418616465959534,0.03489662992425591,0.08014712077028305
NID1,-0.04900889579954783,0.03733195570424397,0.042922563355571916,0.02782708354555753,-0.02576767355930804,-0.06178019875476807,0.01792312411859657,0.1469883111783639,-0.006636923026882264,0.029284177896484468,-0.003034895353219734,0.09793359690388923,-0.013583078610887775,0.0470854611443112,-0.01982717907798955,-0.0002819623030036746,0.056739050396460926,-0.0780520550324044,0.05278567176978024,-0.01784439338485826,0.05924723564094363,-0.016205547678351483,0.05780301777996615
MST1,-0.05923056943219809,-0.06022427031417436,0.0165752138208025,-0.014461718319193774,0.08239924636903284,0.008564890295183064,0.04785833668245416,0.14003917219357517,0.0293891160729475,0.03035009969701762,0.030067102739828332,-0.038543590211559724,0.010924494250790015,-0.05797697986172491,0.11419019233142308,0.07725804156964329,0.012062238182032467,0.10677511524857776,0.07216858474903945,0.06142680180540518,0.059422512410116306,0.02417582065633433,0.11522419964880978
