,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,-0.0067205149198627445,0.19340160412171015,0.024808333315506165,-0.017132559836805835,-0.01846486276475133,0.008845804817415471,0.089904984019046,0.05323902862327336,-0.13454016228567475,0.08466073560070651,0.05547192245994726,-0.058919631287235465,0.14506295486116644,0.00515650478467394,-0.029851005735773057,0.1007623213098098,0.040338085464587246,0.0723540764323862,-0.028193087048769952,0.23409748988184098,0.11569795849728602,-0.0956522176311398
CXCL3,0.011122116581697598,-0.12068374756854872,0.004068937289670485,0.04618960562431193,0.013669916484482058,0.13145475149830024,-0.07608204058215587,,-0.007378614170793563,-0.09361005814454595,0.008965432892223823,-0.029755552253857162,-0.029526289720543678,0.10867400921259694,-0.07204349302001903,-0.008261672299488447,-0.030450550586974975,-0.05549095233437032,0.00975425667431498,-0.030172515126048825,-0.08032033410282205,
CXCL10,-0.0015875182602540945,-0.02366081287862194,0.08998449509125779,0.01720917688125817,,0.03800791768970204,0.07799871950084025,-0.008370740343643986,0.0970930053220606,0.025607972903482202,0.012602935777555418,-0.06401024627284939,-0.03942161959031456,0.008962455190894017,0.004415793595915771,-0.020301866152832936,-0.041023386899442606,0.0032793118503934536,,0.030178854747225432,0.039224547238501904,
RSPO3,,,0.043843389604872024,,-0.05656567365605311,-0.002041522508873235,0.29264975096190127,0.025801271293571678,0.07439122385944698,0.038273551700903456,0.06586493889424136,0.12235020184147695,0.005807772700515011,,,0.05941711939994296,,0.036057275092058076,-0.07961009446987737,0.05582631276938455,0.0718016625814762,0.1428224340941668
CORT,0.03284803772123838,0.0059428797678929505,0.011677527586816226,-0.020892255086086886,-0.028042741604027123,0.028036211091558415,0.18773135529257515,0.04938179457613688,0.04677877074670451,0.013980496072623244,-0.021276668383985592,0.011556631592903627,0.0014935753850286017,,,0.07624484743041403,,0.08136768794641489,-0.0548768061918915,,,0.1210421741176606
NCAN,-0.06887758085235755,-0.009068031844136133,0.03205291461986335,0.040812793926092564,-0.019102058364394575,-0.033081770249620605,0.24197482802024167,-0.002951398204715657,-0.0753729260235685,-0.09649422884221191,0.04623075611381055,0.2162899652523863,-0.19047153623860402,-0.009838081657039909,-0.044821761180439505,0.06003396044043055,0.013585991664564291,0.10047615232797755,-0.11698143574179733,0.16347213581527936,0.14711898439268664,0.004992843743045221
PRG4,,-0.008607077632412075,0.004476163789525465,,-0.03992901173638171,-0.018046901279546352,0.06732681481932043,,0.013625005375005614,0.0014170633984101808,,,0.04640217513938637,,,-0.021533558398454295,,-0.0005934469715407986,,0.03953526988185227,0.041648440154377096,
ZG16B,,,-0.010899382637168659,-0.015717100833026517,,-0.02094563606626721,,,-0.013669235522584198,-0.021217819985415293,,,,,,,,,,-0.028487120858408845,-0.02594320502861647,
TGM2,0.032125037942993276,-0.07690725661523576,-0.050597561177446904,-0.062433007973000755,0.03764145263265626,-0.017652667623719986,-0.016424412537393508,0.0017347668319521432,0.06590367905566503,8.945078768476913e-05,0.02607879895898022,-0.012725626592160184,0.11665844100226783,0.04202469667323661,0.016213128462858342,-0.05366520333625234,-0.02118924844618685,-0.03751479447282765,-0.008676654084001789,-0.019219707971246888,0.0018479273097524642,0.18713050376749826
VEGFC,0.021328374117132034,-0.03935419067017474,0.015864522031876674,0.00641686171235104,0.0015863192393934349,-0.01453797645687922,0.009977133084038269,-0.026823218250200606,0.060225321853338676,0.001794594565553335,0.03385978440101619,-0.047411269731154185,0.0024342328878082364,-0.020985195254605866,0.11153030862068611,-0.02530178163842939,-0.013549807974393802,-0.01584237790932887,,-0.03926494915652821,-0.016704065029591018,
WNT6,,0.010457753705393667,-0.03174211111220367,-0.05093711762506958,-0.019033019186641766,-0.024961188240309653,0.04397264195689607,-0.02815213072257937,0.03630439852387954,0.013245452882384467,,,0.049237161118222676,,0.06268037385242974,-0.01385625259272207,,0.02379462573496515,,-0.03365911030611493,-0.08134001527990609,
NRG4,,-0.021999430602957438,-0.02895352029124281,,0.06070848852082791,0.029882847200418516,0.09289534687714754,0.003241725673460615,0.012135671023867232,-0.044718540998709026,0.004242413895714248,0.14258149934599912,0.025045843791754778,,,,-0.016373213981630462,0.01367741885205715,,0.03853662909858384,0.03732947508837978,
PMCH,,,-0.005563988262985318,,,-0.010799563228802033,,,,-0.02684959207939193,,,,,,-0.019983424532514907,,-0.023748390946181554,,0.0008713738261436442,0.017562253855079805,
COL9A1,0.029828212537721725,-0.006636808439007582,0.02980948332348465,0.05306646321885024,0.022897003243073186,-0.022939695124007863,-0.03637916906814922,-0.12376384216617872,0.017873929439965502,0.010564213765967079,0.010527691038786173,0.09743522012716253,0.06476987959486559,-0.004855864815895382,0.11656805999894365,-0.00351164909004762,0.06157916286469466,-0.010423467799235805,,0.15301797616809934,0.014981847214964117,-0.07482925415475093
GDF11,0.08049933221548135,0.09272042558241632,0.08973828078625555,0.017781643223631495,-0.02250170378548127,-0.03729870056320699,-0.028435324120414367,-0.09751420477517077,0.09150860892620394,0.0024959099399400734,0.01851651985031406,0.023323734818932226,-0.12306981747276867,-0.03223954515181563,0.09136745857832156,-0.041616358116809915,0.029722601694307092,-0.10903958558422891,-0.07547052846707261,0.09351157373778558,0.048436563426583784,0.11902681490047837
RAET1E,,,,,,,,,,,,,,,,,,,,0.024417742348455243,,
IL24,,,,,,,,,,,,,,,,-0.014899159792254882,,,,,0.002905621775746661,
SORBS1,-0.088791569343163,0.06781088956967973,0.08376738311077217,-0.0002493820047834951,0.016232224018594817,-0.07732016469362842,0.05756557643270154,0.04173689340944276,-0.08433097031473955,0.016447750815779278,0.021975624819910645,-0.0208516087125227,0.0174721669641982,0.09172089031173804,0.008718537648567663,0.09467469815430657,0.03638957272009674,-0.05063032835441281,0.03799896914578352,0.0366436728258881,0.06355680213493385,0.05183172597131049
DLL1,0.01034207536661213,0.12131134391245992,-0.017274121657762924,-0.0049612222273984685,0.012920009270808202,-0.06421534156714322,-0.04595267662871013,-0.08854157963635598,0.05406622425561748,0.0220647341361949,0.02628792221154867,-0.055892863422201296,-0.1073878845320543,0.021343184271191664,0.10176368110528893,0.039920397658804015,0.042900095914199986,-0.01579919219154666,-0.000283195442904755,0.08842374960260166,-0.007089804920395277,0.052988627314380414
TLN1,0.027022690235076578,-0.14221013540207994,0.007385864441350144,0.029711471986083374,-0.057785868684235527,0.024059144296791537,-0.19841980052658184,-0.08441143646361635,-0.024864531641324395,-0.02730729266109104,0.003520241675104278,-0.2262950621555156,-0.2085638105298186,0.038556536199802094,0.11560702464010489,-0.05641378870006689,0.03844929948863946,-0.08625125283668088,0.043531524786614775,-0.1037696258012902,-0.030212127367715835,-0.17860258539637885
COL2A1,-0.0491817287645763,-0.006854112040798452,-0.040653561020947616,,,,-0.0247949089642823,-0.057635171004721465,-0.05214361631457738,,,,0.016200652245535317,,,-0.005707780432067778,,-0.008937093238637428,,-0.018200342231745825,-0.026155619839843203,
SHH,,,,,,0.07314131727954032,-0.007695727329772579,-0.018236100704687674,-0.02178724597209563,-0.04325918437560011,-0.017711482059997723,,0.20637974251941502,0.048363532378773035,0.02179699595674986,-0.012240515860488518,-0.061449101842289036,-0.06936724140550404,,0.06011357213696762,-0.03137557080424409,
PON2,0.036245817144367094,-0.017044423659273805,0.03921382714126776,-0.08175182069764789,0.0023119987499031964,-0.025617548316937144,-0.15517355600322905,-0.057821481382932305,-0.02890248583912179,-0.05086838035566187,-0.05007430072084046,-0.10638752157460407,-0.1524034031110257,0.05525704808424592,0.03664148735577717,0.024052175542779733,-0.004676139537298472,0.03289423174281937,0.07395675738987789,0.11352443101349893,0.0911769338196217,-0.07981244612509582
ICAM5,,0.25652522178986364,0.06364396037590657,0.01737099311718782,0.016596907156344067,0.03379065713229682,0.3453987968651788,0.18661822065563877,0.03597487756544102,0.004553446494809924,0.022897855869584437,0.24448743944023935,0.17264589482741702,,,-0.02052243902894079,,0.033809751888142156,0.054645236842064626,0.04549082699675389,0.07707150776608761,0.1519918966279438
HPX,-0.055864645817849515,0.011134015325080775,0.028285874356971646,,0.07635998008746399,-0.013805895018870064,0.049187207228662426,-0.024906471983040246,0.10104574747040221,-0.04358758746953718,0.022280995516550238,,-0.03135657982550212,0.04403599694696539,0.10951873839799764,-0.03773294732432647,0.10379932115357944,0.01144151135578563,,0.01856517570550427,-0.016888643203045103,
SFRP2,,0.07744756510192467,0.046590357143964596,,,-0.021358424537634528,,-0.05535031017266444,0.003835737608793795,-0.010124954668453697,0.014188274690896546,-0.07574355249193945,0.006335948620221266,0.04755556881353486,-0.03373990519116218,-0.049612931381833904,-0.06355779391357873,-0.012600635932602964,-0.06679004201398775,-0.014940954607136831,0.025135446432183316,-0.009076427629460598
CFC1,,,,,,,,0.0953333333152034,,-0.013821422018156355,,0.11936031333322647,,,,,,,,,-0.023837069649597552,
CD70,,,-0.023328310235473,,,0.0026598194990965296,,,,-0.05734759638252793,,,,,,-0.023034577612189373,,0.007300048927158651,,0.03281910967433309,-0.046108986383718666,
HP,0.011163729342345179,0.11591659309892059,0.004876689536101146,,-0.005546380807664345,-0.025330139558291217,-0.06435698519856567,,0.05229504112197738,0.0034157654206327572,-0.03368688935177183,-0.06775188838501509,-0.013827282921065812,0.022358570333249506,0.10231376697594557,0.03966546323877066,-0.04130617057553644,-0.03136982407877437,,0.03206219444828845,0.06615259922806398,
CXCL2,0.037817459453441615,0.02634217029821599,-0.006093465502405074,0.027004106603570582,0.05623034942131496,0.09918073773263142,-0.08452162868147424,0.04767919779523478,0.0941718016705244,-0.025509717503189644,0.005006323726915704,-0.03228739164550957,-0.04367597285395277,0.014754862620225734,0.026159675354429084,-0.011844254427240424,0.019246391029746263,-0.023239190900596642,-0.05203593043605324,0.0904802129909373,-0.08489106119888559,0.02943761683605436
NPPB,,,-0.026990680514440944,,0.06122165756467698,0.031461010168525254,,,,-0.021490439589968272,,,0.01321526326593765,,,-0.03925372448012327,,-0.03549442477586128,,-0.018694901096922897,,
CCK,0.02956310621036846,0.39329631873384713,0.10311126569612732,-0.0199241033747613,-0.020817811503800705,0.10683039215896183,0.31245509478599093,0.15576049816857354,0.06369669961979046,0.09333043261776168,0.023666298552382024,0.33786848083255216,0.29500013520607093,-0.06505045109252976,,0.10183381226591148,-0.018571914893894127,0.15405627902597832,0.11488401466963415,-0.0103512852695094,0.1268763644063017,0.341644685049578
SEMA6A,0.01585073310161407,-0.1483143382913778,0.017840183950678656,0.0018962026904056014,0.07592362677961413,-0.04257778865741078,0.03302701196670078,-0.10552163565403709,-0.04344347543434361,-0.051965413435438285,0.04117375725222584,-0.13498752154777222,-0.21878755373114847,0.04299409457140641,-0.05177989342767789,0.04948211812633969,-0.0636435279784989,-0.07042348697510661,0.032389000566161515,0.1783341946090608,0.0910895819561435,-0.24692987845801567
IRAK4,0.015524411858023345,-0.10508154407615485,0.01648472491312446,0.046389831139551536,0.05776280590924499,0.03454910452639639,-0.03586456449160008,-0.07573749287307707,0.024119654036209633,-0.03724087151007031,-0.004089781360634493,-0.00979993315083662,-0.08454311986017335,0.07021804267130266,0.10130086277266824,-0.02516173666679984,0.04056777920245243,-0.05859557609316163,0.08207014992960737,0.12243084049622015,0.0034327000072209538,-0.05829965046147016
GSTP1,0.03651950040630193,0.0038100484403414217,-0.06395009779443644,0.015327443066313302,0.05276777311624998,-0.043486453479506186,-0.13909143389166295,-0.13153938332373472,-0.05783234408507581,-0.013960509122116792,-0.028677117264229366,-0.23321175361873453,-0.19883520323106302,-0.060818573175087896,-0.044218497321182534,0.03978138664772914,0.03906854912836701,-0.02591168572789298,-0.08590339352783173,0.06377029749118811,-0.0034187500054091444,-0.08506916651262199
VCAM1,0.07658379019643495,-0.10762162092588197,0.009084665064315118,0.022716889284589446,-0.013494652439694882,-0.0019490187012915475,-0.11708052993611352,-0.07926171769426271,0.07550426074078877,0.09796174005572905,-0.057030959976644,-0.07726139862805236,-0.05122334765795345,0.07867206130765353,0.006576893485220293,-0.026894814265099154,-0.004371263980490674,-0.03491907309323159,-0.08876585549061071,0.1397557156289473,-0.005330669407120482,-0.02709875195919178
NXPH3,-0.012264819678665771,-0.17496762219688325,-0.03188332482293513,0.03781417461927767,0.035705009317109175,0.029299153208758564,0.017051847494133864,0.006431398540756783,0.028856040853920743,0.034586583066748514,0.044105534425804116,0.11485566340804053,0.014216967736693186,0.02218994085407804,0.02352535351928911,0.018216880611728936,0.049413132566199613,-0.020266796350610225,-0.033523403387271215,0.13811880670694504,0.04696817613153732,0.06322095666256092
MTMR4,0.01748971816119621,0.11496722335619855,0.012840162682056106,0.04648650590878689,0.030823678844926816,0.0035401742185998475,-0.04120407943984754,0.044901290227140234,0.06852432332108321,0.010784935506352714,-0.02083466987620473,0.10605964230724632,0.025725174452887165,-0.043236297902702496,-0.005867209812099442,0.020922864061376112,-0.009926094347759533,0.015508963670149837,-0.018034565106501692,0.10456382389251166,0.03829871791447265,0.009746720111201635
LAMC2,,-0.03396716817600077,-0.03985393978590461,,,0.03542538538361681,,0.06064048532302023,,0.0006136170196244642,,,,,,-0.018317157825617398,0.0521647143383094,0.1092217140194919,,0.02222772209960998,-0.008845278102240664,
IL10,0.021458293249274518,-0.008810869548466695,0.007731279061879432,-0.0010466986062636046,-0.024128183201480947,-0.04709323932680782,-0.04015689784404168,,0.02295545088239344,0.029514696754438255,,-0.11314710561818592,-0.03295452817348888,0.05869862540091491,-0.028623222351708187,0.09719849104049899,-0.030078461680756965,0.005914267638835116,,0.004451018412500479,-0.03032418136894046,
SEMA4D,0.0037875841603498945,0.11359158870436972,0.09327294760196743,0.016336157854570148,0.0276048295232093,-0.048497340810981955,0.0756961777532831,-0.01678990233009247,-0.15008624621515812,0.06486852682925458,-0.0437141841018333,-0.15951773279685538,0.0722427914335088,-0.05699188255211634,-0.02268974586207299,0.05393654184711345,0.03802059180603946,0.003523397917158108,-0.03455090766971811,0.09272335129248317,0.059741044501517904,-0.17230683862140422
TRH,-0.0036423954493489848,-0.015739263148022743,-0.04557574111679919,,0.11428760600242129,-0.018497755421842493,0.06690522912990468,-0.03422813295079605,0.015028558025847974,0.03732262741381861,,0.07428772257795066,-0.0251039860214681,0.10719145327635173,0.08017984927274822,0.052143419966243755,0.03760786295113362,-0.04719862046890723,-0.05459084494534418,-0.007749972890461791,-0.013858414606583245,
SEMA6D,0.02186335830325448,0.033564363149842326,0.010204008074024702,0.029833246979510446,-0.02361942856469127,-0.03519199883893553,0.13890434864835188,-0.06557477820725773,0.06620308024484457,-0.04326664333736496,0.0421535311681435,0.035316934569521875,-0.18022738905835156,0.0838802912144313,-0.009297871436211521,-0.051693801927950825,0.014475484932033563,0.01979470862811952,-0.08343562369218098,0.14722790218617177,0.057567462049026616,0.06743295639734224
CEL,,,,,-0.01505522152958046,,0.006625777640596453,,,,,,,,0.013049109016266248,-0.02256250010344081,0.03646323253214291,0.04817653757268621,,-0.022658477210481785,0.0424456814354532,
