,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GNAS,0.2807145193425627,0.10373337070221883,-0.014963232233733526,0.02472299832725994,0.08702881995671642,0.28235503209206975,0.1878668115351814,0.41563405992544766,0.10650119632897435,0.06950422750684328,0.5095653935634015,-0.3227990192524807,-0.02650416473479719,-0.014560738027230518,0.009127185381785448,-0.005695828567004499,0.0946812245620124,0.16791300212723814,0.05442935647263468,0.30695824474829114,0.24018269011908525
BMP8B,0.00028453006192706787,-0.01863104806906914,0.0453320076262833,0.06686425407597124,-0.011047518616935807,-0.06539302085261821,-0.0849282874329471,-0.0760819857270621,-0.008859564393527839,0.009226254677448852,-0.14368895122958342,-0.07868853047676282,0.03406249726608907,0.09490988137167129,-0.015327255668839836,-0.0571688524982847,0.05969859493500095,-0.08259252515773051,-0.03683610548349663,0.09061020078048627,-0.07271583090549714
LIPH,-0.05163690754677528,0.004988719292966776,,-0.04036773463560466,-0.03522213156228327,,,,-0.024209568874393322,,,,,,0.04091564121300647,0.020570925018446713,,-0.032037714693594455,,-0.08187872645578276,
CCL28,0.07644425652328118,0.00523866568855291,,,,,0.00647705936490601,,0.0735638743743564,-0.0018031006363019202,0.030735417015218792,0.01376908370944869,,,,,-0.02787396438018536,,,-0.03509138986029853,
PTPN11,0.02181539995169949,0.06246591320090602,-0.04977868945101632,0.07391424355000085,-0.023712229224281397,0.03513238576452288,0.059728546893337064,-0.13510371518302894,0.04372568001042545,-0.04372430186071145,-0.08939778643690305,-0.05831399442394369,-0.04723885536048517,-0.16940852097155407,-0.018859690290147987,-0.02345730114333148,0.06569760018732322,0.02140873878916515,0.16540193037372997,0.17582773403082622,-0.09581190240287397
ADAM12,-0.011131333645784613,-0.056671971327894435,0.026114814266070978,0.00576058263810926,-0.03926333184700968,0.014441021225325926,-0.02312155420251534,-0.20030321733329032,-0.14078108034032155,-0.0312750512523735,0.0037436591415819192,-0.17134777810640542,-0.15466771538024718,0.18009394706075502,-0.05422731023002654,0.08309293204036093,0.06506851480640163,-0.08400123993548525,-0.07551639181244892,0.011455132216385049,
EPO,-0.040345114264431305,-0.04705346569456125,,,0.05916217670587607,0.02117815892146315,,,-0.03452749335288397,,,-0.006741396527418035,-0.007762218353303677,-0.021239514249905025,-0.02335712361733175,0.004206723324639872,,0.042856724650606484,,,
EDN3,-0.04081349463138859,-0.014125691495911067,-0.0002886981086333617,-0.04761762097253606,0.011049254926509447,0.10157018168478381,-0.008745161081794812,-0.01967677453678713,-0.03994152564563078,-0.013961204349406987,0.08301269972783103,0.11430725789402486,,-0.13783227042092303,0.0410090648816322,-0.005447410848604516,-0.024452737527186946,0.029613685113523257,,-0.01228381085992484,0.10811532320498805
CCL22,,,0.04427015447961416,,,,,,-0.026049259766493825,,,,,,-0.05376494179372998,-0.01186493041611174,-0.019682696202703968,-0.043657287434626574,0.00440618487983009,,
CCL2,-0.28098064004937645,-0.10212667202068812,0.03311504188452987,0.019792621656460275,-0.013321748532443955,-0.21078581054601456,-0.052961478869125146,-0.04275480773264612,-0.07956455714334103,0.017522246938812137,-0.30671271482720047,-0.13621992874898184,-0.03774336768373094,0.0728597446829959,-0.009115300137194646,0.008155326786452562,0.09926536715923684,-0.056278339770711734,-0.04779320400947953,-0.11991894383111976,-0.034359075513651145
DSCAM,0.062076800882016114,0.10026306897661783,0.00022838492099655928,-0.0019081760563503167,-0.005451572874868015,-0.0526911590672623,-0.02910779201574577,-0.0391355399006529,0.002507241784285065,-0.014583391156216445,0.13468211417233728,-0.075084833421178,0.04878221284462723,0.10873318291861786,0.052184438564090815,0.18325071830769746,-0.058881770439705584,0.03147226010282307,-0.07411049880464424,0.08876342038725245,-0.005713096766294324
GPHA2,,-0.012451480788916789,,,,,,,,,,,,,,,,,,,
ANG,-0.16917587527786623,-0.035817126614166535,0.01277181644355726,-0.04097367944712659,-0.05702730751736729,-0.03531202967412016,-0.008402463906805638,-0.1649749183481952,-0.07906377026700001,0.0031675697557303484,-0.12692655998170133,-0.16432996758070242,-0.002899302750578675,0.1917854468721614,-0.0025395951372825334,-0.029855839696909935,0.08636306368036979,-0.022523236688203288,-0.03272506697167225,-0.042435573055966756,
FBLN2,0.017522654546998653,0.019180484831815482,-0.00505077273530157,0.029984872423156273,0.024848266729933743,0.11505808686756978,0.08291420127885221,-0.052095951261364744,0.0961409373226702,-0.021481941934941254,0.014833711237334613,0.04078368373163879,,-0.10912912909663723,-0.061126602078305496,0.05101047611747671,-0.06836884656265176,-0.02059334127476194,-0.012302638701147051,-0.06262691327158311,0.10406790226006832
VTN,-0.023568990532240704,-0.020126541271128607,,1.739237229892379e-05,0.022603931325783613,-0.000552826526505001,0.004295602626928725,0.008119044995163669,0.011733684835887093,-0.03960892263712711,,0.005239593799904765,0.02487991465818128,,0.014208039283275326,0.01154057508754939,,-0.059472425592754195,,0.02995453305836241,
VEGFA,-0.32044195002509407,-0.030217943272629836,-0.012436580953755287,-0.08655370505840886,-0.07778277050576868,-0.1883371006616333,-0.07549998943647072,-0.1042354229954743,-0.15571777152349744,-0.012983691137782047,0.06788989426329656,-0.3754672201435369,-0.3142568562250933,0.18941408815242577,-0.1737811509256116,-0.2671209008079682,0.042537393361863754,-0.11787184360240018,-0.0963583717902672,-0.2854636910412293,0.04560077846466224
F10,,,0.032903145889828435,,,0.05721382038071354,0.05746896604942013,-0.04121307871171007,0.032629405430347425,0.004424919721052847,0.041442056943786804,,-0.07210178878229402,,,0.067892634239286,0.024235788802062223,0.030119838829188516,0.012419799910336381,0.052475936726542716,
SERPINA1,-0.027071575806155615,-0.043115945612584125,0.044257140793693514,0.015424155362394828,-0.004049967805936643,-0.08105416186891595,-0.0404766988998737,-0.26329924306671854,-0.010289279315202807,-0.0427187522805146,-0.3009598916148046,-0.08316272750527484,-0.015446305963070818,0.09623475956220932,-0.07470263447659017,-0.05475735121489964,-0.004794671445847303,-0.14918224192963705,0.12757020947797285,-0.10492363363744359,0.021491271626184593
VWF,0.2078036310440051,-0.038868361326968796,-0.0456604241843817,0.04310836722300601,-0.032822536236444676,0.1254458015959526,0.008567156690893666,-0.2362320172249589,-0.08243480300389587,0.03236301153748037,-0.07238874297618662,0.12188037188932566,0.0007475534835355272,0.1495369346114086,0.08465907315226771,0.08024342203471273,0.009155439117253826,-0.08226117219119418,-0.04184315117489686,0.1900344737658037,-0.03994043666352754
GDNF,,0.06600209377429411,,0.0123958717607523,-0.03357882145285123,,-0.051700360234587635,,,,,-0.049777662618636954,-0.09164676841860926,-0.00046177427096259,-0.04700172100041752,0.082125067423911,,0.002883197664980396,,,-0.01212145055560974
VASP,-0.07545586213403992,0.03421301867128888,-0.012202820206477887,-0.03456684938155951,0.034395681196183754,-0.14954828551859792,-0.06721147181674544,-0.2046377123551884,-0.06532570040781055,-0.04339524529969816,-0.06704881266656446,-0.09995290065810121,-0.05926007185107246,0.22506878558624938,0.015343785822716253,0.006020695445916815,-0.07702918829798623,-0.05605906637035922,-0.04435760082385267,-0.0979619835507525,0.06606835977871203
ADAM15,-0.016861452196287288,-0.046921389381358904,-6.680596651294912e-05,0.004887571976242409,-0.0413176532064609,-0.09921752064573847,5.8568055323640037e-05,-0.1797422779134538,-0.05796216916449488,0.0004160066170806185,-0.13789677334328856,-0.051065845843323375,-0.005721497404683454,0.12081275248593688,0.014989267776193303,-0.0031469239073492507,0.04038584393531988,-0.04337657439587786,-0.0760258354546125,-0.044914596722583994,-0.10200990262867862
WNT2,0.27617199541965304,0.020004079283183103,,-0.03052266507688763,,0.06829842546899968,0.09551351791853746,0.1263874260895637,,0.035466866849695515,-0.04210284020717532,0.17801680837979808,,,0.027997211968993713,-0.036697197582981275,,-0.00857788886773655,,0.009239971650391594,
CALCB,-0.045932266213164104,,0.013257457165262884,-0.07186456250502696,,0.0010305524097985483,-0.02812642957449706,0.12912192042611592,,,0.05664735665590064,,,,0.06697524914895685,0.02745714704741702,,-0.010050662719798683,,-0.06941382762223458,
OLFM2,0.151718071605241,0.01960204615827465,0.010694691088437078,0.11899746677429678,0.028249105438718267,0.11731246112996979,0.029683560637397747,0.1972420698369035,-0.040316040390349514,-0.02828170508080633,0.12382590552953548,0.05356879905618149,-0.08442764216649357,0.22514015328243328,0.10713758461511984,0.12275849861956512,-0.007587683678975724,0.11147522876865809,-0.07473280980375889,0.099921137301086,0.01529395713139154
MFAP2,0.09699540957198148,-0.08059188286403332,0.031647960979448,,-0.013815701227482926,-0.012515045672510406,-0.042805197104497365,-0.19784570132237173,0.039524156413285744,0.023220786200255934,-0.09750763710705139,-0.0438747138458175,0.007916465900259871,0.1361710934308085,0.0007099299922880192,0.029502115212140443,0.0003892458346028535,0.020977058866167447,,0.0535717367115311,
HLA-C,-0.15346277530644867,-0.07154199447972921,-0.01975376933955281,0.006287994688247854,0.03343443624233906,-0.028145948085261302,-0.14189598973570283,-0.3610573266916891,0.051139042477880085,-0.05124707825389893,-0.42906608678921654,-0.33618210093897566,-0.09428153449917524,0.009866531235814656,-0.05428367856977417,-0.03649331767447709,-0.03424516473616528,-0.17492330908901768,-0.010973500803968849,0.06048029268805637,-0.035027085008105745
THBS1,-0.0944765107872893,-0.11408325664642706,-0.012428508653909877,0.0013538548989467983,-0.07885022796356987,-0.1113828031694322,-0.07200792845006562,-0.08494257382498208,-0.09349219513009037,-0.024955149900751646,-0.1468280138779039,-0.04844472393068048,0.049957142651115415,0.11840197702508327,-0.02203822695547235,-0.05479317332525962,0.05503699500422144,-0.16716127836075978,0.043667822650642465,-0.07513535490999905,-0.011424529862652643
HSPA4,0.006785021181516653,0.016467732317801097,0.049999056574955646,0.005617893269528626,0.04381849026159673,0.013325308337007602,-0.03361900165514667,-0.056304424068658834,-0.013153092410748957,0.02493489459124505,0.14492669990081802,-0.05801063740363493,0.07958617056447063,0.10357632533257656,0.03777477235132828,0.08243045504522241,0.11176120616965891,0.030358169991604896,-0.08240973890299429,0.09548374650382709,0.0984371849274609
LMAN1,-0.215537430042651,-0.023169311018411794,0.06197448088031354,-0.10731396495059002,-0.029449024839535203,-0.1155524535209484,-0.04767462059609427,-0.29971156159525203,-0.08928065896563395,-0.006670146805012765,-0.0788644690392417,-0.1404842315442732,-0.16838886973266334,0.020260933054491274,-0.09842800418620344,-0.1323470909147573,-0.03012047167838477,-0.1256445487425013,0.08712534554952342,-0.09754510391716326,-0.027644604712460746
LYPD3,,0.040545994836219096,0.00610464938697975,0.04521907926088445,0.0467945493464123,0.002531036403197524,0.02715751675275005,-0.08617801001130485,0.0008644677390132662,0.03890009840448567,-0.037474524949785586,,0.0886834482292911,0.06352505234060182,0.04865163238978021,0.09660543306654222,,0.03766795107211165,,-0.01213190457032117,
APOE,0.33203724372243876,-0.007801712145545046,0.028434778638613805,0.014079787025813771,0.048963560944001935,-0.11052408884508819,-0.14789142787481516,-0.2962525964252413,-0.00463754499751467,-0.007020899057849846,-0.45513893014512063,0.16497064693428862,0.1718524139408909,0.361793965224945,0.07212656350460395,-0.03236208985093321,0.1002279867075835,-0.092914911176462,-0.014787427114713363,0.17460098840777566,-0.1806370042037002
SOSTDC1,0.1486620588040233,0.06508679637474743,,,,0.27184852003808907,0.05766631665845493,0.046656645586254805,0.01895450590224098,-0.019171516663182692,0.2585643152514026,0.16859113295253977,,,0.11035235402715557,0.1380712658043012,,0.03034036481948311,,0.09394532128796106,0.2053678114065107
ANXA1,-0.35259335889792004,-0.1502789970937477,0.04330117324257045,-0.013674946154071218,-0.054153682447888984,-0.12451486086792445,-0.1250443276815061,-0.39128083238943673,0.01775485810136538,-0.004365067069956877,-0.3390561317885803,-0.2977241635498436,-0.031080780269004994,0.26412504191010794,-0.0541820339939551,-0.05158050157544212,-0.0717169484389046,-0.08893020444233045,0.07061136659215478,-0.2515905175131284,-0.028327052123129335
WNT2B,0.10114831060524508,0.002210381579967678,0.004015308859032013,-0.016382051449968085,0.011769764861949613,0.0452940138707865,0.06462249261442632,-0.10074434048806505,-0.03946703692328625,-0.008303408189932379,0.21319702801306029,-0.04518471915710393,0.016923385426980523,0.026731022431837073,0.008735107087612076,0.08603969021880734,0.03921264809266552,-0.014639874058895217,0.1258181395411788,-0.0381977210966888,0.09673824342013446
AMH,0.029306246176401776,0.012017884578473907,-0.00698939515414013,0.0785437908512775,0.008454633923456686,0.045126666205126946,-0.054452379186469974,0.005554956816075754,-0.02688505965985625,-0.004919278837576356,,-0.023592101713015172,-0.05624461580587963,0.11700449423309907,-0.01824602372148705,0.025221628350671002,-0.0278739608256624,0.008363378148317935,,0.036256826585286506,
GDF10,0.12192917745099618,-0.017595870097549086,-0.01117296244659944,,,0.06468603264911242,0.01839764298802306,0.06175998949980931,-0.02902023377019978,0.054066969775537016,0.1766984198199134,0.2656675019263754,0.0854267580281259,,0.08101178215626918,-0.03770015622108127,-0.035180068952364425,0.03845628549876349,0.06550832819818102,0.05842625468692758,-0.004653801293338686
EFNB3,0.04347121522250263,0.046508286430962116,0.01969926301030928,0.11499320280111848,0.007485166628409304,0.1283625118370641,0.10920075071829187,0.22226977201420262,0.12446696305517725,0.0043440166251859594,0.39828452103289746,0.2583355238369694,-0.0034975827367770477,0.1646554781532999,0.0695329669573359,0.10152045722566244,-0.02552523546773773,0.14826624014170947,-0.020027201853530716,0.21049149541987425,0.19077042822348667
LTB,0.26743687124876525,-0.04673695787576206,-0.07898096874600494,,0.010672892535632958,0.07673920486011927,-0.003197618964753532,0.0017887051799557654,0.058410518593128305,-0.00023655238596919967,-0.05320221540706102,0.003259197606992641,0.010239887621842685,0.044146235992541215,0.07526711641295737,0.10232824221382623,-0.014566797234792737,-0.044909297530751985,,0.049727838935494574,0.03606646103894206
ANGPT2,0.17460044385233875,-0.007094348844377516,0.06236865392868597,0.051159608236515774,-0.06170801048916105,0.03029758174439458,-0.03931489669763817,-0.31617484092735704,-0.1389104618658211,0.014520176975960124,-0.06199261920952948,-0.11877335414150118,0.0027003999820993177,0.2663610096828861,0.06148106956994904,0.031560920298827976,-0.016950082871844553,-0.10442010531799914,-0.03160182557386057,0.17301927914567777,-0.07742071487649767
NRTN,,,,,,,,,,,,,,-0.09287722809771562,,,-0.03518008157304846,-0.026516427652578542,,,-0.02373362576899842
ADAM17,-0.016115577311359684,-0.0023648560229012267,-0.011992093695171263,0.016327948976274105,0.008140328862301498,-0.15335618339186657,-0.09612426817876638,-0.15000487598840914,0.015100366050877771,0.025318070780474752,-0.07748271388363025,-0.09699471420476549,0.050264220687293394,0.08051488486444328,-0.0910981577939832,-0.011145079533476286,-0.0037243765141953436,-0.07233934465943388,0.0009614008892146666,-0.07673312288753976,0.01782381160995813
LRPAP1,0.09066689849973518,0.13735535573432392,-0.002465045838338632,0.06396551079724959,0.03957271198722835,-0.03279226392391181,0.08244466093446548,-0.13188254498829546,0.02634546732454987,0.08042981235654126,0.13563033667128543,-0.025810832289303455,-0.015441525150896024,0.15830402527267057,0.06946432042717429,0.12702911647549767,0.09622528038871772,0.04498756660931687,0.04567608408565981,0.1833153354166304,0.10677291461213875
