,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.009226331107898927,,,,,,,,,-0.042906550077120534,0.047413035753949076,,0.04176612585411923,0.003595656047817123,-0.021849320279927115
LAMB3,0.00018473205654924188,0.009263660664089016,0.015698326067010465,0.07431714214794204,0.009789699944114499,-0.033478446751541824,-0.02522491453595956,0.010879261491847807,-0.030823080526926217,0.017139521229422923,0.08706740637359553,0.018697917599697314,-0.022422636720077,-0.040111596295642926,0.08163474608885767,0.06469554141610176
LGALS9,-0.03523123145614596,-0.001914074505427881,0.021958797368575516,0.07713595564717673,-0.026251383887286157,-0.006133633928272312,0.11735230143073197,-0.01648958522875245,-0.016593684557317006,-0.010297444254169891,0.12844719729271817,0.17941376698911385,-0.005383288715239284,-0.039545890603362034,0.03146038113440718,0.03002171821593666
VIM,0.029349637399181217,0.013298999401987715,-0.030931842919118695,-0.13145480783975286,0.03199783069070753,-0.07673456221358209,0.15030876092239792,0.045570253751282916,-0.06816996843150495,-0.0458984801059357,0.04727003002837123,-0.13275180724934574,0.05787986919960006,0.03987946360847445,-0.02145860593192544,0.02741166638095862
PLAU,0.025524571054227476,0.03829192854797621,-0.01940612390750879,0.03492401676249666,0.04033090467687041,-0.004079841622714636,0.1705705016697807,0.03710534681025783,0.09269831644453899,-0.04199283966429178,0.09774825801860586,0.20860764863151526,-0.020924040118377615,0.07928353648926001,-0.03095321555383925,0.16746530303581605
TGFB3,-0.025043773092000968,0.04370780351576896,-0.003451645118412101,0.047078712652067096,0.02752411870971409,0.04358754044632584,0.09133039943826832,-0.007850048800763723,-0.04125684627940265,0.04407782356364906,0.08464925182966578,-0.0108811694669899,-0.013919648883940084,-0.04388438913991742,0.029319679217461928,0.04482516593901908
APLN,0.06926549292307245,0.06849562847119041,-0.020254909135195887,-0.03432682700082151,0.06346282480713207,-0.06346134211070792,0.18140102428278732,0.06340902613254272,-0.012279498813740361,-0.041264427337837244,0.023980569734528234,0.004293519397839041,0.04480511010668795,-0.03890091219707953,-0.008352752253494114,0.007817156219543086
SHANK2,-0.0236964555437045,-0.013066702641712469,-0.024302301959070533,0.029867070998427222,-0.01816927556448643,-0.04660111080300372,-0.09110339680060386,-0.007976218940995065,0.041839488561930975,,0.029097851950518887,0.1050363872216656,0.054825652633169845,0.0484031557748998,0.031333406530914744,-0.035855330721847774
LTF,,0.04649529794738115,,0.05440298387795417,-0.01567297709491941,-0.030728460302046817,0.0662328562672675,0.04913605285976967,-0.03194491108989232,,0.06610599227749166,0.04890408326720877,0.007082295666978458,-0.033436665509251985,-0.08058084032063977,0.009042107995999646
PYY,,,,,,,,0.014123479693909298,,-0.013004529544361846,0.017765722244177905,-0.04217334517717943,,,-0.035196490302713476,0.029441822974813788
PENK,0.02493827431289607,0.07369520874066621,0.007253680254309345,,-0.03677906314930741,-0.001179257350989216,-0.12371247198761674,-0.05266003896831427,-0.029528015975665282,,,,-0.029887936926897625,-0.06712710071338002,-0.02524928778210408,0.05225584617234637
CTF1,-0.04597109220861558,-0.0002361253789393388,-0.034649598967159766,-0.01276736987639472,0.02983785035400442,-0.01776508578231474,0.0011174592441164607,0.042614112655087466,-0.010327863518030887,-0.013796348465366036,0.01646699863477504,0.06931399994426861,0.0005628905203228846,-0.021610586064479506,-0.013904656485769124,0.03013819806382521
COL3A1,0.07317543181445507,0.08798744088056476,0.019528198618614094,0.028953497864669876,0.0037576285488129264,0.05941395614197211,0.1490274136588197,0.0525534345208527,-0.01752831659644917,0.06109477593858646,0.027226393538222024,0.013018999457106096,0.008319699799004307,0.03522613584413037,0.09038201219890055,0.15571323643220478
S100A10,0.02531093459438808,-0.023939320245839155,-0.00412862008053074,-0.06605075546862758,0.07881071567320294,-0.08980434801980887,0.15334033201657707,0.010294450912797841,0.0006006547024103337,-0.09219904808586075,0.024856570633493582,-0.05977452483865051,-0.022896619402764384,0.14788985239819608,-0.044902669056231546,-0.03560606617517519
FGF13,-0.030667847347786048,0.022931457097793533,-0.013733781401076417,0.05098135457545298,0.03060326087414581,0.02487351537170118,-0.15269029566666784,-0.06269215907170719,0.058361399383728634,-0.016294348127961187,0.0889366307256714,0.05924219638623454,-0.0236986545443363,0.017837453390530687,0.0010809498393161338,-0.010765166755665825
SEMA4A,-0.03367349658233671,-0.03103005213009991,0.0534335840053892,-0.030571415075832793,-0.023002220859517173,-0.03642896139438733,-0.1815745795373493,-0.00758070562554367,-0.01971415448744419,0.06838096039854508,0.13392895375742303,0.07289046147241857,-0.02446340844722393,0.034324967561740666,-0.0011198709115717532,-0.024400594091642025
EFNA4,-0.04126793068941945,0.009063609485909209,-0.010007156534237348,0.01844664755029368,-0.04012942039891394,-0.025580681079110608,0.10542429991001238,-0.03595567868432237,-0.017989846145233343,-0.02700730186716961,0.016408436953819574,0.06539963909807543,0.06073213818908595,0.03973511465930517,0.02286877810991065,-0.0322562029048897
HSPA8,0.03823067495985528,0.059629375245611925,-0.02467177527942067,0.028667020310253866,0.05157255501435829,0.03759430035975548,-0.19250580629488678,0.036307936736509075,0.014770949506520626,0.06153638383776434,-0.05556594463049432,0.06377145929689268,-0.07951099194799378,0.17808160712600768,-0.09450080989638505,0.013520788448160818
NPB,-0.0228384161344797,-0.034807346301050916,0.09063878281205406,0.044021194181448,-0.023231954413105986,,0.012809929628798972,0.03200418439169876,0.02010574990967159,,0.04667669450896668,0.047060049122277556,0.09819817052713108,0.08643411466801247,-0.030349142729849527,0.04496965324760165
ULBP1,,-0.004264338169978159,-0.040629618522457694,,-0.002835182620051102,-0.01776358113011595,0.018690429222017607,0.005207965068915381,,-0.02281377222557098,0.030936074415144833,0.009721140018105607,,0.004065452361235565,-0.025517268143010308,0.04246971157958742
SEMA3E,0.07864468942624937,0.03188044350767974,-0.010202470173432118,0.058286462729039534,0.011094329810029967,0.03963741307337967,0.23816029742476424,0.024977658458989898,0.0014156659511452858,0.06354716570053327,0.09885559539869204,0.1504695512871343,-0.003047496114449525,0.057437507460190655,-0.0252337634872226,-0.01831589422624082
FGF3,,,,,,,,,,,0.04357201320070052,0.14210726956504738,,0.03165025990358123,,
ADAM9,-0.026689631588782965,0.03191981673289044,-0.06485931299284846,0.025278185708851184,-0.006867457043284358,-0.03503931199712594,0.13597200700516854,0.01150819961746066,0.004256492078580158,0.07928662854461417,0.0849432690232509,0.038045581637796665,0.027966106766167703,0.019806389815462958,-0.0008810281494508825,0.14418145177700864
ASIP,0.022222589419372947,,,-0.02745037989167237,-0.021400670067002064,0.012194208774894199,,-0.01892690708935197,-0.024633714509807628,0.03407683732286559,0.018505025319055242,0.04999490461478863,-0.014170732682764824,-0.06633410627407248,0.0032448686367287775,0.005551559323486861
IBSP,,-0.003127093794748578,,0.020993086570178374,0.0043803558829511695,-0.019354039917895808,0.07607359041295084,,,0.007739858759627688,0.11490462774711899,0.13232165870993068,0.06808394467420911,0.046999080711624265,-0.013227333995537298,0.018819907860996164
MMP12,,-0.03535288345330683,,,,,,,,-0.014649409881669738,,,,0.029032785463301326,,
FAT4,-0.04857910063802312,-0.014052411180570044,-0.003979297970523048,0.005762973877645413,-0.004564330635922674,0.07722321310940432,0.07631955034990581,0.012491717109143133,0.0239129046643454,0.030353760430405198,0.001991205938976787,0.062178680942182527,-0.013761074633109651,0.06765621852208656,0.014196845314294297,-0.021357438163340254
MDK,0.05350105371090756,0.10852075798344532,-0.052004867067607465,0.05252293677572645,0.004222900914151462,-0.019460631009853506,0.3402725140273256,0.06605770718801357,0.019473838949064244,0.05086561066470076,0.10252626914734524,0.11324831700877695,0.08165828446804191,0.18941716458926827,0.020696535352528796,0.08518858004537445
BMP5,,,,,0.03485086121233913,,,,,,0.022631759850420548,0.04644589358174182,,0.08108721212127129,0.07542642509088056,0.014244145803217664
CAMP,,,-0.020222600700876867,,0.03844885924001627,-0.043577752378942396,,,,,0.046729347684952495,0.07615160501543963,,-0.04272784172001489,-0.02758417943096331,-0.04470514008612445
HSPA1A,0.014587428734153994,-0.06335675419185029,-0.02493204704569042,-0.007713982671106252,-0.0005124567160414214,0.0265466276397101,-0.07915804824763176,0.08714473340264585,0.08318121291661733,0.0363382041613888,-0.0717263098861698,-0.1681146253864115,0.028994104661291195,0.005346066614700596,0.003692019556072667,-0.08360861958967489
SOST,,-0.054760924662973796,,,,,,,,,,,,,,
SEMA3F,0.07588847503016136,0.025576980112155517,0.1254669580714088,-0.010121243774375548,-0.02554453929149912,-0.0025468714682185616,0.11370618128923703,0.011494860665013514,0.010388387054829874,0.002844929554384538,0.032245238205194024,0.09758896172871995,0.02022281864639207,0.08396312419810403,0.013237052850712637,0.07294471174311407
ARF6,-0.00849931170584847,0.030733942663958434,0.01126608691430818,-0.005651653379029476,0.029987656486230165,0.010334981911373413,0.24251947253734366,0.011278157338744212,-0.07404220392384948,0.01647581748722731,0.030017247508647316,-0.046107005648368234,0.04578530554547492,0.09673397341733471,0.039543756261938956,0.021097177390910212
IL6,0.0074117318161092145,0.0717580981034643,-0.0014776187471667742,0.005437930570247043,0.01716108436559834,-0.014894383748392359,0.11921817844740956,0.05077396240638432,,0.008406234050228459,0.05365802556475932,-0.0664721748896745,,-0.018547660163528688,0.059035995954928276,0.046640891741544024
CALM1,-0.017387511621291905,0.06623504054740864,-0.03318900456828768,0.07910664510434293,-0.04380380468177822,0.046251330828856636,-0.3049102069678056,-0.03274205315474176,0.04431379276335214,0.07032623462318197,0.10429012899410088,0.10514050512531849,0.0051976132714238845,0.0668420953918345,-0.07434634390518287,-0.07953010248469909
VIP,,0.051095866494815366,0.02943052472111387,,0.0036782795091235884,0.01180348154788829,-0.05215239159402144,-0.016675864319243307,0.009698020703795983,,,,,,-0.029117519314400698,0.06517749746359276
NMB,-0.039340587325497875,0.011987101660891031,0.003071958796315639,-0.0010712628537238322,0.01642049970350617,0.0865044820220117,0.14673539414005732,0.0418503425404868,0.013387407673356007,-0.02315792782661829,-0.06517250148244443,-0.03851168611510155,0.03538417357726756,-0.03851839464451404,-0.1094372411923636,0.005394303002102873
CCL26,0.20040841425073047,0.024892177099632512,-0.021105905960472043,-0.024727808877865087,0.02987012145131173,-0.008711923994732765,0.07505242217359408,-0.012773353139013535,,-0.04836745190780821,-0.03348581553901731,-0.02592784577102902,-0.028687149857070438,-0.010156673458734524,-0.00688428714106134,0.01350923216111632
FBLN1,0.018189057222550178,0.07929370401663279,-0.04684427873846653,0.07620063193131463,-0.003762453438536666,0.04224856082961448,-0.006239041431785176,0.007826287963400007,-0.05156251856064062,0.09084185982244525,0.005086827457652648,-0.02204711924561275,-0.001042319721038055,-0.05671340081407913,0.0856426748468207,0.02785290299399359
SAA1,0.020496707911463723,0.005027691844971372,,-0.005950556389154832,-0.01270053224937284,-0.05252374869477021,,0.06652842371167705,-0.028496071987072838,0.02718125678033872,0.1057764080397064,-0.0029398564478875567,-0.008037257340275075,0.002810652946096734,0.011477724183113451,0.00800957743768816
MICB,0.007083099144977525,-0.011910214517247022,0.026443942653683723,-0.03364903079839067,-0.008040070249620489,-0.01919192908392112,0.03470204721241908,0.007256911035736431,0.007814116210656313,-0.025471187789498074,0.08326503850828033,0.10143861971831421,-0.03485392930261764,-0.0827612778343871,-0.007519579349651526,0.02151650636857142
MMP13,,-0.0418297910546876,,,,,0.0117084974928122,,,0.042106413104165304,,,,,-0.02524927711520702,
F13A1,-0.03108296049136789,0.04925367160853829,0.038849206056850744,0.026575103238286005,0.009459419943481054,-0.04258227416180368,0.1078181633614734,-0.04150381905776753,-0.02293346782650695,-0.004814872164579903,0.08093840366088313,-0.017375071513732264,-0.009291997889880148,-0.030937771338820336,0.03646517525199864,0.08130816849037176
CXCL11,0.021811633724010304,0.038730303975569556,-0.01500921007172707,,0.017373878647496913,0.02547584831464675,-0.06081511289145935,0.03506909349394405,0.012194582956856876,,,,,,-0.0014959152965546454,-0.011192510722391897
COL5A2,0.01987401841254922,0.05449111634526828,0.009950378808782604,0.011503918587932841,-0.03474686936415065,0.042741283555858205,0.24130641482093845,-0.027141380147265394,-0.009597584009588194,0.04710650909616135,0.04135632066228733,0.04854352244135493,0.048236400484202746,0.026446358358939756,0.045641435264667365,0.12042908420225297
EFNA5,0.024040680682260618,0.04233577816066595,-0.039664636455163944,-0.007827351336701949,0.05512816001245594,0.0025810670764347537,-0.054354715290906776,0.0399915886860766,-0.064710078450698,0.037608974188492524,-0.022605690010589347,0.0037015467780686104,-0.028105992378744508,0.008500852767242299,0.033510524595094446,-0.0315384410601703
AREG,,-0.02454973610201951,-0.021366379435719587,-0.058869373955151925,-0.018338618910239187,-0.002266905159808194,,0.0032061256526465004,,0.014758068276969615,-0.07978442842640768,-0.016364383584692464,0.08274199049693041,-0.02615500418707199,0.09951433253534303,0.0001894139284208951
EDIL3,0.008911229077157697,-0.013106757335146622,-0.03547065634545674,0.052998031649367644,0.07317761277291535,0.05168034871521546,-0.15851837974654548,0.021970455066266974,0.07008329781662483,0.04114417484312786,0.017427432962014926,0.09437306016299189,0.02677928978988803,-0.11224204411136039,0.09127595329073193,0.04628259411528035
CD86,-0.012616977872124556,0.008941252534730354,-0.025987418871343145,0.042209191463836594,0.00216311136946827,0.05233581113713863,0.018706257121758083,-0.01703918904743495,0.043019217280695084,0.06928214923412013,0.07441002653517295,0.08656915177528664,-0.0025056937769731063,-0.004837706009692795,0.0817671982347939,-0.0038007374027039303
AHSG,,,,,,0.05167761092583739,,,,,,-0.02845316118625601,,,,
WNT9B,,,,,-0.021080630473166148,,,-0.015142171525777223,0.003908296638013416,,,,,,,
HRAS,0.041240015863252384,0.019654439196111147,0.01866306490867675,0.02805029602550565,-0.0059019692821666156,0.05470786675012941,-0.01603531584785602,-0.0271645422507595,-0.018613264719544973,0.03955959458836541,0.022784081583944356,-0.03137138279451485,0.07249391234509853,-0.000789318410098776,-0.009794368460904418,-0.011718505171526292
C1QTNF5,-0.019696395949465175,,,,,,,,,,0.015230007523531978,0.02635190095365785,0.04928760367204787,-0.06347883961323726,0.008195380467965713,0.048491704163960224
RLN1,-0.020618260002698532,-0.017094590962719196,,,,,,,-0.0023421415585023514,,-0.00013819867859039662,-0.009033441046680746,-0.001635404952400829,,-0.019843339858209907,
COL4A1,0.03538129065169338,0.07953135910942183,0.07364429967756757,-0.060815103248000914,-0.06095645098311911,0.04253206118766918,0.19415524820167882,0.037265251621574146,-0.016489310259760977,0.027910215565478045,0.024288512100676757,0.02327935914368668,0.03277845996869809,-0.06114879467400593,0.004996811009742829,0.14128465527767198
CCL3,-0.018287639184986187,-0.022278502644412695,-0.019635236848848697,0.017859513139530426,-0.031742950544355684,-0.04416785739380791,0.16656286412755367,0.060501941505973066,0.09391657234176053,-0.02213454552056659,0.01896161010903126,0.039170440930102766,0.04933920286837917,0.01955199021248283,0.06438574857249119,0.038575293545543426
BGN,0.0838963245627826,0.07232637256188265,0.10994575587831756,-0.04761408025980465,-0.04834680021339976,0.0350588143572907,0.1406120883192901,0.011270349963732223,-0.01040538750437454,-0.07024207350963986,-0.010371043215605363,-0.012311939481997013,0.047130964842284115,-0.0387377008390244,0.04082629980330644,0.1077217189363322
RETN,,0.05329995840663924,-0.019919846982266155,0.033402937243849525,-0.026010835452917703,-0.009693643283004146,,,0.02618480536098115,-0.012809464682986675,-0.011481072121226923,0.029955585829365822,,0.07655889210913934,0.06352191758809948,0.097278410337404
S100A9,-0.02794254600122007,0.061719334799129444,0.03974140318357289,0.044691365337328634,0.03482960363170423,-0.019400176052955877,0.052226675685860306,0.013548982037115782,0.04386605130462113,-0.014299287270943538,0.04711462734114588,0.05971906343830964,-0.030700368277956448,0.0035622928182005706,0.08082399450950266,0.027371250427036673
HCRT,-0.05338678800011577,,-0.03413130182780527,-0.006708409447914978,0.009746207695703842,0.0867488388661957,0.05085689418733238,-0.01814971651775268,-0.03190993209237834,,0.038067862633935835,0.08031455356400599,-0.01790643866826854,0.0545550027063156,-0.06376527174160486,0.028384827020961664
FADD,-0.04207027785958399,0.010963968716254916,-0.017080434790947424,0.0568191980588618,0.009566528166710456,-0.03993884768828016,0.10125627952408339,0.03369105992992396,-0.03981943404705307,-0.04345554944020507,0.11102111355899319,0.09575698245450258,0.0592257665672282,0.04013722396352375,0.02329453802590543,-0.022812081124358115
ACTR2,0.03240211888933836,0.06610639653019058,0.013110762711324251,0.014150225201186084,-0.034662103097943035,0.001751388777179253,0.010466565154155375,-0.010798276731954501,0.04621150168666666,0.048320517319848245,-0.03204243321604265,-0.009943145474904965,0.06511131724481205,-0.029824410536754282,0.06532938155050708,0.06656431067291725
BMP2,-0.020884401442895086,-0.06772543641746931,0.13345844246122848,0.032825987644228706,0.04998863402793616,-0.03540778963460556,0.2147954458479911,-0.007584768744192609,-0.042237337716869466,-0.011446573553601387,0.04722023755153101,0.11731356612402885,0.004246450092236361,0.014111903396621299,-0.004219615948964149,0.0013589949348096352
PDYN,,0.07479794012447306,-0.02901272050913422,-0.0008385703532216291,-0.020952440265840463,-0.02272573469982305,-0.19604873562106018,-0.07099879874979545,-0.02144724608995508,,0.02011468755783385,0.043359592319500914,,-0.001897871584400177,,-0.09143390403163741
CD55,0.013642024643764218,0.03413674227370052,0.06372719219895025,0.02087443646662174,0.019905249965928885,0.0004099229879868883,0.018901453383118532,0.011265379084614119,0.09464013813242676,-0.05105018406849868,0.03127774237361149,-0.00437097294972847,0.02179350648261943,-0.08241531740714109,0.051235130051502514,-0.0019753779453663997
OSTN,,,,-0.004069698426333074,0.05851399797325191,-0.026591026786349684,,-0.017620662636865684,-0.014004164078859772,,,,-0.023698651415283576,,,0.11708841702267206
PDX1,,,,,,,0.05502263024588852,-0.019429097309512405,,,-0.009483265269649373,0.02318810607658128,,0.10504773749820907,,
CD6,-0.03367349737059179,0.013036352802626354,0.0642764860977696,,0.08245167223872565,0.011307210679664151,-0.0005986197429043592,-0.00392267298748863,-0.02675284517552493,-0.021625839121120493,0.029034130364861764,,0.08597669403729587,-0.01480675245354732,0.049071925286222784,0.014974205198898504
IL16,0.08777942471633379,0.05872510513363047,-0.02052814610261787,-0.01604507008272232,-0.055081337242383926,0.037537083852801655,0.09149330705565382,0.02481138511891869,-0.04916560247653697,0.04945853215522789,0.03535725432967889,0.056119412185676586,0.08028678247009582,-0.027334571361159486,0.026925631866024174,0.10249850019952272
LAMA5,0.04403063445630437,0.07875761635565477,-0.01706184544465808,-0.06886973805675865,-0.07159985034413271,-0.03282075744574618,0.11481434497656541,-0.023253094230665475,-0.015614244059087548,-0.014609151100672957,0.08574520804898561,-0.026662925536087435,0.04469923809872804,0.0624911622373566,-0.02542400815600941,0.09125988434840701
RGMB,0.0022106044069746355,0.0036428356727180315,0.0028016972220078298,0.04957427111220362,0.01371039374655295,-0.05460359283456588,0.21539549113919002,-0.004499761831390059,0.037614987572368086,0.049540625156815295,0.11582537086253479,0.05013616881418292,-0.03565418372789464,0.08656828554049409,0.009160789190100162,0.12896469385150502
INSL5,-0.02001140724116182,,,,-0.011094235379667689,-0.03994537784314783,,0.0255851020612266,-0.0044612859142038825,,,,,,0.013266150230289264,
IL12A,0.05990287746819143,0.020506578583926217,-0.0011549044135953214,,0.05551750697842943,0.03604055205429414,0.05828637707240581,-0.003979311715040708,-0.02348880496096412,,-0.005560723369676356,0.09130353437623331,-0.030553408237844273,0.03524469658990587,-0.025629531248818508,0.0687350350832454
S100A8,-0.03728495158756374,0.04505558251420785,0.031796021532038546,0.008746756605222753,0.02473862523785293,-0.025339582499368175,0.06166091129756562,0.05080318879216495,-0.0022940278613412554,-0.029193237325926595,0.1417041647524585,0.134594988361615,0.04869047846957653,0.032837855365751935,-0.011509518509527866,0.021760911957979807
TAC3,,0.060163174826251095,0.02119171940450545,0.031721580781442556,0.054522996751646506,-0.007763741587265859,-0.050401905609669936,-0.04056812288750136,0.022085543608880272,,0.013845683163441801,0.09110856404079387,,0.04356052372422046,0.011070629500684522,0.11156352913133685
TAC4,,-0.0020866842390647082,,0.05401568061891345,0.035701087980113004,,0.017472473044267845,,,,,,,,,
MFAP5,-0.031696821597264405,0.0007519929177245553,0.023059053649787862,,,,,,-0.02418358001334267,-0.025390486955596057,0.0289106640945186,0.08147401811775581,0.07385298837005874,0.0471837626147893,0.01875821481040806,-0.031194719641281062
CXCL16,-0.036962389143183234,0.00837567543686823,0.01895517663720899,-0.1236186810737884,0.0011909087196492905,-0.04489554177908716,0.17578369574081548,-0.01720353307081606,-0.04016068119211823,-0.026344557055269186,0.06397006342210189,0.04020975110375767,0.06906975048513045,-0.042451518057517984,-0.012355383528245157,0.007365677126759065
AGRN,0.055229940508749166,0.1143235750088466,0.06113600727802599,0.03602998560945154,-0.017115293390491716,0.07533868632371155,0.2744086704061301,0.012306576187738151,-0.02946921575295391,0.03945892032796314,0.04856489305816637,0.10139046630074533,0.04743522473873642,0.007853683317836428,-0.011761262067077723,0.1521354842275959
COL4A6,-0.02761110495148311,-0.03521127158566826,-0.04315083734561863,-0.03385666300788922,-0.028774637911216414,0.011749320163885687,,-0.02330018003506368,-0.016266609227033945,,0.013021185905259238,0.07187712491470692,0.006027188559428652,-0.041020528231462315,0.027580060341893482,0.02249047131665972
FST,,0.05991329092206501,0.0683448413683755,-0.021512907122016964,0.043645623096417445,0.04398862558612154,-0.030861993765290297,-0.03932824932862727,-0.021654844987667937,0.039144739063739296,0.07779510835112165,0.09386848820450745,0.02408419220857469,0.03377465487645589,0.031362732239228974,-0.020038514548065448
MEGF10,-0.0400058926914901,0.021769105480455346,-0.02265446609581138,0.1608639185385808,-0.013027410510407598,0.03661493708120135,0.1826488497276864,0.000999834763340929,0.025529807427607715,-0.02050609546308573,0.10227084585135891,0.07310681484594525,-0.034012720827876194,-0.02960745834295609,-0.024740131168765712,-0.0428288235388649
C1QB,-0.02680466244476307,0.06828027365023133,-0.022880891663532337,0.028114061772422084,-0.029028883494845968,0.02450067616541891,0.12060216790967344,-0.016554717030129975,0.04120907703733631,0.0368487589689896,0.1399879695699107,0.19145209716468856,-0.058146818163800275,-0.04487305720465009,0.0031728518351820736,0.09094749101862255
HLA-B,0.0008288149650921026,0.06424170834600301,-0.03078757873891333,-0.05941417204455533,0.029911814482387417,-0.07517340419524673,-0.09651221028176801,0.045708372597650614,-0.04967447532401818,-0.06844156617821757,0.0638922824410845,-0.04794054176080706,0.02329658696105184,-0.0027856969919507154,0.11402922389421925,0.10153023057399763
PDGFA,-0.06024798567734009,0.03508072173055877,0.04679328814798981,0.045758521755846444,0.011995599655266871,-0.023608258204966415,0.14791220833670088,-0.030549940194315513,-0.006418219157892612,-0.0147249751287339,0.04338367915594353,0.00922509041747411,0.0162601729914804,0.07351563795777685,0.014799348306549252,0.09587913746751892
LAMA3,,-0.02099454644033705,0.006270924223183446,0.016756501397588594,0.07056113445570752,-0.045996205309552354,0.000282692070651636,-0.019110304662195533,0.0023741363087296154,0.009406293341298118,,-0.03494891051549247,0.05009998777629291,-0.02992434310136743,-0.038005512374217336,-0.05168837866125455
DKK1,-0.020618265140227705,-0.0020772787969576957,,,,-0.012450363802122149,-0.02192268919077019,-0.003790339155936827,0.05463279751465,,0.07646221712166351,0.05889721834389309,0.019971010117928397,-0.018375637920416837,0.05419724040749016,0.14111748119781267
INHBA,0.012681656722721426,-0.0054158016646313565,-0.019919844087095278,0.03973691840262436,-0.019960621540431107,0.025516014453336056,-0.04255641722142179,-0.043086605701923936,0.053415096422594927,0.0031904606301344676,-0.02354899844772964,-0.05436098972284939,0.006598425734024976,0.016883101923236492,0.08696735211776285,0.0950347671031764
LEP,,,,,,,,,,,,,,,-0.020145817016051743,
IL7,0.03109427097583831,0.003088486867509966,0.05673273304904743,,-0.03489496544461717,0.0631653944105802,,-0.028670631006906335,0.03917308773020618,-0.021010202222664268,-0.008388662843735538,0.0184547314231196,-0.005630386587806899,0.03407475266754833,0.004908932459101608,0.008280727796063534
FABP5,0.006263805042319458,0.05387978891534966,-0.025703408332861905,0.013546269887441668,0.022083137294999087,-0.006382972442634638,0.22404190414348912,0.05933728985497537,-0.03625235810594542,0.04240735063572103,0.15617978500775323,0.1960969466354907,0.08456048074206901,0.19771488667025677,-0.09467765342635207,0.08536458932602449
CCL4,0.017189651456533693,-0.007410412130526637,-0.005205993884491123,0.08266260159736366,-0.01657934969659516,0.012868742542891167,0.14207797027902966,0.07824347490736343,0.0766416946572049,0.037881600731114407,-0.05431244900710654,0.05283864247656479,-0.05555704695872806,0.010920873521517853,0.047898904693230146,-0.021412720111571488
FBN1,-0.06307342743081569,0.05519400308228698,-0.030436070293842543,-0.003683852531253281,0.04004123443504023,-0.00791101860548739,0.19866938918300686,0.04598307639964266,0.012982702735358701,0.07141488821779053,-0.020538899076309083,0.003665711224538022,-0.020781397700413793,-0.01995836388180401,0.08078789355116205,0.07560164888887126
TCTN1,0.020522292010846804,0.027516436505209848,0.03449219254864005,-0.013148786555276504,0.01851299513399391,0.011094833189605918,0.07664656432875691,0.0008064596660842571,-0.02442578874881798,0.07136997888535399,0.007024289572744715,0.09434669755732587,0.036173661642548656,0.03853797812874898,-0.002406684484315658,0.026448809393608334
NCR3LG1,0.015634949805214987,,,,,,,,,,-0.0009551673444525725,0.022820710645883736,-0.025118497318524263,0.09258059258962066,,-0.028008440770887898
BMP7,0.00910957235210627,-0.04002072419083573,0.028674574180727202,-0.026071268679422704,0.02923108761374962,0.04696963343935562,0.0558893899409026,0.021740756740902666,0.020535927919520712,-0.027222535204297908,0.08868286760904992,0.048315415702477195,0.032332733581617694,-0.07682661549789672,-0.03265894389801484,0.0633831984295763
NLGN2,0.05567665824709387,0.032681478955496675,0.030470643397453458,0.09555050780063498,0.0038378562440708488,0.016183262172473865,0.2009698153736475,-0.005065213227650685,-0.009698823788333187,0.03236329098830857,0.05924371650756183,0.1468172989578461,-0.005442505805695795,0.08380860731225614,-0.01643518955992209,-0.01381013822503797
CCL25,-0.020011404599305956,0.010319128059276695,,,-0.02720067692334572,,,,,,0.01899931770252748,0.11224741256645976,,0.0323504176836679,0.07930375880584747,0.03410765652320722
NPNT,-0.03156659195799704,-0.010773379469095309,0.025841163885422395,-0.06431903217303761,-0.006868833884575939,0.047221368917097765,0.06356025402780893,-0.023929048035290532,0.006170833840655783,0.005330041654969884,0.04560933286032602,0.09377422114737598,0.04315682498642975,-0.044631912857496944,-0.09451037717639166,-0.06797805634000895
KITLG,0.03330869563283802,0.06809274520718483,-0.043438828921831506,-0.04541529226329886,-0.011162410325892404,0.013286698392887878,0.062178251692218474,-0.027418812684286614,-0.031695096677303684,0.08528102959226001,0.10795454536730666,0.07449801729240615,0.08002062438098828,0.00989896313066367,-0.04040589611927138,0.024842137223452763
MADCAM1,-0.020618265140227705,0.015322825922219683,-0.03715981558249111,-0.05648760545136117,0.050797736340413166,-0.01933065783574967,-0.05094816934376081,-0.0254279632068619,-0.03409816195252679,,-0.028326093819979595,-0.014151463053252584,0.06008696667330247,0.021571308715125127,0.005780527589283466,0.07179676506474471
F12,-0.0051744389636014555,0.055896103658791024,0.006757773625689125,0.06195457269385716,-0.04604300613132797,-0.01572902515359357,0.01857273192741994,0.0003541030947254976,0.029942191662488845,0.03791670449594071,0.11557750034045693,0.13268276109245775,-0.03946477947921051,0.12313982627858062,-0.03202202240453922,0.0857095124147526
S100B,0.02402565612542511,0.044552915823525226,-0.013801091600584294,0.14152499264996146,-0.0868919714360813,0.08444509678813314,0.10154765826842299,0.03180020990733778,0.0622026785293249,-0.0025707930825238476,-0.003506871429484891,0.1595522044696782,-0.01585883317486775,-0.17286898022785724,-0.08979433479718509,-0.007899715108890756
