,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1019T1
LTBP1,0.009414823420842648,0.023290027493829236,0.004862882963885732,0.07339058734917372,0.016868115654013437,-0.0662316377375551,0.024443948026027357,0.02404833488081109
NTN4,-0.023697448970289657,0.0017131222887136462,-0.03344613135602147,0.05436847207038273,-0.03023696748755199,-0.016217317182730534,0.023500638720657805,-0.07800174774313702
APP,0.00679874663202413,-0.01585939502678281,0.02993344743137823,-0.06220347173491027,-0.027023086405820563,-0.00664819178743885,-0.044887788291299364,0.045002631328371574
RIMS2,0.06780442487538695,-0.005428164886449935,-0.04107062055865314,-0.021083080742469795,-0.040066443642759166,-0.024509194967941343,-0.06546669453358574,
WNT7A,0.028684935771632728,-0.02220096012973087,-0.024499019797923956,0.0716989148625297,-0.05801358733104294,-0.020692802240991393,0.005095127185054627,0.06228118073780672
GPI,-0.012053213117068516,-0.03552129497261859,-0.0030759507526438245,-0.029992353690325605,-0.08321323690522008,-0.06653916246923681,0.004463612581659535,-0.05466581465684452
IL1B,0.04955476387187014,0.04018356748791658,0.05324816733250757,0.011041451648071533,-0.010262625728374301,-0.02144689937255838,-0.003581407499578493,0.05035175763349554
SFTPA2,,,,,,,-0.016505163135446137,
HAS2,-0.025971148680589883,0.018062584655703706,0.055193223159264226,0.12802490869298327,0.038650822076534634,-0.0012004742398923198,0.015217987633600686,0.005356736816261745
IL11,0.03517726861016628,-0.021864604951038515,-0.012225234047840736,0.009710142898404989,0.033850189420857726,,-0.018537134223162745,0.1584139452258114
SEMA4B,-0.02097376189013467,0.021569096816008153,0.04004310257012909,0.08279748683443973,0.029472058402083747,-0.0005339666522193612,0.07699682324047881,0.10547498618522663
FGF12,0.010912714099262042,-0.042456388889159945,-0.02877872311762303,-0.0007981944121500287,-0.03807677795525102,-0.05184119082631033,0.0012692265737118706,0.08295163103060985
CP,0.018210973538156948,0.01715997821762942,0.01433746691787552,0.06610222056533659,0.05830888028879612,0.09037290441797813,0.04973973133892,-0.09594440115485608
NLGN3,0.01713431236144437,0.008941586940797972,-0.013695326545247124,0.07848424303488581,0.06653671025682617,-0.029764306000706165,0.0031172936103714857,-0.014984402813201719
GZMB,0.08552332043256769,0.05778406984127833,-0.003989249792131245,-0.027276110031642327,,-0.011688432014334449,,
PROC,0.01056506870048987,0.018806964032173853,0.09728573752730417,-0.023637314875049182,0.07291408571225379,-0.009213551303894006,0.04353395601000365,0.08869281696017228
TNFSF11,-0.01603076717005402,,,,,,,
AGT,0.038780434671642376,-0.04743799088387463,-0.014718722354462425,-0.0006963925957981288,0.08251872343528634,0.01481905338771738,0.07586434315767095,0.07259017525701479
PTHLH,-0.006553979611854678,-0.0038917085923545424,0.05178115545763394,0.06918928389410134,0.017576821239457995,0.0293740739761436,-0.003272203814158085,0.02317049776696565
COL1A1,0.042488863584509276,-0.05398950525453174,0.02877683479263016,0.134551915996434,-0.009182887534933423,-0.01321705385228453,0.02132288726449182,0.02549089228595557
LAMB2,0.00252728178034258,-0.0050034376149404374,0.01801376745392628,0.043105578359029555,0.06961557012612768,0.04969447661610213,0.05190909397662629,-0.05206762114453872
DSC2,-0.005866090094476815,-0.01852539175371349,0.0877525002609144,-0.022907253120569276,-0.03266645243748585,-0.03551958667414664,0.03485649423757354,-0.04510859287555058
WNT5B,0.010039773445684786,0.038242934145405846,-0.009908701972556416,-0.025833452790611826,-0.013560372559836614,0.03715332057813171,-0.018208502700107074,-0.04288981684238249
LEFTY1,0.019935537293767958,0.04229585412065568,-0.02757299838931143,-0.018038610539807962,-0.02766788986263156,-0.016505680794787994,-0.00699995231663598,-0.06522840698264142
FGL1,0.017100813685370208,0.00613904016116794,-0.013441630273656763,0.04794926068972118,-0.021025137572939407,,0.016946166773832913,
CXCL5,0.028046192539669175,-0.004945689988013963,0.06683702907722704,-0.01160994527326335,0.029170870007081486,-0.009016596774669716,,
S100A1,-0.011656430422576662,-0.03373634651431003,0.011214069102629542,-4.667227093841395e-05,-0.01723181316744777,0.06296556041385637,-0.031577443848440495,0.04948469683963646
C4BPA,,-0.016322019887437082,,,,,,
NPTX1,-0.023612441293270017,-0.03478602319380059,-0.031442011580125925,-0.08769842992360052,-0.06883231594325939,0.008960875321637475,-0.04828241588133699,-0.052339032716103226
TGS1,0.019768497540749972,0.001999270797141514,0.007353208101691801,0.02229264008010919,-0.036497646072522934,0.004684553402364055,0.03752892146723783,0.08012510057997599
SST,0.025268821159246887,0.001423653876890127,0.014956996118606599,-0.05209989890095662,-0.09657115349571149,0.04490645550796627,-0.017043334309762667,
IL34,0.012715050436352605,-0.026513541536231127,-0.03569254657604791,0.01821195130761234,-0.03338167124882467,0.04580604338915302,-0.04080773600527469,0.12828300543421742
XCL2,-0.017949795560027074,,-0.01829074716897158,,,,,
RSPO1,,,,,,,0.11516926956052863,
TF,-0.015220161313192662,0.005186542234252762,0.007002453308630917,0.0755410446759133,0.010456758159497828,0.056305988144900496,-0.017683586522260753,-0.03216654075752435
IL33,-0.06731031123288032,0.0004115156868440798,-0.003774635963297435,0.02008448266735211,0.03173757359434203,-0.0011785286180085429,0.03130111875657734,0.09272889164402139
RBP4,-0.009030804174871676,0.013367606328745677,-0.02792542841835692,-0.01929357878102342,-0.060691268255022496,0.062144475122219475,-0.0157877035469445,
CCL19,,,,-0.014828410822451406,,-0.005760988081871502,,
CCL20,0.009915773167930634,0.047568438551315366,0.03665934395568415,,-0.01515040170876768,,-0.01729388895090873,0.08752059934338091
NAMPT,-0.05024811896692156,0.023322827088829552,0.042062289493694796,0.052841824337029095,-0.01671288792721028,0.005147322943210793,-0.009439470572093208,0.0038107349743511138
