,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
LGALS9,-0.04100909457276374,0.03499761012537628,0.0029892696312204133,0.04724198338596833,0.03716205403347414,0.05935245761509946,0.03732261445095894,0.03990309358460118,0.04322214503536781,-0.010293070881570835,0.034883722281908745,0.00018102921043553226,0.03489035179343445,-0.04906167747699066,0.014500369860977157,0.06164757273242323
VIM,-0.06743544086642562,0.04212356469880884,-0.00011380578588997147,0.002831703386240094,0.06085677555547092,0.06536883367475045,-0.009862644812341007,0.04180453763670183,-0.11308914646558163,0.006743102573832687,-0.03258897595793076,0.1372667948993848,-0.02044143939295369,0.04398980911358418,0.04642991988676692,0.07269221989293614
PLAU,0.04184117953931,0.08023239201823008,-0.045312091842558175,0.03103422876604132,0.02246194053671184,0.05575660660293961,0.07716726788294567,0.06547866399895119,0.03731912724855967,0.07023687214657347,-0.01931697573157012,0.07661472559762775,0.07295240532654722,0.04307885627273866,0.04698585073141155,0.10707274738882953
TGFB3,-0.015965148089578666,0.11645331932394766,-0.0273002597453037,0.030347730029171714,0.07787919098777075,0.01424116285945186,0.014191803764469645,0.0010995995457252139,0.04390318664686911,0.05713473483627381,0.061386960540982465,0.11133789507634945,0.024235615383993738,-0.030315727306240017,0.027012833774081802,0.2148113442404399
APLN,0.02633139899603653,0.03980723406561842,-0.012230327013730558,-0.003276983001814846,0.0353232375732739,0.1014205869169233,-0.013161298986388474,-0.05986780465273472,-0.09090333786865398,-0.023838044964341228,0.09681459510823051,0.03278583881442782,0.010716700358580914,-0.0144097019122731,0.006935870627322291,0.15862671398003236
SHANK2,-0.019264563586204587,0.02083308585911386,-0.003143551719216677,-0.002973043867815674,0.004892150542331916,-0.016148233407206877,-0.013692547528612993,0.02183023744691607,,-0.029764895898907944,,,-0.0394563710040514,-0.020596004232148902,-0.06727179046643923,0.014657754670085458
LTF,,0.048789043022517575,,0.042929799924777294,0.11568878869483594,0.11897027298175102,-0.006110893326369459,0.048797217433367186,,0.09020195680111004,-0.007713466647482177,0.082266246802586,-0.043964497581814754,0.02984641174366168,-0.04138318464539215,-0.14879566290807872
PYY,,,,,,,-0.01258785867723266,,-0.01262278667755249,-0.011256683334443162,,,-0.025014836905294827,,,-0.021222511822379334
PENK,-0.01676207427459227,-0.01601971197047377,-0.029605539777524344,-0.045458550621848295,-0.02390516244205879,0.016814602133159308,0.03642500358708677,-0.01773851498983934,,0.046031151374182774,,,,-0.024176182836066443,-0.01821227867011336,0.02590499123782003
CTF1,0.04326376869597232,0.004343245139778524,0.024015550540057853,0.01226206171605369,-0.01937605779775117,0.02868716387072616,0.0024820427861611386,0.0026569289754773324,0.033865988307002264,0.013595578466568491,-0.03724852618852,0.09982179290415887,-0.044906997246589406,0.05692623456891202,0.02935799498714119,0.012612412576842922
COL3A1,0.0002372262817978086,0.11055602733109653,-0.005330813781170954,0.050659407314123536,0.06879430675190377,0.12497490719508844,0.003913391774047369,-0.004167929747065583,-0.0988516028250003,0.07721507633133604,0.26092553955906306,0.2548789513502486,0.1439320866224994,0.016058326763307925,0.1591247424536053,0.20622479512424413
S100A10,0.04149027092362023,-0.05206314014702065,0.050454011213618,0.0764112781633659,-0.0011338151989465958,0.07341447929324912,-0.02161503828578993,0.020648770681356,-0.08999887642460139,0.009486261443533964,-0.12978590519328095,0.09951854303705922,-0.09647420995575638,-0.03439070053588677,-0.002268900995702484,-0.13734618772470084
FGF13,-0.02493211249225837,-0.005211179925292349,0.0390918329186978,-0.024333055894125814,-0.03251007317227882,-0.014700153944694724,-0.010433235157094425,0.02385100142740569,-0.01581603392628718,-0.030144393909552005,,,-0.024342925867194352,0.08540522289079693,-0.01784547906644539,0.059948513064698825
SEMA4A,0.023015920348633902,0.03355770956804099,-0.005633470695226005,0.00010363997669867105,-0.05293111465537615,0.03883338176639961,-0.023292661460767475,0.004969090938207174,0.03626288356564499,-0.03424179681878995,0.14661337746213615,0.0204350307701075,0.08700003018110869,-0.056200652483307835,-0.046279488930650266,0.014255106736600966
EFNA4,0.025479825024437686,0.1468104299775868,-0.03072327087733197,0.060559677910095415,0.025204558192910943,0.11071477605826888,-0.02091248648315575,-0.023713330932321586,0.0011541585582752715,-0.010494421101471252,0.02860953666592946,0.050112119170341876,-0.01950980325690196,0.04457275339902785,-0.03826824128264365,0.044815177912639295
HSPA8,0.03116455696470839,-0.03192884391894758,-0.019320334638566788,0.06319504532280293,-0.06470006639309651,-0.035185222788409305,0.036690837020919576,-0.02189105239917391,0.09145871884313873,0.030007515881234112,0.0399543872629775,0.06346745640502449,0.04433962540873065,-0.04886559144233259,0.005563669871244998,-0.05916294677805821
NPB,0.06856411326385975,-0.012289247187416563,-0.0009756775093020223,-0.01421531856145807,0.1062542987154922,,-0.015014211825488937,-0.02091467454118535,,-0.012404107508925682,0.012360656736249741,0.06304465782433503,-0.013270102279469788,-0.0190984341932447,-0.03551245697640655,0.02266505976783116
ULBP1,,0.02971848754255351,-0.03178672573983563,0.06168459586838924,-0.003546125379742041,-0.020215727168661445,-0.015440640718654943,,0.04738501768708857,-0.01256367544234811,-0.002993268928000027,,-0.023082334335903926,,0.040580714130449724,-0.012372447279507802
SEMA3E,0.18929581317489583,-0.03426766770246747,-0.007163569225088283,0.050343652913222514,0.04318506431105647,-0.03973775310124578,0.05458381871809988,-0.0037004668978855445,0.0655844845045554,-0.024296544912131877,-0.053106814173991136,-0.03075406397003015,-0.03294889509765094,0.07126725864511042,-0.04941134518107595,-0.08140249610078097
FGF3,,,,,,,,,,,,,0.04877565206311047,,0.012778565566654554,
ADAM9,0.025225691256140177,0.09164912283108592,-0.011217656194426514,-0.05781765254029283,0.006960570582408756,0.052833311521864074,-0.0280499908032422,-0.02103980993254297,0.032317487898089005,0.01989478704685608,-0.028968121623557982,0.07303026832178115,-0.000699908493113566,0.05047137367348127,0.053308298195317544,-0.02551800885424928
ASIP,0.013941244760464645,,,0.008734678348020464,,,0.026081373788407084,-0.013592968333509738,0.10008906785941804,0.0053817122376173775,-0.052870698587655134,0.023985101424660583,0.024084874860793856,0.02358608940096383,0.03858296761854524,0.004132723298787703
IBSP,,0.14416863285136375,,-0.042195368327764896,0.1462630736373687,0.09986775587988712,,,-0.006342229121726747,0.14965814214121473,0.0587598385741782,0.14404708460845225,0.0068388809023011265,-0.024882145778507083,0.05470278616012258,0.18202558700449195
MMP12,,-0.012481857128318315,,,,,,,-0.01421938219737581,,,,,,-0.012796412833528368,
FAT4,0.014414364533685328,0.021250418954515946,-0.026216924957367778,0.025787831367515387,-0.023192239010299428,-0.0012479542836601664,-0.007154263625158472,-0.03963640455706302,0.07534459415767553,0.0039546115518964055,0.042532927876332983,0.04086028223580204,-0.013487170711027742,-0.07042147547484053,-0.03892849025231393,0.08041946944671023
MDK,0.06475249681889886,0.058090905832065984,0.03142745889818386,0.027327123608121427,0.04058510168571452,0.05709905165739141,-0.009083156128356688,0.0009229244243516084,0.10260420658088878,0.08317549085569637,-0.034644673781869376,0.07981809949635409,0.0022056942902075483,-0.008887899472627874,0.01413998994935149,-0.01997627814632096
BMP5,,,,-0.021474423257920584,,,,,,,,,0.07691169038631251,,-0.040493940356506726,0.03535265605081449
CAMP,,,-0.015821223176626,-0.025434033337378686,,,,,,,,,-0.02561503427800122,,0.020838770787348544,0.019937178087326465
HSPA1A,-0.012002661463917107,0.020297356053467993,-0.06982106161469713,0.08099248072721654,-0.004207332318265205,0.08630940250720796,-0.034013419525140656,-0.02336837484591213,-0.011982784192015455,-0.022325239103908313,0.0965876573918704,0.0679799866067714,-0.019791003747136052,0.049016536216031574,0.01876630185043152,-0.01729658391480726
SOST,,-0.019334152439379224,,,,,,,,-0.015503244603069552,0.012109574757453953,,,,,
SEMA3F,-0.03368240075506381,0.13520514734237687,0.010420302068550241,-0.0261993326822181,0.11309961185359342,0.1090513203264679,-0.02663818887222392,0.03585522449162803,0.012722182092510543,0.06696413346261287,0.1716756776845765,0.161763358965806,0.16730382616399395,-0.03399338168406579,0.16768083246126742,0.2035549997313034
ARF6,0.04554836371253293,0.07042088784199134,0.0040398349189099585,-0.01388286096164523,0.05342337341652124,0.06419353998947318,0.03079274144494126,0.00383353257550346,-0.0032583960535495973,0.0029246949925648296,0.00468167310936359,0.028889797480030923,0.02848665335200624,-0.002287159489425699,0.04147891183100987,0.0890388003846247
IL6,-0.022071976704277903,0.02183673426161609,-0.020923871199604115,0.011068301510403139,-0.022356359035968842,0.023273595273067528,0.03247632383487521,,0.0124605905494524,-0.016006091488159704,0.21931128720923254,,0.03465202996321319,,0.003052875158144723,0.0022182868700954903
CALM1,0.024659765363594863,0.016514556500514904,0.044298410011925395,-0.035040134531738064,-0.05735851005147692,-0.05950172419454029,-0.03314832658409368,0.015315977964244085,0.002618753464273751,-0.009333704965655925,0.1287853542710667,0.05593463325706798,0.020548153290776323,-0.03486417947276537,-0.048386515114425904,0.06829657710520132
VIP,,0.07606397658624521,0.002002997185288149,0.0035849917112124193,0.03114948295854526,0.010230003191168853,0.011908532061971844,-0.018724633497068894,,-0.0235993266660305,,,,,,0.08646364887022424
NMB,0.04559649620411287,-0.06563800682671925,0.07415671570266355,-0.03704202673900982,0.01939560767101762,0.034863690901531054,-0.02398407033636665,-0.026728313275177985,-0.049431553827156194,0.006081394355201351,0.10603042554170732,0.02479879639896841,-0.09053644949472733,-0.003055935975274499,-0.07060514039437794,-0.12536900854432023
CCL26,-0.025101350818358053,0.12486477972848284,0.023644020736543685,-0.028541323624779204,-0.01508585033631736,0.036814080769289194,-0.009347084844389312,,-0.045594313368922265,0.019728517978005324,0.07384149662360026,0.06736867875164995,0.012860730664973018,-0.02320487297890462,0.11021134104824007,0.10449474720400859
FBLN1,-0.018988958024553252,0.133737973472035,0.08456080860714212,0.022625259648123102,0.05283845382165056,0.10530512896962783,0.025515688918964607,0.00024702541031528723,-0.017682931940733615,0.007801674733943072,-0.032964674799274465,0.043562763004547415,0.10369011914879496,-0.03701624821145877,0.08332552477145566,0.046585672530564115
SAA1,0.031599797943339926,0.010372475339554134,,0.01353267865387159,,0.09526321341860851,-0.03251015672774872,0.020279898583505516,0.017999443337315794,,0.05580400681059209,0.03112446440408896,0.03447402416434715,0.04456897530198299,-0.02419659949149538,-0.03357584835127013
MICB,0.023815701955549697,0.054770144901294504,0.010733676341233886,0.02720049908495634,-0.02521606500342518,0.06606590377970696,0.05384372914335628,-0.025034304947956814,-0.02472349105701474,0.020263260343796493,0.0982137642899203,0.03042786417305735,0.08364301080108219,-0.03784163679952059,0.14213594454702164,0.13891494744666988
MMP13,,0.3755319525169222,,,-0.014236775074842832,,,,0.0022858615355056794,-0.01072753226799983,0.14658886784885086,0.11328518640127842,,,,0.19759762252901372
F13A1,-0.02526958800775276,0.029308866705072403,-0.023162000683395658,0.02798171387052878,-0.027673524922656605,0.13628765670854948,-0.021336186006540116,0.09618611906610403,0.056893883524371545,0.03478135133097089,,-0.04409045816251273,-0.014545900316388683,0.09719668401582814,0.0784080641852424,-0.025048415249185545
CXCL11,-0.051784319526037195,-0.004711066168725789,-0.021108654181202828,-0.02811167870924742,-0.022356360603794423,0.030424236952100905,-0.012452872362509618,-0.020074525367313672,,-0.013170941500268287,-0.0040722196170681745,,,,,0.034818840031434685
COL5A2,0.04169531882037104,0.14027799359087775,0.0010133498951917543,0.04667722637177763,0.04241408341040416,0.10524580145979982,0.010250667610076283,-0.012832733371873739,-0.06636004827934047,0.1344862369254555,0.1006680290627928,0.13356091295094918,0.13745334263771444,0.10279626722006982,0.13645394424417182,0.2110829675994732
EFNA5,0.009222441634349331,0.04361519850066266,0.0016689135545944343,0.062077242513502384,0.06868637654122679,0.01470126117672657,-0.021363041227844992,-0.012985640748963091,0.0017869633911865542,0.09265803298411515,0.033698366413794145,0.03712806495545194,0.007070188591164417,-0.036925194071070686,0.09398869905113412,-0.006441736492314764
AREG,,0.03762335824588055,0.06355290563172952,-0.013902795800131923,,-0.002516253036493243,-0.01884034074196307,,0.06372033890378564,,,,-0.004465405656515895,0.18942244925519625,-0.0278988770904644,0.11431742660955352
EDIL3,0.04531338605667542,0.11517142307557633,-0.004580851403230295,-0.035867759537046184,-0.006808062573481086,-0.07487047149577872,-0.028203701165728786,0.018205646177182823,-0.057943151727694105,0.005308497168902753,0.17759324342220442,-0.1385147297332436,0.020294528426933463,-0.04696532046482265,-0.004232021620228469,0.15077831436206385
CD86,0.022109269068580708,0.03271123444990844,-0.0061593613423016665,-0.02785766549885958,0.00939537017700401,0.05961652796976859,0.020002419970853117,0.108787727854325,0.025560224148294324,0.03418016399360479,0.11384446404999557,-0.02250559237618352,-0.024306693752903834,0.04151073671367531,-0.008146954641451303,0.007012633355612216
WNT9B,,,,-0.01289895255146437,,,-0.011080501763272022,-0.02031777976032143,,,,,,,,
HRAS,-0.03523155361171158,-0.037080176834720965,-0.03851696824687763,-0.003689652915737172,0.011736262402801945,-0.008080863921860866,0.021545380286285283,0.018561394600223276,0.03993117600248441,-0.02387201764592788,0.045119019666832204,-0.06063679876002291,0.032217781496938394,-0.04200806514604603,-0.037621087754724135,0.016343319306906554
C1QTNF5,-0.02721854929873253,,,,,,,,,,0.06653072610741706,0.14573793598141851,-0.002335613782474948,0.022199465988475615,0.033639480555890396,0.10403048441995026
RLN1,-0.01676207566681466,0.09054869323140396,,,,-0.022353079679926956,,0.0036038290299553635,,,,,0.026877155453747095,0.034526811630662374,,0.08635157801729823
COL4A1,0.12110641040776747,0.13160598718476413,0.007676491172160674,0.05289186780223888,0.07042430009725123,0.12216771354144057,0.02656352879911788,0.11018070248645732,0.0834075088188896,0.05967504282958802,0.25106003466161825,0.2586661006241061,0.15448884282194303,0.04582547560937254,0.171379063311329,0.23816839822065758
CCL3,0.027456682045265884,0.10578334173320338,-0.006305395162983573,0.07535414029161154,0.02365080961429781,-0.0279216460647951,0.023498895293120072,-0.014148844695981109,0.01901831332931363,0.06706518581175429,0.10030717414819687,0.05982180026341511,-0.05251685450159217,0.07147915619483505,-0.04496091134801437,0.007066973870623514
BGN,0.0330844618538389,0.1078548096226773,0.06548393109664868,-0.015298318720961376,0.04617721619033629,0.09469880330364126,0.04531477538690658,0.0982950423209654,-0.10386117009217805,0.057619927542683656,0.20642007250109304,0.1804775214292467,0.16800877228280928,0.05324355904828659,0.1632118658475861,0.22876837340708872
RETN,,0.061979546283006295,-0.0155843627341664,0.03883409318319909,,,,0.028583372136999713,-0.01243344786871472,,-0.0518385412244309,,0.010019693272528584,,-0.01609947846074203,0.0027121035274594056
S100A9,0.04473169723021212,0.006188205058773555,-0.0054628234183139975,-0.013643603693174852,0.07975926538906261,0.10585475895188594,0.06047083664911351,0.06774172546674564,0.0419671623871507,0.05231081626059686,-0.02630384185104248,0.052093646203651395,-0.0013627169533293106,-0.07892649861806622,0.03425600313929312,-0.047247237946416845
HCRT,0.024054405943338783,,0.035921680940633076,0.0017830347655059728,-0.016588689572052385,0.011163785844434044,0.007238608631520203,0.04380058808181336,,-0.02041916321320145,0.11662119970648373,0.15261551058083814,0.0015951591268105203,0.06971083592401235,-0.03084313805599961,0.032202003685452014
FADD,-0.05099644989163981,0.08462528462196037,0.03985989046914887,0.002800451472707138,0.01868370024665765,0.06571347706112775,0.022421739729390402,0.010149192234855943,0.022874344563441222,0.03533552674589053,0.029224753058860693,0.04543178711260818,0.11459522102496159,-0.0007872655766185307,0.0030511593986712374,0.009537893076001641
ACTR2,0.00790062542395765,0.01075193563184961,-0.014912853052967759,0.02269986464589892,0.02785882412632699,0.05683671065380526,0.04448973522236925,-0.022451615912696263,0.04573911006991705,0.024294529267861464,0.08324889350970857,-0.03159573651286156,0.053840650805073324,0.06652092407318891,0.029366629600839265,0.12272681165868396
BMP2,0.02627838509224362,-0.003854522094623249,-0.02397172408141868,0.018073042588051556,0.03916074148618204,0.061292535672797764,0.03400694208752796,0.015041576216266773,-0.01675565976191597,0.017109683928322243,0.06551275331258122,0.11502794664310528,-0.07364088219043512,0.028285950088953772,-0.029176435627770593,0.10299639429053759
PDYN,,0.00012067790890911099,-0.059491070234500315,-0.004724083252870703,0.0077993905822690114,-0.04363131832572437,-0.0262473188095411,-0.0352220102047967,,-0.023950018598613308,,,-0.03603726414183041,,-0.03277902747347592,
CD55,0.05244479946140135,0.09281610830797303,0.04894891685741188,-0.03837524831328683,0.04945465899520607,0.030441162274358714,0.020042824887031498,0.011026197129000407,0.030025120939237718,0.005001713912264635,0.18274153064038964,0.09611858281836756,0.1389771014482165,0.031083757699200576,0.02272574598961811,0.1855075382144098
OSTN,,,,0.03834751809763726,,-0.017259776181621632,-0.020524081395270788,0.025909183850758098,,,,,,-0.019169704854016905,,
PDX1,,,,,-0.0207210837586396,,0.005294991120575627,,,,,,0.09646736420749842,,-0.03227949368870825,
CD6,-0.02737562290989978,-0.025380057467270484,0.037334001700025085,-0.004833530393254801,-0.016661112201177827,0.04546853388819445,-0.01874969527003876,0.011550352668035578,-0.002983051261461045,-0.014174662550753867,0.13762065528086448,0.07550229513053879,-0.022473564639481438,-0.024648850531027305,-0.017943678574280433,0.13750752478567993
IL16,0.017333509308034692,0.026850407969110215,0.03760902244700876,-0.0011501579256478188,0.04272592129140262,0.01917125927140887,-0.005627784463881796,-0.018225572838461882,0.11237043869129072,0.04715736322702116,0.08315193211163467,0.06482981082880393,0.006297493135435308,-0.06662163611070353,0.004254420375724625,0.016361483774680188
LAMA5,0.025523845095615998,0.05310587021639123,0.03358619083574839,0.01313772481836967,0.09315836966137063,0.09766458274920044,0.04216959955167166,-0.025228830124318466,0.05215461164787982,0.0015338263689247918,-0.008966481415604842,0.10977200905122318,0.07712387291804829,0.09566969295602966,0.010649264620704488,0.041541389062643395
RGMB,-0.012358170897180413,-0.010206130851579509,-0.015413726703964084,-0.0004745033144605607,0.00791194698072672,0.030157563980978623,0.005954026048051729,0.08244838107379408,0.0015298393182238887,0.04536306626283715,0.02393354536868882,0.07754468502702207,0.008423761731168445,0.01074259279466305,-0.050662957528081365,0.03276792952705605
INSL5,-0.016268721139994145,,,-0.008421425970439463,,0.036922310200167716,-0.016972993438498715,-0.0117946031750592,,,0.032417536857730835,0.008719844441391731,,,,-0.04114754597724543
IL12A,-0.0010598330117407107,-0.035333302777789954,0.03879963015879482,-0.011079361067631037,-0.023065377482891686,0.06316660444321735,-3.078343819071105e-05,-0.01802148138026083,,-0.019295491740191607,-0.014060143194068963,,-0.041495059284138984,0.011802141369627638,-0.01469939839068296,-0.028316621491127607
S100A8,0.02435240140214717,-0.005173517380261242,0.01105091032023666,-0.008458217145897642,-0.009455680757304213,0.10486688766135499,-0.005770977898284267,-0.024218447166774557,-0.010481842387751145,0.04956375259600973,0.13913930564735583,0.006140338909395141,0.03685404637528841,-0.03473964317184176,0.032808374827938414,0.0018378764010854463
TAC3,,-0.013168695968830614,-0.07449778129896896,0.005058151435769233,-0.008373904510577668,-0.00031984567943889823,0.03950284747643233,-0.0315659180175987,,-0.030634505974973473,,,-0.03576586245615855,,-0.024479840643324542,-0.04903928929578403
TAC4,,-0.012207496072544635,,0.023729247711022666,0.022608526503717113,0.06188702813690262,,,,,-0.07710935417429886,0.06314484909331376,,,,
MFAP5,0.10112893910726263,-0.013582752802975086,-0.01739291637072979,,,,,0.005641722898501389,-0.03443690588567782,,-0.0007199476060503737,0.12764629405995018,-0.05661568156089668,-0.0070854533767638235,0.0012183453948074422,0.0201531650692534
CXCL16,-0.00455529729882646,-0.03850324946885757,-0.04364738989742445,-0.017007412434650832,0.07203801985513841,0.04442995665547933,0.033500335184427917,0.0516644047130604,0.0500817388361658,0.02229435377392017,0.059203195560088843,-0.012165996640141893,-0.005716717828756382,0.01045879834438992,0.05697280548135986,-0.014001892463381856
AGRN,0.0487197618956781,0.13089077107055933,-0.00405613722400784,0.03923515325318181,0.029205300798386038,0.0767243443415542,-0.02653638156400163,-0.007247981146559264,0.013913787735136952,0.05912916420923034,0.21542138618696985,0.24812547770614854,0.16258302427048832,0.022232636930205937,0.14468112389134738,0.21315008019393436
COL4A6,-0.022447065386727437,0.021527798769858164,0.026554915119551423,-0.017606811597727444,,-0.013054723195825388,-0.017050241804722047,0.08883845300918354,,-0.011596590794398213,-0.0529882331734413,0.008621465996240007,0.036198524744283526,-0.010147451846239717,-0.013052073880860151,-0.012248342618306733
FST,,0.027757818921466785,0.039133661274340266,0.062350388406247875,-0.025949310666061542,-0.01068362814263408,0.04729472605240963,-0.004555410678918468,-0.007682559738777189,,-0.10756613073372318,0.0063851430349429585,0.01737899365932953,-0.017618194009817713,0.0450310752128552,0.035184900154292494
MEGF10,0.016215380531832874,0.006836868880177283,0.018897442165048548,-0.013156695968830193,-0.00024030148614933517,-0.03975008853207009,-0.028987519449436432,0.03622396703760728,-0.019904147069455567,-0.018402346546634907,-0.12139242445262971,0.015409229904130793,0.022516320408781768,-0.030091644936976882,0.014574031336765849,-0.08470036032356007
C1QB,-0.03490595943549131,0.057587557186799705,0.007170796647569438,-0.04598723070245416,0.030131689136116954,0.09073418467848882,0.057479247610027574,-0.005983745348515787,0.10345243004781422,0.0809598039080374,0.12218905467927357,0.060737998965915356,0.05680608596326216,-0.018409071543155235,0.08503832230304727,0.012788950687433777
HLA-B,-0.029059607581883702,0.04348051913494553,0.00019823890314692551,0.006598395778456815,0.054303263103625314,0.10220479466190292,-0.04475542091181113,0.043847032963768136,0.04346627116889693,0.05928669836577775,0.10738376018959857,0.0987984324511728,0.04421638065133264,0.04992053855961161,0.09917104467006774,0.23481504443162382
PDGFA,0.03398218831210466,0.04979554318699661,-0.044040293628446775,-0.006864171195061105,0.11591190929234359,0.002869937626686682,0.00203125902827993,-0.01722969347789436,0.07469102191993626,0.05095400721192023,0.01963452259396887,0.02146723698846072,0.01131070230017003,-0.006883926267705711,0.04932525361682903,0.16117612433255332
LAMA3,,0.03630088521669963,-0.022495162703902925,-0.024687020425278223,0.054848369301179145,-0.021866513978596305,-0.02136464079270273,0.0892290949653062,-0.02248007209132541,-0.027253953605476385,0.13509908432049145,-0.016481746795520752,,-0.02167417367064621,-0.014861011625522603,0.049489413451021806
DKK1,0.03957363211168385,-0.009703753740341445,,,0.03315466030200782,-0.007405557844868423,-0.003975617418438099,-0.018815481905330247,,,-0.009992144355555703,0.08054640838971878,-0.016633161991087754,-0.019462766379279562,0.043214791487814826,0.06004863063599938
INHBA,0.04421821987337567,-0.010024086053938275,-0.015584360469119226,-0.028634597396400226,-0.0213113236240234,-0.025636756960779557,0.06019099605032848,0.011729014503380748,-0.03899667567731426,-0.007891094488485087,0.07991143161583675,-0.03499356349381371,-0.007746749151556051,0.07599940028086381,-0.03943038816395381,0.09002943625616049
LEP,,,,,,,,,,,,,,,,0.04743767243643515
IL7,0.013570181655404504,0.010207435252178742,-0.030260934415759184,0.005406815719206394,,0.1722295982358855,-0.020980146532175867,-0.008715538993339643,-0.0019559630674511387,0.011066483533954886,-0.00659428431191626,0.078633242579062,0.051096976344043074,-0.02031819937209028,-0.024889784758535143,-0.030262524956162353
FABP5,0.07557263990640814,-0.015572561053,0.007707821987757885,-0.007592256383214624,0.05598750663844934,-0.008766022935783166,-0.006114211844664359,0.01363526591741488,0.15036111343181888,0.014078321163867594,0.14376956660583504,0.052333567889459164,0.015741192592362434,0.04628863963130026,-0.011632755720738599,-0.08806384876955543
CCL4,0.008253462781971005,0.07856566687664471,0.017231580860859914,0.03196335743829977,-0.036738355676670324,-0.005627591254716118,0.03921364313766426,-0.04200989024746856,0.10672547788307789,0.06761555876190378,0.08405229113548797,0.118761192522185,-0.011300187528235138,-0.04092588649787916,-0.020383837236721727,0.02005646667615106
FBN1,0.1162266901793941,0.11777349585614379,-0.03413364961895419,0.039799677062509885,0.03340256313193366,0.0409641844258221,0.0018823322964088738,-0.009355013380675672,-0.09197330891927187,0.058196708923535824,0.09748015400264895,0.07288279119891418,0.042400489361619303,0.00952594838605708,0.12350000185880172,0.1630977761862348
TCTN1,-0.011163135383173683,0.016960302111058825,0.0365904516461276,0.03540234834283387,-0.005860930545394797,0.052451673100179806,0.028953108005908796,0.02383441180712204,0.0598091681921632,0.048024678096372696,0.003084164132255186,0.0846854406566853,0.036737988837652294,0.0526812038907656,-0.012698418389857278,-0.006105032217602271
NCR3LG1,0.003631956843602893,,,,,,,,,,,,0.08719561014752637,-0.02031821016034652,0.03790260315082093,
BMP7,-0.047287146279850895,-0.04194985950367418,0.011217935237618064,-0.013442815932138377,0.057657481195707974,0.02383669957352247,-0.03279170629316017,0.027039884917152167,-0.012277649816461058,0.040059085345506396,-0.13301374028263604,-0.04921413844334443,-0.020697829300616193,-0.003487566635115066,-0.0736164274002318,-0.0725896664309236
NLGN2,0.0011296322707520547,-0.003582806747014761,0.025649745730726356,0.027213891674585995,0.003259690443893022,0.03214822963056552,-0.0012229850058385397,-0.033791062723397026,0.0162527280104675,0.015492245910548059,-0.031579778760048416,0.032810246338909846,0.042466079157092655,0.005896843967279646,-0.04289735943606017,-0.03205917298713826
CCL25,0.09950428079782522,-0.029167162802057445,,0.00500806473412843,,-0.0026331050070641892,,,,0.013768922321095644,,,-0.038250777824979466,,-0.03718599733533567,0.021673664781664746
NPNT,0.03560273899248915,-0.06065237085878992,0.015706680144251913,0.02912234776358196,0.025239544509786393,0.03371919118173803,-0.036597579721155404,-0.03630734151775773,0.001567988181101386,0.029262162770167813,-0.029961968675478224,0.10963512482699898,0.09525805901649949,0.07117042402657732,0.03501965126506063,-0.07063561998757714
KITLG,0.07575082781573357,0.08688976471431227,0.029854366692527626,0.007154822545251734,-0.03462995724371239,0.03560272181659141,0.017880208862385356,0.05003492662496761,0.019797738756725393,0.012436098766969926,0.10041905853526445,0.08486093208926071,0.11927567528852233,0.0036231962992482186,0.024833184097489722,0.07874831686544084
MADCAM1,-0.016762079843483917,0.01887950651132654,-0.029072113138611497,0.08928922678369165,-0.023065380061155938,-0.02683686530664713,-0.018607277738890055,-0.01881548296206193,,-0.0022774773419503673,-0.042817640580991224,-0.0022529901022669686,-0.0230823310163833,-0.007121852711216523,-0.013692345952312557,-0.03641520411937065
F12,-0.033946660930689,0.038973500137754635,0.017913240943656004,-6.724973114426575e-06,-0.0364208816146748,0.02392761137996713,0.02640309297235297,0.09449472699150088,-0.014115220100223442,0.03287493329187284,0.0669532884947238,0.025063650984008153,0.0273319918062359,-0.04115971042319762,-0.023469288391047286,0.021581630562580195
S100B,-0.010097727312903083,-0.015127642650718203,-0.028687537125991265,0.027152943599946598,0.05264347827057876,-0.048372851133635514,0.019946755634340084,-0.03985225132030443,0.034803544430192485,0.002754525918301476,0.027572209381606365,-0.08799762173500916,0.05690695397050148,-0.04300396924277296,-0.032388912453047765,-0.11067914402818488
IL27,,-0.019206608969100827,,0.0556986542280531,,,-0.011856741721197396,,,,,,,,-0.012796412833528368,0.04790787914008861
CD99,0.04066753976811766,0.14720481352936435,0.01094460029610347,0.10028377433786742,0.05163753546631611,0.09885215604717237,-0.06920123086175324,0.04758069235732488,0.0776115251433986,0.039340854318697605,-0.11715645102211514,0.09955317192817574,0.007613303825779441,0.06331326899614692,0.032861431054405296,0.0025097494673778204
PDGFB,0.03469672876020614,0.1340095680693798,0.07977842813529791,-0.01661430059345837,0.019052497255912265,-0.0029851667644978466,0.037759935766385644,0.00855138424293598,0.011769399240315377,0.06921029780919814,0.150343718335694,0.16979111795688903,0.10821634563984983,0.03952595838880612,0.08498572153280139,0.21053175519833484
