,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.10876528268927986,-0.15600283243585766,-0.019509520067400643,-0.24656901740627984,0.045552471055448115,0.08548353342720134,-0.0741593227951363,-0.0599796202465652,0.1786861738042084,0.1948159222470823,0.016929543850893014,0.20318166950629996,-0.016757913222374816,-0.04495651104653146
NLGN2,0.008173313822836824,-0.000575417895841892,-0.012687683630747097,-0.0739434472927832,0.12824773137578524,0.015252011827924867,-0.09162604587969896,0.019238453752144252,-0.1499258214961849,-0.15491809818642718,-0.03274304285993669,-0.14825300743412548,-0.028545112228475455,0.07121087517764331
CCL25,,0.0633357042488065,0.04224457242192877,,-0.00868440169492227,,,0.045136099608628785,-0.04343384579690029,-0.11800445097807172,,-0.08252409123631277,-0.023265333782047648,0.05243055318699958
NPNT,0.013978053521947477,0.007306790178822693,0.017554159198194468,-0.05825037605317039,0.15810981567438695,-0.04232009093032627,0.007367065610773039,0.14686226210757017,-0.0997975280903095,-0.04243323022438236,0.049919291709690596,-0.25510321089984334,0.010534618835654607,0.004518191943238422
KITLG,0.026175156590410205,0.002290405542447415,-0.018031133881127023,-0.06458507778310126,0.06649327426598178,0.02855414643726927,0.03973329410913376,0.03898945739394332,0.0930385973845294,-0.044086338674002606,0.06072994092880824,-0.0639066024339262,0.015989083364273883,-0.03938357551312231
MADCAM1,0.019184186589145617,-0.05583576849976492,0.058020453693097204,-0.06838121405548446,-0.0197248521467746,-0.027789181944946863,-0.042377216092631675,-0.00938986568172606,-0.04008730810765837,-0.028510857611356688,-0.02467734766646285,0.0491453163195548,-0.03989963911369695,-0.08598636229329015
F12,-0.018734829181019347,0.06305050586327217,0.05367514638126961,0.013802571763765014,0.10770086643453791,0.007130210079283568,-0.0635231625583914,0.12883481616067494,0.12877111442334097,0.05414483107314801,0.029302779524434237,-0.016733527812652943,-0.02135662634620394,0.09173240825985167
S100B,-0.16399168449009865,-0.20580081324822375,-0.2121156711310621,-0.4877739872039772,-0.15941009756955954,-0.030738974991339797,-0.07266934107598476,0.02011473618371697,-0.44242433145768423,-0.3216339125038049,-0.13886943229930457,-0.08733945335220139,-0.061658383600636905,-0.05535071938939473
IL27,,-0.0020417708081033833,0.07165339553697533,0.023673692890736175,,-0.017707542048235762,,0.09717769717777115,,0.0819065174726869,,-0.07378865705810575,-0.02678954002748776,0.03914313896435772
CD99,0.21728046036431842,0.13786104893333045,0.04882153049543011,0.5733960594058884,0.3104721392013865,0.01756367797404619,0.22104430564326588,0.304460388109905,0.34147115733667155,0.2980001517003412,0.05242055913010186,0.07478333269492297,0.03403003525979382,0.10071737221024431
PDGFB,0.04180781424697632,-0.0734601876754909,-0.11913234280124438,-0.048316771388224426,0.07358786493281343,0.051009352909615245,-0.011847339942229525,-0.046522547424413016,0.08877448348521862,0.12221492628649938,0.11913073910869387,-0.08413472644562914,-0.03874553320785673,0.08286791927218179
CLEC2D,0.10821386019508604,0.04168403130934512,-0.03775856580952862,-0.0009309092035466082,0.11385241887248826,0.020566403778871273,0.11015809674055052,0.06419283972581079,0.11343349493131442,-0.03803454431068648,-0.022683848049101805,0.009182468543810976,-0.005372537187395428,-0.0008596085609855138
F8,0.07893608657342616,-0.02076708544883878,-0.031165878565312232,0.01662353836820072,0.13713927354908514,-0.0147343278153133,-0.058856056970876106,0.009492313394397411,-0.009457548364694477,-0.0916950795197664,0.029491623113176345,-0.03681259462977676,-0.01488345904963642,0.010748191352729019
C3,0.25922037018783883,-0.006629739794850643,-0.1556107765334157,0.21695648733137518,0.27428583460889344,0.00425382531694951,0.2476658224101473,0.13170825113992138,0.10998986787797446,0.1418903692842237,0.0359734914087871,0.05758350934301519,0.014434952257057383,0.3317592968674377
DLK2,-0.02981993837893385,3.628883798341947e-05,-0.007931934623704666,0.009502314922959719,-0.024579317548962483,-0.03947128240026586,-0.055881115763141996,-0.0350094692978745,0.09531982351965337,-0.005973287257812141,-0.019882982800532568,-0.1365046965686495,-0.01672820056007497,0.03415597219891389
TSLP,0.009010206468409894,-0.02341048453108394,0.10532933210850554,0.19278496886028826,0.2099121728325771,-0.03412477343250478,0.2730181633873026,-0.007359279181818909,0.0031409947020860684,-0.06162732344218216,0.011774895356516102,0.027563360732215707,-0.007168708595358289,-0.030181940584453074
OSM,0.11368949213333468,0.08262826125375214,0.09412432857750382,0.33515354293139327,0.4428901980113794,0.053907943913170615,0.267814606168045,0.23467340479625914,0.10503818307138323,0.02232090195490927,0.024621023730401047,0.31511072661147693,0.017150506104667347,-0.03481767826493932
PRND,,-0.028533771083915974,,,0.023392905525041283,,,,,,,,0.06701922058708354,
SLPI,0.1461207062962672,0.14329638205590262,0.22023931285971937,0.31298740887468773,0.18443055027453278,0.10235999056598864,0.26705234333200895,0.13481671334249523,0.683350663265298,0.6418370740659541,0.10845504592420856,0.6953580462281106,5.836387053029526e-05,0.23254347954512344
AFDN,-0.015224527320364322,-0.04589216721067291,-0.033346627876367725,0.05410597910263673,0.0803580897331514,0.04356135815866956,-0.09414146824825351,0.07057594937164828,0.03075377889986126,-0.02967145016043245,-0.018388808572269374,-0.1580917824041007,-0.016190677366991316,0.08430509397156946
KISS1,,,-0.04335616704945707,,,,,-0.053073857870303845,0.005022485272730336,-0.037917719110335,,0.040710057239370684,,
ULBP2,0.04257772609956426,0.03392188593244407,0.07476337381502222,-0.009137999991192261,0.12028590771857957,0.06768548618552696,-0.017798080973159245,0.036287209506557214,-0.045385793438616984,-0.01853948423356274,-0.027878779784417804,-0.03523112858028099,-0.013711961391458966,-0.05133688978768881
ICAM4,,-0.012630504862905038,-0.030614583235175106,0.09674582831061518,,0.12999262706393938,,,,0.022326729258966664,,,-0.017904883324568636,-0.07041332267759384
TDGF1,,,,,,0.02076748928681701,-0.04042949487956603,,,,,,,
ANGPTL1,-0.03698951564582522,-0.03638445524386347,0.006088139523122805,0.013125731518146217,0.0019606633571538673,-0.02107336210218174,-0.05303577173405751,,-0.12508354733625543,-0.16742599131759284,-0.04116139371072771,-0.045279932260232934,-0.026522371158903678,0.05546490816760782
LTBP1,0.015880953578658596,0.09489143970334715,0.06519725052763385,0.03854635396298832,0.030440197463300584,-0.06656924515229763,0.04837466424272435,-0.032900819853913646,0.033151686479557206,-0.026027337514798462,0.018674194104254162,-0.05492439950354772,0.00044968463758056403,0.04764849291592816
NTN4,-0.050251216712855505,0.04276463133945716,-0.0014795062837362465,-0.09929840884414522,-0.02386133814676754,-0.011434640124698046,-0.10031535800210317,-0.030776668849169873,-0.11085757048411582,-0.144044360871007,0.01684199837022171,0.0038088253334782026,0.02874838113517326,0.05976031410149334
APP,0.06455299412798447,0.08984962348633069,0.035339705561306,0.049145404368686404,-0.08517004855989865,-0.05617437164623026,-0.1987917029675211,0.1347865845949933,0.16819636352291573,0.19255273451510177,0.05352165962265782,-0.10667814887379999,0.03259833575013674,0.21298605571130083
RIMS2,-0.08868066192238493,-0.005497015214010339,-0.04639643807829571,-0.16617406508022348,-0.10916344796040173,-0.03951301535770339,-0.1257036723994835,0.05616401061112076,0.024791097565245886,-0.07846150878702784,-0.026225991325218044,0.017650135353288333,-0.018467124199710833,0.11223784697739904
WNT7A,0.0652123297196649,0.01616421817294528,-0.028459493317063066,0.05346802939803146,0.21252565588038205,-0.01637293756916482,-0.013635145446565553,0.11835663067864834,0.11735079959418751,0.07226820793813832,0.11402460978303532,-0.0012874263791051565,-0.0014604558630681413,0.044561457850968975
GAST,,,,,,,,,,0.06101601564398242,0.06979157737200548,,-0.020574930922705445,-0.05858791645156836
GPI,-0.09728401869994284,0.11251574344051622,0.09939461419650357,0.08587459778008284,-0.01003124261221301,-0.058026390918042965,-0.1720517009331146,0.08937835478337317,0.29386644733303136,0.051939175332352996,0.08798335799379917,0.2052670500531006,0.02694451845596202,-0.10604127500411752
IL1B,0.06056723842496584,-0.0498250794532812,0.011949972480944253,0.3027336992021853,-0.015063728753469952,0.09299952657525103,0.26630799441225644,0.13841713048567508,0.22265718297196221,0.17841232688617822,-0.022237789945905754,0.07609661260604209,-0.008652094909134355,-0.09860772067430533
SFTPA2,,,,,,,,,-0.04806094451679273,-0.08333185767337588,,0.03905807532666563,,0.01158366493322063
HAS2,0.20199895944174573,0.15668562672484895,0.002760295790061173,0.22278643834466746,0.22909089302554025,0.042971496894894295,0.2071219891170894,0.035932117051741035,0.20872710868892713,0.21202901468407026,0.016138925100379512,0.23288354392567812,0.02690631202862068,0.1438342739336197
IL11,,0.025717962440025433,-0.016613207662433967,0.10025788300870327,0.0039044361055800367,-0.02669791199736748,0.03928434464409738,-0.07061403334877718,0.035149443114352766,0.003072500968614041,-0.00045123097602996865,-0.046796235520540214,0.03060623262329572,0.00187668437763052
SEMA4B,0.035427481204387,0.06570241829226332,0.049664742771885914,0.17679849462661165,0.2623296495109309,0.02648222453606124,-0.0027384394656953955,0.01787852514063287,0.28933947184703773,0.17157693363809287,0.02681888548832943,0.1573454005188049,-0.005059150722892305,-0.05185452434018493
FGF12,-0.01902692275375466,-0.01627388708984761,-0.03308638792941748,-0.3590163787158557,-0.17050031474396382,-0.0401168457940198,-0.16320112640166198,-0.0019476470662787453,-0.21305740553788646,-0.21009537219578223,0.06221205194808303,-0.058227482247833744,-0.02044303776445941,-0.013530305565948779
CP,0.27799435400748157,0.1568949814551319,0.0893197548407321,0.499451114253494,0.122351453709319,0.01343875642664232,0.18014949280689888,0.10095869345998157,0.3824299125783656,0.2344610932536708,-0.0629975284045948,0.17089242256352777,-0.011251072336719473,0.18383749551990256
NLGN3,-0.07318360396976333,-0.14382347406082868,-0.10832890578242763,-0.3132104056536862,-0.021940718425083723,0.001200200404287292,-0.09243797269494133,0.16286101319437896,-0.24005159985652444,-0.25663624367107835,-0.011113586291489022,-0.09204687696270131,-0.04838103379042034,0.0034608997711974283
GZMB,,0.0019259459598048264,0.05571418769719126,0.1465281790390189,,-0.0031153090928717347,-0.0033759107387025837,,0.0996449164972505,-0.023337035238736634,,0.14360883040146022,0.008194141132712177,0.2682515343280369
PROC,-0.054658901091993166,-0.0279499580380569,-0.022257436674648984,-0.07953678407962717,-0.06422627837751242,-0.029656330264862335,0.012658032264310616,-0.054888059842262076,0.00814288664191858,-0.0846618063209994,0.007436299845703,-0.1094909153628517,-0.029595115344659653,-0.049196983843193945
TNFSF11,,-0.026390777951325793,,,,,,,0.02953892051164475,0.038982184628643925,,,0.028847630456373077,0.037910667415056075
AGT,-0.1003491286947784,-0.0571634864942984,-0.04324344286305299,-0.3258978105700546,0.3146490633470311,-0.045413745852867705,-0.1087357374392627,0.273403829582502,0.6085428497242787,0.5505295331609936,0.07275870975838558,0.20289544708775278,0.0019667860826341134,-0.04234925689641567
PTHLH,0.04017702484401909,0.02030267616921023,0.027193511026947302,0.004474673445805805,-0.09311804523949174,-0.004673914051396955,0.08917591613904084,0.1050060285671812,0.026434681136667162,-0.1136333816102621,0.12119366778488566,0.07907438528901889,0.02559599478208017,0.008217852566866439
COL1A1,-0.05973913612841686,0.04339923174516701,0.011238470212800881,0.13708761748310533,0.29494486162969,-0.02897836197997894,0.2945212961261896,-0.11017796186500806,0.19079418259748537,0.3732945903647634,0.09478185275541504,0.25842386660165495,0.0398391460047375,-0.1161996406199538
LAMB2,-0.07543638162936234,0.014651069767893501,0.018045454761942917,0.009612945865630239,0.21856962294745216,0.034373802779729956,0.05222642721263254,0.15269250298745396,0.14802267565394858,0.17366518330609712,0.14193888693883455,-0.02142471095157568,0.03429638814419042,0.01777098143608166
DSC2,0.02722353515350459,0.02117181826495483,0.05189438369172758,-0.014420325391648572,0.03741171567190346,-0.006812409664520941,0.030475670174264804,-0.0244812262534455,0.051669002605974367,0.036997101644485504,0.04186371794506753,0.026134813126144952,-0.08121603997074067,0.05331911177048866
WNT5B,-0.029219060135618737,0.015307856155305315,0.03891036348434518,-0.06730164719672636,-0.04940221455513259,-0.03588838201915541,-0.05305196911292374,0.015625586669625168,-0.10843386307646043,-0.04685761560389792,-0.020424347046976415,-0.07247461730771611,-0.030908932129341624,0.04874355074324196
LEFTY1,,-0.002566200784911277,0.018103750854869323,0.057373623205004776,0.0014606634306643896,0.01020590031492805,-0.03804779859812735,0.08855450296341344,0.009522934198584949,-0.07309076595621898,0.03507040712937579,-0.015011824124632835,-0.030919572386821387,-0.028069938957048488
FGL1,,-0.04231038329454782,0.06126093695288276,0.03603561485324354,0.034350506986432584,,0.032974753464709905,,-0.02365578099058781,0.007816874464805352,0.007467311261450945,0.0015365613497640349,,0.01267907594169033
CXCL5,0.1344531375815967,-0.024509393810549646,0.056495884947844466,0.1591433287205098,-0.033642391295120255,-0.018647118479633,0.0035932295404596014,0.343645914994521,0.41117808903526576,0.3027100491449451,0.05142238625099156,0.2022180258321776,0.028289336482289592,0.0808470459363796
S100A1,-0.08214080231608623,0.0048020113113076265,-0.012503244058476547,-0.052462909139737904,-0.2925176187193967,-0.0745444219152642,-0.03661420448166746,-0.017457866933105436,-0.3170067977561063,-0.30145782057183784,-0.13449137744845593,0.03964958531261387,0.009568226926483061,0.03222265024473911
C4BPA,,,0.05707896573283612,,,0.04007536233862663,,,,,,,0.01279518873645608,
NPTX1,-0.11144634829214253,0.10480910698841527,0.01320193110792088,-0.1469557496334343,-0.1408205069246827,-0.057158490699415844,-0.15479022469896175,-0.12421128030228465,0.18338617400405663,0.09841551250616784,-0.01785431841604834,-0.05539578200170009,,0.1730704968871752
TGS1,-0.06616720987482345,0.03502396287099159,-0.0047043305440662595,-0.050848221750669095,0.10468838145210711,-0.004588812243464219,0.00766023674305187,0.016182875893910934,-0.05650905639877218,-0.018394821997678248,-0.002261964298193635,-0.030279935059052413,0.038173314323304584,0.09475512324245981
SST,-0.0606853717823022,-0.09770846183357226,7.980399543311064e-05,-0.08314561048147716,-0.14889500102948042,-0.0772920047527841,-0.08735459825872477,,0.05221866838554815,-0.05050223113281104,0.02332646001755217,0.02384456310782978,,-0.03496789223179803
IL34,0.04234284600106375,0.03745455613090006,-0.014312931079785957,-0.07155953186971847,0.04121186214195186,-0.02557819003528447,-0.09623158021018845,-0.02931970191116558,0.015870241878504172,0.028673757526715037,0.03203708949375267,0.342281767461472,-0.0019750527322695954,0.12971801361949653
DHH,,,,,,,0.10450079388692161,,-0.005958366950374379,0.005292098659628446,0.0006344893785157489,0.25232630632694025,-0.022192656908028553,
XCL2,,-0.029549993700942252,,0.018113577802491888,,0.05828435042566142,,,,,,,0.09045528004357521,0.043289497060775305
TF,-0.12924837303776093,0.05426710474035659,0.05016620714069161,-0.11062679530250513,-0.30278201293108076,0.03916146527430552,0.025558591376733313,-0.07199828904587428,-0.42816610387025894,-0.3865003282937724,-0.13638972749402437,-0.24615950858382415,0.0031399286541501504,0.2553075911152562
IL33,0.16301130553697912,0.08416629086688678,-0.026357829475936016,0.17529158011464344,0.09792587301723638,-0.00985045120232139,0.06711232867599291,0.029253668261788074,0.029337357063954767,0.02730083907346873,0.0024979336629293047,0.03968109710545316,-0.029311352028751975,0.17139179138614746
RBP4,0.026310417322299127,-0.014650373468265629,-0.02331771272169918,-0.0815235556821699,-0.11787999617069868,-0.023634115335153354,-0.09131328886325867,-0.01120863112110974,-0.17647674757203222,-0.16734385077427683,0.05962365140467751,0.025329163310516305,-0.012381769610409666,0.027474302439236455
CCL19,,,,,,-0.014159394229875624,-0.002242561545678221,,,,,,-0.012923961147795232,-0.028096614004450453
CCL20,0.06692049091888587,0.04590613346946498,0.0015996956693877004,0.22271597815372415,0.09920988658305248,0.09240320546074009,0.17732283992214945,0.019849837637425413,0.27115018056606316,0.17914982297179774,-0.019882985678077992,0.11043499601956272,-0.05098229829466336,-0.10536438928332113
NAMPT,0.2923461126400058,0.27535605621231624,0.23417476334413095,0.5657883899535454,0.38498608751534175,0.13473164798570533,0.2318350798475734,0.22768736357931937,0.44178004071826593,0.4660023263070305,0.14772961574309343,0.3770957190384911,0.039663856392482,0.1392026111882576
