,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4A,-0.036242016922742024,-0.022837296364703743,0.021620637131890042,0.06808397589429346,0.07441199819356144,-0.015131291161678027,0.0923147772385484,-0.03656126328981788,0.010575090694127084,0.027353183999602855,-0.01008348544254954,-0.021689703282515033,0.10076794685417455,-0.08314722068022591,0.0012107498287007724,-0.04964507995552442,-0.059122996213658796,0.06210852363431863,0.030176528524644367,-0.0037758025159933426,0.046506467951967445,0.037284441988655534,-0.04948197521298616
EFNA4,-0.012535919228296485,0.02243187565430121,0.02749299468949821,0.010827396502613171,0.08203382410900839,-0.031849591207001926,0.0014439751640918782,0.04569220567388826,-0.012009103432472646,-0.023097778125516305,-0.001589255700011872,-0.04427988424156867,-0.029826767461581877,0.06830851918257798,0.032081237834194774,-0.03146822174598531,0.024513264489459084,0.05698334571325157,0.07286523051028171,0.017299688997130285,0.08840820788742543,-0.07017327465164094,0.014313185240688645
HSPA8,0.06020330160900354,0.08974056060875764,-0.020912294923433498,-0.035261365386237205,0.05412768294461527,-0.10377080931120476,0.10656040076533084,-0.015973676414816656,-0.03177722142925516,0.06766010890734517,0.05219877055150441,0.028505873292041805,0.05060891095917344,-0.1307267610318653,-0.08105625956839581,0.05744874171264291,0.0659386298674023,0.0058499835266426665,-0.016213289681419593,0.06143701043818243,0.010212119783365644,0.024637743017085115,0.015647725394742677
NPB,-0.007753338900908505,0.03654325104420105,-0.018646704343380744,-0.01823866317383517,-0.028207208194647077,0.05403425007172118,,0.0774209444704324,,-0.009472197844815766,0.002271816913907508,0.026415725773957864,-0.004696598455179412,0.041107125395300544,0.025109208034128038,0.027188412506762263,0.025089969714286887,0.013717161595365117,0.0019558148571106773,0.10401640481456008,0.07718006577072908,-0.02838802979008804,-0.06278958546819004
ULBP1,,0.05097000025551256,0.106354295068138,-0.02017053089360038,,-0.010761778013621224,0.004443991093729747,-0.010615380150126202,-0.030091099930449394,0.09272877757808043,,,-0.025947306587889324,-0.04157124790642201,0.04147107998556353,,-0.033333236378340333,0.14287925574209848,,-0.012865966111506222,0.0325663893627442,-0.0461687187203,
SEMA3E,-0.011904037528245284,0.10468505107555223,-0.0067842701951830705,-0.005154484919468153,0.024980276417448485,-0.052609972558538116,-0.013683281154244947,0.006848653931483568,-0.024587946724460782,0.026362193871558325,0.04714574378730898,-0.028570641987749782,0.037017626071885606,-0.0212360058531476,0.020255411124667902,0.05972349937027596,0.05899473785743639,0.04102592736778214,0.07911101245357945,0.039278547078035894,0.03154520505106516,0.009901219552536289,0.07792460150297666
FGF3,,,,,,,,,,,,,,,,,-0.007620462643516141,0.08591197326100633,,-0.014796539899417092,,,
ADAM9,-0.058967951616329936,0.06272222746271769,0.08768527627174577,-0.011153777614047409,-0.009301584477218384,-0.03912388993422815,0.019648004986935787,0.04169072983822099,0.06635206536057357,-0.06610697471807377,-0.07120013107273711,0.08700894195429557,0.002704300959352695,0.001181461977352716,0.017232744846226895,-0.005653650297754007,-0.03788887451452535,0.029057243778436652,0.1004424210714985,-0.048247397565234704,0.11383254779172802,0.017746482507110577,0.07966377804988106
ASIP,-0.045045215894188695,0.05311851187233168,,,-0.030898899647706646,-0.023858643746025716,-0.026594340404594224,,,-0.027326542655945585,-0.02161308395516544,0.023602298392777443,-0.012898909944810761,-0.14418647294009873,-0.11110684773383368,0.030771970745751272,-0.016350492374927108,0.08581566480192061,-0.019705880972385185,-0.012225868967744705,0.0936346077629461,-0.07701400643123532,
IBSP,,-0.012856695907235522,0.08295377309893552,,0.050581121913295404,-0.04648487332231943,-0.05697839108744775,0.09919767462108224,0.06179203330150781,,,-0.011587269878306187,-0.003803351016412313,0.10144035634622112,0.020319000774292252,-0.07001341493837358,-0.01955028851153612,0.02642791990260554,-0.01287859316067213,-0.025259493554130225,0.003075478324657259,0.04026629399125248,
MMP12,,,-0.018938955005021636,,,,,,,,,,,,,,,,,-0.03327022146738922,,,
FAT4,-0.04612389163989562,0.07130071553957502,0.03911106799563323,-0.017917268019186784,-0.044480483053670035,0.0314325025463614,-0.006757083257850106,-0.003431932724818466,0.05595758854574888,-0.040364734423092116,-0.018695087021804817,-0.08091503100494883,0.016979184826609445,0.12216602548448062,0.03736909458946062,0.02326123628804912,0.006510055703670398,0.027942083310994927,0.04107843565121113,0.08901114076409662,0.08279720474677842,0.05549571917995609,-0.014245129049472696
MDK,0.039673061736570495,0.05975040872321969,0.05365745342687723,0.010372869148077293,-0.05372271326648678,0.01774993875988792,0.045648990612609804,0.0626055758699226,0.04350499741158962,-0.020605082673908048,0.006688228271747028,-0.026006325388173532,-0.028951455445458105,0.06470278261479719,0.04323450210382373,0.054611003739069276,0.011881485828323234,0.07009790110553615,0.05257411087312087,0.04150166110614356,0.04720788302085681,-0.010619057027150644,0.1298280680175396
BMP5,,,,,,-0.02445067717239453,,,,,,,,,,,0.004977491672525832,0.06635830403695873,,0.014553886874848727,0.04609701026721594,-0.04080030499726339,
CAMP,,,,0.06906308143131801,,-0.020298880186875704,-0.026050153476121767,,,,,,,,,,-0.045502604888037874,0.11040035168667928,,-0.03248495727383768,0.013319826683455164,-0.03054097041368477,
HSPA1A,-0.019350279236155624,-0.05002183376888051,0.04314932917341304,-0.011031645415163254,0.01853377246985917,-0.004843488505214453,0.01416645371798771,-0.059400696580934526,0.07936202544299682,0.05374678531596795,-1.0263404486812693e-05,0.03366817874715112,-0.0003858068102442673,-0.005732824438850673,-0.07565289194613439,-0.039815659413724676,-0.1103332118141823,-0.020579206554510038,-0.017340069843132994,-0.020053578470133455,-0.009022639768213006,0.005075201876119303,0.06060291206592676
SOST,,0.031992844412574245,0.041577429818024675,,,,,,,,,,0.03168609057135044,,0.06076561255710023,,,,,,,,
SEMA3F,0.021732582849511604,0.0813118121938203,0.02535762015991113,0.05931748688943479,0.1420723109575871,-0.0159232833620981,0.00461617798683718,0.16128693574823158,0.028532055056445384,0.013226818749675379,0.003409686611925467,-0.0145560042106575,0.038835520254900203,0.06727540954892595,-0.09010359671551223,-0.025512586439999957,-0.0030228887243037876,0.10940866762578381,0.007927090181255892,0.08843758726834555,0.1528642664760991,-0.046162591818946996,
ARF6,-0.00044761269575730307,0.042203831869387726,0.07771697895203537,-0.023076367021074372,0.03816386608009795,0.008800958127606218,-0.02152103773214233,0.054887283489645,0.0541068956378585,-0.04532556050185019,-0.026042972210012293,0.0027348558503419614,-0.021226487703298356,-0.0019693592363065446,0.00814782059898002,-0.03402222819005609,0.005599708441860212,-0.029728132424045633,-0.02654476219704396,-0.01677463079064152,0.0543794817975917,0.08840688715949538,-0.007536969883474945
IL6,-0.010596742192720863,0.06489977417102237,0.07463292564115707,0.027170725438761558,0.013612316940679452,-0.06837329739081346,0.047451645463122145,0.0268043914975786,0.01441245507006731,0.0660184493950741,,0.032992629643890985,0.029418378095868915,-0.03922831717969214,-0.04311465793277662,,0.008735765953102437,0.06633497831013237,,-0.004476612652709215,0.04783273354268166,0.030681005053766783,
CALM1,-0.05416196130723874,0.028849726029718824,-0.06759292404806307,-0.0025528493807486616,0.031853154466475485,0.03889352922701963,0.14358848803778226,-0.07664049533433524,-0.07697399481570939,0.031754551593494,-0.03858272701497684,0.0005245265206145871,0.033210781305183436,0.014833920915844078,-0.12564824154525628,-0.08785154775124131,0.012604306361510413,-0.059664964089624496,0.06641752543340247,0.08728504761486212,0.07686171977143758,0.057093141761871684,0.036936532000664254
VIP,,-0.054228257788107345,-0.0003375229548711781,0.004124270085288861,,-0.0029453282565245755,0.09624885538641768,0.026608682694570247,0.05065813735501713,-0.03572271730085969,0.041140956066559355,-0.0452120911259282,0.017791348009468633,,,,,,,,0.0370854775969609,0.015734059459455225,-0.05274712339986439
NMB,-0.01628814920454939,0.13217920910470043,-0.022578203298026303,0.03740680665578687,-0.07022686539528279,0.04187873632674192,-0.03357223614410737,0.03763474002115952,0.04438536989973668,0.008053192051704327,-0.04525156175555975,0.023967303254739933,-0.009382182946165314,0.02539337479305341,0.057541661920095265,0.07740376547779446,0.07991862796924139,0.06366944411828467,-0.06049955754373636,0.06252969728736862,0.042316721470947984,-0.04869304629753521,0.08868466382331022
CCL26,-0.042790252997306814,0.04267970794749602,-0.00819317258176923,-0.016156938532648206,0.033474349492503,-0.028158411507860946,-0.02867862909183322,-0.018415265027019605,0.06794846528177487,-0.01844208236268469,,,0.06553083966160941,0.11183786052235171,-0.030796779213046147,0.1301286254094927,0.04663334126242697,-0.029891543474869667,-0.007352560353114617,0.04261306625672473,0.02344930073174464,-0.04377331842346352,
FBLN1,-0.011313529835220163,0.009422047669527625,0.010449953221053049,-0.017306015354417666,0.1081742563077933,0.032718402914746814,-0.019350138272099277,0.052056354285547043,0.00706099118696925,0.01510431700453355,0.04714333667485537,-0.0022503131992644356,0.010048817275360718,-0.0021204670334669393,0.027892056822063634,-0.014470818847050712,-0.06517362153271428,-0.0375232376242779,-0.020739172578799966,0.09842022615338729,0.003951558613457752,-0.0573451568488439,0.028498741560371497
SAA1,0.06128545762502308,-0.04802264811413557,0.028876787245147088,,-0.039532760965420945,0.05155592853968203,-0.05162878562511203,,0.08115497334579515,0.0731699627415248,0.02036142224176286,-0.049513002064545,,-0.008461243357457056,-0.004691852613443852,0.07724838199337374,-0.08081986953635974,-0.013412910394143723,0.042356348676177547,-0.09945361081646062,0.06083381621423865,0.11072166645943327,
MICB,-0.00665165885303942,-0.03255761812587007,0.04417593870947102,-0.010518890317751153,-0.02063595194496809,-0.02518689398947638,-0.03075511803207721,0.0293362393422482,0.060502869988918316,-0.013479664310447923,-0.0011522805751464275,-0.009431386262143421,-0.03465093790816672,0.0344039582009935,-0.015013123048018993,0.09949050958394737,-0.05426167761588379,0.07177182707718459,-0.0262836005756606,0.002677661361068278,0.06265535729864713,-0.05452574518410946,0.07671258136435885
MMP13,,,0.09961036200441559,,,,,0.1309061295006527,,,,,-0.02215518619265164,,-0.024842429155947473,-0.030812737931327872,,,,,0.08247987754868123,,
F13A1,0.1308235957294673,0.01209388134362267,0.06078717814140103,-0.022663558120052878,0.042761836226818624,-0.012753704257303105,-0.04588927365903579,0.13565739924846007,0.11011783299498637,0.008747717227599303,0.008581760692730235,-0.04568519792949346,-0.03295422401679356,-0.042523244881421375,,-0.02361679762553191,-0.03871720753953878,-0.02497000877729084,-0.025293946869302142,-0.06482902721567602,-0.016522374376936134,-0.09608686387912425,-0.047669237892792045
CXCL11,-0.013155512173154705,0.06056287583391949,-0.030833983112614458,0.012616124478366767,,-0.024685475598926716,-0.02415692024537082,-0.02729036125775293,0.03259263107734961,0.01850571125351295,0.004193309140063727,-0.02485322442856117,0.034751523234335335,-0.0248379707397754,-0.060149700727248484,,,,,,0.041634648839468,0.04511707113143723,
COL5A2,0.05831472073050256,0.13036794914796174,0.07969263942966896,-0.04519215330808506,0.05191459067196479,0.0014875619910741198,-0.038201075607708405,0.1289552445106954,0.06031463572513554,-0.039632796665850505,0.027453229412470543,-0.02059937792221574,-0.039819677246227925,0.1030976467667702,-0.01371945503234933,0.03576256797671676,-0.005979628362051205,0.027654368646951297,0.051199721737252214,0.08515733177836131,0.02536123958957348,0.0037611207743899946,0.0623005233640828
EFNA5,0.009814377766833719,-0.040146285650962635,-0.021953807166131985,-0.008905593804327084,-0.037673734654446636,0.01583042856346526,0.0821514916401963,-0.017898911491239202,-0.010402277433220721,-0.01556683057337855,-0.02698339937652001,0.099243320405979,0.01952982286549606,0.061679037745017276,-0.05111129684952354,-0.02853390088746978,-0.006195310085297113,0.026024289133016968,0.06672521824014907,0.04630551383396468,0.08034700985003122,0.009058424463065892,0.07416506465582692
AREG,,0.013475404039590497,-0.03362763426008415,-0.005968275103624867,0.026423292807687394,-0.04832766945690373,0.0005327771415886746,,-0.005831528502570153,0.06325133890664979,,-0.05359564158681141,,,,,0.08148181294654085,0.0663931450742081,-0.018325823069492157,0.056716803043739716,0.059281984871302644,-0.029018618396178558,
EDIL3,-0.04163216427611063,-0.07668359655581024,0.014296098017789064,-0.008830375681338034,0.025131631749290964,0.03650099198891816,0.09702293855484075,-0.03636994836760955,-0.05253675529266643,-0.002069164030347626,-0.017136361423530554,0.0027565181705199856,-0.06958793244655512,0.03500010064036249,-0.04947470836227518,-0.09047008208178817,-0.04409360869390011,0.07100859045877674,-0.11822148095412843,0.06889209585178616,0.06068087285377384,0.09950906817293688,-0.00911331803997004
CD86,-0.040553210267580936,0.010534317130790638,0.03866225009790393,-0.011865521077199794,0.01114960029185305,0.01522431634868947,0.01102500650011674,-0.019981122022437802,0.007335706319597238,-0.008979406293882415,-0.004494470011336815,-0.05770202901082617,-0.0346506187221906,0.0567617034986628,0.04726224403891701,0.005276485761065932,0.05812442152818145,0.026367613186471687,-0.025637681202920374,0.05145509103390319,0.055465293135504676,-0.01622143749169683,0.10568814596502335
AHSG,,,,,,,-0.028170379843610538,,,,,,,0.04907802705804242,,,,-2.4018488268520948e-05,,,,,
WNT9B,,0.010607082522409519,,,,-0.02350184600884984,,,,0.11683376892296368,-0.013068849033807254,,,,,,,,,,,,
HRAS,0.027637770397660487,0.005940293674772913,-0.06594584820483176,0.0774702773460343,0.013347833079174132,0.03418856319981393,0.05328846540345072,-0.058457584264544955,0.06730815775161147,-0.014097592154328263,0.0414322701998911,0.07182338456023966,0.02390754802291736,0.05294334565530392,-0.034125474341426425,0.028136045203413104,-0.03371237194104455,-0.02334577698914368,0.07913967567102735,0.018256036390162517,0.07185484263112703,0.042912448426402704,0.07060019162919984
C1QTNF5,-0.024804761442672588,,,,,,,,,,,,,-0.06301287375626188,0.0034444551708601363,-0.031114352706020473,0.006785475862604201,0.12052254516698298,0.053537127762623676,0.022629051000194106,0.10261309955540304,-0.060448357243429014,
RLN1,0.03615850319273989,,0.17716258522473818,,,,,,0.001834764784502352,,-0.0007110937864796855,,,0.09815202784150182,,,-0.02768163547063459,0.01873986569607533,0.01441178753366599,,0.014370009243073337,,
COL4A1,0.018751589565175378,0.034988594319671294,0.04453155577193265,-0.007930658874149768,0.039496686055093655,-0.021301991750730123,0.017335875470212044,0.08130099316333136,0.06877320940766941,-0.05085653753099832,0.05209537501211747,-0.026172141575167975,-0.011083523840123139,0.022064268328728993,-0.005753719678998532,0.10143706493606636,-0.02183425867581702,0.020236753526285126,0.04115520371061271,0.06296295314981565,-0.019765336196594756,0.030096140159409146,0.021763246514940267
CCL3,-0.00990378323360913,-0.004379243081939028,0.033867210145070145,-0.022190577321095965,0.03388529671023505,0.006395865704410212,-0.06737863926430737,0.03875660545852872,0.005507609988089077,0.01903215362591065,-0.021239397267824547,-0.05479631866750797,0.006404045198621097,0.015923168094560493,-0.04056259261608724,-0.031174068383390437,-0.017196897924557926,-0.02111523115900855,0.02792300643993643,-0.004441455461449337,0.059504167709823474,0.048581895488868584,0.014597696829829353
BGN,0.05345180054496574,0.0425559485913395,0.015468988625136954,0.033972858197799154,-0.050079790898520486,-0.015600596781973572,-0.03276425723274523,0.07468089853143273,0.032617425423672915,-0.034694655849300184,0.007780987267820193,0.024061876768526398,-0.022894154846408134,-0.002218718301165615,0.004398569507915871,0.006602968712559471,-0.07418999777847918,-0.011981226907408304,-0.007215077349276528,0.0371513073094832,0.03132498782624102,0.002163785144165712,0.030381081001690555
RETN,,,0.14427388937152436,-0.015248989731831152,0.0170345554721962,-0.02899830961669482,-0.03173156445798243,,,,-0.014392434933326651,-0.004042273888825256,,0.02302905173539811,0.00168772973500877,,-0.025899180576365498,-0.01321770936574179,,-0.023993802955350856,-0.0030485209939461015,0.011959544321037359,
S100A9,-0.021634410338924076,0.009128963585548535,0.051129245210813364,-0.019202109972504953,0.018963409689789424,-0.07621655345571543,-0.04459757681099833,0.07123485632458819,0.047561383780250474,-0.06245149453688709,0.08859286465371292,-0.02465229807490979,-0.022648282431514892,-0.08963466110960583,0.0010599479403843202,0.07816628808870571,-0.049991526085755536,-0.05397109441626275,0.04309420377946543,-0.05025309092774256,-0.017987558849912308,0.004317161896639201,0.03817452087538995
HCRT,0.01316931504815662,-0.015440975783727749,,0.024589306610740047,0.014432170275014958,-0.029394887475311573,-0.02455436343796246,0.049247578040509464,-0.016459088551399267,-0.026204440074348672,0.020123098134580974,0.017145848378111686,-0.017154326345262583,-0.04871991502926712,-0.06935338565241499,-0.022453666019463157,-0.016658733343052894,0.042841792805666995,0.02776010650857476,0.10535967842737165,0.0837363190407398,-0.10600739925267537,0.0745569478880038
FADD,0.007562621737586451,0.043637819281059434,0.003734095958729084,0.00030529144124012225,0.008931717568162339,0.003394406129276069,0.005895190938875137,0.023754363357073944,0.017789763682616054,-0.016750369817338503,-0.02032447787435417,-0.0007173493159132237,-0.024374111058964445,0.15663038860840275,0.08978494776615023,0.050297663428060815,0.011904733123623428,-0.011150559106952836,0.01649365902206053,0.05134481499116217,0.08607276921315575,-0.0028169064156579778,0.02548592541199312
ACTR2,0.03937390529504239,0.02609511474563939,0.0048883368600645075,-0.018758529627834197,-0.009552796324327335,-0.008202476599394397,0.0365637014268471,0.0008735600664395932,0.008237690341075138,-0.04138230581374444,0.04443395274826198,-0.028994843429771548,0.006496433147732438,0.06799195098377504,-0.08379413889851584,0.006739941458298257,-0.07818584380080137,-0.0742762768442235,0.01732970385465347,-0.010634154367620276,-0.08399813225744304,0.005312679439348541,0.03011012852222073
BMP2,-0.035875708340101564,0.028514759670385255,-0.03567002020731816,-0.023455856399597325,-0.018812241845390914,-0.030771719753365675,-0.03627413343069246,0.04680945165742256,-0.002545047183770945,-0.02154396193361344,0.022455373782307355,0.0211737952211376,-0.044794110206426235,-0.07342978762794222,0.05823692434312775,0.1197150606492863,-0.01723973712162068,0.05597270299413397,-0.06659904349873719,-0.0025660305439169427,0.11044149317868689,-0.01267087998594502,0.04059004460853784
PDYN,,-0.04158065854405278,-0.032168979050855404,-0.05821083188423781,0.038566102749972075,0.026823705359664374,0.10608269371175587,-0.04786037170031768,-0.010202519734785762,0.03966798314304168,-0.022238790663556603,-0.05583503191887283,-0.025938784448200556,,,,-0.00796668914004121,-0.032925194515453345,,-0.004315826536040297,,0.021109256279749276,0.02392582019466115
CD55,0.01307261340409812,-0.054911620095031956,0.01621502205554508,0.05930640345073496,-0.06271114426294132,0.008696372289684695,0.048453178710130565,-0.05012538974914895,0.01248527773468947,-0.04176503267635724,-0.01317237460810202,0.0010947837699852795,0.06019046498403773,-0.0037080415360907976,0.035878970706830396,-0.04094889922518465,2.413801074643002e-05,0.0691738979369923,0.010765812395566983,-0.005275416274661962,0.07910429721998859,0.07453448762718991,0.07099657130708566
OSTN,,,,,-0.028207210486313073,-0.00423020940672949,-0.02011975793225658,,0.03724615355882727,-0.03343993704097749,0.04324955644810395,,,,,,,,-0.01328144160163411,,,0.09278537393924595,
PDX1,,,,,,,,0.2413322059789797,,-0.018418216610252853,,,,,,,-0.009618487784390966,0.08698496189085013,,0.0725115655522131,,,
CD6,-0.026988452660308245,,-0.038509635341600824,0.05420456678915311,,-0.0008923877835362884,-0.025308259262802103,-0.020338183794053062,0.01634648725539816,0.015313233152995081,-0.02123907804589112,0.004228863681186059,-0.029274420265949206,0.04113047866306604,-0.03944448960744677,-0.019293000406849507,-0.03245411107430827,,0.019049920658727904,-0.04665293061988124,0.09577065679772133,0.08581370735634963,
IL16,-0.004996517196823337,-0.03583548773160337,0.009203320697078403,0.023568254704564237,-0.047623131627466446,-0.005807644730530415,-0.026633961949980564,0.018841229270307472,0.002386368614614178,0.04536420583014522,0.03346797979937781,0.0037461419099254463,0.0045663813868620975,0.0067832976282411325,0.035044401263694076,-0.016811150090388787,-0.023911370903341302,0.03819352556476403,-0.004077708506111132,0.03153515563501954,0.1531611148244719,-0.03399159125704856,0.026288298049518308
LAMA5,0.07199119011432652,0.0624229433921411,0.025128862942525122,0.012088904035978272,-0.04161701201690705,0.03476385526711927,-0.0427240303542841,0.0690648657746989,0.06976668786624861,-0.049952104235746246,-0.0022236887726899035,-0.01569414955444115,-0.03009162792624492,-0.029718866315919096,-0.011364978012532867,-0.013956242720391173,-0.04166141160888919,0.03605154123544538,0.0757118005649427,-0.07509444559162094,-0.00758537343716507,-0.08107778316124667,-0.006712708842226997
RGMB,0.025884890378824646,0.03480871971481396,-0.009313086759331242,-0.08211908728138366,0.0636459721115493,-0.06091057227443384,-0.024898689648365776,0.06372180759845571,0.06923531662236113,0.011697521174622876,0.025193474207112994,-0.0032183790855785477,0.00704288368755605,-0.05102668318276045,0.042352168990619804,0.035149310546573845,-0.036547925628289644,0.0217310414592188,0.05036075557205364,0.026381184342035912,0.1694187611575087,0.004736899089799686,0.022407673510398237
INSL5,-0.027733276131651607,,,,,0.013520164339176704,0.0626047529985622,,0.06350859305710566,0.10684211778874686,-0.030273688377278722,,,,0.06693850529659653,0.17156886054952475,,,,,0.11265198351884459,,
IL12A,-0.0036605364177402476,0.08404345515990311,-0.07420262982923911,0.04375583631289705,,-0.027263098640730482,0.10255993842012642,-0.02815585663561532,0.06273645833984713,0.0494405210883713,-0.02865450580855274,-0.02485323809748133,-0.005939449016931832,-0.08784313766843733,0.016768985186063373,,-0.045499491637839715,0.029226976752487772,0.020871447652264303,0.0038278854050561423,0.11991673354915368,0.028647324490632804,0.12836148224020832
S100A8,-0.07816634692979692,0.04112679845129812,0.0781845044944247,0.06128107202948195,0.05305735193610667,-0.05862954415750425,-0.09234088619639294,0.01717675444533989,0.07053398385821116,-0.039419790379522986,-0.023185571524306003,-0.022802204630560804,0.010018708834734177,-0.07132464156073798,0.023237980951219078,0.07366249106230562,-0.058383855260320465,0.022923184449830283,-0.022077433108489038,0.021885574217010925,0.05624819303470687,0.0951203235864522,-0.07775515998765065
TAC3,,-0.032629861647866,-0.02982545348192755,-0.018050750868680597,-0.018419847803486645,-0.005918167864872249,0.031883134809983074,-0.0783797164455779,0.02137393110466169,-0.020190468443582268,0.03066810062773293,0.04147043386397494,0.10166399742305395,,,,-0.027842837548034866,0.11626158823872634,,0.016144078745943657,0.0032260838647449044,0.017540595612451998,-0.06986215508609138
TAC4,,,0.056870448451405854,,0.02928004423145423,-0.038563392609331816,,0.011105707513829336,0.0013120572656145442,,,,,,-0.019827981060515466,0.022429635653361497,,,,,,,
MFAP5,-0.03280462378605064,,-0.020609364578949886,-0.017018623582367685,,,,,,,0.026723632927036143,-0.029513917331986706,,,0.037624489243055,-0.03095438807248621,0.04673261791512036,0.06258606032434441,0.06401952674913292,-0.003613465107931522,-0.008404766637772364,-0.03549797123950476,
CXCL16,0.053788761905112406,0.01631439509894019,0.04171010243606475,-0.0339306500251607,0.05003543420178077,-0.0018018498273385595,-0.04441998063583407,0.05815466222858616,0.057747405579348356,0.05399037073171675,0.04299484114164939,-0.02961941994505275,0.022661269002794977,-0.027781437555338708,0.03246394207473421,0.05145896438603997,0.05274468804885036,0.04488050447519946,0.01788026876909032,-0.05456379141968551,0.08710643356988748,-0.05709845002391579,0.047072587940473753
AGRN,0.04988810360334377,0.05482449483911978,0.007808897293495866,-0.05498831136964278,0.08351552236783517,-0.020103090984621656,-0.047363978281093816,0.07686824565159196,0.06607862562922824,-0.02466534860898759,0.03789327291183943,-0.00768814828096257,0.005320032560186543,0.04986369185789333,0.006948720618769629,0.1219585373163336,0.010433240862779712,0.0480029708682821,0.09033700878285396,0.08368206363410098,0.10076805995176862,0.006786084070475361,0.027567498569307552
COL4A6,-0.00041303889738046167,-0.010206340845232562,0.0786102448272325,0.04397487165135769,-0.0013813518487969195,-0.013393135292241225,-0.03793694398635537,,0.09391986917179304,-0.025224964521264,-0.024040572280961948,,-0.02395002148036292,-0.028000620774790937,0.029850120402737667,0.09561654700727101,0.01671420414164919,0.039122767337886374,0.10381518549915636,0.037891652228074016,0.11069111713624127,-0.008523989210748942,
FST,,0.013213715224500409,0.015327762830585116,0.013104537913664966,0.05203144925367534,0.03305212254289234,0.02259896187491401,0.02311944527028034,0.0010474573744512926,-0.0032777657160463353,-0.004517403376466604,-0.021737241805096258,,0.02426271456003277,0.05595419100478378,0.08330088437427477,-0.009349570298041425,0.00021888073352488522,0.0428056409874231,0.01237132272686708,0.12970765854316396,-0.0925281344391204,
MEGF10,-0.04879716772153153,0.01997737377303583,-0.009376102779433189,-0.005134230336972812,0.07344163119050554,0.05051998903731111,-0.018714206551259917,0.038299484640378495,-0.006111295870170488,-0.00019683606230340008,0.03562013038917138,0.015268362558051304,-0.0398390434539225,0.06284093774322744,-0.073144273758745,0.025768399193888146,0.0816427274446505,0.07376085326073936,0.00656690931490934,0.03940940729557925,0.0719389079489993,0.039381876979001,0.0590989190812607
C1QB,-0.04354943032386625,0.043381526033436285,0.0546376519700955,-0.016409207655131573,0.049130639748952466,0.0251776915939327,-0.010390146560159883,0.004749974643091088,0.021775046269918243,-0.006315420851073084,-0.01567060634532021,-0.029967561934027977,-0.05159997430014667,-0.013055409749526651,0.09372851328783252,-0.02928077336047435,0.030428168724007148,0.013047540633905823,0.07125688877210291,0.034498903024999014,0.04654285819835896,-0.016390599443787197,0.020401908974763204
HLA-B,0.07127064637267243,0.04002984775146911,0.033580093659649,-0.01205747118290547,-0.03905755546667472,-0.09873261408894088,-0.05625910313023577,0.021847417932447676,0.06671811411939128,0.05796934510009838,0.007945047865956394,-0.05622172830207198,0.0052983264968122,-0.022788807161269638,0.04343561731944465,0.032245180422970275,-0.09101284802103411,-0.02203783530721384,0.04143787757245169,-0.062465262052396,0.03978320246640539,0.08810761501133323,0.0014779583070061429
PDGFA,-0.08210425152699007,0.06482121289939409,-0.04697161040079668,-0.041843175037217586,0.08731788942105229,-0.0029294966443945683,-0.0027986092423883412,0.020663579786543634,0.023766062512909514,-0.0012732313186181337,0.04269891508423501,-0.040622808977763505,-0.012240584482439918,-0.05869571287891192,-0.03656687264705456,-0.010882848077255583,0.001442426074966289,-0.05086077739826362,0.04383456601849741,-0.014253564156742358,0.032229832890416206,0.05946010836687347,0.008000119599186194
LAMA3,,-0.0825131522652794,0.006051591548503151,0.007965188752837814,-0.03874537314217421,-0.044979664057013105,-0.012828241734467642,0.0014611310331070764,-0.017149883841497706,0.006591626392243108,0.03520055288708055,0.02691423236955765,0.06109499321309935,,0.0025849613980743922,0.057545277046139626,,-0.025022225292258397,-0.0002350364632108362,-0.03863810541616087,0.0716571782729952,-0.06084984112214822,
DKK1,0.0031714672090548267,,-0.016935600711825226,,,,-0.014220243518811246,0.062061233618337854,0.05749764153957041,-0.015577301353552241,-0.019976346756269536,-0.02338593347915878,,-0.04647664722828373,0.0740756659652586,-0.007516311112093081,0.02423252384315231,0.04506153869875199,-0.028147819745334115,-0.03353399406145648,0.09058223850614662,-0.046847120194353074,0.030293444188584345
INHBA,-0.0356464190210377,0.016996384786147758,-0.02439181838620149,-0.01524898751552743,0.05235181303066691,0.018120820389982795,0.08637110333879383,0.004095056445470086,0.007157364939038229,0.026157126246991323,0.031028827427191413,-0.048291560505931044,-0.018177103591733895,-0.01713737403766749,0.13661404382134912,-0.0014698562969469515,-0.0072476002064716235,-0.014612050584962523,-0.044381511742314944,0.04118873554367549,0.055632887809243955,0.06950193012670346,0.02259014948468808
LEP,,,,,,,,,,,,,,,,,,,,,0.009481849277666005,,
IL7,0.0876260848122163,0.020056772031605927,-0.018514134233191003,-0.029609723929864003,,-0.014052180388552783,-0.024278321122616454,,0.06591425464302303,-0.020814844975923025,-0.050642578813134664,-0.026603723962857692,-0.028403395085556293,,0.11538800691453512,-0.0004737367056112815,-0.03424629718639795,-0.0026102972699210136,0.017086416491188323,0.07112673903302512,0.06678884686435702,0.024774627867922068,
