,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HSPA4,0.019597317510369153,0.0008040509459657163,0.0008674562396378359,0.008591233050670336,0.08569350319860179,0.056229129358976275,-0.03358144253529685,-0.008020181129857584,0.019216401751646208,-0.07061742876443741,-0.030450224554332505,0.15004892536179684,-0.05022438261823681,0.07615214891053419,0.05450708880878533,0.05227839951319244,0.0025636138981968756,-0.008476394507947127,0.11971519365264373,-0.06555137002707916
LMAN1,0.0008355471601700553,-0.24312173783133725,-0.055959861837816885,-0.0065822032733186845,-0.12236962224931547,-0.02025221137056927,-0.11733060298563745,-0.034351123169051624,-0.3095415929507953,-0.01820316234705277,-0.06975090054626869,-0.07209926141748182,-0.1632496667061848,-0.2089481200275753,-0.2038984209696097,0.0666307358742966,-0.01540402424717378,-0.02794738275016738,-0.08621273027932504,0.051731728630483
LYPD3,,,-0.06418772415428611,0.016709035620491048,0.01617892913182345,-0.019895478266058766,-0.007649551248410994,-0.01781923328177719,-0.047350412771373494,0.036090594377989976,0.015105450428425796,-0.00020998884281455635,,0.14259091238789406,0.047928015858,,0.05345443801689826,,0.0023359603353734133,
APOE,-0.055458634997795034,0.2911147526141751,0.027427844418350764,-0.016895724337070008,0.07390073605557974,0.07348147914620055,-0.01972321933885451,-0.1614022567804966,-0.32064963633010674,0.019209365661257194,-0.0661882302838416,-0.4180305846019912,0.17248315113766022,0.07410947437195504,0.05784175925168989,0.060616617063997284,0.00030714443467301907,-0.05222963957144121,0.16689349447001395,-0.19933365082582216
SOSTDC1,-0.022747217386251614,0.11145527939531194,0.10520649121129609,,,,0.22950757032095673,0.031242342595925215,0.035312424113634375,0.016552049568937747,0.09138292380627076,0.2661370627599891,0.15516023512307203,0.09524516890099767,0.12605299814440213,,0.06142650662233762,,0.06262903992501781,0.07495916101615871
ANXA1,0.0030948858166605924,-0.36348078756541696,-0.1496892240452981,-0.06015975414626661,-0.09978315280390399,-0.02338800448377084,-0.15627545695683487,-0.1244743881478498,-0.35051260592929223,0.06083519381800685,-0.14970077938583715,-0.34835356292716707,-0.2686777546382285,-0.131415094031564,-0.07454922346496583,0.024021408045808292,-0.019487799944684234,-0.03517151892408833,-0.2774775807698936,0.06366320814991303
WNT2B,-0.050718865733445195,0.1683455974884764,-0.008827085843645003,0.007310944558273244,-0.012685282889220351,0.02133541046377143,0.04459475153423397,0.06033887953086072,-0.07201092338317483,-0.006192870926208709,-0.014762878176442442,0.18305321724430854,-0.021036551870311806,0.11727582451827354,0.06455524981131955,0.004446667845939793,0.014091769643435108,0.014653446508960274,-0.05114739570895363,0.15142169836621802
AMH,,-0.025166022985008165,-0.004055466936996818,0.026954000941988385,0.04614808488231875,-0.0519704925746037,0.01569683758809173,-0.05393334481021778,-0.025352010281776128,-0.042362124098053656,-0.04792049930896771,,-0.09357076374859216,0.09866162532984286,0.059443609220180535,0.006527965681517878,0.02122430036542858,,0.07883491868011702,
GDF10,,0.13870550661799086,-0.0023723409628350995,0.025746753663229642,,,0.043869457996279386,0.02154310799320549,0.07158886583485533,0.11521582321161657,0.00569178989826116,0.13586289056316123,0.21778988747026148,0.1301591914231643,0.08895739334177297,-0.03657924849411593,0.049339038468169644,-0.021024392527568495,0.022612392027524904,0.10569418906970239
EFNB3,-0.01646436619166876,0.1204840495124645,0.05638035515529172,0.019804895815062482,0.05648321560990053,0.017779486901639063,0.12235159238734024,0.1729834419477535,0.3192050018201242,0.10988475573327364,0.05271143748744,0.35544909553302106,0.32772192489501817,0.11473142527275718,0.11529946808521696,-0.03278512101143599,0.09764086511795034,0.04196412400740841,0.1929282184270062,0.18546222529388418
LTB,0.09566262254303368,0.15952843718913065,-0.0014120041185951315,-0.014930126751241446,,-0.01824637143372668,0.10755563985284353,0.021865590978246526,0.017251823610852677,0.01411432893134174,-0.0353342156021414,-0.06266622127480112,-0.008198587669121325,0.12474593853609642,0.23196925315175948,0.0019104292538172176,-0.008999701219995519,,0.05453909014658399,-0.06139729743149106
ANGPT2,-0.016859840931478572,0.17566698639082062,-0.03917403884760377,0.0001703860183880062,0.02891422587826702,-0.01258189633188356,0.05347269347152427,-0.04318372556961462,-0.2863158465968689,-0.20170838041465214,-0.002153370362011478,-0.13414086298483396,-0.11293312072303702,-0.003079128739805379,0.05948930467905597,-0.036456856392425775,-0.07013677298373412,0.009045978511997342,0.18924135468612543,0.10168528135330904
NRTN,,,,,,,,,,,,,,,,0.0913729400414289,-0.019683737982381582,,,0.1461364649717111
ADAM17,0.003419805274647178,-0.058778789840108064,-0.036684739672157934,-0.02893225038991069,-0.05723508664772455,0.00818689230303231,-0.17555024573123418,-0.11078641226441627,-0.1297617005694878,-0.08543155965726737,-0.005763387943650798,0.009404317527676707,-0.0799395357827229,-0.1605706058066908,-0.09590329126370366,-0.026194653641566784,-0.07230317848482277,-0.07468320429645287,-0.13494652696978018,0.0383931663612812
LRPAP1,-0.004247358763900572,0.05033960738012201,0.13163870432955443,0.015953097917505484,0.06973490833916147,0.03772896533767514,-0.052604658875057504,0.11286437817553191,-0.0981330091164252,0.06413074859626634,0.09544682013247163,0.18856578800364543,-0.030286139996395418,0.10000618015691516,0.20603372266006348,-0.02430997118163336,0.0841951662933005,0.088549348217378,0.13863797303342934,0.07304170340621431
NID1,0.04038612750905579,0.10293473408985812,-0.014227884275131143,-0.02775238819177005,0.059484971774000896,0.006401903109802683,0.03875462980095033,-0.08896674929849148,-0.27784868534752644,-0.11058565314449348,-0.004540752326314288,-0.05247085390321977,-0.1120394377043989,0.005816215119498899,-0.03385016136996161,-0.03547449311382022,-0.14872252673112196,0.062327337383937656,0.021456240064875245,0.015318552504575393
MST1,0.05604338493618918,-0.12244651526112181,0.03034331516617419,-0.07372783628313516,0.07561932684950513,-0.024443816446530802,-0.008295913661927277,-0.055375907390900606,-0.19412429183108507,-0.036449513708800056,-0.012003239865851237,0.05303947002678572,-0.134597419549523,0.11553217261121759,0.15411378669086362,-0.03579917498662816,0.007025357012168658,0.0918277971526838,-0.07658609307141749,0.03812296051049044
IL13,,,,,,,,,0.018909531004776086,,,,0.0040203950062549405,,,,,,,
DCN,0.031211717055595157,0.035401311373341446,-0.07754794566565466,0.029609183680934157,0.09447008423064708,0.013771599166578791,0.07531047890367303,0.06509252569005221,-0.15655291189792003,0.0027320298628871194,-0.04116955001481686,0.039837788795244355,0.16613003794146428,0.10367631446548696,0.08167060569632513,-0.041128949655278475,-0.050862043931096966,-0.08664118131235751,0.04733519246364314,0.04498554166787262
IGFL2,,,,,,,,,,0.05331373356820923,,,,,0.014707215109454058,,,,,0.028658645658589953
COL7A1,0.01680791785082685,-0.060485000275329014,-0.07788105755427305,-0.016857759745616045,0.011489017751592187,-0.045057670289435754,-0.06232579649140281,-0.0670268230277947,-0.16669101916392218,-0.04797375579034894,0.02603391031943249,-0.06676058286852789,-0.06471451827375424,-0.04300712718242383,-0.05561429629504069,0.02966291431904413,-0.05873268902118784,0.024160289047395332,-0.08364282825182194,0.10322468576335508
CALR,-0.04374300491298694,-0.21693463860159845,-0.0494546143183354,-0.023146163749710336,-0.040409397486040395,-0.05826429644247976,-0.26731449623054676,-0.14762902485705165,-0.32559318659743225,-0.18192914495482373,-0.06827794972388386,-0.24124245930897498,-0.37748167057720916,-0.1286170542357892,-0.30107776564741756,-0.01831288936522325,-0.16615855919803246,0.012496296649475096,-0.19729810889606259,-0.04807829402892137
PIGA,-0.036166377959055626,-0.07714333959103778,-0.002425772526299684,-0.027435513260237424,0.008535186096185175,0.04647410850945751,-0.010171737519383038,0.006634567227736206,-0.06094568787745306,-0.0026364449276687386,0.023439017603069767,0.05357800296504586,-0.08752688445326928,0.013080167100964575,0.07839894010585155,-0.0009760791630784801,0.03365412146040029,0.004089030776234816,-0.025013754281593893,0.011727867581201243
CD200,0.025879124553667154,0.2216483336846879,0.1040460098010454,0.0008953850597370283,0.08038569051212295,0.02750940448876293,0.13097609764103,0.1934073184420101,0.24976552126268486,0.10631842131682198,0.050260231141081246,0.30880912144200523,0.36798036149728747,0.25834314580428014,0.2559369862401251,0.014581114910948986,0.09663375753460596,0.08270213671392468,0.31418054423226166,0.10882520844983562
GRP,,,0.020558732569709512,-0.028899323423198734,,,,-0.019204925840411384,,-0.008801202947768571,0.06717744239590125,-0.0373078934227102,0.023631539474674997,,0.044623805544062096,-0.04002960076623781,-0.010910064988815698,,-0.03297508058350703,
CDH1,0.00913190705419798,,0.047668854611996915,-0.002903599551562941,,0.042178394679198934,,0.01436925537440915,-0.0993901910845177,0.028253483919598744,,-0.07219218340511117,-0.05474858847451489,0.07706711113139521,0.07136765549405075,-0.03711007705259824,-0.014158640729473513,-0.017585894294784656,0.004354317761768233,-0.047814941388420545
LPL,0.05657932786324959,-0.28684137950107474,0.07077817489628974,-0.004462471473585448,0.007316900182246399,-0.10500176212066958,0.11119891338848797,-0.02573876417849222,-0.27703783135235965,-0.23407161328585843,0.003736995868379045,-0.10682209603658385,-0.125499002391734,0.3544224145218587,0.38604907861516263,-0.044729221765220255,-0.11564918358391561,0.00487796494838049,-0.26218825762128206,-0.05377804334944383
SEMA5A,-0.011254142403469674,-0.04434763747825714,0.07978742907034879,-0.02657039498801886,0.07571666263115996,0.02020804251382145,0.02446175294486714,-0.1457415099299603,-0.29080238958769916,-0.0531014791816047,0.0009714258353023392,0.005521494016342304,-0.17870458684789767,0.12594774700940797,0.18324269204924218,0.03217527824844501,-0.06690898086414049,0.0721487765226305,0.021019937874491502,0.0842251186720188
SEMA7A,0.05304341819965995,0.23493535346317648,-0.0037174134361613897,-0.055766508952541795,0.011308164263103763,0.001948531398155566,0.16693413790237255,0.026643863774840067,-0.013423199683464126,-0.08524243127133661,0.07122649518065767,0.02598823774824122,0.024725319834946698,0.023470932151505225,0.03441490995276759,0.00807737348191748,0.042711973863336986,0.001793426147125582,0.24931685492274056,0.022498466646951775
SEMA4G,-0.038889019431918685,-0.012995511963718951,0.00313638446676944,-0.040085920519352274,-0.035090578202917604,0.05112997069872023,0.0772833983221537,0.08328325628553102,-0.11037748787917159,-0.004015631373943655,0.0009953932972849933,0.21771911888617237,0.09044162592459241,0.1729613438269436,0.23705662685242143,-0.039454512872933646,0.13384673721458248,0.03475766932647754,-0.0024713337302772003,-0.011494954173434851
SEMA3B,-0.05429769253437991,-0.0896965347549124,0.03424004863456816,-0.05932569681544364,0.038209762467179574,-0.07205860549269721,-0.07430513709497301,-0.0864799377608083,-0.19774507186599363,-0.03249560363658425,0.0246277739303437,-0.33035112080306855,-0.05275378755697929,0.046205219485514,-0.033411337504949935,-0.022463419774978923,-0.06488255464085181,-0.015901971966704013,0.13485529534185206,-0.06324866540195762
RPH3A,0.03885360914520181,0.27628372205469665,0.1444307876314471,0.08233745753273763,0.08582730158625382,0.048371430904899974,0.25094458098579975,0.12984196895009747,0.2893861488806408,0.12014398659021296,0.06253496554000315,0.3972161237178246,0.03438787358868205,0.12018368138961828,0.21721436140559103,-0.024081698923875926,0.015059017771188342,-0.055351100044920686,0.2624111804087979,0.09418459688616261
JAG2,-0.05410799345181489,0.10733541027253507,-0.05096010656861473,-0.02537248309876172,-0.040482257140820536,-0.022147876422991715,0.07141366561736447,0.03826136707525778,0.049433283522328106,0.05448722526941454,0.11482381884758772,0.14251542309204954,0.13608002671500039,0.12150758443528642,0.1502296274127646,-0.03981735935790348,0.07090542826754193,0.1154782164785736,0.047644342513791425,0.13018259855470266
CGN,-0.04180122366657045,-0.0744549298878166,0.005626730220497179,0.054580913921699774,0.040582511011063804,0.008584865840876754,-0.0022020280654332096,-0.04043482937822776,-0.13366972320040263,-0.02210140956485813,0.015067975589484812,0.019171198083189855,-0.06994391445409433,0.05093616246389065,0.12119128703182894,-0.007687522568585325,0.03426847508899667,0.11089020254401206,-0.011541157729012354,-0.040234309129138175
GDF15,0.014132753528972329,-0.1121275414805184,-0.053412158438500806,-0.013404867250835912,-0.09484541824993398,0.04171352731629401,-0.08763050713736927,-0.09979380624039787,-0.16526080289662506,-0.20449999936826466,,-0.062156217315587514,-0.1578820883888849,-0.03912593628321631,-0.17696444640314518,0.02967861728309244,-0.0457698040037979,-0.04964222552879706,-0.16418078802095795,
SEMA4F,0.06954318790240961,0.04887351428369728,0.0938184785662914,0.04255862302459564,0.10973866938424341,0.04700145729985068,0.05716654944942593,0.07371154874132338,0.21826790435282498,0.03080037114840071,0.08716603702575301,0.192730895948262,0.1494092030375981,0.17178207189805395,0.1651767273359409,-0.02640316971700419,0.10064891337287808,0.04633608626201207,-0.01121009078244413,0.07430005097746417
NXPH1,0.004423987839313059,0.271178857008781,0.07449363864356041,-0.010025190454573393,0.06100101201282453,0.022280477174126588,0.2666935250245868,-0.03210591827894841,-0.06779206659200546,0.04973752681587722,0.09375636010807077,0.34914676952549567,-0.013622191670662436,0.22345461228618613,0.24925344061247573,-0.00589714734218221,-0.055968145963941306,0.06853780880509243,0.10630431826360531,0.012823528965134775
ARF1,-0.08018930019985301,0.3001103963096901,-0.03761497149979336,-0.05074599697656676,-0.07092458387630324,0.00832554406527965,-0.00583705502726705,0.13381572755729582,0.3005907645269485,-0.005732782923822752,0.0890532926550628,0.31952288000256746,0.05521745912533627,0.04414990093356248,0.1527482560987225,-0.09459584127527941,-0.0032822899716404524,0.024442150572336452,0.05598118965555032,0.0059280202472392
DSC3,,,-0.0022951634698550436,,,,,,,,,,,,,,,,,
EBI3,-0.02629475714233208,0.05967120793856006,-0.011348179177727194,-0.051313529688178455,0.16312024706598183,0.016640908360284812,0.05919696511104038,-0.04744566663549717,-0.07514164442795508,0.008752808284095113,0.03451231571777784,-0.13056775319599942,-0.030258232861038032,0.1401284417275983,0.14211643617236952,0.026471208950176132,0.026301905320562247,-0.020847374171455265,0.0049809190126571265,0.08009001443295809
TIMP1,0.0064332358866324565,-0.19304567976478026,-0.14392878051543478,0.04124788291752798,-0.11925457448915848,-0.12435930581546271,-0.26795082458347497,-0.12031789038305785,-0.20518168514950716,-0.2872621267436857,-0.05484977900592797,-0.32459380538254745,-0.3249490212763459,-0.3459375039933237,-0.4330677682249276,-0.01156550718075893,-0.17658375905048315,0.01181768553256663,-0.22958178421213435,0.04438658632414606
SEMA3C,-0.012547138210007431,0.1212300408608064,-0.03708758358634896,-0.030349995959006427,0.012178731577152034,-0.023153694126289592,0.0287389537238072,0.003910035546508414,0.07182425885840552,0.02436513009245024,0.058014360977321135,-0.11413000644083533,0.1286917349746732,0.050302026899708,-0.057729513808300846,0.035227369024827614,0.12177566974159668,-0.004205252171267786,0.10113412095160502,-0.0342972159331502
GAS6,-0.062410233256319794,-0.05893298700409994,0.02331745176439123,-0.011133776524178834,0.044742164574563266,-0.03462955696753944,-0.015727786562634228,-0.06059632410558055,-0.1345933262164542,-0.0409310526061964,-0.031010664477170265,0.04304069778762066,-0.09492089448942187,0.04595677051875035,0.14560471682729523,-0.03279994694050442,0.023868908445880868,0.0738580707668131,0.16671824494088602,0.06270560367844845
MEPE,,0.13673381669875823,0.015264471874235913,,0.14067083732108027,0.20855881923249475,0.27840136114766334,0.16904110163835537,0.10217200078033446,0.1566530880449812,0.0444982859343717,0.24771482333029515,0.28223198935299143,-0.016128080968897337,0.10583252004021676,,0.031100325763488885,,0.19732246791203178,0.16152907552835283
