,UKF248,UKF266,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PDGFB,0.029608610701311346,-0.03458230453030121,0.04389941762253818,-0.04169265132189632,0.04482502535188849,0.10659901170688228,0.09034793309778898,0.07860079114238744
CLEC2D,0.004975191670782166,-0.005190860985196929,0.031180069238119338,-0.018785869723228613,0.03631701356699428,0.08093048973905258,0.0006077141961785836,0.005430472603779867
F8,0.010487347337953826,-0.019758764648055552,0.06359431681125013,0.006780981335663265,0.05635545121814106,0.003142631354351617,0.011975578645717768,0.04852189206781611
C3,-0.007880073536346063,0.06450932520129682,0.03211834350230266,-0.1316679954260754,-0.004618188602828259,-0.20806156499810813,-0.0535352755662424,-0.050968391402439465
DLK2,0.032328076171142896,-0.049008129760621875,0.003525372399147444,0.031538734152148744,-0.04302812273281289,0.07069361292069623,0.046527065497570165,-0.004601873997281086
TSLP,0.012319822343251331,-0.018159297198447753,-0.006775954511164401,-0.01910468022959226,0.07742458190328029,0.02584479494995462,0.07581404925234647,-0.02456979999902843
OSM,0.06222673435665758,0.05052366787542135,0.05104083861696416,-0.06445929878343461,0.07103629657930656,0.06603810214073018,0.06112245094546165,-0.024478957876341568
PRND,-0.015250218242194255,,,,0.08423414092980636,,,
SLPI,0.023797926176072754,-0.04626044615002637,-0.007982525148518764,0.01798078340662002,-0.04288780753229311,0.13103357545324243,0.09147678649200958,0.05577499573032585
AFDN,0.06500238454073028,-0.010754210172210555,-0.024370989887377997,0.010001037116662153,0.027820601165383593,0.04997877481965534,0.0036218920423992207,0.002933154121364776
KISS1,,,,,,-0.05702428352037668,-0.006496555311222003,0.06271050212493333
ULBP2,-0.007230476689518288,-0.02910359526743116,0.10850591624290207,0.16584147992127812,0.016714393031527018,0.06456343466328487,0.06869025746807203,0.03900607274444071
ICAM4,-0.013702922503133924,,0.09742249711107298,,,,0.07932898686291714,
TDGF1,,-0.01554554020429883,-0.012328565870869126,-0.02412014439958035,,,,
ANGPTL1,-0.015999792550382523,0.011737583991483417,0.058061804367242946,-0.03164102040797945,0.018388387195862138,0.0012170357673117992,-0.03963711469128357,0.001963018996756137
LTBP1,-0.004027255036080459,0.023030336135339096,0.01242551127085524,-0.0798186036614084,-0.03591873350869003,0.0011566216865724346,-0.0036450372438109075,-0.0009359019289310399
NTN4,-0.015283955713117574,0.00885992792299029,0.03056809845228623,0.10547402006075562,0.04397095993084399,0.04920299999925194,-0.006845981933023218,-0.000299555100924757
APP,0.013103252751845668,0.01115544670636946,0.052451367538524106,0.11115236358400046,0.04386381508615371,0.14410365682201773,0.037241970009595685,-0.0038021867957124247
RIMS2,0.016601373423976523,0.02165634169289846,-0.034053713124627176,0.11239364454182793,0.07970951271431899,0.00750269524984301,-0.027665862143767286,-0.009405107210425891
WNT7A,-0.003526085024727877,-0.006808589135663983,-0.03871905655504072,-0.02219804757462357,,0.10205702125838996,-0.0028509595144360165,0.07489114005256685
GAST,,,,,,,0.037514797531583224,
GPI,0.03075708581237232,0.0761484260219886,0.007797626124510825,0.1495903378117372,0.003389484888783905,0.21138941015413973,0.08233549280959376,0.08735685112179782
IL1B,0.011990380073916717,0.021159537364258258,0.026317724716704082,-0.08616146886682523,0.08863677573664754,0.14268784916667765,0.08981232557888263,0.06212076708652138
SFTPA2,,,,,,0.04063664024364701,-0.04548167499207473,0.02126126229390648
HAS2,0.015743405566459794,-0.03422372069075135,-0.0019371284716497659,-0.033489520371903676,0.04423392021947705,0.023500780866873492,0.013842022120969905,0.023818049504002497
IL11,0.07910244957263989,-0.016459751928519836,-0.00796892177756029,-0.01910467594526922,0.06698938184960253,0.13585306569685468,0.08708208219912508,0.0385852887658645
SEMA4B,-0.046933755106114146,0.0038147940611215083,0.046762797099519776,-0.03217447113656805,0.008228898172836934,0.17813235372240005,0.10825442125608924,0.08113249631550701
FGF12,0.055033294663141934,-0.0966329584604428,-0.0016648070177621615,0.12643172161100413,-0.0058887155767692895,-0.009279482447425805,0.023646610157184732,-0.02430727481711954
CP,-0.009786656131768013,-0.029930073621640775,-0.02399791221718286,-0.07369466505208944,-0.00984023302148102,0.1363282985295909,0.0338880346303259,0.010108082120111784
NLGN3,-0.045806778419169907,-0.1023010399813557,0.00548003832729016,0.09063240916969156,-0.010260613783495983,-0.013232032692495373,-0.043101234874525066,-0.004008483399676379
GZMB,-0.028514042333076608,0.15178740567637933,-0.006826846323574561,-0.03257552795935271,0.002107858471237534,0.07666491517270746,0.03226124140768829,-0.025765362227542044
PROC,0.019328068079019753,-0.038094557812451045,-0.023886953968703797,0.05137050966897665,,0.04564332058655892,-0.06474685275056793,0.0011402601598454168
TNFSF11,-0.014104869705283005,,,,-0.030987130309794397,0.005228013194769258,-8.550856955700928e-05,
AGT,-0.04034510208385084,-0.04087748836299228,0.007424203537044387,0.05498483620779331,0.034335317713203105,0.25239002790753834,0.12284861247726732,-0.11796815279627083
PTHLH,0.028052885944389015,-0.028808552352042438,-0.05288946422930199,0.11736152398402888,0.013028728012997806,0.07127385071127035,0.015557798482438316,0.05599460797394975
COL1A1,-0.03095021985743366,0.013817358237805173,-0.021652844594660502,-0.06243704259209344,0.010302680386506249,-0.05292113056686631,-0.048163141718880496,0.0064519747372991714
LAMB2,0.0021253009067141713,-0.009764650119007064,-0.026277713462354243,-0.07949164259610388,-0.046380743965445344,0.025006475991798865,-0.017784329285973132,-0.01796777808707075
DSC2,0.02116061415353567,-0.00879311619739755,0.04462470194278629,-2.403344680920745e-05,0.0021750375997018974,0.05395107472724254,0.021552274393818727,0.0029511618603555666
WNT5B,-0.02955065959018678,-0.028675517212405896,0.029962439732397924,0.04978545369019506,-0.026455432243888657,-0.00680523152993512,0.013508567146660082,0.016442281543789402
LEFTY1,0.01351175756983275,-0.020023126262476623,-0.023228782444010478,-0.022699229832248483,,0.10580136969757903,0.053023223885823985,-0.01720647483797221
FGL1,-0.026676529333765332,0.10541303405138923,,-0.033789947620752846,,-0.019828825169629895,0.05785007772413113,-0.044300737995616825
CXCL5,-0.0226319057708065,-0.012887212105055546,0.0031245278649820966,0.1239563601225373,0.0014238384194010542,0.1843459841050828,-0.05226550317974671,-0.05095998922781904
S100A1,-0.0011298904609809842,0.04225887129038083,0.024263911659709158,-0.05877959887423594,0.013440244688651674,-0.08456745936648455,-0.06199157830344549,-0.027394037127327193
C4BPA,,,-0.01785196097334205,,,,,
NPTX1,0.04244712389309664,0.01912822488796139,0.011244127570101318,0.10741676412942901,-0.01800289711650132,0.1956146543408389,0.17950750380694933,0.0300025280928294
TGS1,-0.0005933293009195642,0.0437271020091017,0.07656545886515097,0.04267218470373122,0.06924170041865622,0.03975596266077669,-0.065721656825898,0.01277937626839446
SST,-0.02879149571257754,-0.02909636571881531,0.04112302240639806,0.08820431570906981,,0.1503089333470607,0.05026595773560586,-0.01848254891227382
IL34,0.014538655572048172,0.06965046946737895,0.0211796107320794,0.11689125390776185,0.06172527342331355,0.09691320635189554,0.015530500722668743,0.004124337102817974
DHH,,,,-0.01934704280457878,,-0.0067857290534330495,0.01444927032931909,0.04753438512866146
XCL2,-0.015793350681531735,,0.010405605844325252,,-0.007384763998832823,,,
TF,-0.04304948238899141,-0.044751234174738586,0.029129591004907033,-0.09505694599789832,-0.03532449914622711,-0.1397235898973894,-0.05726407604742883,-0.1090643460473536
IL33,0.012320909600105776,-0.0714821501311543,-0.017819054992608042,-0.034852530353601446,-0.027616272715570177,0.0263683097768513,0.07056658769462164,-0.039200602129392234
RBP4,0.03299299614850517,-0.013205257145719577,-0.001267725847366902,0.14333965757073477,0.014206069900054243,0.044505486168165104,-0.014101535115910575,0.030841971541434036
CCL19,,-0.016459756781964437,-0.0114048095355381,-0.03794145232333378,-0.028110181521693377,,,
CCL20,0.015376922826814677,,0.01028623161991888,-0.03467914070866634,-0.027706610909742378,0.13400442905874885,0.040546650152910396,0.018758596041216276
NAMPT,0.05895477768566884,0.04010189441711595,-0.057337983535832776,-0.09818545211119668,-0.04226485644755006,0.04760105996871002,0.05795088375313731,0.0754139773447818
