,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
JAG1,0.06228117367500977,-0.04319915631072764,0.01681357480657638,-0.019133346213697625,0.04627575393910095,-0.1694591028264375,0.11355974830011673,0.07902966260458395,0.012300730972180833,0.024613586065734036,0.03350400251050539,0.011251008339870437
NID2,0.07193864636061394,-0.015274192663535538,-0.013815665368233495,0.03067095763645849,0.02865628102234611,-0.06874844374198165,-0.011125287008212323,0.06747277934181227,0.08896234930490224,0.06371307522798052,0.011535720289304685,0.02455864628095137
EFNB1,0.016085425434706032,-0.0029429508853842023,-0.03939093504865633,0.046036472241323984,-0.012756300064973905,-0.07254386416579711,0.13453245168445566,0.026668481109592825,0.01878610523950235,0.05044486918150763,-0.025152285636592477,0.03336317016519491
COL4A2,0.0427005635861415,-0.10617879784853738,-0.005945002236998548,0.012046440440559882,0.04550760828385554,-0.03496104349932056,-0.0733677681423201,0.09999256884655809,0.01474219995538651,-0.0005640859426214109,0.008074091233790427,2.033216959395053e-05
SPP1,-0.0729531407538942,-0.004746188171823199,0.09350874141855077,0.015866582241006334,0.02528566332788438,0.10363391785503845,0.06639444666060251,-0.11367533117443612,-0.11057298444737075,0.027365283453578245,0.05134808372118415,-0.03219047398897134
PODXL2,0.1269698730446074,0.036355048100355176,-0.004336170658052577,-0.02440976208963453,0.0301862670709914,-0.07349885765341697,-6.681991262629607e-05,0.04569079899870224,0.01516381644432828,0.07371616347635815,0.015260557622868393,0.04654044176695136
FGF9,0.028974838763106848,-0.04101862733574225,-0.01491832255617039,0.01792343543925147,-0.03934415142764159,,,,0.0025446373328409442,0.06957231103738909,-0.05414082064021298,-0.027325545948168706
ITIH2,-0.023666484993620163,-0.021732472455617876,-0.018747015652414902,-0.01775060562282375,,,0.045819268916007266,-0.05543491556363118,0.04489969271818681,0.07255337584627852,-0.00731929478255034,0.04548677474512933
ADAM10,-0.025460803014250723,-0.03519432936300531,-0.03152391175050049,0.014107708384938066,0.015785726208082357,0.056182785404904304,0.10150990054380762,0.0187526170447138,-0.047892887266588406,-0.03310280152943123,-0.048941900871603695,-0.03173373055334863
CFH,0.03834350801805293,-0.07220555456460068,-0.004601553950801095,0.030528924266515132,0.08768912477495588,-0.05415017647437659,-0.04269708646422164,0.072319518374539,0.04132077525716542,0.01881741476667715,-0.03357476605721597,0.0032438165842699237
COL4A5,0.03842867113684512,0.001326150423704864,-0.021518916697689103,-0.031692112022388835,0.04912238391436797,-0.01245717860712804,0.016366172697668147,0.010557852542284661,0.0879821298758954,0.06522076347568245,-0.011738462202107964,0.05212244567347304
LTBP3,0.016948242142955684,-0.002467002265429872,0.015855193608198714,0.025460902431019342,0.008720439142147778,0.039230494563170716,0.04199131886008711,0.04571575565400723,-0.06359886602833179,-0.03638529562295656,0.02906123422569749,0.02112016703147988
GNB3,0.07226463834677845,0.01584588928856029,0.05434662681850163,0.017897090762666917,0.07784163501784068,-0.03135914928731216,0.02272318590131885,0.08087372367822983,0.014749429809135677,0.027971862431797508,-0.03543403552447912,0.04994822199635388
COL6A2,0.06288013122506443,-0.044817125036042474,-0.0015785852970528849,0.0020067054678199023,0.0051496384208983585,0.062176460128022915,0.015259947515473236,0.16265887977926158,-0.03178645297516201,-0.0021150724424504144,-0.020275578256979798,0.0028095279122958465
GDF9,-0.03766155977710245,0.028458345969914985,0.009648868827796662,0.0004203678962992757,-0.026868932299981347,-0.041191890479289374,0.0254208355140392,0.05346867331668824,0.03408812065179156,-0.02769398398880464,-0.0006645915380148703,0.038420813732685626
NCAM1,0.022050730521772102,0.01680171933512072,-0.03292372952274028,-0.03114805252913305,-0.07089937698030226,0.023732721803587646,-0.05207107475342999,-0.031539370689504756,0.000604038294334697,-0.01434684872184936,-0.01397138688078275,0.015150477939124201
APOC2,0.0058808118961366325,-0.03206449969555099,-0.03943707290414538,-0.022385759724163363,-0.009800216955800625,-0.03366903912486238,0.030885394935903965,0.10144409435867725,0.020614646935469615,0.0024205399319723753,0.04210264634033751,-0.010359911509943743
BST2,0.05555911442207402,-0.00011641112855449201,0.03759688440203421,0.022014322240595942,-0.0021991359448176634,0.008537909801551773,-0.021702409175773024,0.14360134944360117,0.02232314798317977,0.11046259363968226,0.014757247774485931,0.03104785442393654
COL5A1,0.04328134009735353,-0.06314626845609474,0.06552470063606808,-0.009065497570318812,0.06261860583202766,0.047235792954763184,0.02393282815451447,0.11667886361155691,-0.06329432358521381,0.014219390805475608,0.012876259340970137,0.013571122459235245
CALM3,-0.008802727849891077,-0.021385766966092484,-0.09041212966508136,0.013556099186295722,-0.04575320595314481,0.043431833100543236,0.028819107543124056,-0.00825245595991218,0.05793865741971357,0.039983864186638934,0.02335926354774365,-0.010658514823582496
THBS2,-0.0014187727808252148,0.023063743253901304,0.02729480440547634,-0.03948059942707429,0.04898898220230554,0.026853058213522546,-0.007014602712729959,-0.008794085806546921,-0.04997470544188762,-0.0007716623285373444,-0.007999610622645004,0.06859871284951322
SERPINE2,0.05521547254367694,-0.03296554632210762,0.07904884322116465,-0.0035910745214560195,-0.06201401299723218,-0.10118423860394168,-0.09545651179243783,0.16631949028418147,-0.0279481679718425,-0.0015502677700395563,-0.00551158898180304,0.023291403259892013
EFNB2,0.03253924348929601,-0.04288727569384352,0.00013636640306871335,0.02091464069069092,-0.004787177088062619,-0.07029140331269783,-0.0738362494617393,0.06449987634713106,0.03171131467304806,0.06723828351017859,-0.005679233528518632,0.07614732769152398
PROK1,,-0.021047618661800067,0.07091088502751607,,0.04296052443378017,,,,0.04139811419713171,-0.03921513824252946,-0.019273983337912595,
MMP9,0.04153118128861665,-0.06604776150413186,-0.03452773346616085,0.01567786436492338,-0.018775469754871446,-0.059401804800483154,-0.05994418927141866,0.07386733798213697,-0.0055090015628078935,-0.004595693792550809,-0.02292774264894777,-0.007850716847453488
DMP1,,-0.015415347320940192,,,,,,,,,,
NPPA,0.007326381023864498,-0.02103205796147781,0.0201366062448111,-0.00781920074448442,-0.03971808105330767,-0.03710601904206907,0.09099456678806869,-0.02752759306395032,0.02609159140887941,0.05749542140039338,-0.05423064036873794,-0.020919249679076123
APOB,,,,-0.013977903073045864,-0.02280926718610211,,,-0.03555099076614083,,,,0.010593299708917122
C4B,-0.03437594069472722,,-0.023937330299761857,,0.023254102478270106,0.08500403964414656,,,,,0.007124708954785929,-0.017558871729182857
NTNG2,0.08109212315971649,0.03152205663664812,0.03303004543454538,0.018733520879737422,-0.011311705642785084,0.03560816171845832,0.1043919597131671,-0.0013692297915020133,0.052973334599039315,-0.005644861029490374,0.039177784134629044,-0.02878777416140185
LAMA1,0.04872637165340041,0.057259518535141884,-0.029422853241656464,0.014413085552652026,-0.005574865824330859,,0.03379537610309202,0.0936876496113941,0.06894987142068545,0.027178356159876987,0.039363054152818155,0.02890899232996038
UCN,-0.022067738327380338,0.03537874067958348,0.05303940641057802,-0.023416732661332665,0.0008995489552318603,0.12374737166569949,0.035166855672303224,0.05274272920160596,-0.051994680371435585,-0.006734837074745481,0.025491668176449232,0.024079501074594133
ARTN,0.06778750335494384,-0.0036900768911514183,-0.023813959800738745,-0.021174437188073634,0.039493398257052705,,-0.031057504221961414,0.03671003013851492,-0.020025677387636595,-0.019857483855461842,-0.0371876854093325,0.002993380972547661
PDGFD,0.06684402175111102,-0.05199353515153711,-0.01770980097467689,0.07520785627000494,-0.02700137248145114,0.045718295867043124,-0.0336062210211784,0.014568530101380931,0.04438559565332329,-0.020476534490338295,0.006633638431155619,-0.003145856576921616
EDN1,0.05468886654595713,-0.06194906866586965,0.017961757322820477,0.029216846106663967,0.014613370571571855,-0.002595543265492215,-0.004814050245572236,0.11776360607430016,0.09052622164157387,-0.04981726495304837,-0.04689129641717519,0.08422547775721638
ARPC5,0.010015971515160775,-0.046667095472171745,0.06905913744536023,-0.015867882555468393,-0.01625397881267807,-0.020655125558113867,-0.044257679955425906,-0.003120345382591247,-0.007805873279423058,0.04626855360301849,0.04362018566385582,-0.002834543574870521
GSTO1,-0.017971849256009278,-0.04150763174112016,0.010406762975543984,0.0010030193221938332,0.0019171801779146458,0.06825001539832437,-0.04660702924968346,0.02889444539225851,-0.011468387826881907,0.043099204570592665,-0.06366089160530825,0.04066060515291234
PROK2,,,,,,,,,-0.02231740449967242,-0.019668918229978623,,-0.0144578686889745
SYK,0.013841138342735333,-0.00961731486755113,-0.005999104346939164,0.008827064934693424,-0.02642643475107197,0.11396931912590617,-0.026810576255003844,0.07189098293757971,0.08426788718389915,0.03801351578309249,-0.008877048232233955,-0.010318170416549175
CD40LG,,,,,,,,,,,,-0.017148242379733884
ST6GAL1,0.03267594986551753,0.012162338702234626,-0.005056564886842422,-0.006589444662128207,-0.014079218776082628,-0.0441296165722219,0.024515030241867075,0.02358601474328527,0.051463672043515866,0.051884713405109244,0.06536268138513442,-0.001724289938548433
WNT3,0.00459484832515966,-0.03963422334080013,0.01997162820021982,0.0659980512152533,-0.0016866810260578208,-0.09357042262860796,0.05664664431978526,0.0010556583488876936,-0.06868451196259423,0.04723772634954023,-0.017072584103817227,0.025550545081156315
HSP90B1,-0.040572566878140426,0.006440506609906343,0.024347121379789827,0.03581544898126921,0.045987682112672325,-0.04847381055613154,0.002567560434574048,0.08052740822703883,-0.09308549819914393,0.01037769911992585,-0.019736268054664947,0.021320729144938648
ZP3,-0.03597618224684634,0.03862804334370137,0.026288256901903402,0.01501355783808808,-0.010580960030342227,0.09509416495513107,-0.07746730508714617,0.14260404726279444,0.04619507661843952,0.03794763608633442,-0.010176415392795995,0.024723177451576442
ANGPT4,,-0.012059128465952671,,,,,,,,,,
NRG2,0.04711795462776168,-0.021974168282925595,-0.03334054386753016,0.012905722889088724,0.018950646915978184,0.10255362818401598,-0.008788477422623137,0.06341958161732857,-0.026683726062500735,-0.014084393769097156,0.026691507466257876,0.006251972861858774
MELTF,0.010002461416663206,-0.0068108057761028865,0.001630624914839545,-0.0051850398966850975,0.033474187514439285,0.0926311431809374,0.01919000025341721,0.07455887648665599,0.0017699402115800456,0.05052104686896923,-0.05279948339704421,0.06698585468877266
NLGN1,0.05043965722541036,0.05424245857435844,-0.04776796625828834,-0.0149409927920522,-0.010558680405498568,-0.05300289641239985,-0.011376047431695518,0.016992370748453774,0.10809762364754716,0.029319944663842756,0.05202693171601772,-0.01056011124353072
SLIT3,0.01620025001803284,-0.011639786670255052,0.001491782652317788,0.018174945851754096,0.05741724482066668,0.028656972058030028,-0.021808275360213684,0.022484356993421883,-0.06424486512772465,0.027429958585429116,0.014672395337178276,0.0368882652662627
CCL8,0.0878297201455099,-0.013654275252619731,0.01306107873412835,-0.0182301361973672,-0.03230790197621696,-0.037685490071976135,-0.06879947837900975,0.031635551958333334,0.04836633604151538,0.0750328490191617,-0.021563730282071376,-0.007719717076378493
S100A4,0.023187281840579062,-0.05731870440536186,-0.022551687235253626,0.008204758044865028,-0.04798174029708041,0.18595112010978998,-0.06733574960880553,0.09921390125517579,-0.02695478299245574,0.09487159434654727,-0.009236704733183432,0.04121586098595384
TNFSF13B,0.02306739739736644,-0.07439604435185361,0.007987461619914583,0.058257088547526696,-0.031330931048475535,0.08948055263872917,0.026906194305664773,0.011180694115197105,0.0666814214323114,0.042986080481262796,-0.01138497830466918,-0.02055816792563694
HSPG2,0.02723993775601216,-0.1007183880918551,-0.03974981399030502,0.014708687266208147,0.02658915702685138,-0.11257694407313627,-0.08747352493213195,0.0895055822523421,0.015114719904026852,0.057382781083589726,-0.04303170037408878,0.018373278501531268
FAM3C,0.01917954770212566,0.012139697539966316,0.0013452106151422571,-0.013279332953782995,0.015220760996974239,-0.07202902115888409,0.08162578650359786,0.16030390150808277,0.026232713091641782,0.031107853170923516,-0.0038505211260338517,-0.03168158735409019
FLT3LG,0.028941247983466003,0.029918771100415013,-0.035652084044261595,-0.04207383371837137,-0.03317181869586132,-0.059325826296293,0.08654244777270573,0.0059059579925498495,0.01394175979589202,0.056766153911441165,0.018943400387400878,0.03369282856143874
A2M,0.020648540162088575,-0.11032782643570872,-0.0982081832313165,0.028691174321039608,0.03599332792361976,-0.04869434283541613,-0.04482021186201895,-0.01202165721237592,0.017894346694770386,0.0762343435386311,-0.037434854950313755,-0.006617488197584052
VCL,-0.012973338937310955,0.002641401777735844,0.0023491593140889918,0.05025179129666601,0.011893097932394365,-0.037893733425938395,-0.026280449257729377,0.033950258945371556,0.026491327927684,0.006320824758375461,0.027243841325348517,0.003712662752735929
FGF2,-0.0008831078078744066,-0.009885359839490505,-0.01187041734950227,0.009266046465648973,0.021136420007980695,-0.0853779844904436,0.02973155495336043,0.05511184549956215,-0.001495625285154975,0.02493365357052614,-0.02515499831606554,0.04768528618686377
AGRP,,,0.10659550923755544,,-0.013328943052241422,0.13692446108059203,-0.0031563965252369565,-0.04147340265360447,-0.026462035388793492,-0.0007138265922661327,-0.0013066720749435098,
CNTN3,6.596125382958702e-05,-0.01358874827732343,0.0014323423910002123,-0.02410796990605932,-0.03375766396671671,,-0.005413270409198609,,0.029519918665834873,-0.03371919818281403,0.0019485590999177062,
RNASE2,0.008596103821649744,-0.053132198258561025,-0.004175190165301976,-0.01113182321835934,0.009650648592799373,0.002251832568267492,-0.051725038797211874,0.02505858713715371,0.038165560802863006,0.09983332906335995,-0.025532103569948887,0.08640076290902243
ADM2,0.09477782469767201,0.023625420923901366,0.04569080101141879,,,,0.025366527931118054,,,,-0.025269201465421005,0.033439526768870485
GAL,0.028776255768868532,-0.05133939750267279,0.0455039003271783,-0.021584921084117307,0.02414883769645836,-0.04518223269781486,0.09304586396467218,0.010271722016099712,-0.005299962396008686,0.018132111771006064,-0.011086591404475652,-0.016078943955046887
CXCL6,-0.030943102650005782,-0.012858809763647209,,,,,,,-0.0036603683305434813,0.023464584373274262,-0.044152602238496784,-0.029448178348417328
PDGFC,0.09719324449068724,-0.004184575284797298,0.020167363787163103,-0.00015259343133491803,-0.05083636548401937,0.047265373068828574,-0.0018010127832085146,0.045756344308126536,0.017407851577834872,0.045471001089000075,0.0029138772397056725,0.04582833820909143
COL8A2,0.019544947516572757,0.012305420120752185,0.03298266040003568,0.03315297241588081,-0.018876944267155783,0.04638542768326913,0.03702675408192749,0.05022378292760104,-0.007271908514173661,0.02664919025392142,0.008506402287442821,-0.04447821174914292
SPON2,0.03465055069437543,-0.0657912933664245,-0.023234746540091653,-0.021130764859663784,-0.028990817245718368,-0.06594735832417545,-0.040012717722222126,0.09774048639675625,0.018965518076218716,0.0672278593877637,-0.0035238927800554736,0.002486192347858513
LCN2,-0.026714987745858166,,-0.021074996895537615,,,,,,0.01147752123979593,0.05611812224047875,,
SEMA3D,,-0.012223035449437465,0.021069075083862108,-0.03279855040876539,-0.017040839802147097,,-0.05144860859028893,0.1598943140172324,,,,
BMP6,,-0.014746780837940147,0.06107211666994217,-0.015516492829366294,-0.0121792713268379,,,,0.030376038630260074,0.06929504567659296,-0.016552207754706665,-0.009450038454769548
TIMP2,0.031471020353658556,0.010905027554839472,-0.028209845278047894,-0.02230814230560263,0.004017537404050149,0.07268580424818402,0.040657787294793295,0.06522951861707962,-0.030106757195228984,-0.04404495085461349,0.038970790737877375,0.0801914968525213
EFNA1,0.05811322162328206,-0.04276375179109728,0.032932869310277356,-0.02954458379647548,0.021536215196839195,-0.04208415980080885,-0.028218350835576087,-0.00697252803459335,0.03340447357161406,0.011911897128200248,0.02585436834409645,0.044530265256940336
S100A12,,-0.017629056288674713,0.016467908120368788,,,,,,-0.028318942728158887,,,0.005854323580923528
TFPI,0.007220054120043664,-0.008537623461574637,0.011612981088108215,0.03209091042508237,-0.035274826702251176,0.029746648208338215,-0.006300181950793105,0.0697051687086169,-0.00631293111804082,0.04017938846288595,-0.022108671574878884,0.03672262028335826
GPC3,0.10217015285734665,-0.034016094823523524,-0.02175540344642382,-0.020474113924401256,-0.015976349529736204,,-0.043979659063786807,0.1895323146954048,0.06303008328989754,0.09275245767556652,-0.02806168085353028,0.04337572618471968
NMU,-0.006694029645596485,0.051226761772859536,,-0.03575547769998065,,0.06027098297542714,0.12644889584259694,-0.03544809474284908,0.016711677336333195,0.06305129709587463,-0.02861268834938019,0.07783505084172258
SCGB3A2,,-0.020137822234770248,,,,,,,-0.03205095269413029,0.008141761246408405,-0.033196899656528354,0.10544755253173818
LAMB3,-0.030148395933785682,-0.05408949381567363,0.007391080785836438,0.016735123964227352,-0.027865865493493704,-0.026744141400485394,0.03448366436486786,0.08809675845918144,0.08003902767604074,0.056933908372650326,-0.019665830550223962,0.04618298588442757
LGALS9,0.008758094027045481,-0.017870225848636206,-0.028181095418948806,0.018150059436418203,-0.05294219264144537,-0.0008187159975054173,0.06773247139849776,-0.030013073320356697,-0.017575872024886106,0.0839483718977621,-0.008135322669843226,0.01282608733850028
VIM,-0.039631737845749415,-0.03364124475975187,0.11508140916521253,-0.022014965531895418,0.06512927885108576,0.10106578264618962,0.05289389910172966,0.20289781466317697,-0.07817359958512665,-0.009158991650905255,0.042776587302640647,0.02264537108003551
PLAU,0.03444991535089162,-0.08281425516834139,-0.02576576836515493,-0.0025916703706197757,0.003914426422590008,0.020794545693333184,0.026499180709587417,0.04383934470032469,0.04087996956835239,0.07102296711190575,0.012016802259138069,0.037308595064533705
TGFB3,0.029258963966473442,-0.015275587799695027,0.029587054701300717,0.08688519648671357,-0.028935416470118956,-0.009974822279270018,-0.031217127352940972,-0.01733019701779474,0.01310360612552913,0.034885544308262455,0.010114418246052356,0.0067776555753106095
APLN,-0.006512856982017172,-0.05486880299962362,0.10990490144806839,0.005937738881839298,0.03862430909891232,-0.05993889014473162,0.02369265878246161,0.12774702899794685,-0.041098941721492255,-0.011553150800693811,-0.01685753813114114,0.012973231491978538
SHANK2,0.01694821833416219,-0.03235898468143738,-0.03006226553082221,0.009222063302789251,0.0019200112806918238,-0.05634954408203502,,,0.011659012359651747,0.05925859799467623,0.033621607793230424,0.04103473452678012
LTF,-0.05515021205025628,-0.03677656221142707,-0.03880991627397138,0.008854998622318451,-0.047426275238409706,0.021005533972889987,-0.047345510197026805,0.028598942815592804,0.0010685694304011747,0.06719709814646752,-0.030229492134842113,0.05443796580306676
PYY,,,,,-0.015142170909140459,,,,0.02442990651746059,-0.02404054843433399,,-0.010662408737978208
PENK,0.003852939584968254,0.0517341855544768,-0.03243514562462538,0.03074957469935449,0.04637319998809294,,,,,,0.13117518527652192,0.1288450350985284
CTF1,0.00487246680400388,-0.0025428574199129967,0.07739482994285433,-0.0021910631522931937,-0.018771213057642656,0.0012852008463628806,0.0673111915497283,0.07503260024924174,-0.015794662257382904,-0.031486603235661895,0.0781242399557715,0.09395685725251854
COL3A1,-0.012536194185229397,-0.10452879304885962,-0.03632144221462415,0.029577143752614447,0.0032934665450178196,-0.1046176202138123,-0.0506654736553995,0.06818620980049808,0.011601064029127719,0.007293373500884712,-0.03792942727133867,-0.016819300543230945
S100A10,-0.05630117941990985,-0.013326049475576179,-0.002460823918775438,-0.02496557584823989,0.04625281761701642,0.12082498011710037,0.03933803665733039,0.20830036032523075,-0.0717321960712749,0.004196351702106525,0.0248334266256549,-0.0056353070455130785
FGF13,0.044874337119616324,0.04588683103930252,-0.05164638498365401,-0.01871465256181244,-0.025064693665794464,,,,-0.043051501694681055,0.036708064032919416,0.05626299321545456,-0.026633490721786286
SEMA4A,0.029973713833903865,-0.016679847954263617,0.003997048580490163,0.04524154393502773,-0.00639545596848157,0.03707320866810936,-0.053430718207037466,0.05124325990497357,0.0613127124407354,-0.0029292398694971532,-0.01103216398928526,0.04565763291946484
EFNA4,0.10051548326952396,-0.03986772637448587,0.03097049457096557,0.031718846669882235,0.04450256878237044,0.02550656406271264,-0.02510461061487511,0.04483894154732855,0.05686047843117472,0.06385570522715808,0.04274546780023902,0.0641094808510701
HSPA8,0.004160494670315889,-0.011232448204825867,-0.05244947315616686,0.03654866826198637,-0.06360402241125397,-0.144671359081302,0.10104849186895083,-0.04326355995340827,0.10635745750700305,0.0212668824945015,0.048017605939695576,0.0211462843254057
NPB,-0.0036012163226129537,-0.011205447547637554,-0.015011208257386343,,0.012949483018764672,0.024719320515581508,-0.0341340555111282,0.03268983850486965,-0.05353217397044378,-0.017858262837974134,0.034545071849817185,0.03407120560660265
ULBP1,-0.03712246051168689,0.03545220208617037,0.030128050848922453,0.11022491357911407,-0.01857383584480364,-0.06577071381981463,-0.027080919343096192,,-0.03453158661577002,0.055165352592869366,0.0435541985028643,-0.03439711976964196
SEMA3E,0.015892302114553118,-0.01811816304805711,0.015002216803241509,-0.04328119478002297,-0.005692016797688702,-0.06783858536271,0.026155822640659458,0.012146149827817374,0.058888766896670726,0.06296822123816677,-0.011744667109496329,0.019690338843888364
FGF3,,,,,,,,,0.11581522413709835,0.07344678610949217,-0.053744761700128804,
ADAM9,0.019507264685284534,-0.050362490138861835,-0.0406764569768672,0.006573957935670682,0.018907559763348666,0.0466898976486855,0.09825354245008704,-0.009067380959792102,-0.03527736266182231,0.05668803838415572,0.015696215370513255,0.04646199218358718
ASIP,-0.017816338234370923,,0.007327039138417651,,0.04916044297720443,0.06448344448100514,0.013338432296296582,0.05620642303917207,0.052486521671022,0.061678658805670895,-0.023683941326578882,-0.050726403229007316
IBSP,-0.007539863062838382,-0.0526669758083152,-0.034988762328365945,-0.03539261634511026,,-0.08763797340979458,-0.023791847068923982,0.012923861481060426,-0.006748478986514711,0.05557515251955774,0.047089803957676556,0.046698213894460765
MMP12,,-0.011381071046539758,,,,,,,,,-0.018739040441245528,
FAT4,-0.007510290852724437,0.0306947940929961,0.01314309822041537,0.004566317148208691,-0.024609603255139428,0.02601870535824843,0.054881050460003716,0.09397710968968817,-0.007739059533726265,0.09563619863838943,0.014108597899776658,-0.02212995949997201
MDK,0.0392385321184488,-0.026822198808712824,-0.06516601901595946,0.01622734535183584,0.039819488328619465,-0.022936613254356517,0.02909685476839335,0.08138122644580456,0.07679847306054162,0.07123730272574529,-0.0009910962769916322,-0.016847665807381233
BMP5,,,-0.0102229799544955,,,,,,-0.06021551446264963,0.058660986421834385,0.045778461271676646,-0.03183882964349821
CAMP,,,0.018233952538242195,,,,,,-0.03870236368544683,0.014307829545922688,0.00017155903410659136,-0.021091555358007302
HSPA1A,0.008106317770452455,0.012797205461944896,-0.04717049595301484,0.009215140840634713,-0.050795353836734,-0.012787283140495065,0.004487188316785985,-0.023875135523552755,-0.08822965997839774,-0.01534061695347696,0.015032603374255384,0.013066094825679508
SOST,0.03490610886813499,0.0015063407051437293,,,,,-0.017287746882060848,,,,,
SEMA3F,0.048171221451739306,-0.028176736181674943,-0.017839646378525174,0.02561645913049271,0.0005128537123583358,-0.0820960634907001,-0.11631202967491791,0.1548284829560329,0.0620613194340567,0.07563572193358577,0.003952265052736834,0.04518355230868545
ARF6,0.03870036332358378,-0.061650042476239925,0.004340580506673197,0.0033878980924954,-0.03559724552108633,0.052543174257581426,-0.07247489415608425,0.01834229992196749,-0.05998183779651777,-0.006655881665941425,0.04352781259962969,-0.007120841027021803
IL6,-0.03301245533744689,-0.052014047540994326,0.054866373967575856,-0.04076252977528002,-0.03675978765587619,-0.027694838917386888,0.08959522322201321,,0.02611440314872267,0.0319364121014692,0.020932226370881685,0.029537007841456978
CALM1,-0.010056073435200838,-0.018175642004004258,-0.07324509958390456,0.014829553874833404,-0.02900442727014982,-0.195410326619804,-0.07994441232946925,-0.03974273649222548,0.04275963553599179,0.05293826469552093,0.06431928063000127,0.028409406046799937
VIP,0.0174494332446425,-0.03635515292468795,-0.0234403822660122,-0.0064079369819114345,-0.029391044762080945,,,,,,,-0.022263985486483694
NMB,0.033222283998823744,-0.04314585435626386,-0.040594522773978285,0.004508583244957146,0.007584604074811946,-0.08244414984892452,-0.058024855699307,0.19276490958697434,0.08692929818853011,-0.002022921068896846,0.008488310896802204,0.05287052330413402
CCL26,-0.041315943912313406,-0.017711005798598283,0.053768769880438945,-0.02329005810138287,-0.011243783382472396,0.04959320392466524,0.0059618483286898675,-0.012496220683012553,-0.006937554993610083,0.019678593496214675,-0.03335776834469942,0.013948766859324797
FBLN1,-0.004539794186546669,-0.049814400130972054,-0.045742609951883915,0.0015912719435038861,-0.03191834500618471,-0.10894458102892995,-0.0012584290257386182,0.07260364973032508,0.008432832607268289,0.05354234708679289,-0.019479349306128418,-0.013376129963939044
SAA1,-0.019847929898550495,-0.0022429058626355467,0.020090812418291554,0.015725672054334235,-0.005169533744455997,0.06513451269734445,0.018006714464459606,0.10199312630091381,-0.05531222635775303,0.05537712961980718,0.015656552136458366,0.07691439079315358
MICB,0.014378650980732264,0.02025676768723168,-0.0011557000356114664,0.03801623258580125,0.01940566366685081,0.060662233825605524,-0.04093491265870428,-0.017766393757791085,-0.031667135879649935,0.034718066835288566,-0.03947680250745213,0.021493422632990627
MMP13,,-0.013466166755084935,,,,,-0.04096967684858914,0.03374736905375882,,,,-0.01930623049193449
F13A1,-0.04999219873380293,-0.03130633874088168,-0.021640382148024037,-0.018255739667568275,0.04141713661367344,0.1064649810097252,,-0.01991783931449777,-0.02327362806722552,0.06593156252833848,0.03743378016886163,0.0025266925534958113
CXCL11,0.01744327846790085,0.02941356005407155,-0.013185448407603339,-0.010597343282572754,0.003629876349855675,-0.014852223032203796,0.18406323197091404,,,,,-0.03145255856535729
COL5A2,0.03725392771268437,-0.09458423884165654,-0.03461444403540438,0.007441574923567118,0.041321469521407035,-0.037362451465919766,-0.02586222561060627,0.13261029371769387,-0.019259611750965976,0.03552863998218272,0.03231156062167922,0.006829757580867446
EFNA5,0.07547367068914618,-0.03596119729550471,0.01851055243562072,-0.04399588056692595,-0.037350736219174244,-0.01410307810232641,0.07451239717844352,-0.031807842874207445,-0.008257400825228535,-0.04614748974755529,-0.01679104426609736,0.0024613087554979265
AREG,-0.026299736512940455,-0.032489474751595394,-0.03442958672302695,-0.01662930618514301,-0.02598229026719082,,,,0.18284967510241762,-0.004780200733778068,0.047294593577048905,0.025816450734102325
EDIL3,-0.0001664495920711715,0.012193337392881549,-0.010337472968844229,-0.04447706895491995,-0.027590128120549434,-0.014716660464580441,-0.05977281649478383,-0.16139714956830767,0.015031372562838964,0.030336694228900007,0.02981408542264,0.02464690013082492
CD86,0.02306380723827985,0.029206687870999275,0.0030887562087092415,0.006885907729916806,0.017522499274731,0.09946976754399324,-0.011847507443638905,0.05466532961679395,-0.0037367219519707094,0.090764307312709,-0.0034491860636704334,0.005725391525005022
AHSG,,,,,,0.06896040021266361,,,,0.030999590813733924,,
WNT9B,-0.03598278579982757,,-0.013621141321247749,,-0.013328943052241422,,,,,,,
HRAS,0.02879946764304378,0.02414289544848668,0.08978643266958794,0.048797587704878735,-0.015866023634879853,0.06354970178657726,-0.01894159975717729,0.012675211946826604,-0.07233369645995998,0.033415971679856105,-0.023276300554290225,0.07568774508707897
C1QTNF5,,,,,,-0.05483433430740008,0.006590322706942898,0.035364957495501025,0.002505130449352685,-0.0014776670869784834,-0.021996725577840277,0.030434145101519962
RLN1,,-0.011724781204712074,,-0.020331478966577308,,0.014279713221073137,,,0.016907651583743775,0.019666079752067127,,-0.015172715293368113
COL4A1,-0.005331681513162157,-0.08061727458764902,-0.026966824612166592,0.005797349620029629,0.024016969965725003,-0.09885771552036168,-0.08596393824166954,0.0927392474935679,0.03359752234446279,0.013043782107317048,-0.030464650854194388,-0.022850000353250736
CCL3,-0.05112827430340059,-0.028763280362898404,-0.003172029669370833,0.07512567336897678,-0.0466662211919694,0.12838134536523535,-0.003228443067244628,-0.0008542509250541473,0.013386570493880994,-0.01397854962778693,0.08413974053540627,0.01583097036849365
