,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANGPTL1,0.05183133293368239,0.048564562151812964,0.04726171566401847,0.032183588956990715,,0.08453759777124098,-0.01683673609371253,-0.04537956840590746,0.055823140993242065,0.0038120324171220825,0.07903630373007454,0.13272676014814713,0.02094532799205328,-0.012485741410534873,-0.02064448125824991,0.10852142747013284,-0.040964388785852054,0.03518202326689754,-0.0030116998126340387,0.005234304409300746,0.07091128458275732,0.06062825120676854
LTBP1,-0.054702673919310905,-0.06649893817803548,-0.062228848368803706,-0.024258200579293468,0.011012179233564732,0.08851575190377718,-0.002040397627765673,0.03264099770204515,0.03445167914261851,-0.014734624782791205,0.04347632287064477,0.018074444033287045,0.038452828053463006,-0.004647199763507113,-0.07877264308101946,0.038492052611524344,-0.07382921412997552,0.03831167154368013,0.0735103221780308,0.04081811163853947,0.11784958521437196,0.10633573043563155
CD160,,,,0.026334242665792443,,,,,,,,,,,,,,,,,,
NTN4,0.04157681998084217,-0.03436409064031333,0.06787928398606807,0.032653142229630935,0.0012916616139115374,0.02904716109943851,0.07289381702895244,0.035661362512329944,0.030442787974178907,-0.04182206963577347,-0.01758628699894214,0.1370531437698072,-0.03939818450842595,-0.005880386272634251,0.15064057631944233,-0.014320419166470963,0.059937787236416656,0.056254771208166326,0.00012605210164136574,0.040809364864480634,0.0575222167338269,0.26278609204383524
APP,0.06710391082891606,0.03698734864268937,0.00048376120141033934,-0.025337768007306905,-0.019661258046032793,0.004345173977581683,0.11511993530339108,0.03322596787523619,-0.025969542285775464,-0.02503097862612825,0.05304284077727472,0.10785486670834979,0.05509789749804837,-0.00906123948825991,-0.167922701804897,0.08655321469239108,0.049555108684391835,0.03925673769629367,0.027238105488680595,-0.056942708419084456,-0.017495731926295468,0.07502360185764699
RIMS2,-0.017638264471789095,-0.08331749717216556,-0.035860589493226,0.013036861771866796,0.004204498625836816,0.05934525161026618,0.052481340902423415,0.02875595988431607,0.003511435886584361,-0.002573945835679952,-0.008712111702621478,0.054702029769607835,-0.040353967304430034,0.028528514021365803,,-0.033084491527319744,0.013582146654570292,0.024622384992871026,0.024490005837771972,0.06463754114272502,0.04087711603571764,0.1519796262898143
WNT7A,0.03204742555236299,-0.004496771066157287,0.008275332447369532,-0.005450692385180098,0.04467071591402897,-0.006368773826770538,-0.0011586529487980079,-0.01386972702505597,0.05007423301027151,0.0022561535755657495,-0.026080979837543462,0.06719209458857468,,-0.002924918789206137,-0.06341717919101046,0.05546365748863857,0.011611806458593532,0.02309293794421106,0.006649472896122412,0.06882602004989771,0.06043309397503666,-0.0401213841703537
GAST,,,,,,,,,,,,,,,,,,0.10270924892369304,,0.04422110233459138,-0.028305730505497704,
GPI,0.10071288990434898,-0.03141849915143022,-0.004885922313351414,-0.008246374098459892,0.028925034491733344,0.0044779055097341975,-0.007812864627598339,0.038252921887721975,0.0034429319959688293,0.02170341918656083,-0.005970257442041208,0.15165097380960835,-0.02746026862966398,0.007968205949281755,-0.04234299528856348,0.12043549696731567,0.014178487503398307,-0.09777481701031453,0.012134487184979673,-0.11396456693103839,-0.03833567158905714,0.10719972454979272
IL1B,-0.022003732470354004,0.09420854307129446,0.05966084724544154,0.006820877559207099,0.06097181645576467,-0.024690656192859373,-0.06806459653604834,0.03099535540435551,0.07234403346411465,-0.08735017696820285,-0.02703143554938453,-0.04015979530988293,-0.0168448173393238,-0.013044762314070583,0.05825134712134055,-0.019353903885559066,-0.06147675120291854,-0.04672263670446843,0.03713295161116906,0.05505005661650341,-0.018689721440656858,0.011201087162500721
SFTPA2,,,,,,,,,,,,,,-0.020569268412063458,,,-0.024497336569394564,0.10080032501138421,-0.019771025906645912,,0.15452183559934035,
HAS2,0.027823643157644993,0.04929826224071073,-0.027772037108815997,0.013531557817893518,0.0352322684157563,0.0025631596021428033,-0.020301397750799925,0.02599238405350844,0.030451466456605174,0.015625506831706548,-0.04410516292564215,-0.018256662908391803,0.001261788990700139,0.009708702276609438,0.021154839669090177,0.015990407225821797,0.06767737900667462,0.028106203556268337,-0.015016749095592252,-0.05543376209709477,0.05915558586367668,
IL11,,,-0.02580743839705374,,0.05259988392607427,-0.003109101010775926,0.048821712356147594,-0.018998883883372893,0.005311932758935747,-0.01929374224776271,,-0.039052961205923685,-0.012046285140798906,-0.02310157653684867,0.18608019076072993,,0.012777154552116397,0.012435570125834097,0.04344799071961908,0.11208721513535479,0.04915271607784824,
SEMA4B,0.013489891323267538,0.038665405474668964,-0.01735727680349157,0.04060940969695808,-0.0474465650032939,0.011403428104863033,-0.017624749098908172,0.05861199019333945,0.0017802566865493914,-0.00611442985334902,0.08246819428411979,0.0598465529772375,-0.0004563481323880157,0.005420345915960801,0.0025871467681431574,0.0680102143011903,0.09694790858958788,0.013552771463256503,-0.012756896505159128,0.05927960704192301,0.019069538305094766,0.0009774346635859205
FGF12,0.07938961676317279,0.012956518504576381,0.04399480623091007,-0.06417310357249435,-0.03272044553289901,0.028032303915914603,0.013998706828552546,-0.0219151066125646,0.035641490917873914,0.022559605905734498,-0.046055099942241454,0.18470495307054338,0.018973044610621062,0.02248078345962934,-0.06605414417015121,-0.018928164306052306,0.08308902443185029,0.036848047597200125,-0.02848875732814574,0.05098027477087514,0.02507923853809647,0.06969231398100525
CP,-0.07447491352897599,-0.017897875604803364,-0.022834951003041924,0.05611272091342608,0.0392107899681933,-0.054427208606269414,-0.04292466936072098,-0.023455108847800762,-0.02897198792410904,-0.018309473708691227,0.0282070610649007,-0.16585865600888094,-0.009839258546920485,-0.028724643070866578,-0.0841757704978208,-0.04354922129027763,0.009696389940652165,0.008697805586482466,-0.05906182201071396,0.006496033034014048,0.06153327482610372,-0.03673592611377893
NLGN3,0.05398012912376363,0.06438672496053777,0.00830593280397034,-0.019085454255686467,-0.019115543268860648,-0.04889913407331864,-0.033230133776477655,0.023683464420072048,0.012136877268484775,0.015455599260462723,-0.036339188548227555,0.012012005007167212,-0.021917644220752788,-0.0035330372959607973,-0.04413211062121779,-0.005060625696010077,-0.01993106632219333,0.05727701527063723,-0.014856438071909618,0.16935873266849852,0.015493125222274418,0.03943218176286677
GZMB,-0.021794075730644055,,0.03096448960400857,0.02353138093219736,0.2047138289086832,-0.020387283823448236,-0.00866012706177501,-0.01414548976506955,,-0.01982300488920904,0.13871685007412687,0.03789393348934186,0.0030292519570104706,,,,-0.021726871718345114,-0.02884338541037341,-0.04186941521755364,-0.009953735307044007,0.07805398392760284,
PROC,-0.014698700872994446,-0.05135327971673922,0.01393249825038773,-0.038042870251318604,,0.001352379541508946,0.04266082086781293,0.08304832807820373,0.02106360326449507,0.043487076835735244,-0.011612658497891249,-0.015753521776603795,,-0.02505292355243734,0.01420031311428425,0.012251102356673508,0.020027319605630294,-0.024578143142638335,-0.016869185086648242,0.006525957374687065,0.08585703070072866,
TNFSF11,,,-0.01752604978179542,,,,,,,,,,-0.02039345005801722,,,,-0.023187515126537186,0.09364152535622561,,0.012597180179545385,-0.026295359957576425,
AGT,0.07659079239953787,0.03220114646448475,0.001560367248365256,0.020315105262053493,-0.037240816593313374,-0.04640591438621315,-0.07502855890897177,-0.051457352020964915,0.0003531184444202304,-0.01458096452508048,-0.011688697703980278,0.07040015823549564,0.017532820917043578,0.015395093499902092,-0.07467009441559502,-0.02516617125083365,0.05322255954648889,-0.0122517540941248,-0.016765622167008075,0.09576398546584114,0.04413429184020007,-0.10946291922750616
PTHLH,-0.024250024347643798,0.06101550567186857,0.02430426219329271,0.02812148436983515,0.043561847075966026,0.018519482318194332,0.12455480981699703,0.07656881694134089,0.0077032602592623485,-0.024540816301004933,-0.002679379320330348,0.06369062310119704,-0.04224082483884477,0.016904322609878664,0.021803754230326895,0.01687161229937711,0.046089762451158624,0.003709959025496983,-0.03013941852370845,0.024885512943345598,-0.06067327752554663,0.02314341209509655
COL1A1,-0.0018916506051989638,0.018810573258183406,0.02352192295053594,-0.03401786935416343,0.006996877410551705,0.08385218456526854,-0.042564239919672786,-0.053988748785244504,0.028626406507787975,0.04326214248079015,0.07977450270440307,-0.12904785257685433,0.036524785160681944,0.010810727217195901,-0.05888892660638052,0.09741673750552239,-0.0586423854688576,0.06918649254725362,0.048605510056941005,-0.09918880600978948,-0.014853533889904914,0.09988295546845347
LAMB2,0.006545389686672377,0.017641535399791734,0.019756529988645147,0.00889776689316673,-0.026302256867231734,-0.023222707494163178,-0.0028564623989219555,-0.008269361704575134,0.04090801316318849,-0.03466358219452483,-0.0052370171596948685,0.032144691787643,-0.0011203400747627323,-0.019012437690106077,-0.1408328914959257,0.0709761359934149,-0.01900870250233988,0.03328608156797416,0.03917349971043098,-0.047185237442657305,-0.027359384811386077,0.05350264526957987
DSC2,-0.036681529244025075,-0.00874812566251424,0.03753383721478742,-0.02314167792820811,0.00872182052046247,0.0393963427263482,0.055754167095945766,-0.012063633742360975,-0.04977997906168811,-0.038362339204726315,-0.013609313897693015,0.00901897808168018,-0.029513745049648862,0.01957646701980789,0.0625114203629137,0.06260199575019046,0.013748700377029957,0.05412274569803193,-0.02613973379581661,0.038927461271137886,0.03587094066624659,0.01054239619298127
WNT5B,-0.004918391549642014,-0.051759145665577204,-0.008457088213765796,0.006885743039358638,0.09765415609225259,0.01323580734524933,-0.0027651580833677114,-0.01086195674404445,0.03676367951876812,-0.015162872383739322,0.09650039203489229,0.05885748493296137,0.007504883485616336,0.00955593151059395,-0.021152598061993558,0.08667693452489153,0.010766103503370943,0.08257743241463902,0.04004124127921466,-0.007587845619926433,-0.018811783980041883,-0.038878717118289476
LEFTY1,0.028586812125569835,,-0.023659433812920728,-0.02633156838818684,-0.0366324526593144,-0.031056573596728917,0.04574647772086957,-0.023111955301328597,-0.041166485431998384,0.04517767277108736,-0.020803578123461036,-0.03427568593188081,,0.030422567359182483,-0.07866968953684059,0.11044712466359799,-0.0034797505336162846,0.06508571886495627,0.027111463026502542,-0.0033490589607709357,0.10313492119913113,
FGL1,,,-0.03314700460749249,,,0.03203478477009247,-0.018242338120699576,-0.02694941142666346,-0.0062628836081968925,,,-0.000816529128948963,,-0.02369431321136904,,,-0.03399514279934229,0.09711962250625426,0.054546780986177615,,0.07413779080323508,-0.04366821576619812
CXCL5,0.03422316763051965,0.040580367078118365,-0.028121345002392512,0.022302265592175904,,-0.01604173836862483,-0.039306937749586504,-0.014875233079309576,0.05598422782553419,-0.019516365769172674,-0.03818228488175932,-0.01912482218590345,-0.022368548612624738,,,,-0.009783706262951386,0.03895031140755132,-0.03713943935057412,0.04198524890040968,0.07358286442664427,-0.009193047478177264
S100A1,-0.1119204927584257,-0.035882286091555006,-0.035283509609655345,-0.03482842858917546,-0.05764704953732736,-0.010017086675743903,0.00206883537895124,0.016297893062302792,-0.012825832871996368,-0.0026434936355289747,-0.0399831208247846,-0.11279261407891299,-0.014386466837133906,0.029838705455968968,0.020789968707453966,-0.01261664622682952,0.07104388783056603,0.061119629233365606,-0.0633900136714342,0.07529708022915241,0.014259859123267712,-0.04304657229581105
C4BPA,,,,,,-0.004031761323877193,,,,0.07450770220164603,,,,,,,,,,-0.000977953048928009,,
NPTX1,-0.026413444097579272,-0.07152197271981142,0.010638224299357197,0.009025183262047137,-0.014921797851400347,-0.016273452252224103,0.08991200502708943,0.007456951807166899,0.025822510443093732,0.06280624002074349,0.0299483898678381,0.1570840713175093,0.019725699034570516,-0.013940083754431114,0.1320188667870912,-0.00297181406276434,0.045074067037566334,-0.05895350868798139,-0.021522195846771855,,0.02412826395176724,0.2070819703058767
TGS1,0.06827232850324384,-0.029551214840229694,0.010354270002962636,0.01622713166311168,-0.020892178191691854,-0.02566001359878246,-0.022672966913120825,0.0336190304313925,0.07369827912960303,-0.026741658744814992,-0.037329010411276634,0.10114573531633524,-0.009246084243342351,0.04954394158803249,-0.014979761691462454,-0.017449654839920517,0.04667902970613761,0.01127686440328786,0.02296872469422853,0.03411866022338695,-0.03761880390172217,0.15147492632146448
SST,0.05795306412694586,-0.07763658800376447,-0.02537250309946396,0.030273503880327447,-0.023815443172751725,0.040194381450414034,0.02195566525797535,0.031973675179020215,0.0588935077912331,-0.008239992056761004,-0.04975660070453355,0.09134919268521086,,-0.003907375844708512,,,0.04320812962232572,-0.01716284008569784,-0.009121287133852355,,0.009969223688047804,-0.006026535020869259
IL34,0.056993580404730904,0.00560020180838193,0.0067797566899809565,-0.02771461192949689,-0.03781574825388946,-0.0045698138482013735,0.04337191551854072,0.009099073124991705,-0.032124106270216404,-0.02177472635782381,-0.022158511522905794,0.07898335253144093,-0.019100416017932706,0.030745971205469624,-0.09409934316512483,-0.002411721066439138,-0.0019588372376841156,0.03119029939067765,-0.056728310620637226,0.07543693924661678,-0.05648434556382406,0.005501301229864539
DHH,,,,,-0.028648015115821258,,,,,,,-0.039548397170466265,,,,,-0.00461995214146235,0.08162031618027399,-0.05461737381016798,-0.00560555683197299,,
XCL2,-0.033154080946721114,,-0.019624077077592835,,,,-0.02482332779160984,,,-0.024913476787285952,,,-0.015663174592385733,,,,,,,-0.03182297252942981,0.036967380232164705,
RSPO1,,,,,,,,,,,,,,0.04081440992983574,,,,,,,,
TF,-0.12244322800991501,-0.07861614114979648,-0.01887747477304624,0.00934438162029401,-0.018581277891254636,-0.03286599938545852,-0.010672792047005941,-0.049149287165356985,-0.0425199832556229,-0.016958138899140163,-0.034288147923950824,-0.15854997118324238,-0.023247987211495815,-0.01122416671250235,-0.01432676718023802,-0.019080493237829385,-0.00659230899129051,0.009922661907684814,-0.06412499149017557,-0.0027704258866531033,0.10720684684826073,-0.029408484780557225
IL33,0.044692945775854385,0.0054011795113979594,0.008283731336065227,-0.012451073835635694,0.09173390574536425,-0.07967277948742543,-0.00749797376061656,0.050555376717545064,0.03677284806733788,0.03259186118447326,0.03004438658298952,-0.037481515027209915,0.006573403029001485,-0.001978490856238509,-0.035428560306221185,0.05492899687360016,0.07308743669306214,0.0033043471444568675,-0.01352945419119055,-0.021123940084554486,0.02589265522385207,0.06956508785849681
RBP4,,-0.00515697541389919,0.028620717679365613,0.1254701220394314,-0.03185437661056818,-0.014166704271924164,0.11583525736989125,-0.009746347950031896,0.00982669588442863,0.03675685213308791,-0.018284647767227397,0.13225985357227008,-0.018367689809398947,0.04128168935978916,,-0.013959097765526974,0.08823170769631247,0.06479260823445665,-0.06349242800241092,0.036708316500394945,0.0492705857084256,0.0492877382859194
CCL19,,,,-0.005402498618642854,,,,-0.018998889485524785,,-0.014819443398828255,-0.02510121612623795,0.011382961267727119,-0.0185000539660575,,,-0.029173326738132076,,,,0.03360258016944715,-0.03854836628668554,
CCL20,,0.03091462166899391,0.0002587467971897707,-0.02550067535988345,0.08272359262696603,-0.00041745174778668614,-0.06888381276483868,,-0.022541971734362957,-0.027823160752585976,,-0.06241543250187903,-0.018234453471999982,-0.021552204046727527,-0.041311103959546513,,-0.00957096791648381,-0.04282300881632457,-0.03534759801422779,0.10392153256753683,0.025659487650632327,
