,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.007075023938261112,0.07956290817251309,0.0013570207816283035,0.03225106635172864,-0.01661165826936174,0.08922914696199047,-0.041986032535234086,-0.005531257267726505,0.041136443528632306,-0.01600602875418284,-0.01308133105872304,0.06256555598529148,0.03206664973019093,0.053721510716915485,-0.059055770513503754,-0.04705912859673508,0.016794877162727748,0.025162042020831155
ADAM15,0.03338700154293659,-0.0637053530649962,0.010554312680462027,0.012926317737859294,-0.01653014028582949,0.015896765422635427,-0.0013908711882920795,0.0017797893573888199,0.035672892936197166,-0.014063115034104356,-0.1271793005132141,0.013927875033903886,0.025222433912727524,-0.020101589768614585,0.004912686525437552,0.07242264902082025,0.04640804363122191,0.02288053475646069
WNT2,-0.023022429669147304,0.04870021989804102,,,-0.020324283564869185,-0.056680850920431486,,-0.013991934346924586,-0.025599201533634243,,-0.052883753796707476,,0.010430178113549592,0.03076847182760684,,0.01625596742220624,0.026151849231909777,0.03720461831024176
CALCB,-0.024096495970139718,,-0.02005797424274936,,-0.012518789311020406,0.008827609195230124,,,,,,,-0.011228055399931006,-0.004901481067925971,,0.05792292124271895,,-0.024952278834403728
OLFM2,0.09726798706135392,0.01780883120541451,-0.0060367355906921485,0.04075016306494157,0.00980030701809626,-0.06801661117914885,0.010399065197275419,-0.0016172908190581466,0.014830890363051904,0.002297929615575575,0.018896430249557682,-0.04575239025257386,0.014483963365997676,0.047289972890355185,-0.010350703150613472,0.023250173375142832,0.062450729785062165,-0.02499690315771622
MFAP2,0.005711102460784885,0.00269303571899167,-0.007576802120899731,-0.006389804935404217,0.021333379528685425,0.056372583899752034,-0.03101919278494256,-0.029648962261214,0.08949424793248589,0.03690405238538532,0.011449200830579142,0.13801567926589356,0.010028844273199423,0.07417832714896955,-0.06463764347453851,-0.08863632769578576,0.06767301900150141,0.094651658795778
HLA-C,0.03143158745594013,-0.009756816108321924,-0.0475613390372268,0.0173760595103285,-5.602930120440614e-05,0.13730581482614443,0.05996286208682203,-0.023178061108171267,0.06494288921407212,0.09025516005108829,-0.007143158350412069,0.11324192519036055,-0.0013831232676237112,-0.0985113753957247,-0.09552764426652806,-0.0706750434386277,0.0708245432844957,0.06774492154481142
THBS1,0.045902003244314524,-0.026415708129022487,-0.022714897045826153,-0.017477192635952918,-0.05063071078481256,0.01113554777445238,0.1257842114164708,0.06228025234422285,0.04597839716577265,0.010073196378124056,-0.06881492968729556,0.04437737956763099,0.002353742748535025,-0.05638295751725422,0.010624731112218918,-0.021147470068005474,-0.050272833122052364,0.006843321813157727
HSPA4,0.09176148864497582,0.04479061112284821,-0.027660416873264825,-0.02108098256174501,-0.04241259080796713,0.02232924909425163,0.0658968055783525,0.00466864576026429,-0.0011915018187104351,0.040659237793417534,-0.08181226020608073,0.0919474394925224,0.004821014839439011,-0.015175599589487845,-0.024564754192727536,-0.00818695562477156,0.006247172771569669,0.0046743869423721005
LMAN1,-0.07181321355453349,0.0008221771537732177,-0.020814954406212026,0.018624778350286007,-0.06622489296796712,0.10023985103769362,0.03887517709875269,-0.05406513306597713,0.0039043294472369686,0.036438528276818594,-0.06818328942051556,-0.014540899989066176,-0.04355523988304927,-0.10774710425858085,0.03911955693876798,-0.0009050010269415018,-0.04687721695430229,-0.06354759650093308
LYPD3,,0.044530906395309655,-0.012779958203308857,-0.010671768123141235,-0.015522373316568226,0.1523748476609434,-0.01653701517470753,-0.016340629038198395,,-0.049947997760383896,0.04492045248045648,-0.03530772413997692,-0.03549040329781577,0.03943749962810073,,-0.026123807032514507,0.03376698254729814,0.02141453943577657
APOE,-0.015493030586499791,-0.06605550628084639,0.04033920216051718,-0.010889928766187364,-0.060160870759624396,0.029926962531839064,-0.02600739510266525,-0.06764982627902841,0.05021171176280863,0.02751454662615639,-0.16585052138143308,0.02701128255454798,0.04995373727865007,-0.031398452089282915,0.05435800220876444,-0.06592891517271172,0.037340378706398454,0.04621751784341706
SOSTDC1,-0.009307648440223432,0.062118466476464136,,,0.017069353982814783,-0.003280811720787589,0.010986868835635776,0.06766676084147562,-0.006322290045774045,,,,0.0853292051873091,0.06724634693788273,,0.07772855817721973,-0.002795637447816987,-0.04948337835001426
ANXA1,-0.0065964735562345925,-0.10028853618401773,0.040863429882012164,0.06487720484388299,-0.07823888424990193,0.08882664592793144,0.03391656200322084,-0.06622545243818644,0.05760234781648428,0.026961747058845777,0.06561808398977592,-0.020077912102893915,0.004527644463360312,-0.00025280158759647466,-0.0330943918958598,0.003213251043513447,-0.05211902253360599,0.03927881071690046
WNT2B,0.0007071908547674624,-0.018426849228984903,0.09114721384961386,-0.022390829498461048,0.01779694684410117,0.0004317123691421584,0.031394342794371186,0.025197314656326044,-0.028407027607459442,0.05930435432018536,-0.05033872309138479,-0.045690461313081236,0.02813961447964852,0.13696662394148715,0.021880948372352646,0.03636099757395827,-0.01911843086996859,0.015853474818980546
AMH,0.08876815078581841,-0.006667573271189586,0.05777599670854783,-0.014828879146495439,-0.022482253861622562,0.02649935391346901,-0.017025643397892264,0.0065369701215238305,0.043297272217852796,,,0.0517521523603161,0.06324692006173561,0.0962609578275861,-0.021616786830115815,-0.010298610318619913,0.00471777759606019,-0.04627504397734478
GDF10,-0.022468058072449473,0.03856021494670038,-0.014377662021661094,,-0.025916154449113698,-0.03933254006015106,-0.015906687758206264,0.06118661127170191,-0.029978782630261245,0.0317472807255651,-0.016356275088818067,,0.08758865352903297,0.02340367899722863,-0.027282812656889976,0.0336830427236845,0.002163179124949697,0.02240459057451626
EFNB3,0.049623967170959585,0.017652808777380416,-0.04090313207850945,0.019628471295456723,0.010285189099626524,-0.010034883658480011,-0.017357126134642305,0.010674753081667309,0.009910777689618032,0.005672228757631204,-0.006902342814300043,0.0234607324895293,0.09028976045184856,0.046895553575623423,0.0900832285528173,0.012670473232394478,0.06290655075648315,-0.017821458549148298
LTB,-0.02732549693773385,-0.02066549221507695,-0.020975357454801884,0.046043499292481575,0.015822158835931504,-0.030440818455237526,0.03395900668706317,-0.005704669084648024,-0.024143635457958026,0.041527393512122035,-0.024863331596623024,-0.04702869206227717,0.0718354771441797,0.007775223476067463,0.0511771774828026,-0.044770407827685585,0.05262556401131819,0.08991788359645683
ANGPT2,0.137366523356468,0.008914600167142132,0.0485351023306882,-0.010202165185032771,0.014839321933236465,0.10309321881455928,0.010028840574119796,0.005191312848701634,0.0372866544466254,-0.04667272795663796,0.01017712097963071,0.09230020139076803,0.029080954703054957,0.016179305071387855,-0.022082754903357437,0.006688158893079283,-0.0016932570928215951,-0.011475441227118967
NRTN,,,,,,,,,,,,0.06762838651547819,,,-0.009060876002473612,-0.02427272832702391,,
ADAM17,-0.028155653845178298,0.009015206187556005,0.028050526277685253,0.048327264734994095,-0.08288840211227701,0.04948950657473087,-0.018763330442882514,-0.01617122590760695,0.057051596731525406,0.05014979942899231,-0.021462228689843765,-0.026331685744130875,0.012874938132319479,0.028446183569252735,-0.05037066501826339,-0.0503489283929527,-0.010760616418042603,-0.022281391021794352
LRPAP1,0.04369198498666648,0.08757962324396966,0.009931585276943438,-0.006481645844602606,0.02154997404933255,0.035298079753103076,0.05757538256025408,0.02543065346033548,0.05992757734347134,0.07827093823295268,-0.023789815922587696,-0.009132463070717075,0.06719103358098326,0.04679714726523097,0.002896263768959902,-0.013424901865684685,0.036153392636967395,-0.003672944653813577
NID1,0.014608163347211194,0.029034065559316664,-0.01658053496610327,0.04689675363926406,-0.002700967112127966,0.12307059438350934,0.00705350285181813,0.0067531796816277375,0.07275014323907011,-0.04404718709285054,-0.06224291737627881,0.06568951581463944,0.0004885260411235019,-0.04195238178339326,-0.03841553808895722,-0.010996509642390162,0.013142799873118356,0.06740920739526432
MST1,-0.02420794650613943,0.041761164961278144,-0.03497681805526707,0.041974756804307366,-0.034535936346666,0.14433267032666156,-0.06908563959110883,-0.018136700169484064,0.013949174690395768,0.13319643846715096,0.09288182675315601,-0.01227853744515528,0.11063738478560364,0.09985465844519929,0.0242725712306966,0.018540606430588333,0.07144985225444866,0.08086064258998858
IL13,,,,,,-0.008275838505689451,,,0.04509565355852155,,-0.014273171487266794,,,,,,,
DCN,0.08313600145503891,-0.03115443109451771,0.03109240855044685,0.055143529107004055,0.02994871982787185,0.11670227543180339,0.014078882834093564,-0.034343277339152135,0.06396462926035695,-0.0060213160173742475,-0.0586104925612569,0.02003613707914977,0.05104492349779548,-0.01322675723645012,-0.05281358019973276,-0.06128924025115246,-0.013812896239552685,0.11501381843167079
IGFL2,,,,,,,-0.014001912136561453,,,,,,,0.01145111331153142,,,0.05769198369086844,
COL7A1,0.009908866358621928,0.006775476612511119,-0.029359212009666184,0.018686285432441822,0.020979642797258585,0.09168707327937153,-0.06258953872906975,-0.02514596181000441,0.028740065307229036,0.10100648774480145,0.0961900822747534,-0.003092205618349044,0.003543145526214521,0.018419480018816645,-0.057080380457453714,-0.04301656571762321,0.05601103727628043,0.06624635709571777
CALR,0.023632551634152576,-0.005094544372863505,-0.005591623899202953,-0.012205636113286135,-0.025250567399431573,0.04481023479108722,-0.08520526689054006,-0.06354607732782622,0.04311905304892238,0.1367367168955904,-0.07814753385340366,-0.019753257325377426,-0.05392918020542152,-0.05455703982286182,-0.011620506835393497,-0.04427774954322393,0.04290178170538518,0.021213511765464283
PIGA,-0.0017919406078414964,0.026513270159106667,0.022904962933496333,-0.03818980497567483,-0.017737003287206045,0.09750331706826193,0.029327633999059396,-0.04308489305123267,-0.024138459937382582,0.08652072051740298,-0.0035004424484143637,-0.009270649595448979,-0.030393388002763443,0.04310036879410957,-0.020589682830006638,-0.004331800479429173,0.06991101091211868,-0.0660691626293057
CD200,-0.04270611046134367,0.04381638670990622,0.030734572745395695,-0.001833043709435666,0.021005284233073906,-0.055295047212652645,-0.01378602072576505,-0.017832202811558263,0.005045753111289441,-0.02536691180724218,-0.010389200607442476,-0.016042766438189474,0.042928772564666304,0.097639583142197,-0.06285748248443676,0.01955117117814015,0.056687486423685166,-0.0483166514683595
GRP,,0.023965840473957653,0.04024816750803085,,0.00525490815842698,,0.04406356510871248,-0.017157355484331976,-0.02763616506924302,-0.008288356614181062,,,,-0.008949348693765293,0.0037036500823947947,-0.02662321558844159,0.16063219445521063,-0.03700517735667296
CDH1,,0.018176483520154923,-0.029221314661655763,-0.008856131362596682,-0.019336838613763622,0.05759535904473225,0.0717863382776828,,0.025587321750216434,-0.014731668156933978,-0.061390053554707426,-0.03158343671293512,-0.029958045298775347,0.023863467379674964,-0.01735559336782938,-0.06807035407209022,-0.019537182899229,0.08066582223163327
LPL,0.04568407470802682,0.021880996741324772,-0.05464923043635334,0.03233098532168127,0.0033364246913823023,0.12300198954248742,0.013552306444825257,-0.030296345854833054,-0.016727837041588166,0.1175112756027975,0.011605135130645598,-0.0918736729530897,0.11223651301664136,0.1765787770497721,0.006939712978713766,0.03982094633285612,0.0021648370320031017,0.08680161638102293
SEMA5A,0.087367009164572,0.005125527434669487,-0.008068098089275522,0.002377392012257287,-0.024530874835901575,0.062471726849743045,0.07055655163271203,-0.006155402719763866,0.09963437138854023,-0.07554486505912242,-0.029538339203772954,-0.015658533528783904,0.01729741043794346,0.10135266101296524,-0.04095087573825803,-0.04200634887560104,0.0097441171992906,0.059193477595739404
SEMA7A,0.00822946746732085,0.04123815497199992,-0.009874643452097634,0.033322289258234904,0.029469804422028446,0.022563621559434106,-0.005349125921912258,-0.01619209503480531,0.01349203099330909,0.05621283171539766,0.07361695239174872,-0.004399696099185919,0.042644196729278744,0.009530886382513528,-0.06321671530328123,-0.020482185138156313,0.05480001520846982,-0.0702153898467117
SEMA4G,-0.0273848256787127,-0.04774800583056301,-0.019870129487980285,-0.004321403748721834,0.017788910470228358,0.015745205045291488,-0.0038821384471748343,-0.03027672913793617,0.0018254667100813177,0.021787105672870663,-0.03545003942127199,0.018073825323773426,0.04104220501145085,0.08360048524868473,-0.06971470724081556,0.05252334984632219,0.038063587464428214,0.012513261810217693
SEMA3B,0.12166710611061884,0.010516408767724495,0.025901388449156765,-0.018267899056043185,0.0008474190862003216,0.009105449072807201,-0.013314498789093855,-0.018322446714037807,0.10514720947875646,-0.03972893549179352,-0.00019166284432190847,-0.03639318090995578,0.031009856380437188,0.010685785561684312,0.07090650609176674,0.0041894119977418836,0.03762790990584007,-0.0036819520577038188
RPH3A,0.1347501650969556,0.01425735095472618,0.04326945765858222,-0.02291238739156964,-0.05503059626449205,-0.038843509149427156,-0.005755938071996264,0.025258212523819955,0.014728183850950273,0.13054628398891302,-0.12402822727145157,0.051307981796676574,0.06498538502761102,0.13937318270815743,-0.05785439796470763,5.016956583157981e-05,0.05690272203186807,-0.05982744510559612
JAG2,0.04683685042453117,-0.01183457766704619,-0.03835511970439162,0.022719804876906346,-0.00811476166895568,-0.008394811774932079,0.09145811793586037,-0.005601066505983429,-0.015722972679637435,0.06962536047898954,0.05755836985948633,0.01752256103398048,0.017780666423713693,0.04329434338559691,0.03190392644723121,0.016086308037060872,0.08811429690360723,-0.03967134048667031
CGN,-0.005709836074820478,-0.03342850701596442,-0.01661599542563393,-0.013100778192144023,-0.0018663718269921214,-0.03360887753281787,0.036112411307772846,-0.01299430123363346,0.020931218214747787,0.060910220594202195,-0.006176103867564892,-0.011890584853155216,0.009478191037394177,0.08807362055215422,-0.0360383274325989,-0.002820813335607986,0.047800353789872414,0.08999351111195635
GDF15,0.039540583531144834,-0.04903441859857911,-0.01910274789687174,-0.04145903508763038,-0.01408331011196173,0.046931545185860006,-0.04032411232464287,,0.014249263259294041,0.11511020807807743,0.0302341300694034,-0.029940070362353997,0.07264336377765565,-0.0659645554540112,-0.05848098616919581,0.008588889600349354,0.08084359744302001,0.06031740191966611
SEMA4F,0.05274786080766011,0.04219115488150407,-0.03150562239780809,0.06784054275965438,0.05757857868976057,0.025040297662172247,0.027823354388359423,0.08121093617179849,-0.04159346291790813,0.10706269586403923,0.023773699442578136,-0.0011444824615448586,0.050419018315260744,0.058896359022104446,0.019779852317225368,0.032204489230442605,0.020283209675118097,0.010170286129066265
NXPH1,0.04385621941781715,0.035401620526481346,0.07029208011475109,0.008792985499699717,0.05046961485442792,-0.010281037386800978,0.022437684390827193,0.004518878807962308,0.0233582173034105,0.04247940625341094,-0.050005715967720576,0.036503091376161444,0.006079984823901167,0.1294890714869298,-0.03794554473354303,-0.02153018527896476,0.012203531612388602,0.08696219897374687
ARF1,0.02534504086276749,0.019948356175609055,0.08271074520720238,-0.032072233001209295,0.037671838701426416,-0.04898605771151759,-0.027482952154873102,0.023427634513392415,-0.019448213932479964,0.025558363733927142,0.05286407603838355,-0.033903338401270744,0.008974127424709792,0.0673797488907525,0.04135824287986803,-0.016935122979074436,-0.0066023463768695384,0.025495785957699395
