,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
FARP2,0.01807423742774828,-0.0077215733597658185,0.011715590394749708,-0.030308150288431732,-0.014207710787940394,0.10543779585440204,0.05866244184893671,0.016431733312626578,0.04691866397250502,0.036589448580929856,-0.011658332927991519,0.01627432168770639,0.03642749020531718,-0.02514506580151726,-0.01688547018479156,0.043194503593253844
P4HB,-0.006025403629321949,0.0224947441946383,-0.014590304245845103,-0.004287511571595913,-0.09043743765806654,0.10119928514697699,0.08974718965376186,0.024270615730217573,0.021008868652650437,0.0012936923572287355,-0.14454829072820824,0.042223366896264374,-0.06321613153835948,0.08229634715644864,-0.061690508300615614,0.0002065439302560954
TAC3,,0.02717677025752951,0.02577414249707142,0.024188307214410756,0.060673379656110325,0.010644598712966608,-0.06843428955040226,-0.007171862886230193,0.03877538168644346,-0.04557143878499122,,,0.026557721527122494,,-0.024479840643324542,-0.00578877544249326
C1QA,-0.09302131344328149,0.03926784089223932,-0.012216157449236592,-0.03188740506516423,-0.004267619857765592,0.06539853754477289,0.0995051710666968,-0.006060522945276918,0.02300009961879289,-0.012607220832126308,0.008157952590377368,0.027135399901830223,-0.01766031712000166,0.001105002888546863,-0.0486907909416519,0.031033950294447516
EDN3,0.22451409072416237,0.0163837967692074,-0.010562070975491418,0.095085781330987,0.04376097820620688,0.012823569456797138,0.024996485809607213,0.04944899539447698,-0.027732259071979452,-0.02694376223635236,,-0.024532331638761458,0.12486739237530567,0.010980050881081027,-0.044672338471133576,-0.0016369768744889722
AANAT,,-0.027545248691019555,,-0.014820286291378377,-0.01875163240151012,,0.006520468612569512,0.01654719463367585,0.07135839074809043,0.0471463770319765,,0.010768620683416006,0.12113291847474406,0.12369676922821918,,-0.017070292078685233
GDF15,0.09522402173901823,0.0546149499010909,-0.029086948119555762,-0.02065132921005051,-0.01870100843818731,0.03904166687688348,0.06682481168359498,0.0006651223696879069,,-0.02632900751454936,0.07840542503009718,0.03702512975771673,0.025096834220749452,0.04879430559239283,-0.006883237296828658,0.025499722080194683
LRPAP1,0.06902942004606641,0.006566634262144505,-0.02631572511371411,0.02311566335702433,-0.005325798080857585,-0.08796294700224985,-0.024101858872918217,-0.04199069592957626,-0.0012315590195839516,-0.08231145456906139,0.0754067378722328,0.02810084555692521,0.08287111781964514,0.078388457571757,0.010662740246519023,0.04281560619179393
LAMA3,,-0.009975005136449111,0.04398923544925392,-0.026069198909288934,-0.02462134991913332,-0.023810972022543106,-0.057160206818529354,0.02023246564968782,0.04024153444310915,-0.003984004467932767,0.10304796407020189,0.004714052957894073,,-0.019067951254892343,-0.014861011625522603,0.03938222572493372
VCL,0.040960760685434874,0.10269294311593609,0.03372356211068244,-0.022151702237520263,3.351077727503848e-05,0.0479441469093752,0.0028576970321752128,0.03525975886128104,-0.002357086064225867,0.026776164022007044,0.07105234911496748,0.05383648176087692,-0.07802577393125637,0.08707452528367755,-0.041599735990665625,0.049297256410553096
COL5A2,0.011334280935752547,0.13239209605044758,-0.013338520670439388,-0.02326973737074953,0.01900272611652453,0.10410872361893417,0.12581377385135797,0.0017660219812907485,0.05074547646673873,0.07803778415756883,0.048220153481948747,0.07963802538890653,0.03163423592435079,0.16633205471292806,-0.035044183960448456,-0.004390297447979934
DKK1,0.07444361437581291,-0.0010707737746107463,,,0.0055822856910988615,0.1304008628145174,-0.014556184936568952,0.05144701561944343,0.01792215761526556,-0.044062703827717056,0.05191158622686197,-0.03052574141763653,0.062207941628906686,0.07076332319247339,-0.046552395831925386,0.02685441382454475
COMP,,,,,,,,,,,,,,-0.020195853037963455,,-0.024979535285483995
POMC,-0.0355709815849867,0.00023498441728292424,0.009672663365124153,0.03705017497163791,0.047023929059099356,0.04167209764669096,-0.04421755908198475,-0.016904621178997464,-0.03511229062796423,-0.0072742252669295605,-0.05199992558817266,0.1566466722623367,0.041055088291101466,-0.053211655557155485,-0.02211311218353496,-0.018782413702461913
CCL13,,,,,,,,,,,,,-0.020143197961182288,,-0.020726182288467714,
CD34,0.07050224582170997,0.1543655375851305,0.04489442491753562,0.02266678482537895,0.0374354613978773,0.058106195206205684,0.08147912360211818,0.0757721164690635,-0.025219647946644604,0.07687013377575447,-0.013266426709355426,0.18523641056563714,0.07248671193650245,0.11345971482273128,-0.028047793546530145,0.05647664129791325
SPON2,-0.017830994572926737,0.10634573944560718,-0.028631434581588552,0.028196115690481905,-0.01308644840121946,-0.007653934323065265,0.12381385326735021,0.016330269776393035,-0.010645094658800818,0.01635505716689491,0.028597230240461794,0.0881379516174177,0.01710964974568985,0.13053213027075047,-0.011415614453418604,0.06361922306211594
THPO,,-0.03289063574391318,,0.008396224393168958,,-0.030322785421146796,0.02269385797819921,0.05874528114074473,-0.014026627186654969,-0.025471354435549,-0.038793660483373744,-0.02453238550052139,,,-0.015798308163063705,0.041802738025808424
SFRP1,-0.031410382720586945,-0.014243568963101059,-0.017930328678782984,0.043813218740004475,-0.02139236216802508,0.051299366203180645,-0.016469799118142673,-0.01939100361675723,-0.016158209863153743,0.02538062355294863,0.11147780930230348,0.027272846288733013,-0.005515781335333264,-0.031781663195213465,-0.05644939120245034,-0.022270046201219397
ARPC5,0.029150444062850348,0.11098758845387978,0.0261429247596376,0.002056464770838582,-0.023240198899629413,0.026019081969536367,0.08393984365388987,0.00034932136085640003,0.013974401214947134,-0.05857398709563648,-0.0009162611038872409,0.03229073851327056,-0.0033609111296379534,0.014015235113720723,-0.06925139798368894,-0.04176010802717618
VEGFB,0.030537111173685745,-0.05524224799417912,-0.046265737816427746,-0.01506737276621098,-0.027629700441297488,0.0590523016144189,0.07671813990366749,-0.00700140908907678,-0.007312010572057839,-0.0029174874552038996,-0.011261841333721061,-0.025946415136824604,-0.0008566952790334814,0.03174130522115214,0.00842762125140107,0.016034158981238465
GDF6,,-0.033036432605991956,,0.009603871554363133,,-0.03252961222375214,-0.021881604501306127,,,,,,0.005339239649020798,,0.10440353964475112,
LAMA4,0.09438850373620819,0.1655216154184479,0.024429247771238418,0.05972785359172413,0.014145961131020835,0.07890765723601023,0.1407815304449053,0.0025191390465506944,-0.0018748357862785191,0.1088469399466838,0.07539210042951007,0.1411097307227565,-0.031473604966479,0.11955726879598062,-0.0717479052490695,0.04012138633860415
NPPC,0.04054875518009983,-0.03489643011604933,,-0.01979662441285202,-0.0015168204846811451,-0.02486683966375014,0.01623439763705234,-0.007089080374943429,-0.015801558608271375,0.04782849586905797,-0.008337722027108044,0.0027545038711549266,0.03291458918410841,0.01303685294715993,-0.017420490423154703,
HAS2,-0.024315674515783828,-0.053380885546597694,-0.007933813846650562,-0.06113673257614092,0.05208703908493954,0.11162826603091933,0.08431151043241036,-0.04023821438438337,0.013169568745147662,-0.01714742373671025,0.05897445973557972,0.006348271027542205,-0.04902935541895071,0.014214757784008051,-0.05508729968397053,-0.029641352052673847
JAM3,-0.004088526181494923,0.0112172827796518,-0.017718351366332295,0.04413926567682376,0.009533522177443108,0.043153377682935555,0.05670238655008678,0.008783316302651945,-0.022383154719694102,0.0142737814908971,-0.052935793855578964,0.020097913669620604,-0.08056887826659966,-0.06947805850099995,-0.027257075710409813,-0.02355446176747493
MEPE,,0.02312737305780567,,0.025033568062234487,0.039007640034352746,0.06850774632486416,0.021562914025040687,-0.045799631997047265,0.04060511636484547,-0.009351242020737819,,,-0.03785895810077797,,0.014494041155162209,0.11108382235501173
ALB,0.02376739677394377,0.024843452745492555,0.017529235469819396,0.013114942321240938,-0.041118296193521135,0.048341721165796527,-0.023287254905343727,-0.01747769671858738,-0.014160306476754965,0.013408012729106956,0.020984480103132624,0.17886482489315625,0.04518543937633659,-0.0028259931204855696,0.020870220337320868,0.007840695844225663
SAA1,-0.022417728427236664,-0.07294814153876537,,-0.0013081130874795029,-0.018332371615388397,,0.017398418485768417,0.0815029049702302,-0.013891736073028937,0.013188333042640887,-0.023530286053985935,0.049104817288016966,-0.1251590324930301,-0.02800753884016653,-0.08314586349832599,-0.0282476806285678
SFRP2,,-0.0252414321811427,,-0.01731096625410779,,0.07546145982558701,-0.017297852590475945,-0.007127188698855338,0.03996472170055806,-0.01602205434086574,,0.0020598047845994372,0.009080067215246292,-0.05342275400195342,-0.027527079384520228,-0.020217557331227744
CHAD,,,,,0.058626614684205186,0.006903807821093625,,,-0.013479429041677477,,,,-0.014230935089747057,0.028052572180234013,-0.0016803976202582824,
CXCL8,,0.0338313539879362,-0.02461894573891434,-0.03237563270425579,-0.026899727192287438,-0.02282876360140431,0.033027102413526445,-0.031757029610277085,-0.011037323311026444,-0.019184524871031665,-0.05810056469402995,0.041350829275163474,-0.05775591837317376,0.08152789852036914,0.0010377980040108664,-0.01844357141902432
VASP,-0.025893229208840556,0.11776917684768691,-0.013732854904778017,0.021820377280646647,-0.02605698755337891,0.015742310179459894,0.13652970427119823,0.029279552676708533,0.002610738381364555,0.03684901992786913,0.1256998614131226,0.041226813783192214,0.046478842634021605,0.05167371748328169,-0.01468183175823984,0.05784048551558503
PDAP1,0.06760641212002981,0.014826918275570138,-0.003191306638091411,0.021412559005144237,-0.07100948500489632,0.036996956085365254,0.09919489781010854,0.03168482794115632,-0.03825869197242072,-0.010112902272788762,-0.07013628386520146,-0.037900778999933854,-0.07010304351978246,0.033656520710116336,-0.03892355013588055,0.01657186418495728
VCAM1,-0.025837764498234165,-0.02806506981667186,0.03284912287080971,0.0063733836298228,-0.021734815465438134,0.07103197320096045,0.10656029504681791,-0.054052869905011035,0.013279613139033258,0.06136069115157521,-0.045514642822143,0.02648289449216898,0.032632846853402106,0.014817585596244336,0.04040951104223315,0.0014629064163265326
CALM3,0.04824178516545295,0.03286318114624867,0.015284983807609592,0.09339928250286396,0.09069564886351628,-0.09935948724628821,-0.09997873614571774,-0.029367932497695,0.0003566975376517951,0.04728623456639281,-0.05099235256890591,-0.0761461824429031,0.0910792213209841,0.08753566861790438,-0.02667161632752306,0.007380112545690363
JAG1,0.09219975084319547,0.0743289168050101,0.0736181580849237,0.015400341205193862,-0.019682437285786697,0.09859027151409819,0.11610286412199058,-0.018221037311325454,-0.027767975091441823,0.05337855069411034,0.017849322212218376,0.07536584458664017,-0.02786797065790244,0.11136500293127338,-0.012882811682557659,0.0022790013564851393
CFH,0.06433565574736387,0.16255392304721103,-0.005192353757174416,0.003928163864032086,0.11369973452482718,0.06962107528418772,0.1086329653779486,-0.04328851920528315,-0.0219610921136312,0.12314610176127484,0.016308136960700523,0.01189908034832073,0.08713830592167546,0.07535211320135013,-0.0061601102332401346,0.062253857519545305
VIP,,0.034506425075749796,-0.029272442785686477,-0.010498096183678002,0.08222198229961863,-0.03190839971817454,-0.05438931235335635,-0.033924315266648124,0.0076338910730488095,0.14233849237689034,,,,,,-0.023318888164235246
IL7,-0.014048219443503372,0.018325608438652722,-0.03193829500838063,0.06787112072525507,-0.032468587253096606,,0.04532666805038257,0.04077639566073721,0.02764899039214634,-0.01910468501559435,0.029970376210248423,0.0720185456281398,0.0013849005765440262,-0.017875026799240867,-0.008665739106143735,0.05854811915582155
FGF8,,,,,,-0.02170869589436318,,,,,,,0.012264010637229195,,-0.02589119585700557,
IL27,,-0.02650438424248971,,-0.018696361358460416,-0.01831396411984262,,,-0.016462572903922952,,,,,,,-0.012796412833528368,0.029836768371596354
PROS1,0.00786116606807846,0.05280510197211083,-0.015502923039068662,0.03652890544541169,-0.00511113678830822,0.11563526446241089,0.05485890488765511,0.007997856676284094,-0.058540074197055,0.029160332367159515,-0.06627605498244117,-0.0004819691287178659,0.0631321683944748,0.11378905502212033,0.0021697040714832028,-0.01804266915051457
TGM2,-0.0027293238742868197,0.11797884486478291,-0.04252314813454851,-0.008220837771048158,0.03582090799181207,0.031023174592403852,0.07632550612074591,0.07990833037271869,0.008158715590743682,0.053528342868996055,0.005843175213770388,0.12868124098701084,0.07476855492629807,0.05275204289143403,-0.05295808574148683,0.09006625008971982
C4A,,,0.043734278008691306,-0.016635502170147424,,,,-0.015384795678075904,,-0.01810547464440522,,,-0.022425741395168296,-0.02690719536187279,-0.015179424432607919,-0.011394407643740355
GPI,0.06454659675540572,-0.08876807647326741,-0.05393487125004443,-0.02828001176330116,-0.09794476165592844,-0.0806083634429375,-0.05842776561449852,-0.01579410356161073,-0.013916164106688514,0.06025184543414449,-0.06664641587169495,0.045419356592067923,-0.0966687097570913,0.03199139912400969,-0.016859876965636376,-0.048336170548392586
DLL1,-0.016650760587870465,0.07492387136283425,0.06767973174533645,-0.010566469727461046,-0.02759358586744519,0.09761361073033888,0.07499624717026936,0.009250981659550302,0.039403492799435544,0.07865914103006189,-0.06383610352669913,0.0013727733769871172,0.08714971459377921,0.029754602920680173,-0.00021554533378856535,0.018687509086451427
ANGPT4,,-0.01825067867577165,0.04488402144049042,,,,,,,,,,,-0.024044585003682832,,
DMP1,,0.04972609784906118,,,,,,,,,,,,,,
DRAXIN,0.0026071272137435063,-0.02965483142446729,-0.020343985521497118,-0.010893912278563445,-0.07155733693705249,0.06537960031113407,0.0482510357088225,0.06386235985160907,-0.011370031228583322,-0.021415296702311074,-0.04945953659497717,0.029209433645804816,-0.10362352243642202,-0.007940217535067852,-0.06983488907253482,0.048899492790332844
PCSK9,,,,,,,,,,,,,-0.021596302140983428,,-0.012420916001472897,
NPTX2,0.050506900999478646,0.06340214397691356,-0.02925970854308334,-0.011248486057334878,-0.005050700644552107,-0.09851585327784644,-0.0806873172487214,-0.015803483763610057,0.02106725058142582,0.011260072493869948,,-0.022533896463296753,-0.032915319274334165,0.05532739338973673,0.046153164879557576,0.002413765995358587
PDYN,,0.03375928707655521,-0.02973807338248562,0.02609644695180927,0.10014329218941578,-0.06500735192098142,-0.05253162328318983,-0.044893152664967094,-0.031117253771511564,-0.02699178902042899,,,0.09513413913705879,,0.06247255133482367,
RIMS1,-0.009907477678211901,0.050684926053228455,-0.04428336313518152,-0.016534464644752278,0.12818551171608172,-0.02247012963618933,-0.02407475906624642,0.003901231242617702,-0.01943691711700341,0.017520135694989815,-0.028261151872082304,-0.027635489695330126,-0.017925842371292994,0.013189124123764981,-0.054444383026673836,-0.011427132575493137
FGF9,-0.023741600732259633,-0.005220854222188998,-0.002097052356473259,-0.005725669020968266,0.05119877476479461,-0.024963400170260105,-0.053142567833020085,-0.04541258766861053,-0.004785288783695513,0.06959532216542261,,,0.0315049177431558,,0.010441383832771283,0.029714520595908005
COL4A4,0.0693396814353214,-0.026044821759177193,0.05032605500755584,0.009686160794311815,0.01404953870604412,-0.015269982692899968,-0.01729785768406655,-0.01897033250369338,0.01708416844849705,,0.05901612839715575,0.029592105854349945,0.03767096103354186,0.025712491979062113,0.0589839566490963,0.09594324246473107
