,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.041249237825670054,0.06880308885077172,-0.06870684761093115,0.05080636428087947,0.03231676473141962,-0.13080728288029125,-0.03216542187184177,-0.13307010352795076,-0.01702523066597327,-0.03626402384647998,-0.36939544972418553,-0.16550928491867475,-0.0017469386560989497,-0.02138141846882104,0.07802851029148694,0.12989525000434612,-0.009505594984927215,-0.07015000404965768,0.06652111768190774,0.0032710230572059887,-0.026699254577097892,-0.057066670705554656
OMG,0.20273605144555748,0.02933546928920102,-0.05680451077426148,0.027553064266930678,0.039315705948121185,0.162206766406215,-0.0028094067860110756,-0.017067308600208775,0.05543520751164206,0.014587490064471955,-0.05990542870679863,0.14513473046801503,0.014162616055602067,-0.10776646093757736,0.12660159832552234,0.22976978742309628,-0.007541178444132512,0.08777843421818696,-0.024120300474367955,-0.037404710888008855,0.17181718319358846,0.023816924642207617
CXCL3,-0.09176522144633353,0.07097699582484078,0.012208238108033651,-0.022338170353040355,0.04836014877103348,-0.07407115773196801,,-0.03370309196700886,-0.04223287432317244,-0.03241759599618356,0.05217365654879205,-0.021681575039342513,,,-0.08926717974645583,-0.02849437271728683,-0.009936695796181862,-0.07351783012650015,-0.005996960996275151,0.02904211372341816,-0.007485743135108297,
CXCL10,-0.020786465843221757,0.05381930328592426,-0.02548399369304618,,0.011558632750934198,-0.042314309658403146,0.0714561193993926,-0.08414681517166912,-0.04787287945652126,0.01221989069080459,-0.09990916926184265,-0.03445464659318521,-0.028432335188251095,0.003376160165185754,0.0036147841029361963,0.013398783871370012,-0.023067265113265154,0.03058352700966843,,-0.024851928254291753,0.06418734791544284,
RSPO3,,-0.02422500415177961,,0.01771641024466914,0.008610847892933907,0.11371797847626655,0.03546489636579409,0.017189390268869335,0.016167923910876666,0.047684423888661814,0.17510136336806417,-0.02265682804468738,,,0.08872295133422595,0.10396886870137867,,0.05037653677999676,-0.030119100376267284,-0.01424989289493839,0.05039851203087198,0.04088824717283922
CORT,0.13290557997463018,0.006651002796384618,0.026607392231152646,0.06837127321846698,0.054196154822427456,0.06494058081530617,0.05236616642423097,0.04395630333762644,0.027033906846056787,0.07309226984370405,0.06803453305320066,0.019189468973596156,,,0.02744200571188134,0.04354885936722477,,0.14007737200563958,0.012600913950740417,,,-0.012458047648333111
NCAN,-0.0001329040814979526,0.05735873138547623,0.05438252666480684,0.0789615913227459,-0.09750656564616772,0.17455403361736338,0.03477819675718851,-0.058577551012452045,-0.05256719773337895,0.009622701153530833,0.1513255836861354,-0.11832941385304405,0.09882887138502637,0.0156324052253185,0.17726252340092008,0.23562258643174688,0.008252047607417913,0.08553925911756861,0.03729706048014635,-0.052502044826316895,0.13995583727660182,-0.05685549713998795
PRG4,-0.04473773306477843,-0.01900979452754216,,-0.015764088134404008,0.008169562289434109,0.008698540255979784,,0.016863330454400995,-0.012049857754429015,,,0.011104059985966933,,,0.03739594418784017,0.017403045285656126,,-0.010034027861519891,,0.046835755038804196,-0.06932636497802325,
ZG16B,,0.025192620083208155,-0.025506915628372356,,-0.023410783497579937,,,0.03165138912971377,-0.027490873953445877,,,,,-0.0159185936290828,,,,,,-0.01776808286820782,0.02710302394040144,
TGM2,-0.0034145949641995695,-0.08416248794245003,-0.02783678213266302,0.0049329251248873855,-0.02011806392801822,-0.02865109390322261,0.04064550629755218,0.02204390721076645,-0.04873423347913671,0.026479124874403386,0.03509121132954334,0.04209869992571558,0.030390613333168656,0.08327851939145332,-0.009253916402435135,-0.09509115939456689,-0.03828835221492728,-0.03117218701690196,0.04389565890416832,0.013428558881362289,0.025686985136951817,0.005403935867163081
VEGFC,-0.03210021669260915,-0.04839026801459028,-0.032751861926026686,-0.006894377833133628,0.0056576086612914415,-0.03844228839292833,0.12386789640806305,-0.032331619308242986,0.04054199249413801,0.02592477879324399,0.021872741207253563,0.011364033915885823,0.03264579619516049,-0.030906466752066424,-0.02586291728274114,-0.043102578948484675,0.049933584782929905,-0.0070379394780580905,,0.006489031589998632,0.001969003227242008,
WNT6,-0.040711626541359104,-0.014849851099170615,-0.023588711929247625,-0.0347211734609776,-0.027898936651407625,0.03813389896886765,-0.0007568061906757131,-0.024987222607749063,0.0015406144365583353,,,-0.02359362162375701,,-0.012583375234781868,0.0674012009337756,-0.0075416829036861,,0.03507834191524821,,0.05796183280062752,-0.03693070272730307,
NRG4,-0.030339748286271347,-0.02334103472644103,,0.023178630221836503,-0.0011984833751112849,0.0541985092436417,-0.0444775428665303,-0.027953386840414294,-0.029262470800868693,-0.017691237036147885,0.0906733480235207,0.0873446703771553,0.12422361284164075,,,,0.07566285791756948,0.05035805600575593,,-0.014249894492011405,-0.01622699165606152,
PMCH,,0.023448719789690903,,,0.02034869374383302,,,,0.018305725405908434,,,,,,-0.027783160916911537,-0.0333059776132829,,0.007605540647444642,,0.02377601336918066,0.1446893477155074,
COL9A1,0.04146567448258681,0.005957409334229323,-0.05858855915056979,0.009570593355887069,0.019129490568679304,0.04381989223121544,0.0290432580565833,-0.03795356099263277,0.029095256398897842,-0.006677513604904337,0.05413119137145593,0.004394900642028915,0.0727690036716816,0.03293683511135447,0.1487574958761295,0.16132939396176735,-0.011504573652208614,-0.0031236052230742494,,-0.009364251910967987,-0.0028659023862177943,0.14013094360740133
GDF11,0.04513622996240496,0.01914809300061104,-0.02381282396630839,0.09818435455410217,-0.0005798905836355099,0.02460180108460493,0.0032239756197488963,-0.08800996797430802,-0.02107316589719884,-0.032899166953560245,0.06135686075869036,-0.07974937241087422,-0.0531195689939732,0.060331141056289325,0.053267862305166364,0.0761609884931049,0.031521459470866646,-0.017158343541847705,-0.10013758582501023,0.02720321084233378,0.002278351848607646,0.06293775787697278
RAET1E,,,,,,,,,,,,,,,,,,,,0.03731283465372243,,
IL24,,,,,,,,,,,,,,,-0.06556426236040744,-0.06675179928817589,,,,,-0.012413020900922785,
SORBS1,0.031410214836659726,0.06842958330975338,-0.05992098808946394,-0.00043943067311219634,0.025898853385231995,-0.04635574570595531,-0.03311259145644066,-0.0349415967757126,0.041737030867575145,0.006145260096569964,-0.04466266156040276,0.001963166100283055,0.014984118485043446,0.06343918042889195,0.031792949214967045,0.03401410986206286,0.04216916177333668,-0.005400552173860271,-0.008532871956643076,0.02366935311401206,0.04420872832408378,-0.0449199833809858
DLL1,0.2301661065001916,0.03662643584056423,0.010988668244727964,0.029039263379631853,-0.02271343927613145,0.027480414995175624,0.07624938400805545,-0.07216603810002153,0.0389964060346281,-0.04975687883953122,-0.00215727352030867,-0.1176588255822737,0.014261904196330253,0.08857732073832902,0.15681178553437228,0.17491011250875682,0.006725631882521572,0.0834000985048438,0.003186130128291913,0.04722359103042535,0.024247322235975807,-0.025324125863725077
TLN1,-0.10218501909626618,0.003419104887359576,0.037428846740302876,-0.07625651963905258,-0.023593749903823225,-0.07655992753479737,-0.01975884566620252,-0.11645706952296032,-0.02392640685676419,0.046366124447507685,-0.269139473557189,-0.14662825916501396,-0.04991553345405531,-0.00799972163635594,-0.10371556226876429,-0.04094981390488206,-0.0020703205995207226,-0.08098474064676876,-0.01719035297279373,0.09254382325477338,-0.014562285328840302,-0.07094574494536296
COL2A1,0.08237387658132451,-0.003428941680344357,,,,-0.02011209337752564,-0.015679152823952606,-0.03370310343654458,,,,0.0384070499849202,,,0.012163047982631264,0.06122559490177196,,0.004687819970914624,,0.05750831819088406,0.01069767048150627,
SHH,,,,,0.03292416750158824,-0.027525260411690886,-0.01679930691944863,-0.011465146689629686,-0.05955895221916695,0.0034931984955955376,,-0.021007376199072995,,,-0.05009446287759427,-0.010810980766346106,-0.04193549045831902,0.012851740010339978,,-0.04003737911757525,-0.04661426605294424,
PON2,0.0009793445982301465,0.020866432398709257,-0.006629385894564714,0.07701689805177817,0.016306284071868724,0.024156816612169976,0.007459510528789472,-0.11908055007713657,-0.011401059045589152,-0.049758328705809964,-0.09353059005813778,-0.11387238675669581,-0.07722608589508116,0.0483793380233831,0.13765989907214474,0.20394834509790277,-0.05893793655277056,0.00394070354290527,0.019452693968252055,0.02704038972403806,-0.020074499240023542,-0.09913305827843556
ICAM5,0.409981018321679,0.004696461851989029,0.012701564575315327,0.025525445453150036,0.013507940917305445,0.15759673475960082,0.029071731542591708,0.13805613761632765,0.029578147604195328,-0.034947911817442744,0.25546451452244867,0.12561091212502987,,,0.061998026834474244,0.014509796549557065,,0.06768180550887917,0.005950396521950952,0.06346307665676655,0.0847860072803276,0.1366527430366385
HPX,0.1453482301132308,-0.04064961139677804,,0.03908225285744704,-0.03411358286798,0.024350606974739467,0.041763573029534665,0.06485203272672306,-0.016730227500292728,-0.0088469195793564,,-0.03225799198886106,-0.03048528995043148,-0.05816351399827252,0.07216868860806959,0.11835643215390798,0.013096836652716593,-0.006536503142051919,,0.019562719889158548,-0.03467779614424972,
SFRP2,0.06085166143701702,0.007605970832453491,,,-0.0002159278356994266,,-0.03923470741217497,-0.02689820934668248,-0.03189031456111477,-0.014337245582098387,-0.14121591030023078,-0.041211096031016727,,-0.019117453800234874,0.05650180572935078,0.07213587139508776,-0.012528404198583325,-0.07141796592388742,-0.061939050966488204,0.04691192288240558,0.004699080611974524,-0.07071355931261962
CFC1,,,,,,,0.06089060065229789,,-0.03459752662543625,,0.1995592095889217,,,,,,,,,,0.060179266544108295,
CD70,,-0.008196823791343687,,,0.08323518557571184,,,,-0.0408132630780334,,,,-0.04038159634529029,,-0.10485597518613589,-0.01817854528845463,,-0.011383419882901152,,0.1082050230451945,-0.10217699278533986,
HP,0.08718913515284651,-0.006585131493776004,,0.048129130113995,-0.043230095184247974,-0.07964509770358008,,-0.05915082671267105,-0.03830153098121276,0.0363845966554076,-0.0925460980340726,-0.03902000139725923,0.09364980279669811,0.05977806513513948,-0.0054531378514329374,0.18583357883391458,0.0017038880437276276,-0.045191836857757614,,0.05441898761472554,0.09442282990637064,
CXCL2,0.009051212136195632,-0.03659665592656244,-0.018022235577055283,0.0067446869344473595,0.06983284672617812,-0.023175496923248263,-0.02386399236309085,0.038144960593462826,-0.04432143496284963,0.038890954128266,-0.0693313327759043,-0.009317682994439122,0.036827198864730674,,-0.04926431762844688,0.0014447433461181672,0.008806768727572623,-0.009893481605266229,-0.03620615633997573,0.06569471114607195,-0.06198562074515771,0.02593246443054161
NPPB,,-0.010897993014014087,,-0.06910083664284716,0.02126770609476951,,,,-0.03029500134924578,,,-0.027033671467812947,,,0.04606892650841299,0.061016870900225714,,-0.004707662852375014,,-0.014454930948255144,,
CCK,0.33351228748408535,0.005141277940034987,-0.044077362318026184,-0.010131417584046192,0.10376130555797147,0.22397674782832327,-0.01774121364671836,0.15204943925274425,0.08879970019342938,0.005003761034492199,0.3781903772456446,0.24711512718082237,,-0.028602984301165955,0.13606097764271124,0.1487304419716702,-0.05496221810536976,0.052111537273576425,0.02589281604492393,-0.018751947626656787,0.11446456048286625,0.08443177972414312
SEMA6A,-0.09570263783993829,0.016714161098965608,0.07310172565373955,0.06566008345744276,-0.03551313539014159,0.10922832448596376,0.02182316309810361,-0.08410365444530844,0.024439670683815102,0.03801461351639856,-0.10664168874378839,-0.1782931481295653,0.01872917170938126,-0.021559075666842738,0.07276427203879526,0.05330497249278095,0.023707776434812082,0.07267543888293665,-0.0718293605790895,-0.016543365338412688,-0.014797546813777962,-0.07903427145533358
IRAK4,-0.08113078652786439,0.03876332192216243,-0.048280011377878365,-0.0008680597501133679,-0.0452044423991748,-0.003907199279711411,0.016291476221452102,-0.04242410005762987,0.02599082317965681,-0.021368286647547762,-0.09989457220579258,-0.044271534936815564,0.06778766691059415,0.04229775454470479,0.056295057929604826,0.06852704151184139,-0.028011518246732228,0.04345031963079149,0.0075767355891026055,-0.018899115538995526,0.01699173658301023,-0.028988663935363337
GSTP1,0.05439122401532644,0.019059814741579275,0.07533499193982897,0.05434283910618863,-0.007249149203808638,-0.06190007249904816,0.03953014376920971,-0.11915583734025655,-0.002964133444897349,-0.013940458888073002,-0.2868226769283135,-0.14402470756182387,0.05949028876408008,-0.05913034150869631,0.0928672130104856,0.16300038693529176,-0.05553841206886625,-0.01020922663169992,0.05014634830361544,-0.054598378850218614,-0.06379134571044717,-0.005088788418654314
VCAM1,-0.09018328898062972,0.007949819677494653,0.03037003949810744,0.019690086403489578,-0.030446197439238834,-0.11909675561856721,-0.013565074236751259,-0.0813791441273146,0.0653035737779311,-0.04804855289024738,-0.12763013881568208,-0.04846034454747397,0.033689333442896624,0.05703648688792092,-0.004035618429723741,-0.00026755000778499294,0.008307690525429378,0.05726100633839011,0.017259809811475523,0.03299241360480385,0.018586910408941965,-0.04581077943005502
NXPH3,-0.0998717543972424,0.026712616845046076,0.00026123415131195515,-0.008290764024157906,0.04789695885323588,0.04683471643379994,0.1014118859549099,-0.07252678426317632,-0.016314062068516873,-0.02492755747645146,0.0793267083326282,-0.019542632655348054,0.12107669743376945,0.13717595667826937,0.07268630564094253,0.18396185846521532,-0.04501284298281328,0.013570976065514264,-0.06110715332127768,0.03889047121079374,0.0527914646392657,0.06200870346772972
MTMR4,0.030106525231538697,0.017064494989883987,0.03910882051252938,-0.012137601200094736,0.08704520467064432,0.0327292533732752,0.02684478991088624,0.061538272510022064,-0.04145368545992752,0.004533045593615666,0.10017081035607368,0.016398110235521547,0.13835071963950785,0.051899472044414974,0.038108509408674794,0.06856391471552507,-0.01422600868341264,0.05827600523345891,-0.06664627572210577,-0.01858704771148645,0.09432721399355973,0.06784898967730157
LAMC2,0.013858063410504088,0.029252102514049926,,,0.07272627823483056,,0.0008859424756611196,,-0.007414869219383625,,,,-0.009219765201172883,,-0.03978483916284997,0.03844970808451801,0.006745708031382796,0.033660228188277255,,-0.027541076239032278,-0.061726113739755936,
IL10,-0.030239622898420707,0.04742880179747768,-0.024293641542034967,0.006817443762164662,0.03360055310413204,-0.005701194115226916,,-0.01031390107111684,0.007867906114537436,,-0.14858333315490513,0.03042287331251469,-0.006211233093439246,-0.03834403683661495,0.024596506656847292,0.06177192448149885,-0.027651348265895513,-0.05500063864376878,,0.052060292255615793,-0.027345460259776414,
SEMA4D,0.1371479270863287,0.020152555998653,0.004207067651050636,0.012467200238000912,-0.014004886930594845,0.0538238513156287,0.021622157674175323,0.03285192750814365,0.04588943404840647,0.005512156809738815,-0.1614184478294164,0.036880133124553696,-0.0223091218537736,-0.04938466678066388,0.09768878615405249,0.22289311543236318,0.04313324622598359,0.09138897209731411,-0.06950211954007707,-0.004393134055748236,0.09961629349472814,-0.0776725374873798
TRH,0.017316168178139316,-0.0035917940617286605,,0.01543491776268254,-0.0019856071508222517,0.03549487905227219,0.038925212041651225,-0.002257384104389309,-0.008267892297426917,,0.11097549067369467,0.02072042379537138,,,0.09961467529038405,0.14571816679821162,0.03855789189256205,0.08633390167099662,-0.03776020555130207,-0.016190492031022758,0.01739519833994327,
SEMA6D,-0.055231059432484304,-0.0076536445360823975,-0.0058952091261257064,0.07542028832292881,-0.013347563724827722,0.06377053017865696,0.06246984843217059,-0.014874371582977637,0.002564461976732334,-0.0027983387771281414,0.0018698323199230237,-0.07405290671489798,0.03735242612630355,0.062214507027229936,0.05935864838980163,0.08473902568546662,0.01781682574738187,0.08281982949717409,-0.03282900730764194,-0.02279073946048049,-0.017462994088319334,0.12871632004543354
