,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,0.017140129504966236,,-0.013210699995484831,,,,0.02641755034231431,-0.01637998594328988,,,-0.023013234878983442,-0.0205391497163948
PENK,0.036287623987889345,-0.04774361440675264,,0.017796495988941733,-0.04270344210035497,-0.017828946586829094,0.005864645367163575,0.050124405487308045,,,,,,-0.032302394913441806,0.022142561395723986,0.041298936214374055,0.07903871863130815
CTF1,0.07031441511499138,-0.05166179926444482,0.07789457699215283,-0.006730149046311015,-0.015221444401869247,-0.010171829593625444,-0.01951172739238887,0.004276367045913739,0.03080141280843399,0.030917417147079376,-0.0566132911207335,0.08600849624002219,0.03912332928223452,-0.020779552278856177,0.009255919094634954,0.08218256315363257,0.023832331764539746
COL3A1,-0.011111183640535642,0.0059423570361356775,0.015496711114518629,0.01927218271591952,0.07849303607055107,-0.014187707058599648,0.08065685710606425,0.04936740174193622,-0.0006816392420218755,0.03247582200948121,0.07087560628798927,-0.02161156544198519,0.067546115778987,-0.021130402787465707,-0.045016930129264075,-0.13149384938800557,-0.023477024742928045
S100A10,0.013673714313689266,0.02559153128471711,-0.04812910741362555,0.0005749125514195741,0.03583961632573876,0.0009958054892191697,0.0844569664752029,-0.034354826745082195,-0.06172968521151664,-0.0041201814780718,0.07574043564724091,-0.04428058322477325,0.027376017722738517,-0.03555216804784695,-0.048964653354296714,0.10458238751266732,-0.00903930656006861
FGF13,-0.026235371781619908,-0.05804420161722913,0.022562949323684803,-0.03207091156928213,-0.06332935941621617,-0.04100243417737508,0.02192785214563716,0.007379998949884683,,,,0.10050608949338201,0.04202922030529911,-0.025613119429446177,0.053679643068079264,-0.03457892391740298,-0.01570280193446059
SEMA4A,-0.011227725657592603,-0.07447111652553845,-0.055094408237773604,-0.05074698866943552,-0.050903379992284725,-0.016048118096999457,-0.06309639723788149,0.05734911550216343,-0.04737503045808301,0.15376637217462927,0.10209645401332221,0.023575421446030784,-0.007532898937632832,-0.001864291869592094,0.028193878696081948,0.04573632972544481,-0.00864173180797272
EFNA4,-0.021280070990094484,-0.00617168263278941,0.00413502659522306,0.0074113939867936325,0.043056068802541286,-0.03011185390208039,-0.03849993395283042,0.010274381376648567,-0.023687066066829757,-0.06666466298946594,0.1042157712341333,0.04666158714050265,-0.0009132191681426549,0.03540386124530925,0.013109686216771705,0.05715724061113766,-0.010918888385390835
HSPA8,-0.010763919453282497,-0.005856555867607505,0.023779948376976646,-0.0040458794605014595,-0.057505444405134956,0.03398471875927496,0.019236677162719453,0.008192580337996153,-0.07731689789607653,-0.009896082860930173,-0.018989434727658062,0.0015830947492934946,0.02138155737295286,-0.03575931675297878,0.09609840777769794,0.06922869645574121,-0.00947238422841275
NPB,0.04147052430450245,-0.01622717983945779,0.0068917276206746205,,0.07938525048587453,-0.01984506323440387,-0.0023571003858603,0.0280127705191466,-0.018936378602636302,-0.03879360674249371,0.053841183953026846,-0.004432073557096582,0.05770432326248525,-0.012385132027777196,0.022528371910117344,-0.015576739902123646,0.0029912070960394052
ULBP1,,0.04803906840061674,,-0.011314800828039207,0.03946291330775343,-0.020408696440609858,,-0.014744569264167846,0.027655165700010576,0.05077548738035651,,-0.02176433332043727,0.06749730432393787,,0.09242045841506782,-0.02472324027056499,-0.05842675102595894
SEMA3E,-0.042951369064187894,0.09823311624175546,0.05068560772911287,-0.0034115882040190804,0.1248283439041894,0.006466928072360667,-0.023036717415751588,-0.0035379701936430075,-0.07381039991078844,-0.04684069140140667,0.10955066331112803,0.019310900636664872,0.02682570983687975,0.01918088299817205,-0.012761069695910688,0.06708034753143566,-0.022071169468753957
FGF3,,,,,,,,,,,,0.043037211460588344,0.05400969404142466,,-0.00936450953052485,,
ADAM9,0.0471037884209113,-0.003305442321439992,-0.051360902065148616,0.02048041345217906,0.07566018466238536,-0.02022469275885775,0.01793441073999505,-0.006365352566463648,-0.008202242253403701,-0.0015687170616703907,0.061978215882294733,-0.014429064523835411,-0.001565016502288886,0.044403903738142084,-0.04704936297446728,0.009699632556308945,-0.05483452587940843
ASIP,0.03796347042988007,-0.022237991130705678,0.045525970948473646,-0.017859372299084075,,-0.018306312185961463,-0.012695298483991726,-0.018929437707470412,-0.06978629008915686,-0.007034276736671793,0.10924024008421034,0.0546465470815641,-0.0007965408187679283,0.04022488542274709,0.013058301949025259,0.03274833698480339,-0.07292950153081394
IBSP,,-0.05368659340679461,-0.05995101038165226,0.06312777320826797,0.06260853932718653,,0.025896037531910103,0.01067796353661866,-0.054622111895945694,0.07572705442659113,0.03769809329251667,-0.00998092348910058,0.040855023735927073,-0.03324564943445549,0.007377809942983671,-0.11730687780078432,0.03212954920427292
MMP12,,,,,,,,,,,,,,,-0.02676633624297066,,
FAT4,-0.05333525420426933,-0.02776998168962516,0.07429124273471963,-0.024794919305384962,-0.03752777205918552,0.023860474032698552,-0.020121475226147614,0.07135597255126533,-0.03084604029651106,0.035498315410282075,-0.040008831087002636,0.06830567461285272,0.007689963167165564,-0.04734517986675355,0.059876659526775275,-0.017446079945805666,0.08533104091011141
MDK,0.009701448951106285,0.03205286106584159,0.01642047594663485,-0.0088353817592458,0.10165615619072764,0.032507987429288426,0.04504329705054957,0.04304033934182531,-0.012833165393698833,-0.018713740428019772,0.05350282426721063,-0.01728949395517196,0.06771651382978873,-0.01927690513696387,0.04640870891772891,-0.06516466919531237,-0.08571654238227386
BMP5,,,,,,,,,,,,-0.010316445243764658,-0.006677166909293922,,-0.029543189114728786,-0.05503864108944195,-0.007193798494546188
CAMP,,,,0.02368519555408531,,,,,,,,-0.0549922112678647,0.037606209812401974,,-0.009113047519169368,-0.02738369129464651,-0.028196539750567507
HSPA1A,-0.03610419674457006,-0.017402136331905238,0.017789343129617153,-0.028190233371611657,-0.014632275870767878,0.056818067269084886,0.023581085960717653,-0.029214883839638876,0.007805337902176689,-0.03189276764668792,0.07072434905192126,0.015373460526828468,0.044347167968804675,-0.055888035058438396,-0.0089621213823747,0.10582919230103537,0.0470964637508058
SOST,,-0.030968112153045214,,,,,,-0.018194410140427254,,0.10485610676317852,,,,,,,
SEMA3F,-0.035443057886932014,-0.02837277436589376,-0.010935713650684539,0.002415559904922689,0.09966259036587274,-0.01743940562481367,0.001978398138771475,-0.022677840929090715,-0.036933945203307526,0.04187951372916344,0.031423257217494234,0.03306252863841277,0.04692357646603854,0.048551477903172,0.0253987026867934,-0.015224058893119632,-0.02968662011330107
ARF6,-0.006555818564933456,0.03752979797423083,-0.05832365805459174,-0.0018780112877441707,0.09746234371867965,-0.04814205380801691,-0.0041356869527652395,0.01664371630771453,0.10324615744269323,0.04747721290740017,0.005941806065151474,0.05378923541148278,0.0675788915828074,0.05858422294831216,0.008590503108457718,-0.03508392596484002,-0.058732022045739136
IL6,-0.023225730068873615,-0.011938127275359959,0.008405183191686157,0.045819640517161954,0.03426125663809985,0.0007580924376643542,-0.042170671114376175,-0.01878454483154572,-0.0031498336743102083,0.014441419066034036,,0.04768226485132869,0.07880096966459581,,-0.05801102595935905,0.013889953099272767,-0.03516778082173769
CALM1,-0.03640464067362914,0.022240036767700554,0.05239066111637693,-0.009349369779619707,-0.10923618354807195,-0.026750252708669302,-0.025055985552939936,-0.025656712968160203,0.10392131224657722,0.07840520685683992,-0.006394842576611464,-0.02119337620486551,0.006725378346921018,0.05494806244590843,0.05971195086464232,0.07025703025923835,0.06992283415723059
VIP,,-0.036380193872676145,,-0.029147942686601643,-0.028415280205345485,0.03237867859447691,-0.00611145364159263,0.043964167813051167,,,,,,,,-0.028905886512485268,0.04973283273280954
NMB,0.06462036880307391,0.04800051538974302,0.08488830463493748,-0.044864189145285505,0.03510396038531324,0.006580132320418078,0.08831045455086883,-0.010747352943650694,0.03501033157760153,0.05661639202691483,0.08338751080271119,0.06126205637509213,0.020707577871662802,-0.047836651904297936,0.038356875017469906,0.0899854291457114,-0.055912758908216974
CCL26,-0.00795233348972612,-0.022276268391317765,-0.04452702831597517,-0.019259071899745718,-0.01667523328002981,-0.01235452729388966,,-0.020861550612180875,-0.051078447954589726,-0.02805478555930326,-0.013236701935245631,-0.04831482834405225,-0.031324798242756496,0.08259747563210038,-0.006189338383917512,0.0031571358590654834,-0.04358619659470584
FBLN1,0.005208082948523536,-0.035723407260957275,0.044634380959943536,-0.018685956297698477,0.04338566059661156,-0.014649196330829542,-0.02698207392513777,0.06225238423631111,0.00960201567618697,-0.05977796693407974,0.0675720161377977,-0.0077073633730073785,0.021811436517101428,-0.036407144992935396,-0.003579971461385825,-0.05837189212030589,-0.050494398102232926
SAA1,-0.019352531880222464,0.04092609581895381,0.002524477052573309,0.03899898082531387,,0.011409156059753844,0.009197551887818518,,0.0023498761067742824,-0.04555054596583054,0.05484183852235633,-0.07783134917184492,0.03163414214318771,0.044903938372507106,-0.029446917698169362,0.017294810197458283,0.020127651955735428
MICB,-0.03368794218979691,-0.024882787426661102,0.052079653563673306,-0.01678300578211824,-0.027872725564845807,0.004216065667214565,-0.03962710501863285,-0.0015549797849724477,-0.017407809341072153,0.06380969490625159,0.10818882149030348,0.09421665063025333,0.041213973145975226,0.0516069796008065,0.018575045453221913,0.03610017795542556,0.01146135290027476
MMP13,,,,,-0.015736702952488038,,,-0.012589695052609309,,0.2525647232473083,-0.02384385510875531,,,,,-0.02506575958390457,
F13A1,0.04646554300661534,0.0038162854722108047,0.08113604906633598,0.028012065579125108,0.015016528959774721,0.005215163983133738,0.05163759950652496,-0.026963212509552744,-0.08751472231807053,,0.024801838728761603,-0.05642655462673598,-0.063823361246991,0.01840713786372399,-0.0709248367279294,-0.052214848441747966,-0.019335802748515547
CXCL11,0.0006312000104562853,-0.0050143491010840886,,-0.016222528015277606,-0.024711734509474424,0.03834915899981709,-0.02160907860089246,-0.015457248964775327,-0.03975571435744123,-0.03550081240440276,,,,,,-3.5293749523136125e-05,0.05199607536840935
COL5A2,0.023455738603117747,0.01783944940431324,-0.011220224647070178,0.0224980213187225,0.0956459832080987,0.0029697572993262877,-0.06920206924344369,0.06955992690212091,-0.047996000931761165,0.073805449036328,0.09956853848064535,-0.012815598244947737,-0.027315736033102656,0.005530676222352798,0.0680754316278377,-0.12182888740220217,-0.061272379511672984
EFNA5,-0.02474813462850683,-0.03602560574236717,-0.04040517855172898,0.028195115526355986,-0.005522411817853137,-0.03380236386110476,0.002972347637113352,-0.011661261523863695,-0.054769785234178935,-0.02965821273913484,-0.023482631490196356,-0.030776479442899476,-0.005216877508286494,-0.0018479170246264607,-0.014918858497533527,0.013836355723291817,-0.05540732484563113
AREG,,0.07030802066887974,-0.03827217705215515,-0.006453575291000148,,0.006974024941627955,-0.04659968508487482,,,,,0.06417782544249377,-0.019753910895971054,-0.03535885283075686,-0.05835625457847771,-0.02985711354853907,0.030901807263520698
EDIL3,-0.006442920327526845,-0.04803764470354983,-0.04658927910000986,-0.026977246972553263,-0.07795135837872871,-0.02938872020519979,0.010181430769133023,0.014571896623253113,-0.01886615359677092,-0.015078453199515653,-0.01858892886752809,0.029179655832768523,-0.003257082102799155,0.013245228765855653,0.06269771112659947,-0.06937629074830529,0.027310267844639302
CD86,0.01891731484021267,-0.0027090038614647266,0.02285538062497507,-0.016302785651493554,0.0253313916244421,0.03985926590595164,-0.05017995066256227,0.04704783599923679,0.07875502363679114,-0.0516203103675032,0.07922202806668263,0.03479195791466333,0.06167479913420418,-0.05502597319226709,0.008924382134331948,0.03101587047638293,0.06773099963765931
AHSG,,,,-0.018917758206431847,,,,,-0.03790082081081613,,,,-0.013882541987275714,,,,
WNT9B,,0.12310494737174073,,,,0.059866973606835495,,,,,,,,,,,
HRAS,-0.008903454816857354,-0.08660498001946064,-0.024818911816234007,0.01884205714632694,-0.00988367191536954,0.010396476325301308,-0.01076233633971051,0.005577678129610898,-0.13014187531542482,-0.027125106463386204,-0.031116085638390113,0.024604902917795594,0.0038033375604995204,0.032504620354194914,0.0710644433734208,0.03179293430098561,-0.04116676282949896
C1QTNF5,0.003737749623129485,,,,,,,,0.012268318938759529,0.016901515589101388,0.11680123158690307,0.030557073468997335,-0.0062593769567809215,0.027089933652096714,-0.03141952518363272,0.001678672406647271,-0.022069510299126658
RLN1,0.09089183535171044,,,,,,,,-0.03914584558715081,,,0.06140500997208275,-0.030965276074456576,-0.02481265038795791,,-0.019699113917524224,
COL4A1,-0.025690033759776014,0.00929159297170778,-0.06235195491568793,-0.008130923303448454,0.10526390331263051,0.02706096940514733,-0.03547004537634433,0.06064061754417203,-0.05955266309346985,0.01942288343503666,0.08046681656424273,0.0027174700431302477,0.06291529270835097,-0.020729643060377594,-0.0029821783511606178,-0.13067487427637545,-0.00801163831872861
CCL3,-0.0022135965000052056,0.01484963775831691,0.10169725173761339,0.06956415927835112,0.008519751716718047,0.043295530112284764,0.046107500964659945,-0.024855511121516693,-0.04039553960894852,-0.008683158511733869,-0.02035667346564966,0.0463293606962861,0.10648846957493782,-0.02790949842457458,-0.027936020891199436,0.02764781350941601,-0.014048753761648703
BGN,0.0368802261549344,0.09658358615376181,-0.0464257279522386,0.08799190199903328,0.08628001374785421,0.00036690148052518116,0.01909162702539819,0.029466298042898173,-0.001029373135456303,-0.031692948246512406,0.0769483560595965,-0.01848142613172228,0.04762792789749295,-0.018182545974533955,-0.07630138574829101,-0.1098905491089878,-0.050006512877187305
RETN,,,-0.04401400163370346,0.02993732777834102,,,-0.037346039813972276,,-0.0962033978946205,0.015199319299551112,,0.030584379978431216,0.11270197686759656,,-0.010346110636657337,-0.03421393737258866,-0.027745729992617256
S100A9,-0.014872275904701512,0.042515796213217896,0.08413006686034602,0.03705206987791637,-0.008995981894097638,-0.005565294558672435,0.04405153279424356,-0.04484264164076839,-0.024879535325441855,0.009166541587811288,0.033100213297574434,-0.09185210583806563,0.027316979773499166,0.08250401228496806,-0.012087698587462859,0.033123757163464794,-0.015132801508812565
HCRT,-0.02304868262306,-0.04390634448453591,-0.020362805751649806,0.03702301798271804,0.0151107470611694,0.01408532639370381,0.07012584538542674,0.003998782804948231,-0.0655337852705621,0.013071586709985593,-0.04286198018464427,0.009100479374290548,-0.009489979043435686,0.11724625381057614,-0.015618168274748892,0.028220699225568746,-0.02604250361516522
FADD,0.07554950755762795,0.048508106624837476,0.07416279301931837,-0.00038270605630192457,0.05095072123031283,0.038997100565243456,0.020048500932880083,-0.013247519052016007,0.13738475707959683,0.037573830001138155,0.05855756402314878,0.04994011830073127,0.032568839935770935,0.033335970630985146,0.04240051681360532,-0.01428004895921627,-0.01820890705524725
ACTR2,0.028248073517889626,-0.09411662041375252,-0.043831979735850596,-0.005402103505377634,-0.010266270678973616,-0.0292044463201186,0.05509048974522545,-0.030945677388748174,-0.015126827904547792,0.03270854339060848,-0.0002700077691822336,-0.07176081942955621,-0.008746718936896066,0.062431882759057464,-0.04414042918864571,-0.09017390169831327,0.07815605136698521
BMP2,0.03192306357508158,-0.03317301035340264,-0.042972283810576425,-0.023366720760875016,0.00826735094366829,-0.0036395525013714794,0.020585303897671634,0.09037897397359021,-0.08153186576093326,-0.018553358124684005,0.07907175129651614,-0.0520106020833437,0.06827198374866109,0.05148765673491505,0.015983277854911826,-0.060836924824751455,-0.059420764111424364
PDYN,,-0.06263983384050574,0.01739954504915113,0.007727205771090781,-0.02366335020292981,0.0018985222490865105,-0.026154896813592673,-0.016064671875529277,,,,0.04899821112046925,-0.003839762312281248,,-0.0325141340747229,,0.05328827939024917
CD55,0.012262724251975974,-0.052934110893204024,-0.0008327991337626214,0.020065618529375964,-0.04014636656829552,0.02495703023853036,-0.013387047218308376,0.036405951445324894,-0.13456886775538546,-0.012424488113672975,0.06108222486849797,0.04022222030263536,0.12253897231625015,-0.010632888633228515,0.027818673187766214,-0.07652673685895536,0.006490197944952533
OSTN,,,0.016724262437486436,-0.013511380316751379,,-0.027127743890341508,,,,,,,,-0.025613116047617013,,,0.016548612431777677
PDX1,,,,,0.043891394451947764,-0.018792036076483734,,,,,,-0.000922316500183504,-0.003313143215985119,,0.06436166656392915,,
CD6,0.04071267068992043,,,-0.016995707264769903,0.06412154621352016,0.02092526463633839,-0.026455936580529964,0.04464609766477886,-0.040357578131933664,0.0565268884731641,-0.025791962631299906,-0.03329097640415202,,-0.01703327147634472,0.0022006932643575117,-0.00015841747899024747,-0.039346367255291656
IL16,0.01747435580963293,-0.01688265831597936,0.07888093687889337,0.017297191224755336,0.04730995541673164,0.0424698360573915,0.0003558114053453713,0.06265872180499886,-0.013750541324389413,-0.009516710986045151,0.0364036727659518,-0.019077822140355367,0.016641053344681692,0.032513178787011515,0.017876876350617483,0.013674059516965471,-0.03615868656038754
LAMA5,-0.01432307424539328,-0.03862422041904809,-0.07724723782603901,0.036659048177384496,0.08405700069605783,0.04674835542298905,0.015514297924632962,0.07071326600809606,0.08707339613925748,-0.003563594667204607,0.08331788956581684,-0.01788053100799146,0.03318062908342496,0.02347461224394888,-0.006682962096856118,-0.014527369345330596,-0.0505837265234124
RGMB,0.035916953947172967,0.011622586355802801,-0.0018502374751969918,-0.011592160654187373,0.041804711474002984,0.02557811561767222,-0.04425911342730446,0.01815681327913307,-0.08157391643411202,-0.10522401374736136,0.014615041679321306,-0.03612858206153574,0.013640295080939927,-0.027338152199439098,-0.0076360619514350084,0.10522593051482261,0.0030865080815681797
INSL5,-0.017119124889709028,,,-0.012031228768293458,,-0.022434086582707454,,,,-0.051384789936700294,-0.026573284992280517,,,,,0.09940146386600195,
IL12A,-0.03359257927787852,0.0159772307130333,,0.07823680073541452,-0.025495450481385077,-0.011128898692776987,-0.021609090485578526,-0.007429637925506893,-0.005428814946688164,0.042833575625503995,,-0.03007292999600272,0.027499132190681536,0.0127127309070045,-0.01870888810297771,0.07271901858324623,0.011378557318385264
S100A8,-0.07758336415662374,0.018330022803379368,0.0269110786760971,0.07774017980068458,0.05015490534315565,0.03732612247677417,0.0447702497850773,-0.08214973237070407,0.01580913773644471,-0.007612231527366814,0.0359223274657928,-0.04778016123336577,0.06968922589860817,0.0006274768100183836,-0.0180334955668187,0.07460431640159501,-0.015527923117561505
TAC3,,-0.04964318352875797,0.09549855890857832,-0.0323209292348195,-0.009543918779640158,-0.010928572422737662,-0.050272271646389394,-0.03595226550496916,,,,-0.021050412778553934,-0.004160081068269656,,0.06744423111297802,0.0025935319539948172,0.10473129890223914
TAC4,,,0.005009784392221549,,-0.020207150102409296,,,,,-0.002549727802624194,-0.029372360544918513,,,,,,
MFAP5,-0.027115626651896187,,,,,,0.05584560984810269,,,-0.023682928123328745,-0.04864260801091436,0.005119937729923496,0.04898955827868281,0.008732945779332445,-0.005751136684858252,0.027636082216333544,0.034102454053078934
CXCL16,0.042661685593678125,0.008161395141269952,0.01975196209494022,0.025891575911903386,0.03348776371313718,0.0538065183056374,0.007414358371148865,-0.00943018669921715,0.05242887545937788,0.06228392220328186,0.0010487653728884128,0.0903696600241374,-0.006941922616695393,0.07728487944317733,-0.006324860797831006,-0.04260838481084972,-0.03721575472759869
AGRN,0.03256332154970304,0.001983885700571968,0.12488188793153654,0.020395449813648533,0.15268272940394445,-0.012157210163769009,0.027394205449799276,0.048770241331585716,-0.0011585870859656747,0.0823745878347576,0.07405876885016155,0.08245827589429179,0.039753890726530655,-0.0040272816888855326,0.015610983632236853,-0.07313628154321185,-0.03957443034151317
COL4A6,-0.023620425505860628,0.07792610777821798,0.037693171347747884,0.049355219325416456,,-0.022536189758703272,,-0.013609611055366356,-0.017790089278802955,0.05673123916774196,-0.05679565565226859,0.03686497157853507,0.04152216939084517,-0.03481926466980697,0.06952884750928924,-0.01648403974233327,-0.0019160315049712951
FST,,-0.004619991175898295,-0.030613848962580018,0.06347665562929869,0.0009557841101737884,0.03175254256669467,-0.031518150985127925,,0.01105974226652483,0.06985996122458377,0.05708339612411477,-0.0714681539855223,0.02910212326563438,0.058618164449700215,0.053866821700278254,-0.03635993288186984,-0.020207520224490617
MEGF10,-0.034149143806857775,-0.056796330245155825,0.004523044885537091,0.0633963877459899,0.06664595998503127,0.01731485797739482,0.08859758661296055,0.007546439064469385,0.036202454708378046,0.06807040828926417,0.03330959191302925,0.054268548379798845,0.01652189034166552,0.06327485115798666,-0.01972779190608453,0.08982564765559865,0.09032057848061607
C1QB,0.08887248652720915,-0.01748445103562603,0.05721513866209818,0.0585911934994471,0.00993355484860571,0.0341990558320084,0.04582838976479093,-0.035325988597230656,0.011458997005308726,0.05055247595323978,0.04678395332660837,0.01833007249279912,0.003136112695117657,-0.007291259359594983,-0.030989046295293598,-0.04632925477432925,-0.005792265177377408
HLA-B,0.04261311482182563,0.06310359913489555,-0.0030934889315658164,-0.030930228435941638,0.010720027317899564,0.03107420213172605,0.016346598641512118,-0.030885320478736013,-0.05245252983613854,-0.007061034976906218,0.06835211470963919,-0.033020233381055995,0.08802416555091518,-0.01793523963421468,-0.03102524350348575,-0.08541592830230861,-0.03258270888450235
PDGFA,-0.010715125329259499,0.06065816249032833,0.029967493193210924,0.013264380795588584,0.06349533789392207,-0.029104794518970165,0.01929189235643221,0.012635644396825383,0.18373287847384456,0.031984252821747446,0.019839907818076683,-0.049446878456575465,-0.03341968076115255,0.07158363366321581,-0.015584269990932093,-0.04961192519363216,0.031928350008904885
LAMA3,,-0.0185856921612613,0.03165256034105967,-0.007707761420786055,-0.01263685707038487,0.0008622543089788818,-0.014291746881596191,0.08322817997446039,,-0.0425441077537944,-0.03540674184719379,,-0.0066228322666991146,0.045632637924819155,-0.031084870365952005,0.008486165463252808,0.11197356469419081
DKK1,0.03494057809448902,,,-0.01586919637934115,-0.01667523328002981,0.00028220733343317997,0.02491183018460713,,-0.04048310696714648,0.06114014669398513,-0.005397535778194479,0.0889727647378928,-0.006578382223397793,0.0313563058842693,-0.0033425834165060056,-0.04974933559849144,-0.031054726290844714
INHBA,-0.02200372924551782,-0.03543279181455494,0.015548883150820826,-0.03950227960146845,-0.02670092284427051,-0.041673837742701836,0.0635677207083844,0.026219378240867373,0.030522367374380025,0.01312445183534697,0.04350145093602955,-0.04896069726307163,0.060807838933229955,-0.0019705759520565534,-0.015543224638850519,-0.03588985662892256,0.04779081550092923
LEP,,,,,,,,,,,,,,,,-0.019999392602077923,
IL7,0.04701086272695712,-0.026721456654267325,,-0.02339505290040624,,-0.017457286290222803,-0.02313108159636571,0.10787951061777586,,0.0027695814410647035,-0.028466224967289868,0.040085985834896476,0.0980679614308086,-0.027147647935065522,0.03599316564301647,0.1313859771155013,-0.0014759768082317994
FABP5,-0.020750921567427198,0.10804184488701292,0.04911057132628693,0.07613303003198017,0.10626496298547684,0.001199967136905244,0.013264494424766776,-0.0023030406347241982,-0.05124564711023724,-0.008296149273842073,-0.017948040625757788,-0.004304050888870932,-0.03040908540877347,0.028594406973083478,-0.01750852021927889,0.09178790346756617,-0.06425700569113547
CCL4,0.06066457144703982,0.0002953002956874703,0.07608942477635018,0.0375927419014124,0.005926073032910092,0.02658036302939192,0.016855861684351974,-0.02000803730561871,-0.08810779018991131,0.01039790486549288,0.049108506127237314,0.040551630746330045,-0.053835025170005095,-0.05850989255168295,-0.016764597969923183,0.012451046288422864,-0.05499280833360149
FBN1,-0.006692057612710687,-0.028776713457332157,-0.05541007478815728,0.057853869042994985,0.058416757961970024,0.010990820718622597,-0.009785575261611836,0.008062660965258716,-0.087245824866874,-0.040702046976168235,0.017514060491733555,-0.028936442955175844,0.024856014415068364,0.004712177847626386,0.047277045678305096,-0.04507935866644308,-0.05665230792198999
TCTN1,0.009353138194173907,0.007707495045205073,0.09408495551355665,-0.017592409243081714,0.01687886739552455,-0.023428945344771378,0.0548685337809604,0.045474164065764724,0.03142764326315443,0.0986496154326276,-0.01257783252868148,0.013979879146240024,0.006066603056869647,0.02508464307103468,0.07487495085612528,0.07152732077506611,0.042947387204187025
NCR3LG1,-0.02093644774419833,,,,,,,,,,,-0.003609364612122034,0.0401246037759555,-0.027147662349521092,-0.044956013891118175,,-0.025386273951039224
BMP7,-0.046811668893854394,0.017654913464822255,0.07149678778702631,0.028655651992896984,0.06361246617509406,0.036229889219966366,-0.016124872950165403,0.049071779774011795,0.019656983397800212,0.054191680627039364,-0.003468764914646652,0.0264425427621556,0.024534304678357533,0.01553835085284098,0.05537874837616107,0.0958155262218374,-0.049223389986395374
NLGN2,-0.02005223216385106,-0.007243185254606308,0.019192472068743877,0.0314517847914484,0.09584406347796537,0.02346699444246797,-0.01751708636142685,0.11258663194125276,-0.016818865141612252,0.019990680232193758,0.0354757631416974,0.024410820276368896,0.03995438715860789,0.017707786812319482,0.07008053653872363,0.12273342672067188,0.043483671093933904
CCL25,-0.017119122629685037,,,,,,,0.015677736674265336,0.14914303473387552,,,-0.009805541460421474,-0.028543210519958152,,0.02011562853115673,0.024910420292433632,-0.026114060516170757
NPNT,-0.01814470326619192,-0.0004321704751024239,-0.0009545872678915588,0.021248124099538555,0.076545354632431,-0.017403042737321846,0.0810754455869182,0.03798011339566952,0.0007568207384799175,0.04484523574666595,-0.024219100912846864,-0.006110795966207534,0.028265971489149413,0.05043353162997548,-0.006183810865405565,0.06073082224018851,0.07045023331255387
KITLG,-0.016311412667926573,0.03371757632828081,0.030632070667074022,0.021192241563259287,0.01904052796733292,0.021238561610130484,0.04942070667402836,0.02057865192671986,0.04325255925564835,0.0806962727099739,0.08364531608079781,0.01733776076510237,0.033606034125344623,-0.05755438832660095,0.03140164074668248,0.0905698358623072,0.009906554324009985
MADCAM1,-0.017638272595775707,0.028164698864085874,0.09346792214462414,-0.014122255653449373,0.003333655706587196,-0.00231419141617126,0.03908582860041491,-0.023132073925494934,-0.060356015501997914,-0.05329684473681803,-0.041603307806170546,0.030859109805192506,0.11513318877571928,-0.035942365493361994,0.026263859797199616,0.0199017294944909,-0.04134392799803204
F12,-0.007269000298964935,-0.02350993762311217,0.09042728041975903,0.01655225363059903,-0.020009030248897938,-0.03414947375380368,-0.005901118139010209,-0.00703046886180638,-0.0676863195981203,-0.08085973739344406,-0.005805996396817964,-0.0006526931045341267,0.04338156394112568,0.004337817097104543,0.06740395058758589,0.053963867838494516,0.04411072661117459
S100B,-0.05176934285685269,0.05604546048673069,0.15305549679712288,0.052659831785297914,0.03788999692382153,-0.03756333729363282,0.05252769844137092,0.025415391430202296,-0.040486836081429604,0.013262547184431286,-0.011618572347591314,0.06610363743518385,0.008037148814005786,-0.02404145741009906,-0.010791607751520462,0.07140496116269826,0.012606249807951815
IL27,,,,-0.013196021005163908,,0.10513594843511898,,,-0.038527601582487574,,,,0.008268508228706974,,0.032004155337220876,-0.012026998246082835,-0.02170227410855968
CD99,0.02181706889730302,0.08002223626424151,0.017851484353110354,0.011782493410847366,0.1001019775587087,-0.016571232223001282,0.031624430473501074,-0.016094879075099534,-0.05640827584011827,0.061984328477278076,0.06023554396279628,0.04011855428389293,0.020573369837021474,-0.02064569941052414,-0.03647895347732651,-0.005846184186405506,-0.050524083271301125
PDGFB,0.012210587232851258,-0.045481676196436616,-0.01980244241655048,0.0022172197817131737,0.0714103731163837,0.00045769330222592485,0.04942456713681101,0.029398840173586085,-0.016139582704540183,0.05431476620664358,0.07843244531513122,0.0775362680099065,0.08560696290712334,-0.009607899014614216,0.023223409326412703,-0.07581231897778674,0.0004225865256072417
CLEC2D,0.0011458202812041096,0.02689642976902139,0.004132801102695987,-0.028349961599738537,0.11739175137216058,0.028243476432099717,-0.011311908288246407,-0.01970516694755591,-0.012156770825414557,0.08826607866889305,0.13722471247582585,-0.020978202471541026,0.09700951755546385,0.027598213697380105,-0.039651799225006584,-0.0013153565285531014,-0.05701740310922351
