,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL3A1,0.008822743932165873,0.2063843928918993,-0.023190058944212073,-0.05451720181914676,0.10781109800699523,0.11677456928674183,0.04189861484174582,0.06863531698009916,-0.1292325536034586,0.0336937182455894,-0.12092590542707694,0.047891819000595796,0.020492831658490047,0.07865880954398591,0.2352952954248054,0.13563696426636038,0.0138005642398778,0.186893342174742,0.192580649800434
S100A10,0.14705699939757214,0.10184380726062552,0.3152047453966877,0.023978473932992614,0.29576720251526056,0.013649703468237196,0.02338526394339928,0.024866964610692835,-0.1356192317206838,0.04381405312951656,0.13240527650770129,-0.09709048484710794,0.249241499813443,0.2210832952327613,-0.1548607578621768,0.17062425369350384,-0.0028766956569626764,-0.13762619933082781,0.035510227214606616
FGF13,0.01950377783819647,-0.05532419386914959,-0.009321290888161008,0.018573457685343464,-0.015669496117054267,-0.01020327769384493,-0.020351291715507407,-0.04917748866042723,0.056787290865716746,0.031619162830403266,,,-0.038800789008579424,-0.02715537900019687,0.061301606668452205,0.07231852096108124,0.07341500968538393,0.046525624843107,-0.09837423497737498
SEMA4A,-0.013477366575859106,-0.002460259076422008,-0.0704064849069883,0.05210111054175381,-0.032847601734259976,0.004429233747970064,0.037200960683206476,-0.013978780908360317,0.039412064806493834,0.053258597517440685,0.06366182261462622,-0.029267791073933503,0.013768243697889992,0.015011432404597808,-0.04734366855271773,0.018419900530052137,-0.0621765434456375,0.0483133366936061,-0.06278497694236675
EFNA4,-0.009030080952156681,0.055769234652701366,0.09196088111545837,-0.05379125944895596,-0.023010573281579093,0.017025269283041412,-0.03845166648370173,0.02115225286529968,0.14446048604073694,0.11844736723369723,0.0966042431311708,-0.027550084586048528,-0.01880798060273802,0.049121701723689265,0.1484183406051405,0.059554256080115185,-0.014439283878691566,0.1075288634750558,0.13040210025066037
HSPA8,0.0711094917776255,-0.1198814291325432,0.18059516418921823,0.03643206439793217,-0.08383556551934757,0.025017857547826792,0.021066015918316264,-0.05173168460890464,0.2409732130280871,0.15124360919272548,-0.10136894676224482,0.037194336903775514,0.12003874615385433,0.006352235053954529,-0.004045530112863197,0.061617990875028956,-0.03921347928373705,-0.09142580933742926,-0.16356609148503548
NPB,0.09663199025903281,0.01157035132286241,0.013081904932693431,-0.02520161900946752,,-0.004517436872299363,,-0.01806087560230715,,0.08913506416551886,-0.03558376583379579,0.004840144818586507,0.14823377408665306,-0.0021043587545933103,0.07627533064677595,0.025724797323488095,-0.04312854066422485,0.12100331949872188,-0.026510298528260468
ULBP1,0.04482310036826885,0.05615280366100773,,0.01005812268982727,-0.04314496965470628,0.036465494674521294,0.008668075873553274,0.01052279760221019,0.03865830371507299,,-0.02871130112479078,,0.026721779091574634,-0.0398244788573854,,0.022287149565320553,,0.06628478618214921,0.06833328392794313
SEMA3E,8.656706513106116e-05,-0.009487445471409952,-0.019297497028244015,0.05881322946325543,-0.12859919202675438,-0.006515759691254459,0.06017114770529182,0.11051648927408951,0.031126336882562482,0.1285961180001694,-0.030206320142204774,-0.029754786890912006,-0.062110039752347,-0.04080975790634052,0.1012118777217837,0.10562580773836402,-0.05218135196301863,-0.006053498950441113,0.17812134673668667
FGF3,,,,,,,,,,,,,0.003278564996537676,-0.04522155503676627,,0.04135391075110962,,,
ADAM9,0.011181650954201032,0.07053937798643128,-0.047470985797918225,-0.026417716446788007,0.16807516777137643,0.056619408794704236,0.01876384559757451,0.05770538967742529,0.08904303046563332,0.2710000281143229,0.03598236154000634,-0.02083015244468048,0.1169028996997254,0.12538274770166083,0.13935302007547973,0.11446918708675777,-0.09101887428064388,-0.02880602184976516,0.027351805167443434
ASIP,0.09889219399010965,,-0.06744226045601344,0.027802866449274384,-0.02140290940169924,,,-0.016660467302238927,0.018900055665190627,0.27976271767314254,0.10314959121838234,9.487169009255357e-05,-0.009724524163040314,0.012241595148401375,0.10317882285831281,-0.05241874220203552,0.007911395910015941,0.16705280362820304,0.07529062157329684
IBSP,0.08503066260235326,0.14337249223153217,-0.02653356285349845,-0.03170223969276222,0.1203552339386835,0.09411021554408956,0.021189580598937066,,0.035200036102035884,-0.0023209921511008016,-0.10436111042066101,-0.04595293373043391,-0.09219106276410112,-0.12336850099086198,0.12069635387728483,0.13378905598291158,,0.0515943862049723,-0.08506329606506105
MMP12,,-0.008715572720314604,,,,,,,0.06364655643703593,,,,,,,0.04463989929194772,,,
FAT4,-0.05044303871758994,0.017609697357386853,0.007243967086710758,-0.045739650378247204,-0.00481952033197714,-0.03162495762297239,0.04198944013489255,-0.00253246682900066,-0.008472462268153133,0.04967159070192377,0.04061606941338207,-0.0076582308431754394,0.023485521618338195,-0.04989138824137772,0.06761760877509206,0.011391083371442148,-0.06571762482647125,0.0639239135422055,0.028315232935355254
MDK,-0.021959953248055254,0.08824756411732576,0.014687511136978438,0.039197950040934994,-0.08187682312607923,0.029098743298394913,-0.00035928865644045563,0.03925447650080584,0.14880371346855126,-0.0070337400450085396,-0.09406754877175252,0.008107114569234438,0.07054674115912292,0.027202190698888254,0.12844144058294815,0.08313460928576911,-0.05743115227517774,0.12014987446279032,0.11353335683172974
BMP5,,,,-0.022568962436988374,,,,,,-0.007567094441396942,,,0.06027443455608293,0.05001845564751448,,0.10232568256997746,,0.2099201010219335,0.2521588035586539
CAMP,,,,0.0205729338700335,0.14116601599898426,,,,,,,,-0.06902003167785004,-0.10789450554134614,,0.020935193416355857,,0.041995393729690224,-0.041062452678513
HSPA1A,0.1213571447664297,0.06494668740325182,-0.07064490509195209,0.041246833976750955,0.1838399028277874,-0.037668497249085366,0.06906578252390486,0.03877260883274385,-0.10764992401701615,0.0028111378780712386,0.005259463239206611,-0.0347046592788234,0.36326756413319833,0.27409626011875265,0.019753905751618804,-0.005159806338959821,-0.13052374656668211,-0.030375118367021954,0.10095095987183737
SOST,-0.02638654503013761,-0.01798274917735325,,,,,,,,,,,,,,,,,
SEMA3F,-0.034524088104862106,0.16301463254527898,0.03624940233875359,0.038479321044184014,-0.036473775062363434,-0.010646737195270132,0.08021941489570754,0.05238167785857235,0.11299454078212265,0.11000876233555752,-0.057448630187480136,-0.11371928497929942,-0.08879525487269893,-0.08997954244649668,0.12415333841979219,0.10461272907316466,,0.1168605280526926,0.06858868980857127
ARF6,0.054138961971099145,0.0788627210509657,0.07343078160399152,0.0654459635999994,0.00930073462021318,-0.02591039435066638,0.040718371153357406,-0.009246989840845935,0.02915244938597282,0.15807348215518052,-0.09720554139449525,0.1056226333247351,0.037586907372592473,0.07542425810681036,0.010581556458677501,0.09048875207408923,0.019753044862197776,0.04572645104511313,0.09249141537495259
IL6,0.045479515417469786,0.13276089409347644,0.1370628228310498,-0.04168876665027506,0.25316302400465185,-0.0029542222667054553,0.02275692257310714,-0.013396874584618261,0.021313248819789337,0.05579542569756709,-0.014322658450091915,,0.10583294711364115,0.09145367258585413,,0.014043907684317996,0.14159408240247742,0.11711593014724596,0.09440415780745105
CALM1,-0.12336037842802103,-0.09671366078073347,0.08362295565409814,-0.019657150360991714,-0.15238771605589077,-0.011790462217681277,-0.015641050436224723,0.05055584735967601,0.09105819151019474,-0.08623277781560516,-0.07476268077251295,0.0036658847872291815,-0.2042282923439007,-0.13877412341279405,-0.10414013547569649,-0.06697011151851927,-0.08046817080330557,-0.0666310298237101,-0.27701103458197945
VIP,-0.0309979381075094,-0.00500174330557537,,0.03650388193022894,-0.041252428365511615,-0.02411461991293895,-0.020465355377388805,-0.02939104322901686,,0.06351014623603786,,,,,,,0.018034475550718524,0.03693522991021161,-0.04104373839765593
NMB,-0.027107554425681097,-0.07255927895491572,-0.0005047579710822943,-0.014206779309159173,0.04755065257812832,-0.01428655951671309,0.017856946746493713,0.0023620107115726098,-0.07690749479393609,-0.004274396069929636,0.11582549629949959,-0.022736715542885286,0.06187210764110145,0.11653723552098014,-0.06828009468975227,-0.09715554703264682,-0.019274699083859856,-0.14926165153686682,0.11571526217813133
CCL26,-0.03233588923838755,0.11381451479597653,0.012607028136860871,0.039086928078852806,0.0680741433839745,-0.014052354213898596,-0.0009657738365377456,-0.011243782795986252,-0.08546133483055093,0.09514372674590571,0.10626475013545521,0.00486082003818152,0.20297840266080353,0.08002625737816156,0.06026940208920118,0.07401492162841317,,0.08156718997720591,0.10126546304223445
FBLN1,-0.06923595575699935,0.1648974468266652,-0.11043970309844578,-0.01503037057795956,-0.09689301007335376,0.045521081172480354,0.07769763067045711,0.04050382461798668,0.006464771679902539,0.05502515580697875,-0.06373292231333566,0.046417291534063175,-0.0274698531652693,0.09951361962295413,0.14141171878088923,-0.008523985032462334,0.1065296969579026,0.1717862006213577,0.15024885815926814
SAA1,0.08890830840550575,0.002630587328808712,0.1234911046393899,-0.011064674573473347,0.312796093933612,,-0.024334966207842926,0.012287774562898186,0.031361170825506234,0.20660395404899407,0.02232442079986441,0.05503151459933829,0.06456183175412275,-0.007886781558440154,0.016568566839157514,0.05140822648959398,,-0.05764647273705168,-0.09237468503646354
MICB,0.04361699267129509,0.039055644482442156,-0.021660299969191457,0.04332148674172178,0.020341562412298755,0.007416883282956,0.00920733527585513,-0.014100757396040635,0.029823072376075684,0.10912868066521854,-0.018646072365629717,0.01966553463225308,0.014420961839933032,-0.001794063437857943,-0.02491845790839274,-0.019949429293866224,,0.13506107410010376,0.10721447092915837
MMP13,,0.16232252404598063,,,,0.01427705350434249,,,0.05500899579500267,-0.10440644462316225,,-0.0245323408744361,,,,,,0.05903855909819892,
F13A1,0.07252484198423803,0.06200479053937113,-0.0924651512790951,-0.030588307683755055,0.09735262090173018,0.03288727734458377,-0.02633732414460088,-0.0036581017356873955,0.13144888582175718,0.1751786222876318,0.07520254484250988,0.06396908635003543,-0.04778870704430696,-0.02483244164422721,0.13784735098333942,0.09385731700093004,,-0.007031518467025279,0.05569453959256468
CXCL11,-0.038394696835553015,0.026683952454401003,,0.008695844607034642,-0.06185884219961714,0.08442184209317331,-0.021353803580320033,-0.02086633586638186,,,-0.038484510542874086,,,,,,,0.05066741153786352,-0.011760735301082577
COL5A2,0.020279271881835963,0.2205616695384168,-0.11480526286995418,-0.04195676084748162,0.11416391710768428,0.04393667972248245,0.03932085246083257,0.08131239168319532,-0.09004476714851337,-0.029959262415538368,-0.010877954642552022,0.011715430544572051,-0.00019155201580662836,0.06916697918111257,0.22095097119814486,0.0883893091048461,0.10249873767340016,0.15705982304073857,0.07706397789924986
EFNA5,-0.041983416356089535,0.041522149898687646,0.015207299825514255,0.024244541858470754,-0.07017681540402858,0.020470270836020554,-0.004272995429061044,0.026707897209449077,0.016870375134645295,0.10441898051067276,0.00470696271956397,-0.024160687007980103,0.12274552718484208,0.17917283975714624,0.02485522321031909,-0.060556489400760735,0.02008802315907846,0.1004354518343954,0.06332063233131605
AREG,-0.020583466970671507,0.09764784296251158,0.09302370155820015,-0.021068403516055184,0.3347044744934201,,-0.019935848745056602,0.03195908835656874,0.10515906335500347,,,,0.025387232704662484,0.043897865141609524,-0.01658337481620897,0.048868681577860826,0.01367997743648497,0.2107511965650815,0.18102057694863793
EDIL3,-0.01756489863873172,0.07438964732371126,-0.10480436185111257,-0.016009466113614562,-0.044605976845691515,-0.07765945195433988,0.0009995491006412627,0.0038397758851305155,-0.1227250910156267,-0.06921507215916478,-0.042665816944893215,0.007354220892810972,-0.01129630454412724,-0.05273292178845381,-0.20312338831760401,-0.04013298852006521,0.0762846501720462,0.1501749269432042,-0.14443498758713696
CD86,0.050731982576937125,0.03253929321165789,-0.0059988308500491675,0.04123726700907704,-0.011083769656142665,-0.00823076265816788,0.006351963456643877,-0.037128898459038794,0.11728041867930093,0.13739473788060988,0.03946495775649151,0.054409146523591766,-0.06237972443769503,0.0223188701432412,0.0470365755516212,0.0836227407567101,0.004321493538538069,0.17284272272824577,0.1564043832856982
AHSG,,,,,0.0063152686920077685,,,,,-0.020516185976752897,0.10554726144032908,,,-0.007536306774817397,,,,,
WNT9B,-0.02816189746460276,,,0.0028404257591429583,,,,-0.013328942356991422,,,,,,,,,,,
HRAS,-0.04832856038376845,-0.08565645039470868,-0.023559703708629396,0.018463193377140454,0.03754383791034542,0.01897422117648438,-0.03818891799935948,0.03538441733868079,-0.03202567099638391,0.029559710681673037,0.11294408353354095,0.09142535338660294,0.052205285598861055,0.06509642415975891,0.015904397046306813,-0.05366778671303111,-0.05910071648900267,0.07792980949151328,0.03432551552707978
C1QTNF5,,,,,,,,,,,-0.07885387672867791,0.029032474969777036,0.03008628098902184,-0.017341112520580196,0.1270778331622135,0.0329436128781472,-0.05583534610298742,0.07223722494971525,0.08291021761506162
RLN1,,0.04265448175198872,,,,,0.1343472939553392,,,,0.12048000647949147,,0.059233826728214554,-0.00902179048628682,-0.022958006136101758,,,-0.013443786546797586,
COL4A1,-0.02771492835739736,0.16632202019388204,-0.06282754277289995,-0.02830879174284507,0.0019323853220578875,0.09966257610169234,0.04883311901628589,0.009311920574512132,0.20765033663572574,0.045750405834006067,-0.12513638397557308,-0.008661684674746655,-0.06749636423976088,-0.03560314771751673,0.2269385588628923,0.08610646459781755,-0.031212434897129684,0.03418299733302214,0.06008063708066924
CCL3,0.0011892328710070505,0.11614503391930188,0.12272873756693066,0.029522839857800756,0.04115001666058998,0.024290359085325383,0.012278076173432944,0.012395582798643577,0.08490638781473342,0.054168899081063,-0.002014479546137629,0.1409506626035075,0.11700840898750794,0.2131776245749857,0.015133182900124525,-0.035724476797310785,-0.12985135869388645,0.1545586095037963,0.08484127021473664
BGN,-0.04049149844159726,0.1801112371381764,-0.1423739272086126,-0.009542621693445476,-0.10461974318519948,0.07756841107854381,0.02696079284513235,0.00587076040658993,-0.15489186213771755,0.036131584881722745,-0.11063887792585843,0.04775869498460333,0.04995807010578089,0.04478875362292554,0.19243402132161108,0.01700085045987495,-0.02533884171282275,0.12014009877018789,0.048046145917320614
RETN,,0.024790411010832163,0.013708734885516813,-0.01810844082343994,0.16705448208353704,,,,0.014132042877793297,0.14933140945407952,0.03641307030416365,,0.056272032322635224,0.052374250171017725,,0.05841526408866552,,0.12564978681713457,0.1093711274827109
S100A9,0.078872415687239,0.14806358559106167,0.0007002559833824909,-0.030323256859059143,0.13460469099009026,0.02624279811950392,0.01987084451679133,0.037583850650156535,0.07788923103304676,0.29297265787106525,0.05860034226477512,-0.09330367105454596,-0.0374872107482538,-0.09836651563968633,0.08755410923897591,0.11617555703149897,0.12722125723146452,-0.0032910102794794648,0.037310937019528236
HCRT,-0.04756297733470145,,-0.020594438107859495,-0.03256113280920138,-0.05768258747775173,-0.027111907284195696,0.08229076160069994,-0.015976342947181307,,0.07868237248156676,0.02015107582951638,0.022877970148569328,0.022289273557574325,0.011519117226681062,0.08754721649297174,-0.04301855910938357,0.01739832581100594,0.011332305728072199,0.13560062850058438
FADD,0.018006896783999696,0.017159386428939733,0.07186132174564729,0.005412036093456622,-0.016006487444900214,0.040371166156306315,-0.012836461332080634,0.0031213796540107957,0.07594540647538356,0.09803442325929902,-0.05559452492688002,0.021020926791563647,-0.037606739561307535,-0.012733653026869183,0.08237138908212963,0.07547029719515802,0.0038427367149228807,0.13090408168004242,0.0763079917203871
ACTR2,0.06725355434885388,0.056612359084289916,-0.009861958192341662,-0.034342942301537574,0.021513190302354886,0.0164496751979083,-0.030488355754246278,0.0013816387776934757,0.07112835690519387,0.06656860822281875,-0.02238567419944013,0.0038317011618338856,-0.035294958112646095,-0.07534003573233973,0.05791101430107633,0.03510669653784218,0.09453551954363577,0.06973633462823739,-0.05570621086092129
BMP2,0.06859368756940237,-0.022407042379351157,0.23316168451760252,0.04721189549136343,0.08040432438113577,-0.016135535003232997,0.01628703919882292,0.010504822474387157,-0.026361757991223547,0.10487663228503483,-0.09019266560024755,-0.0068874620863059715,0.01530173049877737,0.06378942049928883,0.049975325241317294,0.07712888709712268,0.18203637161221145,0.12006479377796518,0.09138730967412197
PDYN,-0.05337260431454202,-0.030896139295822328,0.035846011344267216,0.016831007040355155,-0.08098686976546993,0.020373283821747863,-0.0026617504130779265,-0.04501073394831214,,,,,0.055355415486954204,0.04847275620264429,,0.006059405873581189,0.005926837748828729,,-0.04083464706852133
CD55,-0.012955767562190048,0.13641215435600712,0.023801678527968023,0.012501020571148783,0.10026433431460212,0.03300715116067233,-0.0037833572926599074,0.025689049266299807,0.12526409798483729,0.07844287064641911,-0.1104844058298046,-0.015105432909366803,0.03948928477269169,0.11450580807744423,-0.054164921540825216,0.03881901035970345,0.1068509988828286,0.1653777664677462,0.046740713084530455
OSTN,,,-0.022664802456592838,0.03572671323197707,-0.02194450067449481,,-0.013512003295291168,0.02224458100443176,,,,,,,0.039729434256408375,,,,-0.024045873506203227
PDX1,,,,,,0.03841590544739141,,-0.017102521764861295,,,,,-0.05305463725225651,0.014017127738374354,,-0.037628005239429364,,,
CD6,,0.1287673764257042,,0.059136706826281804,-0.018111561378571263,-0.01551969859364335,-0.017499350861353864,-0.022554358349896872,-0.024838643391868018,0.21911303147878192,0.0395782429909289,-0.04394801673940355,0.02284327414687375,,0.10775134951565404,-0.029116483097898736,,0.16019288526170503,0.11875696214052617
IL16,0.047078956581172615,0.09687858399266565,-0.01675332701854691,-0.023114177994450213,0.004625191725732539,0.03674001193795896,-0.02336700048188782,-0.0014763920182765534,0.09543047741287024,0.16608166194466137,0.05381655654653298,0.022582995149327732,-0.023878356570590557,-0.03246653585015926,0.016331573198578708,-0.035145593584204424,,0.1476191906289982,0.0680459555155499
LAMA5,-0.017197893690418693,0.14391159309392834,0.13277635544309194,0.039037318701545407,0.01828876741544414,0.02284158539012812,0.05340537747835637,-0.01471736202368096,0.06485044352366481,0.07319044655182898,-0.041649265367769486,0.0791092813366185,0.17925463079006376,0.18930202886019445,0.17492836610718163,0.0750068005219146,0.039887398901488874,0.03757900932891479,0.09772756387092554
RGMB,0.04985760868581478,-0.0048757342846024255,-0.10680636089297531,-0.0017190632804702116,0.23402677520117107,0.0015492524446776522,0.00047636576656559293,0.03518313435519624,0.05202685131877962,0.14958840448476768,0.15471766352037733,0.02631125207862497,0.0031237647875878593,-0.06820406187949415,0.04652824836115516,0.05493267324276119,-0.005339605073040187,0.03275318822914149,-0.055930000048857585
INSL5,,,,0.048325273481750024,0.01221999753425513,,-0.02322165632302818,-0.020417130559666794,,0.1038111658624497,,-0.02734058241046715,,,,,,0.018782515698902116,
IL12A,0.011558270075015437,-0.01598797709338738,,0.048588100182697,0.03516757571297656,-0.021485222724673878,0.03230091475268064,0.011158320400619615,,-0.019588635572204943,0.041273189638092816,,0.03617427195353735,-0.028005598829118433,-0.020639454033461638,0.08807542370588,0.0054776881442225415,0.055278881916815105,0.07664904493304764
S100A8,0.0703235577523688,0.08376871801095839,-0.042432850348140164,-0.0029389687159541386,0.15770017602878494,-0.003741278788885761,0.011730457529305162,0.0323953995609486,0.04181982118216067,0.2618566114529516,-0.016745961526877465,-0.09570056501809422,-0.04208031229959469,-0.10082393666429114,0.03181072160844604,0.11607374352235754,0.015871895308954154,-0.056559464074441596,0.031552181144503144
TAC3,-0.0422987391400334,-0.011542097336223089,-0.02611338219083426,-0.023456816052523487,-0.025343936473966742,-0.0023075629228715006,-0.04690297203772517,-0.008322355432383752,,,,,-0.05219282784241309,0.039310565349381196,,0.029293654027899685,-0.071130286624315,-0.000852634014703947,-0.005153244484957997
TAC4,,0.021006848302262987,-0.014881952033850265,-0.0017888150126035005,,0.02658331227961499,0.004324396475220764,,,,,-0.030220480618093883,,,,,,,
MFAP5,,0.1472293588588313,,,,,,,-0.056037481791300005,-0.032899500641147855,,-0.06230083664874093,-0.03291237582302335,-0.05636614785170814,-0.016133732435122655,0.048039925282304885,0.1537964061869604,0.013416241518248452,0.07065720526306943
CXCL16,0.03738254326368281,0.03637270223166654,-0.10039200059527556,-0.018076912744810096,0.07955541880271744,0.0003395623012377689,0.016487999389648223,-0.014967248414365732,0.04343572564277962,0.2220728066494819,0.02923251261872279,-0.07262897154160544,-0.022655019075144864,-0.04041063714275864,0.01753586347864988,0.028190172566646465,0.04406649975023911,0.09261121067138904,0.0976152632767917
AGRN,-0.00920886231743519,0.10925596689529114,-0.17943303474267286,0.016481125580302708,-0.11370415897993005,-0.0016123494822852377,0.026494434701484305,0.052591227717045115,0.010305039654250791,0.005948837704432227,-0.0760199953170546,-0.019167194111957116,-0.04732824819111912,-0.12565538433561232,0.18531673975933285,0.10885484705364311,0.12807193289339883,0.10136793905677173,0.131405825122278
COL4A6,-0.0042666042602417225,-0.012072791425720606,0.020515293542844336,0.07580678299061541,0.00653871419351326,,-0.027707131731021267,0.06128819147915308,,0.09487375223981344,0.05679631248109105,-0.0035091503659442176,-0.004862784955604024,-0.005713800528220043,0.12078745865474767,0.023660069196199916,-0.057740544806023135,0.09868429864575659,0.1245407181943343
FST,0.04776469472574966,0.014464048214151062,0.024921830415988264,0.06213772730842826,-0.08903121341239528,0.04255182525519332,0.03710667962404399,0.014660337218731086,0.07160424045269899,0.2917233887514091,-0.011521882644868999,0.049009375495349464,-0.04425988297208962,-0.0664407938006956,0.19310275391323178,0.10039708860608465,-0.03816787630487519,0.07569347689624034,-0.04311799155892988
MEGF10,-0.05154265927481891,-0.036574843122832726,0.018615696645178023,-0.023786188852725848,-0.17934916022572622,0.07776785504877105,-0.014269659939028444,-0.019931509279476057,-0.022115479927958263,0.03724791632013245,0.003918183494343323,-0.03399633230555908,-0.07550197171988511,-0.08743154062684058,0.04298727972283415,-0.13808672851107115,-0.04048359335640826,-0.003887858091429478,-0.039088632702181346
C1QB,-0.006240039883861289,0.12223057043931634,-0.16815062376639361,-0.05055425659472105,-0.20729097497272983,0.034130879131016284,-0.0015749977328974555,0.04650268152760132,0.2026582628151559,0.3313995225212173,0.02472158208005814,0.016618956441331125,-0.29876145894550166,-0.3554265327413263,0.10579806497574652,0.16407612203464622,-0.05336036955683969,0.12864519373842262,0.07341395787657762
HLA-B,0.06503384615959144,0.13304322922751133,-0.046449772517109945,-0.004455274073648749,0.30108481478484894,0.03928017849112385,0.012840017389852472,-0.03642214788409843,0.06686352391094615,0.18036794225901312,0.08273368839341479,0.08534710517477931,0.2758912308061176,0.21628143079387985,0.20925717233356023,0.1356651113699729,-0.09692200351758014,0.25037361473654535,0.016044653786878995
PDGFA,-0.007109828741133366,-0.027051070318313136,-0.06961144735740182,0.04030807806187882,-0.026201971196071996,-0.0014008309616052323,-0.011258564857155665,0.05128758771722041,-0.011419709216512182,-0.05894745257193306,-0.1205863832884091,-0.07692728038766777,0.05408526508677902,-0.040924117329351736,0.032915096250489495,0.16963242668170345,-0.0021496004240613626,0.04627358185091956,-0.08191358545504475
LAMA3,0.08270456546816009,0.056493189178747,0.014616318068712959,-0.03682570658398936,-0.022091768417357133,0.022180887187937776,-0.029582599383683208,0.019620629288902045,-0.007521729841703619,,,0.0864430608923287,,0.0011836512495096122,-0.026794801934433957,-0.05275365703079989,,0.005338294890447117,-0.014944988603210512
DKK1,,0.02699000611152572,,,0.3566955766728296,-0.014052354213898596,-0.024909897837272443,0.00807023243203672,,0.20258746185084067,0.07674811413518011,0.08922757021112063,0.16374104047669163,0.240680241875315,0.05920355995962105,0.0645499453320288,,0.14960308639242487,0.06675890543825228
INHBA,0.019366748533946897,0.13580358614402338,0.005607219646874623,0.0669160145110507,0.15620893706339237,0.01739241201113303,0.042033942501080855,-0.037927115194918135,-0.0205706761777032,0.08246306628626833,0.0594287667442152,0.03701656381188011,0.16841588013857298,0.1570334594773464,-0.026172171942025643,0.12552798649763344,0.2509253999416248,0.1436015892553137,-0.0003625152808605247
LEP,,,,,,,,,,,,,,,,,,0.014770333088213967,
IL7,-0.02276815957634541,0.03790060186783839,,-0.007676501370372342,0.039171306768560496,,0.08409135922267184,0.04219488817241372,0.09403188699970902,0.008706882482425337,,-0.029288180586599502,-0.004925835550890304,0.021829098087155514,0.03463434542260521,-0.04489720576785722,,0.05149036227233899,0.0774046361460014
FABP5,0.04084120507390846,0.04817073409131779,-0.05017806618337199,-0.04351160669001253,0.012581947092307052,0.02279088509740787,0.07188848352140559,0.003995304826414795,0.19829324155499947,0.1256745518650333,-0.014374161134999753,-0.05223836042059022,-0.16887907105070823,-0.22138384142786577,0.16243701472818595,0.1813144526720981,0.14132745357482623,-0.02793038293739825,0.043314292593598556
CCL4,-0.05146503431646417,0.11633877970179762,-0.020724605843466973,0.02403546202072439,-0.05260326352293466,-0.024589517160652875,0.00044002378592265497,0.0041362013277967775,0.07786060420726687,0.17068207884296854,-0.01383351221269278,-0.04216751885284438,0.1804216848172266,0.17250930405821405,0.054635069273555825,-0.06011793181520318,0.0038159017425371143,0.1501682761954017,0.13543205997716487
FBN1,0.010752616569450837,0.16236671120899676,0.11204439408459069,0.007499333563802583,-0.032374120077982495,0.07646596515711669,0.08191181768112268,-0.006354623813813187,-0.019588827996619897,0.02089167413297502,-0.01214927536581676,0.11907531784390994,0.025129411815644376,0.12244929877955839,0.10543182031606442,0.05580848337787301,3.141528243978282e-05,0.19551510947641507,0.07409728898379112
TCTN1,-0.03234859767222776,0.02796320628236214,-0.026041767135854196,-0.009666839289734696,-0.06154550618739251,0.06267537243131974,0.04178744330272452,0.010378147549547712,0.06359116925562973,0.08802308387817558,0.16083065770749522,-0.10533078719753419,0.029549979569915334,0.08288529788393383,0.07047996008061348,0.033538559457072674,-0.11684191399486177,0.02981003289213388,-0.03253534756137095
NCR3LG1,,,,,,,,,,,,,-0.0615813546006752,-0.03690115075492847,-0.02511848549252936,0.010645736226344215,,,0.022582333096292224
BMP7,-0.04918961614366098,-0.08028814235810625,-0.07417451638898498,0.038748631791199584,-0.05764262082340435,-0.0022285594457085527,0.022684561436806656,0.025117371452567084,-0.015953563424172743,0.04248913345323846,-0.029907194669737673,0.0020565987779891624,0.05492513338942171,0.04521080087425347,0.06123495648035387,-0.04204352295937486,-0.029208671460561563,-0.05675245627520589,0.06929740701964206
NLGN2,-0.02119642924194286,-0.05390674483042258,-0.1443889576059516,-0.033836377820972825,-0.039365999674523,-0.039762150927055116,0.012966333338688931,-0.00023209664740123144,0.05725072559244857,0.030571721758531692,-0.09413041707229146,-0.028440564979521347,-0.08592847929315038,-0.08807565921819233,-0.006799690494098151,0.008794996895764235,-0.12894943482022306,0.046625866358466155,-0.09347590350716094
CCL25,,-0.001716815138107343,,0.03869590476982302,,,0.07925915151867978,,,0.06413624565437222,0.049499224893267614,,0.019779651393520756,-0.0041930255438468594,,0.015782476909049707,,-0.010172672057874038,-0.019683444052813134
NPNT,0.004285486438103945,-0.09733717896847359,0.11549767512688953,0.010053760513226779,-0.03326430655476315,-0.012882163315706262,0.005488142200784763,0.018146027031413294,0.10370064602083366,0.09793074289063523,0.018784572631485013,0.030764454990030905,-0.09911589813938852,-0.11377688439600855,0.1886594602286483,-0.13543653429998978,-0.2042202163959312,-0.0802312162321106,0.025483323989409792
KITLG,-0.02312464417563986,0.04734028313704694,-0.04595171350294352,0.0035204707554964874,-0.07440230583368064,0.06161025728163154,-0.005536003425911573,0.07189843074086405,0.09128548213175801,-0.047125831805209746,0.04475061595777125,-0.01792789662929483,0.002810518649594538,0.05272430791754033,0.026581434096514794,0.007507525691603605,-0.021461122521855037,0.020721565569294893,0.012149087054201467
MADCAM1,-0.012974785352924182,-0.02179222673208772,-0.01572642984422243,-0.00838934089247171,-0.01452470578010754,-0.021485225126307312,-0.02100953156303511,0.02854932702507325,,-0.016274485541167293,0.016376760077501787,-0.04280459363428596,0.03797685127619944,0.056221699050706,-0.033255820504490975,-0.007887134589815893,,-0.02496668597772652,0.057586684851356366
