,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG4,-0.021725597510985354,-0.0004062595782498138,,-0.03955080822777771,0.018387620555628748,-0.05685145648493524,-0.021399656351534752,0.005121124706149025,-0.011197114449844671,,,,-0.03621601372709326,,,,-0.03998902603230148,-0.02126958898622343,-0.015141067451712287
PMCH,,0.1035038186354506,,,-0.0038707750467480147,,,-0.015976343009491033,,,,,,,0.09121356315983452,0.008319170631895627,-0.01621947638144476,0.11332086707567929,-0.014438165698097362
COL9A1,0.06034182262516678,0.05507670336004756,-0.025531046820186174,-0.0072450392167752505,0.003537725190826111,-0.09010375511103777,-0.03326230667678236,-0.029253270587196505,-0.035754927991777555,,-0.004717600026418853,0.010166350138882748,0.08118463619440003,0.10513328365810869,-0.04417750778566896,0.03487760838777362,-0.05256824726342709,-0.007563542535071849,0.029414381462886392
GDF11,0.09735837900341404,-0.04537593455019703,0.03171966571700508,-0.04662110843599363,-0.0007599984861418136,-0.12187988724260267,0.03766116882204152,0.03103553923318635,-0.002770657477546799,0.022657617414389805,0.05045138542628936,-0.05871032318749446,-0.019479083024667457,0.06480362655481892,0.00116399464442334,-0.006014857165868119,0.03103976998905412,0.0825679021346062,0.053398795053718286
RAET1E,,,,,,,,,,,,,,,,,,-0.025211077195247355,
IL24,,,,,,,,,,0.015190487513357815,,,,,0.030580693335571996,0.06962833432390843,,,0.17605807710660265
SORBS1,0.047602086777790084,0.0438673856324391,-0.048324591317489556,0.0026770177781724235,-0.05825367856405903,0.06925171425913791,0.01034166484878799,0.019851310197042782,-0.03995042580859314,0.03180919789671241,-0.03373797729033307,0.014497548726497193,-0.030922126296766144,0.0649598946855789,0.04948704846708012,-0.0010239206136410759,0.09370713530911272,-0.06818454363857707,-0.0835594825295834
DLL1,-0.024197411325547574,-0.040102202567097706,-0.0153977529701627,-0.03503609530785552,-0.04939345024525869,-0.07405589543988143,0.009204291595902784,-0.020024029570697887,-0.0012482850393476497,0.024557128713544044,0.046771350453262514,0.04749712054985311,-0.0763651645774287,-0.01914849646944112,-0.08491538849940342,-0.03288712574882187,-0.08026482920151515,0.16760754977025608,0.08931621883022824
TLN1,-0.02439863969420547,0.11974280641194168,0.015598223685249085,0.077834005444902,-0.061859735285371004,0.07838873811045102,0.027606107560788233,-0.025925668969695396,0.032579137872695486,0.11646631546994446,0.09082125349545149,0.07258371915732223,0.050247435654602136,0.06084488605660791,0.09384834426114781,0.04497193124339418,0.07430634036976755,0.19466445393081974,0.1702168866545091
COL2A1,-0.01168466007536171,-0.04352083409501782,,,,0.014827498930615215,-0.015858010918283236,,,,,,,,0.09707608756567761,0.09774281077616964,-0.033147114453795805,0.04451730494496741,0.08668932555025592
SHH,,,,,0.03155064244198583,0.1737934774696689,-0.012466323430861887,0.015269214416558041,-0.01938005907670194,,0.17015290685184944,-0.03223789251525972,,,0.05159076935456587,0.04432783309178123,0.01572678158243718,0.01032258545259317,0.13984893556013242
PON2,0.21725437055720906,-0.12758594976689788,0.0816002391075639,-0.11590005270434398,-0.21876786025098272,-0.19336217011763057,0.043922485133586486,0.0030212278527087283,-0.08828138608606576,0.16045424157823845,0.02940870750771628,0.10454303822944866,0.04878126373087883,-0.03940385275814896,0.0927382483711277,0.10762811333875447,0.07983753002417256,-0.1381331844178097,-0.007682688906744532
ICAM5,-0.09833553608594064,-0.028115264253374003,-0.02682817547003208,0.00275111786263753,-0.008136538825441377,-0.05361668924057868,0.04565458023337345,0.0048219195382038504,0.0677846390104374,0.005221931826791165,,,,,0.0599418898032541,0.024994251533843256,0.05078975691587162,0.04234266790848376,-0.017151824659376966
HPX,0.07854693637921711,0.017167327023553412,,0.02582408187336982,0.07452436794817617,0.023142181853110882,-0.006138847841194885,-0.021419751088300885,0.051563349941673615,0.03505411724563657,-0.05514077009768825,-0.02252382947637097,-0.06270140683531554,-0.023468163443361903,0.09056856849029352,0.09197229318625906,-0.027956151480901893,0.14716554815456667,0.031118373900080053
SFRP2,-0.061902552390568626,0.08110443575339102,,,-0.044921865775252645,,0.10687061566956604,-0.017851961836265313,0.03602575910956655,0.06469560075486809,0.0166081021768716,0.17112983160937964,,0.021473525810861014,0.10338846036586156,0.10951592678470509,0.07143319460093735,0.1150312977556938,-0.0046108118063278
CFC1,,,,,,,,-0.013736464738923006,,,,,,,,,,,0.01851605466046975
CD70,,0.010991445524227775,,,0.1000842123044502,,,-0.025623316317261672,,0.0853368279817075,,,-0.04160760354019832,,0.18818697711987484,0.1485865488949775,0.09668269453573766,0.05375714202919715,0.1673262732682495
HP,0.06915100122169884,0.02320130419702915,,-0.11983981190296947,0.0035281161260334046,0.2037118021029312,0.03680551470972671,-0.011008447452235667,0.03325933270119036,,0.07372202972072296,0.06984250272213294,0.03926554733432761,0.17066414455005666,0.14714337902711744,0.06586174389068883,0.15604415360582086,0.0557039960766282,0.07108242616694924
CXCL2,0.07708343088029157,-0.03504444334806807,-0.00091814095180592,0.10733866430179857,0.03235156316379851,0.1590642697486135,0.028832550408616677,3.822566335034919e-05,-0.023457621836293106,0.19180932058678374,0.05664847663369439,0.02555835305615722,-0.006950035999905417,,0.2711311169165783,0.18720413452077142,0.12995107887901539,0.03854541307639677,0.1978548086361843
NPPB,,0.11113773242672262,,0.14507066851425585,0.1893061229486616,,,0.03409628522101019,,,,,,,0.08717898010891664,0.07229906382854705,0.021791751508299945,-0.04299630911849662,
CCK,-0.10699086952494374,-0.16584491292212056,0.016813577382251838,0.013096924356603538,-0.04751135739799875,-0.18481656621511336,-0.03151314484110941,0.019385847511772566,-0.04655131232212816,,-0.0011094374197734864,,,-0.037243571417351656,-0.08107429767857138,-0.041131634769923694,-0.07042529046411242,-0.009379101868578838,-0.3353331638887285
SEMA6A,0.20816502603861142,-0.007335469334284291,0.0531617226695569,-0.0822704426005341,-0.02401090692368117,-0.0745050333613745,-0.005818682985483048,0.026580109951907533,0.006249980902817161,0.07572458823270765,-0.06595436550764441,-0.03865948854183279,0.017111350238225843,-0.07431543405839709,-0.018380659662732793,-0.020912617288326742,-0.052806368055999725,-0.11845620838843983,0.10264116902158602
IRAK4,0.017068204936265204,0.02537404058246645,-0.024378244483841155,0.06656041787175038,-0.034120120975291705,0.0012721532686344442,-0.02897745411301676,0.01891192670490309,-0.0026923055508825725,0.05342729833424649,0.05071871451937269,-0.05239119360051446,0.09043176340841748,0.0781933723392861,0.02059899508213039,0.0003240765774787903,-0.003277190375562543,0.08810314239719169,0.06555820076260246
GSTP1,0.036143490775935684,-0.02779591862240491,-0.040183265538451994,-0.04278205381083906,-0.014208283058265022,-0.03369395710760774,0.010335046804886623,-0.0010284740221810451,0.11394616015673333,0.05696671196086211,0.037060995565894504,0.1033391900037392,-0.07862153733140988,-0.08572166830870183,0.07973419636017001,0.051145090087232,-0.060111541168240135,-0.045565431631628794,0.10000981490303162
VCAM1,0.13775087958790774,0.0240918621388976,0.006912592100679313,-0.03199746496321546,-0.0057210586497887465,0.2752381644922901,0.060980462918993755,-0.023935746443313744,-0.01986506495305219,-0.029192883156223957,0.040566917510625286,-0.03681351902867265,-0.030593477665043407,0.05237524553463533,0.1800184170506002,0.2180558453221452,0.01990106378453811,0.15721344472457394,0.20548466744805716
NXPH3,0.05030790453088875,0.010188968880966561,0.004487698513169077,-0.008713994520717926,-5.093145655242558e-05,-0.005588890536485359,0.03347573465167797,-0.02939272832952166,0.035192421028647926,0.01989259970982697,0.00030317315042685457,0.05341431460333383,0.036216026059781296,0.10949237700738382,0.049024130807082116,0.10730061049329802,-0.0032160506638859057,0.00983947458538688,-0.01636682508240555
MTMR4,0.0031886751225548068,-0.01669975106564963,0.06729562317626465,0.014073548713371766,0.00771444475491292,0.013562388378938847,0.024627427448838328,-0.022581285492471074,0.010156865682379496,0.008968429017713138,0.08819825197206256,-0.031026575247554537,-0.053312108822968475,0.10461279106066859,0.0753970482308073,0.012976644435852712,-0.012212155950825558,0.056739035857583144,0.09431670660912803
LAMC2,-0.05833930820277711,-0.030374112738735397,,,0.12524876695997345,,,-0.015142170909140459,,0.05613810468017878,,,0.02171266065265823,,0.07690348937356922,-9.503614072794991e-05,0.03551534492909526,0.06225236786691388,-0.058790832596987766
IL10,0.09352183545808318,0.06472034997729625,-0.006700802290113782,-0.007472811098334221,0.0509237309387891,0.07050385109613584,0.053810470645087996,-0.03244849829216278,,0.05094974034911753,0.04305105896794159,0.053284644251037155,-0.054222891320056484,0.08985066544629972,0.061631466675782794,0.09437482022623928,-0.007446014848791946,0.12146741436904032,0.07943589416254683
SEMA4D,0.011294942864280741,0.004142830448124725,-0.0016736373163356234,-0.09602069953132054,-0.02300226524450806,-0.07932175255413794,-0.03250718869022095,0.009578964301555323,0.08530318466217182,-0.00204883618891455,-0.08972763032172237,0.06208163126257081,-0.00938689134168338,-0.09790320888179477,-0.09583237518482127,-0.018975088460597103,-0.09714059834489261,0.10998696788640247,-0.04917801386450755
TRH,0.028169478754396602,0.048736094059365645,,0.017440452366605876,0.10550063495503155,-0.029451523432338523,-0.019896772078895692,-0.0008749235538973627,,,-0.056850844913157506,-0.0799190322720432,,,-0.05711495661515164,-0.004582555227023004,0.05399646219407503,-0.031258846961948514,0.013737811677148857
SEMA6D,0.10803997855270028,-0.07117847978507592,-0.026650257162073393,-0.04979246132172098,-0.030214159061662166,-0.10556776099696538,0.014039973183208293,-0.0058281308060118995,-0.0049205567940185735,0.08248082648030959,0.040030420887416145,0.007373115581329875,0.015046618137215933,0.10390873447548407,0.012772598530788744,-0.005368063355167757,-0.0304637239251031,-0.08066728143762635,0.07145724135329937
CEL,,,,0.029487287832363797,,-0.030594982018228464,,,,,,-0.0852495690822782,0.043956952379673835,-0.08317732420371883,0.026677101324528597,0.033797136458654925,0.00868596866335371,0.08391546899261867,0.07425365570351074
PDCD1LG2,0.09083336204290822,0.027260615199134402,0.02086919983554083,-0.009424458288609303,0.03417522559655671,0.07298998956643318,-0.037984092961243165,-0.04038861719709619,0.005954064918207852,0.05333988233222596,-0.03094866899979432,0.15594338748433514,0.016913379841631312,0.053535755627944694,0.12974184928794733,0.04121811225389557,0.05045463451898816,0.1736208564723749,0.08827964184901949
SPINT1,-0.05614178015807886,0.019583586846580982,-0.04227672892031508,-0.0036440439762706165,0.02050656455783966,-0.0001891809361582909,0.03892724033337546,-0.026306213041352028,0.013046702549068633,0.037605207637119206,0.18359848470313095,0.05326101006428438,0.07755765056795526,0.1582846802139309,-0.00907980373365618,0.056822075583910815,0.010638814960945786,0.07693369650903731,0.02546638674517515
CTHRC1,-0.01682002522890153,0.15217354413474532,0.05449237594725168,-0.042293228903217524,0.018332685324815565,0.026900183865136984,0.014476215341544382,-0.012026543512508429,-0.03731535925219905,-0.16688144088474657,0.08721871919466558,0.015776217174838802,0.06725203199127738,0.24031863723366953,0.13217131058375434,0.14300442729327295,0.08184117649627717,0.29144216120145733,0.022710814317093802
PODXL,0.1685178957735685,0.16487211165084797,-0.028428828059395877,-0.06437501965816246,-0.06972599434483234,0.20994403499867811,0.08438975114175191,-0.047726705684636626,-0.044426365735332395,0.11206385832006581,0.1309280306197267,-0.07711614961909675,0.11556245186407164,0.145072561488672,0.14381113030737352,0.07598616077373946,0.048472962264889945,0.09677648415775641,-0.02708663160827075
JAM3,0.07452979459049303,0.07446378411077635,-0.02696352819044643,0.04999245064066253,-0.011033682620251244,0.027760081168509972,-0.00011844843024912404,0.032801254986520145,0.0057692847538633185,0.07158351654934526,-0.09587644922937912,-0.07428103336566022,-0.036437294795149844,-0.10331151896792318,0.12815319209108572,0.03184271341604915,0.0897103987342024,0.04325413756694888,0.042760736146685144
TGFB2,0.03232215198155965,0.11419612680656438,0.0056900703984089085,-0.016357782157833043,-0.0018931012685234378,0.02795633882147062,0.07239800628187633,0.02862879680220987,-0.00877638270896327,0.12227164703876438,0.04268535916846019,-0.047729791786498575,-0.04307240223581903,0.1463802441334481,-0.024096403924507123,-0.0271099292673419,-0.01993428029819231,-0.09687064364259096,0.06916162133647313
COL18A1,0.09279663923616979,0.14539234086062378,-0.02522050808425124,-0.0910133948916449,0.020529398656581592,-0.05803012872593236,0.0492896467624128,-0.012439859069095381,-0.00060446920145082,0.18039712945535963,0.0772617991571714,0.016402004330536974,0.03506499232651072,0.21986307329866672,0.18016515261993965,0.1636936898008899,0.1793402872697432,0.2602879374303659,-0.0971209074185864
NODAL,,0.05138417714848985,-0.020074221177100168,,0.009852191354310258,-0.04553047026348171,-0.02180878246170328,,,,0.06873940712634823,-0.025296497925000088,0.0842254813285216,0.19357953416087315,-0.002345513281578381,-0.07723854315081242,-0.021310967754945117,0.10436796868063704,-0.08501014367558092
INHBB,0.06991228404407633,0.014394228567061762,0.017011215348600027,0.005439443573634546,0.037513389682630884,0.01997269108933669,0.019506529261049812,0.025447401800471614,0.040634260922832566,0.033258906673939034,0.08740490959335882,0.011819583972743445,-0.04386828394103117,0.15829738538805163,0.10387698708736597,0.15086274457694707,0.07770589290132256,-0.09472444022495109,0.10008437740896077
LCN1,,0.000155107315091506,,,,,-0.013916324426392464,,,,0.11628919841081414,,,,0.06496189351200242,0.04772823436415779,,0.09439349899011713,-0.030208316227838792
ARF4,0.03798117679672174,0.07029197612044537,0.02330997735571807,0.08622091349408674,0.07978370602332333,0.15664125956758285,0.04329402426246285,0.03705815330153421,0.008596906608407378,0.20706733423532273,0.12767167784220337,0.06833720635550919,0.018853201101043725,0.13206591795892111,0.019139347082049188,0.019056084752061407,-0.034472663337921906,0.13376286606067211,0.11541581415883748
CXCL14,-0.02325880367809242,0.005995345980084951,0.030175979166725327,0.028301777880213003,0.05507670448353902,0.021462977547869782,0.06868941170595684,-0.04970714009344928,-0.0002217905474624191,-0.018472629293226447,0.05473516283730762,-0.02575370471675957,0.057781899273607835,0.23721581468833672,0.12229942011587791,0.03299204547173696,0.04862551419100857,-0.08484970072674536,0.12669088640404613
LIF,0.08290848747226534,0.18189317648856052,0.0012968995524522634,0.1606796915812986,0.06305732284632044,0.34580150190620196,0.053142714700402945,0.02098780347629028,-0.020010393230916922,0.12080833582823206,0.05411060726354498,-0.06695263658850108,-0.027237994499157276,0.16116600806569598,0.12137750673155004,0.12112748235506322,0.031422645318955805,0.1160924453849488,0.264141190895169
IL17B,0.025985613423161504,,,0.05068339601171229,,,0.009641615708830207,,,0.018666247201786793,-0.015897219839869164,-0.07404826965648241,0.0027844365236054263,,0.02695164158113296,-0.06391639528216791,0.0382258032562187,0.16423624178830376,-0.01712691609039434
MMP1,,0.08243723012662288,,0.14693413440130937,,0.09804371593311065,,,,-0.11481737735676967,0.13863085139012638,0.1289537035956815,,,0.14352572459123109,0.057928503291071624,0.03931796621637716,0.23398801161277333,0.06749745343424894
MATN1,0.007131482910304326,-0.0626811737235503,,0.04427248956563784,,,-0.01459032006002851,-0.012179272019504476,,-0.03869319797152627,,,-0.05615112918489278,,-0.021021353322219057,0.107492931748671,0.024989433301206804,0.005841436746725938,0.019078044306997444
