,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL10,0.01951272705350693,-0.005638201346840676,-0.06008056281064511,-0.016691795527220433,0.015991456875337668,0.04961834540705099,0.12227657200376793,0.45051958175577694,-0.08874756630937218,-0.027932875637766728,0.0055075664860238255,0.03275587033377112,-0.0433113810129557,0.03793422276066513,0.042701696051227256,0.020283602002260186,0.034707567438847065,0.04704091903325942,,0.1394088135555876,0.06888051969032918
RSPO3,,,-0.03336654858369194,,-0.010197152479269894,-0.08051418825555016,0.0571922833967737,-0.13201705630208804,-0.04198655199445759,-0.04889329711065729,-0.015464918038740255,,,,0.12329005011513278,0.12455704860160367,,0.05101027488053174,0.04265960006096203,0.06711465977723172,0.010616764535192757
CORT,-0.03968253831561847,-0.023147947419257756,0.05426131327983366,0.10029858788859594,-0.022867897424528133,-0.05936255140781508,0.021185444284714503,-0.16501349742793162,0.019300169023680907,-0.02850810971344771,0.037798598052853516,,,,-0.020485868500249763,0.027664361412625668,,-0.017401925222634708,-0.016034966014323637,,
NCAN,0.03424926826880657,0.08628104964382088,-0.0009746394583644866,-0.0010348142754894219,0.03141801308739426,-0.014761127981988188,0.02481803319232307,0.2152890676282651,0.09493694380169913,0.09787730085018832,0.06928982335318923,0.006756476854893093,0.04110868024118028,-0.01606505165240678,0.1732884363961479,0.20230852518958925,-0.02600703814747736,-0.04524934975756941,0.027931103825419665,0.076370431211677,0.021533576398458907
PRG4,,-0.03159151331561724,-0.016962561482820163,,-0.010064149745069246,0.01980821505965226,,0.13012997352953748,0.02516096979232855,,-0.018081045632544073,,,,0.036033190743552865,0.07418955411726653,,0.05881761727995001,,-0.02561433210116736,-0.022549704954577778
ZG16B,,,0.016025873750957334,-0.01319637257235422,-0.011680676622060808,,,-0.059792266574061705,-0.01244751806849888,,,,,0.042309060051585835,,,,,,0.14021325421260844,0.028386554345373363
TGM2,0.009060892220060873,0.051441780694050324,0.06410121229305542,-0.03491668532143117,0.020260639783090402,0.009582081931230004,0.020633477750282812,0.23508699391941193,0.041579972886416926,0.05764363875321849,0.012044944530488804,0.013738997688664238,-0.03533797161569206,0.13893174582324558,0.012433215605819377,-0.0151205511271781,-0.01016282935998724,0.005945765510989189,0.1079779021663026,0.09917203442467475,0.03155341690586934
VEGFC,-0.02745219650465006,-0.02266754154955489,0.15483993529725387,0.0017282934608148874,0.015292696866836498,0.023186082405456273,0.026372282791939594,0.09743967480009363,-0.005751896717120367,0.09047327442520202,-0.018452427776018965,0.14462585822223295,-0.01602326001131422,-0.002925166359295771,-0.02766308785933155,-0.036892298321379025,-0.014960210930437482,0.04375581754142059,,0.05038899833395139,-0.016641061785170507
WNT6,,-0.02874848151379287,0.013548560161695105,-0.012203962080543872,-0.013920014986176767,0.00631782991727471,0.0550635048111614,0.11981234029681868,0.025345131265187247,,-0.016104347172022093,,,0.037764086321622294,0.04323084482222176,0.05105624279694765,,0.017387455920508704,,-0.03794990594126434,-0.018637246325105116
NRG4,,-0.02142438823599708,-0.022623953137072148,,-0.012248530633066457,0.0396372015855211,0.02938104877619204,0.052554198457348045,0.04892760923260658,0.0007391366098191942,-0.005449783746566505,,0.00607366221537238,,,,-0.03244458234396637,0.01960192908277199,,-0.031043213382298606,-0.05043076646480263
PMCH,,,0.04105762407658654,,-0.016971532487136728,,,,-0.013877134114240897,,,,,,0.01016370554254968,0.07214698424706019,,0.09078610900163485,,0.03526083325890491,-0.029710670255012943
COL9A1,0.0409832541885993,0.05636220483796036,0.0244303565355604,-0.006366543944351484,-0.012792696278330467,0.008811575051734714,0.08727273686980551,0.13842364690848924,0.01701072636111521,-0.009212599119349083,-0.02452940135287901,0.007624500220525691,0.05353846735441932,0.11247948929987321,0.16816188064693302,0.18268687383057858,0.02091464489225215,-0.053044483880720784,,0.08234789285729503,-0.021578508094568294
GDF11,-0.021602581302235923,0.06639314149451199,-0.013813913714550513,0.04503677505133308,-0.0009045048932483167,0.04680222498006825,0.025958051596934283,0.3083985899356403,0.026717911620465794,0.018066851202189,0.045965438712769854,0.06452580867198816,0.1372167333318606,-0.024082345243737764,0.029087016716102816,-0.014443660992185643,-0.012042270709437725,0.0698406015025552,-0.06779323873238287,0.04889052115449649,-0.033920574810293556
RAET1E,,,,,,,,,,,,,,,,,,,,0.15648128882451595,
IL24,,,,,,,,,,,,,,,-0.05131934198628899,-0.06813878597574181,,,,,0.0010658813623270489
SORBS1,-0.021666999378892462,0.00843852906248101,0.06379910197394038,-0.01016909905243727,-0.009367209673542317,0.08937950082021147,-0.03634169201488958,-0.01432856978450155,-0.07982308667800032,0.017272827802626206,0.007338535126109959,-0.040890008542729624,0.02572712278848194,0.03877559241337458,0.08388656108184613,0.08073878385171784,0.02678612362951717,0.07868813403429428,0.014679201936360776,0.000105569299802601,-0.03310506138677862
DLL1,-0.007786256118340794,0.0705010275403651,-0.02712335359349554,-0.06266267645766693,0.04757594120472434,0.05683023008728633,0.023203690965629038,0.21331896382998763,-0.05834344421548058,0.13250258635909437,-0.010116223940245484,0.14029677035568022,0.007483249500197497,0.012823408496618685,0.15861634310950085,0.16903931544258316,0.0400974218873835,0.013603569874873996,-0.03158339603017825,0.054598548639181343,0.01999043882333979
TLN1,0.06215993974647839,-0.020281551579331893,0.04174866229582894,-0.016604285010720247,0.011588169070630587,0.0953203266209984,-0.008730335753685722,0.3854717456464765,0.024813074725477252,0.0509491514380471,0.025647551867305815,0.0275102371379785,-0.009475858490463568,0.09666039874401977,-0.05878130665930464,-0.06862661905938763,0.03769432072276667,0.03399833526097978,-0.04224868540627809,0.0368468188415291,0.016695047150336234
COL2A1,-0.03727205192788999,0.08438815708188349,-0.03236285447146973,,,0.04304589063113311,0.14652253286153383,0.09301204273897905,,,-0.015024264466961933,,,,-0.03494410422247863,-0.04377464525116872,,-0.04665179037938846,,0.0019051362530401275,0.04435515464985548
SHH,,,,,-0.010458303978280663,0.07564371721796108,0.02179082511253232,-0.0008660205586069317,0.08154123057365635,,-0.014339048276611017,-0.012662985549070983,,,0.05383247265667772,0.11875752568345152,0.0069508248107080116,0.0346314456056376,,-0.02387805643280201,-0.06445048982365677
PON2,0.09128902603436714,0.1217076098593237,-0.027817497918364516,0.005068768777535242,0.019591757760286942,0.088859667895645,0.031474400660983386,0.4390464294512761,-0.024079855043797078,-0.013332110566187546,0.04660836265114451,0.06621875256749206,-0.11470571863728907,0.02087983418028572,0.19103460658628021,0.16466742641913634,0.0028927893739853854,-0.12342502135778396,-0.09088232854236444,-0.0002245036677143387,-0.10256938208049368
ICAM5,,0.02272347819308349,0.035608292564711014,0.1516516277439068,0.0018244278512377578,-0.10452521266290926,0.024415344514059693,-0.17338201536814246,-0.043245129084909566,0.06869274499813846,0.03403063194785678,,,,0.038684226192684315,-0.030230262146551418,,0.05300123430130767,0.014530114763921655,0.02015135108017501,0.11922926662826905
HPX,0.05085128000387543,-0.0349209472708523,-0.036281511749677545,,-0.025446476353093272,-0.003947078767387582,0.023717414236106057,0.12299492956017158,0.018902667106936825,,-0.03644699890833959,-0.010627284124544192,-0.04526682974479114,0.15822131412186155,0.09102239973210023,0.0487937898436154,0.014153901315064096,0.0059728595735297095,,0.051626730548530626,-0.0032431571525373846
SFRP2,,-0.02855064350707664,0.00107561075594767,,-0.011910874866320467,,-0.028089709251094094,0.012856958629765252,0.021788312898602925,0.02472231191416581,-0.02812954316240968,0.03049695447107889,,0.04555280654639363,0.13213043656261964,0.13070073009695385,0.04707726871683299,0.055725457137858224,-0.0032539304182653043,0.08169118540579874,0.0381632083282098
CFC1,,,,,,,0.03182860947647986,,-0.02342094892185768,-0.012508856508648275,,,,,,,,,,,0.05490476003436479
CD70,,,0.05129072376324671,,-0.020245098296315045,,,,0.08113466734440138,,,,-0.09059619743462673,,0.11573391703685007,-0.033421961756386245,,-0.04783441613796117,,0.061866687716633374,-0.03593058816736878
HP,0.014640657883870836,0.02526664181986061,0.023571662632022844,,-0.045318004799347084,0.11312508733383983,,0.12626422230057213,-0.003229871782025214,0.052630026661149555,0.05075210876964033,-0.019082895859248394,-0.013828022637318369,0.09419788387596796,0.058415763824433614,0.06036973772074734,0.06061283504142958,0.00185157773633769,,0.059167276011905835,0.04207429376080304
CXCL2,0.050791867154772546,-0.018555493377959368,0.015918580122144012,0.011936893559169206,-0.05587598087144527,0.014373759965934785,0.016658032118156467,0.138691750126765,0.10252832666478148,0.042348576414795884,-0.028380422850675924,-0.004431437165204145,0.029441231162563655,,0.01581675392403745,0.0027445772925129507,0.0004992007262868297,-0.056515535675826414,0.03868032570229301,0.017018545105041645,0.012648812331425006
NPPB,,,-0.0316894394577087,,-0.028458301478940306,,,,0.004860375582508457,,-0.00020650442019947457,,,,-0.003583160181075881,0.01915647580828101,,0.0368862498842982,,-0.03148988268682524,
CCK,0.05123175419510284,0.059463306106967456,-0.002001037604782859,-0.025832374223924478,0.018152097336433554,-0.06565360974023375,0.012653785546310059,-0.44731104722814446,-0.18165697437415126,-0.05861957560172608,0.034772829360666446,0.007170694903279257,,-0.04634037686595318,0.140082391192719,0.18452436098146813,-0.004878356321905854,0.09819453274791932,-0.021117178791035543,0.043977154142624174,0.005417909702985449
SEMA6A,0.001773934977227385,0.040056315747495574,-0.052776200676622344,0.06642147571589434,0.020973173857211175,-0.020096689332654145,-0.034775694600131586,0.34826802829408626,-0.0006131511679024755,0.06914628386140292,0.03343322358329325,0.032120634848303735,0.022652933211858257,-0.016807124860209067,0.06633315097595799,0.08804934567499573,0.0038298014658836713,-0.02868757498135527,-0.025852605018951834,-0.04035704655760046,0.025448222427195615
IRAK4,0.005351430409235657,-0.03239907258253416,0.025255440209295536,-0.05404800964080944,0.01301100390236636,0.05789960093958645,0.007652448074653359,0.26324808715976983,-0.012140302748376547,0.059237690820706665,0.004414869736624185,0.010179261307465782,0.022874503330731568,0.08588895047806916,0.02997096396491269,0.04307296331772768,0.04619161642738857,0.006165737631774007,-0.036362296018822515,0.037961257839517815,-0.037204663279005894
GSTP1,0.10427777511372412,0.04851770838045767,-0.0451493582144712,0.008513469392825919,0.029783476953617032,0.03762239072780131,-0.0275336619262765,0.45128237358797263,-0.03978808543477639,0.07445723143709655,0.011813471883827375,-0.0278736398394481,-0.014959677667246627,-0.12928737187404132,0.13169193249263916,0.13571158753688586,0.04906101852459088,0.04283782248500726,-0.05609687767503129,-0.06712409651075847,-0.047812124790845345
VCAM1,-0.03173064111269048,0.027250357737639532,-0.042162426600157295,-0.030021103625751572,0.027377924084462418,0.04559273538207753,0.0314142358728869,0.43195700584637536,-0.08966627259499202,-0.008124328730090639,0.014113590569066794,0.0320313415976124,0.08176587551978655,-0.0074957219431906075,0.07992705383256235,-0.0035306396615547154,-0.04022464825413688,-0.059744137524793565,0.011083901605865637,0.1016479529885382,0.02576528877261167
NXPH3,0.06113124292341769,-0.04457203672559317,-0.00893477378617525,-0.006714524639244771,0.012297996554202774,-0.02020594729098967,0.04418543471694464,0.16310922285825213,-0.1054143203077238,0.11253810715547997,0.0050168005499476405,0.007949069069678134,0.029907956704933052,0.0443729965625821,0.18192697153051157,0.15000129062949433,-0.002788661316382421,0.00982229698028657,0.0316249647205801,0.013775633393505274,-0.026289014843149102
MTMR4,0.07629284579668762,0.00937963138113942,-0.0446654050370293,-0.005927560150110121,0.04704560589527186,0.07648688950156601,0.06289226607702648,0.06352811782389824,-0.05448859116382684,0.07545168927853353,0.0453747685019276,-0.005817686622356528,0.024421837304718703,0.05710281232258621,0.03324985905526534,0.06682077461925273,0.002980621794847005,0.03402973379811854,-0.05827184361074665,0.0491011661336431,0.03599901613745918
LAMC2,,0.03876606325374573,-0.024872896426232992,,-0.023376145515599373,,-0.0068626768206150775,,0.03397420638841465,,,,0.12576741946456088,,-0.018646477677435696,0.018237831332954438,0.03213860283875999,-0.014440343570121894,,0.026019187214295875,-0.001712701708079202
IL10,0.04329165798539036,-0.031040049046428885,0.056136696357695394,0.11438221045797227,-0.0021668257911388994,0.025924639645417188,,0.09468865383158817,-0.00770165208877843,0.05827660290000169,0.06523680624916967,0.050189791125062166,0.06218341868658282,0.1036646594255272,0.026117541732059664,0.12816907844396136,-0.012364599178476291,-0.012380531067998636,,-0.017348020327995116,0.01180497157474177
SEMA4D,-0.03223103811562691,0.010666777116960912,0.0690876268885743,-0.031143135592145606,0.023822911099336243,-0.018740131793081895,-0.02137519672214031,-0.14026715364445871,-0.05125950701300558,0.04367191967353302,-0.07575176448813316,-0.0059329225376381885,-0.09485279663749144,-0.04924859083978681,0.114115064481677,0.24530717387246587,0.03551778619571001,-0.04656026806504575,0.026217368815322578,-0.017472988474075926,0.07590033279874935
TRH,-0.036436187382502934,0.046463162839713246,-0.02152954019256717,,0.08210347160556873,-0.05793810793846692,0.01139309952630137,0.08746327308332623,0.04935074295762675,0.01195215331861022,-0.021777131492805073,0.07068804660918737,,,0.0988349734588767,0.09897120284998531,-0.016392747236158176,0.06212282395830519,0.005909433083626227,-0.035270780367195595,0.03207103731271884
SEMA6D,0.031348790393961566,0.08407235509224473,0.05549490659057976,0.0531608974522629,-0.0032371254068683,-0.035724900878937725,-0.046878816182898964,0.2618941386032937,-0.01562777664953994,0.04069987142943539,0.05116684311897739,-0.00598616526312624,-0.00278153561701213,0.03134812910588725,0.016279164085759325,-0.001452980562476762,-0.015355706645956226,0.042678365527462514,-0.016953361954162326,0.00033809700911092934,0.02495954864929798
CEL,,,,,,0.0030361237979340218,,,,,,,-0.009719948824071456,0.014841229185244125,0.05072361409255026,0.05817509771168345,0.0547127008661648,0.10358955775985006,,0.035222664581556935,0.00951978433935125
PDCD1LG2,0.0022152653408510354,0.030627758856743792,0.03707695355786595,0.02253789439985905,0.057336156786654956,0.06613621917763353,-0.027034804782973154,0.1727735918341374,-0.0631234923988117,0.06491913119004965,0.045411285366928754,-0.057661406172109075,0.01087151543503124,0.08973425269945151,0.04301262145222054,0.12057205032662176,-0.07151819680029246,-0.042921887182594085,,0.02644506457060937,0.014121956613964669
SPINT1,-0.029697091231447554,-0.030292093775080933,0.05232447229603976,0.02793707367763005,-0.029143480792637073,0.024568642809821697,0.008858348673933572,0.20929570362324926,-0.009565691585486365,-0.07276252494530729,0.0331985244755088,-0.01256900593396359,-0.05972273100850312,0.04756069275635292,0.05538622359701443,0.13466093917124355,-0.010020197390400247,0.02613771248820766,,0.06975868986057597,-0.023037386134395627
CTHRC1,0.04498268269103336,0.044046420522918274,0.07967552159533899,-0.018307320306285516,0.01814738701212073,0.062171857073024514,-0.015223564360993693,0.2674241791343845,0.03941035375359645,0.14649961696692282,-0.03798302927599934,0.06410475268733629,0.03989634013901302,0.09520123389788847,0.1043276790580925,0.05598132800988637,0.016190851823492697,0.12844087353591008,,0.13994817975837764,0.0010152666367005821
PODXL,0.08550032852584173,0.06993835941444287,0.12109905347416437,-0.02464591890153033,0.05834958441069823,0.10017164214585561,-0.00866164942879356,0.46980643533480404,0.0294767628457492,0.006155930823261441,-0.01927130491903619,0.05542725323932578,-0.1008869731557152,0.09941957549825903,0.010406471967057596,0.0995009897372881,0.006843050405699175,0.05274452102905276,0.035497845064347354,0.13699229559383236,0.028761796917946728
