,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PON2,-0.009273233628015095,0.05237437572691505,0.05850390542791262,0.006730254085929395,-0.040637457813858455,-0.01290703700809462,-0.010874893553038925,-0.02131568488193177,0.09000543681164544,0.11307528680663334,0.0039008678317063485,-0.037927411220894124,0.0574048648464796,0.05685234028172641,0.046201920753287946,0.006959859478821252,0.024088953473887946
ICAM5,,-0.053000056692204096,0.0148750628575712,-0.01743427148897568,0.07958138987664547,0.0010155571321799066,-0.03098810037741336,0.018800791901314784,-0.03288887362231266,,,0.007139047374442642,-0.015153806342511353,,-0.04937336211788578,0.07335701763198141,-0.03052043172376552
HPX,0.019764473167279046,0.06328627614439114,0.05000570561213268,,-0.022186767245258816,0.02570533387266422,-0.0059488542075695075,,0.05716701694283216,0.03667236234306799,0.02005106628424416,-0.041792370316843436,0.027671018460992753,0.10918465836917036,-0.03965176810093797,0.12834162617227654,0.04389022787949914
SFRP2,,-0.018605858782711485,0.029640698305780422,,,0.07095366022222056,-0.012656165681154836,2.214286861303255e-06,0.0024853267056747347,,0.01843272553510783,-0.015452369628390894,-0.006502993915473001,-0.008152450721741825,-0.01176819948039104,0.04163289459662616,0.04955953332578466
CFC1,,,,,,0.014884995913516916,,0.00991317920889553,,,,,,,,,-0.05596713903734049
CD70,,,-0.07223994037551644,,,,,,,0.03597821421858717,,0.06288624314324638,-0.002658237563389469,,-0.009130170084335476,0.06603468554152263,0.2376010068133576
HP,0.08521408704410352,-0.05368722595614468,-0.0115868863682027,,0.04354998131056459,,-0.05373351592521859,-0.014196700242289995,0.010794454443402799,0.012883368152699517,0.05179508043621021,-0.0019264466079966368,-0.04214981830738887,0.09307861158704629,0.03187347774744292,0.0296964511300693,0.047932035438148286
CXCL2,0.06233200204721161,-0.08964738417277732,-0.011988526462269916,-0.024660627513994192,0.03916936495231152,0.05894049218953343,-0.020785387202988993,-0.030771424786277535,-0.009265935220845102,-0.03526992542420176,,0.12308150802842292,-0.03246009204298523,0.010505645297613449,0.06899480887913471,0.05347631862103592,0.12365935409961944
NPPB,,,-0.05034794454490576,,,,,,0.06196164430384267,,,0.08732111570572249,-0.012712552424719204,,-0.02620611729657225,0.1375075452234798,
CCK,0.015301021494728402,-0.06504909809366376,0.11114509640202636,-0.0031065416764738314,0.07608285101654659,-0.189782873872402,0.026392280923801702,-0.02122315269311824,-0.09884709679333226,,0.011724767478219267,-0.005034263169024663,0.047784935559438906,0.03025793019816821,-0.010463836699126365,0.1250760022628839,-0.28813974232824097
SEMA6A,-0.028221060984015924,0.07906505540223656,0.09002220406915176,0.03774399415577748,-0.01439926323316791,0.13639474208553193,0.00322376529865628,0.05936613630812082,0.11128735609450466,0.01899192775610704,0.043125891892752934,0.02983080244210798,0.007478144277131298,0.0016063650800611181,-0.008489615579227878,0.009963118252535555,0.060019898327955366
IRAK4,0.026482058741263165,0.075137022524798,-0.012931820331988843,0.03137461464885738,-0.030932558557607917,0.13104547953482606,-0.0033601996826813753,0.021402577759639135,0.04424494318518841,0.03387376933496204,0.043030725088099464,0.06949175622682062,-0.03876186801973018,0.08357926850486198,-0.04422373467470913,0.06667601059494556,0.076959971751579
GSTP1,-0.03308202496066078,0.03466196629769995,0.06708254597373171,-0.016219527337822247,-0.009454300872957414,0.16846505983926083,-0.001157956835490864,0.05124952025779653,0.025547341947108133,-0.06258970730800152,-0.06158137047012999,-0.015849107795609992,0.031829869623566445,-0.07275629845924164,0.0015745937004718131,0.027247870226968736,0.09800309218965109
VCAM1,0.014008648497425653,0.00015060183566765594,-0.01219961212216871,-0.009620939122004554,0.026232696575806038,0.09690927684699938,-0.008130833378083279,0.09544352348306927,-0.0057153662990465275,-0.015741801894550118,0.1470333096235561,0.09098861014132044,0.0022974058984503837,-0.02477165009998703,0.06044337057734439,0.1180688846513804,0.09313572132590105
NXPH3,0.04821297304773478,0.05948136802374658,0.008096903391849458,0.08747690359233483,-0.042421935691855255,0.1543247132851715,0.05994920493743558,-0.04145439761880326,0.036615002347401664,0.004930663733997127,-0.0268332299831728,0.08703217060551652,0.043177223057964224,0.04859702351839827,-0.0005797072882576708,0.09133073448063372,-0.00746347755949206
MTMR4,-0.04335394117763153,0.006811642118245425,0.05528228098444444,-0.03762865836729035,0.012105725784437237,0.06411365064275855,0.03088849202788249,-0.027713237492893367,0.03967582515538643,-0.05006985249891495,0.034860920253467334,0.015418558875747597,0.04761456994401307,0.08948249289132792,0.02892613843650368,0.022898602703505074,0.02793556588403274
LAMC2,,0.02326737996074598,-0.03826984308285664,,,0.02878251686382637,,,,-0.03580121471951473,,-0.03610689896873184,-0.017666572252594097,-0.03353892536840364,-0.017019314408717887,0.021866222361472083,-0.05231445975999385
IL10,0.031205833081248836,0.033342169306129224,-0.020601633945676195,-0.01939947812281142,-0.036200875729836185,,-0.02080924925736191,0.01127679422087334,-0.016945056007476304,-0.029882805414900796,0.06084926426519818,0.11833285252427946,0.05020131299255344,0.09679229686157852,-0.006974877346049657,0.023857341626594183,0.028355151571223012
SEMA4D,0.03934132808753782,-0.024442426669427784,0.0046593899270856816,0.021331159240687438,-0.03174045100195729,-0.014261531861502872,0.046923025259726275,0.11920150276081305,0.09424222371497167,0.044155485551374704,0.009786319485518051,-0.007637400605991433,0.06896266294159804,-0.06663781149636831,0.02616846537617635,0.10318722172559532,-0.037147849788308374
TRH,0.036522790241915716,-0.026354348495822914,0.01179216680087809,,-0.01149228468316195,0.13733917451842093,-0.03285328915304475,0.03576305174604005,0.05211547919382153,,,0.019065267786464078,0.013331181579429576,0.11185038450254627,0.008851804791808816,-0.0038157818826061165,-0.009983231099957659
SEMA6D,0.0367006406169626,0.08946313068044799,0.005039340407524506,-0.007186630060549846,-0.00683262173443911,0.150944518019557,-0.0289195001450673,-0.042344296084027074,0.08765162184940183,0.1406562820815683,0.06282055914364063,-0.02830917476077409,-0.016948057150707588,0.05076854008371417,-0.021522084774866144,0.006981797002118446,0.1445622467493347
CEL,,,,,0.04027871261282223,,,,,-0.04794820964942978,-0.05221926961740063,-0.015263253132735424,0.01435693768907164,0.03263242389773849,-0.0430830459212304,0.07392733021506542,-0.007756736275454183
PDCD1LG2,0.01492163908134761,-0.019423380415491097,-0.014463923264901743,-0.005854635807998367,0.07471529883795984,0.0413267924985666,0.01891696570748438,-0.05223318122197849,-0.03575816278460703,-0.010463518681507406,-0.04087240170758547,0.09736188339157763,0.006639029346809591,0.04739589071559033,0.05507743438444735,0.09827582874128206,0.05962490626514818
SPINT1,-0.010850026688059866,-0.052462257978417866,-0.04513069987886452,-0.006853512760615421,0.0415646676418588,0.05149034687531518,-0.0077671718014175415,-0.029163339008775456,0.03048942604884439,-0.03291449111013815,0.04510928777263495,-0.033380004080452816,0.0621861270876456,-0.02591560799949946,0.04998420678187082,0.12452321959663079,0.06622822492751151
CTHRC1,0.052023109984108584,-0.018661609377001072,-0.018630685882646034,-0.020317646955885112,0.0022730534343256377,0.19148293969453212,0.008551922311050834,0.06573216673224636,0.06053839698895937,-0.01765568404033293,0.05478939150021699,-0.004241710481236829,0.06127760006867227,0.05409602424436467,0.030269745192075197,0.07280146602956726,0.01285947622047532
PODXL,0.023879973680601803,0.0013940568334915898,0.01942255234401521,-0.020214873805561112,-0.04498674810279576,0.11748223252654633,0.029039790923031904,0.051467551691222885,0.0335081409827862,0.010617768067289219,0.08685133191371593,-0.06887413133760292,-0.016825840693168035,0.1474574702685071,0.00881175762421927,6.734437231457447e-05,0.05845892582474391
JAM3,0.04381104219580127,-0.003022353873632975,-0.02616982601320412,0.05497684081226868,0.0026662362681885462,0.1315109945859729,0.014409622670973034,0.0448242700852847,0.05631892901288597,-0.08291440681992703,-0.10893774788062453,0.025076472146205345,-0.1298296402095603,-0.031806399720800356,0.008029148013752643,-0.03956115934875266,0.040692962000345674
TGFB2,0.11145640509305899,0.05349788872146045,-0.02571193853776136,0.03652308763143988,0.029572076272483934,-0.04568849650205534,-0.04142751619768033,0.04604773128029713,0.04275373711794411,0.026332736529028386,0.17272230974130767,-0.05820074462428943,0.05886476321859647,0.08424341923656914,-0.0015465688599185104,0.02235701004119544,0.09865459028697142
COL18A1,0.02670649418539487,0.0035370272386758862,-0.008273681119815853,0.0361812535211868,0.015658434312545093,0.19538683739636004,-0.004260357312825294,-0.007907616537539752,0.051086190410379935,0.09880898500767593,0.006096154598527969,0.021959578952983082,0.0382650022898397,0.14068811919072033,-0.0018799483506699568,0.020050066138004946,-0.07548166018326188
NODAL,0.13535634041697653,,-0.0007283729512286784,-0.013045218908838859,-0.027679108226225154,0.11217892024024584,0.017968353965695644,,0.01247952664149845,0.15456347268907014,0.13765731297612382,0.05996729376520452,-0.0012200586825042792,0.05051708188328054,-0.01946286249854129,0.010277830470457737,-0.0896749820792367
INHBB,0.008158262524489038,0.045911616096866004,0.04376370397668152,-0.020065012364753786,-0.045285255928567206,0.02816361925108742,-0.04571061324978463,-0.000865806191004436,0.050736350916982746,-0.039473389882892715,0.028966879325675463,0.03545712534522577,-0.0578428898307929,0.0682278604061544,-0.013987407152786804,0.03281688635542267,-0.017350143862410267
LCN1,,,-0.05187805001321556,,,,-0.013916323237533718,,,,,-0.016271029574156232,-0.01195197099127714,,,-0.03390038190332878,0.005495734803457492
ARF4,0.004945577007881509,0.057876787868562596,0.025231846555555108,0.0445949769562306,-0.03374517866920863,0.1302810313793401,-0.0206014845674566,0.018808447513855707,0.06900779295403556,-0.06238270204730652,0.08352598500184585,0.01429206228388817,0.06038938200003807,0.10226415672108698,0.010563561900159835,-0.010055624841784285,0.09336680597531069
CXCL14,-0.023208560359253373,-0.1014338520158727,-0.032430226561269926,-0.027451918247782307,0.06745590056259333,-0.11810369195350845,-0.06298507029067453,-0.057736966122331236,-0.07517652667749632,-0.044704417333448584,0.11966138589959613,-0.057857145828649426,-0.03248149968904514,0.11657613124611788,0.04307546971486412,0.017556734853597274,0.05818030317609577
LIF,-0.004843734624031239,-0.017937233406614128,-0.018118280036464627,-0.01650797619030133,0.053705449161855094,-0.011853477352532603,0.04415016434299013,-0.03773291381892687,0.022401048746247428,0.05884197281456937,0.09717774885547371,0.10191255837434372,-0.057399095676441934,0.025198010354432684,-0.008208374635285006,-0.007028579125131668,0.2653731917328934
IL17B,,0.013471172681422042,,,,,-0.02298301456858924,,,0.21120184672721554,,0.02402132054123337,0.0491755491074546,,-0.024213609476761915,-0.015199129506897743,-0.03815557411152867
MMP1,,,0.007582960958909743,,0.11724715807498527,,,,,,,0.03284857288008959,-0.04546034458303669,,0.026026488793064673,0.006855307513544354,0.09348357488859997
MATN1,,-0.004118436754946204,0.04719892985571755,,,0.011293584224192448,0.09156068454933257,,-0.009949643094955978,-0.012716581200542386,,-0.02736503696512938,0.02096978054983017,0.01272029750846988,0.03667250489842643,0.009190971983507018,0.020125728295875833
ADAM28,0.03458333538488142,0.016415745226559208,-0.05842413004928676,0.05803757405229283,-0.01580742557506433,0.0617960512598077,-0.023029106052444702,0.04221229662680615,0.04436888437557793,-0.001644748654824808,-0.00019679353019220482,-0.0354677291374523,-0.025334479833001848,0.08508393231909121,-0.03435210488382332,0.05533298447399148,-0.042111021461996266
TCN2,-0.00097980135509089,-0.03537123537376287,0.009725598292368822,-0.002505716700384934,-0.005410107023143421,0.0794575734182643,0.026520207587078255,0.00011464285137109174,-0.023260827079937783,0.03235816761007427,-0.008009886738588537,-0.00018831253229780007,-0.003383894543868965,0.11629331947645248,0.05861732786844438,0.11523320457136084,0.03188098822435499
THPO,,,0.04231136776667952,,,-0.03904047099840436,0.12591562181149857,-0.02299789872395846,-0.04159446356952149,-0.009972464862956925,0.0719156561237952,,,,-0.021647067238124717,0.03533137902414079,-0.010062996397232321
CUBN,-0.010561667885430873,0.08507454847440807,-0.04791260884589931,-0.0201320871424324,-0.0023535829440099513,0.09750269024911153,0.08715721029809427,0.06417900941603184,0.016640363956319786,0.07888137215301104,0.07863257324051294,0.01739537006337511,-0.005184991613132052,0.08680289317797943,-0.037550060614795516,0.08652492185582304,0.0754914733681484
TIMP3,-0.010843435860333693,0.1174739285730647,0.02751311912709042,0.021076785236941085,0.017751295183795094,0.05971472934415448,-0.01044609191009309,-0.01945192400275976,0.025564807184687587,-0.01840322418181567,0.00744527943174421,0.1370706264950413,0.033177684840506386,0.10641676660247135,0.04685762494822124,0.023193218294795707,0.04654209884379466
PIGF,-0.003615095506175499,-0.02797026150346458,0.0585427869649116,0.03304744780564409,-0.047153358597146845,0.14031636104210896,0.018154831820741752,0.08478531291974492,0.03498047293935297,0.01369180453253476,-0.011999650867579236,-0.0020632114979359578,0.07422736290385999,-0.0020317848013396787,-0.004714792398250462,0.0940033221097012,0.024968026371873345
CRH,,,-0.03252783091526201,-0.016371715332498926,0.11147628027666914,0.02404447540572284,-0.021399645650549283,0.0007700646784641179,-0.02866179418438249,,,0.10600461448827649,0.049542768094235044,-0.028632414102510346,0.06271228058040927,-0.06943905339600491,-0.02499463421103718
BDNF,,-0.023740810715124905,0.07638301381717195,-0.014645463313685882,0.06233022872039081,-0.05431404237020544,0.048388412723103534,0.021617434956273912,-0.046846048976937844,,,-0.02841405444862482,0.0026688407485836183,0.07204225683294828,0.03335549091622377,0.06193200354335061,0.14975130987001992
CCL5,0.004962811830591565,-0.018578515610664703,0.016649824042997266,0.004364784813437503,0.04374990241100796,-0.022504244559893877,-0.007109301789755712,-0.010920304152297408,0.09758343813733224,0.03074159785322275,-0.0634698740440816,-0.01954408456747606,-0.021281286131171685,0.01803958192481235,-0.04411986856151364,0.09557363203916854,-0.03220401778699622
GAD1,-0.035861685299242003,0.004204926641028826,0.051942384593646924,0.009345492727045504,0.03152553951186586,-0.13828896678813182,-0.012969531893219624,-0.03030226379113684,-0.10484439020756275,-0.03934366330180692,-0.03577468658263248,0.02289438174910782,0.05765020518506715,0.014195251080552071,-0.027681619624693315,0.06500653068801163,-0.0890943691753306
COL14A1,0.08634393659796288,0.009759197726398884,-0.03915570666664722,-0.020429834752053004,-0.025317999134285996,0.08078466746041023,0.007521494209335902,-0.0251923109088514,0.051753880657507495,0.116880356486552,0.1138923427604585,0.08544904528378333,-0.013143931395252073,0.0874947955111256,0.014698141850826827,0.1650110249632959,0.027364941323779694
HLA-A,-0.0293271643546976,0.10218688310603073,-0.03266612580981812,-0.03996890429026857,-0.037416474697642026,0.08227247879248119,-0.014563904443459482,0.054804716867170596,0.09180559784369317,-0.0031723336718999288,0.08499877653260872,0.04499646624671649,-0.0693488488629623,0.15415585944019866,-0.023358400812001006,-0.027066067209279867,0.04074601977442734
CD5L,0.05149965024841099,,-0.008017529524418067,0.04253606070505835,,,,-0.009546245829645309,,,-0.044474138750325645,,,,,,
