,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DSCAM,0.013351880381511042,0.0037402117291451594,0.04246790490844319,-0.00607729973931139,0.029291445911518336,-0.06292455307097299,0.027728363188362887,0.03159194726929354,0.06089695511188829,-0.0876174383887946,0.02249580753296903,-0.00019895721113500625,-0.027836028034861165,0.04101326383526206
GPHA2,,0.0017365888033574683,,,,,,,,,,,,
ANG,-0.11634387723092572,-0.06172396041021565,0.025292123541610766,-0.03944147662723155,0.023006319246341257,-0.06550916173797106,0.008871354429083232,0.029980039580750184,-0.021580989345867167,-0.10733588985236243,-0.04080280769201125,-0.04132038041205762,0.0017183705577837024,
FBLN2,0.10681487649217626,-0.02369562418875871,0.02300502791676695,0.06277445989243396,0.04071662571766006,-0.026771776649349162,0.05340172714556244,0.0036994461884596423,0.004400864470607316,0.06555599208301645,-0.09071283289068889,-0.04234074518716242,-0.09261591046141261,0.1454178874103518
VTN,0.0791547193247385,0.015690545142515274,0.007758228560040921,-0.00625470939120215,-0.02335319891239855,-0.036823263401635435,0.05909266994510258,0.02688414412582157,,0.10652572261191434,-0.016920232953847744,,0.02568804172873229,
VEGFA,-0.15717482962219775,-0.0940968560494248,-0.004142569021291411,-0.13179885408539532,-0.07670224950207283,-0.08101448221882442,-0.05543144369650448,0.004748115775548462,0.06937960022811894,-0.20365478135985793,-0.048239278330564024,-0.021221958015018878,-0.2476007260392109,0.027987922494442444
F10,,,,0.10132564727297233,0.006977566113675464,-0.04395669668279654,0.018515293012029064,-0.02518956452223979,0.02447401033510862,,-0.022631511322610924,-0.04656012457401094,0.029880204932183567,
SERPINA1,0.0014128363648814965,0.023179336641304255,-0.009943572561973627,-0.0824253518943451,-0.03634422695577391,-0.16430286425329232,-0.08573218222939563,0.012001749230331961,-0.25797138717796336,-0.08656977338076516,-0.10796233942855403,-0.05474838071792339,-0.08038572792252477,-0.05333512291004955
VWF,0.05946438157609168,0.07956898498747417,-0.005650831802116876,0.08765109271050449,0.058152738656876105,-0.1754604608494893,-0.04121345188802118,-0.015255677775384986,-0.030215553766594638,0.08332303779471056,0.009230187120540394,0.11023743948322974,0.2216146014152717,0.09650356170345603
GDNF,,0.07522823300776725,-0.004486141229458621,,-0.04490060699668114,,,,,-0.022633725160432296,-0.018298016256308496,,,0.016632238397160937
VASP,0.008406276469495757,0.05326864086054438,0.050040221056550586,-0.11103326189060177,0.005697661998023179,-0.06705542926443786,-0.04226223032613133,0.019120684618789036,-0.13075204488858938,-0.0745452319030699,-0.00013272778215964976,-0.025444677729395647,0.008356155043215,0.056462866731884984
ADAM15,-0.0630856345061248,0.07518784404881401,-0.009562706626146854,-0.06693889564559136,-0.03439566031493802,-0.07039664797092314,0.08486595960965393,-0.015480541255085249,-0.0648375597646824,-0.06393879012735439,-0.03217245991211027,0.025397332215183636,-0.00477611884479185,-0.005389422987358162
WNT2,0.07083291773391664,0.04718437129101441,,0.03367969903111008,0.04027295665467158,0.07598610871559293,,0.00025791349963806906,-0.018370034689080723,0.07541011107025164,-0.015690069543796745,,-0.0038824036479273333,
CALCB,-0.025668793113040947,,,-0.02696628174030523,0.03331829791164458,-0.029883115639600426,,,0.1125715073669825,,-0.020411501801556244,,-0.01841248879240771,
OLFM2,-0.008579577593271045,0.059606357465763815,-0.006832822367469687,0.10516510562131347,-0.039904436205608775,0.1175410457178747,0.044698207002273435,0.03727318590920952,0.13336406445697016,0.023759882143844606,-0.01483928816233961,-0.08148386722649868,0.004115432526286341,-0.02823763705338341
MFAP2,0.11073328999786188,0.009304269986014791,-0.017671420300791153,-0.010522601352113173,0.00478594198076865,-0.11700696470082766,-0.01906723171426463,-0.03203739447881379,-0.06316039602078516,0.011802567757940875,-0.05775558992496008,,-0.02349851089413795,
HLA-C,-0.15014208456635617,0.03429759759999094,0.04134609619210526,-0.003060181002017881,-0.015692149030915273,-0.2224771749402392,-0.0375181588933684,-0.005153677530618255,-0.31382847545299497,-0.17261686605574478,-0.05840529391797334,0.07339759275634579,0.11735775716478791,0.06293156734126389
THBS1,-0.04386775679083508,0.020153460120800222,0.000798502721791777,-0.08562071487455508,-0.025807208803924276,-0.041980384053542166,-0.08549701714425662,0.0837199563317032,-0.09220142903392847,-0.021848019078526203,-0.09562988269815825,-0.05476766959142293,-0.06035136885587555,-0.011178465385107701
HSPA4,-0.04924418391170237,0.029441328322263503,0.04472583663671187,-0.04955268162766893,-0.020374063872487094,0.058777270068018805,-0.047359166827683534,-0.06322506260484016,0.0881120767694974,-0.02647066961763375,-0.04621594272110931,-0.021490450673973736,0.04143371703732003,0.05254426477952615
LMAN1,-0.11547994273943718,-0.014131181286557357,0.012476454738846572,-0.04707147762426868,-0.08140513924321202,-0.20613575535449846,-0.09973527516419248,-0.016008714294674955,-0.09455342738185259,-0.04533399302715293,-0.1511040617159008,0.02445838886421018,-0.04830191244781256,-0.08700971778588719
LYPD3,,-0.00955861926934563,0.05035605008526716,-0.031072489316300928,-0.05405417532548821,-0.013657598352696473,-0.03142228811357173,-0.040162570881773794,-0.008557944903463474,,-0.020811873835351286,,-0.021381128305361447,
APOE,0.12616389207690637,0.04138406789021897,0.04443899221098476,-0.06913355935054641,-0.12727568966727706,-0.12191467622922852,-0.015680556282805593,-0.010727338450090615,-0.3974434707160855,0.10384765235305668,0.1602638546345022,-0.05294651712053589,0.17406032812641264,-0.031014561176033458
SOSTDC1,-0.011393008036684787,0.0032604201769127297,,0.09622103765894834,0.0743299085096451,-0.021948801651749165,-0.005446646802515259,0.014643558572393122,0.272915735725928,0.19841307775911385,0.05252259731988178,,-0.03358180956598334,0.061800806965049436
ANXA1,-0.15237378893939124,0.034288662064932224,-0.05276230364382371,-0.0688146914491525,-0.03284005787191479,-0.21987098086927373,-0.004128319072410972,-0.033170990365567,-0.24207384232308737,-0.17351489227885117,-0.03534613324241906,-0.06393229097540862,-0.22399231123129426,0.018499433640982946
WNT2B,0.05638046269622984,-0.021852024836917554,0.04178859654256557,0.007601724648164982,0.0049004802911698465,-0.05996299435917669,-0.021774194995415466,0.011338921343717348,0.14813955109026514,-0.037062618669269104,0.010024534638085482,-0.04582712033236194,-0.029253906026115738,-0.061089376714651034
AMH,-0.05216888097784363,-0.00629490454421454,-0.02434999085530312,0.05118757640369446,0.023990823970734067,-0.06130854643919487,-0.03328081613044122,0.044667983158811625,,-0.026230338696175883,0.007034094488916064,,0.04430147234840357,
GDF10,0.07479187291719924,-0.018191901105639122,,0.0016994383953048379,0.06385753653632394,0.027507678754469855,-0.022487498933970947,0.006219921403135026,0.12172449838727158,0.1212901071741273,-0.028280051945052138,0.07484027920664908,0.034800545176783194,0.09225762142450915
EFNB3,0.03248146670459123,-0.010634382089387533,0.011453678836829368,0.08918750018531774,0.10704977501112334,0.11908725075689999,0.10747535796877569,0.036753770785041516,0.28118154408734947,0.15006702971111696,-0.09319384832220555,0.04022748603678633,0.06941546912426876,0.03424064714690155
LTB,-0.029108486498406732,-0.030980003494608634,0.022794090851548203,0.07737079489993261,-0.01607604510757774,0.003256976515380831,0.04439582298547277,-0.033116221422436594,-0.04117511554040318,0.08984822383100727,-0.027889367164645927,,0.09267518717492222,-0.06406668797980038
ANGPT2,0.06825504698230708,0.05030361038821332,-0.0007095703169900321,0.01902778679016265,-0.009246150803876413,-0.186955857958474,-0.1073597765667563,0.01982563071777922,-0.042850901369638095,-0.07228363799896038,0.029455429762911104,0.0637241243763721,0.1788760707786833,-0.07510153307607009
NRTN,,,,,,,,,,,-0.011635385166072262,,,-0.05726480481744541
ADAM17,-0.02279263922552554,-0.025730869837419745,-0.00957758131334908,-0.03292139162295128,-0.021671081476096966,-0.09795113132580219,0.004693847988402855,-0.03998871652655348,-0.045052159706848956,-0.09576364703451602,-0.10641478268089331,-0.018798033388076913,-0.05081775658261223,0.10291121498600206
LRPAP1,0.007855413338464515,-0.0023226453096168295,0.04317378138885724,0.017912370390742848,0.061020961326708784,0.0016042714944043465,0.03401825466167373,0.03645217070183291,0.11383059677702598,-0.041685772489638125,0.00046832814556303196,-0.06703177717021078,0.14143628330124527,-0.044579660136641865
NID1,-0.007954588802377129,0.03828240908432885,0.052539589798471245,0.011327468442124768,-0.003673612364030693,-0.18957977448903826,-0.016360630977715743,0.021559489694885796,-0.03572103832665607,-0.04291432954771636,-0.11423239437040748,-0.027822836112183787,0.10294060776779876,0.004526882144938154
MST1,-0.045946091691116436,0.0065682671937685915,-0.012216746237550632,-0.03493151383557591,-0.03213104826032347,-0.1463400564168936,-0.023462363544637897,-0.004974202214605637,0.00958437315946744,-0.016647737020699365,0.03467683319778037,0.053367314825247265,-0.05931039087810804,0.059324679687060955
IL13,,,,,,0.04779815790911184,,,,-0.014020788236190497,,,,
DCN,0.05546655437107422,0.031321957907545474,0.03321026144650085,0.01963426077675832,-0.002734213418916368,-0.10290690455359759,-0.004418984887824204,0.00980254284715033,-0.008974741094342186,0.10735428649355656,-0.10127797611200771,-0.07973443264011695,0.04047827458917311,0.08583411343628065
IGFL2,,,,,,,-0.0003257081718447481,,,,,,,0.052905098982927015
COL7A1,-0.056626956493557735,-0.001402804405468819,0.03293373085261223,-0.06168384734936197,-0.00583412017803127,-0.10260685694214475,-0.059838070763854154,-0.00810113746588945,-0.008711750978485922,-0.05343894362706203,-0.06867429447474188,-0.04862295936550431,-0.020971911224098572,-0.0782561800457465
CALR,-0.02838630824480195,0.045856026349336075,0.0320921358884101,-0.1679378327225111,-0.1393840698118682,-0.22594408698764476,-0.06623933210303991,-0.04000755537963586,-0.188837213432088,-0.17027956173940814,-0.15710447359753965,0.020322374124670008,-0.1244564445779859,-0.11448175814997548
PIGA,-0.033160708758628935,-0.010290141988471049,0.04528887267539352,-0.017033260458454193,0.013709334200932975,-0.06378731569083716,-0.007484941819397313,-0.022844740187121893,-0.05448473805655315,-0.0649331416796831,-0.05432191145566211,0.1331865462714949,-0.039717016844056305,0.026484906422253717
CD200,0.08386908826935878,0.07750635121130696,0.05197491474356445,0.11337219965626952,0.10045477113105125,0.14387069640708672,0.10530839218643236,-0.0325157699337498,0.3414169946046874,0.22670992674411222,0.013328778398298708,-0.0038222466979152283,0.21980832958932153,0.14856441238165558
GRP,,0.054423633493044736,,,-0.028913754826181207,,-0.002257352064250991,0.008334166861091506,-0.0511165553564598,-0.022867276742516787,-0.012762115719229422,,-0.016813565320748274,
CDH1,,-0.003192619778837019,0.01970633432608623,,0.005817799994629313,-0.07305808133999915,-0.03161405162853268,,-0.02987409802427484,0.0006330798604714624,-0.0332732673107313,-0.06257906688550964,-0.020705798699518004,-0.09166844189058672
LPL,-0.17320816683700074,0.07592584419154982,-0.0014646266364872348,-0.025995333009904503,-0.0113734827336917,-0.2099138796803358,-0.16478555311767992,-0.0517288790249311,-0.04716612936505576,-0.07336115545149952,-0.15072059970342425,-0.0457697199424032,-0.1771868789869088,-0.056727469877061204
SEMA5A,-0.01713500636960673,0.06455704995166073,-0.0012060934581189103,-0.0014397149003286306,-0.06987538551954513,-0.15648563314941388,-0.051927225454968216,-0.016182869485486823,-0.025255736129326085,-0.045888428668868206,-0.06063453607875752,-0.0670245111720548,0.019462919346723645,-0.07479693308744848
SEMA7A,0.14212465319982534,0.0025163370463357065,-0.005789825351685734,0.1192198134299871,-0.013872699464722629,0.013348627931645903,-0.08280099504634957,-0.03561284265221534,-0.03642357083071798,0.057776106036825606,0.02535980974430266,0.053824327808369245,0.1690311391298451,0.06900599917049566
SEMA4G,0.003729563163562921,0.07417404619315837,-0.04709977677623588,0.00926727333921576,0.03303980100876304,-0.054891867677874406,-0.04726029070211366,0.013325266637239076,0.14491009988085152,0.06560692361659234,-0.07963311497240369,0.056502486497791306,-0.03026766667976137,-0.06503968572216737
SEMA3B,-0.060267607881819764,0.011083561447592443,0.051534416691768795,-0.08701129000780249,-0.028003281222535793,-0.054179644762193405,0.02834733445040823,-0.04779245339568081,-0.2954741611884524,0.05155379404104986,-0.0766172696660656,-0.04458362658157129,0.06388866977161473,-0.03175067370066746
RPH3A,0.07048969015648554,0.026819262850378372,0.012468740161026988,0.1700221395373321,0.06057837258751326,0.11105892691023295,0.06992206119737598,0.04942584654793146,0.2886424277407035,-0.0033032635364831212,0.05137509875677977,-0.051608936550364574,0.19407116355634502,0.08807931170229955
JAG2,0.008179418695018032,0.09533273666444143,0.022708211715752602,-0.016453129833434294,0.08737269230645162,0.03228416898589711,0.021938834623466377,-0.009342944895409907,0.16913247425950523,0.0648034861026158,-0.028923516537326856,0.08656281386372222,0.1067144494522833,0.08928373114672
CGN,-0.04806455376474923,-0.018201327907726175,-0.020584091821809012,-0.062765339043009,-0.0023728799661091437,-0.06728907610246007,0.029852358794048607,0.02222362176840878,-0.027974243947906374,-0.02879387265160154,-0.0504460780826303,-0.007210217835155843,-0.0213975987339412,-0.036016004272924326
GDF15,-0.019008006581329718,-0.03063559318622632,-0.0023294474234811942,-0.05095224164596217,-0.04921449210509773,-0.11261148328214385,-0.09445574928747034,,-0.09526480535225519,-0.0809646511113079,-0.06472432558426197,-0.0759360251367721,-0.22285157062284972,
SEMA4F,-0.008101839206781267,-0.037452216541225346,-0.01847454055701019,0.007510009062386522,0.06577759553442498,0.050688151108434575,0.07361212838046745,-0.023999128056998737,0.139114016128596,0.08372436225469357,-0.10629300956972267,0.07752631085856157,-0.01391792001606976,0.08043024915863838
NXPH1,0.24296944129181083,0.030017578938374305,0.04735716085638536,0.1815826426009104,-0.07910988518432369,-0.06311085770083047,0.023398543636850552,0.06312456078192737,0.3240015444430911,-0.026654561391320466,-0.03888782252479388,0.0076508738664470815,0.11119742132512042,-0.03248839160515282
ARF1,0.1442045413195962,0.009663793515591166,0.03504371431985241,0.05801045958828986,0.056872109413445844,0.18489625385948621,0.04247552339121585,0.0334240979846595,0.24327304863261792,0.07091785781715648,-0.08604621282815804,0.052476529411501396,0.09944064135177275,0.04598287719158637
DSC3,,-0.013257640181448193,,,,,,,,,,,,
EBI3,0.12026325815419289,0.11731418137892201,0.01354851123882244,-0.01319228893268997,0.05261605153874029,-0.04199996340538536,-0.0050507989606716885,0.0053771251591646545,-0.07631073749226219,0.0004323760295550162,0.007246574780159365,0.11410224184335854,-0.011858631921667211,0.11365341088275425
TIMP1,-0.03717285370805029,0.00862101011523546,-0.0031241603350337637,-0.1176237077940801,-0.05926283577621639,-0.1545710822969035,-0.1733835512790816,-0.05171978662415098,-0.2301248436180663,-0.1297409423160548,-0.17001910970903986,0.012987500370722245,-0.10953276217134135,0.018198702187954184
SEMA3C,-0.019019865964165928,0.07953810309577616,0.06265839093237348,0.004329461224754558,0.042088009644559464,0.0974284794753053,-0.059258030641135696,0.04983473349899706,-0.08621506465164823,0.05511891518452036,-0.14366049840843617,0.07981115027640812,0.05526928372170293,0.041942034791203106
GAS6,-0.04039102129435708,0.06117944370263801,-0.04648769379432044,-0.02957683336898283,0.0048275673019333035,-0.13162551744011738,0.0010810744102189667,-0.011155951509610589,0.013282634128137388,-0.050217691734848,-0.049143719998075236,-0.0451639645473766,0.19214337036989876,0.09936631858368554
MEPE,0.2813746862475098,0.004772469152458811,0.07079404790200763,0.13153811528149167,0.09650432386116048,0.08870074239469089,0.11505787280675896,0.023518276159224992,0.21548767407357686,0.1932611320048466,0.17749642369510057,,0.18841194200768802,0.1240704140873906
SERPINE1,-0.11549333918127534,-0.01532901206567292,0.011029449070318546,-0.07887056484025279,-0.008552955783608714,0.1776368760430774,-0.15582921876629519,-0.0071617313722870815,-0.1549917931776445,-0.03565643112135525,-0.126700085109525,-0.11733507512775349,-0.2704828443012365,0.059639676165645694
RSPO2,0.12290371570257598,-0.03578152979776664,0.03902399326812564,0.1977702850652958,0.04351867023465231,0.09638473186849995,0.10621334361852801,-0.010225906910488108,0.251187434959204,0.12132286050706136,0.07972033361568384,0.04836385656688327,0.15983357086102973,0.09360878089082074
SHBG,-0.0342409683483084,-0.01717256293277129,0.06901747729226995,-0.04661220029964379,-0.02903750347338548,-0.05729526885147627,0.04948905259419807,-0.006244913207371783,0.07158942637580716,0.038373577092575,-0.01851879160344908,,-0.022537467704176754,
LGALS3BP,-0.12594387460746445,0.032871620421532126,0.018919879309973228,-0.08700041073374944,-0.11367321494289498,-0.20011196001830442,-0.12097641077118183,0.03016368528679349,-0.3070761370679751,-0.07423089095133133,-0.015465697234864836,0.01794154419347783,-0.1388183589545801,-0.13173543286541559
LAMB1,-0.04618205164460483,0.0801924016816737,0.0780192769234594,-0.01810931970872783,-0.05487643460634452,-0.14074122363212585,-0.06670552557910417,0.021357676010006942,0.001751309833438841,-0.00502074109081322,-0.15348648763385417,-0.010351018314823749,-0.004932643613635114,0.07336784377880311
SPTBN2,0.09275147399571833,-0.010349223884258216,0.032545462131633264,0.11502518545578909,0.019725197977806627,0.20553605075986783,0.11913837904219331,0.042849316328948873,0.33146403727495805,0.20857669826251313,-0.02422407045850728,0.13856660479232427,0.20294467865695986,0.13944540256185614
COL1A2,0.013933072493250482,0.027107118476817283,0.01827336476959743,-0.031038133290407527,-0.06635981278212656,-0.18105487752211566,-0.03388817242441698,-0.04304300576163488,-0.06032012125506543,-0.047883733974412576,-0.12074798064291321,0.14557328275366768,-0.005970297852671518,0.07043001026383311
DEFB1,,,,-0.025275540457892966,,,0.009171889081891168,,,,,,-0.005773434580686883,
CEACAM16,,,,,,,,,,-0.033109242274357444,,,,
SCT,,,,,,,0.005018999202060499,,,,,,,
WNT11,,-0.019002503953926966,0.047733976596917665,,,-0.02949199762822357,,-0.02790589726779195,,,-0.02741510121399368,,0.0261794272149927,
LGALS1,-0.11212320672853954,-0.10466648843608269,-0.017384742592305352,0.03771445339663108,0.023696761233846494,-0.030538338978693305,-0.05196258963636242,-0.04248540963362236,-0.29260937678278076,-0.06200944744816472,-0.11660842638954064,-0.04914263496805683,-0.22657470309973488,-0.06766015579688385
BCAN,0.011068414173108942,0.13188060129780185,0.017832870875272442,-0.03011055012039382,-0.08637672720169175,-0.2414832199778329,0.009908420065676724,0.005369544499777616,0.28202856059899134,-0.15333118591548875,0.14173246528299835,0.0042161252207570275,0.009614404008236101,0.06158879550776618
ANOS1,0.03324376296801736,0.003502059571076895,0.001741381623803507,0.014690690446808832,-0.08137744138563908,-0.15699275994255632,-0.019517467604703263,-0.0359051017986796,-0.10775944438825284,-0.03945324804035544,0.09467864538518252,0.007242351516919202,0.056064978219532886,-0.02508669845660423
EDA,-0.036991201530849206,-0.013911665438775787,-0.004696416191585761,0.02542348818412942,0.030253693729069265,0.06997077851555746,-0.0014965023515547448,-0.024094796983236067,0.010574263858484737,-0.003481857762854125,0.03641795656317247,-0.02556030788395368,0.11342823531568139,0.028960868544337694
FGF22,0.1047945399621481,-0.019782442622341335,,0.0036702778293095893,0.019758143736502545,0.033149065451762744,,0.062339743965252006,0.09547643560185089,0.11822114987658401,-0.01958986757913129,0.001313244122122957,0.0744652996408918,0.08085881403347646
SHANK1,,-0.019002502733989703,-0.022749384017604894,,0.005483145975022849,0.020130951368531932,0.016521695690263336,-0.027535124133340767,0.01043934715229948,-0.01218138598663721,-0.038237503283015055,,0.028909671427717658,
RAET1G,,,,,,,,,,,,,0.008125114423111299,
TGFB1,0.02561416136871766,-0.018682161335382395,0.022969392964065152,-0.02260370109074499,,-0.009361878022675445,-0.0652531628042122,0.006448511903241397,-0.13113529619523356,0.013068230929711839,-0.0876115407502075,0.029005047380406507,-0.0465157215812677,-0.003259033015082061
MSTN,0.045783334563379435,0.022662235481680375,0.016957014132419283,-0.08496126594675674,-0.016475479776591116,-0.11538554772464547,-0.05581835329693961,-0.00272741950168905,,-0.07243257184110757,-0.00013233582601049492,,0.019120887797050897,-0.04716328585790615
WNT4,-0.005184015873125663,-0.012803844725415868,,-0.0027928762176950314,0.013569502985404507,0.047751640416761804,0.02069941423159576,-0.005962795322717221,-0.023799526964197064,0.028266992483018265,-0.09924485067247167,,-0.028521132500667554,-0.03721862812383067
TNFSF4,-0.04823315874297962,0.031236537717524094,-0.03717883002672861,-0.01960573229382195,-0.027490151942349748,-0.031117558003733347,0.09009444259880486,-0.02625505299076083,-0.0076607892054456166,-0.010948798790778183,-0.010028456046129865,,0.03700070801123123,-0.06881374020099634
NTN1,-0.06516287878096277,0.025259156434358426,0.03157112097281947,-0.0344059965965166,-0.04402998002895112,-0.2073744316148196,-0.049187468722505574,0.012622320109561158,-0.057751629953243844,-0.052990766524661566,0.04628167616116488,0.0638397974931602,-0.10332867174488622,-0.023995113313645327
CXCL12,0.027529626852893088,0.015043030889509116,0.07602395049609752,0.14798120834469466,-0.0018624719156205812,-0.03557384825524803,-0.0046111080778992505,-0.03671700779041887,-0.054293724619402475,0.05262724034628154,0.005364911241333449,-0.012069617405883918,0.12846879702735767,0.029863762622705636
GNRH1,-0.03176284496582063,0.0003964961354095748,-0.015699420475196717,-0.04625649676195943,-0.038678888842402684,-0.06261821488446555,-0.03168445427542739,0.014476316875008641,-0.003908275180478339,-0.06300403963603603,-0.01840869591446058,,-0.006363295773140047,
FGF8,,,,,-0.0540541651984544,,,,,,-0.023542069181852827,,,
RIMS1,0.1690380785032013,0.05558207145719161,0.01516576861236048,0.1280325940436849,0.034625383125632424,0.1828997956727001,0.12974586724847445,0.044836002657209204,0.2954743332441194,0.18077723594359982,-0.09536539218737768,-0.02586563098608601,0.15439732907961523,0.04992512526054584
FGF14,0.06977583932944317,0.024148716476101187,0.07787776318304046,0.04726176764314237,0.03476691152967751,-0.11042087704530289,0.032458558463252324,0.0042680222552498835,0.18447237892304486,0.13922069927077158,-0.09358251627018,0.014208934988737567,0.06586218312713786,0.10249613166052533
IGF1,0.06551910086428321,-0.001406821192789773,0.01588782893713906,0.033967135240309705,-0.027715548628929554,-0.026541039457904213,-0.027317101240981172,0.006147108404640211,-0.09884387010611223,0.046511192208804314,-0.061862966838116866,0.10323345693045956,-0.04315370941430716,-0.005495472343991853
TNFSF10,-0.06372927301054462,0.04946925077705411,0.07929822038381126,0.09859012749891098,-0.017554600444886263,-0.11073753030750898,-0.044745178178082795,-0.025352588129768254,-0.05878763061578833,-0.021195635632423514,-0.03717552451926813,-0.05076376985833282,0.1361959467625821,-0.018924990314142673
GDF5,-0.01439666206406829,-0.01962872926904869,,-0.01223559613119488,0.1337904017154498,-0.04764516759150955,,-0.01422259746598917,-0.05252471515626771,0.03644350536190306,-0.02817470854160677,,0.08478914743535132,
CHAD,,,,-0.025641959317858027,0.014898753500757455,,,-0.03129664186101343,,,0.04563070412285678,0.05244252789098668,,-0.044752310504738095
RGMA,-0.10777103028373687,-0.017463463283189068,-0.05176528774557921,-0.09938030473211364,-0.05085256645413844,-0.17641975318317082,-0.07823557889474057,-0.012958169234979916,-0.021808873693827332,-0.1284339454695557,0.09687959862941664,-0.018572826954002863,-0.11854937423858357,-0.0680764224796721
CLEC3A,,,,,,,,-0.049350185397553745,,,,,,
WNT16,-0.0076355888788277254,0.010236716856721227,0.01680755546614389,0.028536615392544946,-0.002372478152459832,-0.022203332312237457,0.020497708395509507,-0.03823158535016142,0.1604606351534223,,-0.011635383630320196,,0.05405339041486867,
CX3CL1,0.03453282233232656,0.048616151034315255,0.10719790391060141,0.022634826361462218,0.06529412545500934,0.023279404788572523,-0.015172946523252191,0.025863888810095263,0.27634186294695273,0.15620374482740082,-0.03874916023984621,0.05464003844520348,0.10827008656171308,0.11328762886919287
FGF1,0.05479431973271482,0.013582200585025926,0.017855866806566145,0.1438045121868143,0.052911906909208016,-0.07985242441412319,0.014930491847520596,-0.020623282253102688,-0.28260235378473486,0.08032977383764303,0.14112617784292616,-0.005911759398665231,0.18016532815488456,-0.1839486748614633
ALOX5AP,-0.0009460362738754241,0.023263913264050227,0.0009394762871280788,-0.09700199524365903,-0.02524398867283346,-0.21483864259620028,0.03591627481217183,-0.03161065574320105,-0.3400143606990228,-0.1110267429694301,-0.058324572282538185,0.08155574328811538,-0.1341094156561768,0.040384003870900784
IL1RN,-0.055544506047845506,-0.02732855321088205,-0.024398014432349267,-0.08317307594311947,-0.05309474779103863,-0.027457591911071246,-0.004256160245085619,,-0.09274764378426872,-0.01989589847194905,-0.007287277855515888,-0.005012587199032275,0.008527430831923328,
PCSK9,,,,,,,,,,,-0.011293957429530514,,,
FGF23,,,,,,,,,,,,,,0.013441813788711078
NPW,0.17453503498013473,,0.03219326975033753,0.03334371542968611,0.09808524399264093,,0.0587986322931942,,,0.07038369996397972,-0.011270851600126927,,0.08048598863065272,-0.05118182421188296
CXCL9,-0.035953647572459724,0.05555632485207348,0.02014008513275988,-0.023888950465026634,,-0.0332083754808089,-0.05372495400990452,-0.005017077100237021,-0.05686466252924455,,,,0.07144957652152209,
ANGPTL4,-0.1493021290511937,-0.10854036368202954,0.005708658577848162,-0.05081734422196645,-0.04909082263422119,-0.0003524170954775182,0.019220581976512566,0.044671532933683596,-0.06389795881074935,-0.10787889011160322,-0.07977986552976091,-0.06698825244175856,-0.14161097013223378,-0.01870176254568099
UCN2,,,-0.015382495379890683,,,-0.029095896755485337,0.005496305317538899,,,,-0.012762115719229422,,,
COL4A3,-0.037804752879067254,-0.025727566838441695,0.012485311295330282,-0.09342332018292229,,,0.011194502211609966,0.014268082963190907,,-0.025091152036235794,-0.017849266413770274,,-0.06793148066807277,
NRG3,0.0066548658105578685,-0.020031589911282302,-0.020833163691579365,0.06552240144063146,0.044370825015316015,0.11915652747331663,0.085173121186745,0.046006467857750456,0.26982080342939,0.12469774370689612,0.03854417064861988,-0.04637192934604613,0.07881216687130836,0.008596247288310507
IL23A,0.08704830803252722,-0.020975071654860615,0.10958554283745355,-0.054515989969879955,,0.00738283084357172,,,,-0.0305276886498518,,,-0.07443461003477281,
COLQ,0.0871227641468029,0.016320050669039597,0.09769142457619284,0.005200575824102256,0.06501150324413824,-0.02812284207068323,0.031829322591591436,-0.018553986483153664,0.05566437320871024,0.06435684777037848,-0.044887989298106994,,-0.014960189593431561,-0.07330317440710094
SCGB1A1,,,,,,,,,,,-0.013067178786815613,,,
TNFSF12,-0.028901481226804512,0.021370010000107957,0.057971438745481454,-0.030629656832221342,0.03134480487885997,0.007336811560435814,0.017938921385917548,0.01832354412936213,0.02891144512541548,0.018214442557398323,-0.1288105695365977,-0.11818353422913044,0.047297576945325166,0.0037659874450978017
DKK2,-0.038005984612662656,-0.021970383818770256,-0.015609273891055648,-0.024343074148732186,-0.009722877044985595,0.08412500668702096,0.13820017029924106,-0.025626542503649746,0.12084193332774698,,-0.01504089702703703,0.10258492324075465,-0.0019572887311568414,
FYN,-0.057663986947166665,0.056233986935746764,-0.012483187255282928,0.05918915431516931,-0.06076134854499251,-0.10756360811542699,-0.0027459336146892876,-0.04008411141318985,-0.026542629223070026,-0.043199719750210565,0.00661557558962364,-0.022503258103674487,0.01838572829439213,-0.041021242890519075
ACE,0.0679340414822991,0.056805687169221526,0.003398372368185715,0.07137991180100019,0.015415187313605264,-0.09833246845403158,0.014936876985042485,-0.016775166088952336,0.03491606569621748,0.043742585366675815,-0.011055767963140322,,0.23075712845241161,0.06403746193798508
IL18,-0.021481668876684457,0.06800793623864468,0.04376407313170738,0.040979425008220306,-0.0037070593911909936,-0.17299270164192657,0.07352019497943844,0.004649991583607276,-0.1634275274844372,0.00583680757332208,-0.03569220643595599,-0.09570459995951704,0.045177783627198126,0.10580096973210774
PPBP,,,,-0.02304450678428608,,,,,,,,,-0.033864340535388046,
CCL27,0.054537946569820875,-0.013911665532238021,0.032673648577065825,-0.021976013933792,,-0.043682847002949866,-0.010440952977825166,0.01779425624618981,-0.0696191775077747,-0.028341586540253504,-0.030766845195155886,,-0.04495612080089455,
