,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.020474931840145993,-0.0374134694806724,-0.03598921421355054,0.03527022810339723,-0.026716698033705858,0.08048812706592746,0.009907528962907364,0.11719259608819335,0.010775015323371852,-0.028356098034763404,0.0026063855724585898,0.01366242900291049,0.05451893298094937,0.0930373362923768,0.04998810872841807,0.09021510030228114,0.02466322084143462
NTN1,-0.04167478436283307,0.026981457611664955,-0.011812660719175859,-0.08900654355184492,-0.1162269153235906,-0.02005578962161473,-0.010817364573142627,0.0013367637645014653,0.05624306323026719,-0.05684958104655443,0.08093365413561382,0.057709319245012075,0.05038801244585252,0.04775687339168213,0.0038176374662571414,-0.004174886393829479,0.06256298224018374
CXCL12,-0.004018476470702449,0.04796382879708558,0.014035924812402662,-0.013656466452243995,0.012505264030561934,0.018389069443148914,-0.016215746753328274,-0.03661468921066334,0.1258883011828501,0.025115647136358353,0.07159172321498652,0.12374956762517107,0.041232618480711226,0.09466737826729081,0.05997664726821409,0.10535055589410691,0.026155437382706367
GNRH1,0.025103734215689545,0.024153385609336726,-0.05492467655271913,-0.03225558773368135,-0.019740646852721012,-0.007301517416436263,-0.019537773518950936,-0.02012694986665272,0.05672849338101933,-0.039607243822691464,0.09444345202443896,0.040808278296659166,0.038281101543037,-0.021690905762206183,-0.044095010101518825,0.053453356628702466,-0.037019960647664454
FGF8,,,,-0.0362097975570389,,,,,,,,,0.019916849753237275,-0.02304493170597273,0.004112806818442386,,
RIMS1,0.025299273164615742,-0.06936506843199333,0.010192736456729063,0.0928744453633255,0.056196585979249744,-0.006046351070267561,0.019743660609451017,0.12327858323930736,,0.16012766248683133,0.023728188251800612,,0.07735085102283751,0.02626305378120147,0.007799683670315293,-0.0577360013751435,0.08768703421370524
FGF14,-0.023307343517815292,-0.03726512885472655,0.0433659929374107,0.04487671993741124,-0.02466867640637347,-0.037231042218708925,-0.006393813139668261,0.10122075129411966,,0.17122084355799183,0.18100156206076223,-0.06394558104094326,-0.05180778870611959,0.1256760712113264,0.001014926041286553,-0.01967792773020299,0.07558028226279064
IGF1,-0.0452852302681027,0.02039192999858993,0.07147487819918298,0.058681120944699225,0.03005078947961717,0.03149998529761981,0.03035901952047627,-0.061620707046940795,0.064206554515845,0.0773990995363423,0.0020445766498606074,0.11910348337077208,0.055063721682176194,0.029244070938812237,0.07574030202451136,0.0813865802481532,-0.01665997757434245
TNFSF10,0.05792811724904261,5.7897133515875254e-05,-0.03336024790198274,0.011209645615556211,-0.07748591463602789,0.008278768624654544,0.04872279283099145,-0.013119767668486389,0.1295450099282071,-0.018651220401150168,0.05243568505075213,0.033879964174916906,0.11816287963087088,0.04591126792965367,0.0002045797024701443,0.11603769881299862,0.021141308787569008
GDF5,-0.03833365104657253,-0.025081203297971144,,-0.017764739248023846,-0.026162540414509067,,-0.02129046921156134,0.09874053401385027,-0.033237598544236954,-0.01389314423753789,,,0.038938774440495004,0.00783346815548921,-0.03907670920160635,0.005554648754056941,-0.018699575026331215
CHAD,,,0.00692534731897637,0.05161216789847925,,,0.014523769112463317,,,,,,-0.028124447552280142,0.01057880575935724,-0.06718392944684808,,
RGMA,-0.0906612320371178,-0.01514627636874487,-0.01041413724492031,-0.057714734950904026,-0.13396610834979206,0.024419603730874494,0.008858501123072599,0.03472644228882756,0.03323232821334006,-0.09644225516578436,0.04575014858986819,0.11576576438667772,0.10172384721744328,0.15256755064995609,-0.0767519749983995,-0.07239543737444189,0.11000911135134787
CLEC3A,,,,,,,0.02903396682356199,,,,,,,,,,
WNT16,-0.022929585701815473,0.00691421974841144,-0.020516173344510894,-0.010255335675063194,-0.03222451501909255,-0.020451912558444845,-0.027499200772963542,0.05351886297938477,0.0639558326041026,,,,,,0.009573225276052488,0.004183771427875236,0.06122576465623616
CX3CL1,-0.008506944632275602,0.052774814773979516,0.02284691511608647,-0.014211931950672146,0.005996530905970125,-0.0817559559983778,0.05477698277142249,0.08725613991428825,0.0698764389064602,0.12010542679910316,0.024702285715915852,-0.04908365117473702,0.09630974673065737,0.13341524851515763,0.11411324907193215,0.14695556395859552,-0.06283773211123891
FGF1,-0.05901306420426326,-0.023166039342450602,0.014434035548380493,0.02953481611173657,-0.03213377432701709,0.07816296530059834,-0.06501072936531516,-0.07784207898250257,0.013257242553394409,-0.0034095411772151574,-0.018499139286504124,-0.003353145101629077,0.1137600684296661,0.0820570188726565,-0.05674333733415905,0.0072049798717518385,0.052172594236099844
ALOX5AP,-0.05749485637587726,0.026381375698479467,-0.06046587794734291,-0.0471320210750042,-0.11389458665311283,-0.011867675218758903,0.03263598719443207,-0.13693019844339732,0.059494342917218786,-0.06274413038363706,0.07251282565093588,-0.12037959075130264,0.08602819407432252,-0.11035366165882245,0.08764369135351763,-0.13367120399942942,-0.04690534731673195
IL1RN,0.07485912212684798,-0.030681717868669304,-0.04220989009099566,0.006499700685670029,-0.01507729732881686,-0.032164873841235266,,-0.035802083303748865,0.029909042095162052,-0.01492080744038033,,-0.02773467277778122,-0.0750103702261698,-0.08758273330409463,-0.05134264833609868,-0.021427634515122262,-0.0450315876275792
PCSK9,,,,,,,,,0.03722640604536665,,,,0.03206386021689117,0.06102318205951563,-0.023650247521215043,,
NPW,0.12040497798084364,,-0.06255768463246665,-0.03731631925564496,,-0.016494198041352045,,,0.040199478410932896,0.023837133401087333,0.01653663430880549,-0.058512965752397054,-0.0122235947906177,-0.01582800575892644,-0.0008895845465601126,-0.027447410037739185,-0.03681581623144267
CXCL9,-0.0031801874989074337,-0.045605051143602963,,,-0.01823512245912803,0.051530991290695924,-0.021290465732213097,-0.018120725822870234,0.05307993299778669,,-0.009914730088766555,,,,,0.14614210668640526,0.026437394610907588
ANGPTL4,-0.06799603745814273,-0.03936130276749412,-0.01479756888282555,-0.017713169116740306,-0.009258421140646242,-0.037116319924231235,0.02465910412355859,-0.023878112409526954,-0.1397406999176125,-0.04624994538657597,0.05914886258884545,-0.03279923109354578,-0.025186224656853582,-0.12189380620290816,0.04053765987356279,0.017957816283247528,-0.0439793064092392
CCL11,,,,,,,,,-0.03263093685147265,,,,,,,,
UCN2,,,-0.03431800904914434,,-0.01597691042433062,0.07150718519497655,,,0.06760361396355467,,,-0.004934793449347489,-0.04776605709553022,-0.017129594570799402,0.00043396223682090504,,
OBP2A,,,,,,,,,-0.011562054244186522,,0.14221800274727403,-0.007394155281838752,,,,0.10587401814828122,
COL4A3,-0.037352101886755674,0.06455225220253528,-0.04230314187228875,,,-0.012528293869929421,-0.030629439660889,,,0.05233279678095634,,,,-0.042032620235720006,0.004228413974262206,0.016913166577867306,-0.03235523093774101
NRG3,0.10271896832122607,0.08799553773988338,-0.021678649022542632,0.08565087232556999,0.06557496762240007,-0.029123881949384523,-0.0011144781348648375,0.021826234851574294,,0.08973070406644999,0.17047580852227887,,0.0629618350139207,0.079964874339367,-0.0009974280270311248,0.0194182749943656,0.09708306589326003
IL23A,0.043822137894989385,0.06874557850247773,-0.024360933205806356,,0.0003765003805861819,,,,,-0.022894053494820692,0.09035553357392201,-0.010635273582117818,-0.0028634775929650296,0.08707885957561283,,-0.04879241779327626,0.019946362332172965
COLQ,-0.03317821964154853,0.04708786215359152,0.009816838844931229,0.024524206919400156,-0.006562763288589558,-0.0030450110434384163,-0.028725546920789304,0.041416546588460744,-0.015199168860764712,0.007761339053969636,0.1510010567521085,-0.04315752144509406,0.06532950157662948,0.13439984504879748,0.03595348788027487,0.015620422654065342,0.008532553418751037
SCGB1A1,,,,,,,,,,,,,,-0.0002774355338897859,-0.025819933925735318,,
TNFSF12,-0.011815013585689437,-0.065646859906827,0.035379122635480854,0.0029109756493329955,-0.108935207734643,0.011772925047152135,0.0021877002749054165,-0.05815509986269706,0.007946153658624054,0.0707165105689213,0.05090625896148787,-0.02288605199643706,0.04686173354652266,0.04301471048040313,0.05259663158380096,0.055949820989214576,0.10983578288974191
DKK2,0.0404793556584215,0.12557918636174673,,0.01935374298729652,0.05608783607663254,0.09714384208728023,0.06182425926228834,0.14883783471741757,-0.0357715878227852,,,,0.0025442049120012445,,-0.023317933661071086,0.12382878457489409,-0.011840743421781605
FYN,-0.09692854799833094,-0.0025840004126758244,-0.003205700444465204,-0.08220003526360287,-0.13961837641517882,-0.012318405941262765,-0.015405233649490835,-0.016885523163594433,0.015261514055093215,-0.03911251317731204,-0.0033152604450474746,0.09219733240226646,0.022808854068050777,0.17507614201606406,-0.012340091254501633,-0.05316910990610887,0.11034110500068804
ACE,-0.02717793314298586,0.04467198446036829,0.09065111328015073,-0.016851351380951216,-0.08290981615589318,-0.03999812184323538,-0.008899775889340305,-0.01254733383568368,0.15438869089241272,0.045658746686784636,-0.04628834903194826,0.26021581784915837,0.12082208784711648,0.12856294570232973,0.015295857383974456,0.11478550278611226,0.05861530300742395
IL18,0.02068734962148629,0.038895839921326156,0.005300960726216908,-0.08155656457815219,-0.10109199048414678,0.01144797128950986,0.008976634683690528,-0.08697828905134423,0.06494742990009295,-0.033525130967688166,0.108615930431212,0.015015258701986448,0.057544195892019055,0.10573759242182032,0.09568957187552575,0.04555612406104063,0.057799463685459
PPBP,,,,,,,,,-0.02439341390838032,,,,-0.04553389197261755,-0.004783102696262969,,,-0.03025152088760474
CCL27,0.11040156485833012,0.001290115534020626,-0.014433660423605485,,0.008661153719606293,0.05727709456657451,0.061408201354025214,-0.022185131706063066,,-0.0400729770280083,-0.03252974189079264,-0.015221628071738649,0.005423672545813715,0.02238503062112956,0.024133914764766506,-0.0035882679425260993,0.13434056328819374
SERPING1,-0.023137611110813545,0.04713539926865115,0.026765754001650356,0.04051343574070208,-0.11817379934677708,0.0035378256245624877,-0.011621859982297986,-0.10405348376291682,0.0480604276788599,0.08116073312937906,0.13176923155402034,-0.049366295092342936,0.0671926504157054,-0.045961954597037245,0.022002759957927935,-0.0736434124836955,-0.008109170242885197
AZGP1,0.028515937338931478,0.005419326169503376,0.053541291655180116,-0.1010255642940378,-0.011394844770700808,-0.04632040839369315,-0.019226036649671104,-0.038809380816346266,,-0.06019000226086821,0.07795756712365672,-0.0308900347986703,0.07810523404813315,0.11590458385749504,0.2121603000383436,-0.0017913177435424212,0.02580170575976608
INHA,-0.015971394429018678,0.016974228933829473,-0.028246293045485493,0.02440604880747389,-0.03830968486835566,-0.025218864371595973,-0.011010408928706958,0.11008727831794494,-0.00842898513711288,-0.03214016479886441,,0.02139062652108108,0.07191747132949947,0.033169248139942216,0.018767397527582712,-0.04544995785676881,0.053455674080684586
SEMA3G,-0.03426042557892961,-0.0007165239269665633,,-0.007200046472927724,-0.003480664752591394,0.007988222780413827,0.013328093387946853,0.1231212097796207,0.02100465488445904,-0.02123376381136923,0.20928358772857275,0.06532369806337676,,,-0.011550304422969847,0.06995787863675942,0.0018369023928216533
OXT,,,,,,,,,,,,,,,0.029205519250903884,,
COL6A1,-0.06811434905458838,0.03552325500899081,-0.018339182505460037,-0.09745841887776564,-0.11537348227702116,-0.010823224117688986,-0.029045064003920904,0.03790560045602278,-0.03541788568209766,-0.11009534828280919,0.18467836402429677,0.07690185860829687,0.03951763917233017,-0.051350719607005046,0.21726366682586531,0.14283069216365527,0.004429589719195362
FGF17,0.06719732170065418,0.0036868140463669975,-0.02905479055750986,0.04065070616813376,-0.02353060030432398,0.05708219525387607,0.05062128684633902,0.033919586733009786,-0.0006640453178205294,-0.01975492153202052,,,0.05485393107816861,0.07847611844936365,-0.014598842992892491,0.020279871193961747,-0.045972574720141574
TNFSF8,-0.018752321817070393,,,,-0.015077297457620873,-0.01525212525385601,,,,,0.026783014042531007,0.01976279800157126,-0.019958379257293334,0.03192550823136406,-0.04214005106030591,0.06933174075261579,-0.004461900601875937
FGF20,,0.004081827295938829,,-0.008356768939268384,-0.024286702905561508,-0.018160603994002475,-0.010704487502787246,-0.03244390435240755,,-0.018166930316100584,-0.04122113185319397,,0.09848161373994321,-0.0015575419685958307,0.017716422464691003,0.04934285822110233,0.05516493035082254
ICAM3,-0.05338257022508185,0.07303988795274191,-0.0300370621171566,-0.04381457036189798,-0.0504461694991664,0.026208647171015894,0.024336567032121455,-0.021712269266371334,-0.004212641248502026,-0.01642427998150388,0.052262450936230234,-0.05633669296766945,0.06550605698838967,0.11798331969556065,0.05930939769778041,0.11568421271532596,-0.0337541998906826
LAMA4,0.018548644998787965,0.04945951576546805,-0.009940386299463165,0.007642080256682287,-0.13469910603026436,-0.019147001569188967,0.01665636533157525,-0.03636836702890063,0.04299313385308143,-0.008557178916978185,0.09427733102355994,0.24764594346163385,-0.020727672295774956,0.02930669828633016,0.163520105877841,0.14181816550865584,0.026404197532879477
INHBE,-0.02949509654608457,,,,,,,,0.016095752499014647,,,,,,,,
DLL4,-0.011684859803724919,0.06597259848666777,0.017044858815828224,0.012368650569773258,-0.060563307365053914,-0.010525231515112763,0.006238237676925754,0.016817407324417066,0.050692782733249765,0.020707843868926896,0.05946309970193564,0.1375763283118698,0.04200082099100634,0.0445891566034777,0.04694769971051503,0.1293975602376394,0.08371436012028709
SEMA3A,0.018494667935461954,-0.03530603077579508,-0.04004948894105157,0.006417200615262323,-0.011725811334943515,-0.026884123982912483,0.04304707664327284,0.12432882241372953,0.03082370423150077,-0.006372985705185145,0.07982794146284822,0.061222814380441984,0.06925578631251367,0.05497585921003449,0.03299394265204127,-0.06684023206643637,0.00047698552778394055
RLN2,,,-0.02223878130910093,0.0061530200532873836,-0.019363065216959116,0.0023196374537586325,0.033394741466363106,-0.001162126961172911,,-0.014312664586943444,,0.015058009075506867,-0.016592986303010003,,0.018680303000358105,0.00856596771156417,0.005235135370833174
C5,-0.019350394260729983,-0.0379934690853064,-0.0522752163961033,-0.03864351157522302,-0.07980813028474384,-0.019580339205493853,-0.0003870259798139098,-0.03739447210328162,0.0213235773250641,-0.03669759576424006,-0.0807849085232396,-0.044120579910863086,0.10100668001651868,0.016829623573461,0.05269400918947479,0.01935680153929207,0.05591726048824205
COMP,,,,,,,,,-0.027196397060991247,,,,,,,0.0908000469009018,
EDN2,0.08650318783958251,-0.020084121196615724,,,-0.020606933862215147,-0.0188661170193841,,,-0.010262004038154308,-0.0002916364193835626,,,,,,,
C1QA,0.026482397764323134,0.037676816069331445,0.04110209690107974,-0.024991650652484054,-0.11641285147445098,0.009467534893920455,0.008698581707612651,-0.1516659438005288,0.08147728932835183,-0.06900449096755079,0.01669918106184324,0.016815919594753617,0.07466729537617053,0.024602037371543026,0.1747599761847681,0.07824359196708507,0.0074986126748816505
UTS2B,-0.020165810637803653,-0.0214922737001052,,-0.03384829390231599,,-0.013429369111475872,-0.02880915954376153,,,,,,,,,0.02327707991429627,
COL9A3,-0.13762738873983463,0.03396538210199211,0.10120173051647464,-0.07305703395379598,-0.13293377470169682,-0.028166159849886647,-0.022019147897567624,-0.03604403115207209,-0.004185017303190146,-0.10787497741359164,0.015908780887875874,0.05431533217898814,0.10054893669003537,0.15297191064942317,0.09202300612966763,0.08212649543094638,0.06994601172142141
DLK1,,,,0.06312124697650033,,0.021711661886713668,,,0.12007849662277693,,0.15353055887386494,-0.061446665842960525,,,,,0.0009181007955152036
HGF,0.00823584955849423,-0.02557338267784631,-0.027873313371627222,0.0106350212878602,0.017046899479192284,0.09009391211640054,0.0030664724723382737,-0.018184408571665006,0.05834398013091319,0.10480305755588719,0.046646244405976735,0.17215237722809487,0.07280341147412471,0.036815718914955935,0.09181841428699197,-0.021422129304045377,0.005462336833961619
GIP,,,,,,,,,-0.02216484810163245,,,,,,,,
P4HB,-0.023596588040095352,0.015557408673389629,-0.0371099561881376,-0.0899183191566401,-0.1305114574785809,-0.03825537761756475,0.009744422667651412,-0.06398888575216276,-0.028490282746373944,-0.056918907374871215,0.08201418509485707,0.07289655627726148,-0.025936122422381528,-0.1211935540444328,0.08391749162001196,0.14082829694427215,-0.06514470469259574
ADCYAP1,,0.008886023177092323,-0.03096217071036181,-0.036457132944991005,0.06904009730019972,-0.015207307405870849,-0.018632585646421104,0.10239539201625547,,0.12078430202033655,-0.03584961209544618,,0.04302983070040175,0.07074623338861653,0.029332117963719546,0.020143181023617635,-0.011164295480923889
GREM1,-0.020165798134943794,-0.02825080854469377,,-0.0672756842113389,-0.04630343326639247,-0.035486872527082616,-0.017136213760527683,-0.08341068254775397,-0.0315568736672099,-0.024510788010224847,-0.01080306618336914,0.05726732222274152,-0.04756200493419816,0.046404354682285404,0.031916339143505605,0.14974378968762359,-0.0350553290329438
EGF,-0.07051859929289876,0.06777808218953103,,0.012361538636545497,-0.04511412335284641,0.029324740519900954,-0.015067288925612134,-0.026051993008950152,0.06489798385832399,-0.026050633579816667,-0.007180833842161868,0.052368692017563834,-0.014997634597881983,-0.01466221808443529,-0.07839651696588515,0.019147303087582345,0.14563370040137097
VEGFB,-0.12776376778478135,-0.032045991490416766,-0.05203529105998419,-0.06846707310990963,-0.10463198091863705,-0.0031617405838168825,-0.04238651138377338,-0.039787551250488704,-0.0846566836067526,-0.0981068904078591,0.042437198801449465,-0.07915110220138726,-0.03242764106704548,-0.06573029650410903,-0.09218627283605156,-0.05111896140835327,0.01877225785878633
FARP2,-0.042281930789715746,0.02638558163955218,-0.014221263884834856,-0.07378599084086698,-0.09561484706352086,0.03617451465071738,0.0050212322430327385,0.023479846928549767,0.06736028398062935,-0.008963968618114574,0.04177809432495385,-0.03638650654050819,-0.024059066191780318,0.13234434701875672,-0.01412900254287423,0.03846671325544865,-0.024375132504139987
BMP3,,,,-0.0009864852404870114,,,-0.03394745563627975,-0.019886375699500594,,,,,,,,,
IHH,,,,,,,-0.041700430673318516,,,,,,0.012162707655396019,0.010961970976393632,-0.05390373240611469,,
LAMA2,-0.0017093229672333436,0.06512829357510032,-0.003833160731974498,-0.008846438690492784,-0.07971312674885184,-0.018763962400120862,0.03596017215964644,-0.021674620686615013,-0.012998117024409653,-0.050111982988993824,0.1464814415066943,0.05744257657670472,0.07620377186397702,0.08215430352045061,0.09253459100197861,0.15558931710125642,0.028607902823602108
SERPINC1,,,,,,-0.014368211782916578,,,,,,,,0.034698153630584753,0.04400200237825526,,
NRG1,0.033319280523076845,0.04768433947843847,0.00596598159075689,0.053450127560229176,0.027444371974972837,-0.015233912371475523,-0.04502781407554977,0.048639380273409326,0.030925203187156355,0.006871693855392105,-0.042603629035391,-0.06188119616137045,0.019328648488864734,0.10967872105697204,0.16211721489868713,-0.010266819949811953,-0.013262610059036846
SPINK1,0.017314726101364173,-0.05422392660072581,-0.0029088419144095846,,,,,,-0.04323149100183886,-0.014312664586943444,,,-0.08815848993575846,-0.06859997426983673,-0.05019513934661381,-0.03593851317136485,-0.08614638702008191
EFEMP2,-0.03986786552305203,-0.04226643417469592,0.0031527852989320275,-0.05944315002348022,-0.09179473526394431,-0.008196692938130636,-0.022914526180255166,-0.02208283698690046,-0.061567082498128915,-0.06676996843828903,0.11384557334430373,0.032925657674747213,-0.03018772774505587,0.0105038790777625,0.04338163695305694,0.014510003371484566,0.03802167548983377
SELPLG,0.03211306382757673,0.047091601654508125,0.02169122454555872,-0.021753744940545838,0.05303312384804359,0.03005830533568977,0.039554492888898826,0.01996469372467243,-0.0028142043844253837,0.024125125116953458,0.010139576097729043,0.03049592865518316,0.08652743650119403,0.13467127952006522,0.06580065778272691,0.04197347036776852,0.028121496582665294
GDF6,-0.023647525488096257,-0.03409432067440312,0.032163777460557215,-0.019591136764249433,0.06210970539833626,,,,,,,,-0.035102340011565036,0.001507836617641926,-0.02755745571091123,,
HLA-E,-0.07285605409388407,-0.006515366037545517,-0.012453846504255447,-0.03241936074570445,-0.11783965489826391,-0.00010761852415182435,-0.00491236077524227,-0.1468966265845464,-0.010405842304916901,-0.053243684465852655,0.11068238776064479,0.014409540747800516,0.004281220330155151,-0.10007857973816427,0.11417236719782517,0.15508398680002397,-0.026693232166119435
PTN,-0.10877227806113181,0.027392791802467363,0.08346304949583461,-0.11549828347989541,-0.1544061060639384,-0.05151813052807435,-0.013801219111671247,-0.07708235443405219,0.0521553493201776,-0.15172963820440877,0.13219607007319178,0.04854979871448204,0.02185330374536235,0.059269197741106755,-0.0124153731434673,-0.10931312006326747,0.1345013650918399
CD274,-0.04706881631710383,-0.028044499574752565,0.06281923999270915,-0.029788515595381204,0.0265788359348493,-0.002667399644387429,-0.02032673717870587,0.07694274390961935,0.013507455611909334,-0.009128463863243709,0.2250868541549684,0.030270176907166144,-0.019630147547368623,0.0183185497280393,-0.012305324166446653,0.00954234005067238,-0.025364110438640404
FGF10,,,,,,,0.011458782804977603,,,,,0.014518092796392304,,,,,
CD14,-0.032238262559932784,-0.01319491624478996,0.06147545531709764,-0.10530730643192944,-0.070286124666169,-0.012468939400145498,-0.0028610077828993452,-0.1339623769712128,0.0692176042699716,-0.1121084624904226,0.044091812072776376,-0.0837940992096859,0.07145418591649974,-0.027137397238993152,0.141238172479361,-0.06046246499076435,-0.02981136318333559
SFTPD,0.06510958097079105,0.019616323846645217,,0.03546478132009926,,0.02318589379332287,-0.026203912256411693,,,0.03219503566472474,0.024823659366769512,0.03105582688850284,0.05169731445072365,0.03799003500428798,0.05868648151812679,-0.04764671772627701,0.13879494946215468
SLIT1,0.006675401387077066,0.06446042750744783,0.06258960159619285,-0.049941729689852304,-0.12540850947831164,0.038016110532771624,0.06963774152613553,0.1708927310518443,-0.016636180374782622,0.004515474715891301,-0.027236664581898367,0.03798429153328199,0.03925224622920491,0.01578841835402097,-0.006323615621217341,0.006217704943140387,0.05831212470074986
LPA,,,,0.0483761614621596,,,,,,,,,,,,,
CNTF,,,,,-0.020258685963165126,-0.012247727195136676,-0.017136212279485155,-0.03180399618866951,,-0.016618530948824248,,,,,0.010702913348918654,,
BST1,0.020311621883774784,0.0027377752547557655,0.031724866776264675,-0.01095841986237106,-0.0952094056258123,-0.016024156425437544,-0.032187663439230074,-0.05126134510543603,0.01695502387374425,-0.0345969275377918,0.04929012616384916,0.0456416763760356,0.035534120945977576,0.10711574125057485,0.038952385819735105,0.07751361083324476,0.07967633631614682
AGTRAP,0.028667035357447197,0.02897296094806251,0.017490965946734462,-0.04345520394112609,-0.0814588514619422,0.020721613929031435,-0.0063944272102778345,-0.10814137564279948,-0.0029638291501371734,-0.029677933070905587,0.0900961237905264,0.03388159538096421,0.033571973918836415,0.0064905653471060976,0.018706337465187347,0.05671742140324007,-0.004787103354241938
LAMC1,-0.014993130414379895,0.048469440561466036,0.012104882036339854,0.033320642571672096,-0.1123266724897299,-0.03957826631394107,-0.021268352941780363,-0.06650304115254131,0.04938151964791395,-0.03961966752838639,0.0878777585425186,0.22944456229109075,0.07525072670285782,0.022760476991544546,0.18969780722236954,0.14598553872020364,0.061364622495672455
COL6A3,-0.009610154978475706,-0.016534213315939045,0.008092359322238353,0.025121301538792003,0.045266546611071476,0.020686698794390317,0.025608062461869426,-0.023675450068047388,0.03123137410498864,-0.005303971388612143,0.13662850214902633,-0.08060344157059837,0.07534725738692367,0.052805194440614614,0.1482603833670466,0.18261409377146468,-0.017118351661228073
FN1,-0.03884374245528476,0.08406869336596128,-0.02614591963146852,-0.041154409407702305,-0.10330951538357183,-0.017780435868447894,0.0204368166865659,-0.06750947038732145,-0.03313913596538455,-0.0758490618113479,0.12683973448267957,0.22282912272454092,-0.04201512467639971,-0.08704460481936638,0.06566293488983803,0.11828764256836638,-0.06361060440546504
MIF,-0.05798762830308686,-0.035763445219120824,-0.045423280339894644,0.037935068019994696,0.06221951637678137,-0.04541066222567572,0.015206165109756697,0.049747031604549574,-0.123369192014586,0.038275258635757634,-0.0491655087328831,-0.1310928802792908,-0.044254982053745034,-0.11787053459181714,0.023934196212909993,-0.09684959612884526,-0.030891392020124187
JAG1,-0.08321044743508534,0.018262541567786936,0.024347798148818375,-0.06762341073790047,-0.10175966032430157,-0.03733985133207933,-0.02378834212860493,0.0015564920912385968,0.12683018697233195,-0.13849911635185638,0.06385775427901332,0.16780674756491862,-0.011510090329979869,-0.03214860068519603,0.05789152717162228,0.07305453205440178,-0.042421388838185844
NID2,-0.0572019821463785,0.09599476336333866,0.09720065063034779,-0.03709385291194049,-0.0645681073244885,0.0024655260643719726,-0.05529598451989135,-0.040440916569919376,0.12227763484125023,-0.03700317199269354,0.02637437890091734,0.15341682049034852,0.12289392981686745,0.1018735845592178,0.13352482938805624,0.1527040342089443,0.054549499443796626
EFNB1,-0.05283338615762269,-0.03904422289729173,-0.05957256228521745,-0.031372342835629556,-0.004744164561386782,-0.020140697846310805,-0.07576554217104403,0.014506899636908436,0.10577023673410417,0.003736484037339379,0.016702465890290025,-0.012003736546854023,0.07812992935482885,0.07584394898934232,0.06461140034142676,0.11896093835315466,0.002157823386197551
COL4A2,-0.08464779998109936,0.07012075431962977,0.03753696412455338,-0.02431679219340194,-0.12616794172549758,-0.07913191523734257,0.04495508369303886,-0.06563127338094073,0.08582309107815814,-0.02660196631179378,0.09038116873098763,0.20230803800288408,0.05880644934281343,-0.02358802681580263,0.14478089385318793,0.16155612875441047,0.07210063786174924
SPP1,0.006214703459018788,0.013082674149058745,0.028156810797986594,-0.16150745104865089,-0.15611629195826796,-0.03900135279935221,-0.04174241108045824,-0.1524794152743767,-0.06066498738805432,-0.1429571697965641,0.054014276169330556,-0.17382753599275086,-0.020898962264779344,-0.2279198187896189,0.10338028054505365,-0.2021087597370181,-0.07107866562182545
PODXL2,-0.0034706467981198714,-0.009929798129881392,-0.004803898733417786,-0.07547114804732294,-0.02712594738695018,0.05109978609826952,-0.024833036301279685,0.06383842453917724,-0.0065146069379178875,0.01073734173783074,-0.0439158704923986,-0.039572580717790705,0.05898550794058505,0.11652856674445558,-0.0066328618711013745,0.019175420914453994,0.030061198966498816
IFNE,,,,,,,0.11950020692883993,,,,,,,,,,
FGF9,0.16088790696511485,0.000732427325602949,0.07858778954323624,0.14059937009451376,0.0467107455115017,0.06516835078301908,-0.012770998842597999,0.08097738190919117,,0.18640226725880435,,,0.10654492249004446,0.12083272767149293,0.05860811742481433,0.005571277423335881,0.023693127994814368
ITIH2,-0.018752341781413405,0.056962192523003635,,-0.008016310354066313,-0.01972579627950107,,-0.033422637290316276,-0.03624151674022461,,-0.023292575937366885,,,0.04867446268076915,0.1518657876090796,0.03516943201511929,0.0721464767690027,-0.04064595282166861
ADAM10,-0.03813971063858088,0.019090736032800416,0.06559105117107053,0.008096886415482379,-0.06281351397397647,0.031759569630740454,0.01213788491867427,-0.046026770425655304,0.0947421867938609,-0.05822798328693962,0.12192340523549926,0.11713460215897765,0.017762357027987313,0.009520448592976342,-0.00618536707712237,0.04348712466193075,0.0672760961302297
CFH,-0.0013832610134935444,0.012717293305855127,-0.00039049932203424805,0.04377106785051646,-0.08015827809182743,0.01175187458336646,0.02951725962446979,-0.013289741642731593,0.05468072013793789,0.03695445915856239,-0.001967772549107411,0.08625381498865384,0.11812233664342739,0.10964714630690828,0.11223211789979524,0.16174092191405975,0.0506772057929346
COL4A5,-0.06953571620331386,0.01980970489508225,-0.007289757259024452,-0.056624089498473744,-0.10451358687614568,-0.04850499538111107,-0.03159852465174896,-0.07129244422494105,-0.028373671041286772,-0.048463718695524495,0.021984893763136722,0.03789676044102129,0.11567727416721389,0.1059518118932183,-0.05866173211500213,-0.055987633067683326,0.058235323871936404
LTBP3,-0.041347011205977204,-0.012560378740304938,-0.027204908073793162,-0.01207602350682726,-0.08361975161508417,-0.034116031307894756,-0.0010374503893719976,-0.054267550209405296,-0.07223540151929381,-0.02373183171839104,-0.013426235282092603,0.00901661511126507,-0.046706334834332335,-0.00977590745902284,0.05198494866019754,-0.11484391528815727,0.053740299448404506
