,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.021795150605174687,-0.05321774977640971,0.07119304620445623,0.0022241404380423982,0.05723458276035411,0.03681950441213325,-0.030167528842928438,0.058069956509701766,-0.03300722275914361,0.08799114869836894,0.008080715750507995,-0.02783235959842036,-0.08972583067612801,-0.05618342880218813,-0.10276843225576072,-0.13438595661392025,0.12661671471882885
HSPA4,0.01412962491873176,-0.00618984515811959,-0.08488119725810483,0.05974948003626957,0.026284989339096555,0.066425831326236,0.004011357679634006,0.0103484683678347,0.022807590394678365,-0.03555864596919483,-0.000419362335916777,0.007265629654766042,-0.10092245559766429,-0.010283371015844162,-0.01935233218018293,-0.005397077335437397,-0.02973386028214585
LMAN1,0.1221201280086559,0.028884067881251325,0.17977484973365437,0.11993845970879939,0.07627601035050165,0.0555769295283277,0.08082746452484973,0.07092932190684581,0.041139147729857654,0.02470384482327014,-0.026396995658899698,-0.012927719368222765,0.03745401695206672,0.09407996300517024,0.15371413285006574,0.010079678199829106,0.16304658613200637
LYPD3,,-0.023264804115036314,0.0430675656545799,-0.01731144534544446,0.023142148499001775,-0.002837944006233687,-0.022410714197749856,-0.058629179998174456,,0.19451055810627954,0.07587839045692044,-0.04970331817002096,-0.022493570476674267,0.012780695406703839,0.004974652797616163,-0.02996698682598891,-0.02870627425285518
APOE,-0.048754711926821,-0.013028390614894195,-0.08680658340051534,-0.15419930639703266,-0.07639242625430154,0.04444612286843181,-0.014820861907330651,-0.03772059079629719,-0.0819477530585112,-0.11930270504736859,-0.10951811485789734,-0.091084329912373,-0.25615381471905274,-0.214353819245068,-0.17017283285450358,-0.19059575638301166,-0.09466334672797794
SOSTDC1,-0.025016009425594208,-0.03435472105762909,,,-0.006678196650455118,-0.042482012715188575,-0.03171355390308134,,-0.022374798491367313,,,,0.03443369846580276,0.018976337144540473,-0.011472301416858186,0.0810723463239559,0.015103067529276044
ANXA1,0.1798550636151361,-0.014506007350740504,0.07640383624701962,-0.030901947322774168,0.03799734637394192,0.017201170185470824,-0.08426843116264407,0.09028467212823449,0.027294384711544363,-0.03245490168832104,-0.06965796518926462,-0.01196330472725419,0.005188645823262545,0.12457176244896787,-0.008013312751144256,-0.007539094055652539,0.10701415113033212
WNT2B,0.08025962431819787,0.056078612591344036,0.0003372092315084698,-0.016243913842260663,0.002608795199302391,-0.04327695205285936,-0.009883209749330988,-0.023703002676736803,-0.02409504140521275,0.050030016354750906,0.038351028884971515,-0.06471739586723664,0.03170799105118347,-0.05068349941375348,-0.06185839552442264,-0.02842370497361138,-0.04967130664754982
AMH,-0.03450708636517645,-0.0166030670089101,0.037919545086244434,0.08564814770684535,-0.023711227387462015,0.0812860459350408,-0.02307289581535493,-0.033841312457427726,0.08263850151039279,,,-0.005145916875112732,0.06597080673045495,0.007637237357296599,0.02255198765819919,0.047391549189456365,0.11309243888766683
GDF10,-0.022064822637615687,0.02160002012287809,,,-0.010067087760360213,-0.03467034229957662,0.0046859304797571,,-0.015036774057740166,0.2718033520307709,0.052121295066880666,-0.03127433639657567,-0.025165646914361302,0.0464739114683476,-0.062448499647278256,-0.04107371563136477,-0.046162177396963766
EFNB3,0.11608688913786087,-0.025042150356157138,0.04855839515145476,-0.021316730055231912,-0.013185331657223825,-0.03232862321058162,-0.042216380083387725,-0.03006882204048766,-0.07161088625567326,0.07333872086829392,-0.018573798044374343,-0.03850156117494953,0.06989946657621082,-0.015373440241695442,0.057352832343002556,0.11380177829096369,-0.038576689431745866
LTB,-0.02262859476889814,-0.007838689370627976,,0.024860833012668733,0.015415623504391168,-0.017188784983299572,-0.027850479293889695,0.029609020317901805,0.04656669133858866,0.012073485164536803,0.0620580119888803,-0.015379223850508841,-0.04889846302575913,-0.05666530148243781,-0.0075190585412092505,0.002394417194586583,-0.03497168567473342
ANGPT2,-0.10752982332143342,-0.02112439471649415,-0.0007641777535586906,-0.0009084341044806081,-0.005990340154697708,0.04985428145479221,0.044563726037227136,-0.0535507375599141,0.0018325057481683687,0.10909094412140169,0.0036312016110583685,-0.08633211957848011,-0.06669989894994696,-0.03761207737075536,-0.09875438660387333,-0.06627302742800117,-0.12919659049288118
NRTN,,,,,,,,,,,,,,,0.03513293438570823,,
ADAM17,0.07932780312484353,0.026667800989013276,0.03057413687344855,0.03754311618096862,0.05392846936906295,0.056984868552875385,0.004027937995468294,0.0494938538984794,-0.05799770377233864,0.0038384395991044977,-0.12446631766733786,-0.0843333587437324,0.15263872079095003,0.030750732145039067,0.019723559088993006,0.003355230536012012,0.050339846867621094
LRPAP1,-0.007474094630374262,-0.03255442130022304,-0.04790403626503894,-0.01860726168402463,-0.02554229231905277,-0.03223729483491862,-0.029145865679951224,-0.04593862191707601,0.07226653927653613,0.06405698418044543,-0.05150672011237433,-0.017148194352611522,-0.02322389026713829,-0.04685972531570241,-7.928309418098414e-07,-0.06872800685948735,0.03135496800294258
NID1,-0.07406271078729434,-0.03928962328275428,-0.08382609367116207,-0.014751205693607253,0.03396923035277649,0.018143641617898294,0.054302028144369456,0.03627445590071855,-0.06448109960911455,0.05550150775907613,-0.055923780412817155,-0.07963239137500237,-0.04168929251690901,-0.006966661512742387,-0.07800977473409718,-0.12822756569860191,-0.10948433342593682
MST1,0.001280105427374266,0.07708821891305954,0.013078312897018803,-0.0441267172555698,0.027054393572833988,0.11049919510459812,0.10972410762998004,-0.01599964296166057,0.06081037954544254,-0.03412602621111303,0.0031317680367787216,-0.04375762201151211,0.09115029208296893,0.06939093689264701,-0.007006992214842531,0.11119810045063727,0.052795038264312366
CCL14,,,,,,,,-0.02126243435664396,,,,,,,,,
IL13,,,,,,,,,0.020871774611469666,,0.010487982832934967,,,,,,
DCN,-0.00901510057151658,-0.07875706364401704,-0.14628301444293762,-0.03607329305835265,-0.07677085704369054,-0.11800031529612687,-0.04588857572228626,0.06883904158980163,-0.052043689368788136,0.0712178497906282,-0.0025589817209265464,-0.019089495455420845,-0.1391310281831724,-0.1293391162515121,-0.0987590167597606,-0.18704059178130286,-0.0904068116828825
IGFL2,,,,,,,-0.018975180696115767,,,,,,,0.10195412604788415,,-0.07063432140259425,
COL7A1,0.06924113470358893,0.0023407955875091434,0.06879714361419892,0.01883608716131971,0.03472333978792017,-0.0002950150782629544,0.026880067002782254,-0.014276399644727808,0.002796028075626268,0.079893313259874,0.08704567651928441,0.06236133143204465,0.11722945568707825,0.1439302301381156,0.030627173295757665,0.00416809493626157,0.09642531055733576
CALR,-0.03706440727962422,0.03304003702635904,0.0695761139879907,-0.004807626836164172,0.1254862015851758,0.09853175355521686,0.09573341211642053,0.044274109465101644,0.07204808950546866,0.1057511891967677,0.005882638787636897,-0.00969963739195688,0.1279709072332082,0.04240193290247512,0.13242136999952908,-0.11398881487645729,0.1479951954453188
PIGA,-0.0035274047621956764,-0.05300678060992237,0.04299538456317517,0.092699882603757,-0.015278739923053047,0.05452680156231478,0.09181849573962274,0.002108357074257997,0.05323918119895109,-0.039342056426779855,-0.07215555959444019,0.07531496472796585,0.04662831954930333,0.0932230941991781,0.07357412900925339,0.14150271758720195,0.1340119308893874
CD200,0.04304711455549492,0.007247209671823669,-0.050592723048866854,0.01818116847447015,-0.019436824149484194,-0.10383747333089459,-0.07396678242575482,-0.021231971314867735,-0.024574446656443816,0.06182031556676916,-0.03426882251878859,-0.022362818605558128,-0.12093154769583027,-0.1567535041940447,-0.08754126734332265,0.051111967688886144,-0.018194126743474398
GRP,,0.007548899313224647,,,,-0.02235518547668297,-0.029461264104803882,,-0.014866407170313048,0.04564460394966487,,,,-0.0011832897330141614,-0.028181524579210016,-0.02228258932995736,-0.030884232615462134
CDH1,,-0.04907937244280319,,-0.01235200838502826,,-0.025868606974356986,0.05314846845398135,,0.003865829035649728,-0.047441575589252785,0.07975730267516513,0.06385241283694405,0.009968500047311934,-0.07400187034394311,-0.07782163517653967,0.0298769640800888,-0.012204505640785882
LPL,0.04255203269268877,0.005571366610758497,0.026050205346119352,0.004996590577488338,-0.0840887973344734,0.1392492810305027,0.07615896955852669,0.03124291475895958,0.023411654150109516,0.1944959671310535,-0.05597347168140738,-0.1155960808711732,-0.07820090697847205,-0.053188745134810714,-0.0025229471919390937,0.15185523088668668,0.08497482704425253
SEMA5A,-0.03880892383808031,-0.022210014952651548,-0.12403708348224417,-0.03288371763010275,-0.03715264250773887,0.15763063485665196,0.01957831395000226,-0.029447433643828708,0.01161540965868591,-0.04531130721452264,-0.002256626290088695,-0.005809465272209806,-0.09658632055467296,-0.09026798740005404,-0.0452506827946966,0.04924399781932153,-0.06808539810799653
SEMA7A,-0.05429405111617694,-0.05009782548344886,-0.05392643255376895,-0.04186392844596142,-0.032669915624607665,-0.002521718542486881,0.016095519167785427,-0.0011430112695706412,0.009612753092399182,0.08573528549765426,-0.014299325977085735,0.024841086554643704,-0.03027360410946874,0.0735511340856922,-0.009301319410640902,0.0073356988915317615,-0.08468613300583712
SEMA4G,-0.0008819916208291272,-0.03890713430852622,0.030961909046493534,-0.0057248821712313075,0.052231955629796385,0.026961589011973493,0.049564427758047626,0.038072764211892186,-0.004394095137412988,0.029569606065751323,0.056264922574827764,-0.0221474495245381,0.07342831433101328,-0.07233359263581342,-0.04294339158570651,0.03664357120469791,-0.06176565205285563
SEMA3B,0.043578855092908715,-0.025446629773150986,-0.03587834628799334,-0.012075562165803464,-0.05423166903196696,0.05825937933885073,-0.05380436843370759,-0.032408603141271,-0.03161440872366896,-0.09978792678276899,0.05407296879204215,-0.05576121467011742,0.12060206164478086,0.057368391370333345,-0.05065679393314897,0.10275741053354051,0.041109695541106946
RPH3A,-0.05397116388508473,-0.026099674000002758,0.010570106887937948,-0.02850059791446536,-0.06098308691943779,-0.06351211900408045,-0.06541425799581431,,-0.06722919551411156,0.09567192447195666,0.08102326978905924,,0.0785031316887144,0.057183082338134524,0.012367636428815571,0.05092798551886842,-0.06105525858122368
JAG2,-0.007006871185890851,-0.02687967590147291,0.020163061217381893,-0.03942046650586586,-0.06303626491030173,-0.031002074492425043,0.01695254156742438,0.013442216913682943,-0.030148763412491508,0.02893640415143462,0.05410672700157476,-0.07240592692761366,0.028395577291633573,0.019198229844516936,-0.04321129160125093,0.012476245390683849,-0.009850813135193204
CGN,0.07864860576803138,-0.013175656420578911,-0.05463501886066846,-0.011040443407336063,0.021101233305686553,0.05523769705479385,0.05411347400705659,,0.04189688895299033,-0.026940048856938986,-0.04286729002718947,-0.00998306644021893,0.02408530278669606,0.03510621770817816,-0.03494608381508705,0.007120481777795765,0.09368422359507905
GDF15,-0.016717701024086283,0.05112195663393922,0.12022896424930356,0.09181597635642612,0.04331851341511539,0.059694829299217496,0.14461014674266626,0.008563777271608512,0.09390239891262833,0.20904539249032814,0.08367318061931442,-0.011608058616100005,0.2304251122209112,0.18911408225677281,0.06234872174209727,0.027943528329990426,0.014316940366148886
SEMA4F,0.02172897072325656,-0.037892842320369116,0.04245060736652107,-0.05338701099748276,-0.013927900896043824,-0.03359158215861794,-0.00833077357808505,0.0064337360604325485,0.04138929314256469,0.02791685138644987,0.022541095832152455,0.18271326250365255,-0.004322249561512448,-0.0055951209100887946,0.004998892525878146,0.07317329068291818,0.08792043539560086
NXPH1,-0.037110611938104936,-0.02790029017911087,-0.1075638164051473,-0.04951670154519002,-0.049475151777358735,0.09469750006149004,-0.055266643016301256,,-0.013568276897456218,-0.018718208973410186,-0.011486926538184316,-0.03624456030094646,-0.04983697071628284,-0.1665659312697296,0.006059561609420056,0.03537382906572705,-0.0022012573624777855
ARF1,-0.06544330250405984,0.060477602575394876,0.0545274148990733,0.10989858056607762,0.057315706699683805,-0.03992243011781982,0.03851211658619195,0.023087565051778437,-0.006082983822689506,0.025146317774027833,-0.03730734154202788,0.08932092760270804,-0.0215599029793229,-0.03059269261922962,0.02472050360109546,-0.005970522219783729,-0.012500531199266581
DSC3,,-0.012863101969114487,,,,,,-0.014468218135741388,,,,,,,,-0.028893466220017826,
EBI3,-0.05010209288217377,-0.053274546190671145,-0.025322587902823736,-0.018436782739808207,-0.05311249794457073,-0.03195488682787999,-0.03466618904014359,-0.02061211461966366,-0.02813634545541587,-0.034911870457147234,0.01407738268301576,0.04607979128637803,-0.06971158360776086,-0.04422894095600893,-0.02682152885385439,-0.006019326266190733,-0.0043201574063564925
TIMP1,0.017462349353845313,-0.05515198050779408,0.07383971464292412,0.029132794185655723,0.03531709274380897,0.03960404136142361,0.09697663810419362,-0.02559934232943412,-0.04317647932321439,0.24758418953550623,0.004656263735564436,-0.08365780271622546,0.24866903288670897,0.21551224045262882,0.03740419534037755,-0.14736538036113092,0.12539723834839164
SEMA3C,-0.031202887930906475,0.001466384200444977,-0.055165884938331175,0.01382843258434326,0.017878835681416613,-0.020398928727804175,-0.043321969507433514,-0.001528547672619441,-0.024442756105259696,0.0999446773046193,0.029248350211328523,-0.03666288307490557,0.02485557673523896,0.07186594729424867,0.02074928407104758,-0.07465336506515037,0.043805602009310496
GNRH2,,,,,,,,,,,,,,,,0.09591810003760434,
GAS6,0.1226002270238655,0.023618802075782847,-0.07244085827361484,-0.024518927002765235,0.015568616975278482,0.04136935694927606,0.006093898342937899,0.05815631774918628,0.03153718997689201,-0.0011420793131688717,-0.09941703068233897,0.07526551467309589,-0.14178575954749842,-0.11585903904837438,-0.12490126876969054,-0.0668843254800896,-0.03465320487461964
MEPE,-0.02113575465290634,-0.03444548498585555,-0.04850618589233375,-0.01597992215170634,-0.0346384650419767,-0.009794247261611369,-0.024561121391255658,,-0.027260675207091006,0.10136419516438562,,,-0.03832332552762493,-0.050694124238339945,0.008486612926860624,-0.03992620114126313,-0.05718561027074151
SERPINE1,0.05146775616083936,0.00852554142088182,0.13615623354474063,0.12237551963420394,0.12491595625387389,-0.03525155391135476,0.11906496698180517,-0.00444757552832371,0.05722177126895454,0.22853627613747413,0.02413072918469353,0.1555777096522521,0.23834986925728407,0.20656206079705708,0.06312078719588401,0.11401019461725528,0.16379345578756976
RSPO2,-0.06760031957799399,-0.034716696191803294,0.03129511064264908,-0.01956309682635557,-0.01981033615316018,-0.04954193466047502,0.006796585824247656,,-0.02025685157509014,,,,-0.039915874611717375,-0.007144315887501545,0.09452420118375882,0.09092019791804372,0.02278682683591761
SHBG,0.08627805208617824,-0.016661519324108233,,-0.011814768322542413,0.0634063581439139,-0.018452953508845384,0.06315690603955917,,-0.011857960348545854,-0.03416295066137271,0.009169899535803338,0.01787778437186622,0.008608898563257883,0.06715048244941187,-0.0031475738598821463,-0.008251049495128804,-0.0011841798638572408
LGALS3BP,0.04659921932290876,-0.06922493313553658,-0.10920615733882487,-0.06877985661366783,-0.016016490148061176,0.11356674115171055,-0.0019847394520246895,-0.07998088777407801,-0.04568667696904866,-0.044416499822794116,0.0345435626006764,-0.13899321817489235,0.06625066460609462,0.01958088466796694,0.040448475032580276,0.034714504886106584,0.18964074890365062
