,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.053102149554478416,0.011615807476144775,0.030117275810304024,0.022605102789795797,0.01230914929564875,0.034096645839722224,0.012867328577363096,0.03440330838750847,-0.03601234395839977,-0.04004503525997264,0.02523899735366369,-0.017414306720074057,0.026180011862109824,0.0034866921068762873,0.013069321784468882
TNFSF10,-0.015229989107541265,0.01411044646419308,-0.019428605658494424,0.05532018725788312,0.1355428418324542,-0.010365045309189726,0.017355990791251878,0.025893672240085798,0.044790091506642114,0.03830625543907075,0.07294283982395544,0.01323367316493159,0.03511506664390205,0.07382598109546178,-0.007192012688412258
GDF5,-0.01840844111601103,-0.019044593666326073,,,0.029897288972135186,,0.04637121469029448,-0.027896254902912115,,-0.035370568463602474,0.0541115137613048,0.0013387229718111544,0.020456457640101972,-0.049755470999103255,-0.062085464869067374
CHAD,,,,,,,-0.03457845808151487,,,-0.03587157156466733,-0.014152579670223995,0.029746975856603047,-0.007654777318429358,,
RGMA,0.03717387404727773,0.006355074207753014,-0.0014233450911256278,0.027080700799628765,0.1426223132460286,0.04205279600853249,-0.006611052851940025,-0.017783946905749692,-0.024271372972069865,-0.010812826609621792,0.007880430587986705,0.002935329209572067,-0.04023423633664723,-0.05735167687614597,-0.005227544985347178
CLEC3A,,,,,,,0.06307124010547421,,,,,,,,
WNT16,-0.019462935084815437,0.04678696451756808,-0.010806969895862169,0.029139260917986423,-0.009943403896815544,-0.02351973871241749,0.0037161072822160393,-0.011428136724138217,,,,0.04384882658890214,0.0058398724203639835,0.04894969175200732,0.04818348158325397
CX3CL1,0.016023440686005256,0.050159471479730225,-0.03252328633565497,-0.007433687710080142,-0.060040064958670904,-0.005166180294407829,0.011318565571722365,0.050676608673315464,0.05887914338163444,0.031149702168111682,0.0001547992293618014,0.00800608820178772,0.03563791846352395,0.06285538775273994,-0.03815305291325325
FGF1,0.0045211760064264575,0.060987288456374654,-0.002460642370987261,0.05761929116751881,-0.014790190154181574,-0.01905500095608697,0.06402134502284747,-0.005078754507751523,0.0015693967981762497,-0.030775270613769095,-0.009962461679236057,0.04783167520272659,-0.008856347092502347,0.07931472436556833,-0.1457546349070677
ALOX5AP,-0.07659571733301905,-0.011293781758039736,-0.004943077061693057,-0.005284962494568455,0.11206514661936522,0.021521562169905504,-0.00500409352099458,-0.03598614895351344,0.11675211815707756,0.0111021058740647,0.013111528721096439,0.004775501210744805,0.06049354979763041,-0.012599073685057185,0.009614707661293739
IL1RN,-0.01638234692293587,-0.04194201862276592,-0.02328212090878148,-0.03794118380239109,0.0973177722947739,-0.005186930310875161,,0.03232997672669866,,-0.040553614965435164,0.00018800218065983303,,0.016220226728393013,-0.04536735070481142,0.10610053300652537
PCSK9,,,,,,,,-0.028598747935766042,,-0.015517359340159713,-0.024124535876331024,,0.0722582998574799,,
NPW,,,,0.022136263636742808,,0.025514862848299832,,0.014854490519099333,0.010546395061088959,0.03222048604695196,0.07618221463297793,-0.01883495475524505,0.04056278346800193,-0.004962156267466602,0.05378440658837998
CXCL9,-0.04980504127472262,-0.013440740347976094,-0.017121412462471636,-0.011783450161837987,0.07415012264654282,0.014579352769600174,0.008677834536740387,-0.027610993543026235,0.1194411720566638,,,0.025187351561891287,,0.12480117167918534,-0.03871032879580129
ANGPTL4,0.03355015326500482,-0.039779859517746076,0.011380218166245317,-0.03170108666990132,0.0033203198764341873,-0.0063085605280389775,-0.001249402388914893,-0.056764225706156544,0.0927078284726664,-0.04436011797047433,0.0033713342458108033,0.013963948384481987,0.06049539270585054,0.01786800434856432,0.03553353270636962
CCL11,,,,,,,,0.048710712277244765,,,,,,,
UCN2,,,,-0.019673781420492257,0.2206550646861874,-0.029698134512091724,,0.05608804430287565,,0.055216581189767105,-0.0008612513394846651,,0.05707084119634367,,
OBP2A,,,,,,,,-0.017267172634688095,0.01552704984227921,,,,,0.16740900186459876,
COL4A3,,0.02959309130763034,-0.02633491836964325,0.016224466518554092,,0.04603540657170049,0.024200353105258456,,,,0.0019259110103156622,0.0015200804737250182,-0.03707588044089884,0.04181962707350139,0.21058092503014017
NRG3,-0.029734028368905843,-0.03197702805570256,-0.03026656476187388,0.021924488835119448,-0.0604257244000266,0.0038971425528593544,0.061817204166441,,0.04966163009708905,0.04958451227614139,0.003077493187001918,-0.0026516427527904104,-0.012383940898106417,0.03269844819492593,0.057106583227562985
IL23A,,0.047514151688729585,-0.014415323037343193,-0.030952644339290902,0.04960926780780271,,,,-0.029023355251386496,-0.01551735392705447,0.021936788192462343,,,-0.03699447487126374,0.09197619348510437
COLQ,0.031236643413258366,0.039855261362422206,-0.026552639239610643,-0.0471402058355658,0.04269482606469383,0.02531642910733774,0.020306339210738992,0.05108469325541438,0.23389444800165504,-0.018674187961316695,0.04015466494671971,0.005761484485427986,0.006139931687989553,-0.009979524934716894,-0.019101273569953663
SCGB1A1,,,0.018587794070835925,,,,,,,,0.024094205996769657,,-0.027142692991912697,,
TNFSF12,-0.02859960713243627,0.016090425406863805,0.026959225278244275,-0.019975019999910124,0.09205133514995331,0.01598374303396576,-0.017544196130779028,-0.011261191390438439,0.05748692371558218,-0.04701901430450601,0.030189624287371257,-0.027356044263853154,-0.09178925170654532,0.04664624273048266,0.015956285002781644
DKK2,,-0.021316562411479202,-0.012869012165780448,0.038224791540695996,-0.04253811942530653,-0.030447992961990973,-0.033988931599913674,-0.02237348570289382,,-0.018317158969836468,,,0.0809492850490284,0.04173490587650923,7.762488113623772e-05
FYN,0.015150896840610075,-0.007933325837205556,0.008120735794379625,0.05956361536421114,0.11804989750553702,-0.00305463630194594,-0.02472528773283342,0.03441055290846319,0.08268248597505556,0.012676979746750652,-0.00020999754820270127,-0.024204959596667144,0.03545690622790567,0.0010165666372291904,-0.03495868881178147
ACE,0.01241719826391798,0.10802934122493665,-0.025747393820526532,0.03846259367008209,0.13531986930858605,-0.04876287656002551,-0.017443200515113968,0.002079857592052259,0.11415690764325385,0.02641127656620839,0.03514988021981961,-0.05749416918994548,0.11680867943554579,0.14060969378347124,0.01953010601831777
IL18,-0.03204277724865671,0.03568800841484211,0.02525753179845804,0.009388450977759285,0.11459550609696312,0.07661471259430531,-0.03283351506981125,0.018156141432871337,0.013618539908574813,-0.036389196098238645,0.048088267618852674,-0.05794232986987568,0.051310922766656865,0.03186749370210223,-0.012120543298111028
PPBP,,,,,,,,-0.016136868929104795,,-0.018999507602898355,-0.028557963388499565,-0.021684915994618102,,,-0.029601571755333303
CCL27,0.006107107044970695,-0.013497665266649602,,0.0269823819309315,0.029747771710490443,-0.029643968603851465,-0.017537774192046267,,-0.0034776197968581155,0.0157141346676742,0.06166490365355982,-0.02328160508212529,-0.02984855663087138,0.03126302024417161,0.01587404281773544
SERPING1,-0.05621575588025043,0.03219244163900369,0.013504228027043047,0.005445583818644176,0.12367923223131794,-0.0034720783677212787,-0.04713828663819601,0.001385136549724473,0.027349792592719045,0.05367361923034297,-0.036081760824377904,-0.03268375533669241,0.04645484676487035,0.016591007158873433,0.04477850343854043
AZGP1,0.047592209712711,-0.02384413534330448,-0.020300434054645197,-0.011301352419906043,-0.01092508979644071,0.04334779017817665,-0.013573919557672393,,0.01367041297578192,0.02613255867720461,-0.024544948492295212,0.02616496714743696,0.0059609737910423545,0.012667233723047898,-0.011346676546506673
INHA,0.03139063569704423,0.0018490537428343065,-0.01680489621189962,0.011036769056076031,0.07094687137155917,-0.010242037820539769,-0.03578153904373994,-0.029693365759222108,,-0.037249277607378575,0.008011902725061191,-0.018834954643605812,0.00694293546858164,0.01856814785032407,0.061515788787208266
SEMA3G,0.05522942680835759,0.12756507494863917,-0.003366537857596713,0.026230304807612292,0.016222768067351078,0.02088519002755972,0.0692270755450048,0.12332279280169842,0.16867658211248235,,,-0.017376691517534678,0.0923295813943752,0.04376404617765386,-0.0044561070632632175
OXT,,,,,,,,,,,,,0.0098216943574089,,
COL6A1,0.0024505824541694865,0.08120487304928146,-0.0020603404045152597,-0.01648384624155357,0.12640253589035477,-0.057470136118064,0.05018152620865699,0.009934061037540444,0.12711475701437813,0.041688860121149696,0.038080455671942716,0.001176399792350271,0.08371409343054564,0.0866515829288803,0.12518766006805446
FGF17,,-0.038948221806803796,-0.01202645826114959,0.003668636678837515,-0.012905649215392324,0.023295275795171634,0.04125453011550397,0.06519826657146259,,-0.002493937839368607,-0.025159739329996676,,-0.011003098263810013,-0.016356967479863864,-0.008738904940435131
TNFSF8,0.04810944484604873,,-0.01064517904630625,-0.02509678910825631,-0.022540320230413045,-0.02431399369804385,,,-0.015026207003931537,-0.020615895899142735,-0.010426433075352579,0.10326702012386617,-0.02416862067610209,0.08103555764394084,0.07007148045844837
FGF20,-0.0269557547989206,-0.026787525953026435,0.001968202305098365,0.01221621833646083,0.11260022290114786,-0.044473316276606854,-0.04926878461031052,,0.12170163839264944,-0.022418043774722406,0.010500147452012276,-0.021194853009152633,0.023839817804662898,0.013759552572240045,-0.024675758534277902
ICAM3,0.03738382854429631,0.03032137462986627,-0.032315801278904266,0.0658579133131121,0.022592306230109417,0.06089155852451958,-0.001215563480100983,-0.030189152932844247,0.014300261057098052,-0.022161511778859617,0.040345636633130934,-0.00381065276509222,-0.036824021880765605,0.09119758645076474,0.018816220931948617
LAMA4,0.058434228217565505,0.1021757132507615,0.006244365682012543,0.03563288491385418,0.13916339885107284,0.030441821538185285,-0.01526911303698733,0.0011215602953515032,0.1542759075296467,0.04228106378914524,0.024832566812088095,-0.026447524050239982,0.06981373646928966,0.07895247036021384,0.1038040465211179
INHBE,,,,,,,,-0.0026659464082738537,,,,,,,
DLL4,0.008043413158575529,0.10838583179543147,-0.02611580079628853,0.061363375450005905,0.07425809578242737,0.03291182667978712,-0.00035702538429057675,0.051369095420870495,0.1451622614736146,-0.03008126455992225,0.12535625065910605,-0.026167464885634772,0.08041912174641364,0.12413916039579902,0.040517900866375356
SEMA3A,-0.028880253229001923,0.06272977695897934,0.045768612552378414,-0.01973895066025394,-0.014002629787407744,0.05035348798681914,0.017588742394655667,0.005626061527101761,0.03255899489261043,0.0011357830588961345,0.010968647049227776,-0.0481242446832408,-0.0044094910365918725,-0.03370396374741139,-0.027112418577211056
RLN2,,,-0.011432216179177664,-0.02532749737882477,-0.02894747496090724,-0.024766838684928093,-0.031492652531373504,,,-0.014255841941304748,,-0.028080742350250418,-0.026509023588634478,0.0866586580330489,0.008267689859884249
C5,0.05077195722225493,-0.04141510246553543,0.042640954607850313,0.022612670851109355,0.09188958222047214,0.04389269997580917,0.019427844343125767,0.018322997838571747,0.02340543547212625,-0.0008355986921929378,0.05444087248126296,-0.0373941105929362,0.010546669106148423,0.03807916221755603,0.03627696948792073
COMP,,,,,,,,0.03970480136647826,,,,-0.020195850101864556,,0.03491200896361783,
EDN2,,0.029551181461857857,,,0.04475918838218286,-0.030075195599373442,,-0.016823662847990944,,,,,,,
C1QA,-0.12557975162782362,-0.000518944061137433,-0.013953625494657038,0.03126214715478283,0.10740518504308304,0.023841485561410636,-0.027497514292983548,0.017241057052888715,-0.07101304773829094,-0.03300014811820215,0.016965192093930322,-0.06650389353128008,0.07564940915484242,0.03795994400509828,0.05336089806583645
UTS2B,-0.017168436708874277,-0.016319457034068206,-0.013004432414860479,0.04738040084036534,,-0.021408268717343415,0.047852105416548926,,,,,,,0.03055631875826893,
COL9A3,0.04809271488239532,0.02656765675910703,-0.02053121141968004,0.03390921435385718,0.11007296033211525,-0.03855144190376151,0.02696820350350599,-0.05479893038855532,0.007358618507863905,-0.008927445643264127,0.06123053357728221,-0.01794470478830981,0.10027062930525092,0.08491528689162613,0.0701856303971708
DLK1,,,,0.009239175113185276,,0.03506195436766655,,-0.026739625909413107,0.09773617339436323,,,,,,-0.05475557828959004
HGF,-0.04396577064418897,0.037846831524639094,0.04389557536847271,0.05761280361305738,-0.0509042662049925,0.017992303125461025,0.005295263030964673,0.046870171269728894,0.05266065233999394,0.013010105734004853,0.07308479004106011,-0.004429281387445836,-0.042194177940008994,0.04282508543986195,-0.02308487246910983
GIP,,,,,,,,-0.004698561362730334,,,,,,,
P4HB,0.03523570585296596,0.008293145740311605,0.011044579827885927,-0.041058569498812925,0.10380137948535859,-0.03245475917124481,0.011428676572002928,0.035611565049801244,0.08644312673354936,0.009575033644268127,-0.00901633866303482,0.06648390784841797,0.08726359921813881,0.06829451727483737,0.14164502819580926
ADCYAP1,-0.018883138932720266,0.11023814254488666,-0.016155146255087852,-0.019919173592997025,-0.059385176451193046,-0.006993049581356029,0.02975272494547936,,0.17216683849118752,-0.026404855008194443,0.041476520649081916,-0.034003554382145355,-0.02558269706639337,-0.007246015909107894,0.05705718911399445
GREM1,-0.045047559173602765,0.08721479368080029,-0.00918862490224999,-0.02189089793770806,-0.04620710147248946,0.041882667374989344,0.054596986071367766,-0.06637776545660364,-0.06071245263095633,0.040754766574770736,0.020096324775366013,-0.011815982208862885,-0.02004118191250297,0.05306178507121113,-0.0445477873199443
EGF,-0.036558574326795566,-0.039003967250913874,0.056389146963913006,0.01754319950155205,0.04695275924816699,0.010711352171942834,-0.028102605487485093,-0.02193982416129911,-0.026295371804944876,0.0583406987285777,-0.023033459844691996,-0.006442309756120474,0.0015238968240255443,-0.020870146301872224,0.0008630991000698015
VEGFB,0.014020805193696383,-0.03232712990543613,0.04644020545268213,-0.06517953216348356,0.05310096307979529,-0.044371479057335315,0.04542059979258076,-0.014485311970607755,-0.057451477344224976,-0.04788975688206683,0.034828894080406056,-0.03091238820314428,-0.02824216010154517,0.0002433265835806775,0.01996824456330103
FARP2,0.10536459696637751,-0.0019062431143045714,-0.018588041189297206,0.05750081687714509,0.08366001480349922,0.020750302428317508,0.0054698015550823835,0.012128560045990713,0.06368688388927102,-0.02571676822348884,-0.012528497894419852,0.04707744614949462,0.00935795200480684,0.055243781616498254,0.0764532178519489
BMP3,,,,,,,0.020106980587602272,,,,,,,,
IHH,,,,,,,-0.029019204747540626,,,0.07675266649844051,0.14725040746135742,,0.033746240748134156,,
LAMA2,0.01188245531073443,0.11911738647688472,-0.01680266487676821,-0.019652170586814954,0.11498933273532704,0.00565266105072777,0.0133099063863723,-0.014841494495092073,0.026560012262682186,-0.0474409790373046,0.020010699125998937,0.023796732285912055,0.020533343787761286,0.07708632648007029,0.09424315731575846
SERPINC1,,,,,,0.06419716747880833,,,,,-0.023033461677054515,,-0.025860767701156077,,
NRG1,,-0.0283030187112096,0.037060251520503365,-0.030375845411899062,0.005531450345329421,0.047469354344916385,0.0019241227413333486,-0.04362735432564731,-0.025884563776936778,-0.030037796114763354,0.09010700471551795,,-0.06670771339277405,0.03432392173763807,-0.008608416295457494
SPINK1,,-0.029798578063572036,,-0.038256112182396114,,,,-0.028598740074950328,,-0.03934746954928827,0.05206745615007474,,-0.0317880875730378,-0.03263301767794615,0.06743965555624366
EFEMP2,0.04924260666976151,0.0346222969057353,0.09317313782910643,0.03597392616870478,0.1185080951762283,-0.006038182176189016,0.023577443630456597,-0.02505950781234595,0.1459430206510283,0.0004956254364274715,0.04386430020639541,0.03191272132085319,0.04267845041544729,0.06309528742607509,0.04560482902244239
SELPLG,-0.015344991045749202,0.011682799684354624,-0.05866056918264419,-0.02419446386316685,0.033756355711611306,-0.006610588817086327,0.03090699120789156,0.021962301244997894,0.09632578408873078,0.004861829514877986,0.04644107026270833,-0.035009493094024194,-0.013441156506114469,0.06950576376649883,0.12982747102012768
GDF6,,-0.02588841037088327,,-0.017476302929888235,-0.01553511990159464,,,,,0.04336261167307876,0.005175517399978632,,-0.031215911758626615,,
HLA-E,-0.04218434737353764,0.029085558376078045,0.017392813138577535,0.0472579737576979,0.1643514885442562,-0.02046877153245651,-0.015761925274235325,-0.001602846147772805,-0.0009559969962862884,0.04273438114777965,-0.010711160471089646,0.027097965393781953,0.041578773954027336,0.08797898617091449,0.09456834637307479
PTN,0.12449492488737682,0.059616945227764624,-0.05142487764732146,0.02064792440186804,0.1834631972528962,0.012792452621219332,0.015469689246560557,0.005790557039368102,0.11402061821845626,0.029201040539663246,0.13629993566784485,-0.04316233112930744,0.07627711399753638,-0.052715402544901736,0.12165975895005082
CD274,0.05079003734629291,0.043440217961206944,0.009881952667272894,-0.06577258114413288,0.08713756424698821,-0.0016474277950174966,0.007700005611569396,0.06055687979133632,0.0030922575937603006,0.00738548060694499,0.0062471594264937235,-0.045964892266019,-0.016840744068090906,0.005453193381914175,0.03686632792041487
FGF10,,,,,,,0.05143588623462708,,,,,,,,
CD14,-0.09185456355291685,0.013543441772330937,0.08074407208893036,0.01664157984005188,0.07455917861513861,-0.015730738922163885,-0.017621717719309326,0.03803926461807996,-0.02314474214286019,-0.003977552503022596,0.02965111607786832,-0.03428511018380491,0.059028928953244554,0.0070631715382753445,0.1529521024356135
SFTPD,,-0.010216991070802314,0.018094093774245618,,,0.04948273036472962,0.007127102710273035,,-0.03323540591236069,-0.046880785087579244,0.0173058595369875,-0.02273653825279998,-0.014261797697305772,0.06949746636866597,-0.03806409977756396
SLIT1,0.04729188631673028,0.022814602002737366,0.04346282975837902,0.014136328298571569,0.1217871244852404,0.03188796370460632,0.0062666578965550395,0.01900537580870668,0.0042512362769774725,-0.03346973371950182,0.03484523705189433,-0.04066340599251751,0.025760584877182635,-0.0034786093879917274,-0.01882454296248036
CNTF,-0.022144190017612038,,,-0.019963822742141483,0.020145133265020692,-0.01952456833926318,-0.022193728817278272,,,,,-0.017376698374487163,-0.01174108642283137,,
BST1,0.043048177730194065,0.09663296094195523,-0.0037295306532993872,0.022614863005525447,0.12905875636896838,-0.04072602829147443,-0.005694628895800447,0.0967248153980046,0.058939743344125994,0.012574778151114475,0.046761329942687085,0.011599997787800803,0.04346839457087167,-0.01680474097201087,0.08584521920177154
AGTRAP,-0.002473762580778661,0.011024140125598355,0.01372815048504648,-0.0750021190972741,0.12175305935451422,-0.03307432316246238,-0.021576014225732996,-0.006828416291939496,-0.01039812517184127,-0.011949210556250301,0.02137535401086212,0.01889078675180644,0.09808602968593011,0.008142849110436003,-0.028497440235205673
LAMC1,0.09007402187380385,0.08870068093610799,-0.02382535678780394,0.014862052629208915,0.14158470577131796,0.006785952289317242,0.0038102883178839342,0.024882006930188057,0.07465474479149078,0.008050333073983928,0.023615198687761157,-0.04468788745014304,0.04806271245031084,0.06716193863834533,0.06621726814634976
COL6A3,0.10762326973111291,0.08473629577470185,-0.016698189897267422,0.030203706997991856,-0.001057556337395848,0.0019395179366341745,-0.008907888987763492,0.02873216393373806,0.031995489171992055,0.011221085618072313,-0.002662621229936434,-0.007583679670607256,0.039498943562642184,0.12412766813912508,0.12506519463407223
FN1,0.07116686228129188,0.09536468386425512,-0.021545451268929785,0.08052122797477933,0.1640774166370809,-0.0016696073938368046,-0.02004334270283859,0.019187046070256265,0.17257364872904155,-0.005745055598302001,0.03881098571801077,-0.008710124069963921,0.07966456184923015,0.10394978487788503,0.061316113922659274
MIF,-0.055025781978161624,-0.07054124130772098,0.02435882785268355,-0.03698797608649405,-0.025582483956305233,0.022523115052630896,0.0641239802298199,0.004143446524081437,-0.07762670805661315,-0.05471834121906246,0.04715622739689564,0.0375615492119612,-0.05107351810530291,-0.0001277530108191974,-0.012556897833108883
JAG1,0.10799718878409063,0.07677929272806674,-0.00421232480345244,-0.006480515916691854,0.13012362001134314,-0.016604897568798762,0.027346107538216424,0.06987968449656509,0.09212191314294403,0.0200007234458953,-0.00882960077347599,-0.02670727532870378,0.06197543214090756,0.03533029961640531,0.030284283164518196
NID2,0.06996627066873114,0.13335226171939765,0.013643191426966404,0.08441070577395043,0.1351364569276851,-0.013653620796375108,-0.018715530724395635,0.010488475318637159,0.12306886472445513,0.021253781529074832,0.035866686720037594,-0.021782664162193845,0.06188614526012336,0.11089109993507942,0.05434382113493383
EFNB1,-0.0601704199988267,0.06965131713507683,-0.03415033220898339,0.003601233301140553,0.07248757643554679,0.044535039034572406,0.10728166518826643,0.047402145956458974,0.09041999667701016,0.011220435946200563,0.03478665412237708,-0.020459127733171625,-0.005929802225459512,0.038311789390936234,0.07195575340467515
COL4A2,-0.01317004748747592,0.11257736419305975,-0.037982565795937326,0.03244946249670317,0.17222825844148607,-0.012992640439020918,0.0393735324623257,0.03422319284941426,0.14531699171584456,-0.003791030153983972,0.021984461968271717,-0.003509996481569697,0.07610910167098382,0.10513374524408965,0.049803469894650884
SPP1,-0.10774423291839745,-0.05950949908859424,0.07520732365625865,-0.03965429243929179,0.1469236458881761,-0.021414858050694898,0.005528260773572557,0.05253154200313944,0.07509906626672727,-0.0017798231089987263,0.059364020978528206,-0.07818475115998617,-0.02032602236335072,-0.10317161753374357,0.021570813329936465
PODXL2,-0.018913182082768407,3.903275220479074e-06,-0.023101847058789895,-0.037327207651385086,0.047835097312712724,0.07020797057035506,-0.03379073125613368,-0.015175451756157131,-0.013536811668883203,0.018466378234865986,0.08111742818960732,-0.049672781763331564,-0.03049591241962561,0.0833785711552207,-0.024804249181981885
IFNE,,,,,,,-0.016818901759660693,,,,,,,,
FGF9,-0.020245305535754814,-0.011877360739950939,-0.012535165670575945,-0.025196399807575685,-0.0298493082795526,-0.03726278727227953,-0.019463017409712007,,,-0.013162728447482747,0.054113915912958936,,-0.04821043531401302,0.04068823944208668,0.01709821091955735
ITIH2,0.0540779521004476,-0.02577415730498416,,-0.026672437867921315,-0.029489752138245878,,0.018823469536903323,,,-0.01686197866397294,-0.011539741698628444,0.017527071581153623,0.04065829933712564,0.05311971683968915,0.1315725275305225
ADAM10,-0.0693626627835719,0.040924556420869625,-0.009905552003467242,0.07366571166191761,0.047802488614172675,-0.010216557558705647,-0.003876729714220637,0.0022704696839943696,0.03249217235792206,-0.015047110885662223,0.0022660214139932234,-0.04171820991831494,0.02924757940576629,-0.02760978407391872,0.02203645120721767
CFH,0.01554304639106872,0.07473354872197219,-0.04806577228186338,0.04507026329932562,0.14985374559862547,-0.0015127281333728977,-0.035540806753515584,-0.03989182118951562,0.08483659291483427,-0.046041364671218186,0.032368523570753684,0.03470757183356599,0.03622395712167532,0.06143655354525113,0.07384723269021873
COL4A5,-0.06756044991279,0.07249379253902619,-0.020018494801726353,-0.01434312232132361,0.0320087426414508,-0.004196108944921436,-0.004478169074717079,-0.03661458458832481,0.08135632204806449,-0.03482963908672563,0.047005266106636356,0.06117456866748808,0.04427071843632627,-0.03224608655253833,0.08303151415499685
LTBP3,-0.020848976147940564,-0.013138216038638576,0.009280150638083738,0.005767560269689182,0.012751813221859675,-0.026682565859600545,0.07898387305174391,0.034219232417246864,-0.02986711710774163,0.01407082344146842,-0.05157821268556198,-0.021390570018448112,0.05327091033414899,-0.015086749473156809,0.00795563815866455
GNB3,0.07331008968802026,-0.0387397065770128,-0.02589524527859279,0.05039483276379161,0.0884895366934262,0.013620320333673141,0.02312334701151506,-0.01888527861713089,0.051518654539869056,0.021665737064094807,0.022713681991716396,-0.012541914756412637,0.03862646378078919,0.01776363197847708,0.020794793455616342
COL6A2,0.0268205074522698,0.02631386819134032,-0.02698401691189877,0.005763669122757449,0.08362915547412862,-0.004210802907761219,-0.043017260438239426,0.03286621766854629,0.16582197353834305,0.02605276207799863,0.00015450168628362217,-0.059340231494095876,0.07130736328965193,0.10671462072774024,0.1422071903982251
GDF9,0.00034151563070443505,0.0005980571587893267,-0.02859157378173403,-0.08486350548884428,0.06609183711893428,0.014931312580621168,0.0650370610321002,-0.02347135870493994,-0.033893028167150424,-0.02923343859948733,-0.03184259255900531,0.05151010087676608,0.008643466523501757,-0.019906709055966997,0.06948499569520168
NCAM1,0.02578417674284833,-0.0015680361493782256,0.042405292436427905,0.083969615792254,-0.08281849778466384,-0.010802715911502276,0.03468280139512227,-0.008821222696021022,-0.12219661762163456,-0.021754814917317174,-0.08203338124664059,0.009966658524182447,-0.06144419745399818,-0.028707691219720805,-0.09416668835882945
APOC2,-0.08996327627814547,-0.019663303570748535,-0.008230239538332126,-0.010330659635634915,0.03731620464271124,0.013944260456630646,0.02534663515319086,-0.014290812422530373,0.02463877235309062,-0.06251932513013302,0.041309395838025335,-0.058923803561587065,0.016913104789852338,0.10084415707658242,0.006143651122075539
BST2,0.1441616570968602,0.018074796957808725,-0.03619497900233984,0.03109946168974178,0.15693571633222905,-0.005309429610446059,0.016165686855595187,-0.012361698239205991,-0.024202520777500573,0.02987238726208458,0.05398393938400075,-0.012790335973634433,-0.029457378691532747,-0.0020097933450570573,0.030784476294555784
COL5A1,-0.0029987655941985077,0.03283332258353269,0.024543847630647743,0.01273083281225502,0.10929606175067916,0.004132924550361497,-0.005349794043278866,0.01626801967027464,0.1204198523397448,0.0011062681960440572,0.026366899059291404,0.037406784498681796,0.08426344364908779,0.11399489598356968,0.10975058296939189
CALM3,0.007821796844246425,0.05137234363104459,0.08867746584313314,0.030756446349530737,-0.11697072848429778,0.03084170457476005,0.04675755102010456,-0.01341115863835359,0.0019676272134349256,-0.016296307458186783,-0.030006542979557106,-0.006052950653272961,-0.019798573341639116,0.04128593139985506,-0.04868904603317115
THBS2,0.026447753572089547,-0.026158222307075787,-0.004124453642593651,-0.023202968375372238,0.02466018271517005,-2.9804711827261956e-06,0.037082266951297814,-0.028333002486774467,0.0039466801940124,0.03957157719474566,-0.024946490851931184,-0.0817199413112477,-0.0019185875944227554,0.05931181601621718,0.10095434022064889
SERPINE2,0.10556543268358778,-0.039657607843961995,0.04489873213823535,-0.04085088123039846,0.04043035433023049,0.010973154648345602,0.039051953513608906,-0.028589380716976455,0.041353662852740274,0.06369799598183071,-0.008415342200616452,-0.05162706119378535,0.01915481415041596,0.005076822096397095,0.005312382109127837
EFNB2,0.021831832743687964,0.09194717457600805,0.04192920230610332,0.022150311346574584,0.11213506259785973,-0.012415632974469766,0.024184221158719692,0.023783089388462453,0.09432419238155575,0.012039450558851006,-0.007270758937197959,0.0013582437632901631,0.03657913912655163,-0.020214197257219572,0.004890713171424033
PROK1,,0.016469154669513236,-0.01391771766754152,-0.048467268180048366,,0.00635566256707439,,,,-0.014255845103899923,-0.025427128439340557,-0.017376681412566864,-0.02485856165752314,,-0.00035149422205075923
LACRT,,,,,,,-0.01793680027239626,,,,,,,,
MMP9,-0.04023182140918605,0.1368486336920287,-0.010806971960939538,-0.03956950936875429,0.14041609483236858,0.0017298323341825871,,0.07005882091995357,0.15206611534248854,0.034720235104440396,-0.006149077768920025,0.04190092973587795,0.060179874280037376,0.08699787128947184,0.09262347460804009
DMP1,,0.018092603518943172,,,,,,,0.11763108304069704,,,,,,-0.028048166153191823
NPPA,0.054560064059138255,-0.03955523315431852,-0.010533693475342824,-0.030324757425780998,0.019502983992650914,0.03942126183906879,-0.0003492355691315133,,-0.04250344817381219,-0.015334827723801937,0.02654060740743256,0.047281430855395615,0.09357072484720191,-0.015533881864564081,0.0371189574135135
APOB,,,-0.0109664786776792,,0.009843306594822972,-0.011084857106090137,0.027535794831411768,,,,,-0.01906796393647841,,-0.028971126560687344,-0.0330600442669975
C4B,,,-0.012594078354719103,-0.017285642895577404,,0.061335747556763284,,0.13281228985013832,-0.028268051212964457,,,-0.01929835087073054,0.03274635292284041,-0.03208054511231384,
NTNG2,-0.047389250520039325,0.01357884392890514,0.001979049173050083,0.031237063442474424,0.04693005908862728,-0.0045350172252949204,-0.03548832679602103,-0.014857594255679294,0.049020443161039956,-0.0002076449688104427,-0.007617685852019656,0.05644843146417572,0.007493233021267149,0.04081595816244118,-0.016477793070022503
