,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMA4,0.006091194182103845,0.00474011678927511,0.027823940878156282,0.09835082715728144,0.0416805838292261,0.03337304582312581,0.15582043974025675,-0.031782515694887395,0.05585879617583527,0.061642417108659364,0.031194943989854878,0.014806464786396956,0.05154536531547341,-0.037609530913141974
INHBE,,,0.0487364045367328,,,,,,,,,,,
DLL4,0.007448009985166161,-0.012033795151718806,0.000999489134139693,0.09066653912030088,0.006028444373627775,0.009104912373811037,0.07580455132561946,-0.011408894120245847,0.09006008529269226,0.08641805877034855,0.02336966272218611,-0.04088454238184937,0.09353402695064444,0.02877112732564838
SEMA3A,0.00825513376391579,-0.03811962141674968,0.10508599148249352,0.09782755117371983,0.05421199743970965,,,-0.01725065291246716,0.014092953662916697,0.03522989308793602,0.01944585312999557,0.08310265375963304,0.01767183574715111,0.03167337041544623
RLN2,,0.023328099286175435,,,-0.02964984611525059,,,-0.019365014868426126,,0.03242637360045429,0.005053963220132596,,0.024786271098964953,-0.04155273211750715
C5,0.029337507451946295,-0.012914978508929495,0.1457268766279662,0.007757331630264175,0.0761216199899183,-0.011087485385223857,0.05748331204966333,0.03823890655275776,0.03850655942915754,0.03051458966577669,0.03461029159108865,-0.04641275350509358,0.1520659880448652,0.024559815159845046
COMP,,,-0.025319165756894833,,,,,,,-0.029440955375581224,,,0.017506258397784923,
EDN2,,,-0.01698784135835302,,,,,,,,,,,
C1QA,-0.04785869271703969,0.021660159296621902,0.14709865986496315,0.013941341732091318,0.10368906445966487,0.029845660796722868,0.09751745884508209,0.035690368872394816,0.0389039207881215,0.05942102326600506,-0.006893405343021297,-0.001627700709994123,-0.020885453432857904,-0.10458001301805064
UTS2B,-0.00553691616206124,0.03516280094905642,,,,0.03326344966330802,,,,,,,0.052766388793696925,
COL9A3,0.017398303590335413,0.022098493595864372,0.07132749511097043,0.0685142703247338,0.04851322281297497,0.07906632120276638,-0.03386575991329329,-0.008431747779082115,0.07474746580742737,-0.05490962753088296,0.016867498643596292,0.13128012659003122,0.24946211714080885,0.06969905641304092
DLK1,,,-0.013055939355611562,0.11676865696016514,0.010004903319482533,,,,,,,,,0.029822408182862862
HGF,0.011460006343627236,0.1189192766046495,0.08428723377912302,0.052961583806021235,0.027141204583730715,-0.005429038757952445,0.14573129626362064,-0.0034391354804841822,-0.03754336796582828,-0.003268171160535961,-0.024358916131205312,0.007452859691819617,-0.03360201328594262,0.005498620391577473
GIP,,,-0.02250587315230936,,,,,,,,,,,
P4HB,0.013639926839298355,0.025652771789207416,-0.07284045918481001,0.015405709605254237,0.05878481929625627,-0.04069348628585082,-0.00525183833469656,-0.024281447041978717,-0.04073406244190561,0.030134122326543847,-0.00859201968813346,-0.07058218859697594,-0.10010289118432486,-0.03521446264295987
ADCYAP1,-0.027463272551455753,0.017944451807214004,,0.021592469422583336,,0.11005283634831527,-0.05530024669960353,0.08598767048673377,0.06098221497735415,0.07677742471078212,0.11051021799499454,,0.016493522211846735,-0.019869421906264572
GREM1,-0.03138461351002987,-0.009758047464933955,-0.09943144294662712,0.0218960149534404,-0.028784910619519977,-0.051617239374820066,-0.07514035332071584,-0.025657284809617004,0.007028257625711952,-0.09707567552832537,0.014751620663370013,0.027694656926899285,0.06009264908023206,-0.02306440358317697
EGF,0.041001210040283606,0.023831634576472496,-0.022153930190464938,0.08156114771681856,-0.0625183717297285,0.07846733636548893,0.022592944167658495,-0.023676924508380458,0.026878360013741227,0.03676567252109683,-0.0008288992781706202,,0.12151569251775804,0.026895907935741432
VEGFB,-0.07845411400520087,0.05496566048638544,-0.08833630474608206,0.03226593000265009,-0.035662881172835954,-0.0014009773188586063,0.007145049749938374,-0.0401923820229835,-0.01742394734961429,-0.025796319125811994,0.0022462038681086353,-0.09207978715114269,0.07474883232675092,0.03376961035222496
FARP2,0.06431275423359734,-0.03503078399025296,0.004577422226370113,0.0897215620021354,0.04041990400754514,0.059927711274133356,0.09962545626094427,0.024425405596538108,0.04822746054607246,-0.012727167011462167,-0.018070638674814357,0.0915351901737508,0.1486620187323241,0.09254637122043043
BMP3,,0.0030049907414247358,,,,,,,,,,,,
IHH,,-0.0165475240419383,,,,,,-0.02534918436000655,0.12546052457046256,,0.03932669125354044,,,
LAMA2,0.05699931240787907,0.0077157197670835185,0.09117234569010224,0.12395995419040093,0.07294612888583313,0.06060663742864625,0.11377678190555728,0.0341407157569961,0.08101635027873368,-0.004904020404404214,0.0017819699688953758,0.05071084421453214,-0.01386668423136681,0.0017036543187770713
SERPINC1,,,,,,,,,-0.01846120602840028,,0.00921470532656165,,,
NRG1,,-0.0035318047136725815,-0.035166339878094324,-0.055752904228012434,-0.018898218017333216,0.030725536027148215,0.10599391025658424,-0.0408030876585257,-0.018929045186627677,,-0.012676338063528197,,0.05623184547077053,0.03192249954993766
SPINK1,,,-0.028877829033529773,,,,-0.05307645247433525,0.02423021143896222,-0.04126561747297205,,0.012155432455307341,,-0.05155299973504377,0.023882677715672925
EFEMP2,0.0762746709189328,0.037150019605239656,-0.026278267823959752,0.09365849637882291,0.001087760225208354,0.08395243026359193,0.05114051646900327,-0.05898249713291037,0.02177588075104968,0.011536484415307089,-0.03216180290593797,0.03346335797209841,0.015818833173108615,-0.06393194509800547
SELPLG,0.026498345652621973,-0.005158160492249661,0.05838977967879742,0.05244007117678042,0.06847873899459714,-0.052179856855550086,0.0843460162385107,-0.024725076252838433,0.053629600172623845,0.05119308847207911,-0.004749964901579595,-0.04855636389371409,0.1395541609465957,0.046544030667010086
GDF6,,,,,,,,-0.04399947919305795,0.03839622529071802,,0.004223581762199215,,,
HLA-E,-0.018892324529439935,0.005280478026064909,-0.006702852698293823,-0.021208175093557838,0.03912948503123519,0.02462560922830629,0.07148426519464364,0.01018938503316788,0.00536451593672262,-0.022355633414214482,-0.010477144960648626,0.05846593797613266,-0.014348613332953718,-0.07730783879582467
PTN,0.08648137716505314,-0.028559506827296507,0.019467961128995376,0.11770356341000182,0.09469263810711281,0.05767875858989563,0.11859051574980048,0.008308892847127958,0.042548817782513446,0.06306438418445821,-0.05602188469806451,-0.026337584406111395,0.1862530153751272,0.11931850952785955
CD274,-0.027036771052840018,-0.011574859474146859,0.08069616697282082,0.084534591746497,0.14823328268837516,0.0452512383809026,-0.01068850736954409,0.04379993442349907,0.05262668867435426,0.07091744471323191,0.02501803612203307,0.03718006776231046,0.04034346726881135,-0.052184484285983886
FGF10,,0.04122834243436742,,,0.02737923275236169,,,,,,,,,
CD14,-0.06456520120496535,-0.007838479596862763,0.10194434171099163,0.05506793450866328,0.06075786228265457,0.05420241484515967,0.15693987283855101,0.05835557175346768,0.06373269662955344,0.04911147861437742,-0.003788077514504949,0.06388135908847892,0.03617296285793434,-0.09407662541057243
SFTPD,,-0.026398549778648372,,0.0009583943941275266,0.11282873162120698,0.09935958851302212,-0.024383139220105706,-0.01372290595356614,-0.04075180057897039,-0.0336174980725731,0.035026511664106266,0.044610966784889516,0.13462897428370504,0.09395919249890732
SLIT1,0.04352677163713281,0.0038902484875360343,-0.020118863680778788,0.029570119400224765,0.06606524121014556,-0.041550876117312285,0.07381205312735895,0.010638000645587961,0.03352307583061815,0.030580272382390535,0.04271767994029384,0.030609406680701758,0.12009343190516683,0.019712674996523315
CNTF,0.02969496022458439,-0.009758046621568933,,,,,,,,0.09898513742496508,-0.03649199302997355,,,
BST1,0.023632959867653708,0.04597849796581663,0.05061407477755189,0.010500265814847923,0.23594107033987127,0.00444292763751985,0.012950747381316144,0.004956134162300863,-0.004893880011739327,0.13785493443478797,-0.02032261337626391,0.03464100341400735,0.07877381843657573,-0.01762612385451169
AGTRAP,0.05901643285996825,-0.027115068466967398,0.012477508431076017,0.023163028189720644,0.04653441057307827,0.08725658265645805,0.09097725977649974,0.034499193343291754,0.04436664742256853,0.01748341179863068,-0.0012130320375189423,0.042691327038216716,0.07919478851771526,0.03703042043324131
LAMC1,0.047136308432173105,-0.02682408286550435,0.04691018376474553,0.04677935586248082,-0.0016859601317695582,-0.07913739405371725,0.10106619450507358,-0.006468525718282443,0.023372378435548333,0.03976395232775203,-0.025095274355095704,-0.06884650939922506,-0.017116113823543496,-0.0338959080795697
COL6A3,-0.03318387789755192,-0.026911008949230424,-0.07620136832783972,0.11052973816477951,-0.04480649642865846,-0.038186347561663586,-0.011597766232265888,0.03627204409686564,0.05009547129943906,-0.0010455459721360558,-0.07279098042632323,-0.09532480877734084,-0.030532040022734113,-0.002377905536408701
FN1,0.10984756920566063,0.058146928930611595,-0.08095463855041111,0.05940426149117763,0.012279472179513654,0.024190502986039433,0.09918930469044428,0.01183526168737868,0.019864471445337758,0.004188873600025315,-0.04587001081095488,0.047936408791237214,-0.12761188260448483,-0.061963793782838686
MIF,0.042197085611008184,-0.015634517964030616,-0.03874743080067026,0.01695075506894885,-0.08030349618073605,-0.05847882014023433,0.08131588473154827,-0.038400590752567146,-0.057585168562884384,0.012430272637654689,0.06222020231238504,0.06102069601140084,0.06568290275238,0.04251656220031848
JAG1,0.048332049972510296,0.007529628221145002,0.047459832502319596,0.05526061639770993,-0.043987502234282834,0.02190039258553877,0.06630843546335756,0.043229654873678865,0.036830059094097395,0.010084886684957307,-0.011057809986405133,-0.04099649979276229,-0.08356496036329579,0.007177470904457867
NID2,0.07357817234191773,0.011747614537534907,-0.009872296613574628,0.09716532367588045,0.05666219696772044,-0.06491998919584914,0.17023291279812952,0.11455851120976755,0.06587907458664578,-0.007706351319111149,0.005145418558957349,-0.03088094011478056,-0.004625255058634508,-0.015506290474637065
EFNB1,0.0574543056962557,0.014416980354946506,0.015303416417376932,0.08369247930110058,0.027250444149512373,0.13860633906667036,0.09807006424946701,-0.05825603702339054,-0.03541350281372201,0.040940978605924425,0.0064851442891814695,0.06234685375462395,0.10108725330805388,0.015250671699090407
COL4A2,0.010819946481548236,0.029427778365553676,0.034363946425861644,0.06137510721969411,-0.03145308926707084,0.03224104726823079,0.13457068990681115,0.05538505356201232,0.051109935933226075,0.006218198565395952,-0.0012267896377093311,0.07301727761660856,-0.04098134058312854,-0.0615415142554399
SPP1,-0.10390156296916427,-0.050900816472861175,-0.0694042945116713,0.11109940886084486,0.025954815691400596,-0.12823139077667017,-0.11197129741225362,0.006780198341564364,-0.015123158393006491,0.04739569034407456,0.001399458912237767,0.007443186402349328,-0.1913955984168845,-0.03137675746138803
PODXL2,-0.032377569289223314,0.02540190679401653,0.08283988360167807,0.04735858675718867,0.02967437332887444,-0.02532189348230599,0.05063482538665851,0.07324155161215357,0.06434059655479876,-0.014150521950924519,0.05253139880292128,0.0933231222863797,0.1907263841011151,0.005571118028539154
IFNE,,-0.010902243030491357,,,,,,,,,,,,
FGF9,-0.013971612079909011,-0.01713986017066665,,,,,,0.003973498391230141,0.06860752912434458,,0.04381880571000295,,0.021573269573721937,-0.03708539647517217
ITIH2,0.005377501044837194,0.058854377516710965,,,,-0.05490276970837195,0.0026891641925513216,-0.03914643786037395,-0.0016107598329148751,-0.014206349093015406,0.00852595784163412,-0.03337912555085667,0.03274002614110847,0.056118711045598214
ADAM10,0.08543233307526213,0.013416968210927398,0.06512744973911262,0.002629757992195971,0.09053988192655181,0.06429037812358188,0.16495169272289414,0.007707452898908214,0.02826364968720348,0.04181872879891972,-0.05486081289019032,-0.05242900274305703,-0.02792841889498297,0.016050400859612547
CFH,0.017026348014650597,0.022512327801957385,0.04924158786147282,0.06495364642404244,-0.010284009556126931,0.08663870120969011,0.12791512100919564,0.002302198506395103,0.04401940787192921,0.0655119426588259,0.052670840486615335,-0.01437664097129625,-0.011895188539639766,-0.005037696994260405
COL4A5,0.0347194899107023,0.008637004611555718,0.09664259752763608,0.044536270084466596,-0.05334957469225079,0.05278618875340844,0.0165264972729183,-0.02180176602158701,0.028160036638504537,-0.008902768930820567,0.02966144236035248,-0.0025780386909801116,0.12644401879967598,0.031121176958169225
LTBP3,0.01446341835623162,-0.03556818560805439,-0.0003219232457711974,-0.03698751516370862,-0.035730847778453596,-0.02411213056305768,0.045019059139915475,-0.08239785302177484,-0.02253330301780297,0.046859119680670046,-0.04384252804861872,-0.07408355533527557,-0.0914099002285257,0.02971154337632067
GNB3,0.07674688543861087,-0.014430874752726624,0.021910504945820385,-0.04615906833180948,0.04211132424982516,0.017550773002969856,0.06289486208814357,0.06798785006432273,0.08290679869113507,-0.043280956528215626,-0.01950292190328236,,0.08279861415868535,-0.013082120305926417
COL6A2,0.08795276267593931,0.016147457103019094,-0.06809452728373226,0.06660181356522515,-0.012823718883857875,0.0016305485183047562,0.11087111421525885,-0.03814553957720735,-0.03196836894498273,0.04062942653310617,-0.05105719282352829,0.0029540041793890107,-0.06968614256676452,-0.05325523002703606
GDF9,-0.03161133222064818,0.061059455024987885,-0.023700410650593452,0.007941329255208796,-0.029155691482225035,-0.06951551279037319,-0.027428638342295742,-0.03971045522706477,0.025069439977130997,0.020652146931199645,0.055003389110993464,,0.06411587583550742,0.10932764892564781
NCAM1,-0.04237242025623335,0.026744066763889438,0.022312305588531665,-0.06959111437463332,-0.0284404309371329,-0.023066884335445827,-0.11489638407650636,0.0018358298132466332,0.018162713798294386,-0.027194315777860502,0.11899231458434423,0.011699325251222806,0.01894298273595963,0.008409618627215325
APOC2,0.023444839583051498,-0.031604044039656054,0.04841786285439659,0.06920550675446802,0.1271346493321262,0.04105406679371542,0.11581387290693537,0.06548069496482016,0.04964893101977269,-0.025466850863721063,0.07527974586517462,0.10369461120244922,0.2178243741040258,-0.002927660196566113
BST2,0.11582650837135113,0.012950984059742853,0.060638859737565345,0.027629361925421748,0.02768540869437836,0.07112719869928393,0.15384022468605002,0.04606295722538336,-0.00013719313762358538,0.024154753674670515,-0.020355853635878222,0.13246763695420424,0.09692140970157528,-0.010703625060813977
COL5A1,-0.0025452487245747123,-0.0023337508499772005,-0.09148779837626463,0.0753350772640592,0.06365616345882531,-0.04825956543623959,0.1127834374472591,0.019603815229150095,0.002643777056661333,0.01921100830297146,-0.06907295716934284,0.01342698228081476,-0.08523374985965651,0.027584732666895442
CALM3,0.10129228515336121,0.02183902816731026,0.0875413011676923,0.03805120786066752,0.07338293019828944,-0.048970263166175934,-0.04444085273588246,0.013344392843686723,0.020328872775247555,-0.08245088706113649,0.1022782911809914,0.04055537636338799,0.0572529336963285,-0.06396605945280469
THBS2,0.061884871964840805,0.02708608946721219,-0.1041566562014914,-0.02180337014210835,0.0454864303317858,0.08246995977427177,0.00466940185618739,-0.017324417935513464,-0.04490554732104626,0.0053175335687776284,0.014374840774238675,0.02849147117887818,-0.06546122660116196,0.049388811147057406
SERPINE2,0.0872672524714478,0.02341452305837053,-0.08302191288760662,0.046009369888624495,0.053820892328565004,0.1479969944190227,0.05528458053154289,0.00017404247778528677,0.05691449947310412,0.04168525072650939,-0.05821155602381225,0.053276199318205306,0.11703709161624332,0.09004365412488581
EFNB2,0.02999959643771192,-0.014907729451601235,0.06128064280927003,0.04387821639234168,0.016804664585654036,0.0604449223309825,0.1386965971808353,-0.015299924618123323,0.03932208288265456,9.610532015662124e-05,0.018282153579227765,-0.03236630163245013,-0.00025656057222139545,-0.062366197407008134
PROK1,,,,,,,,0.02461290568505035,-0.0008965760835927484,-0.025331248720044785,0.014353073444812021,,,0.05529939350720187
LACRT,,-0.01380753699286357,,,,,,,,,,,,
MMP9,-0.009710941344205429,,0.074447106102359,0.02579703836775126,0.05649041985009179,0.014538523531212575,0.15625747343224447,-0.005987967520628552,0.004273509064099241,0.025339188836616483,-0.02433690385413144,,-0.04604292296630087,0.023712374525423255
DMP1,,,,0.05956714743129152,,,,,,,,,,-0.012762733393910318
NPPA,-0.04162229377617115,-0.002404163690249083,,-0.011720997433178438,0.08329417924716497,-0.009180191341010878,0.04645263355540904,0.015304187495600242,0.0797395661206123,-0.06565737908489121,-0.022031512002022656,0.009084071271129831,0.05060832789873824,0.03622905495477422
APOB,,-0.010188178431239736,,,,,-0.004051577390216546,,,-0.027796753913578727,,,0.03326923361438687,0.04333524816021444
C4B,,,-0.017872941602800504,0.1641642648684594,0.01326626285165664,,,,,-0.02813260565620023,0.027398348684726882,0.08755798352666708,0.030843599237778057,
NTNG2,0.06149156123148103,0.020555742624394493,0.06214853625436947,0.05197705781843149,0.005813626510350143,0.0004195045329847893,-0.028888218990503377,-0.014499743530831959,-0.013208022562613558,-0.05221166900957009,-0.03382037481861097,-0.11450487075895385,0.04713499850758118,0.050397543112601424
LAMA1,0.038814406045286846,0.013083822669992409,0.07969660692800598,0.015555891492789086,,0.14513973843541902,0.051866703871572495,0.03035761157973293,0.03068890938064511,0.056203507718238586,-0.03765914263908071,,0.08938857063567306,0.0071961896382576815
UCN,-0.03820080961299521,-0.014430877535416838,-0.016772692520129563,-0.07037249280229911,0.1248192543933012,-0.07044400569658453,0.012147258832565504,0.05473371651648634,0.07081751918513342,0.009293006365845716,0.046165245605192196,0.0664924821146488,0.02910515361210045,0.0005363644571802509
ARTN,,,0.06703231319335085,,,0.02365810181131819,-0.017079259552581726,0.01066709652074206,-0.018936235456852083,0.020993101257707703,0.13555027024479724,,0.03742418482842784,-0.03954041967108291
PDGFD,0.012821794951093387,-0.015177708831176516,0.015132477100265733,0.05466677801372062,0.11636699468153433,0.10707420741276688,-0.005876748338493121,0.06061355561140359,0.08638126750851186,0.001989393260246083,-0.017593910502507415,-0.013227505372882378,0.06040761457858809,0.05591340501508924
EDN1,0.08327100701458007,0.05144975829319335,0.08186812014746711,0.11790389021937558,-0.026608545948484653,0.02059721204535019,0.08456064211608584,0.01445117989311161,0.05516966594696928,-0.02944127950922744,0.011834184394540393,-0.03520353070500136,0.037043671576351606,0.022623791058265008
ARPC5,0.08510037205469735,0.023782958313770863,0.0803532069879201,0.024920668198410743,-0.05534387850170999,0.0052963475925891625,0.03648372013322084,0.07668787078308852,0.016567138192199297,0.038685514375240246,0.060061983804227045,-0.015521267402249551,0.0033276664993379325,-0.08207064822359035
GSTO1,-0.04770278000683078,-0.004436950686447409,0.048805173903313674,0.08623329495666222,0.07200957765150769,0.007270563877794039,0.058195590993117004,0.05086070205558268,-0.05028695816765083,0.09252363928186694,0.005133606939375226,0.013061236606069074,0.07831164531785965,-0.032460479721515126
PROK2,,0.019032891705600713,,,,,,-0.016826687643687156,-0.020783752004954973,,,,0.16746631336283763,
SYK,-0.048519740559086,0.003586899539493159,0.021621053873055896,0.08328080199573551,0.13354725569127307,0.0564314954822362,0.03641883529204906,0.02513109086930752,0.002177738011945133,0.037342293105060965,-0.04237857081438166,0.10691295311758282,0.09275300759340459,0.04171083797484843
CD40LG,,,,,,,,,,,,,-0.01278308764676185,
ST6GAL1,-0.055464877070142464,-0.03175582074339296,0.07185029170890225,-0.03581447561137304,0.1040442376102974,0.07024652615608941,0.0070802394414750894,0.00530606193485736,0.07962328022815084,-0.001416348577562285,0.009085842994664788,-0.026136712670699117,0.17289935774769918,0.02649880596603257
WNT3,-0.023076278438398812,-0.02865169256162652,0.051557436054113316,-0.051477850643776926,0.0602291925200576,0.10335894673059216,0.05504794801607748,0.02395391756405036,-0.03427792887241916,0.0389611741367838,0.016130967405156484,-0.0403506548636417,0.0824485209210623,0.01930578780063926
HSP90B1,0.00710144598717203,-0.040643599426134075,0.005186336086844451,0.002120533946582369,0.007945784498576436,0.06532057630077111,-0.004447884582780555,-0.015398383876745228,-0.016886709848723598,0.011513239400457407,-0.023813471360995844,0.04968002806398201,-0.16409697088127445,-0.030058228675474294
ZP3,-0.05575362771630909,-0.010188179337947715,0.052771687039192106,-0.048715846069776816,-0.022854875712176294,-0.10048702283201752,0.055302619718711685,-0.031231007205669025,-0.029412283827999368,0.0721733829101285,0.03877974904008221,0.05836846584137997,0.12368351082448749,0.07684648661431723
ANGPT4,,,,,,,,,,0.054391349706425764,,,,
NRG2,-0.036629030796547016,-0.02630464153380108,,0.03329354682677124,0.0608641572834085,0.06488822351327424,0.04293585733524103,-0.021897232382269413,0.012298176488466614,0.040347401412810034,-0.0026950212003408578,0.13225491844475984,0.1084927450093532,0.03494925028729329
MELTF,-0.00674157434441802,-0.011973666650905025,-0.09566194202879118,0.11654340816723488,0.10647929369843598,0.23057048683383466,0.16274751520233738,-0.00042646570722296704,-0.008617498587488911,0.057534586577489576,-0.05177519210284173,-0.037427887623656,0.17675153192651064,0.058091216182056114
NLGN1,-0.019463098439348375,0.03179748285087959,-0.023866671089180797,0.031652187090667736,0.02813866821896384,-0.053540389897271744,0.038084952248165195,0.008236157795725157,0.02304475544132343,-0.03713065963276041,0.02372076590296638,-0.030296461317576167,0.07203526995311639,0.02307989726788819
SLIT3,-0.013216343146722145,-0.029899220040428963,-0.09778850756975063,0.05227588716531421,0.008250655432675441,0.12351780782080984,-0.02106541258561627,0.01843372079537658,-0.0013337750595429263,-0.03559619487990534,-4.607687857974875e-05,0.0069900179020614735,0.01730436506202612,-0.07200679594713005
CCL8,,-0.009193578438581962,-0.0020371994049570353,-0.042218412072301426,0.097588434219264,-0.005819556512479397,0.08732739648271041,-0.019833151851198473,-0.03463166690691665,,0.020185313946644128,-0.014092720842649344,0.044526981109223825,-0.047356002255103384
S100A4,-0.011633398799666612,0.04487571000094595,-0.006146500011020488,0.09149654044292037,0.018066021799988112,0.05703148451476696,0.05609745511967659,0.012364148743580208,0.026324886500364734,-0.011118431122939735,0.017216957231356043,0.11474322235141404,-0.06638404867672347,-0.060915076719459386
TNFSF13B,-0.017648811899418748,0.008431316096261089,0.065894429789104,-0.046367766930635185,0.07119069636894389,0.07838966766631644,0.04470427760636605,0.014852428795842466,0.04235199974853666,-0.061736150583132574,0.01925076102012214,-0.030590584669725692,0.010288903389404731,0.018659778587317936
HSPG2,0.08961297760668313,0.001707903279266487,-0.0715521085023433,0.06758739026971848,0.0464945439575849,-0.006234461206338023,0.07966935210430937,0.04397536240387604,0.05220129619760086,0.049504754838852784,-0.0026098194325381886,0.036908575773079176,0.009905305426896367,-0.08102149349499459
FAM3C,0.0051662173632565445,0.0269490706031935,-0.011931669918283415,0.01818329355523154,0.021345172205434727,-0.011501890447661573,-0.018196159543699804,0.037943041509521276,0.03552895858916986,-0.019711169028447686,0.06995062844806967,0.019369539465818927,0.07594781851494155,0.011724808800604503
FLT3LG,0.04768056770022292,0.0033915865412681733,0.006306448718284635,0.03127674367431177,0.0645326739406256,0.02594093999012774,0.02680967814198409,-0.05777454906584673,0.03570884815810061,0.04819794181084556,0.0022771803628949166,-0.024870919548878608,0.13567282074742884,0.11278750719940146
A2M,-0.07690925181014151,0.038475960021005035,0.017903077938111377,0.08319779172985536,0.014904504432156724,0.07062791855637228,0.04897999359762897,0.06636866726530466,0.08499093366186886,0.044399972693412004,0.007780214706168839,0.05598463978158866,0.04012377561658455,-0.09891264279986159
VCL,0.07129903908130972,0.01910113580354658,0.00010895049319668513,0.0732062479096551,-0.021388656480122368,0.12369714992246128,0.07591559826039648,0.044037064598651206,-0.01027507204168694,0.013996921762637471,-0.016689757674667887,0.005897700728570572,-0.08812072478519069,-0.0815773406026136
FGF2,-0.016585117790957147,-0.03278970648251121,-0.006540305438074502,-0.03649683363395739,-0.010815124194741255,-0.06598981132637809,-0.02660852200314682,-0.031707055360478346,0.03995551929060034,-0.08445708801268435,-0.009092645361489177,-0.11699160752012862,0.016349968512252403,0.0021998528471939903
AGRP,0.012372138606488545,,0.0064960053798491044,0.06843887115650008,-0.04514822024174585,-0.023721823039087132,-0.02499985143005125,-0.019951621341539046,-0.015825839350091672,,0.01787258892732134,,,-0.004641635407757883
CNTN3,,-0.00896746427473896,,,,0.027160031711289917,,0.025239110864596914,0.08006268480053425,-0.01499552554994762,0.01310643123595142,0.06550782461489457,,0.05991855761700828
RNASE2,0.030871132716505573,-0.0026098373152246383,0.02222815531395928,0.03923478442717924,0.00806837119821376,0.06889239606563254,0.02841911216052758,0.0558650765800541,0.02258548879470263,-0.04255219360620821,-0.01690150284599884,-0.030301397237299257,0.12990995166873323,0.016453480964196052
ADM2,,,0.04107653729407253,,,-0.04224955324393833,,,,,-0.026022238296430023,,0.020936584187218214,0.016147877598013716
GAL,,-0.01671658970256853,-0.019530191519192393,0.03593115759896494,-0.025779668883603342,0.02206514692118334,-0.05389352641857155,0.0005214884099041292,-0.019628687489818865,,-0.037201877819546265,,-0.040543285063275356,-0.07457255295439619
IL36B,,,,,,,,,,,,,,0.041642253875954736
CXCL6,,-0.011943317678815886,,,,,,-0.04359368517013603,-0.048865173969067185,,-0.03194442333985425,,-0.0286530058005072,-0.07700212309160638
PDGFC,-0.019927096205053535,-0.011873052845052322,0.03429708560640552,0.029550664221401554,-0.04016322573295585,0.030069777521098098,0.05037704486129605,-0.0496821803725816,0.03489457140565288,0.03566179560848328,-0.048735229775711916,-0.08608102967493064,0.07977572079684954,0.037618325789230626
COL8A2,-0.0303452833539043,0.02367925856090809,-0.04623850063703373,0.015243501405837103,0.12849097047042993,0.08070773506774151,0.11971694262282337,-0.0876662868771194,0.06513007123006281,-0.025423172996001556,0.002081556134104195,-0.007359350661873971,0.130898497884682,0.03522136081689632
SPON2,0.05006259814458669,-0.02295393713254189,0.0019062915509885077,0.004401462898215961,0.0329136259039908,0.05707694586421823,0.040767035132193555,0.03203886476636856,0.07565129055196337,0.09899254736267922,0.0012044517066395436,-0.0419350039030739,0.02950438968412186,-0.04538979683632644
LCN2,,,,,,,,0.0027035990332316103,0.028454647451782385,,,,,
SEMA3D,0.01971403835739664,-0.009289988615655123,-0.020692049114217282,-0.058370741846388824,,0.023967430567560826,0.019467118691487685,,,0.043624364144645274,,0.01554224266844332,,-0.007752379809515432
BMP6,,0.026299982923251496,,,,,,-0.009822477817926792,0.05813941483978708,-0.033370923569742875,0.03185196112200069,,0.07343884768377679,0.014725574446583777
TIMP2,0.028593721373285558,-0.026681190444091188,-0.09270027541220695,-0.03162962261851823,0.059969132589754885,0.015080277644312995,0.07956328440867393,-0.00596312447080237,-0.00857813224713463,-0.02187821626515079,-0.05656515427250419,-0.047826733529938145,-0.007514723096235057,0.015620129170307206
EFNA1,-0.017311047423771972,0.022898192545138252,0.005390098800807088,0.02544787810362524,0.014499580343881716,0.019681600992829312,0.028854105159330772,0.03701138609041805,0.03164273634312944,0.01085016225271995,-0.017414291773291107,-0.037038301188017986,0.05778586887440987,0.01342289812724111
S100A12,,,-0.0012916202937080883,,,,,-0.021351676611551747,,-0.008997016263510545,,,-0.05489730424249755,-0.03325481886428881
TFPI,-0.03698648322549161,0.004202409065221295,0.06483719562164388,0.01922396179560986,-0.037288788705612905,-0.013800424096255757,0.058735883978003674,0.025304206984267504,0.008698041027167971,0.011943915079094937,-0.0006307756699480791,0.07541320852118585,0.01950249882436057,-0.0035909634458430326
GPC3,-0.021415639627713947,-0.023580617481916918,-0.01953019179479185,0.06541456954905428,,-0.042967506587994496,0.11913689812534496,0.0616292321440323,0.013488640482468336,-0.004936525020237991,0.06382200600852293,,0.10400598376077111,0.009450807507401831
NMU,-0.0319402810110736,0.058434974518339,0.03042600622991104,0.06223815783659589,0.11152501273663963,-0.03915848516103878,0.009968070902707758,-0.004520901276682337,-0.02625646161004375,,-0.0023563109955076736,,0.12855873702642334,0.02319459844279059
SCGB3A2,,,,-0.01892644190615308,,,,0.049414383099969414,-0.02866780609079249,,0.04191526016754585,,-0.052319488530119605,-0.010030596704486581
LAMB3,0.09172490885688374,-0.006263937549333372,0.07002991776030751,0.036374872763002296,0.08186644806725597,-0.013526888397940551,-0.03797409869326359,0.026237328229436467,-0.026961910652965635,-0.0014462026919199505,0.014401624635752478,-0.04293038980321422,0.08966675019667697,-0.008254042382293202
