,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
LCN2,-0.021929243191768397,,,-0.018778631897844324,,,,,,
SEMA3D,,-0.018856155153777247,0.1147279534697698,-0.019818000993285907,0.03349545627272871,-0.07969385720591325,-0.016489174679857353,,,0.007388069076387605
BMP6,,0.09802287990506199,,-0.013375561976114015,-0.035893053811404396,-0.01004370978079686,-0.02698139543472822,-0.029454914133603356,-0.026852819349600345,-0.019794322643426805
TIMP2,0.036834013458342765,0.019160447735809272,0.08511865432356298,-0.045047231178650886,0.04326144630436559,-0.05399892578339611,0.09124636358741811,0.11531132641759582,0.059859862291532215,0.009108171788981273
EFNA1,-0.013481985002984833,0.053292984303417834,0.02557479972341972,0.01925849724661069,0.012123207226792538,-0.0686089658477811,0.0539090763857527,0.040440161034851624,-0.004638105552822454,0.03501842979551734
S100A12,,0.08855127541386007,,-0.015424736740417031,,,,,-0.014197353730832857,-0.01696013818818576
TFPI,-0.055734611745282936,0.047561471467264436,0.023603066485712997,0.03574315166531038,0.03371647033975179,-0.01310554354167378,-0.04384308991055919,-0.0036334077254034074,-0.017665689452507273,-0.051544913845147595
GPC3,-0.03130153617063163,0.008979301262231194,0.07029409684453372,-0.004093858051714043,-0.05753069232407846,-0.033163320429109376,-0.0010783053998721858,0.026913284336726528,0.008157104524949207,0.04961951484055359
NMU,-0.0025460054502179775,-0.030967313731788956,-0.0361901796446022,,-0.009274279551916367,-0.057915588847394256,,-0.006288506621151618,-0.018781431685109033,-0.04149557071221762
SCGB3A2,,-0.008823348223042902,,,,,,0.0016489896330573572,0.06070134404243937,-0.01979434036164414
LAMB3,-0.03999661491159308,0.12382084388895945,0.1469680090308136,-0.036339105135596274,-0.02041256133553072,0.07577411608466436,0.040134106227382484,-0.04857299271757851,0.011497734845158532,0.0350950098631234
LGALS9,0.024414034288502893,0.04243948460183632,0.06782157122410211,0.019743500812998017,-0.0215383269488572,-0.07177162084855762,0.0768184059230332,0.030389112899134724,-0.011742320982802501,-0.039255102933434836
VIM,-0.04309814433701222,0.015732192973185125,-0.0875411835802173,0.004165628716936502,-0.017093603963544098,-0.05081805858387462,0.0686752774776012,0.08226395495864953,0.08014885588044506,0.03456064426423215
PLAU,0.06458737160139653,0.08056604351368316,0.09692230516954388,-0.05789548003501702,0.04489790650528679,-0.03587280089990417,0.04155419229029088,0.0721081676397967,0.03774984964293797,-0.04843220347855718
TGFB3,0.015077352724745207,0.10233373701097571,0.07842803553607347,0.03644233877211918,-0.02773148090853737,-0.014931247951779077,0.009357452283418605,0.013346875497178456,-0.03653549646489177,-0.015786981503106468
APLN,-0.029595492842831167,0.040648596187572134,-0.04972493654741663,-0.04598905613766814,0.043356176542299986,-0.01979657009637161,0.05038401079756997,-0.021412469955564256,-0.08765381130240563,0.018891415282733092
SHANK2,0.017243265191971124,-0.016752825721715728,0.07222265896177309,0.026017626797544147,-0.027942090743657253,0.027126964659112174,-0.05071493975643805,0.05231709689158877,0.12983822118091626,-0.038823003785016845
LTF,-0.013202145372032062,-0.02475277148027468,0.05787824687659728,0.02984350423223436,0.03933181083101562,-0.03989736626095559,0.18025419115450972,0.08019082489603185,0.09234618324490274,-0.058293687075035606
PYY,,,,,,,0.01739510876252611,,-0.02151252492064374,-0.018038781847076298
PENK,0.06495888477574256,0.05181745321545671,,0.014295361208293014,0.011133892497304124,0.0793179216757396,0.006854888884884888,0.013590645305675617,-0.01543267320034871,0.022115094254676892
CTF1,-0.03200983330286884,0.029723024727848695,0.016207664052100272,-0.032251468686634775,0.014262928296363398,-0.027671610231610525,0.0498973070828751,0.03899419492880996,0.12496356812093107,0.027187401078107572
COL3A1,0.04204354839279803,0.10264477577996983,0.06264776782762776,-0.010519720488676786,-0.02092823593231276,-0.04872381261742223,-0.022841912746613634,0.024225436442194947,-0.03277138318286185,-0.0272922942442578
S100A10,-0.0040429433464945945,-0.0311343166522939,-0.010270138241449416,0.02654042221953294,0.041149345278597545,-0.013052274720121841,-0.05016826061028506,0.026285352855580247,-0.0348828194162736,0.04664003472866811
FGF13,0.10789730551246031,-0.03959326833005944,0.0502384975303678,0.00980906542057157,-0.039554241736199654,0.06582134358169978,-0.06662518093451317,0.06528693488769521,-0.021289799944229595,-0.023371054904211645
SEMA4A,-0.03944828486700085,0.014871407217899544,0.13204693490060243,0.028270055087677364,-0.027979951052703685,0.09806050111951085,-0.018994117051846098,-0.021242950519824177,0.013051209480874843,0.016613732571115036
EFNA4,0.12474054870909242,0.09183768220772912,0.14927161969165353,0.0035194732438305204,-0.014152837406589269,0.011032736076098738,0.035261373814997464,-0.01092348140098144,-0.02809280939913286,0.014982970201933638
HSPA8,0.019465563776083567,-0.05095118668419544,0.0760293859397458,-0.010736497378529298,-0.07108396478686008,0.02817387624805543,0.044980237298882675,0.010594619031909315,-0.012839242739069879,0.03040144867188662
NPB,-0.029794422397747367,-0.0172863490742384,0.006366978951815434,0.07376130116984728,,,0.005460649251722433,0.060508914713793334,0.04958369137587434,0.02732391741274384
ULBP1,0.05615668163729164,0.013752173971654305,,0.029204511100604475,-0.027884053546172134,0.06459977435421242,-0.027160475856446306,-0.013848419101889645,0.018643612467433783,0.09334137674560725
SEMA3E,-0.03927948252769622,-0.022584643341627658,0.05690190575748473,0.05516222089620957,0.053305671513055417,-0.03958826642278352,-0.04002204097940773,-0.011405841030167174,0.06471373322611618,-0.012530461002396798
FGF3,,,,,,,,-0.05756958169781809,,
ADAM9,-0.05326089741397702,0.04454489220115596,0.05956896413790857,0.025009188432582926,0.028131686782133052,-0.03125699191499283,-0.006144970585318457,0.06219541983363848,0.07775401932507163,0.01878894986994065
ASIP,0.1032545662400184,,0.000578152392582954,-0.012321219783096629,-0.03517821370968863,,-0.03690883204695763,-0.022978308038010268,0.083124051749676,0.014125640531275572
IBSP,-0.04797723112423999,0.07269252410986822,0.0714033006853054,-0.03056531341417774,0.007928775175096839,-0.004882310819065011,,0.0048872260490617865,-0.005861500286145572,0.0047911981251920754
MMP12,,0.0425389259763875,,,,,,-0.015021004637178705,,
FAT4,0.004876903416410404,0.0622563636506328,-0.046949610443591076,-0.009202594261534266,-0.03317023400291015,0.02289129017822701,-0.00017974489365198113,0.0036201064688036032,-0.055953708057083225,0.05563742910037503
MDK,0.04133054337592945,0.07281991820542409,0.059763711649447465,0.007830546656216917,-0.04207960773512117,-0.054104654850512995,0.08579341848626748,0.01669188231682401,0.08261176540187579,0.005399725076865765
BMP5,,,,0.008537866330274086,,,,-0.02950205689014864,0.016088124540596004,-0.01551323312033919
CAMP,,,,-0.023931544018699315,-0.009843067315508193,,,-0.005152277403519917,-0.016859787504959207,-0.024763986651156342
HSPA1A,0.02915287975104568,0.01772484060052956,0.045713289821493454,0.03260166911433439,-0.00026525142120113217,-0.06331984611062061,0.15233842333562492,0.055027867014550244,0.0005866507487653885,-0.03762594951270988
SOST,-0.027674772787129313,-0.027195881328179718,,,,,,,,
SEMA3F,0.0764140290006746,0.1003594256906821,0.07019573363269327,0.05784770492846831,-0.05285726289222978,-0.011301721116949645,0.0033284970691676483,0.03249146902091669,-0.001257364017870782,-0.021219492099138502
ARF6,0.06010205381375736,0.01696993778521771,-0.017770421264473975,0.016992239325097795,-0.013734268293496561,0.03790853330237671,0.0556142922826674,0.0278616126415908,0.013619163805154762,-0.005537513086179619
IL6,0.1074717011211395,0.09230374572278695,-0.008091599997591997,-0.00724451516333882,0.04689407594456758,0.028481144225059953,0.11948344295020609,0.13911294136036484,0.05969855477937505,0.023043756143904283
CALM1,0.021289840848525355,-0.03629169202409594,0.035629943311302974,0.005901166221878838,-0.06158429709758277,0.07030575890884652,-0.03109164505059094,-0.05458358628065624,-0.030781597870348915,-0.056756094158117866
VIP,-0.032511300475867796,0.010353185237162913,,-0.02088628113683868,-0.04340288341998641,0.03134584451083097,-0.05548016603590335,,-0.017796983576799378,-0.04113935183935676
NMB,-0.0035596767170097284,-0.04762926505476617,0.02421113803111397,0.05234151092257327,0.03654895216734511,-0.03069172602345312,-0.025060370967942284,-0.0519347015945866,-0.0021975068627509975,0.07732829606295322
CCL26,0.03809467403341145,-0.027983566913699857,0.03641046560272558,0.0005679169849789464,0.05324954412474526,-0.03772449750356277,0.050724401577234214,0.031781082121766314,0.05941274508387376,-0.0382801577851143
FBLN1,-0.03792832407697571,0.10457981297456534,0.1611371525137256,-0.020932007837132654,0.02418054677975621,-0.03450220335468806,0.00921132204139601,0.0009409829010841413,-0.04488908081749173,-0.029028811002694638
SAA1,0.07202260457970837,-0.017159926101926886,-0.041727238547445956,0.019498791878682482,0.010507955342393387,-0.02671505087794177,0.08485534362596511,0.09089082403402489,-0.03673832159807479,-0.08078744940090052
MICB,0.012786845131751908,0.03736924099267024,0.04845678597236497,0.1235050572957252,0.02685591957304277,-0.03298860783891738,0.053126025315841235,0.019362335423850702,0.023107343294094633,-0.051200015947818554
MMP13,,0.012238329496498725,,,,,,,-0.015432666680610897,
F13A1,0.004239502669746639,0.022525708940465457,0.11297094372495196,-0.047332182496377974,0.002722753006076995,0.048216160727483505,-0.017272650235541656,0.10097000113807955,0.057983342485655905,-0.059742878467039226
CXCL11,-0.05523566012471056,-0.05460725318268955,,0.010365899169877624,-0.0200865796456424,-0.03053824945813997,0.05381282315639377,,-0.025141979569462576,-0.03855539743126205
COL5A2,0.03458958633391999,0.07813643246829816,0.057071509886110525,-0.0033334836015748172,0.06026846036686588,-0.046469930903762585,0.030008263120892,0.0347886603011943,-0.021317483315567945,-0.01300871879782728
EFNA5,0.11697254323156775,-0.028010060315844538,0.011528565699813828,0.0181914052218017,0.003646645641978668,0.04390543845658769,0.015167644025778373,0.025640273725042507,0.06789645493060417,-0.029945563985601782
AREG,-0.021588380401226934,0.04851808476046255,0.004684037333648988,0.01568199724996913,-0.009363863966618313,0.07358279291327195,0.07640488236864017,0.03585096910318152,0.05011542620207944,-0.047564586308575595
EDIL3,0.012633203753681398,0.08728391490275997,0.017894442060001743,0.021950580086910754,-0.03180586133847332,0.02361504866608831,-0.004267154237965781,0.03290668944165033,0.021931212511530445,-0.07315027503757505
CD86,0.028876847020386162,-0.053709376394396394,0.07400852030559418,0.056095718933545015,0.009352578677716203,-0.020339236534719078,0.024694302333502102,0.004829974612689291,0.0639096004233805,-0.009955122736929958
AHSG,,,,,-0.012962771630335296,,,,,
WNT9B,-0.02953680039190981,,,-0.012136960217269975,,,0.0810293061959074,,,
HRAS,-0.03350563165945227,0.002050873787885695,0.025435512498141376,-0.04850972327672244,-0.017842752542248912,0.05439988739400354,-0.013511722991953017,-0.01579933047556112,0.04007720974422243,0.026611339907651105
C1QTNF5,,,,,,,,-0.017632328503877474,0.007900521072769397,0.008275548497695982
RLN1,,0.020025805511917308,,,,-0.032932284847878655,,,-0.012128491776796093,
COL4A1,-0.004094607549779693,0.0719991782150667,0.08667811855660175,0.01907705453722048,-0.025428406445111667,-0.02255037633612042,0.004728239449746119,0.00036993927154917026,-0.0549414351638879,-0.03586679515148024
CCL3,0.08256835841808467,0.14631265272607344,0.01040393060751193,0.0849605856596242,0.06585667689588338,-0.04016698299674365,0.15145663209400673,0.0020857145342922877,-0.0013698410356379246,-0.07142380051671474
BGN,0.0008049749606066105,0.08309710769242601,0.038231732706831556,0.011792889740815918,0.08027994611102991,0.020147413023844086,-0.01607340773583586,-0.005605467582661727,-0.03625898115913831,-0.07849282867256262
RETN,,0.07201347723876522,0.07071433095332033,0.004771963343556914,-0.02260551879877639,,,-0.018898291557250778,-0.021065082409930574,-0.003287694367337123
S100A9,0.0009282619036816601,0.030931724052026426,0.044722852931435526,-0.054026930309049634,-0.027436596968468934,-0.0221142811276842,0.02312140098403219,0.07330325599766338,-0.0345002675978237,-0.043224769880417166
HCRT,-0.026247434395106264,,0.07164765874590871,-0.022188307424492643,-0.008283071866307286,0.01623063146799202,-0.018852424657465245,-0.010215204535655746,0.03515812363467687,0.029543181042349397
FADD,-0.04684788724071081,-0.031337444413699685,-0.0023014491990087744,-0.01139396548129157,-0.003684777652823981,-0.021746784901684083,-0.022377248410747657,-0.006651475652019481,-0.006528735689440122,0.07696700688539988
ACTR2,0.0730498222275445,0.07025739080839942,-0.01525717746912575,-0.045606988603793405,0.01972574215845307,-0.008820197775090185,-0.009800516681574917,0.03718776616464116,0.018518328928392846,-0.07706246141192526
BMP2,-0.0035752334549621306,0.01631884190955658,-0.01135352562757829,-0.05559415042743218,0.12087624140854406,0.028752730094369437,0.06802980505935496,0.00878783784707953,0.005451592637492154,0.08472459852375197
PDYN,-0.008892127967992281,0.012222388836022767,0.030611166233787526,0.046584445800330075,0.03541384544122458,0.15217505705645534,-0.06198799148137117,-0.01803811509574842,,0.06556542084768172
CD55,0.05975672149760222,0.03245856826365857,0.06709177740764632,0.007171381599968259,0.06045775142008756,-0.0320016788992633,0.03574473151737416,0.061970061250658515,-0.022276484961937463,-0.03944916538872778
OSTN,,,0.16427259416039708,-0.025096790497035965,0.02440354052882381,0.1928263931015243,-0.03408086552294359,,,0.014595244434346333
PDX1,,,,,,,0.038327829108403905,-0.01718158592268505,,
CD6,,0.04516469465426763,,0.021027729298540004,-0.01308021797874495,0.02715122393809554,0.011467012181982738,-0.02106309655516109,-0.012754598448620367,0.11339363153900567
IL16,0.08628182094853895,0.047520796145986206,0.005789022276691882,0.030159904513939986,0.020957127323340333,0.02139288069370282,-0.024875859584346148,0.03421746784989695,0.028498339956577204,0.01942626767824656
LAMA5,-0.04722095742558434,-0.005760503239686653,-0.07507013612903204,-0.020055534505637292,0.08789653757461115,-0.007958868847205593,0.023276317493389768,0.011478467415546562,-0.022034484123108388,0.006199454597668549
RGMB,0.026761589441597823,-0.00267337501325746,0.04611409026229651,-0.012969999174182387,0.04480124962802095,0.06363112220198038,0.0191561168795025,0.0274389940986574,-0.003516598545808918,0.040334868922668694
INSL5,,,,-0.006638522062996791,-0.029649609595423888,0.0011121915219239784,0.00031033842488413196,,0.017121989865817106,
IL12A,0.031663764401616945,-0.031609953921110004,,0.026708790244136343,-0.014400331948203442,0.04866067274681441,0.010810635043382708,-0.017254814631461418,-0.00870059809908351,0.03082964046531183
S100A8,0.05858022419268213,-0.019773325385397767,0.09704614120778375,-0.07024616013800877,0.023017639939021072,-0.034485977755106804,0.07783799942115542,0.04735937273984431,-5.93019664417179e-05,-0.029275025139931993
TAC3,-0.044363822302065634,0.05544873353683567,-0.007656138691258768,-0.025848608435119106,-0.005330741894610093,0.08025244211199634,0.014318579834185214,0.19118374025892573,0.0759995329943622,0.06331436355530322
TAC4,,0.028201941706618123,-0.016009307038084536,-0.023431350267792733,,-0.032932288075508055,,,,
MFAP5,,-0.019105825016013538,,,,,,0.061939495953439325,0.06860351438613321,-0.03757717040128076
CXCL16,0.028096442950104498,0.011598439407522393,-0.006164185211946754,0.031037057108011284,0.05779306357201526,-0.08019943142053128,-0.01955415558290844,0.04065236685810913,-0.0002957555323207178,-0.026773366875969203
AGRN,0.022575840651990732,0.05801809476189209,0.08454451733865265,-0.02176244282384588,0.011567753895768982,-0.0705651055679644,0.01996655889975397,-0.04316580272161863,0.027751219991288847,0.018683319168749726
COL4A6,-0.030395570442578165,-0.024380311675075633,0.02483981938983121,-0.016566707340149554,0.00788785920205463,-0.0040164526457974244,0.07832293325312391,-0.046948582815320265,0.025431263540954825,-0.0069848768444287414
FST,0.03977041054137408,-0.03357537540459308,0.020828980948830417,-0.027121850238959085,0.03938528960418198,0.051344253077402126,-0.0014436904126572966,0.03905901897952732,0.09523124019852368,0.011427905593753306
MEGF10,0.001676979892837257,-0.009016973792646002,-0.008868874764698368,0.017799826332681654,-0.023995211055705935,-0.015424551120151371,0.021569449400873058,-0.033658239634238765,0.019799734534576664,0.022921732207339746
C1QB,0.043160941004203396,0.03818829529736341,0.10497506369551586,-0.05518332637332068,-0.05905654914048902,-0.04827329061740463,0.07284001575695766,0.09428463780918152,0.08830965165785307,-0.08938304778052995
HLA-B,0.0656584936691014,-0.03479868352286627,0.03406179608110412,0.006349195895323886,-0.04020404612158947,-0.07693408390773812,0.10285733612596372,0.058811629892881384,0.0020257260115384155,-0.061901321065452576
PDGFA,0.08242732528139696,0.024075153163162243,0.032940259337603923,-0.0018684548280447034,0.023928987538140965,-0.03998596149256431,-0.05918865513873022,-0.04509759490260781,-0.03829949651837292,-0.05765723871413241
LAMA3,0.10631232349200151,0.022202442991042726,0.059505804243470496,-0.023228660124850038,-0.04375217453423981,0.01670271331022699,-0.026088487093675786,-0.017444523511718477,-0.023229433532727887,-0.028632285162763876
DKK1,,-0.033970302478255394,,,0.027926975649382776,0.07894598220664627,0.06294423316501037,0.05901836583419149,0.012525346329300814,-0.0014273038154603934
INHBA,0.09686387815829377,0.02687607037428159,0.09671956245228765,-0.026943038052977205,0.003962891597246781,0.13821945729375587,-0.008428691390300311,0.04965795952080155,0.010612253375993263,-0.05064697559489739
LEP,,,,,,,,,-0.012313369511480233,
IL7,-0.023879732732602306,0.07619299730434097,,-0.02009042414188857,-0.020889103306997905,-0.02927177739014872,-0.019769936245108567,0.01048335185516752,0.023189241532881474,0.08269458678517214
FABP5,-0.00046746247780669957,-0.016052420423309594,0.01960877163184538,-0.021109121812222718,0.047043867529916024,-0.02164518188785891,0.04175521556049486,-0.05176860248219687,0.0689019538667932,0.03534776408878915
CCL4,0.05365612102511312,0.05685254312657968,0.04699223647004356,0.03987075490222621,0.12764502413542705,-0.03186930656428942,0.14138561295659852,0.016315646069593133,-0.010115079662899663,-0.028950733474203162
FBN1,-0.02954485970588626,0.015066031511789979,-0.0335927903495237,-0.013724894762751506,0.021788186031486932,-0.06884235773933241,0.021149057367732555,0.06339343190856675,-0.01568047223547356,-0.03169880709719333
TCTN1,-0.026141426042227994,0.023135437377048273,0.07529060488724235,-0.009659542650546405,0.045311177936604656,-0.06208714712261942,-0.015201861333837087,0.053136135039970084,0.05223742145502189,-0.015892340634747173
NCR3LG1,,,,,,,,0.011070037139915665,,-0.022295833276261504
BMP7,0.03901082890468246,0.008071327956881586,0.10785616874266274,0.002840507571576077,0.030813307615483967,-0.07828846591103329,0.027534801925273394,0.07249873024725066,0.022475883307783884,0.024685231009454585
NLGN2,0.024103510919598684,0.004310198777473134,0.08345772511438833,-0.013586428916887227,0.04672429542781018,0.08812875675951423,-0.03639111207437804,-0.025503630626902522,0.030312738261486998,-0.005100627449095886
CCL25,,0.0032852342080140766,,0.03464347679452511,,-0.0047222376145904885,,-0.0034237266080725678,-0.019064389364394807,0.1263491916390821
NPNT,0.03194132595467397,-0.0057264139837157986,-0.0489798300361775,-0.022998035671937214,-0.002414089799217014,-0.04519741257394011,-0.05314359596844974,-0.037057085609411074,-0.00462290178726634,0.07974735904102258
KITLG,0.07101363573679696,0.03407051355209163,0.11793796873382063,0.03373714499505508,0.05599260133141861,-0.02758306411971061,-0.025282454950518903,-0.019040211245373067,-0.006942578035859887,0.06636681630570122
MADCAM1,0.07286235357996426,-0.026014280374091796,0.04110706311987022,0.01046102219289859,-0.03480271008020522,0.0542722044544751,-0.03799362775826534,-0.016072691208011896,-0.004348552100075166,0.04809369467170041
F12,-0.05469778886658965,-0.021812417383733452,0.11252208859653533,0.03403517989251939,0.03804260789013247,0.05459783882570366,-0.014994445352799519,0.05855126211130619,0.049601994240945704,-0.007171139208819048
S100B,-0.027976591379399895,-0.03461494823057571,0.13619120292044054,0.050193248765835835,0.01361864810535495,-0.10373152947586768,0.004790318818391391,0.025424726661547922,0.02287295236009553,-0.025533704996995803
IL27,,0.013262364294639215,,-0.015311273936107461,0.015277332013681214,,0.005185960343640868,-0.015021004637178705,0.03519647134164307,-0.019060311338851103
CD99,0.0028277007969571594,0.006192394593881405,0.04074248609418085,0.05090608126626854,0.05471536765265828,-0.05929411368557606,-0.010648930399632441,-0.026183088550517934,0.08036285657286095,0.0021630625111739234
PDGFB,0.1272573863278628,0.10720570219660747,0.040080036573996794,0.03555336933001089,0.03003721053584703,0.00249159710083084,0.04162570190843334,0.003549353005870196,-0.03261309675452004,0.020692691835850714
CLEC2D,-0.027816958361482402,0.005086850406987242,-0.0196674584529988,0.001134007813216402,-0.006316625876708847,-0.03814313206085358,0.039190774832844555,0.08975685014528538,0.027473748335428268,0.036479315175794585
F8,-0.0006153594676984266,0.023481903774646647,0.07575531019870037,-0.0021693311564833684,0.030292317713774716,0.01667460101325368,0.029182758994376553,-0.026163177961152615,0.043284672693083566,0.05034931987406571
C3,0.017690598581281535,0.060073451697604786,0.07702181750549209,0.03407251875459083,-0.04576527441221978,-0.08844574638311213,0.06508380960977075,0.06196599194188198,0.06307603582495687,-0.0061985894220731716
DLK2,0.06737339939131824,0.002192374224388034,-0.050564409062602636,-0.01865522876051723,-0.04000002814719956,0.04366619346099241,0.013691352365864894,-0.05490448974978991,0.01574180368688973,0.03434628294107052
TSLP,0.0666767750052955,-0.04829319909648293,-0.030436536965144173,0.024231950077351135,-0.06984136385541918,-0.005958205960393617,0.003933991375158343,-0.022171974511186705,-0.010953964683764156,0.1022489200216559
OSM,4.7235434772780655e-05,0.09118205288614725,0.018348616600273034,-0.031049595776299056,0.05815297453270187,0.007648235285711369,0.07880908479049314,0.058452497301199106,0.04327920400673675,-0.023726056750086266
PRND,,0.0478654507091156,,,,0.0022193499985011496,,,-0.01601739659799878,
SLPI,-0.008730143129009297,-0.0544384026859843,0.030169974588502735,0.014154464326110198,-0.0004757600842720832,-0.06900038649384879,0.0894112534287408,0.11807373258901979,0.02359738877696589,0.027043961364676582
AFDN,0.0016024496218549407,0.023150699332095813,0.046161796267984355,0.03853378752545625,0.11171752749047396,-0.017370816103934268,-0.006417114395292768,-0.02021712330713065,-0.02414849824361822,0.026691914299477162
KISS1,,,,-0.019504094886094402,,,,0.05625132757209228,,
ULBP2,-0.011369999852252479,0.023861570823260504,0.07400745621274925,-0.01026310377361112,0.02716565916472899,0.055427634316246935,-0.019948676577986397,0.008182950590473012,0.017220747026619704,0.04715477122259703
ICAM4,,0.09698829568579888,,0.011721625571129218,-0.028335279032377262,,0.10344597880736629,,0.09799115564303038,-0.021192117189332862
TDGF1,,,,,,,0.015797653569170143,,,
ANGPTL1,-0.014204197335411648,0.05434968883219239,,-0.038905422234183314,-0.029649609595423888,-0.07613259162694785,0.01651322052715998,0.02717201851106229,-0.021733314268222493,-0.021416987326600013
LTBP1,0.058039222795209205,0.017743352527723244,0.007099961015238188,0.04242021850567446,0.042011886451697365,0.033879884863594834,-0.0523161953697302,0.0165015143074471,0.02730086674684937,0.006183078841848201
NTN4,0.033015147374013995,-0.05777294431600769,0.07060083661188593,0.05359247479607748,-0.034131365254529096,0.01268969093568052,0.03734474829847203,0.013831273423469164,-0.0021821685172611874,0.008696499081010894
APP,0.08689312294707373,0.015798025806741795,0.056166893969155626,0.017435853900763573,-0.023132459034987063,0.02242460366683644,-0.040000282466697734,0.01380889691543274,-0.03214143314490636,-0.0817807599552717
RIMS2,0.03982863783619332,0.06931805614111868,0.0809407911109371,-0.030190764982441984,-0.025029488480868327,0.06123359854642983,0.006976717030321594,-0.010724926653290603,-0.015132576625897823,-0.05032958710157865
WNT7A,-0.09446011508673044,0.01021448014793938,0.034434300068081715,-0.00471326228846097,0.10625402977848042,-0.028047419250311362,-0.04873536043820313,-0.0020457760382479703,-0.018869897525585568,0.01422137953621694
GAST,,,,,,,,,-0.01685978365625927,0.005215143119477144
GPI,0.0108646905525759,-0.043838213877298846,-0.14484854620998405,-0.04062734804022713,0.05095598857117146,0.09544526020969796,-0.07365660323377356,0.05700656756391498,-0.009632645953596307,0.03968020211498849
IL1B,0.08933019584601601,0.07354811487357922,0.009012344738489487,0.03413037957390001,0.06126671034828864,-0.027462282903560824,0.12864828881551915,0.0724080403357735,0.006781584619841041,-0.014689543962694325
SFTPA2,,,,,,,,-0.016072692323784447,,0.0658838547230272
HAS2,-0.017024399445178154,-0.009092392712678386,0.07941985052168658,0.040732963293232165,0.04874474419702768,-0.013281217604228,0.028743090686629464,-0.014433376492251541,0.02898273960147561,0.013641239799650397
IL11,,-0.02701648257818708,0.019310918940741495,-0.023431352043007933,-0.02921775294488769,0.030793258473198755,-0.011181089520151894,-0.008339062129570024,-0.01871783115177171,0.04779022304323063
SEMA4B,-0.07213964564557393,-0.03500229249454887,0.01918318273205465,0.02273309702389187,0.07215061312349776,-0.052572387590190346,0.02507779105059459,0.05721092488739598,0.080484267921192,0.001190373845909082
FGF12,0.09746572741365148,0.01289434469597082,0.07002841256341844,0.09519836376049724,0.023081074206920658,0.07030845874308335,-0.05666395855629567,0.046780683546229045,0.02120198145072169,-0.032367316551875275
CP,-0.016581118509072443,-0.002041065338446443,0.05974726748902043,0.03329153544316776,0.014232685521462988,-0.03624188370842483,0.05538066060297957,0.060037095771641846,0.04300820721688329,0.005069719479540994
NLGN3,-0.027726041562049004,-0.019450471705004375,0.037518763080407566,0.05169375651244216,0.06642912893399647,0.005159782149718217,-0.04533468057053889,-0.025171110995399624,0.05874197404003189,0.005511075687895597
GZMB,,0.10916796132857716,0.06782700624355203,-0.015424737325126463,-0.03809794006149032,,0.021569341697764918,0.009688434826434026,-0.0075521496993532404,0.01236767017388413
PROC,-0.0317901683771673,0.00012387652058209133,,-0.02902857136790135,-0.03172503510173178,-0.03725196429468349,-0.0029858387549110627,0.02140100467103572,-0.024251223193287413,-0.02721441184445345
TNFSF11,,0.03939098493774715,,,,,,,-0.0013704440878912422,-0.018809758762751688
AGT,-0.060903542267574516,-0.021189789475699633,0.02541317663425462,-0.0615159313003905,0.0007908343939223941,-0.059436965949971866,-0.01676439703287292,0.016496532961197,0.004945537419330347,-0.011568224588782221
PTHLH,0.0010109489600177422,0.046471760082205625,0.052481623121987495,-0.010439463386762372,-0.005367715848799293,0.06664349548073126,0.02302796653713943,0.014198850948866889,0.02166368039542452,0.03324501344143478
COL1A1,-0.012560304831319702,0.06515423182772062,0.0754708240890594,-0.020682021869919142,0.016723542364507682,-0.024359221522393004,0.026234059085087982,0.017406473862549357,-0.04069928230875071,-0.009962162401194177
LAMB2,0.00868462437920954,0.08727069831475852,0.014376568314629799,-0.0057249420691035755,0.007453869211691648,-0.08694192104438178,-0.01037574036485178,-0.00042245093132156473,0.02699054974058036,0.04604519987379781
DSC2,-0.0274206874416154,0.06729064063007412,0.014280270626373838,-0.0420642050574218,0.02068700580292162,-0.043293446329958296,-0.006396594259917995,0.03292708019241496,0.025058880162235987,0.03939605782421964
WNT5B,-0.03555771789372498,0.026680595239234686,-0.04793750103862739,0.000678133027403554,-0.016797011747120977,0.03807414408122853,0.03561758033167746,-0.0604316782691372,0.016456893415404128,0.004016188112140201
LEFTY1,,0.06059382042497514,0.03805232376723728,-0.004822421073288621,-0.0345298695311721,-0.035156034683401026,0.043166694280104785,-0.009053856537142954,0.03925856003544299,0.005607697948449281
FGL1,,0.02717908077716016,,-0.013205443603426193,-0.03212488456052034,-0.02197917025952901,,-0.022599870766811907,,-0.023558665858894417
CXCL5,-0.025694155673576684,-0.02943879263193591,,-0.012136957660335821,0.00361387287913003,-0.026295834945970438,0.012303137879134382,0.0072812643807117945,0.08727440621744076,0.02910375809038141
S100A1,0.011507899464127736,-0.0453591401739824,0.1631309606131524,0.021203264661614707,0.07056053280803018,0.06009358553358124,-0.04636169244497851,0.045774938108382075,0.030493905050375768,-0.05528379757487417
C4BPA,,,,-0.0057218659915277085,,,0.03601154963652822,,-0.012313366493873237,
NPTX1,0.010273350793473473,-0.021200754219696992,0.06283962913999057,-0.0024807994309168943,-0.05494435789253592,0.09782459494373602,-0.03835780797004243,0.017070911945050345,,-0.07525474577129246
