,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ASIP,-0.012918035813826832,-0.016826268371134663,,,-0.014428870847833902,-0.030608881884994124,,,-0.019249794789741835,0.013842596034035693,-0.02526642169057248,0.10268791372409472,-0.022774284314269845,0.07588596547658298,-0.029081976680195874,0.043337436464140955,-0.011210922369171143,0.07701303751508336,-0.006574121853937735,-0.01325472865151274,0.12355889043128358,0.06746885119655349,
IBSP,,0.015733258823393704,0.053450850101520696,,-0.0031537206069944053,0.0027928443595590592,-0.031911594482303074,0.00013551090085694997,,,-0.040937604077613085,0.09085007236921866,0.037116532087272926,0.06649286951712043,-0.07771120851765083,0.037031895788142366,0.11316952973043005,-0.023787531816208733,-0.016588430917138425,-0.01755848826555555,-0.06343136791600387,0.0104730064488627,
MMP12,,,-0.02307842742088974,,,,,,,,,0.049280095476049286,,,,,,,,0.047326830575026575,,,
FAT4,-0.017593178551719574,-0.03299796222588553,0.07054928362531844,0.022925176066304863,-0.008419466825440293,0.056017529646795766,-0.011180427637187086,0.12432486656834818,0.025270175501299466,0.008377593364792681,0.006619648277961236,-0.01751262339147559,-0.033816472983207974,0.0318495325085205,-0.08381627591921388,0.019013837221713768,0.013209341161808745,0.03091525235247586,-0.034533375925129305,0.014666275126968421,0.18846999160506556,0.03832329336152636,0.0813127652541914
MDK,0.049825898159845054,-0.020183216208814702,0.016293146659419302,-0.07020885606565112,-0.02098566364316493,-0.010074983667909057,0.03015980343669183,0.04233992813016278,0.018148444255430444,-0.05757124794273927,-0.049992197448380356,-0.006061324086755768,-0.0399354998085224,-0.04620869722449839,-0.04501165658429366,0.07376594338192921,0.0751903786740512,0.09878013936602865,0.010957535726868629,0.04811292308812233,0.03567681052069434,0.06932602285744409,0.029260665716766342
BMP5,,,,,-0.023662227934016532,,,,,,,,,0.08354982303379749,,,0.0633317340535452,0.09874381601242116,,-0.01657128741586824,-0.033293139433881826,-0.004310446889682803,
CAMP,,,,-0.014537255420967095,0.0868667356252962,-0.029982547365560296,,,,,,,,,,,0.06807759540709321,0.007370771496861896,,-0.020649158804816874,0.019022719805797103,-0.037573589310653875,
HSPA1A,-0.07269953957889358,0.115820164228731,-0.01119319951768071,0.032170861018856245,-0.05779050276836421,-0.014585714738033892,0.004362247549792174,0.10746368886464305,-0.006221482484985467,-0.034291691519525984,-0.029461869603656078,-0.17151711852489807,0.041335698710331034,0.013233850809215032,0.016246941274636315,-0.0005835896115314658,-0.03642847180775273,-0.008785708360696247,0.052880309832375516,-0.008104735528798738,0.05423602882436927,0.08584365689378749,-0.10840564113758286
SOST,,-0.005747889668476447,0.04279291962467198,,,,,,,,,,0.08792692449127179,,,-0.03424446454945997,,,,,,,
SEMA3F,0.05359270185471776,0.015098451011088594,0.04095777267220995,0.06741962827387026,0.00611133087529832,0.08598493705959642,0.020516276790645254,0.031783309869052125,-0.0004006462551727649,0.00032069754226466177,0.01639972717007062,0.039089168758286184,0.05565349147329232,0.01369259848043333,-0.05539903889910982,-0.025457985092060625,0.028390948391360873,0.07962810866994645,-0.004347048270383787,-0.022217697188761425,0.018221664906512735,0.046292110351460566,
ARF6,-0.022275397025139268,0.0371297341356935,0.022111340728420567,0.0211987361667943,0.01324893996175473,0.009145453800546372,0.022019340360624882,0.029095418700377237,0.009988165366330222,0.02058229479591024,-0.014053800569125523,-0.022326206739071913,-0.02709907664399961,-0.01189896264516156,0.00024563087354855716,0.0071511833105387095,0.027671985533590904,-0.04900031820411736,-0.06379274610704833,-0.05392525968752123,0.05390000774074109,0.0717760240441539,-0.03716000874094898
IL6,-0.022942327218747983,0.07576332155263026,0.031690501175398206,-0.01922579920833466,0.06389698538111988,-0.0028186421748035585,0.05532210949447332,0.01559149278984055,-0.00108550591531741,,-0.05507979212961422,0.03389978369557994,-0.00743415506529227,0.011179132044193052,0.15161086773883894,0.12929597228493278,0.005631795275118831,0.07359306609645279,,-0.04170286350087359,0.09220432342975375,-0.04944747306870112,
CALM1,-0.04519891166396079,0.03692484438455052,0.04291856178750377,0.08075604730363856,-0.029209181476686847,-0.03792501941031351,-0.01554357474128953,-0.045174081458328526,0.011239026290815602,-0.029236814494627113,0.14298298280237773,0.025809920316795906,0.04001897093734798,-0.026488079275774973,-0.03660317047649396,0.022254815463804232,0.05992724874544375,0.03598491195112917,0.01667978677948575,-0.019132013658638588,0.023083940365039798,-0.07819911075114754,0.030568250287616908
VIP,,-0.01688213511718622,0.04602577667269887,-0.033113334847051895,-0.024459059924280817,0.015033286831038264,0.11211738440520838,-0.0036399188193693226,0.01496758846584548,-0.004823985885370865,0.0807131252581083,,0.04183798567204631,0.021516810559151132,,,,,,,-0.001461824702644817,-0.02364586586417014,0.07146509255842595
NMB,-0.03815882716129869,-0.017528181303474548,0.004111354039427196,0.013125742007161443,-0.026954459614542573,-0.025472535533520326,-0.01095950890935716,-0.010147988071398389,0.004356074850135508,0.011041710846510594,-0.04065750376301568,0.008718942532048446,-0.010927327623663186,0.022479355704569246,0.08249376153555273,-0.12713828203749886,0.0858762835352097,0.1718693719723631,-0.002698133360969586,-0.005242702377539179,0.004383421859902332,0.044898543434072936,-0.0038342721875450005
CCL26,-0.026091156756057214,0.002752960724369693,0.022934574184982726,-0.015172229842079112,-0.02603489766275096,-0.01001937060657594,-0.0025168488523899138,0.03841436278902413,0.03845849374491785,,,-0.07091248738330959,0.0022134722232594185,0.07654428272197608,-0.01668602284411818,-0.013338143915140346,-0.017213573042180637,0.01895334838247502,-0.012094321638239187,-0.03916343194510149,0.016794062086282785,0.05062296557019191,
FBLN1,-0.0030989129942205333,0.003936611582401752,0.0050080575637686245,0.020562574278733342,-0.009167755519568287,0.013078552123723209,0.016881850983625088,-0.013483272044851325,0.05912733998803611,-0.028411431593804458,-0.023009160861893075,0.058199537138350146,0.006084387377039381,0.04059163107006669,-0.06997002691953053,0.03018697043779402,0.05542647859999458,0.01915436004631916,-0.0013764004839561276,-0.018182645550046003,-0.027366630683073795,0.033151392418836835,-0.04932172114017207
SAA1,0.15518236125491752,-0.005804052308928264,0.012144064885417551,,-0.05199779836184099,0.026224285188642806,,0.017567063531364058,0.014576575586973228,-0.012963937825509074,0.018552524728520967,-0.031836649946709504,,0.09341547424701362,-0.0947767499601636,0.0013632305661740373,0.001850069018326978,-0.10937121455110506,0.06633211666736358,0.050692213983257496,0.03833192013862965,-0.021588740066460266,
MICB,0.05257616014384126,0.05560336670892355,0.06014542022928126,-0.04350692889711501,0.08840922939946798,0.043548057665263575,-0.023010768397946125,0.06636674541343968,-0.005670330982634912,-0.02063968558475404,-0.025838905066935796,0.09371979583786631,-0.02232747628477572,-0.008690791938240244,0.012735508946111513,-0.07954803640334267,0.035394634059428214,0.0334593536073291,0.027204713423476037,-0.04634743704779286,0.059965798062307486,0.02940096902428565,0.13453648943789093
MMP13,,,-0.02730656463033972,,,,-0.0193717098580969,,,,,-0.041657900508852624,0.1413774879766391,-0.04142970745134307,,0.09386613271084304,,,,,-0.03453677011039997,,
F13A1,0.12021528731645896,0.011943610084748035,0.04816132481483638,-0.005810202010063909,0.0035965014648399202,0.0031553027798463746,-0.0023419052298426298,0.029520863208354294,0.019673651156137482,0.08001109327348609,0.009715806858458083,0.035655963817431656,0.023620665336148004,0.11036407900902967,-0.002913148854225239,,0.04531214756929157,-0.049975255716234256,0.011608994440933489,-0.01493505926164602,0.024573539127857223,0.002461619014840581,-0.038405992537017875
CXCL11,-0.021621113709522997,-0.00877793777454355,0.01607357969894655,0.015839612527143342,-0.02745139108310521,0.08048895029901049,-0.030419875907498985,0.021993114653222446,0.030823760944882286,-0.016550565022910264,-0.030262089900904565,,-0.018596843080094263,,-0.048526518880712084,-0.009610991692751333,,,,,0.011490833349548778,0.021322796414352932,
COL5A2,0.004261164590459981,-0.11530515290246307,0.04561600455248367,0.003199170186391077,0.006150220834121643,0.055721200395459705,-0.03494387218908382,0.06825157658051725,-0.021080256464594965,0.05026910240052673,-0.004589455399049208,-0.05139124947150034,0.014805471123761068,0.03024887631079651,-0.20601381551689082,-0.017146615912793796,0.04922773007289385,-0.02606756733704131,0.006784134964547233,0.003434035298522875,-0.03655242170344617,-0.010304158908362936,0.1467812054968831
EFNA5,0.10036979520564987,0.053982558949791024,-0.02810791188504414,-0.004794766998855368,-0.026929781127391892,-0.01441529716940656,-0.0460092769639513,-0.0419697107453217,-0.005182884200470887,-0.016761444161673078,0.08143052980336225,-0.01058533613037883,0.0658180708217399,0.0138536871598806,-0.06674312573559107,0.13544418806623712,-0.013955991978638692,0.007710287286958717,-0.05293895181578546,-0.005711797471253337,0.11708551588704186,-0.034380287909746614,0.038564814460286444
AREG,,-0.03000668589799024,-0.0020812260447329247,-0.024495359802641704,-0.03592583581914445,-0.006964295792662646,,0.012160614435403592,-0.02414993862562704,,0.005517459465201096,0.050769179032805915,,,,,0.07350833289259985,0.09196494861697951,-0.03045548606250236,-0.005991700054579998,0.05742527382998133,0.02550518175390922,
EDIL3,0.08359761778616523,-0.0002794360381343045,0.008273088087266626,-0.05169130060439138,0.0013470626724497016,0.01063782216962344,0.008287316375208744,0.02772743916391257,-0.06110702980597381,-0.03976514765165559,-0.14672904332877856,0.012270085100989845,0.02644493800824942,0.05085098273060628,0.043455631665890296,-0.004648430981453406,-0.0640533388416634,0.011182574604691329,0.05839629367774647,0.004325924492954467,0.019429814219468697,-0.037718907635446344,0.011342219434211806
CD86,0.0518386101576177,-0.01091987226889076,0.016944970987329895,-0.010850227764658002,-0.03153002240268293,-0.02504992383617195,0.003929524605810625,0.062456979023249155,0.014298388431554237,-0.03515511182749722,-0.048323333412092856,-0.011038317064527748,0.02988268730420181,0.04490789115903532,-0.018748984080699676,0.08486258055096114,0.06359356833129683,0.002778244765416643,0.051199687408444355,0.042944904166608996,0.08149348012267024,0.0839308011692495,0.05916673416558103
AHSG,,,,,,0.014474746499188965,,,,,,,,-0.030551445905080785,-0.046262403440533464,,,0.08148967752169956,,,,,
WNT9B,,0.014776294684460218,,,-0.014213092091785893,,,,-0.02314539880228316,-0.01675111759264318,,,,,,,,,,,,,
HRAS,0.020272337880198728,-0.0038677875184189754,-0.017338480289814467,-0.016543792681336104,0.00826475923939821,0.016948121473319065,0.03400696090910736,0.02060720177557227,-0.022451774032626055,0.023768048877230177,0.06649187774768306,0.017868483205680172,0.01733989411528878,0.05716473306860685,-0.04377448978292608,0.0432419903616452,-0.05277880547982725,-0.06558348728059082,0.04574167225795639,0.050537655363918896,0.07631698648128561,0.031029968195257645,0.06287479050842182
C1QTNF5,-0.028291841405854477,,,,,,,,,,,,,,-0.06360715056672675,-0.021934433916946567,-0.028743893774907013,0.061493960037496624,0.03437199031272267,-0.025825086866751057,0.02058275704192688,0.023598037238996568,
RLN1,-0.017423044159834634,,0.08959636267102045,,,,,-0.009813236739840265,,-0.01819138726268581,,,,,-0.04778210241443583,,0.01961297332961973,-0.024939952881171325,0.022597170972410888,,-0.007503417452164623,,
COL4A1,0.001358282795404106,-0.006407820353735239,-0.0047106809064191724,-0.057157659687294006,0.009003995605100939,0.0263656925395589,0.073886487471978,0.057986612767913906,-0.005176688208966064,-0.01004769634322855,-0.0550944867207139,0.06848837832597049,-0.05451581668566337,0.020411749923153595,-0.11711996787249548,-0.03837775009669426,0.004737460437326336,0.01869388788403408,-0.04761702007200305,-0.056438284483659486,-0.10998318911316073,0.05034501506110763,0.08062237862862119
CCL3,0.03165394254293383,0.007128215201652752,-0.010886225902635788,0.016773313956390756,0.0027231984783145486,0.04983259855665166,0.005809946146537037,0.007931952205310804,0.05689497375420956,-0.013773585184827115,-0.05984107739703934,0.03638035420708163,-0.023398005526850167,0.06881992902243209,-0.13633293474646782,0.05931107580489574,0.02628743927391938,0.03097699167409226,0.025053826174405974,0.06401629176797757,0.12014996166145625,-0.0053986456561697345,-0.13092564553431463
BGN,0.01446115919278485,0.026542006570359697,0.04753009853047849,-0.06648001004819598,-0.02262124568673887,-0.008094102096171342,0.06192121635466485,0.017910247873646826,0.013830619873770692,-0.01962695087405897,-0.05282513949593695,0.02727540356964223,0.03604481857658256,0.0791097190645811,-0.14049702489816554,-0.049860678908460195,-0.020409845167607396,-0.025671341599758524,-0.04065765161883085,-0.010083324187891436,-0.06663258322028343,0.038879333533032995,0.011993273053092656
RETN,,,0.05501793327474054,-0.01431961733365122,-0.017537160482329887,-0.015082560184200703,,,,-0.007287542409061234,0.014452075022008742,-0.0186315867311226,,0.02776954895789563,-0.011951979105542326,0.14521820905240637,0.08529172586961253,0.06535785090150424,,-0.02767927225220786,0.07710048208602081,-0.03757434129556125,
S100A9,0.027961041508715253,0.019686927147792955,0.07532317568404118,0.05713133446083956,0.06808969400027585,0.004746480307094028,0.060024853658151335,0.039926134489229596,0.034583350660199186,0.023963364193336816,-0.10188723517098026,9.128810893686398e-05,0.043759155714554535,0.12124599306763655,0.12444380105909142,0.10375039992921213,0.03165878864570018,-0.04443881927551069,-0.09297646430262471,-0.007914065936562,-0.010008606790817528,0.039221242504919,0.022107262252251597
HCRT,-0.015983384827054248,-0.004494174892096057,,0.02901558283501788,0.08522879018435923,-0.06593610193688784,0.0801616755425271,0.02985093989406733,-0.007676910200377651,0.007351359356688159,0.013037594105545273,,-0.028831042495709645,-0.0444165601839831,-0.04282927668960409,-0.03075370322062652,0.1015549727189163,0.012099035560024809,0.040313778306014555,0.045543511596350846,0.021676632003132752,0.008178044820765222,-0.0393418409209034
FADD,-0.058356620599418756,-0.008258883670727662,0.030513801099498257,-0.008772343637464172,-0.03091095092327857,0.051179235009005175,-0.014629601619417452,0.03683116186037293,0.0250504328485267,0.02003897406017035,0.023210034476128724,0.016019596578215018,0.021470145968775566,-0.03127033755843146,0.022988449691285846,-0.03745406387069467,-0.005817903893110503,0.02282058712783433,0.0573821621510537,-0.04239913386400501,0.048522265272835194,-0.014491600511849069,-0.02122167480084452
ACTR2,-0.020764317004943664,-0.014477893950536872,0.04903671783791056,-0.014029413865801487,0.03186857807834743,0.03427083087938719,0.015508935692096914,0.004784607732695342,0.012355399320651154,0.05627181105704125,0.0677847249493721,0.05602371396395168,0.057113182838248386,-0.0412019725407278,-0.08345649563866052,0.08222597876544507,0.004363579482087992,-0.07085609775391499,-0.014201377484928973,0.00027019702808793553,-0.047655148243951326,-0.03187641432467731,0.07692998792314033
BMP2,0.01703646457161658,-0.037301773014328334,0.04220527155621451,-0.02202630428520685,0.010662795366259005,-0.01684460797860024,-0.024827186628395104,0.006261123284698237,-0.001970381055885636,0.02552279294490597,-0.022071084886695024,-0.02083213886133725,-0.022333796980429883,0.06557633361014005,0.033127329187488654,0.0436041195221432,0.004380354819427786,0.018575207580142503,-0.0014154834992470948,-0.024205823542737037,0.05723726147546533,0.024379278005020995,0.055496463221342544
PDYN,,0.0003535942709642091,-0.0043074929453043,-0.04076575934447122,-0.0005758746986050283,-0.022342193606298914,-0.017514827728877323,-0.010706719502141812,-0.009601589230994183,-0.008307152595798343,0.08577543987730259,,0.02793033429635824,,,,0.03551356432341846,0.014130114949643731,,-0.034207501954788076,,-0.02381087530107152,0.06775205195470273
CD55,0.0603468092224842,-0.006685536498344566,0.021545113838856277,-0.04641616243938382,0.0800511128999361,-0.030177086927116077,-0.005198700007202773,0.011312837472658637,-0.021438888850390234,0.0364305446412575,-0.061789260675153175,-0.021216951689143764,0.05483718118738523,0.0008646618141164576,-0.0908161105017914,-0.008438195055713908,0.04853800600315891,0.0140463737897274,0.04860772604760663,-0.0011598409474580314,0.016397433120443696,0.048234131372948026,-0.030665161073063007
OSTN,,,,,-0.029389813277550976,-0.02315693056244129,,-0.02569117344386232,-0.04287152866295705,0.04012819487166072,,,,,,,,,0.0029424030123382317,,,0.01743024040359679,
PDX1,,,,,,,0.07752537442112309,,-0.010871957860980832,,,,,,,,0.03029632941846167,0.006079568745545581,,-0.015016847766192545,,,
CD6,-0.02845510880293047,,0.01339075039151108,-0.02671277670897087,-0.029053827066089614,0.07323061904739553,-0.022670459410764985,0.013474663370636856,-0.039165119388797444,-0.01583048459859022,0.07867053646849008,0.13030432247490642,0.08485546310100811,0.05337740169298129,-0.04926116430939011,0.032264859793058105,-0.018077598113856168,,-0.027611180323318815,-0.030849941237209837,0.07382695951103709,0.05627672630118727,
IL16,-0.008226813386852699,-0.01571886399230839,0.03362196884472453,-0.01935006945073593,-0.004011084214428949,-0.04273523088030463,-0.006300885706619822,0.017619834658556037,0.005355184736032633,0.02764230019471148,-0.06945666848468754,0.0719632576947764,0.045662984936883456,-0.0114558472287916,0.04217284983865767,0.004573940419833528,0.11723150029779357,-0.07275657692176844,0.07669445236096914,0.021755951367107288,0.09966433062142359,0.06367216399563944,0.03274125683303487
LAMA5,0.06076246637497672,-0.013625280703996932,0.013931379302197426,0.026652604510931592,-0.05239150099079591,0.042452974466618054,0.017117678006638385,0.06452028038933055,0.06992596379021444,-0.036975231967293194,0.05058644319893318,0.02932911701988038,-0.015898779635686505,0.020262489925998325,0.013882095105859022,0.009017369586250074,0.02371913155281379,0.0132241241355592,-0.017928196083425718,-0.022850315665380698,0.04160463418545212,0.03275261173199111,0.020718776760541006
RGMB,-0.01061254638401284,-0.028920383842166775,0.022696370809330336,0.004951106666173796,0.0068740074569120565,0.005490607177489182,0.017216733007561807,-0.025819389615879013,0.05644012889264437,-0.046353276868836946,0.13987133829107024,0.016984767200663872,0.0024159972786749364,-0.028463616202786198,-0.08329991052400029,0.005378130665538696,0.008158566820753558,0.010786408439766769,0.05690240052055984,-0.042964231333826555,0.086774175396095,0.02406017626865289,0.1010366899038141
INSL5,-0.016910235491140582,,,,0.03431608178974657,-0.003254675469800828,,0.010815583825078036,-0.027348903250617177,0.03914781066140364,,,,-0.04924471867612895,,-0.007097108673319741,,,,,0.025662308642883033,,
IL12A,0.0650276710756564,-0.0111162170315735,0.012243700683925007,0.02537240490984822,-0.024510383435358718,-0.03320077915293794,-0.03138462172908859,-0.024563198666010398,0.06270282671110226,0.0432138892030611,0.040761869796448705,,0.036248228601375755,0.052934585802133775,-0.024255508054670076,-0.04542429024595818,0.049860021043550244,0.024055670043367124,-0.015287641253697576,-0.025272163380417174,0.019540164153751493,0.01911509884704417,0.04303948696455403
S100A8,0.04257169400376134,0.08312180249298895,0.060211965314599755,0.04233059595672647,0.031480879180387666,0.03463545622493128,-0.012964133585566643,0.038096271893681664,0.04496104124503382,0.06624292623716552,-0.06682113804148546,-0.02048900155956229,0.023633626420073394,0.030968865066711607,0.06357225827760184,0.04708899496270479,0.04991138209746843,-0.05077593047479378,-0.0018633768397004393,0.021141307155405718,0.017098726398656908,0.1208771701816886,0.06793345055270157
TAC3,,-0.05058329906389555,0.014326446700914099,0.007899480186347268,-0.0001782838375531914,-0.009805875819836146,-0.007908561062472815,0.00020887203883031947,-0.014302719561212382,0.006166938119418183,0.09761006019627398,,0.005680163678791908,,,,0.009488440075888224,0.03511850720093739,,-0.03313581625142824,-0.04485892700030061,0.03925666056493225,0.006323257074031342
TAC4,,,0.01141840740864904,,-0.027439485112355468,,0.020283035949518788,0.013474945124038462,,,,,,,,0.01384322580017585,,,,,,,
MFAP5,-0.026784758866328116,,0.0022587819947945164,-0.015981398212646925,,,,,,-0.011713042464007999,-0.006850756246986121,0.044496152574049715,,0.03611166370861225,,-0.048924856531216455,0.04521088403954685,0.02480483162016284,-0.03174865741110463,-0.04735193758495164,0.05474765137106293,-0.004870915431661558,
CXCL16,0.029152256619842297,-0.02348160445490119,0.04470686596859851,0.05492707680216064,0.0028837227566393324,-0.026673206327052588,-0.0021819515339636902,0.06663008793561137,-0.02345997496391003,0.03812262110474801,-0.0920934452388174,0.026232925742580994,0.008647862895950514,0.05477428741056068,-0.04057476933785544,-0.007374224715460864,0.0068866109595514076,0.04329789797767725,-0.023839974154952072,-0.028342496970102517,0.005908684008620597,0.03427899895411099,0.04773717432025743
AGRN,-0.07020890075829538,-0.0693845801072489,0.022590169136972503,0.05651413186289443,-0.02566150458600148,-0.019537716293488168,0.030033366193471755,0.06392488001036856,-0.0006310959734745279,0.03164788191565369,0.009835344814418424,-0.026995365368517828,-0.05496068277090647,0.07062472409223979,-0.11847489800063982,-0.0862544621731928,0.025415965689189926,0.03306937557118195,-0.039683833704523136,0.045587461866392835,-0.03717693438833465,0.021920212541068625,-0.03958291491472509
COL4A6,0.055082371268382564,-0.044215051749781666,-0.00979374736284314,-0.03194233352501998,0.04271164310942197,0.016878579569741835,,-0.005227131659103094,-0.019521393994878115,0.06949495077664984,,,-0.016373922795351895,-0.024136819194313104,0.04259596587807295,-0.1029144921850839,0.04311284204153496,0.05260192453951644,0.07050607325644453,-0.03452488316266645,0.04675973458022894,-0.017165376057204466,
FST,,0.06866534260765875,-0.002422119470821607,0.06453953017126407,-0.021883483079866557,0.024113017157445977,-0.007324824374131171,0.05011580107082953,0.015517266284333425,0.04028077111341139,-0.044139092473051256,-0.02494313355916967,,0.06668119935325105,-0.009952641015079615,-0.020693410963747917,-0.012687842981363712,-0.009714043780726949,-0.02619840412216489,0.002242908911186933,0.08063853231776352,-0.008596693253677592,
MEGF10,0.06589760013936338,-0.01534824196131795,-0.02222234517678464,0.020078223386160967,0.00852893931093385,0.032870219208040084,-0.020011678486514913,-0.007931183033660824,0.009763044109716852,0.044038135785154406,0.003832369812541933,-0.016854876584926824,0.020109376117730917,0.03683153831089495,-0.0778364549346278,-0.043530944504531786,0.016276271256925903,0.0485844430721792,-0.010621613476543702,0.04114569841631017,0.054183540295013204,0.027414917872909648,0.047958366107470216
C1QB,0.07646826716514701,-0.012325197974355608,0.05982535423253257,0.006553056297431021,0.005112446925165938,0.04349061233967819,-0.0027567290294686795,0.04376825132902159,-0.006996727656624931,-0.016601831741606878,-0.09857403812561714,0.09065320345899744,-0.009067967346853036,0.058037779192828265,-0.030972026660536788,0.09773046634995045,0.08684567300338995,-0.007898520651806658,-0.0309018767017638,-0.021815555979985395,0.01860647427242923,0.02142144865820486,0.041558456092601594
HLA-B,-0.1062850240637695,-0.019539802076925208,0.06686530227558743,0.01593619520284979,0.05173167605968604,-0.014490721322083231,-0.011109877554619554,0.04269513790136309,0.017270565885689454,0.012644565253024256,-0.11741457864007761,0.04601399446915557,-0.0031867887562333024,0.11210884135813808,-0.10498033549548506,-0.016525977328838776,0.03393351856518535,-0.045227552978928866,-0.042158199612955236,-0.012383735695992491,0.009149221089239143,0.03660915807270397,0.09559219421388238
PDGFA,0.025791229859680374,-0.03630856712037347,0.010875125717482432,0.018980844447868517,0.05172696981659375,-0.024414992247086997,0.021159097178810097,0.005798782927644205,-0.007249586999727304,-0.022122885666267415,-0.06233852375268249,0.017211727388696606,-0.03268861052232349,-0.10123773094110695,0.002127034716309748,-0.014568748295642819,-0.024570160400713973,-0.07989144183564012,0.0605060309278515,-0.044004856380276784,0.009734649586478475,0.02287443359819539,-0.03674702306472393
LAMA3,,-0.04269374810783333,-0.0011510620696296285,-0.020669572909253957,0.02585257936138397,0.08224857680061363,-0.04189239622722344,0.05146617428238427,-0.01953572334732092,0.023524072538790426,0.033189922061424675,0.010945746223630249,-0.021184091066670685,,,0.02506979763796811,,0.08559823522362923,0.00718985201949303,0.004911365984698487,0.08314587788062573,-0.02319689238648928,
DKK1,-0.01742304850119989,,0.004670642176463703,,,-0.055865131755354,-0.0025686767131442435,-0.021678425994967984,0.03477964677361548,-0.015512538952408193,0.017850433465432317,,,-0.054522275883800604,0.05406852189038596,0.050036929465982226,-0.007493782925581916,0.012653867673690995,8.727092461579877e-05,-0.012703662386759644,0.0630925762558398,0.03869929196271437,-0.03925468247847915
INHBA,0.11039103351032464,0.003908828955234638,0.028609672077153307,-0.01431961525242343,0.045838938559654575,0.0071836372976569135,0.006967404097761307,-0.019491932115224528,-0.030030876956604106,0.02914118740756682,0.0014395400294815053,0.029470874394980938,-0.03205590934171059,-0.009920276864172246,0.02274501906822528,0.029904929744736245,0.009807146834504687,0.06103607613600734,0.06568783358688332,-0.029329325076900933,0.06627451190039453,0.03165621001395054,-0.022761298930459917
LEP,,,,,,,,,,,,,,,,,,,,,-0.008060283298859246,,
IL7,-0.025915242435499225,0.07045381405937236,0.08629210889905199,-0.015516358776968192,0.002372060332262951,0.06509541534133072,,-0.003222135775600151,-0.016513926812799135,-0.029164604086816565,-0.032393554750893845,-0.030559700552507566,-0.019418562886805758,0.01880449867174144,,-0.02703286255118913,0.04818507242306237,-0.0070648875178214825,-0.033501095349542466,0.10131257376254761,0.09447706470598896,0.028630062198087742,
FABP5,-0.063486332817142,-0.024613599388958574,0.018932553149796208,0.019348948457159957,0.05422219499934977,0.07464436460370649,0.008058777926238575,0.03313306411399519,0.029615657546432382,-0.02761134033614439,0.0004599920834345189,0.139303093752638,-0.011529918348343491,0.023754850104706134,0.023489135284489288,0.05750381084409081,0.04009645785645002,0.027234133037705353,-0.0037327496082619816,0.007477967932134584,0.028372486153862588,0.014287710832974376,0.05294145110121275
CCL4,0.12695602019978172,0.004800520031908675,0.015069908456512456,0.07030403161114479,-0.033262378820924525,0.07485371323956605,0.02790522823994575,0.06066732819568719,0.033139904291732,0.03346127185941305,-0.0722463915437679,0.04985064713174266,-0.04242459505563309,0.03198022438994223,-0.09819682640862883,0.09618765531022999,0.03580643899673166,0.03747316594098741,-0.04408416152550056,0.03990101032077885,0.05819202707348765,-0.01268021148617251,-0.008827858191404808
FBN1,0.014584226194040002,-0.0320081658751439,0.0238374533775088,0.04718362025396035,0.015437883062551075,-0.01698078970695411,0.030283341101437846,0.0671415588285032,0.03202070378186306,-0.006253373214050066,0.02904050071998898,0.017565992084942212,-0.027982534833428024,0.08277403230031923,-0.1078049150996413,0.04119753460048814,0.020343922292818853,0.027674447259491898,0.05196726581322816,-0.040966301474316916,-0.004875527175294363,0.06522483730616045,-0.09668296796408662
TCTN1,-0.04431828038074441,0.028143877177444335,0.032308701200008554,-0.01395354993758626,0.0052481991698393815,0.08097203546728149,-0.017662955912835097,0.02335289549456605,-0.001976278429796501,0.039746430228206564,-0.024182445418578516,0.03471827182599226,0.0177168952630882,0.022993991213503363,-0.03552441838110836,-0.04061684527990708,0.0057260174688054345,0.031228951489121377,-0.021627253609170317,0.04373589463816402,0.08350361406906211,-0.004485014931374134,0.12602484934533198
NCR3LG1,0.025642022242001284,,,,,,,,,,,,,,,,-0.003195307908366315,-0.03414994756738306,-0.03350111313745734,0.012460211517156768,,-0.05116669621567559,
BMP7,-0.05833408151964859,-0.003991164023425227,-0.040329854632782956,-0.014989481995080458,-0.02436214063558555,-0.048596539179528414,-0.05454528459025799,-0.023804494489343797,0.0051328313531433896,0.017437287391822733,-0.02014513996641626,0.02147303590049815,-0.027976567727654746,0.045319502335051276,0.0327146765568212,-0.07690086563570588,0.019751294114053797,0.0005642298772331595,-0.02551846678672483,0.005803753800414535,0.034917351905547483,0.012262518150666927,0.074974900424728
NLGN2,-0.03431090540876752,0.05244890474264415,-0.04965330850877821,0.01946910611643313,0.020808715840849815,-0.0027949286697899166,-0.05380029531276228,0.02435062873881072,-0.052897549565668,-8.985068923568118e-05,0.002761542989935809,0.02779068113902215,0.014609140483113368,-0.017792319812843946,-0.009396153933068854,-0.024277501727018005,0.07518087517674167,0.05595925103923152,0.010918831573961679,-0.028318331126416334,0.0726066458160923,-0.03273617641184069,0.02673761642928674
CCL25,-0.016910233258693643,,0.021434273588814896,,-0.012431014364685423,,,-0.0053981551662617465,,,,,-0.01737720929007395,0.01993165104930194,0.03144516421209541,,0.01880221353751524,0.04738461131378475,,-0.030732041536529007,0.0076092091766649115,-0.011552734227521854,
