,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,-0.08121189823075382,0.020240117493840686,0.051364064471443045,0.019703634902381726,-0.007219719734153574,-0.07370627465458579,-0.11652453862444485,0.010905666525834449,-0.004723690981404719,0.030447520077492515,0.02215346786703476,0.03447102012388325,-0.008723847944367933,-0.05145459675285789,0.005147336146603894,0.022863857315376556
WNT2B,0.03475602659921126,0.009171426908777492,-0.0077368379655567655,-0.010634081296763867,0.065988920539805,0.029642126296379873,-0.01395122684462306,0.0237360209533387,0.059743879413990966,0.06115705124450581,0.011800019778972682,0.01923395691421959,0.00936586869370771,0.09268883453927798,-0.027856505576550856,-0.012331943854798043
AMH,0.03160006202100283,0.004270229445597212,-0.020460335610406846,0.03903569990101789,-0.008308855947326846,0.011021941409443521,,0.000692479964957541,,,-0.011140683040467956,0.030496095314311928,-0.023430325706789833,0.03127151106271705,-0.019775535408353726,-0.014616298808877137
GDF10,0.001508963493696611,,0.009548380594956737,-0.027155935394219885,-0.01991967129621568,-0.0035725646888792218,0.039840618367490345,-0.026458791220873287,-0.03091639390386493,0.11052682864499737,0.03216889426299814,0.1942538098710197,-0.011814810990700683,0.008004299928842284,0.018752918977937415,0.026235922753612737
EFNB3,0.035783278900778245,0.009380799266757788,0.019825281898534462,0.006666027644920209,-0.011309131702486952,0.015423745259128386,0.15455599242339085,-0.0032283728601981065,0.1016213106444953,0.06740078040698287,-0.0042128907188026124,0.060295976152989025,0.09252851254133719,0.03913030962491242,0.07678976592990404,0.03520047238859177
LTB,0.09792315460322852,0.010115793245518428,0.022529670493728914,-0.013463309086432649,-0.025735731261358672,-0.02294420876997827,-0.012785241305852093,0.05538429038162387,0.03910113061567096,0.02519981217152069,0.013305280936180018,0.04777664116730856,0.007826354081382792,-0.025019134542888028,-0.0188560530867483,0.0026225371859051167
ANGPT2,-0.048800907466289165,-0.04724019616721792,0.015343755180920876,0.02699878395721335,0.03644471501102836,-0.02066594025852138,-0.042304178257725325,0.02851036114060716,-0.05369265024242502,0.046068288651629166,0.017728290621154667,0.0014511151803011427,0.1086248303155638,0.0033616378254659857,-0.030865994727299104,-0.028342420451910637
NRTN,,,,,,,,,,,,,0.03777253054908537,-0.01517942443260792,,
ADAM17,-0.04352779389393762,-0.018673828774054067,-0.020724323917308798,-0.004053094001373482,0.005988285649640587,-0.035270155278242496,-0.04257249333105862,0.019240249188822143,-0.07034820774941357,0.08234098122574508,-0.01646361537466186,-0.01873748187263006,0.07890938209218126,-0.006430586348597756,-0.02049305270850245,-0.06005857980549514
LRPAP1,0.17575340491497934,0.029362822151708386,-0.010386347007567284,0.035760815908717554,0.0169591750795736,-0.03341843146275461,-0.026870210079320448,-0.01328836939747319,-0.07009604000200077,0.08052741536075059,-0.01185673652171394,0.04184125757264956,0.06838247420383115,0.004200242682979709,0.05009147692039237,0.030897933243870093
NID1,0.05528727178357029,-0.01965453059972965,0.004236387088412872,0.04533051586567691,0.03110724699520855,0.004363996300352467,-0.06280351964136457,0.0046261635974481335,-0.07054677388673562,-0.029804726429342742,-0.01008404424811778,-0.03077932109526207,0.08694778177385823,-0.057688999088079555,-0.0927355026163198,-0.017840868600622464
MST1,-0.01869298199137192,0.011700388839407761,0.020114991940353464,0.04510992110908949,0.02593110717506111,0.013049417831295535,-0.05274133462816839,0.03988731134477783,-0.030152270221376398,0.010467485971220283,0.055405008837084053,0.05491473312804256,0.014636202748992815,0.05804462876289754,0.08518561990413398,0.02768294054866374
IL13,,,,,,,,0.06749890691814743,,0.024902824847928814,,,,,,
DCN,-0.006527718537595206,-0.033357980612664484,-0.01740579077720929,0.016927476189705245,0.035065936421853856,-0.005296728385083061,-0.03371338194764128,0.03950516256674727,-0.06721498581048306,0.023628352065840165,-0.01729647071113911,0.017678525188128298,0.16154849372989447,-0.03140627812410975,-0.05449325232396512,0.01774200038796354
IGFL2,,,,,-0.017534353569925682,,,,,,,0.09099783969071941,,,0.048483276193592675,
COL7A1,-0.002311109286493546,-0.03775189190484804,0.08962018802445074,-0.029021392690666118,0.04294790318748658,-0.03533228739436014,-0.006048177025969062,0.03249030596013691,0.001241483118355414,-0.009993527780602845,0.011753758442257138,0.02866792397854148,0.1442837384240749,-0.020329496508631983,0.012677324731110324,-0.02391691957623971
CALR,-0.08362702118094574,-0.05687750689432858,0.012703929318576123,0.004073003280918055,0.05700675777846348,-0.0062167426747390805,-0.11794694703377237,-0.0522640851531265,-0.005573714940811335,0.13888506879723522,-0.012281001181375048,-0.11291854104498163,0.048699011649070374,0.007068235162951705,-0.07555262097201713,-0.04476008719938248
PIGA,0.02879647843055997,0.03332997036870158,-0.007502340347160094,0.05604915699374308,0.03634774064900673,-0.005289722809724747,0.007489888155793449,-0.025512076990571175,-0.04302772065981067,0.05436171340470241,-0.007686454726255949,0.008434827443644441,0.046224183901037975,-0.029684771788642476,-0.03698428093568835,0.016786371897714033
CD200,0.02534049812429397,0.018391164148263393,0.01978117171559719,0.03373372397641998,-0.05246858359358939,0.026338254460119913,0.061565668692429736,-0.039967936914957425,-0.05540187292878978,0.013696277293909166,-0.03336821528814844,0.048606547425052445,-0.0186799289149252,0.02608050087909871,0.040602319922501864,0.0400178628482164
GRP,,,,-0.01750995035713907,0.03655974911670639,-0.012140635560840215,-0.0273201105068441,0.08170593538483344,0.05040112323587021,,,0.10021316680102679,-0.017077790287602004,-0.01664934752010749,-0.018992577838270356,-0.03200368865197306
CDH1,,-0.019299646487904557,,-0.020261877245517788,0.01779469472172575,,-0.01990028419964508,-0.02261188287520366,-0.00032514842381121056,0.060222465794854754,0.04659226506776765,0.08883784208846014,0.0796272055507566,-0.01739299604742186,0.04839218821010407,-0.0230285604661344
LPL,-0.1020048883870448,-0.006531882096261108,0.005412230869231638,-0.008702811096960474,0.12843929458822578,0.07416919571053532,-0.033088262233532964,0.0605243313679081,-0.0072871667639183325,0.06873195232780865,0.11814370017660612,0.15199565355984293,0.17611926395257302,0.0038831079575719937,0.04624943047615272,-0.04674224051394287
SEMA5A,-0.0018532954709227683,-0.014806110096884874,-0.0002996663092569227,-0.005274948180904244,0.07601114454311132,-0.010544356589633416,0.012164310728885616,0.02807604058053739,-0.0250089643923298,0.03380725722825064,0.06263171619081913,0.029261186763209886,0.10595661344572395,-0.05702641185285842,0.050698501932585766,0.03562213263047168
SEMA7A,0.06215749208956612,-0.05187176881335902,0.02038583337205059,-0.00524987057568563,0.02493888660171015,-0.009065793046271874,-0.021484569631763963,-0.00843785767518884,-0.05215880952574188,0.04641485440292245,0.023564308034160583,0.0504057848725373,-0.005763102516306784,0.033395853782681915,-0.0247608335522774,0.033734367928787506
SEMA4G,0.07526681913141672,0.02056210855236887,-0.018660634798310954,-0.03326837878143689,0.08705291850395572,-0.04254146663171803,-0.012480397038982934,-0.02588025565548067,0.019450924582798446,0.036820750416213244,0.02915339895672566,0.08371261825764262,0.027109859626824967,0.045883323525628475,0.043813451361608934,0.06738234862017586
SEMA3B,-0.038455033055940835,0.030530821294614346,-0.06675217114769878,-0.025497487332097377,-0.011440141228606352,0.0007666788812067636,-0.1580278550482155,0.00611642452220691,-0.05604983539568121,-0.010359057482262774,0.012887606909170762,0.001063047793546661,-0.13797092411499512,-0.004993563629887412,0.03468679453525438,0.0348110910725296
RPH3A,0.07643210454410483,-0.027482936970715403,0.06337049449384627,0.0378116329763896,-0.027898001214417833,-0.00032817628001567965,0.1715712034950609,0.02779717999431174,0.07106736842882447,0.10047837529316805,0.10074872579821399,0.01851451358821975,-0.025205987331380235,0.011728226148336695,0.05691246438196486,0.07700496083090183
JAG2,0.08135627497323578,-0.018026245437786595,0.026966630775406283,0.02830163208943148,-0.03284566969759096,-0.0023907685617839424,0.04792255137741074,0.06382165317797474,-0.061818540854088576,0.004662504100600858,-0.001439548579027009,0.016175850943997077,0.06431415503931887,0.027141146972557824,-0.045227653455321516,-0.036268515232967105
CGN,-0.03293857034059703,-0.03692414182824265,0.05164579174704425,-0.021296566429817594,-0.04575503995740671,-0.01825813580504859,-0.007581593363484653,-0.03443290210861207,0.021980854544662753,0.03792769531287741,-0.027408896547073885,0.05894691917634434,0.020420877148794522,-0.007516256189495304,0.015624517475337848,0.05506281798769714
GDF15,0.015321028641990319,0.031085254316692474,0.054151490185834414,0.04830000946589375,0.04452698528204576,,-0.057892474762348364,0.025717196762618102,-0.018271518070183873,-0.0456995363271743,-0.07014769493375456,-0.03011209713974105,0.23796253257117045,-0.024856327152436228,-0.007613007197162369,-0.02301404401617897
SEMA4F,0.0225168764989954,-0.008130016994108064,0.010117299445503807,0.007337112977671987,0.021566071644736853,-0.037828347899062996,0.06300128482409358,-0.022987170712711735,-0.072835717488756,0.08056499040391521,0.06665300549597605,0.12211715282149704,-0.00043336072862064584,0.03741457404373331,0.057924333435992924,0.0798670210360029
NXPH1,0.09555046433149392,0.04411281440768078,0.029547148945024578,-0.011555162924100791,0.02692557704498551,-0.029453023335320395,0.039663086615683074,0.0371062708289845,0.08298466159113603,-0.04438609539716621,0.082649611569901,0.11555147648191329,0.10569676916205213,-0.044993322597156306,0.08052765330529292,0.05579789372256921
ARF1,0.0380429051807189,0.033848964685167834,-0.011871839528401913,-0.01144902141433917,0.05236569205455601,0.04371073712932177,0.08937342302212613,-0.022699619645193226,0.058452490572609685,-0.0067653908983234335,0.051137177359156356,0.021850057792439453,0.03832273641216355,-0.01963914277170982,-0.05495593391035195,0.02672423955730173
DSC3,,,,,,,,,,,,,,,0.009604577852605663,
EBI3,0.027981561562717173,0.002117620321678203,0.09097781348055267,-0.03230929679919085,-0.00999241365228384,-0.0287367420359865,-0.10768364077747399,0.02849916512973964,0.010599054210186799,0.09253119258676368,0.025862221810226384,-0.05307059290289742,-0.013854907532653536,0.06313946897243003,0.08230536271025332,-0.046161379933453525
TIMP1,-0.08612315055976047,-0.020124788329749288,-0.018325705092399548,0.012622974234266142,0.10052812862887825,0.06758360891039418,-0.12850180473869993,0.018312811551622316,-0.08234034163149022,0.12919432944426706,-0.0849590099548977,-0.12354334007059584,0.14361891250098002,-0.05669742382860434,-0.10005230620315882,-0.06867960082397893
SEMA3C,0.07301571056521956,-0.023798263804461643,-0.04908416613955961,-0.0015875100567341043,-0.02059050373092545,0.006506288932330676,-0.05905967036184328,-0.023217857603354042,0.010543325361659483,-0.10375362934120745,-0.015994752602894995,-0.03733403966052363,0.03727156653702974,0.046532882050062285,-0.017022179671697106,0.0444479499893676
GNRH2,,,,,,,,,,,,,,,0.1493766073873726,
GAS6,0.025291411644261148,0.02450418076042257,0.007172137125470304,0.0036539929431603536,-0.02662550121135823,-0.010723732967545693,-0.002215638539128215,0.03938310516688561,0.02131603200970762,0.07088194146162284,0.017651117460328887,-0.012081156415991357,0.04571065327074108,0.03253274489061495,0.05378727173034552,-0.011876465753350544
MEPE,0.14300740810784812,0.03643966884043504,0.05840328685727223,0.03988489098094119,-0.023789769311827875,-0.038737408925843486,0.030058559083444934,-0.025479074057916086,0.06993376981167436,,0.034291719836189526,0.025635348725182965,,0.11085623280082631,-0.022118263947646367,0.012838053191718274
SERPINE1,-0.07352356647090101,-0.004797725519389283,0.03831179859996905,0.050880363145154,0.11897383609742537,-0.008209113170589874,-0.04934359863865339,-0.008274533705380635,0.008412395675238476,0.044721160291985196,-0.06552280321683235,-0.09947040437981539,0.1492836247405558,-0.04155336120046052,-0.15393612979961918,-0.03201306973223793
RSPO2,0.12108707219164255,-0.01766973280367139,-0.027072302521706112,-0.010079524953979374,-0.019308841522375424,-0.00665928204495524,0.10936035670655782,-0.030127251119922427,,,0.026096938176109582,0.001731521399571866,0.022935468788853944,0.01827960435939501,-0.01203705248622322,0.15272382506513024
SHBG,0.0027315412164120004,-0.028273502176535088,0.08075246771759438,-0.014453483296727297,0.02770857563191099,-0.019649521580480972,-0.025091725736688622,-0.011082992171002526,-0.027806291270357008,0.025208919306166516,-0.01782015940859193,0.06306011809852222,-0.026425837478661268,-0.024159457870586452,0.1218647788845914,0.0024831335082137725
LGALS3BP,0.014499457260508131,-0.002519716809470392,-0.09465677692867737,-0.05145006253822169,0.07773229273353272,-0.02318417656367395,-0.11982849372942299,-0.021630825441779994,-0.05203448499730185,0.13171832343555506,0.03192370055056926,-0.045411367857889996,0.0991637310513545,0.0030645241808937825,-0.02107843374508439,-0.0890015545163971
LAMB1,-0.0589188484086728,-0.02083318945697197,-0.007171525242990203,0.004383688066554412,-0.015907901732762818,0.04037629474940977,-0.0006412119347026028,0.014358120413858774,-0.07425549501622493,-0.06991851489462424,-0.006671617400725225,-0.005950074747698115,0.07973211257769096,0.006033545656869967,-0.08259459461721079,-0.05205026753850488
SPTBN2,0.14938021694003192,-0.03252838652813931,-0.018279338697411832,-0.09281649788594055,-0.08300391411710416,-0.003943419778599183,0.12724417449616232,-0.03594397841712309,0.04359607830425788,0.013434075318863254,0.07535985822568775,0.04610465823668005,0.11089082643127461,0.07531756207709216,-0.019301592372784632,0.08393117752237327
COL1A2,-0.05861798587982221,-0.024020036713176634,-0.010993351343147445,0.012682602974291062,0.016013116395344328,-0.03977160763755053,-0.08927549516848649,0.01124590102271603,-0.072223004083078,0.0017787978860248212,-0.03967241336272237,-0.09483646678361346,0.14352263574446325,-0.05042200038916209,-0.12126045745773104,-0.005003760522727527
DEFB1,,,0.01344297915015745,,0.10689097264690506,,,,,,,,,,-0.022234188386651702,0.1248568362465598
CEACAM16,,,,,,,,-0.0027364495181552927,,-0.01992131589489808,,,,,,
SCT,,,,,-0.014358613317272477,,,,,,,,,,,
WNT11,,-0.011360739476856719,,,,-0.027116870357796943,,,,,0.05887885374395708,0.09038136281463036,,0.005105886846554444,-0.021242448953846593,-0.023871053388115276
LGALS1,-0.08111810815165794,0.006869374441804324,-0.004773178595131297,0.01476699185112835,0.05457717596156939,-0.019367931811879575,-0.14793372375242173,-0.044875965755129935,-0.04270529757830177,0.0006375682881448038,-0.040931115107899534,-0.06252726979124282,0.0849775153473006,-0.030843673276417707,-0.05565802471983735,-0.07756719520868617
BCAN,0.018721197354063215,0.02889675206478398,-0.033488033995767504,0.004723436452542821,-0.056796216817081,0.04385251320867021,0.1294137286410784,0.0656422525513303,0.04022487497556576,-0.04242949825578066,0.08723880759614558,0.10604789165143015,0.06436617642167246,0.017529298120332628,0.11829923712372666,0.11365796896452875
ANOS1,0.020471270676942634,0.03135184550664748,-0.03189451228904316,-0.03244543493021,0.004440494632066745,-0.0091191993635669,0.021104125423009323,0.06436047568991622,-0.029535847481067072,0.048291577255057616,0.0367951920221099,0.0744313269094174,-0.07449463730329708,0.07304841449682599,0.059607481378235995,0.06969014758355223
EDA,-0.002463230442635399,0.021407898886596062,-0.02877974286004279,0.03480250493892607,-0.022498533477119973,0.03485537717913847,-0.013093943025937999,0.004390322057776313,0.018422373995619405,-0.005885406345562853,0.04976494815682186,0.034309525929342485,-0.04301347846072913,-0.023350778353854202,0.042578705200479704,0.09189246186811156
