,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMB3,0.042617406123105106,0.022120089267132284,-0.07114355878251659,0.006308871388058332,0.01473297572520405,-0.06697508752941193,-0.03137267576152669,0.002466425118116667,0.034013405169646974,0.06428437577001771,-0.004975301173781621,0.0234333132310232,-0.011236013268000812,-0.05208544517254607,0.08198875516762752,0.031537001345724035,-0.07776070238098781
LGALS9,0.008985745100266198,0.0022643707184315403,0.034795080215099035,0.03425592609772938,-0.001102733306745652,-0.03302326070380369,0.019425216972920385,-0.028819410802609212,-0.05586054819460292,0.019987467631592613,-0.04437303484922273,0.026124666692310224,-0.0010968559218734655,-0.027871746135460628,-0.0023489932186373055,0.07410652634247454,0.013993977132088336
VIM,-0.01732078161320946,0.0048816548935372754,0.04914948582798916,0.041674547802972105,-0.005733568560589927,0.07612793078672213,-0.023514672271979044,0.000936599756838847,0.01205138446128247,-0.143586388345598,0.003853465636571571,0.003490283384711683,-0.0011923495311439477,0.13402759252765611,0.08383241170208776,-0.037173251965323686,0.03355849182568033
PLAU,0.043280984644631516,0.018234086670172508,0.020154453680419866,0.014578730604653648,-0.02849754787169592,0.07587890736138629,0.022381572884902296,0.06541111345006058,0.06750404971800054,0.012140221691567782,0.027565933215391192,0.02458947181506691,-0.04029419875423097,0.009857494498896748,0.03989411732948798,0.03347819192012195,-0.05756365681610569
TGFB3,0.04727764026196077,-0.016326703937998614,0.005868559416003565,-0.020508270981846603,0.00200723409668429,0.11395824982870541,0.057081852535148456,-0.04090404210991176,-0.06331719160114474,-0.028629917110601432,0.015968153225751357,0.008608174267181048,0.008142280036111225,0.0031255375053766314,0.05062621054187673,0.043585266235960936,-0.05381757390069497
APLN,-0.02592543095803977,0.044787163194756056,0.050083938975229246,0.01924175452302331,-0.05747212658114075,0.046564033849842514,0.027907264843077113,-0.021239571070410225,0.061621391329589714,-0.07483945720716542,-0.09066425459186465,0.048121143398174755,-0.04447691983019707,0.00033050819719740063,-0.012301191354445877,-0.0008707084225186716,0.05502759714929094
SHANK2,0.026109712084093368,0.001916710676913084,-0.03210745436043489,-0.03524301993584752,0.020823273730149014,,,-0.0024931846183204533,,,-0.011790495474027617,-0.01756228473643022,0.048363860609874014,0.033068506306285834,0.022009965357646842,-0.03100656932877632,0.11068949989898309
LTF,-0.0005465420778805649,0.04701035138468335,-0.000839512457576615,0.1087538273480037,-0.03642468086284663,,0.052574398966063605,-0.06155647385059652,0.0288198826024963,-0.024164497444034923,-0.0014657130222761035,0.09103640397658595,-0.02814525434537288,0.04731217202976746,0.03182879655542292,-0.07924117368888671,0.028481487849426508
PYY,,,,-0.01383610066426473,,0.0033841342894391636,,,,,0.04845437509842369,-0.027606057311746098,,,-0.007242472796725212,0.07699987954191914,
PENK,-0.02088629431318269,-0.05177310501819255,-0.04047245533766038,-0.016255394155847876,-0.0262113612229782,,0.037320436620787774,,,,,,-0.03653247041443748,0.03724164236910686,-0.02412952988182061,0.01692286278854339,-0.00520491732428433
CTF1,0.07478377446489731,-0.003115699150050328,0.06561259586325921,-0.042317136303383976,-0.03923815646164935,0.011291402466487658,0.060182593365402944,0.1015012134250533,-0.08894349060400047,-0.062921909077827,0.02209348498101469,0.006670774465800103,0.04335184392880061,0.03713567203939512,0.016052705831042093,0.03793570268152452,0.14208832836580484
COL3A1,0.040303516330623027,0.013652151240182516,-0.005614395569313687,0.007614255148784263,0.008844847431738212,0.06610221353994915,0.0401895712938123,0.051052140083823826,0.01896254648506307,-0.08221517823305365,-0.014869772171324696,0.029098511083645213,-0.01592579821311144,-0.016923662677148475,0.009481149112774118,-0.004994299600849763,-0.04805760176101919
S100A10,-0.0042571514160587845,0.028315020548499867,0.04864080724681742,0.021059743617883365,0.04846809184932859,0.02581835160039559,0.07162924681918402,0.03760182779271151,-0.028110641777028815,-0.11971995194756187,-0.003349850582473709,0.01446525555534492,-0.05761525099156518,0.08571380436613131,0.0357418309998581,0.004700239877505266,0.13421047419484908
FGF13,0.0885105854270703,-0.06778423207250388,-0.03436134483371989,-0.03702567960974244,-0.049287221535660425,0.0603295836884876,-0.024874580605992284,,,,0.05741235296200344,0.01020383250830497,-0.028967218383808578,0.048177718500599355,0.04214359413175395,0.07255591072683862,0.023536041835842344
SEMA4A,0.04649748780560035,-0.020315488288693815,-0.04811658460088571,0.007018022490579373,0.006357089744027061,0.03578850249103329,-0.04044976475258158,0.037819677097312134,0.06669007409202755,-0.049403107812747316,0.063251123796705,0.004711625815170567,0.05079546312732611,0.06280186142709637,0.05232479800388619,-0.044941284845805014,0.028465783622012474
EFNA4,0.015185502861529506,-0.03432062370144796,-0.0273213977263566,0.036406807598977145,0.04642605681121579,0.004821436364224672,0.010484621619481025,-0.13192225359150359,-0.03207374697274037,-0.03980175784819727,-0.014615158062412665,0.029760333637719686,-0.018817913230173924,0.023833006703120507,-0.021786630392644123,0.00852162865307708,-0.03561183184135024
HSPA8,0.03682092437337979,-0.00896335700438892,0.011439318927912872,0.041715519401027946,-0.021380638003057725,0.05024538710049705,-0.00417506988711038,0.08274161025233695,0.08187305811752096,-0.009548681977207598,0.056242130933021724,0.07378423572774093,-0.05958238080420819,-0.01568564952971956,0.0025072142109101134,-0.051200820511573285,-0.0679421714214443
NPB,-0.01651275000932612,-0.028922069090751568,,0.017336101120334863,0.07023144832441565,,0.0006046298808117414,-0.0790028164850423,0.01379139957059996,0.0715242584489839,-0.06234686861354741,0.012097413659860824,-0.014274070181147937,-0.026014069708184626,0.022649717285644855,0.08230007688439914,-0.06580522948901402
ULBP1,-0.03463866222594684,-0.026051655422713864,-0.002585282218078683,0.03218233315243063,,-0.03199641371220099,,-0.05908594388267756,0.14082392901963003,,-0.03469995921025807,0.007560897220762727,,-0.044019989960583386,0.036561194786901646,-0.001995519760270766,
SEMA3E,0.04592208015083341,0.005485012793897617,-0.024129708558691253,-0.02395150135768827,-0.05341408037854569,0.18410684954540774,-0.061689922742833636,-0.024726025152841852,0.08602802103782961,-0.020493610958071715,-0.011276099718348587,0.062239059121219076,0.03292236467442342,0.032159847330396986,0.0007247154474028295,0.015403629314002585,0.014844381076766278
FGF3,,,,,,,,,,,0.04077232270146006,0.11621388606339189,,-0.026773640098343477,,,
ADAM9,0.016203188319834288,0.04679328564591555,0.03369943022128054,0.0019610200556199673,-0.008962302877816417,-0.008006521222439647,-0.0024103272841763147,0.09916613911214363,0.0807153337429062,-0.033817319705509274,-0.00879779790153032,0.04494936695023023,-0.02326391595952454,0.0255987153553599,0.022829491829866346,0.04786084090955368,0.022938242849938995
ASIP,,,,-0.015223438971504605,0.04148934763269466,0.019512723866002862,0.0693558545760893,-0.08539489027825647,0.047862109180288076,-0.0049735981726638945,-0.006499082282899005,0.011922811390049304,-0.04582951521486621,-0.05990549333988625,-0.0563427646072719,0.017316623488030078,
IBSP,0.06099774533181678,-0.05492055927168969,-0.0008279770043002587,,,0.03651150035128091,0.03166917816745841,0.047343618983213764,0.12311860454125917,-0.04964027910185315,-0.003122463783804263,0.00353842890919778,0.0438677391978917,-0.00935041166063976,0.06319627501463222,-0.007614013237381961,
MMP12,-0.016771555105758586,,,,,0.05227297668120491,,,,,,,,-0.027525460753398987,,,
FAT4,0.03391302562370018,0.003269817847693449,-0.0077302082535746644,0.025927585747391325,0.012413281754077235,-0.006080907471435187,-0.00826527184593805,-0.030577247043724772,0.035793677622874914,-0.044467155717865664,0.01435866762209939,0.058981398056398494,-0.033701856817435316,-0.010604721350866726,0.07346889783176395,-0.00912698089965835,-0.04073005379932551
MDK,0.039344525044244065,0.03544669682602163,0.06688342700435665,0.09550247509472519,0.03223510393639982,-0.057692719238284715,-0.031139157480349847,-0.058997913736160076,0.04486784391704854,-0.03714676114910812,-0.023565125608533296,0.046566452960616796,-0.04259489465543307,0.0036551282229611696,0.01749941873468949,-0.00012495958293966562,0.001921667326299552
BMP5,,,,,,,-0.027980614757491175,,,,-0.013736767715293282,0.03988575687523439,,-0.05736299486097391,0.011274343595167702,-0.021528909021272667,
CAMP,,,,,,,,,,,-0.05580792184717642,0.05151482755841657,,-0.0028878351583463,-0.026360873525972592,-0.027900497895877438,
HSPA1A,0.004882532353103203,-0.0222426105913573,0.11508287622659386,0.0625637985176535,0.039298401484657935,-0.09176665717415419,-0.004641236507487624,0.004853126116708347,0.004820947868720951,0.08809410416742569,-0.033092893885013755,0.016015862515871445,0.06278612694095154,0.018694268076746987,0.00559922791939296,-0.04680625462129741,0.027567635220363915
SOST,-0.025978810663079076,,,,,,,,-0.04714367937991912,,,,,,,,
SEMA3F,0.045493783626924196,-0.0038470092799823188,0.04077351639665439,-0.015541628527671063,-0.016526340869043043,0.017673444204914304,0.060885232508272644,0.009351234983918362,-0.030807168927648936,-0.0077932975887000265,0.014195597447919239,0.05379560588264413,0.016084441890261283,-0.05437194644983888,0.10219460990716615,0.07185391688501579,
ARF6,0.038234809097383485,0.05614438934231432,0.007398195488655008,0.02618972471159683,0.01733697852791661,0.035744202841550506,-0.0009786587458945363,-0.05412504210714886,0.04282813650751048,0.006178396527553598,-0.005133621940118204,-0.020646435945706025,-0.023265923841750764,-0.044454788938380674,0.021870443871337915,-0.013085395843120266,0.15971195277724362
IL6,0.008779458242301651,0.02583817820042199,-0.012005083571948336,0.07229260486531171,,-0.01929937569227079,0.14724921151608258,-0.022107931325566738,-0.04669322848581852,,0.0634116564748479,-0.031621313864792666,,0.016209505392922187,0.049424512920209156,-0.06845461220672898,
CALM1,0.05960031214951109,-0.02409931063255567,-0.05849103829513092,-0.04961778476038966,0.04389631829561746,0.03466522636733545,-0.029199895058215995,0.07132340783743715,-0.08414061445158767,0.0030166961510556733,-0.003320394065255436,0.012177224700408641,-0.057305294913157535,-0.05100385771172369,-0.02443217384060118,0.018015238964529768,0.00859746251212102
VIP,0.03935533471694499,-0.04142712723910948,-0.04672172745360895,-0.026855954565311823,-0.03692948128958153,,-0.024874611095579525,,,,,,,,0.04664903302346202,0.03129215899076697,-0.043461494842367984
NMB,0.0063135801404876415,0.035574198942900766,0.047509864722312174,0.04636690052195498,0.014262292681704222,0.0524835787557475,0.07596711471571364,-0.014654888449715582,-0.05365750159828868,-0.05104736886792377,0.030623677650070152,-0.006467243969304982,-0.1073753395271842,-0.019657152981028644,0.028194340441980787,-0.008145158503052379,-0.05874936675071263
CCL26,0.029256983305894203,-0.018690902045560343,0.03511450007760938,-0.010273963995028368,,-0.051861548282791596,0.08510619469294513,-0.011656817901427452,-0.022913294155418738,-0.0608733868097131,0.04416133889454707,0.020819742779411357,0.0839957735851882,-0.023624210110560012,0.06420741676884513,0.00546150137774605,
FBLN1,0.019780987611770027,-0.025551997669758297,-0.02532413969669354,-0.0035344785911434785,-0.06297619208871308,0.07410605778729301,0.04056625328786445,0.04348970135727226,-0.06275854572188089,-0.05336335941777853,-0.019001982578910597,0.05776733469535923,0.03842280726104948,-0.06140380341130715,-0.07007554945990904,-0.0008911082288274889,-0.09342044344333005
SAA1,0.006029761070739898,,-0.04833108332935945,0.10592742522197791,0.03209908215852641,0.025548688561232987,0.03662497574312891,-0.02449713340357262,-0.06008879157446528,0.005698408107527842,0.005362025741906599,0.012098612858094009,0.003175970868751392,0.07355362907568418,0.06623479419343517,-0.05124154364800864,
MICB,-0.020786937811269484,-0.031241924747117372,0.006104059520992701,0.04567730400697965,0.008652137753880438,0.06823637014153372,-0.0065693616121906715,-0.030981929836757415,0.13956906399363186,-0.012492661010804406,-0.003381751200170291,0.11844747958813695,-0.003529572751161223,0.018257998923084745,-0.020443719843561796,0.024072870709781435,-0.04731840546399455
MMP13,0.08421944427523632,-0.01763892405375143,,,,0.02809660848014878,-0.012924792716653479,,-0.03502076157261437,-0.026500859665947365,,,,,0.00999844480239583,,
F13A1,0.06058609849852265,0.010619151919192651,-0.03471903555689875,0.04227954996181967,0.00713415827314151,0.033170606419684355,-0.05677412557815263,-0.013890589944948772,,0.03443617641169652,0.02454196752032286,-0.013320740255784978,-0.008342859728702834,0.05394518501101833,0.050394829572825456,0.00600765917751531,0.08544568583055973
CXCL11,-0.0030841739120056953,0.04237505674546276,-0.03137288499921494,0.0742659652220827,-0.01613735327301363,,,0.1461137494119738,0.048500475818289146,,,,,,0.03795612425552721,0.028656658815996872,
COL5A2,0.0391667431713063,-0.0016107638284557943,0.03701125226495082,0.013252111288700848,-0.03079821113711379,0.032122057682820136,0.011140579930724068,-0.04718531168828864,-0.04510483882274887,-0.10347744974386255,0.05180364947892703,0.0454393348880642,-0.007611176331563444,0.010544783573980854,0.02216924337298844,0.019400802152038293,0.0411227056663448
EFNA5,-0.0529937120719394,0.09714837052310879,-0.017020339385265617,-0.034129092143646185,-0.04865436738076113,-0.005433017164557474,-0.055084074041651575,-0.07861578477588738,0.09895298583272244,0.001102077717022337,-0.005943945432835928,0.033510725284132105,0.04652967069798883,0.0041277900829289295,-0.04653552783809507,0.007497396490898568,-0.042515580632147644
AREG,-0.010172043467361754,,-0.04288193787121525,0.034953201086200196,,-0.026718230315206187,,,,,-0.01776886453797638,0.022543809916922106,0.06434475370803612,0.03463019540944212,0.08327683100544486,-0.05700302542943411,
EDIL3,0.08428525712853101,0.038190383896345624,-0.004881233640208605,0.004331314570853454,0.011246760005931306,0.005532346931179576,0.060706032886416336,-0.015280252719236463,0.0625769391137261,0.11770893756376855,-0.04341867111037641,0.011948495348469616,0.02792575451241498,0.008545181843252382,0.040443995864716566,0.021214003881517465,0.050265962590150176
CD86,-0.036621219575959256,-0.010125983162836975,0.08456217210831757,-0.005675896762172784,0.01210903440168365,-0.01071707645655157,0.006355916887912452,-0.03987823778554624,-0.024859603886607923,-0.024609906729988466,0.001413072405501928,0.04039346904981628,0.05991006107065481,0.029056686362709923,0.003111652214172351,-0.053910236226923106,0.026955402565384166
AHSG,,,,,,,-0.02594673694658561,0.09046335241080042,,,,-0.03220633003593568,,,,,
WNT9B,,,,-0.012179270655817271,-0.01633289872195213,,,,,,,,,,,,
HRAS,-0.036852001176309476,-0.03865881874205276,-0.013419004956877839,-0.005911734532088147,0.0267597175646527,-0.009116913200819931,0.05403329444934989,-0.07004972926087692,0.00039215899285418806,-0.03961677416656099,-0.03169898822764122,0.021055667118589947,-0.021749299550647593,0.013354988674759252,0.06505585355421367,-0.032130069268115936,0.06664683171245969
C1QTNF5,,,,,,,,-0.04926111047855059,-0.027528150306177657,-0.012849384554245788,0.042627330013507575,0.03999354870955613,-0.03416271276550744,-0.03231061955891091,-0.001801666511623091,-0.020774698905660555,
RLN1,0.022319960834584943,,0.02665781304341663,,0.048332902785818664,,,-0.03700526442330884,,,-0.028816632468619575,-0.036006438278135336,0.1023334267955139,,-0.018963325468655954,,
COL4A1,0.07883957475361782,-0.03315862034092601,0.01284082756698118,0.005876314580707819,0.0022769754753364005,0.0316822927563539,0.06213596893900215,0.026063129533534183,0.014422994947955963,-0.03556430320905738,0.013670185362111028,0.05813930939529444,-0.010325717278313844,-0.06730945394935435,0.04271424929524861,0.024552709860091317,0.03216632981860673
CCL3,0.025587356778628126,-0.0486856258779708,0.06932110242952615,0.07654885086509479,0.06109551254862201,0.05062826261433351,-0.005534861816749193,0.02646639735721782,-0.02735610369548016,-0.051261990899731616,0.02167766498459009,0.026513618101288744,0.04289458030893135,0.015186951715011285,-0.06367539830080815,0.05520723073767297,0.055258723764016845
BGN,0.04083711391325684,-0.044045798450012934,0.007315776188251823,0.008093990646201669,0.00527990308113548,0.00467596199927091,0.051369188888872694,0.06326311302084568,-0.01328464111906184,0.021942396397902134,0.03575678406882692,0.04042308944742208,0.024620142561862526,-0.07090660063609136,0.04753276144982908,-0.006606383393741686,-0.040002994418015726
RETN,0.06443513593328341,,,,0.003883193184985794,-0.01796532933599109,0.0061089366366941095,0.06459426935316978,-0.02220789841034009,,0.026418106926374856,-0.025519801625230484,,-0.03463045216548848,0.11888740238091836,0.00897542890987421,
S100A9,0.007291298729871107,0.018497678487469766,-0.0029184233428409274,0.046244067626300726,-0.02373252755184846,0.0007856104837234455,-0.0333430007555433,0.050250409247661165,0.0031720563263578218,0.07345428268673188,0.033308943122038234,0.007606554759868398,-0.011928492896701481,0.05198364639510341,0.03066667669724188,-0.08688589874548698,0.04857956567560067
HCRT,,-0.03606128877793405,0.1393043928253199,0.06007574442685661,-0.019962171393706415,,0.052338771936409685,-0.0610270432264583,-0.03339512923081267,0.009896930883712523,0.026984593905656433,-0.04592751406085311,-0.03304466207483515,0.04888241480797681,-0.006161899347361109,0.050272338219976793,-0.06066264193708994
FADD,0.024322712036151613,-0.03445875303377567,0.02875701939779495,0.03023543551147033,0.00879601087554916,0.021909881166148292,0.03442201783592763,0.060846326924086085,0.013421210353915568,0.017128196763866232,0.008526214492962684,0.008472916134422146,-0.04135123357073153,-0.003592155106986715,-0.0019657844210432796,0.001499001091143196,0.04307365718871073
ACTR2,-0.0035987900782080075,0.009437781760083808,-0.020506993273000464,-0.01940808613161965,0.023799984289129203,0.016217095657813686,-0.055828791717103754,0.058769059495659595,-0.017774041778122758,0.020102515515468166,-0.03968089879238741,-0.0698019321460657,0.015459226339773771,0.0383800107576514,0.013824706787926917,-0.0415458781823921,0.13505046437809964
BMP2,0.008538835884151868,-0.014673213647423359,-0.04955523658476625,-0.00016793950909742639,-0.02116218778999309,0.036995422257876324,-0.010309270690103877,0.07685389450601023,0.04144007646416084,-0.01937868837755207,0.018747113884105947,-0.0345718758330707,-0.038611430410583986,0.0512809880921509,0.07330489396293208,-0.029745451637450997,-0.04564348956076796
PDYN,0.050578446383493035,0.039898443536413676,-0.05265591158102702,-0.06542714991422764,-0.005970778312366836,,,,,,0.07859339862586598,-0.03729992287217813,,-0.007152943329857244,,-0.01607199747809959,-0.06595448417428441
CD55,0.027729459308367135,-0.03345228581123958,-0.03981839320848096,0.008489670526579412,-0.0016185404919843655,-0.005814208628646202,0.021873623921803694,-0.006305270167452344,-0.060003529983299775,0.011840704835454059,-0.04593487569955367,-0.025852479317210603,0.04566492140451528,0.016455520656850322,0.03855707225339947,-0.008213892404927151,-0.017571315057351645
OSTN,,,0.004120890820528899,0.0020577081582006207,-0.01862060849500985,,,,,,,,-0.028967214559120838,,,-0.0034959644118904196,
PDX1,,-0.025672781989505518,,0.019175500259715143,,,,,,,0.06029504304115914,0.05311079939889743,,-0.026896797850160428,,,
CD6,-0.004204426400009327,0.15899097956541072,-0.023068424925868598,-0.020608959619935658,-0.015435250826592695,-0.03033033242162802,-0.037971054066651466,0.19682849019295842,0.09848263970896345,-0.0011163008636432496,0.1770339282626682,,-0.037246715450517276,-0.03859738090614388,0.06589603574987395,0.01880068064281973,
IL16,0.01840831036883887,0.03713135369124573,0.011014865029226842,-0.03314114209362632,-0.004240061899645116,0.04536014823989332,-0.006528387468525312,-0.03658433612373433,-0.07386256834404216,0.02361333453595942,0.03582382665421485,-0.03008028617854811,0.03905986984098286,0.02099180245281321,-0.02125348901767679,0.03269882839145807,-0.0021524884547043125
LAMA5,0.06396894728684595,-0.0375749396023307,0.04795715864503865,0.015510445929033714,0.031182025887937732,-0.044213542934198706,0.04597976965323979,0.0385993491263556,0.005907031276275048,-0.039637388388373135,0.006404625101712498,0.05999388641081771,0.01826818916260796,0.04018349317935514,0.011098030543054718,0.014530029329452859,-0.011080121705514404
RGMB,0.0013029000858298197,0.025932437855983988,0.04329192174673912,0.010371576343606777,0.0365597540122468,0.08699602869003935,-0.005223143426969539,-0.04115683843706894,0.07150233405548015,-0.03773366579155668,-0.006853387107065312,0.04975935700193268,-0.013063470377853829,-0.00242136871957795,0.029796369768531263,-0.030414750447211293,0.021729403227375467
INSL5,,,-0.018367534524753197,-0.018656075811664632,0.038340999645607936,,-0.027317592499714584,,-0.024498639225960583,-0.02953443951205139,,,,,-0.03311208028607401,,
IL12A,0.03585379166732571,-0.028577289417935556,0.0002861874684406307,-0.010763929807353296,0.06349943514212449,,-0.03694346163850951,-0.02639982239147687,0.005031628484383645,,0.014474258777705761,0.0073810514705179376,0.01582909220521089,-0.03161883871401773,-0.01846936511231695,-0.03468241021622973,0.0815877014085533
S100A8,0.027891892442333404,0.023833561009441215,-0.02823569081942363,0.06720249104088935,-0.019468536889565125,-0.06991063834800379,-0.018029616684261306,0.05867017566285612,-0.021751019600802852,0.0040732511900677965,0.010459089442843144,0.0022413267539120167,0.028840754739959926,0.00840607301979291,0.06002552814179131,0.06321750440937306,0.15775519944314872
TAC3,0.03399077275338322,-0.07266369273146416,-0.048152273964111626,-0.03845788515017369,-0.013025490273432196,,,,,,-0.02249259671514889,-0.007449334920840951,,0.0608146049174895,0.00624042423518046,0.02891839039658511,-0.05756358825358577
TAC4,0.01851080987732185,-0.022649749892038187,0.08024082094080247,,,,,,0.0074977263870727945,-0.03264542588889806,,,,,,,
MFAP5,0.0007918638864945833,,,,-0.008321025154621664,-0.00905568949601999,-0.0255938320515926,,-0.06266838988518525,0.009489880950645624,0.007657977381239681,0.022113847633965473,0.02302817767831054,-0.016645328213367196,-0.03855043552872199,0.004669758007514455,
CXCL16,-0.033846211128094626,-0.034941435448323246,0.037699182353643876,-0.0150759962371738,-0.013582988324060455,-0.04817551737245666,-0.011600905820260965,-0.10082770012153243,0.027804848358971655,-0.015078241851278,0.007925867355414264,-0.017310337751739555,0.005076716948497142,0.00689557432417153,0.012189054594511974,0.02239166830399001,0.022437535936221473
AGRN,0.032292759636763105,-0.013704706111861314,0.03359692247638941,-0.02258188107717519,0.004636723168732094,-0.018938460527389,0.029723041879176834,0.04389123082151081,0.003571929081705905,0.021683972920186607,0.009911073513896342,0.039180294446828474,-0.02656939808588284,-0.06412732145781407,0.05931989951972242,0.012410182606691657,-0.001957521162861927
COL4A6,0.03844083238156646,,-0.024894768581148745,-0.018740984309497485,0.017440971016037653,,0.10600005301662854,-0.07220077099539289,0.011908797359866245,-0.038967320749754154,0.07058594632118881,0.042703331751714015,-0.015603780790911202,-0.015153079822155226,0.02724157627909037,0.012931297717371035,
FST,-0.04458765717065012,0.008259041703088292,-0.0343723762119885,-0.031632807234907453,-0.025970994905884195,0.08279040171939,-0.054374774830978426,0.020753310627074244,0.0007147912607027806,-0.035825064024640696,0.05269909359479841,0.1025689994651814,-0.008773439948903072,-0.013997831759539274,0.047867611039248054,-0.022046517338361733,
MEGF10,-0.01291171526393573,-0.01962207721822429,0.05461385134154299,-0.014022185921274907,-0.006160260270494801,-0.002195315918011423,0.08082681912704764,0.033874071447851525,0.017798786731494806,-0.05631304617632867,0.018540176297030225,0.032845036183035754,-0.03719558504793336,0.040135993883155016,-0.04912290182199837,0.03929648733243845,0.14168587143004763
C1QB,0.03528309598978993,0.015946537051457797,-0.0051468381332049834,0.07898316148237218,-0.014244166669471588,0.001812823060140678,-0.0010563814798775814,-0.006117643764618912,0.004180641119307057,-0.01600289108794688,-0.0020357775704132,0.0371343688338825,0.02508539954559542,-0.0020080087059889933,-0.0004431704349276994,-0.05902245257808411,0.17804786583347162
HLA-B,0.038721986840105416,-0.023203832948593867,0.032051908913424604,0.07941977805769694,-0.03555967555310966,0.04462134488109788,-0.0061517912721626876,-0.10970744542046584,0.06273053715086448,-0.08768616461528948,0.01908665845969982,0.015118592448400518,-0.008264528607783027,0.06331864605486337,0.03968296214436897,-0.0039928915084910125,0.09756270149163551
PDGFA,0.07747286339809807,-0.03957934614854094,0.015911159983301136,-0.024811740040959217,0.014897287785731773,-0.0025180135297164946,0.023336452762682026,0.09481392029212854,0.06328022465452071,-0.11546118153671366,-0.047404755692490884,0.04125606250816556,0.0006704303981533102,-0.0022425380267784806,0.034985546095117066,0.019629109549865825,0.03602079836598281
LAMA3,-0.008694317878598376,-0.028444164230353595,-0.020071179077920418,-0.011094709513474172,-0.023662060897684797,0.0649141445460296,,,0.18195917933505718,-0.03935223950326587,,-0.0283468962667312,0.02761552416744572,-0.031966473540330366,0.057024949038216144,-0.03225874020976967,
DKK1,0.009122359736344766,0.06385301534140152,-0.032837338523179854,0.04729245302273773,-0.015125243210118353,,-0.05429732651372176,-0.01655655184298335,0.06558297551464326,0.09543565075463939,0.02787501019543253,0.029281205297988736,-0.02941005789687456,0.040537285688253,0.03663493348125797,-0.0044248104610708884,0.017403206232459868
INHBA,-0.02598637639893001,-0.02044045820550449,-0.03920269080179955,0.031098166512792076,0.021525183833031463,-0.005401613140524439,0.002566213432935661,0.06825868572239818,0.02348752693822923,-0.07058323875756696,-0.028220496646625425,0.040181539049665926,-0.016329505733747893,-0.04321959626318534,0.03601733656596477,-0.006992810319106116,0.13745538902776797
LEP,,,,,,,,,,,,,,,-0.01925238833972378,,
IL7,0.0095245482162678,,0.15193830159289365,-0.011168285293922709,0.01575032521231585,-0.0036767919509751138,0.0029232322659214294,,-0.03721005262812053,0.060689994459077766,0.004717042274122201,0.09606221363540954,-0.01440406140171067,-0.03927297154043349,0.014133331062283696,0.0016892489888769263,
FABP5,-0.007215791993051025,0.04003606206553693,0.08943735987711418,0.046041235233691705,-0.022772674953824006,0.013854475919101935,-0.020363541905902685,0.1250260955416682,-0.04970164406202876,0.03295916479171782,-0.02101885349428682,0.026780888890535988,-0.03603899665430304,-0.024167502617071606,-0.004610226708045041,-0.004531847554010231,-0.044319839602904025
CCL4,0.022151831156968307,0.008303009245182161,0.04049293510807923,0.09538721471116836,0.002590928849162839,-0.0180692085589677,-0.03245006344856298,0.045057139886081864,-0.02518642326610001,0.09725015061342215,-0.04089063288044841,0.04880397935347681,-0.022536551391290537,0.09362679368127026,-0.07554151885572756,0.016754262092899284,0.04404207374914932
FBN1,0.06657625281109104,-0.011672122057350368,-0.02250132720738469,0.022316781037179125,-0.032576433171452944,0.11273467098791884,-0.03272258641450223,0.02523886069300848,0.026252023264957288,-0.020390865565868572,0.035255020307677215,0.021271174475505146,-0.02234682861692204,0.0030593993757090975,0.0007730189931649515,0.008339929859402103,0.010211555833269492
TCTN1,0.009275967836957796,-0.010805724666420631,0.10379356372316237,0.022318225178031646,-0.02469230029852787,-0.019438614626520318,-0.06773271120755026,0.05759200957280742,-0.0064606011516002305,0.002665717830927244,0.02651133360035501,-0.00984032240190016,0.025451499063160053,-0.03158301744332086,-0.02152258712806629,-0.03252460135350956,-0.11877211201749924
NCR3LG1,,,,,,,,,,,-0.04580718267917597,-0.023675365590465455,0.0013805428303763283,-0.031369969330508445,,-0.025119737713237753,
BMP7,0.003571979866961813,-0.04764468347443166,0.07484700583066731,0.015970793101622877,-0.03771832933161391,0.014550560236938768,0.030719793306106257,0.08939034851412146,-0.011438497575432843,-0.0164981661854643,0.016505498220993405,0.03250451537681958,0.04180899003528207,0.03508725378229976,-0.0005433528548617174,0.018909019525219527,-0.02479403169215957
NLGN2,0.01370898710672787,0.00019181989805758706,-0.07372549146887293,-0.0042882674162298354,-0.010870629971529419,0.03742108825067838,0.0617746450455643,0.050332447580031824,0.09354282299523799,-0.010640761382879317,0.04455431524544181,0.08679479552812638,0.06575602244331866,0.013025591144990602,-0.006066871174635897,0.03182702719268687,-0.07274876580473026
CCL25,0.10650181862223612,,-0.00321379793504829,,,,-0.02698067576163279,0.004711631334547702,,,0.04706954921996889,0.008161793720982571,,0.013943369476415148,-0.029807846435602182,-0.005515579522729309,
NPNT,-0.010799647896517689,-0.03921345503834002,0.08463900174990364,-0.0617781048411578,0.045458087528302334,0.05622466055729287,0.05880946095827907,0.08336244489445245,-0.005190640348941536,0.00037740066766506805,0.012252837822058764,0.03482124200918722,0.012004279732515943,-0.08208627814982995,-0.023419210565977767,0.004603967630653878,0.06918358692673422
