,UKF248,UKF266,UKF269,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT5B,-0.03162783514542944,0.028604184620457208,0.024353106667130562,0.030546395165487624,0.11089157475814918,0.08519311099269385,0.023726528694108007,0.07121316298544847,-0.011399030578911382,0.08120971667783536
LEFTY1,-0.024536197762659067,-0.019544853961117166,-0.034873184056560404,-0.017293111835104596,-0.048812749694472767,0.005025582487340787,-0.009813191089091925,0.03879870191387495,-0.031695936470625005,0.07785264803153287
FGL1,-0.016351726093295382,0.040769092126878514,0.0035075627988554524,,,-0.021852544270368045,-0.0217741811618643,0.001440260537847685,,0.0075779767941743315
CXCL5,-0.0242227481441282,-0.01257938821627835,-0.020726639813339977,-0.007794401882262406,-0.05808004541665632,-0.027584381618258384,-0.06627934606961994,-0.017837673086764917,0.03510302742734132,-0.050428606919773564
S100A1,0.011213566845307155,-0.004176394843697333,0.06929803933151985,-0.011563923615271409,-0.041856257979010096,0.04327386225537789,0.05731536566531411,0.002307739586032085,-0.025689614875971305,0.024363159437371152
C4BPA,,,,,,,,,-0.015403992657938455,
NPTX1,0.01316395853128402,0.0034989665836194085,0.12204877414875268,-0.04464711767911433,-0.10296394185881358,0.0031872287991711783,0.061949366962404565,0.043451071240764604,,0.03559186721673596
TGS1,0.07350963536076088,-0.009357989390472677,-0.010651316227306263,0.02080913407642814,-0.08405896134425038,-0.03556016201989338,0.040637048489577166,-0.046103323240588016,0.03381052826935153,0.04054423373618659
SST,0.026246724097769996,0.01592733982410415,0.11143620726837805,0.053924803368113755,,-0.04096757302079279,0.1310963718569627,0.042668949370176054,,0.0694128005493661
IL34,0.03626152659282223,0.06955516733090082,0.07863034250722127,-0.044670636893166624,0.1306809223933,0.015369698692650795,-0.005750172657383639,0.08810352101604753,0.02578669342386977,0.030233030032233123
DHH,,,,,,0.012456871045947282,-0.02380545721433982,0.07913936544627061,-0.004907949370161019,
XCL2,-0.01690349720367389,,,,,,,,0.03552512317218685,-0.006071749785058309
TF,-0.03366250715130303,0.02406077636326172,-0.04219861045663184,0.10390504842372406,-0.056747139745994976,0.024800578542090473,0.00835201123246006,0.03196740223951504,-0.04199727241010298,0.004484872504840342
IL33,0.03358421563216889,-0.005271027605711565,-0.07046112588270065,0.033505253810812596,-0.014768083955505764,0.03003245093264764,0.0022589843169756527,0.026762475133173685,0.05702414145518518,-0.05259303831944733
RBP4,-0.04678940691681722,0.032909631307619334,0.1493739121566793,-0.06558879107401072,0.11678996232003848,0.07159564968025563,0.09223139045217033,0.06848893106627925,-0.02840329236511519,0.08994106312968542
CCL19,,0.07544902274851162,,-0.02086555183402015,,,,,-0.029448183075266154,0.04868951876342393
CCL20,0.08282823769367004,,-0.019095881541521746,,-0.04989979172216839,0.01793214134863642,-0.05617644833447494,-0.03406715189854472,-0.04518559288926845,-0.046465881521889935
NAMPT,0.03560075553782856,-0.007129577376376541,-0.08791170549991026,0.026789374900666733,-0.185338584288362,-0.019474397319295508,-0.1149169742320708,-0.06666870957256411,-0.025784778270311684,-0.02153587835924402
