,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CD99,0.00019677691106475612,0.010097218393074103,0.02231391072716627,-0.04614108320412169,-0.024769990579162262
PDGFB,0.016914169199821784,-0.07471725436680438,-0.0029254289962230514,0.04756208727894373,-0.06756231631962867
CLEC2D,0.007760271340895227,-0.008194324516580694,0.035918131357338505,-0.02604217332319362,-0.05472092262686682
F8,0.023691156668018035,-0.04205285939744776,0.06289636883063793,-0.018528997089071596,-0.021649567201789337
C3,-0.02048139719187021,0.004677197571704486,0.09157508261148842,-0.016123852101083372,0.02179704963568964
DLK2,0.012390929789258818,0.05743252044243126,-0.0013167440693302793,0.038284205883455186,0.017498110166774963
TSLP,0.12151469022093372,0.04876788806474962,0.018198487236532123,-0.03504268829164495,-0.005842663495967349
OSM,-0.019178671822902366,0.011239106359080585,-0.003913175526366036,-0.03327838739940373,-0.019878287632273284
SLPI,0.014491503283073092,-0.0026274871208671812,-0.03517810249252002,-0.07279933460332738,0.009713820316973725
AFDN,0.010882126497238574,0.034539731972703415,0.03178396292407804,0.08435859334413527,0.10114357298299184
KISS1,,-0.0211710970718855,-0.019660399222777996,0.023023141676544664,
ULBP2,0.05291140707544767,-0.05746279906596322,0.1006520032899664,-0.00869973112975759,0.05160031972525151
ICAM4,,,0.05595596121163656,,-0.02175329587609959
TDGF1,0.03977859228097793,,,,
ANGPTL1,-0.024540772892634732,-0.025162733015333782,0.015336817048266855,0.04558710683432381,0.024698486618464514
LTBP1,-0.029197488921556672,0.008689218881578127,-0.018482655772319216,0.02204688883403145,-0.03811618564796988
NTN4,0.02234919141207479,-0.029737324973843262,-0.0002305864540155006,-0.03648698289994278,-0.013173903198712061
APP,0.019659346463122146,0.005379695604465573,0.062140229061033496,0.06464200323812866,-0.01891556226474117
RIMS2,0.023114276860307224,-0.025346891767149944,-0.044702386126643776,-0.009138585607441317,0.04763376898300988
WNT7A,0.04543258732399612,-0.022481268050023696,-0.038025270824809235,-0.012086735645845203,-0.02741052036639173
GAST,,,0.021680450803036464,,0.006029041349693323
GPI,0.004022998986786101,-0.015709648505628598,-0.08021290928498996,-0.04980510387745606,0.03295216403555842
IL1B,-0.015299311913680192,-0.07500402363445802,-0.04054196560276072,-0.014514849018340865,0.022831866190894508
SFTPA2,,-0.015047702601029464,-0.01698921842826642,0.023331082436556305,0.03530928152693574
HAS2,0.06150118839176701,0.06628578520168195,0.07177100489372377,-0.03506704235523086,-0.05540697955233264
IL11,0.15881350559155258,-0.009098261824590488,0.012494483358842314,-0.01840824576930167,0.027662692169351823
SEMA4B,0.002502023289787386,0.00265008589498673,0.05140879616301165,-0.027903303489000192,-0.09822499103456481
FGF12,0.0251776010695491,0.10507165742585323,0.019427574449833295,0.0710734143975234,0.0648661642577064
CP,-0.03442299007328486,-0.023171859462944016,-0.014084011435393746,-0.0018645860591935222,0.013848113109307624
NLGN3,0.06720392943800674,-0.014979043143450221,0.07067037017415136,-0.004514397627822695,-0.0478104856571084
GZMB,-0.02687876231560706,-0.021598636380330754,-0.024372126307063206,-0.04168555425450495,0.002500775059207543
PROC,-0.033819015918294885,-0.021314435997683463,-0.020768075610501154,-0.0069849785937907945,0.04515249854743667
TNFSF11,,-0.014243133358298264,0.0569993338712412,,0.03343406876244903
AGT,-0.04224625533221337,0.005483187928494102,-0.02487266890130615,-0.042667262543630353,0.0038455381957902
PTHLH,0.00839324485900374,0.06524310938131951,0.05737671126434522,0.014343383053547414,-0.042700031010445116
COL1A1,0.08056823783922182,-0.09425269045570996,-0.08786552785630122,-0.013602856247746589,-0.04300559962781763
LAMB2,0.001375470480041365,-0.054609106289996864,0.013361357322125941,0.014322392327570588,-0.06923086611778913
DSC2,0.04619466351130759,0.03115717805247038,0.05470208406484186,-0.029870452780932012,0.019524318515981496
WNT5B,0.09217800748136859,-0.02078602239388724,0.015125640326099171,0.09305284057392524,0.002992681484091439
LEFTY1,-0.017775831107912154,0.06148729162544251,-0.007881147369599096,0.027457246646068648,-0.029568165223920122
FGL1,-0.02072728939340193,-0.020881812897289746,0.001997336330568672,-0.03310076722893738,-0.0025480244305884753
CXCL5,0.05175641609546699,-0.03851204803958328,-0.03748096624688031,0.04722679449943676,0.020140795035545608
S100A1,-0.05892730941445972,0.019434007567944354,0.04386087683843172,-0.04561613451723103,0.009904971142417172
NPTX1,-0.01441123909665589,-0.018304846127851056,-0.0497096662382523,0.04337888938933698,0.007526755748658604
TGS1,-0.0014797059722288489,0.020825840468421834,0.052603930458552814,0.01636839082224284,-0.008873436670257213
SST,-0.003077250984437998,0.02920538361915451,0.07882134471414566,-0.004538824265319661,0.03741358266938294
IL34,-0.0015181717750640256,0.01681406563087646,-0.01662249780242853,-0.03807453903319763,-0.018523906582221344
DHH,,0.00747147663257096,0.067706731186376,-0.006212826492990993,
XCL2,,,,,0.1411310290492182
TF,0.03363744289252071,0.03992776169486657,0.06343410191337653,0.046222053749119765,-0.009732126656416429
IL33,0.04713187702057941,0.026351747441124358,0.09050820374562003,-0.03310849987102248,-0.012843411562725908
RBP4,-0.0001317131054546853,0.04251870185698379,0.07916614270957999,0.06964481844553178,0.025526379340624013
CCL19,-0.014612396326033162,,,,-0.028304846401359142
CCL20,,-0.04609120659066565,-0.04792586175940938,-0.042087336076908725,-0.01894891005278941
NAMPT,-0.008670826821782126,-0.03998814468912743,-0.013086469832475587,-0.11439156356761139,-0.024044265810893067
