,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GREM1,0.019052339482485407,0.15896020829678392,-0.005719977428025897,0.008602977728167375,0.0296850530820595,0.02471749820183255,-0.1532473204559597,0.06634487084329121,0.06430953579202879,0.09317088064288676,0.0076214241289509115,0.0600136284110484,-0.01652490958227217
EGF,0.0029935048818995275,-0.01936643311872001,-0.011942408116477121,-0.04466997155266545,-0.056063658341438005,-0.021330743326009764,0.003716805327819332,-0.024539602795228467,-0.019147026160212834,,-0.03180754380576401,-0.008531380153058987,0.1390863153602338
VEGFB,0.01949432902870248,-0.017980532408740032,-0.029425781268471916,-0.04833457624940572,-0.027183761447575353,0.06979525803460765,-0.086569919578076,-0.126910781864766,0.021935355806133858,-0.07273570220876024,-0.03135939341101347,-0.05979166383736889,-0.005327381872055467
FARP2,-0.02859886591885715,-0.0019947379423885356,-0.061509685349479315,-0.05969456597226351,0.05354968735951422,0.05540967162044313,0.057553798912131186,0.009098394471683155,-0.0593930600406043,0.11349019768907065,-0.002172474663433067,-0.01585839422888683,0.08070396460069543
BMP3,,,-0.006394781249092803,,,0.014308621413965113,0.007860587806943466,,,,,,
IHH,,,,,,0.004353533627628516,,,-0.015022729202772865,,,,
LAMA2,-0.014857499994367054,0.04604762522828995,-0.011897229683809655,-0.07362150571679006,-0.02854790638645729,-0.05156587287126978,0.01957329879873003,-0.027053566367204775,-0.06144461196508457,0.022446939649128386,0.07196766364733453,-0.03950032948477609,0.002022640206848138
SERPINC1,,,,,-0.017457508560280343,,,,-0.014835701226191675,,,,
NRG1,0.01803484660279514,0.03407399355967599,0.04902438169570746,-0.023495533870004925,-0.015466909710287954,0.003997072425157203,0.051277356310718517,0.09403047456956079,-0.04456722557686613,,-0.011569975290777487,-0.027923185760183013,
SPINK1,-0.010802911915070261,0.0303901867138365,,,,,,-0.018978953887559668,-0.0182360622559756,,-0.023069607502633243,-0.048578149594112496,
EFEMP2,-0.05318863959022671,0.008977069788120892,0.006783164767082646,-0.08737574823216972,-0.06620654152565715,-0.011058619889373816,-0.08390003744383646,-0.08772296950935647,-0.055046892657502976,-0.045133627254222826,-0.03202200382114287,-0.13605706925846553,0.06550368966570612
SELPLG,-0.00048421347719017485,0.01994486094966948,0.011099852137427242,-0.022941646193978562,-0.016476754835716118,-0.07372656770174008,-0.05855075323088894,0.03368863352945827,0.04378049085665172,-0.011343756194270615,0.004208109101632316,0.0836160511376837,-0.01262278971605863
GDF6,-0.024696034874614338,,-0.020777364017801767,-0.024986112167476492,,,,,-0.02419600986339553,,,,
HLA-E,-0.07968877348699906,-0.0644813472358532,-0.007191738841055425,-0.13925732408538818,-0.01683062121101607,-0.08615460318013322,-0.20839777070697638,-0.10457775512178136,-0.03479131437755472,-0.06844083201805855,0.06966872197975583,0.019464775449544586,-0.06840528655119328
PTN,0.04422202704541077,-0.010199274754041428,-0.14824247776550922,-0.17729938380721247,-0.08717612916600419,0.018235937704007547,-0.06184300852979111,-0.19068384540388217,-0.010632993750150265,-0.12419010087217972,0.0010466093237965625,-0.03908948769128706,0.03500110140483368
CD274,-0.004435629476000189,0.0024859581765069735,-0.012934519794605208,-0.0780538160758413,0.008375012995541812,0.04445497253612986,0.03289722156474415,-0.031234446823925604,0.03177891363465053,-0.08274609867696105,0.013153061486694496,-0.04593649355975028,
FGF10,,,,,,-0.004692178048496868,,,,,,,
CD14,0.050343193802827285,-0.07195524804573734,-0.02244801895463408,-0.07367721935582232,-0.006355269322750603,-0.033655646058710666,-0.20790127638590913,-0.09163014471577573,-0.02319306135045322,-0.10035329703432332,-0.030259953632074118,-0.09794790537287554,-0.10724229496399627
SFTPD,0.01107818971751633,0.05005719367354307,0.04348504650966494,,0.045891452099634626,-0.021124671492977795,,0.0005159805427436592,-0.009869575420781268,0.0526900296477132,-0.039693734642674644,-0.023610038038657577,0.04175000739458036
SLIT1,0.04315607501117148,-0.010722985693650901,-0.013618015491239966,-0.061439466853329,0.03700287099835459,0.04680686329378795,0.17741417260228623,0.06388945340001911,0.013022884882439138,-0.004842804644240596,0.02799647369076163,0.09892483781323848,0.18524826167638786
LPA,,,0.04253109440119429,,,,,,,,,,
CNTF,,0.10065132754562726,,-0.026141818951042773,-0.014881100416914575,0.049213886078439587,-0.018099304241348237,-0.022036590785788453,-0.015207591733979498,,,,0.0028317296706176034
BST1,-0.06501957707281793,-0.01813698493214814,0.0019636114775825123,-0.12486734560063258,0.00671845262728296,0.02398761590441175,-0.03443077086000351,-0.045876397675802545,-0.07861725640661152,0.011521204045634479,0.06564786900535428,-0.003081812032274895,-0.07261232847048446
AGTRAP,-0.002238976526936594,-0.06063107028129067,-0.046779745493203954,-0.10185112555555471,-0.06200227933733252,-0.019742135191783496,-0.15701522693989142,-0.03715458776721664,-0.07013588420908766,-0.017876502449722203,0.02687433822395074,-0.006829571870821871,-0.06113352830686436
LAMC1,0.02015196473966474,-0.04172144741327686,-0.03291438784146009,-0.10062406204776367,-0.054532291048874096,0.0031396635478010497,-0.003749831339200617,-0.10507892660465924,-0.08152105185310836,-0.04279283186717696,0.053947483796256995,-0.0395654146921072,-0.02572421153982432
COL6A3,0.03834784244836525,0.007451939175032823,0.008679797768926974,-0.022190821074259813,-0.03085322072037943,-0.014242225980430474,-0.02281597930178749,0.017457974070751663,-0.04214010128619878,-0.004637613038518385,0.03411405016881647,-0.05092767808595512,0.0778830400790994
FN1,-0.015016414391830738,-0.06138462417195906,-0.000734774721054226,-0.10784916008715219,-0.009864752225213104,-0.02480862926409231,-0.1079117847808852,-0.12433592197862971,-0.018089972928772617,-0.033948880195675775,0.04999806000914697,-0.074310424795946,0.005338011330839653
MIF,-0.016446891350618997,0.014274458697750833,-0.09001918946126403,0.059788196238532064,-0.0049342327517935295,0.04196699335239948,-0.057997576641759016,0.029895953314433267,0.010696357221828056,-0.11809775772624218,-0.05144422467858809,-0.0634633106602068,0.0179196260715894
JAG1,0.036987597553984786,-0.028118875421905134,-0.06245417339353321,-0.1573462566998254,-0.028177321999674664,-0.0020861601936218587,-0.02373730897474181,-0.17837518388764134,-0.03378401470823646,-0.07411456210268755,-0.0014578159377266783,-0.09646258428649225,0.06847812653344833
NID2,0.05752180702156801,0.02476060290776943,-0.020965629333841492,-0.07781671770581194,-0.01012093755086983,0.0661985612709261,-0.034027610621111704,-0.018810275653684736,-0.052585818588237014,0.020808387744884742,0.03182075624065701,0.021579475538832497,-0.11095755763155692
EFNB1,0.002626185383334339,0.047814537359171336,-0.047951828379299746,-0.07253496486033584,0.03596328282972236,0.03042283536256077,0.08561645798626703,-0.09850915610075094,-0.022192801018570383,-0.02620465824107725,0.05359207760897957,-0.06988560906193164,0.07158800412764284
COL4A2,-0.006147599302987195,0.0001925170344418694,-0.006418209732601633,-0.11440936318593671,-0.07838959120912362,-0.018084382871581255,-0.05855765172319448,-0.09036539868732184,-0.05300684969067645,-0.03722991277027955,0.0359108910014965,0.03940126646551589,-0.017664427162681427
SPP1,-0.06126870817101289,-0.08697931805640227,-0.10414132474390277,-0.14868861500754918,-0.043394631175670544,-0.0156511757881594,-0.25612641064779845,-0.20766232074651023,-0.0918678877554727,-0.17384858727773048,-0.08218016000754971,-0.09978905974493554,-0.2727211798742243
PODXL2,0.05512143077005772,0.020719319181344797,-0.032483254971086964,-0.03500333668010388,-0.041154471019236416,0.03783503496361446,0.07983822224699982,0.0687893810677972,0.025739340969880807,0.01128564182364453,-0.0017331631343186933,0.11684722028077989,0.10416371147391686
IFNE,,,,,,0.05777501010307832,,,,,,,
FGF9,0.013768545661881031,0.08415577155837553,0.0628545122108545,0.034798750723687814,0.007978392522330477,0.1029441533391805,0.15852461226621042,0.12792884990168676,0.021010322997088753,,0.012671090746470442,0.05858874132527705,0.1620439404539569
ITIH2,0.044739002966635806,0.12294423250509652,0.013428596646142278,-0.025454177824833828,,0.029002390250097574,-0.0030671924819182374,0.026960522157613246,0.04076738573857407,-0.029623988028829564,0.03988591019009043,-0.058577256295653614,
ADAM10,-0.009827669669533488,0.020860682267360837,0.026671016377217947,-0.13150077847102332,-0.047449533639966374,-0.00684027222425906,-0.07145864782105597,-0.051939402424971436,-0.043067315580415086,0.06869989315698379,0.00546017311976529,-0.04655204231096047,-0.13635451069346471
CFH,0.006909269614565742,0.09977284776580458,0.05612951606660345,-0.09348295004225152,0.0005070986038523738,0.02671659702710578,0.026054654857172697,-0.0350130575560796,-0.013377657608294841,0.14452243510763754,0.05199890202836074,-0.0167264969731318,0.08447946820559957
COL4A5,0.030117233959156112,0.006075577248954378,-0.011744433831721041,-0.0744317829307624,-0.0421421961977689,0.012455002989536978,-0.0737403697777862,-0.05625388508703638,0.009145317409284516,-0.0738565949742961,-0.01756763688039284,-0.0452043895149314,-0.13135352094094413
LTBP3,0.024852102459960605,-0.04800559081472307,-0.02491195045378422,-0.044830670402427976,-0.06511045929518242,-0.013821546061710783,-0.04026501358502034,-0.08042704353341977,-0.036834194411436406,-0.05140178535244124,-0.09682853670415952,-0.11600087311631535,0.0257394937343706
GNB3,0.05554344539630585,0.009057207121145156,-0.0732752610191698,-0.05144555771099264,-0.03546464716075146,-0.026859431676004207,0.138659010909765,-0.027453613978400255,-0.0032246841946588496,,0.015281303232065785,-0.0029524161872256666,
COL6A2,-0.05683967049639738,-0.007234471435557872,-0.03501457454713172,-0.08631069816450078,-0.06809986228372462,-0.05689928560106047,-0.12031092078148105,0.009555170431716211,-0.07310721799737069,-0.011022070605656045,0.0430742567654576,-0.028328478530151153,-0.0008598847711378713
PLG,,,,,,,,-0.10091382017282031,,,,,
GDF9,0.06938232217363338,-0.047922148482816576,-0.04310362922616201,-0.07150966089223833,0.01892577943361135,0.04088939003355428,,-0.0558540450623829,0.02149218155609952,,-0.007588361869992047,-0.021143670355580225,-0.006146949747033656
NCAM1,0.042631522598425654,0.022446440751078628,-0.08008075117066066,-0.009388871523874716,-0.001777116153396977,0.005078317403073355,0.04579577394318899,-0.043795626510001996,-0.006758607008705404,0.029379624108507342,-0.06107354674781526,0.1981695390107513,-0.03936033007696788
APOC2,-0.014469089580108499,0.014925707609988246,0.01749496176615242,-0.07299423799695588,0.012627264275956264,0.019518095550436067,-0.14853610956574925,-0.06671526519035301,0.03353695857456417,0.005964959965180237,0.012951278384461749,0.010860207802407415,0.010272241384532617
BST2,0.007539796955351137,-0.025434243722833497,-0.0392500055147691,-0.13544994545854466,0.003659561808111343,0.007478114473492598,-0.14813942434125116,-0.1513939829924618,0.0605550075000545,-0.029239525311739258,-0.04543800955272041,-0.03485851690045571,-0.011166539499604344
COL5A1,-0.023335404921141424,-0.019855961215451436,-0.04144685165944707,-0.06334315309723917,-0.0646891878532618,0.010489877255162703,-0.08966900170356865,-0.05013153948797205,-0.0734074599316828,0.028151722433566107,0.052574975928490704,-0.06062889660066934,0.02124135860096449
CALM3,0.04084619584263487,0.09643995389592044,0.1443135464866025,0.153268091381893,0.10767254321012218,0.04337243464537616,0.25947777696932817,0.20516810755471898,0.03252815372410257,0.14079665221345175,0.01611370142325787,0.19060245382761076,0.36363672821473
THBS2,-0.02278266164174221,-0.031454199040769994,-0.04039821368506062,-0.11139726594089909,-0.04121665589548706,-0.00038439925579406687,-0.08617963418650669,-0.17051893433811918,-0.04209823514140463,0.09695587573994989,0.016961032318362372,-0.10900512333565046,-0.10680358404146434
SERPINE2,-0.036967474417674194,-0.030144317883559018,-0.04153380066609759,-0.0607876876051986,0.02981350137742975,0.01425708805177799,0.12128657644349368,0.0891450951710808,-0.056217886029468145,-0.10426299835530728,0.0015878270818861923,-0.06648614284444733,0.022517778719499358
EFNB2,-0.011380292202049324,0.0627069155377819,0.012453881743342023,0.06996953197425268,-0.012717675807564168,-0.031811934259523576,0.06853659555239026,0.031194695052615316,-0.011832199545055551,0.039588296958571856,0.0055047361936353505,-0.09190879126153981,0.10399838096517326
PROK1,-0.03347284797957924,0.02161029368722796,0.0365155336119507,,-0.0005488623525472326,,,,-0.014260759693046191,,,-0.02593268252792054,
LACRT,,,,,,0.028313066144054436,,,,,,,
MMP9,0.030065847470944127,-0.026117045738558733,0.010487473110821436,-0.09430790698218894,-0.02484925643801349,,-0.03323040397284414,0.03589561347883665,-0.04487796409471901,,0.046553707572300373,-0.004783236669808265,
DMP1,0.03432749551856186,,,,,,,,,,,-0.017463294918420608,
NPPA,0.0350547731598306,0.09440574337943322,0.0649470376261367,-0.0346520371998604,0.00968954192153973,0.04364292085261526,-0.014033110435915345,-0.044773639525571285,0.007111914702844269,0.042838242722543204,-0.017932407937042177,0.040501635864645884,
APOB,,0.01607299429531864,,-0.020044162886595693,0.08206150834683196,-0.02518407278545532,,,,,-0.01359291987354604,0.07620174047048607,
C4B,,,,,-0.019549703520398826,,,0.011106059532732538,-0.017604908869730353,0.11899835741115412,0.011962989693050116,,
NTNG2,0.0003795053982629789,-0.016882248428381964,-0.0304076814067999,0.05320290702008282,0.029276751990314015,-0.009324746452863665,0.11729382032643984,0.057088736112506935,-0.015238967137586722,0.0943696120557095,0.03573658610819075,-0.033509495870120865,0.06655093814269691
LAMA1,-0.012352032267354852,-0.012365163024556673,-0.048258206272819085,-0.15849030953330911,0.0029356099775259916,-0.04114261225783528,0.1254395887316211,-0.007245363673455294,-0.03451277450398871,,-0.0217587280473372,0.02787469631393021,0.046516701256966456
UCN,0.09868294490101778,-0.0015505999376349117,-0.055006630031650156,-0.03357934314487554,-0.004814842878291185,-0.0043695657329016965,-0.0325724938317822,0.02431606952428173,-0.03304626769755735,-0.02338995539829462,-0.013164063695002186,0.005682077232904304,0.17879055302352323
ARTN,0.009224765379640421,-0.01075629116821994,0.0036275214192900995,-0.03036391551807011,-0.01392505998273245,,0.11499781008034769,-0.02203659231834953,-0.02751505155241697,,-0.020664769914402092,-0.05044104298194176,
PDGFD,-0.02879604259095371,-0.016094178105235887,-0.0077609720016590744,-0.03395785191904884,0.02647571384418697,-0.004355367077299263,-0.03826854791863797,-0.01930482183888402,-0.004699949581508924,0.060859099040375585,0.04391024237515783,0.04696196500552464,0.19640410083655904
EDN1,-0.007274189529135636,0.013382043233477253,-0.008373076294918536,-0.09919770294186957,-0.024288374148944778,0.025071254992457482,-0.014329447462456688,-0.08184774334437346,-0.015358520554417669,0.0680411607450758,-0.01234435557013543,0.03653884386236578,-0.0007374557118401015
ARPC5,0.00045327166893248096,-0.010758733327654613,-0.07316058260148883,-0.07067090474281856,-0.00785849099418803,0.015595329472074114,-0.14889200886648737,-0.17408708195104394,-0.006185738301638015,-0.036447011995757866,0.0011666095852490839,-0.01188623683113436,0.017118903629999873
GSTO1,-0.014062873762031197,0.03685777094697062,0.06840691598172302,0.1381908181705918,0.059610501045461756,0.018843453291118518,-0.05209389780796212,0.1212197582605188,-0.07645548622968694,0.0002853520058885135,0.04160145800654016,0.040999966870592514,0.060031185620830534
PROK2,,,,,,0.062191482547895034,,,,,-0.012393580229132293,,
SYK,-0.006137601715917811,0.012699144260514451,0.01665932274927745,-0.05528934440987702,0.0605165243209596,0.0005057053368648331,-0.14079731617259858,-0.08037990947684712,0.008446169720439142,-0.01557917798607791,0.06282412668452575,-0.023732122167068877,-0.0419717295156296
CD40LG,,,,,,,,,,,-0.014699823486701832,,
ST6GAL1,-0.021008709962578066,0.0009981460296146678,-0.021448426621039074,-0.10036111363676635,0.048094382298662613,0.01330608314117328,-0.10236186137125118,0.08709997394009344,-0.031027641139805637,-0.05085246433281714,0.010308033359124062,0.05779433550175605,-0.10502785523802034
WNT3,0.012082042120170533,0.016539106697644326,-0.010084684546331713,0.04541501266071806,0.04013837731330425,0.04405807469630044,0.1112337624986054,0.12549579025197155,-0.0006293471669014386,0.040381203758498206,-0.004557532528668137,0.024583129054030154,0.11505142247150003
HSP90B1,-0.04171028130252143,-0.08110291619160649,-0.04958496845108577,-0.04037788765603907,-0.06383572566421811,0.027164474541412048,-0.08234048998327202,-0.19149780414310852,-0.07799443995672888,0.028171930346523145,0.01973036788354517,-0.02345229959850522,0.11530970202696325
ZP3,0.05495061358960871,-0.00020342821924911142,0.031683618589563346,-0.071477534602251,0.0028986063743640634,-0.0016517856935776814,-0.03539929515085077,-0.027038003161435908,0.048676023230298314,-0.06322516660646096,0.02465973245141419,-0.033926382322669583,0.15343963781693148
ANGPT4,-0.01917810182677115,,,,,,,,,,,,
NRG2,0.017314562095259587,0.0612483679504225,0.05279695795014931,-0.0244420142438535,-0.0061981756321414375,0.0404415626819299,-0.038078060387281155,0.010556244459776168,-0.02852321623101537,-0.0020866471846287676,-0.019053799293696543,-0.0019749207214169746,0.21227776507100332
MELTF,0.018841453520957584,-0.03790710494101387,-0.040858579286794254,-0.04085635911518573,0.04615378531934666,-0.004283667779362135,0.04788054291174993,-0.013317787192677746,-0.024836073460931918,0.039071741381804324,0.05185871267890862,-0.030522285615460942,0.12015864525394253
NLGN1,-0.0010351791536747088,-0.01664839388293595,-0.05003227325750145,-0.09922287514842187,0.07171279107907205,-0.019027877120754766,0.05021436266678404,0.007877312326529015,0.004633978606451629,-0.10229542886513225,0.023496691432198135,-0.027049152531982007,0.1157203997152003
SLIT3,0.08649661322014414,0.061709009848166796,0.12344429373665045,0.130533072478377,0.015686715207542456,-0.034166676284304025,-0.012029113581980834,0.10021490112355662,0.08213563953735954,0.042691653258276736,0.035877560694175095,0.06388533744249598,0.22697220330956758
CCL8,-0.008197689796606632,-0.06435072188929185,-0.0425987892618737,-0.026141819518657454,0.02818790790714228,-0.022725529408289636,0.004917412342051399,-0.02056168289437681,0.046094660521400446,-0.027315865627251183,0.04878546632829163,-0.05533254503304754,-0.08682974892913044
S100A4,-0.04044752477150268,-0.02367890472111888,-0.07089427271054828,-0.13297868149634898,0.029530958320889533,0.0035137310380387336,-0.10318038421683891,-0.09261777446200874,-0.04040337599174784,-0.05711817745150367,0.02852188146240414,-0.1848429493724217,0.061916776759607016
TNFSF13B,-0.013981397505323323,-0.048427811501793205,-0.014292845990897824,-0.07759796515236875,0.007051164348918709,-0.017716585388709193,-0.08973074726500274,-0.042484584057870034,-0.06054845338127937,-0.09465875237198468,0.03943548881631889,-0.011019223585656266,0.20002998828800403
HSPG2,0.04336546901141472,-0.014904047242211659,-0.024475616707129347,-0.1224994840999587,-0.06014445000228463,-0.023065791570172325,-0.09002377509916998,-0.0651247266541994,-0.020727169476282954,-0.07419494756984588,0.046216809205900586,0.007244383925717035,0.08733996350732254
FAM3C,0.0683576142979241,-0.010971660954951024,0.0459638075540761,-0.04519887927602072,0.0702331223618151,0.05689869131955163,0.17926030084915426,0.03978982956597689,-0.04836298485771559,0.023204296043497885,-0.07281998074419292,-0.013286915569795417,0.2042548388094107
FLT3LG,-0.008639665195805536,-0.02184864971380919,-0.01614039745378567,-0.05569169510048551,-0.025513159398380676,-0.011473000301569867,-0.09540799628005367,-0.03218806660503552,-0.03863180634495215,0.011274197671566991,-0.018441935441969926,-0.035071707499209945,
A2M,0.007777521722987405,0.010519792295847534,-0.055756068195062417,-0.12611337252325183,-0.043494424651135205,-0.05306792075754648,-0.22229502362267192,-0.004253117409498918,-0.024818570073703763,-0.02538490280150816,0.006539171985184078,-0.016703003840637384,-0.195886471870493
VCL,-0.010968805873967915,0.0016267477206840894,0.02921139136538201,-0.025562805604184925,-0.029607047042376055,-0.018455048249598417,-0.045971419799587895,-0.014439830623521598,-0.08154299104707093,0.04223633571305063,0.02351425724820549,-0.13051232364092638,0.19748036070474084
FGF2,-0.027815367453441618,-0.057028168604348194,-0.020881275991308706,-0.041555008238183644,0.013812103806899984,-0.036679322213660034,-0.017782186755917015,-0.017655183228824815,-0.02784628890267577,-0.008683656092852255,-0.06280136246673253,-0.018543635174169393,0.0012772191461628648
AGRP,,-0.021750926130851774,-0.010958899239131117,,0.0441505500476936,,-0.046357353936700436,,-0.014646428369362618,,,-0.0476665181756312,
CNTN3,0.02748911781257824,0.15213468852361248,0.03918538772569531,0.10634277636037542,0.029989345520667985,-0.0022854366618147077,0.15626241404987157,0.0990740751657822,0.019953063097423195,0.13258884098619925,,0.08101141485986707,0.2676695486857321
RNASE2,-0.039251799358766014,0.0012180672608179412,0.04448218370049845,-0.05206199330770462,-0.014557414559249648,-0.033244718969181096,-0.11854464298510585,-0.027446801364453752,-0.019997884100450117,0.028726611651289802,-0.05018858482292658,0.013789839162834612,-0.035231164666328287
ADM2,-0.027289611762395513,,,,,,,,-0.018696602742449348,,0.10292211682143658,-0.04130817233122706,
GAL,0.030610529927307284,0.025821485984829418,0.09613923462490245,0.04610138560228826,0.06202807093390093,0.053133167623395684,0.1587001279792891,0.08201392105221691,-0.018847828299938994,,0.04479333099168768,0.08581660976210116,
IL36B,,,,,,,,,,,,0.030611061528894916,
CXCL6,-0.020449866150324923,-0.021750913663792074,,,,-0.029522586765936165,-0.03708536023216027,,-0.03266837162338483,,0.041232754794693474,-0.050331230032356795,
PDGFC,-0.0486110755245311,-0.012400529018137431,-0.04807319723290471,-0.08960854748194627,-0.04951484838498787,0.04151697007475831,0.026422094865740153,-0.07704397886570162,-0.03611128476289617,-0.03548150751673189,0.008864115057173286,-0.014575933531210368,0.0881736052898184
COL8A2,-0.017718413206082872,0.01644232818275282,-0.005299677249620879,-0.10407940901046027,0.050194077546149365,0.031351233457842666,-0.09743819297240926,-0.05787853337777379,0.03585533055646231,0.02938350873641488,-0.016030008063030992,0.07287061236718001,-0.06733413888616106
SPON2,0.02784096114345657,0.0254350628777903,0.02153304318166762,-0.0555258961529886,0.003062090667474425,-0.0347724382008462,-0.03223052168798444,-0.0616997393014654,-0.002588971990168946,-0.028552677886619714,0.07242776241712964,-0.02803315403026005,
SEMA3D,-0.019438769488473676,-0.05213842710214932,0.027071212044930303,-0.029042336737710405,-0.044266090473552566,0.04845083875175362,0.08029057959221446,0.023210516181578992,,0.017622448717965943,,0.046177545942738575,0.01636362770304872
BMP6,0.1697799115678278,0.08667165135756663,-0.02286765224311538,-0.022250484072983353,-0.016119215145081307,-0.03310241368506107,,,0.026988782964405763,,-0.013513461758538568,-0.009006275508595687,
TIMP2,-0.020814635502687705,-0.02452357035031237,-0.06178796506086489,-0.08241023719978098,0.01972834016172067,-0.05818671188899876,-0.1701746105125938,0.03550054059148862,-0.08688148126422605,-0.020378608072873956,0.0029439062812118954,-0.051383433143722464,-0.09850856320182752
EFNA1,0.006711478604006109,-0.05800890255845889,-0.058245165789781415,-0.04491607354767604,-0.01470070640825975,0.07012301543586982,-0.17232017257284268,-0.06860484038609178,-0.01225118086963091,0.0015802954190689692,0.03605302079142232,-0.055368448491382775,-0.13366083455020197
S100A12,-0.028036175049352928,,,,,,,,,,-0.015224969105971474,-0.04481627095275425,-0.08682998869807587
TFPI,0.039340992633302985,-0.06849483010655627,-0.0374437225520428,-0.08931342079918908,0.02452536476579383,-0.012572182757119792,-0.025144105204873878,-0.15679287076830767,0.004794051865530132,0.05376138236042972,0.020835032829081796,0.023439169494861883,-0.014269983117116315
GPC3,0.07569326396824967,0.04363124823860455,-0.09475574157795169,-0.029359659479309172,0.005765255334256365,-0.04688658823040235,-0.04971358734676704,,0.0029086722896904875,,0.045907673827393324,-0.025810283789995517,
NMU,-0.0417531532089802,0.0662855500350513,-0.0004582889719241345,-0.05127297101440562,,-0.01048204614913794,0.08310436488695785,0.026050806897150006,-0.028583109175239117,,-0.02191473703767119,-0.034700886393583034,
SCGB3A2,-0.03202596327572415,,,,,,,-0.03071128863225488,0.1447783451495638,,0.05303503662833397,-0.052305500765107746,
LAMB3,0.0317687024621761,0.026028540164446196,0.06334514103765196,0.15913813494060797,0.07258783011444139,-0.01660332681755593,0.1644158042992466,0.05114241504614031,-0.037583478205202345,0.01760603582617662,0.05293428850128634,-0.016266978582477123,0.14857456959833598
LGALS9,-0.017576598386734095,0.01732819560689284,-0.07420019211628648,-0.11045907655305695,0.013087290631528718,-0.01765676893503293,-0.146520182734837,-0.07878752903948734,-0.020917625872483036,-0.07062149294509468,0.05885562790384349,0.03815842540415406,-0.0603693035517653
VIM,-0.07320019381450588,-0.02590411416936994,-0.07108840320857286,-0.1417929285910443,-0.0988185826836972,-0.05123633433544722,-0.2593480489658544,-0.2209075562116188,-0.08696948527069306,-0.11517084560837983,-0.003230765220705754,-0.10328975635516699,0.11159384563459332
PLAU,-0.02408650027186408,-0.04141012393614161,-0.09532089220024297,-0.0868857528987816,-0.05223705586945791,0.0006037812478106668,-0.1253629917728427,-0.14549974197901833,0.008083822418303235,-0.11523943518585471,0.052906074153895734,-0.08231340950606277,0.060973487181115865
TGFB3,-0.03160974425550659,0.02082955019256512,0.019378563537606728,-0.08440840014668013,0.007764970690077583,0.016927680210238823,-0.06937403361895285,-0.1170756166475558,0.04380849185858583,0.07329684251182046,0.049361153068650465,0.01777979617874003,0.058212866083318625
APLN,0.01670714628288774,-0.04743840439463792,-0.028374820514823637,-0.12343756059888507,-0.01710808350821451,-0.03984717827721299,-0.09244231886287793,-0.18124660778785642,-0.032883918735761984,-0.04332750259910567,-0.04264776061012097,0.09165498527712727,-0.027625325336587202
SHANK2,0.025322289163958133,0.20927601053930706,0.05997993178551324,0.042272009409526155,0.052232809506935776,0.001775399981425277,0.17316545691504712,0.07948652407215671,-0.023766289928535893,0.004065622432183359,-0.02172850319647566,0.09723448728832984,0.4039692516889103
LTF,-0.011133722051395432,-0.07382063697753455,-0.027865235294532786,-0.10750973953291866,-0.030433524388790177,0.013057568383598093,-0.23168144874396385,-0.033942904578072156,0.003722602890087515,-0.02374203201979715,-0.09458361165365915,0.004405411274105631,-0.16250786413657578
PYY,,,,,-0.020040600467630506,,,0.03836259429074195,,,-0.0230696180089491,-0.04766652995076066,
PENK,0.029129097744629285,0.08489157754180315,0.049470621402675684,0.09729706972904775,0.05149304261324119,-0.053667315904237664,0.040150806726750816,0.07360897756012397,0.05684494250974548,0.07999746339073735,-0.01654970194815872,0.135817645025354,0.05457210505786544
CTF1,-0.02980350462462212,0.07396718141148,-0.03281284151386596,-0.0018838544761030597,0.0069164996900136395,0.011993540364544286,-0.00186184392706185,0.01838272404893223,-0.04395292789977977,0.04849368484402842,-0.04736317585334168,-0.09525851511290269,0.13157013354406746
COL3A1,0.012341329597861096,0.023944850173023165,-0.009233811759650691,-0.09048033839110803,-0.010783518869244576,-0.006306357287990563,-0.07543058651004048,-0.03878706360624224,-0.0479931828925356,-0.01966768292630795,0.08158958155789182,-0.022774036711650677,0.036069605096052074
S100A10,-0.0514477178471438,-0.08424550380173755,-0.10789896140863572,-0.14201805291919914,-0.07992637586247557,0.004933107670122697,-0.22865896374865835,-0.19496354272858,-0.022015353190911725,-0.1412003078845871,-0.09023603079299265,-0.1017434344393515,0.06764377931176889
FGF13,0.004279737967725462,0.05830897645646306,0.07044106969703487,0.1293874068924953,0.07322948891206174,-0.012779284213256047,0.1712844447592708,0.16994671836528177,0.001176027098249251,-0.0819130039605778,-0.022830772027555457,0.13642021744555696,0.16988174539257359
SEMA4A,-0.037468793253824455,0.04518487051151525,0.05640464564947156,0.07633340363099828,0.027042967296827918,-0.026326320766119814,0.14843699465316282,0.057436044086161674,0.039192299594691705,-0.0903582216287468,-0.010925026092445835,0.07739759059504805,0.0788437859134151
EFNA4,-0.05207094395284877,0.07130963884239534,0.06869281860512556,-0.04608107872426528,0.0080155150821784,0.02387203987091588,-0.04899464857873284,-0.03742847221649209,0.024868427334696335,-0.06083640642408166,-0.03930394119974772,0.028468662926312827,0.15946281750763017
HSPA8,0.0783957735109919,0.027934301623188874,0.1487973907422385,0.004979649156750464,0.07187693701369201,-0.0059269820893034795,0.1569082315907194,0.17121773991459738,-0.042731566874222325,0.08430657028295063,0.056856188509258866,0.11112983404169692,0.21855285112741135
