,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
SYK,0.1268904252754434,0.051288514605018556,0.06739279984070956,0.005704771607552337,0.015140427327640201,0.006943019811635107,-0.2229242121277241,0.005467537451183416,0.021813390529410805,-0.12366160554647346,-0.03882003122649948,0.005201351766776386,-0.07593138124154855,0.08731158234769933,0.029390608809220276
ST6GAL1,0.254537067235567,-0.0022926183608012614,0.03154318320337833,-0.019323023401690675,0.036727778403321185,-0.029223918400061968,-0.3138364184844504,0.04436169282358665,-0.02005145625665395,-0.21473926963958825,0.033685566091201026,0.11951764991763299,-0.0012159676392740468,0.046496861631973994,-0.04085481159011113
WNT3,0.004083353605894454,0.03462979308411263,0.009194196642017451,0.028086894149207214,0.04592310269969664,-0.0028211005464079046,0.3418294305413688,0.07316016005260233,-0.01965651754485044,0.18131667729150044,0.12312371674724196,-0.0001963560604916041,0.020086023476823305,-0.023763626331005466,0.03632100561375383
HSP90B1,-0.07221701746151071,0.04410643583242412,0.0073055081468472996,-0.05569336203200473,-0.17882908660398653,-0.012443370183730804,-0.15409636671701266,-0.11708777108249342,-0.01992436712805073,-0.13248709233206793,-0.14937369780724483,0.01026641847663947,-0.01679916988649057,-0.01783505754254452,0.08913289999454127
ZP3,-0.015797716765652073,-0.01589087397270975,-0.00890075848409801,-0.005543298689771901,-0.0004406761785769212,-0.007250918329249215,-0.25268788790743985,-0.03817844993962479,0.030107568772169847,0.04879195098095019,-0.029350913589914623,-0.028408542140120514,0.14929833491170771,-0.048143028159125356,0.07816327694255143
ANGPT4,,-0.012197055581161412,-0.014902242390355225,,,,,,,,,-0.024044573351580535,,,
NRG2,0.04756872265178919,0.06310400462619704,0.10238023059169077,-0.025194870514748002,-0.02720957165952876,-0.0005258611280122866,-0.032280158891825235,0.021486878282641408,0.05187049716116274,0.013923559246247745,0.007604868576972532,0.00790885350901048,-0.04264184089034483,-0.0038696231578338636,0.17511910563181704
MELTF,-0.016894770399573943,0.04034562925562578,-0.011647795321020515,-0.02287990259334649,0.038328221007169795,-0.05904038532617869,-0.12907699965270406,0.027195682023704332,-0.012810905476318163,0.015751442901815235,-0.05175295280477278,-0.05562364155797777,-0.021699298399077947,-0.02256460759311731,0.040515617414840464
NLGN1,-0.08321815667348967,0.007927997678139979,-0.01851324993630799,-0.01814863263047817,-0.03101895669701286,-0.017077217900764222,-0.14349000106190668,0.026364236983423925,0.0063337377329640105,0.12611960531528604,-0.04064765826474504,0.03671066547655385,0.002114294414113836,-0.06556935642613419,0.021867943613057314
SLIT3,0.3107981956350897,-0.04977302154752375,0.08348785086716914,0.022797568792333075,0.1961376922973693,0.010633980302147813,0.32128880589246517,0.12621667362418662,-0.00512995728746864,0.12768399072837672,0.10292642631216586,-0.0244182012083034,0.08605042753541972,0.02045832762932892,0.20669790760503123
CCL8,-0.01948221370752227,-0.012048891366169313,-0.009672069157902448,-0.014389586438832497,-0.044151465266012324,-0.007429053617073272,-0.07890105918056908,-0.05333060147177375,0.01162951002054855,-0.09557926917544673,-0.012195415820581444,,0.01968698430466894,0.012551236576199458,-0.06820944941940997
S100A4,-0.17046072385977298,-0.050208604659747615,0.024896752306729764,-0.030567581460629687,-0.0874267741087939,-0.06731762655066385,-0.4848067178239479,-0.009159512897374218,0.01034273765150071,-0.18333431130378475,-0.09027277685825305,-0.017003919733299424,-0.04606933623873433,-0.014549821991566571,0.0418808263939137
TNFSF13B,-0.12229435238409612,-0.02244735912495985,0.011305534352070682,-0.02179254342781343,-0.06295870518603579,0.0029835751180018726,-0.3356533949331884,0.07243549157455985,0.04189076100870604,-0.24831022803127614,-0.03283984943586086,0.0035873575233851787,-0.07049145706689075,-0.002887449442381804,0.06686428120127723
HSPG2,0.00543204382352016,-0.013156972931810593,-0.03861218958758195,-0.03212439832938522,-0.08252552112187225,-0.039773981129735125,-0.39094319566401425,-0.1177171445341195,0.03520076001762142,-0.10653294397431315,-0.06032436912533639,-0.0012320507723497665,0.05812187159314109,0.023190157383988098,0.033360657729120405
FAM3C,-0.09802238142548471,0.01616991688610942,0.021413948091847122,-0.026752469243287735,-0.019725386898209688,0.055218261040387476,-0.1476613586542304,-0.015695592306016852,0.007635947650475162,0.3860754900392658,0.03366543179916538,0.015414349015469425,-0.07273429512304075,-0.039401506893563795,0.16571431123207167
FLT3LG,-0.04385749451823074,0.011193504342903119,-0.02391025628396619,0.00938267838849595,-0.06282865521732654,0.001087879145175634,-0.1695085173925601,0.021013280443157333,-0.006484389264816206,-0.05250325579260118,-0.023506569847515035,-0.03242026563425814,-0.02704674442579646,0.010910546967326027,
A2M,-0.14257970799489678,-0.011045162440507893,0.007659889146198604,-0.06690325453710246,-0.06508331762095604,-0.11564687260001424,-0.44136303596941273,-0.15442924642582917,0.06094431293595516,-0.29789681100247134,-0.0968857803404512,-0.00743231259075696,-0.020090510128355298,-0.07218024905191636,-0.13452754532156244
VCL,-0.0415968598963943,0.03241371354244137,-0.025491707316788223,0.00788603790080706,-0.007420871240797201,-0.028230869516612706,0.04452698810031623,-0.010761708002180978,0.020936588665266306,-0.04383398831852616,0.0015018856520234163,0.035047818533045824,-0.021593952259755616,0.0008339937639578988,0.16317157890190326
FGF2,-0.1460011667084466,0.038534298702410714,0.0004941786190264777,-0.003703794097629994,-0.05462657581771268,-0.049332038057751305,-0.22448326910812003,-0.015122441895147883,0.012327984936055482,-0.026901866317868502,-0.03239714301449803,-0.005991005984104432,0.07660463151815107,0.0487750739002944,0.019267368511314165
AGRP,,,,0.03797267104309476,-0.024178567834502143,-0.041053622220302226,,-0.036357241294579665,,-0.06136303067095227,,,,0.0661070426650167,
CNTN3,0.2812572983764064,0.08860748089474117,-0.010938794682589138,-0.041748703196924024,0.21069545008952908,0.07350297339404717,0.24113300951157904,0.13445098244302087,-0.010863644583342737,0.2445948129528394,0.08427118383512318,0.04944117976712693,0.028349793780989153,0.054583890264988125,0.15546068714452677
RNASE2,-0.05162625123073067,0.035137970344236456,0.011185336408720124,0.013416328427926852,-0.07306128170640357,-0.01925618398049776,-0.33339770709163136,0.020539630148134744,-0.0157923548421094,-0.12506425785340314,-0.047992859317780884,-0.011325212984674813,0.020471971440451497,-0.028819426353612888,-0.001704111355513087
ADM2,-0.07145674930629141,0.06880008845334827,-0.018163583616906537,-0.002790737491433227,,,,,,,,,,-0.029390471492748566,
GAL,0.09404848812006147,0.082258610395958,-0.030067223794879118,-0.02415356791218005,-0.04498248176233634,0.009901880012022782,0.09109250441646126,0.08339755184487568,-0.03732230218476191,0.1600871181978064,-0.017254842297273996,,,0.11787401897395267,
IL36B,,,,,,,,,,,,,,0.05006524650921599,
CXCL6,-0.03825251318320089,-0.03601706110761015,,,0.024077466638211996,,,,-0.035838383831130124,-0.07548679876865978,,,,-0.07601220500990026,
PDGFC,-0.006757092201958204,0.0159560652263262,-0.011954830537181806,-0.0113235177622862,-0.0659240710711676,-0.020337267904997795,-0.2976458803100233,-0.08789538478817462,0.019675518472296774,-0.0024840045996078423,-0.06179206526966046,0.021933266326506308,-0.02447651314745428,-0.022389442313849844,0.11700220665589009
COL8A2,-0.10697124167546038,0.020879908116700284,-0.03402762380675892,0.03989902268325479,-0.03493582566666785,0.03642290923401217,-0.3018789789119054,0.05193943352771948,-0.04408472520709337,-0.06941082888897819,-0.06438469167910643,0.010473337865023635,0.051827452512148556,-0.06866666175467522,0.045995186364460594
SPON2,0.0415327807905794,-0.051891781955971834,0.020523271547136693,-0.03552699990957359,-0.017673880141652852,0.01717633708722666,-0.19191324834072904,0.026677675636289234,-0.004528210944939239,-0.03792215694308037,-0.037443111592139554,-0.050472860294970334,-0.024170051951894492,0.016875303018764148,
LCN2,0.0814573099049964,,,0.0762888167835768,,,,,,,,,,,
SEMA3D,,0.04249349244656518,0.022366601048662053,0.018247256564273843,-0.05846241548701796,0.03879907401858482,-0.09643569609365508,0.059758138233887544,-0.002133321609948476,0.10118878400112265,-0.013210687552984273,-0.02478572062695295,-0.02977727409711573,0.02565191127569435,-0.025207222514203962
BMP6,,0.01161393522503407,-0.01048099483551641,-0.007538543880847496,0.03618415408500103,-0.0033577586360728916,-0.022878182419768744,-0.03322129179234043,-0.04535810738350797,,,-0.022891714380766495,,-0.012981330798865869,
TIMP2,-0.11702959210060958,0.002433158470940296,0.027002621656592746,-0.06237703451969111,-0.15637729019282917,-0.04146838426593595,-0.4598160902108049,0.04118560383302512,-0.02332861625076813,-0.1596873364225909,0.033625338460745745,0.02894087008269932,-0.04337997861842695,-0.009476213693643858,-0.0009845744014803299
EFNA1,-0.13372436390534084,0.013452539211667988,-0.010349991336703125,-0.01928313358125706,-0.13340239893039235,-0.017937221497977374,-0.28890601027933466,-0.03335716376543913,0.012175461684988806,-0.2950705186571731,-0.033752364802214004,9.599313960544464e-05,0.06267002661691727,-0.0055245630412789045,-0.03712049020948463
S100A12,,-0.01928818385154804,,-0.02481548422138409,,,,,,,,-0.01859926961361909,,-0.02581679367883818,-0.06820963777084435
TFPI,-0.11653788119620018,0.01600010395157123,-0.025469877701449515,-0.03201235927574748,-0.06394782712540936,0.0033309709571218084,-0.3034415272128541,-0.05822440542339253,0.005563425840476372,-0.0737966080987364,-0.099296939066047,-0.05834541847684949,-0.0584712964884623,0.013994582027889491,0.02644308851687934
GPC3,-0.047140382560691044,-0.035458871201591614,-0.0165032091671307,-0.031186638384518222,-0.012018789319869595,-0.0886922621008371,-0.04091089971575874,-0.02407514545276052,-0.03627532263395049,0.03145192063347872,,-0.02666752708240515,,0.04975137253314074,
NMU,0.02831786437162316,-0.035180650272018985,,,0.06286114534294808,-0.05024247512746397,-0.11972141210102243,,0.048053789348878446,0.09762255162334063,0.03144509024368419,,,-0.02441257050655693,
SCGB3A2,,0.030044824324155457,,,,,,,,,-0.018215286033745427,,,0.040623806125239414,
LAMB3,0.09003295943946724,-0.009512463908321491,-0.02349925564561881,0.032702848651896106,0.12992283329365276,0.013665831423723183,0.5849492461209165,0.10784369198552199,0.027736435363884742,0.14244813659729172,0.02362041001342854,-0.0005508292215380338,0.021394323639076014,-0.011058865195993528,0.11917112533139632
LGALS9,0.1816752496247928,0.01722223410839941,-0.012627383952903323,-0.04085477591226023,0.005346873211439397,-0.052500747541892615,-0.41254002059267325,-0.0212391232832646,-0.0012250607204486853,-0.1969235334099863,-0.06867982186605448,-0.027332119034067907,-0.04613694395992917,0.008548862416844726,-0.059864491358334423
VIM,-0.28054083615183667,-0.004017042889216338,-0.004311962589608867,-0.010021802917145587,-0.045180651262004254,-0.16334102631132996,-0.5385903925343192,-0.19708492630464555,-0.03912416856516308,-0.37558766939208255,-0.15707707981240723,0.03422038866085723,-0.004925030797967487,-0.05078904640497012,0.06832036962780472
PLAU,-0.1612825507168284,-0.006328427596554759,0.028454691090567644,-0.04738422586530766,-0.09246547617645948,-0.07503027598631477,-0.3541196308400744,-0.08171256050644629,0.0426452955764078,-0.2070198544161079,-0.094260006789812,-0.0004368048635828232,0.11086311624543284,-0.05813653644324262,0.06977584987395827
TGFB3,-0.002292277021387933,0.03866941814683697,0.05580779225694278,-0.00930912273997011,-0.07859092517555177,-0.041968309874771195,-0.21010962885164045,0.007912725506878333,-0.04483518876937971,-0.12656292232442895,-0.09137969708622438,-0.018685231275932065,-0.0929879219161954,0.0010287993873370979,-0.027675199197432384
APLN,-0.26201623393379725,0.01621262548109839,-0.038879343831001265,0.007236852201951099,-0.1047096057031432,-0.06442924213183866,-0.3865991323705509,-0.017718651649050912,-0.0056516207071082205,-0.05506955062614606,-0.10341207385853256,-0.0032858681073092465,0.05477634837635267,0.05643984354647413,-0.06626724434146958
SHANK2,0.31648445312516255,0.036394168522143805,-0.019671500216734066,-0.04896288675342812,0.21809516298328094,0.02618005419699851,0.3910056824548811,0.17252469421994227,-0.03805321134456565,0.23018980158239158,0.1343331998246327,-0.018119418087002407,0.07982954313903172,0.11950089923347752,0.16006639910167042
LTF,-0.017209799361046912,0.07351695833107907,,0.016092902448212962,-0.14946569236871501,-0.05592791483433043,-0.3580644623756129,-0.08326051560744281,-0.0350036863511348,-0.3358689909308779,-0.0445471340888423,-0.005232974409181597,0.025425651744518794,0.02038760705723462,-0.06497393896085914
PYY,,,,,,,,-0.041303167048553524,,,-0.01092673329371079,,,-0.027458709592823018,
PENK,0.47987957892842886,0.03780304120029147,-0.019612611872470986,-0.002584779811072322,0.16880757948388173,0.09078335437507415,0.5168566006116714,0.11099179537067114,-0.04131529643056206,0.019236231382062333,0.051262125306406475,-0.02126909470482247,0.019322178431217904,0.09931970924492317,0.048660699251392645
CTF1,0.017883570098088147,-0.03574595980642109,-0.028190830179812297,0.037677944421086663,0.09541958397392558,-0.04426624277229243,-0.12143620916359404,0.026652105654069672,-0.05859103650773241,-0.04138349789484439,-0.01991722360758114,-0.06874545069925372,-0.05596536201599718,-0.03507793509801987,0.03393668413661429
COL3A1,0.11588623124586937,-0.03447037088603597,0.0074765632903044735,-0.0632185446896493,-0.05501859802729264,-0.09065713334728762,-0.38454506479776784,-0.07666493008852082,-0.03600055825127651,-0.1797575688786108,-0.029837036482876497,-0.059848757946568625,-0.05254809038158714,0.034819222415805526,0.14368755585995371
S100A10,-0.2697180237028325,0.024022259047235775,-0.0788810212787195,-0.039033795864544835,-0.15251536475500466,-0.06794242212373308,-0.4974247935603029,-0.1303188672092545,-0.04007914534679558,-0.34402515115195775,-0.14680315951583076,0.07128086626057725,0.032402905182956236,-0.08669885847320555,0.019979855508870915
FGF13,0.3405579996163494,0.09233320660915112,-0.0003690389341647046,0.009475419614218637,0.14151333730481674,0.08818133265602017,0.48640866809336,0.14498958346763965,-0.027682188755426804,0.3039904614084381,-0.00042021824035632375,-0.016864627662765905,0.15166263099373015,0.06323831065458337,0.10263597526042338
SEMA4A,0.07575333653910116,0.06791849815471264,0.035427490709372164,-0.008606658381318452,0.07380996343652557,0.09467650076403222,0.37184567839328736,0.09901202047789853,0.01504219048349134,0.19849388797617262,0.09075256392882307,-0.016609065012015298,-0.0024524071340605844,0.009615183774099664,0.06967674093804245
EFNA4,-0.07348740474849348,0.017348102354676417,-0.03601353482420415,0.034061975621699984,-9.428319441961583e-05,-0.025885914656800922,-0.1776398276151121,0.006086844007866257,0.018888663690687237,-0.02286326835417813,-0.013477776281244901,-0.0471155290042009,0.05388377021104089,-0.08072979757785699,0.006084588693531302
HSPA8,0.06984128652936138,-0.06527755365475592,-0.009699419640587868,0.018666356797523872,0.16068714370576143,0.1130871501955964,0.28659944524551456,0.1328897886779374,0.08388951544349661,0.15222672542320895,0.11289255551571399,-0.02216091282019501,0.03273797879852144,0.09963201266251515,0.13587344680169253
NPB,0.005957921922865261,0.043448523958591896,-0.012348193581828345,0.03339958710656993,,-0.05200452828872371,,0.03427590554673338,-0.0007835728018435054,-0.05305117445227213,0.031345663094473265,-0.033211362064736585,-0.04186825080158292,-0.06660865710172868,-0.03388023004843604
ULBP1,-0.028927915171182414,-0.0028704612353021262,0.04400568516555755,0.0021331960402778097,0.10810947515276666,0.06359112169707527,0.1630682563532269,-0.033096534599093334,,,-0.012195415529477765,,,0.0002303232631453469,
SEMA3E,-0.1455695558273729,-0.02102369974632672,0.015334951340894538,-0.03188646673559335,-0.05336834406640195,-0.06412884954559969,-0.05763429764233077,0.0027792089165289396,-0.008262542003238576,0.10079678552277464,0.11163114862482323,-0.015433933490906682,0.12199614110300591,-0.03371798993730399,0.06658371836546588
ADAM9,-0.17894082217513552,-0.02044697600226032,0.02020786097898674,-0.026461407225903035,0.02987192585138575,-0.019790065197252543,-0.42769286480979213,-0.09341047250579772,0.01738868831443617,-0.1407113126551246,-0.12329467544113414,0.003996983815739696,0.025765665529498202,-0.0673167670647272,-0.08135359752714792
ASIP,-0.017674814367778662,,,-0.01982251238781099,-0.02501488736309716,,,-0.04544461320070401,0.008774471608540725,-0.08691176358278734,-0.015656771957590007,0.02159081533608254,0.028253088265422138,-0.03968917673978029,
IBSP,-0.015341472772720844,0.01897596607849258,,-0.0022022801887490863,-0.04250985842982146,-0.05714418395575664,-0.10787732974724934,,,-0.3153909061589926,-0.02758138698533128,-0.02189016846086907,,-0.0009545435195386976,
MMP12,,-0.03187796840358648,,,,,,,,,,,,,
FAT4,0.06683832317111744,0.038926107917286686,-0.032308095942098776,0.06731873519914924,0.05599852279416946,-0.0035641413799062907,-0.10575345235433503,0.029645962872304518,0.046130849549195295,0.012241257982141847,0.03796420846658803,0.05583436934999849,-0.042400750126001745,-0.03930844370047472,-0.018590084643124026
MDK,-0.04363823404622206,0.00610967897643205,-0.003977769425823513,-0.08091771122199615,0.07317323091104588,-0.03250228063833471,-0.49529853548841396,-0.17368940385966944,0.02785097687483229,-0.16107183593863236,-0.13476010103293984,0.0009596298475976783,-0.07613968930494672,-0.06597627543281681,0.16110459947555256
BMP5,,,,-0.023772183733561825,,,,,,,,,,-0.0058884944830180945,
CAMP,,,-0.01048099483551641,0.018013634296240887,-0.035156678840509714,,,,,,,,,-0.0376958446296006,
HSPA1A,-0.07638023128764976,0.04294185443033912,0.04377212873039258,-0.0240672370451495,-0.06057142074974323,0.09170431098859363,-0.3599608427406269,-0.07079400947034149,0.09417118834112205,-0.0286044109062259,0.003220434930896953,0.01666286061332628,-0.011133383892444771,0.04304243628773787,-0.008270503788108763
SOST,0.01573352076153276,0.03276086573240179,,,,,,,,,-0.015048821569544657,,,,
SEMA3F,0.07955146468971294,0.00016638265871726172,-0.02080877177630454,-0.0516589221656051,-0.015111355424524534,0.02913359123488853,-0.1806936237079683,-0.003821655536968157,-0.006926321257653724,-0.016634019658192785,-0.0382969517899003,0.05014148009904179,,-0.014552583160419607,
ARF6,-0.10397264134578615,0.010773597571263808,0.0587733210865298,0.02919003878511473,0.0378741718447889,-0.06679263205767631,-0.07496560561096915,-0.03967044730830372,0.012043986663133327,-0.09499187265225771,-0.02760042060918457,-0.03783445381059931,-0.01512198625107562,0.02055001127766188,-0.05709414432725084
IL6,-0.028760901779408186,-0.03415137948182652,-0.013861316760012315,0.06680709514948643,-0.029331004918750903,-0.037055906848955274,-0.1419025292247319,-0.06796022098510156,,-0.10517414959732338,-0.015536929268563014,,-0.0134794765662681,-0.0183605554619702,
CALM1,0.2686312012673739,0.027322077525611808,-0.04238950025146655,0.010019602604784208,0.19748352931061236,0.13097137114682889,0.5711259867605615,0.08798387456494544,0.040157663318459456,0.4422852575634814,0.14973616218378155,-0.035023346666374605,0.07054635777453706,0.10384963552030739,0.20825626294319277
VIP,0.11426190374091712,0.05209292470229245,-0.023873880004757334,-0.03360207624396702,0.2000461250932193,-0.004231833326123471,0.40616967152916394,0.03201648341183094,-0.0013515205771548256,0.31396588874098486,0.09732295726680076,,-0.006277535318523626,0.013245873530033666,0.07829131537903859
NMB,-0.22088614714662663,-0.04123942722186263,0.0037065725375236363,-0.02343404654273151,0.01631044695916106,-0.05727744718173506,-0.399263728929046,-0.012537714427291522,-0.015218487157398725,-0.16292118712074646,-0.11294871680058001,-0.008031218257296273,-0.028016951512969814,-0.07487754852347057,-0.03550804180620014
CCL26,0.04148209758058801,-0.026906370714235465,-0.010938795392474453,-0.02313204722490437,-0.03870400815457239,0.020267066842334227,-0.10676528751842168,-0.010272490434049587,,,-0.017254846428308716,-0.02041458092653969,,0.024954170702387275,
FBLN1,0.20309799482016574,-0.0027037869705586184,0.029053193732686434,-0.010105725719403404,0.023165842293188386,-0.0290722122613948,-0.011233667650015905,-0.023382763749757826,0.0043557100181882335,-0.06194071430693107,0.06986455366226191,0.026657506586118818,-0.1384368298568272,-0.04398484074243007,0.08356761121155258
SAA1,-0.01532739474219099,0.04885357594038933,,0.010472229264746188,-0.12121120150362291,,-0.20090821995505184,-0.0691007256434112,0.010395791356586817,-0.15202949586011646,,-0.0009401741918943377,,0.021246692828143846,
MICB,0.004713446338888702,0.011922631683367144,-0.01641678108112815,-0.03353246395295793,-0.050944475169203904,0.034050396010135556,-0.1901067085937648,-0.06318092968465723,0.005545534887372402,-0.02628158034233994,0.024880532666072822,-0.017773802944674476,,-0.07065123231855876,0.0546497108895907
MMP13,,0.016259789603910463,,,,-0.018814903741904147,,,,,-0.01041309242780693,,,,
F13A1,-0.08902680905315905,0.019164075077509172,-0.015343997542588743,-0.01895140352991899,-0.07202573429181669,-0.07580017461337106,-0.12967504349927125,0.015213885214454863,-0.060822874549216005,-0.21638502318186167,-0.022301606420115864,0.066759316003436,,0.01729072821902344,0.2673442092915253
CXCL11,0.0536398461991519,0.032226136826120556,-0.02105756808875963,0.012589335405197726,-0.009543760278188183,-0.02320862879973405,-0.2216776694012007,-0.007616444051303748,0.037426906697407246,0.03886296744649794,-0.01278488172090147,,,0.0058366069355451165,
COL5A2,-0.07721217164986108,0.013402424391337533,0.00098487488666893,-0.023432970435410146,-0.05878018172379263,-0.041887542046726706,-0.3792438548908019,-0.165094175313882,0.009438123846940752,-0.02119839926047776,-0.11609328886377963,-0.015117236897943906,0.011904212490234987,-0.03747756655660142,0.052923342409440806
EFNA5,0.07991174577051027,-0.0456231804818757,-0.020557437492259988,-0.01120861987327482,0.13372883827210202,0.02720757637820926,0.30278076309360086,0.10103026248382677,0.007090682765654901,0.20955583620438376,0.016853384859280326,0.00195301277835966,0.028218761634726326,0.0059231742552110275,0.08006602406322418
AREG,-0.014975932185079375,-0.006118920490535412,0.03882052454430412,-0.011505964787153346,0.0050820276097531,,0.16154174925763662,-0.055262295185961735,,-0.0997869354749994,,-0.023281579942492164,-0.0612493837519985,-0.07305465833797697,
EDIL3,0.35194542405190066,0.016164950917182553,-0.032330657674210075,0.02844196566788096,0.13409785891594983,0.10339205118768795,0.26183426211134875,0.069226103218327,0.06714364781425816,-0.28578712369926285,-0.006232471635893744,0.019663463544673278,0.03579460792369255,0.09978836028439253,-0.12387809320151175
CD86,0.01893355315525833,-0.007771179039338438,-0.0009490717367007821,-0.0020497750827752504,-0.03159674318259667,-0.023583292600801734,-0.30518549420367985,-0.03150407747608085,-0.0069233694146631644,-0.15610145373992676,-0.050094863922064525,0.00448648149688116,-0.0042978072367267405,-0.02744604327076075,0.10878729011706421
AHSG,,,,,0.03264801963838716,,,,,,,,,,
WNT9B,0.023763234928375777,,,0.042731836700123135,,,,0.05870875076598545,-0.0002344630503824402,,,,,,
HRAS,0.058914550268088346,0.033512127807350515,-0.014484091560084962,-0.0158497012047824,-0.021625759242494887,-0.0006478199047606418,0.21393545124904254,0.046892629430275744,0.05880043141117481,0.1096986046802473,0.05132558411674606,-0.013093725368694383,-0.03270337457532938,0.025180196815461804,-5.524085977566124e-06
C1QTNF5,,,,,,,,,,,,0.06481959206751378,-0.0400330593041351,-0.00844101563613272,
RLN1,,-0.008693920174345334,,,,,-0.04676560313717482,,-0.008175883622086483,,,-0.016337569161459307,,,
COL4A1,0.034613620296733275,0.014552236655602192,0.016885774157193417,-0.07240687075433783,-0.08045929492063676,-0.06133630984933572,-0.40439880783957194,-0.13956732876229944,0.011990591824365552,-0.15792988418837972,-0.11229750352144426,-0.010030342726483234,0.054524483150546296,0.04611169134192268,0.17359742163401978
CCL3,0.14171029479765918,-0.05191221688037022,0.02509843142242107,-0.007433540026843316,-0.1651897753114754,-0.021948835050031475,-0.13215836777575987,-0.07742852255619712,0.0606877278534215,-0.32444549606498513,-0.0800363535400543,-0.018704522468073328,0.0148971588365431,0.014595873431511431,-0.06037004783926662
BGN,-0.014464795554365108,-0.012402208865706544,0.003270832810907982,-0.07666308140173861,-0.12130289510592232,-0.07661623075788024,-0.1886973422060589,-0.00571311934621707,0.026434609388682025,-0.17939927003562792,-0.1012901722083777,-0.038183967972560705,0.029091878781596057,0.019610556096816504,-0.04104861582769556
RETN,,0.023610670836712137,-0.010324083258804385,0.023522742522565625,-0.042824178436368404,,,,0.0022222848976576606,-0.03563826921127959,,,,0.01704934598376244,
S100A9,-0.10483870331481877,0.005278885470274872,-0.030796848063873325,0.06009015870879036,-0.08354071645906165,-0.04504944008640042,-0.34951333693027037,-0.09906783156641644,0.005003018600391086,-0.36342396007169553,-0.06876336461775703,-0.01200250010403445,-0.10378293928281543,-0.036195486573719494,0.016347916005117685
HCRT,0.08418976905982609,,-0.01768961388686112,0.017614267501971367,-0.05653028090713007,0.019264939620995708,-0.09335810917035839,-0.04357853308825744,-0.037804817275169336,0.1188962086162801,-0.01982064733301301,-0.010866570082833198,0.054361650413047566,0.04527932603253284,0.1011246236510906
FADD,-0.07067362539093255,-0.01994473396093057,-0.03625123623577513,0.012902499411617186,-0.037024396620032436,-0.04399174801548607,-0.3413043624987675,-0.012146961244660418,-0.03566732439444142,-0.031066898902124218,0.022089530892155942,-0.0004955551419766933,-0.039219559146583226,0.028057423198488047,-0.010563837160997085
ACTR2,0.04954464286934605,-2.912694220860779e-05,0.01015544092506776,-0.04768571567718626,-0.01193970373926139,-0.011882760696642982,0.07408373734580584,0.044757748187649535,0.027156176189964434,0.024366678712070346,0.035085316214968215,-0.012656628901344376,0.0015987987571121206,0.03409156691373601,-0.011422209249306899
BMP2,-0.09618965280612791,0.03986516673771934,-0.015880410350759874,0.06128738711850294,-0.0448121253101104,-0.10437521489399369,-0.07495973749160302,0.04840406755825093,-0.05816506176629716,-0.010061378682232726,-0.008837409184313133,-0.03071872789536582,-0.03770011480650592,-0.019766809265141193,0.11361125334227103
PDYN,0.42899807212805907,0.11839823580222515,0.09150035545722289,0.08494901346710064,0.2508852580710459,0.08334746662670697,0.6387673665982417,0.24194809737487363,0.04629437948524748,0.1734226776085173,0.12902986662290913,,-0.03643478233161712,0.021974631506369847,0.05547667584628249
CD55,0.18121679914847016,0.02570473906582553,-0.0213608092447336,-0.030955858523050536,0.06609529322667133,0.07535918910848535,-0.030966991466808504,0.01781337670645981,-0.005587697873153305,-0.15480824419170816,0.013316318698764458,-0.043262550510344215,0.06062103758445739,-0.06587768184772302,-0.008414648747447044
OSTN,,,,0.04240037828944553,-0.012848010311726124,,0.1712694425673714,0.01048542656693077,-0.032344347815413434,,,-0.016864625436044167,,0.0774286514245458,
PDX1,,,,,,-0.02479189611575294,,-0.04665040135196548,,,,,,,
CD6,,-0.012444892279660289,-0.01925923887429373,0.03270314511860575,-0.022928454766425264,-0.009755524725750237,0.010426489098233696,-0.041075645479320716,-0.020389610782387126,-0.012361864256424809,0.13372638861719305,-0.021684926022619885,,-0.031178366539781056,
IL16,-0.025076015956196258,0.03927895311011381,0.021896136121626008,-0.011441832871643897,0.02489119797929086,-0.03302733554083264,-0.19662661840190254,0.019110155991421376,0.023630108635820695,-0.10409883837410759,-0.011513056413485278,-0.013387438731761502,,-0.023125300344931092,-0.06437131978430184
LAMA5,-0.09183742461509674,0.021840705215681436,-0.018559933310262337,-0.0011461488428897732,-0.1365510269017974,0.0008063482532409267,-0.2648284171152644,-0.03415503594689415,-0.021823892804025597,-0.0240881615894039,-0.12674001281810932,0.017870707634007485,-0.037020840998595726,-0.1096948896855072,0.07674872086065627
RGMB,0.0796777033315026,0.012687162677315978,-0.025622662425731756,-0.034775506054916056,-0.03968542066434196,-0.07268831244285658,-0.14835499411040826,0.014922430307734701,0.006197533777124295,0.21636061584116037,0.034482380365251385,0.020322121673863075,-0.03306606508633573,0.020156752576213466,0.032478181958170364
INSL5,,,,0.010203587579426318,0.03670894048743371,,-0.1171504398587451,0.002281325652104885,-0.050057594897255066,,,,,,
IL12A,0.05367228876106893,-0.00863382059585556,-0.019080432976274576,-0.017925288954923783,-0.03893028553255208,0.00788276641308056,-0.24170136491465746,-0.002373600586202023,0.0060402908152838684,0.05508105740321099,-0.01872991233314308,0.022102192059000055,-0.05982567220730584,-0.024685462234439872,0.021356405093835115
