,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.008229348614962568,0.0006203598692141723,0.031080242178088593,0.12655250401294282,0.032152942792922135,0.10405504162066245,0.3304733201537964,0.06360906584536544,-0.027328754488222848,0.0015381018649343523,0.006933604075351622,-0.12073410550090156,-0.02904478164095301,0.12113605908329297,0.14767967707106378,0.01626606806797725,-0.044054084375300055,-0.03435294237769768,0.09553657122371832
VIM,0.0753432454077088,-0.26542942299829436,0.02359509565703651,-0.1994476628325045,-0.1398160652171835,0.10473910321818512,0.4141847705884454,-0.012385957536889668,0.04268878411254739,0.05418107381485457,0.07249300714688048,-0.004979021712888498,0.1667662359737964,-0.12997761156355775,-0.27257327761678346,-0.008058248582530654,0.013544133465955828,-0.02969529310210315,0.0925798130645805
PLAU,0.04685695932548777,0.12556329052404297,-0.009279141318259286,0.05037482536724093,-0.02487997514854532,0.08581527809005297,0.3884758600059732,0.013066005015296098,0.027018513630249524,0.057112820233757806,0.015722225219566257,-0.0718744157499219,0.025536431512679182,0.17776521028063286,0.27716663494365895,0.028278245517453473,0.21791883865623485,0.0077158821718061885,0.1961470610029458
TGFB3,0.03205908980486087,0.07009976480535977,0.024516019165803156,0.03239026796486331,0.04580866615277354,0.11915991621227665,0.21535463122211443,-0.02203749660667284,-0.005986494606595062,0.06813522235031562,-0.124051813276305,0.01995950485286947,0.08551331650540696,0.06420000458969861,0.1003779409204346,-0.038032509878327764,0.009931021243522853,-0.04464948208520053,-0.0020892936584124186
APLN,0.043102898344407316,0.053321604746807624,-0.02317222520041177,-0.16249367244487742,-0.07909515342727073,0.11328833472471564,0.42185294963697023,0.005319491277230179,-0.02896247571833003,0.0638981150835567,-0.13080070508042815,-0.00034202320755485416,0.11824768469569369,0.019403522610472738,-0.10090921579044529,0.005904685609882958,-0.07101796537760388,0.0019941548043189905,-0.05102252018445686
SHANK2,0.0339484857767517,0.05842578243915308,0.04498148874096714,0.026916934499675693,0.03766794847854172,-0.02195608957948382,-0.15353985315256494,0.08903369412608914,0.028367992569415315,-0.007667117251956029,,,,0.1353906497742251,0.1254944144729648,0.002089630151515084,-0.012544921400759584,0.022960813602192105,0.0017071812024922392
LTF,,0.015741765591813808,,0.0892247478418016,0.13587125310844256,0.09020660233313424,0.41442153964919076,0.06845299524825028,0.009653645227396274,0.02947057570610241,-0.0590069274315283,-0.008894447604937938,0.013892586603671599,0.10960041898554435,0.05190850247257984,-0.032941053150816385,-0.10008002821282595,-0.03949412617689425,-0.037419140770859186
PYY,,,,,,,,-0.03526739192804301,,0.04588333053259091,,,,-0.01604547011680462,0.023171939354122765,,,0.09449146152339165,0.10906312372900237
PENK,-0.030842288912755686,0.021380901617607643,-0.009862085267404171,,0.025266366200312657,-0.04991330701761072,-0.18229157876359942,0.07585500550312628,0.02360583317937293,-0.03627970426677112,-0.024079895639844764,,,,,-0.042191708829635945,-0.017485731898197375,-0.019768543298576552,-0.08671460456338867
CTF1,-0.05339272031828588,0.011873289850037562,0.0022400965753013816,0.007059233378718757,-0.057199215586390594,0.003930969744070349,0.15730384769130834,0.03768391233850244,-0.023245826379834085,-0.03700197763697605,-0.042442071323659444,0.118346763543177,0.18845808667257208,0.13733695335900592,0.1260824847618945,0.0018596219075383163,-0.04267906335870558,0.03525494322735761,0.0019992054855044916
COL3A1,0.03360162923905309,0.19527772364290472,0.02143143247985491,0.025847374904164867,-0.01657631568861278,0.12756113152553542,0.440809011329446,-0.0495118571250141,-0.031165276133508595,-0.0025370552084911166,-0.20522813248294913,0.14943627589322322,0.0929883093253596,0.04761890346628869,0.05782551003314396,0.00895208598747142,0.021852724911458933,-0.11912250003611868,0.14518315057987716
S100A10,-0.03220743421239852,-0.21264866895337628,-0.024317302994727046,-0.11976436138118803,-0.0685616181357681,0.05898181085841449,0.41284334935643485,-0.04327862570526737,8.394506061399739e-05,0.01462778612437362,-0.019124489683465414,0.0036759985402538284,0.1515254708498066,-0.08796110398607469,-0.20673232911457884,-0.022555601485918824,0.09198754790960172,0.0733933846994016,0.04926790906011445
FGF13,0.053239254929644764,0.009215912888297281,0.0530681486746909,-0.022182003874710213,0.02175412019246693,-0.07042509904567992,-0.27142184704380895,0.017313763579271252,-0.006533870548697927,-0.0017008352083611833,-0.033573853540257555,,,0.1311583394930244,0.13017896511953028,-0.04107129572455602,0.11324956147083987,0.07897913341557047,-0.10105437999739589
SEMA4A,0.013987248082197173,0.03506390795035186,0.04916241808208929,0.09185499643775642,-0.008935392924066863,-0.07992194335453844,-0.15382490634157736,-0.005948196876935479,-0.0021478917001239127,-0.02616261632201134,0.061901532887391565,0.04442837412228701,-0.040351020224952495,0.15950928151210328,0.08994169925029417,0.0006017991440605595,0.09460527653760677,-0.007454687970817226,-0.048513893419150335
EFNA4,0.030831484486895527,0.009216407642965397,0.029850020808656973,0.028349902798797823,-0.00458636741042971,0.09976157511688145,0.23134845212636374,-0.037395801873745596,0.011848979440190767,0.09016886973655056,-0.1041557923579823,0.00084524767787596,0.1535510945438267,0.045681573546573755,0.08399059288027234,0.050263754500920646,0.06858133484318511,0.024277302938919876,0.05704309821770319
HSPA8,0.052301575762766596,0.18499980668612515,0.004850510397186869,0.0585637978147692,0.03066087256293031,-0.0880479440311274,-0.07468371157996145,0.05563790811812749,-0.035335298430384104,-0.038621072614573364,-0.0903440876942906,-0.04202096730780928,0.009342382526546896,0.09461776910420792,0.09210301418739178,0.08498377020111027,0.18817914795336937,-0.030444623242597803,-0.12319968560766648
NPB,0.049823015990724105,-0.08154927349147338,0.028331364615013236,-0.05658850802481234,-0.01071580773082885,0.10550305425734452,,-0.04490403984809938,-0.014477751728849651,-2.499974810749969e-05,-0.041747319316774584,-0.03996956643170871,0.05661773350349974,-0.03691809261223045,0.08758400069606018,-0.07622397163121909,0.15156601270078388,0.04278172336107951,0.015135196561457275
ULBP1,,0.03618109856041777,0.012627145261888717,,-0.04932850457209258,0.11475023959169979,-0.0041884227288630565,-0.024899365567682078,,0.00784059679551776,,-0.0662072354734935,,0.043818854865724025,0.021062451062204283,,-0.012554885233020362,-0.03522078867387281,0.029083401926007633
SEMA3E,-0.004825974137577684,0.05302355054676692,0.0054625110220538325,0.0757695434337,0.07320760815116097,0.1450664521186531,0.00036816338629033595,-0.031910825110379855,-0.0140634504782611,-0.04381477139352847,-0.06636482849510823,0.009454981034403344,0.0902531164238295,0.20626733550258214,0.1739833742004182,-0.0025233529928644504,0.05652936778841821,0.07699070164963934,0.04975720841543059
FGF3,,,,,,,,,,,,,,0.08861572507744117,0.22308800659594136,,0.0653229530489469,,
ADAM9,0.010395600738173277,-0.006035682951652377,-0.05097162411829634,0.0033377353888301483,0.01792446196738093,0.04070039662020716,0.34229422399765697,-0.03739545801244735,-0.030838284400994592,-0.00434410152611195,-0.031890361727187205,-0.018043827205096466,0.003219313391065288,0.04843232097068521,-0.06767111305313105,-0.052607008107496654,0.012607224996503106,0.0008575183207326671,0.2703176073907245
ASIP,0.06605052878259947,,,-0.05291620433346799,-0.0013280093533446855,,,-0.015422568152627656,-0.009409451741796774,0.017539790263243427,-0.07230151054447936,0.046762345572793546,0.14239864847117695,0.0785119595786215,0.11892690369102304,-0.02783463501003619,0.006297231339547408,-0.04121862762504436,0.09585272946507678
IBSP,,0.047961007252567835,,0.1027975116500397,-0.05220497044807449,0.04191631259872475,0.15683935710157942,,,0.01265350247487603,-0.14796751886723675,0.09041106054512008,0.07830192045575943,0.16172231669887355,0.16379484830691865,-0.014714754942290395,0.08542355183432451,-0.0682931076091873,0.05853527436912367
MMP12,,-0.06193881174539101,,,,,,,,,,,,,,,0.0018133995720847195,,
FAT4,0.0534110456310742,-0.06975297725444923,0.020757127676835546,-0.015402965136791225,-0.04534112444310655,-0.00993429163762014,0.1155899451940702,-0.025747475339167096,0.02121641593992264,0.0200189331157514,0.01851095557093286,0.13348900636136854,0.13548621966525212,0.09862464062720754,0.11541844475035365,-0.0405749445079505,0.05979467144624753,-0.01768525380857442,0.08812916717186602
MDK,-0.01289894917491621,0.19429902168717114,0.07982438798026921,0.05648704099439933,0.07338025091275047,0.1702166888362872,0.4575042926336926,-0.005749226427199693,-0.013483644885291274,0.014829812954344336,0.21739840720738662,0.057074941547542946,0.001569175266455525,0.2183011656902969,0.21498025431991435,-0.008767031703553495,0.16487616310280248,-0.05653684868926366,0.21877239942381985
BMP5,,,,,0.047828810874400184,,,,,,0.041433777467479,,,0.1587803924464768,0.16412233150522088,,0.11312002121572862,-0.0016779670564919997,0.029510444946414797
CAMP,,,0.008822377956468045,,-0.04630740970668499,,,,,,,,,0.0769259709533051,0.18325773384434793,,-0.059637368309410466,-0.02159661096750595,-0.002884559152263726
HSPA1A,0.036820185084364986,-0.07889893297959107,0.02772799436698917,0.016609970250320686,0.038474105944275444,-0.05214924863168105,0.2381792106035766,-0.005432826753879786,0.015936243621934885,0.018781670740454875,0.005813819294669102,-0.009714411291312097,0.021843960737863495,-0.11783554569938526,-0.24981169090049002,0.011826592237777999,0.015209791251474819,0.039687896799923794,0.09537083362803384
SOST,,-0.026613541857166308,,,,,,,,-0.0036458104797008678,,-0.022591958753982202,,,,,,,
SEMA3F,0.06559339676216959,0.1006703105981463,-0.0432762462835201,0.034825023448715096,-0.03611071500053663,0.06695259006755623,0.147230847942621,0.05939242358539378,-0.014231140277787923,-0.05460983080418691,-0.12070424605771173,0.04687400791976937,0.16834271078342697,0.14571636747520939,0.2570557918603821,0.05096455091883178,0.08569607040867654,-0.028247072877465747,0.016950706773990305
ARF6,0.07606544895709542,0.12231838513058252,-0.01154981432538836,-0.08364281102879922,-0.00891290297194592,0.10284601876905404,0.10927198183777133,0.05815353658236772,-0.008353268251276542,0.005819239611620958,-0.10293670598073407,0.08015141494804971,0.017041786843385576,0.00897964241106592,-0.01708342575611008,-0.01599876585233366,0.07369011991980352,-0.05921539628890649,0.11741866527695602
IL6,0.0740458818908648,0.012145818355942521,0.017390173299387718,-0.07557315610906583,-0.001081347996719456,0.04026255536400627,0.14709089732638095,0.08783093970331847,,0.020329564165963623,-0.025209702101050283,0.03414198660622066,,0.031108558066341312,0.044501704545833014,,-0.05343406618280793,0.033387920886923564,0.07111208809037055
CALM1,0.0654930274494555,0.033785582069853194,-0.03507491164034454,0.03287531174651088,0.05114277219467354,-0.1669822070442152,-0.36666351134376424,-0.032630487665759315,-0.04807705673231085,-0.0666882202680198,-0.04883598380110438,0.09863436989231376,0.03506508267019137,0.1354622432062701,0.1363233760473788,-0.051077198500247965,0.0698606078040059,0.0891921058535999,-0.19735986214329565
VIP,,0.060017454270587,-0.049650787751230115,,0.0701481645607953,-0.04382685873983946,-0.14125983278066948,-0.013320187374324171,-0.03180066493741703,-0.03401342356911762,0.009382480943989016,,,,,,,-0.022797115953577293,0.06610216715072989
NMB,0.011364576773993816,-0.04946072741263422,0.001558869192121653,0.021191889021747515,-0.017997011635582722,0.11783884490981081,0.4010740250554769,0.006652158917810142,-0.027595253456478567,0.08515893395246385,0.11918432286983237,0.13086795576169202,0.11108053221571253,-0.01264983722884308,-0.0361339364570536,-0.017694826159619655,-0.050296494599356374,0.08500764384770834,0.07044359610820292
CCL26,0.06608845465571726,0.04849952972836528,-0.008703954207195694,0.018091656413702195,-0.08064076882808498,0.09432380892846133,0.06933091439136847,-0.031556483469694516,,0.01162622890144938,0.019605142421191327,0.014416560561773806,-0.07982304599818281,-0.08917189006649857,-0.03969620743154012,0.06124561658238285,-0.006181625080978155,0.02568669386120752,0.024526083710188985
FBLN1,0.03437794082437629,0.15477378383005025,-0.008820358800479707,0.09331165878298393,0.028619794184871972,0.05218018332266046,0.16183397364060623,0.022401868932161412,0.04724434880105233,-0.052713617479334306,-0.12120626863670017,0.026541069581683868,0.0604821577764706,0.06469423921658785,0.1306537412673202,-0.012067878290270083,-0.04564409827073856,-0.018370102079636158,-0.004854843732781848
SAA1,-0.056465884724044596,-0.037362226485954886,,-0.03830507133933253,-0.05080606001078089,,0.24360467441914824,0.019099299519195263,-0.010884773958323456,,-0.027990377587430573,0.07985081173652976,0.13799756331661206,0.05511328524375253,0.03233820155174233,0.037414509259387656,-0.1418925747803562,-0.02172791870472177,0.02509981637956501
MICB,0.019810685633550144,-0.09527793584708168,-0.005330812815153666,-0.03300982776125274,0.01680386678104728,-0.03953823635143731,0.23185572252822634,0.04382733179906979,0.04784661082502302,0.03634615741675881,0.025765942581726414,0.011365000520493234,0.010182869089472813,0.08509692544799048,0.05510080302003234,-0.05322546362237747,-0.039331208406373566,-0.027079517556451892,0.11876813446503519
MMP13,,0.004292510126438667,,,,0.14579840505889013,,,,-0.019345317436654026,-0.10126690785577512,-0.04613179113636597,0.11866598959428516,,,,,0.043029311012418234,
F13A1,-0.06550773571731812,-0.005703462864130046,0.03305143556200038,0.13304123837262313,-0.020411635863029708,0.09548898274548158,0.21328280554413112,0.019182293606007945,0.06121306876662398,-0.01572440789434274,-0.017626856177830115,,0.02800636332671921,-0.0007675185671762553,0.005182749663021838,0.012088575605341646,-0.07585099432632414,-0.07021717320701339,0.1487419164916026
CXCL11,-0.004225710199899954,0.048918543997331185,0.0028526534566008298,,0.02645389436836859,0.00576784801005478,0.2538620504275213,0.043380119303377485,-0.013896175805659456,-0.02375159896021431,,0.004158762636705188,,,,,,-0.032205717394418576,-0.0004198455644779982
COL5A2,-0.006494156350698713,0.14178263057987067,-0.011276637416832436,-0.02162725242897783,0.019330771450056954,0.1523115608164665,0.38144444758354,-0.024259477177925013,0.03899101640545403,0.05969464578070444,-0.1099552416021965,0.05405090438191271,0.12839582440183414,0.10856079144898824,0.014438642501452145,-0.026751425091036448,0.06039686874215568,-0.12550699972949106,0.1661241674431255
EFNA5,-0.02089275598002846,-0.02519945803732109,-0.001403043457353884,-0.03761441188888058,0.03322202524715163,0.016715317257775666,-0.15702223816542293,0.005378304039077436,-0.02439160797826103,0.0070976672428613155,-0.04925909751849207,-0.0788320306081062,0.029709935083149435,-0.021065561972603827,-0.10514359776449168,-0.024208687576634986,-0.03090600555285058,-0.01432834149083438,0.011011297782249416
AREG,,-0.028789574387241657,0.0005934380690512179,-0.06770190394745003,-0.010355856893597944,,-0.04566753344571393,0.017509838096863427,,,,,,0.09765271581546744,0.07995931195551605,-0.0014337695739413184,-0.06037378027579493,-0.035691509298456804,0.10822502428455247
EDIL3,-0.040222245915535935,0.06309887368095592,0.019863611581924623,0.07867777080136423,0.00565781414142024,-0.08524369580441638,-0.40971879609871725,-0.009757565023244834,0.010278328403903974,0.026074117864233495,-0.0649603493627786,0.056126537779587746,-0.05644576989735624,0.04345265611050067,0.14612802215587925,0.02547456126658887,-0.058435340000913764,-0.07283521276850864,-0.06836492128710218
CD86,-0.0022287157430399113,-0.031186111906351142,0.046977657634520234,0.06595963052920674,0.036489804012940365,-0.007286278078867335,0.2758166293739941,-0.02286574674915055,-0.0377578281206592,-0.032558482880690943,-0.07515453114485968,0.02988880430756103,0.08265520425545536,0.08992337299129435,0.0999165866505197,-0.04196448841055869,0.010077767337768587,-0.014129784832136824,0.08953037699438982
AHSG,,,,,,,,,,,0.007994584131254303,,,,0.014323872233605189,,,,
WNT9B,,,,,-0.011616051237014164,,,-0.013086018019648028,-0.014064563637943586,,,,,,,,,,
HRAS,0.035310804824244084,0.014286853432688536,-0.0029762325696334464,0.03918560034820808,0.06590610585257119,0.03415813297067051,-0.06878924787901107,-0.013137468203171609,0.015403893030397093,-0.017211807713151506,0.04710691136897657,0.03741357918617265,0.02562223701338301,-0.09279365613222744,-0.11004824386098505,-0.03976278644032098,0.06312928336687737,-0.03742554906997551,0.09544695591591014
C1QTNF5,-0.03711351839777333,,,,,,,,,,,0.008952683079031477,-0.03863932809610145,0.00524687143526268,0.09134664911476753,0.023905785321806566,-0.05086318251727554,-0.008700429757185402,0.06056974988700694
RLN1,0.07786383917973448,0.042061237951449046,,,,,0.009409050038832955,,0.021835500993337167,,,,,0.026071874956172667,0.03597124173548879,0.013667536054624617,,0.09129034828552254,
COL4A1,0.08198818523168705,0.21480407780852465,0.0027899347177755968,-0.03273113067979384,0.02650294279698488,0.12146185913468063,0.4633930572775975,0.01065278279497448,-0.028474173779392146,-0.007530244539408204,-0.2043869640989231,0.1254233312657856,0.0796638757209775,0.06774616902689483,0.14973151204631618,0.0011669255069835273,0.06275546558437228,-0.10510630816903141,0.052003843719724704
CCL3,-0.02192702211036137,0.04605473816743352,0.02357760016650781,-0.04088249997237035,0.06667184246777338,0.04344505435870904,0.16034519799518776,0.03560929379846803,-0.020654295008979532,0.040544264717548684,0.09254431350514028,0.05404681296473126,-0.05238190030269163,-0.017061827909675958,-0.018162587232672816,0.01122041008952458,-0.0456038287048947,0.020874483257734486,-0.001606979343535598
BGN,-0.007006664901008632,0.09108438547430055,-0.037042188742375505,-0.06179047199244745,-0.019191709346821007,0.12759136151146208,0.23921160689516405,0.0322914026228421,-0.011208120024725312,0.03884148222644314,-0.24541170088294226,0.13232968688069016,0.023950447177317497,-0.004832704972168893,0.027402156210374614,0.03705194719183977,-0.0322158579329035,-0.059661793266232735,0.014875267156363451
RETN,,-0.03097974908917329,-0.021471116823355875,0.001952994033830642,-0.04081058333768359,,,,-0.01100962344702348,,0.011203818017282962,0.0339585877278329,,0.0690546793526149,0.0505119396204158,,0.04531354361968168,-0.011732071496309499,0.014073993504310304
S100A9,-0.05296439998353377,-0.08340763419698499,0.006808232468837968,0.06582530179629369,-0.11587665071698688,0.0819342845598607,0.3914708095134201,0.022070165481485965,0.05105075828753981,0.022040394841095854,-0.013602010165243917,-0.08528587266128275,0.0688314855867612,0.02208158861989405,0.05564344468163386,0.041541324371077624,-0.02847700191353345,1.582064721593059e-05,0.054318800861788495
HCRT,-0.017841554193081133,,-0.0367892971030572,0.0463163497310064,-0.008647883251051784,0.02329250762867002,0.11469963557449904,0.008900234513809072,-0.017189798008174034,-0.007891680864772644,-0.07902097238011892,0.017170403628833982,0.015479485403226493,0.04662643577236441,0.10815051066850673,0.06669324717797584,0.04846765055871836,0.13554422258869514,0.04647885274361635
FADD,-0.04390356144901076,0.030012205684555354,-0.012897656053888292,0.06322475774818369,0.008694316293699624,0.12703208041485256,0.3037737305521872,0.048055667066543385,0.011739976588698919,0.04417638345005291,0.07248495089807397,-0.011295848088494629,0.12170150323058164,0.13443364572211652,0.19414955736132464,-0.04874861425313459,0.0391125545913008,0.06681016202150629,0.055593789425540184
ACTR2,-0.06610064399960826,0.08185867253144478,-0.014008855021979214,0.07960883998880058,0.00665043695205123,-0.00875381712409426,0.1401258418495448,-0.005618547876936584,0.04263974515662313,0.061557909203926904,-0.13639380500360407,0.1370454570083026,-0.049945631945201595,-0.03192635825412104,-0.035888758070374685,-0.04346233630026682,-0.09523144294887252,-0.08626842530466895,0.003328770271340301
BMP2,0.006082631657416622,0.0018043910888267262,0.016378538358460818,-0.05837822159938091,-0.010443096119830846,0.10995066973481375,0.13558379842245202,-0.034691668739706874,0.037521123651796086,0.02090989398096231,0.08933651828945634,0.03893120269744818,0.03612090344196933,0.0817959745675528,0.09842005378056153,-0.012792832198515354,-0.007383137755520519,-0.05583541260063364,0.06805316290289525
PDYN,,0.15377133338381646,-0.011538083568580302,0.037929278262456,0.03487379592261831,-0.09438984510519552,-0.297450886950572,0.018759084817961943,-0.012318755382049459,-0.026283336379580118,,,,0.02580345448172313,0.030023284536208898,,0.019016615529552208,,-0.09949274349785375
CD55,-0.024619715556554886,-0.018372490105371536,0.023077912407435158,-0.0713952976249146,0.021183180548719163,-0.00526739294762778,0.05222345729451134,-0.03410947011583949,-0.001643486237105323,0.07200560022231124,-0.07241820457001033,0.008122665838536514,0.12064670916379343,0.05481927743478212,0.03624922704254868,-0.0013074472528651392,-0.09284779273040764,-0.009109761887707781,-0.060305003903045995
OSTN,,,,-0.037500316245161154,-0.006800949523157195,,-0.04854764181152334,0.018980250986210194,-0.01603455318089412,,,,,,,0.014146304496405677,,,0.19859333986537503
PDX1,,,,,,0.09099830352139304,,-0.018492548858355214,,,,,,0.08758607168276211,0.03747537961612255,,0.06371961512449262,,
CD6,0.007077424236763333,-0.01108243683001016,0.0025613857841347717,,0.03580180590417091,0.019544809998118747,0.02856980663210634,-0.01075499590605841,-0.013291582297418874,-0.025561642673381884,-0.05125049656900949,0.049209170917876986,0.030733938149231282,-0.03800172501012322,,-0.05281041640821338,-0.027926096790516733,-0.03313936066251011,-0.000882228946155944
IL16,0.06357217959826422,0.020083080058034147,0.03648128891732664,0.02864006938015506,-0.021870958072969446,0.07669513211835989,0.17129932046227578,0.0015868728239945928,-0.02570876036133346,-0.0037974698548175275,0.03755939950444715,-0.0033310872093236157,0.03585350663513786,0.07650401364411666,0.16542672819525236,-0.008255972226894821,-0.005007349598764871,0.0364433700181704,0.050843619359041
LAMA5,0.0596980092187128,0.04576482551209336,0.02210569131299447,-0.13339182580628967,-0.008064777508616073,0.08212312487364833,0.32495013717420346,-0.03564561870157869,0.006876313304407293,0.0303861446511328,-0.020381745451930923,0.003197538215956742,0.12315963984566677,-0.031524208872374726,-0.0959576856347229,-0.01837610031938786,0.07111084765154632,0.008926756935330949,0.16481387735782807
RGMB,0.08304477144305945,0.17191736750326622,-0.05332541843600505,0.01854393042527746,0.026671313745516814,0.10822886950162684,0.1523147525354602,0.01335437105570397,-0.024896754978084062,0.07913937731636593,-0.0954999781409049,-0.012062208326549712,0.0921401477479748,0.09584762090018548,0.029232380904427268,0.00999464738310307,0.1687759333242366,0.03710000018771293,0.12250853211218168
INSL5,0.09557622842329089,,,,0.025605092774751564,,0.15395319401417706,-0.004566745876052419,-0.01662093427292714,,0.042155234997954726,0.040324837706907944,0.026974025187904312,,,,,0.09631949347664173,
IL12A,0.03626639100648814,0.08225185907857684,-0.005073685000154822,,0.030708275597240067,0.11142696110629435,0.2887179062172679,0.0031284512160782625,-0.01247499848471062,0.10469116518733464,-0.03541126724067382,-0.026337763950954256,,0.0869891841216491,0.08000783813391571,0.0004869628597708827,0.042639836287033675,0.028512079905105178,0.11135962273369776
S100A8,-0.06631256886238254,0.03586859631889415,0.046697683582313305,0.14957617827834446,-0.12074062175995996,0.055945545298014314,0.4225964413760372,-0.029435705560047036,-0.016764720132190603,0.025883811885753498,-0.003371993808483304,-0.10040838463706006,0.04207588584959834,0.07309003908454138,0.15149551486348745,-0.04851107351809156,0.03540152269440555,0.0009365431563519605,0.06653934869606745
TAC3,,0.04911970834240855,0.07527175299232342,-0.04086706479649827,0.04118766039695062,-0.04728028586860511,-0.19587116686340134,-0.014416066895364397,-0.04314227150878659,-0.02262792262489466,,,,0.08520542770411585,0.09102569597883395,,0.09274666278005346,0.035296188617240695,0.16683738994040045
TAC4,,0.07796977399676172,,0.023428780558503365,0.03409897528225111,0.17479483886763278,0.1122241340316124,,,,,0.016824228841037375,0.0403850347313898,,,,,,
MFAP5,0.003435880487816465,0.017969954491319613,-0.02396282386806069,,,,,,0.010004612883699313,,-0.03454464549352515,0.016920879955177267,0.1391523309009863,0.04568433735124984,0.10815567115209601,0.03832468641412861,0.10981614375145635,0.023756547818985042,0.024138859147179004
CXCL16,-0.031916907377577665,0.015193965904534397,0.0830740001234849,0.04186676352097672,0.03331710559766623,0.09739325561944408,0.27963733337057667,-0.0014858694224288405,0.07683940324372532,0.03838616128175236,0.019152486948499695,-0.04571887784519603,0.06605758620235207,0.0838986978868851,0.022067670817297876,-0.049357798967197684,-0.09232323072451544,0.03164070687067902,0.015784161099641137
AGRN,0.07927997563697414,0.2816717503162824,0.04336091359532624,0.11244269777531696,0.008504914564078737,0.16534732481237055,0.42391995169624225,-0.03245887882591921,0.005390905668166546,0.05892424624056408,-0.14403041429596788,0.1819064850368331,0.12489058035593333,0.19874638304197867,0.21140155099465746,0.055713587267573875,0.17732027712580356,-0.03373584072670779,0.16081398200036284
COL4A6,0.12288157660852278,-0.009613341064701209,-0.027896873198979395,0.04013641683724225,-0.010979351252556937,,0.15765313108654008,-0.04743053436039605,-0.006010795380199545,0.04546964953288248,-0.05048267546636336,-0.07752919032279801,0.07591462709417879,0.16117804229976,0.16392237827635572,0.04939827213188775,0.04338857551235231,0.02127640719177558,0.09357980717722908
FST,,0.04665603886347959,-0.03616331552985837,0.05026702736648996,0.02191298319364163,-0.032119458069303795,0.05140413360567965,0.011767869224106983,0.017081966705055518,,-0.09511298592368098,0.015263915801836217,-0.06657695819242944,0.13043605410149903,0.21767306740414705,0.010068646985116595,0.06333028884542442,-0.0036901818773771213,0.08029475228496745
MEGF10,-0.06964618102881151,0.12947661145926487,-0.042107724763627924,0.08483442277664333,0.04862536706376574,0.05953479391368702,-0.055406363628897164,0.024459717500347422,-0.025799451951403388,0.04371005403223934,0.03202456139812197,0.00136342714531702,0.06524250541298647,0.15506273953005908,0.11617714932677745,0.02381461223619897,-0.03298950409555583,0.122353539394767,-0.05654821026361143
C1QB,-0.15070915179732203,0.1942415178708939,0.11213616553214036,0.1604003335240279,-0.010033827673315674,0.05935742352711898,0.4219205694414472,0.05544850001483786,0.026456157376610893,-0.009734353666135655,-0.11311789268534368,0.07321260639263419,-0.024269737224679556,0.21605579565324148,0.2915425581093013,-0.016849039130794427,0.07197365685007093,-0.0030573011910002656,0.12190301532151931
HLA-B,0.03661236046605659,0.027985934047976193,0.029837799023636688,-0.008850394704610602,-0.004294270256932424,-0.0035962624777998975,0.45957378610632443,0.04387997170388298,0.01244195272108078,0.039311630603033845,-0.11720711615521712,0.028271651777667127,0.057131223263900875,-0.0015040677458030307,-0.09313665163547408,-0.02147032903790826,-0.03570125714199351,-0.0642136771650417,0.18526440296227872
PDGFA,0.0204078753481858,0.058576909659865554,-0.05482596656942421,0.08764522692664765,0.023542878325046493,0.09888868301379758,0.05758080294955519,0.03189475737550933,0.023920641912715836,0.037795555735004704,-0.03704111354470595,0.0012905097742481472,0.028208792867597237,0.023410387208303154,0.004208719036057196,-0.045301074749202475,0.15846309313252338,-0.053153363331025674,0.10819955225159116
LAMA3,,-0.048529868783879555,0.013514133744793053,0.05842775042082568,-0.027721345843725338,0.04460335670127151,-0.10876741817426198,-0.01042613753750901,0.03545969224386826,0.015399411606617426,,0.05352763757656823,0.042375858759364074,,-0.058915593891694415,-0.0036275137670279322,-0.006486043457854172,-0.029755834043240233,0.04578740017925359
DKK1,-0.04269344521083164,0.018085598825314537,,,,0.024931047782156674,-0.07102911465258052,0.02365856338524922,0.053808295623183636,,-0.0328880232373214,-0.038370106675627444,-0.008411673683188169,0.15143305085651224,0.04096277248160625,-0.002190886281603562,0.011329390535916934,-0.07441726944060685,0.21579441824919987
INHBA,-0.035633933938258144,0.010055509183470436,-0.02147111370272186,-0.047370853058501854,-0.0008555617554308945,0.020423254008886834,-0.19221145700251793,0.047829198656728154,-0.02495761096545827,0.03532931581451282,-0.04684760322421763,-0.009816514605996899,0.00707397228082597,-0.006711261316168919,-0.07679570653635588,-0.005163361997388819,-0.0269619620523452,-0.04734772698007749,0.012564684456116134
LEP,,,,,,,,,,,,,,,,,,-0.015772858997206603,
IL7,-0.035421031418196566,-0.016010227030381543,0.0695912394410049,,0.005867381623725614,,0.09160462841641964,-0.00026362376343156427,-0.024487167968697734,-0.01067852652688704,-0.035491610652649705,0.007265961577390811,0.08041524513072647,0.06941831087298157,0.0969769830385499,0.06435154741057321,0.0734493918371166,0.0662300576405666,0.09660970793836282
