,UKF243,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH881inf,ZH916bulk,ZH916inf
APOC2,0.04044908358241451,-0.050845262675683865,0.032039254332124754,0.04506460017047852,-0.018894877874783084,0.06319504542638572,-0.022928847059663172,0.04391339994491719,-0.014163158539771046,-0.04619362639483006,-0.005927978374316552,-0.00869458200793092
BST2,0.0039566831304556705,-0.03411063171556071,0.01338366447449349,0.044558221620055016,0.05943589936888015,0.03886431999608584,-0.05711675978728768,0.020326555274835217,0.14683603335514275,-0.02754369202345924,-0.0600269578074394,0.06485554532978176
COL5A1,0.014570677779305903,0.010388083806729105,-0.010173900140687262,-0.07693700552685416,0.07720585007012974,-0.06793560430306299,0.0023358135463420943,-0.01924146902732866,-0.16216802048714302,-0.04465941246847127,-0.05019575823580259,0.16028234336872918
CALM3,0.031173353430147682,-0.0006703872663232524,-0.025174715195548425,0.0004921035700717379,-0.0023793306797076454,0.022164112941492342,0.025022068706728302,0.014059017598807299,0.05178912736135649,0.06402184452581228,0.029680520287806444,0.0015851751141191764
THBS2,-0.02296434058249049,0.007466129667294393,0.0577303531042093,-0.033847398286865664,0.07584671261546302,0.04109670186721029,-0.04751540233146552,0.04427192519163647,-0.12077149401285502,0.07925975399435373,0.018996001858422405,0.0013746455465100565
SERPINE2,0.00909487253685994,-0.03192488551542601,-0.02545459680340202,-0.007736371599140005,0.017328871168214997,-0.019906385214816337,0.014967254832734542,0.035369259265679166,-0.04791474484605055,-0.11413965134764979,-0.010766879574134665,0.00578364983432644
EFNB2,0.007551525729062472,0.06774505535759462,0.046576532187528365,-0.01998738745210304,0.025355210074831606,0.004781218484937354,0.0007923260930744853,0.026962252460383605,0.05633170932641683,0.02527750068311532,-0.005548519603041249,0.030642752999279824
PROK1,,-0.017428894874736003,-0.053530708009149906,-0.0396077364650402,-0.020338189045484113,0.007057503042477878,,,,,0.020144601675129777,
LACRT,,,,,,,0.0826297212961746,,,,,
MMP9,0.06795264169377278,-0.013533366800557202,-0.038963591421937616,-0.08684662841927021,0.08656104343953695,-0.03177061556804449,,0.049979465243930314,0.018844503532878303,,-0.0641006981261308,
DMP1,,,,,,,,,,,-0.019663699650439126,
NPPA,-0.00620018775522398,0.0198140550566697,0.05295930783565311,0.003980262345658728,0.0165713684184998,0.06618505391753271,-0.02802224767114467,0.025993137098180914,,0.00482097351503438,-0.0050525065728695825,
APOB,,-0.013733114048222195,,0.011517486152772254,,0.027655736431598944,0.005995025154841346,,,,-0.023177372001644485,
C4B,0.03434697682375309,0.06540485512186636,-0.0017482539356556035,,,0.01892418907972768,,,-0.01568463951464376,-0.057428789315260374,,
NTNG2,0.01672844024041554,0.005834672919389311,0.02566593940671174,0.01714382400342158,-0.021452676631280844,-0.011226059644314931,-0.02782922709428871,0.026650768731889273,-0.025465079571801396,0.07185079298043826,0.008180398974868028,0.0830460080455105
LAMA1,0.02776312862469034,0.051936490151037955,0.048921477779572904,-0.034089234505699166,0.0658200601738979,-0.015443496220096088,0.020010470823492926,-0.01524093204622768,0.03092941798817994,,-0.024065499210211255,0.03667539787794354
UCN,0.010589093070921719,0.008783688157365587,-0.015836158961648646,0.11501260716938873,-0.011605974192610835,-0.01926568626186995,-0.01089082808733083,0.04258396450928101,0.016807213735021028,0.005038652488983361,0.048633533800632754,0.007561639133716084
ARTN,-0.022522950493433565,,0.01989696062145338,-0.03410656694201591,-0.0070921987699615234,0.0129484933419028,,-0.01196874821376624,0.004205156165987234,,-0.0012110173632554546,
PDGFD,0.06004136909548634,0.018337564503958435,-0.0001608452785829265,0.059425910246491756,0.04956242573706837,-0.0021702903870170166,0.007383057683232236,0.08831088991670634,0.0235782037294988,-0.04345700875461482,-0.05627875413962367,0.039378885382997296
EDN1,-0.03888596424766512,-0.02231791362075237,-0.0015134140409720951,-0.07031622010476443,0.10341710750254528,0.018366643519541346,-0.02466528133077151,0.03735328945252675,-0.024466867976740695,-0.04596130701819314,0.06807919739535839,0.052496489309004433
ARPC5,0.026341634955340292,0.005545553257206394,-0.0014228651456495672,0.000726837730883237,0.009319052621538424,0.0004941572560194147,-0.011924170822698966,-0.02251597115061688,0.07414249977124336,0.07066368787111654,-0.1557698076374901,0.06479586316013877
GSTO1,0.018377484068058097,-0.042036985639376676,0.003068683136432155,-0.03909393068295414,-0.023484246173899975,0.0073200101775226165,-0.008952055185556888,0.01043296612836397,-0.09372661312630554,-0.036520408493164576,-0.037976849417888155,0.03750509082987223
PROK2,,,,,,,-0.03431411344018196,,,,,
SYK,-0.013620082883330976,0.023870019031374114,-0.004357075951414332,-0.023461314664272672,0.0287807148919956,0.03665260893467057,-0.03758209539869173,0.012282954890301637,0.08528745933818369,-0.02977431390425299,-0.0020498557835850043,-0.034540183204082954
ST6GAL1,-0.008256056787033653,0.028544187372650822,-0.015007729453226723,0.0472398710700949,0.006609399641852661,0.060881362626607545,-0.006429981200918006,0.03184648033006112,0.022187129070113776,0.098947464397954,0.09393295038337245,0.05490574760998006
WNT3,0.06559889203387201,-0.02759521106343475,-0.0058895729008274335,0.02895139962737833,-0.005854606356907165,-0.044645861402251186,0.018134861042526308,-0.0035391310734601074,-0.028504810700180048,-0.04465939716630658,-0.01561122724096577,0.011980597586757324
HSP90B1,0.024533899605125722,0.05886035051042625,-0.03792016856488258,-0.040500667083225195,0.016608022853631853,-0.040058016094555754,-0.04163385508593365,-0.013057368088509347,-0.003559288447705033,0.00978012659874929,-0.10758643724753526,0.004634490457353064
ZP3,-0.008432134864387477,-0.029852931095496856,0.006207757748689902,0.0018023203651942176,0.021552539064726726,0.019202945813909668,0.06467538057886446,-0.030677588499663615,0.0347076975248982,0.044391546629162545,-0.04125392267308694,-0.01135230189891505
ANGPT4,,-0.0026837371365449067,,,,,,,,,,
NRG2,0.015271697760018577,-0.02834191029701965,0.004497951182373898,0.18544369516106698,-0.013009774924947863,-0.03413527230833336,0.03553728215878282,0.0007126773866400689,,-0.05262407869349289,-0.016261896545957895,0.13194591488933508
MELTF,0.10638093327342907,0.009324518439092972,-0.018887361091651664,-0.012286885625137384,0.01951446120206649,0.015438080164977512,0.04129862891009227,-0.015079025187853066,0.007186905573161229,0.03198793413086179,-0.06617986449548444,0.005816384085274259
NLGN1,-0.04004791082415218,-0.05069481216651914,0.03117228942163663,0.08454511425329173,0.05850782029938599,-0.019185570027458156,0.005621204671032726,0.06265795161318742,0.2048440956899727,-0.01413520920042545,0.0454020334941383,0.12289021422625494
SLIT3,0.05064651846735712,-0.02782330523061429,-0.0390862616227029,0.0046070055195330745,0.0316196453809789,-0.003089665895275335,-0.03988510013723359,-0.02265563750636974,-0.05229953143642396,-0.009146181119514183,-0.006126119611944306,-0.06739944477019703
CCL8,-0.04526155892181548,-0.012488859098724457,-0.016234246423001496,0.0634421848276792,-0.024288745140489357,0.02765550727184017,-0.003526926008762599,-0.02054569857360379,-0.01799235375740848,0.1017755664763797,-0.051024314608740275,-0.06859340821119335
S100A4,-0.03700984888981642,-0.06996354336655199,-0.022953958950587796,-0.08499903786014111,0.04976191909278719,0.07053690554764643,0.04118743192861423,-0.02836280315148195,-0.12699600840767214,-0.10752752598112882,-0.03922891647292066,-0.026575643955393368
TNFSF13B,-0.037996754921844525,-0.017411648770947568,0.07455529134634632,-0.013807865066441978,0.024293372123328112,0.059060167065865754,0.03440086419490232,-0.018828148157189924,0.0760075988179157,-0.12536888402457458,-0.016884285696734776,-0.01379414438627899
HSPG2,-0.07135551713824564,0.035857193882937795,-0.015426266550737455,0.04118410731266974,0.053293475224307454,-0.014569050232507357,0.06539287885023612,0.004728141861881412,-0.09722406070330142,-0.015235866019375441,0.004227921995407589,0.02175591099957172
FAM3C,-0.0156087475878601,0.010346934867667659,-0.018872997628539435,-0.03964764183699374,-0.021226026426740492,-0.06855515428226337,0.01852633214907172,0.04194301220992987,0.038569249550260525,-0.04357847129541625,-0.07582474911605848,0.1027995345487335
FLT3LG,0.03353200831891955,-0.006120679124442727,-0.04391407176731854,0.025467419360689397,0.16216081749925781,0.005246658217855405,0.00042443532209456984,0.0018147069793993764,0.03134640844318816,-0.06743055939094501,0.08660279770763459,
A2M,-0.014392752042659449,0.012512291864224364,-0.004709533448709759,-0.05194322701212641,0.018230386116715135,-0.054132706293958055,-0.008926955737448524,0.013707168234086334,0.0912602710875349,0.00015055312176570846,-0.11017458648144708,0.045391415393142315
VCL,0.011443853952511393,0.029625501544232456,-0.02822655714168154,-0.010012544581066226,0.018347914717069782,-0.0028104376043032874,0.027647718261227097,0.00799733035072405,-0.04690549356953686,0.07807358402683613,-0.029821796972584372,0.0017006777420551938
FGF2,-0.014674890668773841,0.004655591829815847,-0.007329741520893348,-0.05499605511911296,0.056597066856338106,0.03350318569473124,0.033420983778924725,0.030843561179548482,-0.007322181213513276,-0.030998522027733334,0.005355974811668009,0.031089136847551956
AGRP,,,0.051209459154187,-0.0022261159677803314,-0.014712624347433888,-0.02255436115153643,,0.13687218180340954,-0.014707696172261961,,-0.017299404957561694,
CNTN3,0.10754686412526195,-0.01412449221262174,-0.00013531743093942459,-0.02965042666265446,0.04257343711660778,0.037862315463233584,0.024490842192663426,0.02736588393395473,,-0.04406168561971191,0.0636703820266104,0.015956686596835603
RNASE2,0.03315607414077363,-0.006989832823884541,0.015730523336925623,0.045716211102650936,0.006294148898161577,-0.02730438110970624,-0.005422300323592881,-0.03298868606578527,-0.02570948112637091,-0.06828645603729216,-0.041587854995617915,0.001999442057822802
ADM2,-0.03260831443946933,0.003472381805441491,-0.03687287298233582,,,,,,-0.020944519476694224,,-0.018516448929549133,
GAL,-0.03422122689666353,-0.026173099466588738,-0.018944595341126014,-0.07341641280588525,0.04174756020205685,0.04726093961223107,-0.03445272003836162,-0.030268857628124445,-0.017138981396464005,,0.005632894747186036,
IL36B,,,,,,,,,,,-0.024857465589589147,
CXCL6,0.08692932145366172,,,-0.02418064297888829,,,-0.0014170023187619302,0.0982988973831126,,,0.00036500595234009064,
PDGFC,-0.04288255217456311,0.008927477320355676,-0.004845090554384527,0.07685829877772736,0.04873242480090502,-0.010839149879768247,0.006161565226710453,0.006479847723908988,0.0216051920144095,-0.021238819528050255,-0.0677135513060022,-0.033366918039626554
COL8A2,0.013249800313736517,0.045232809782689155,0.0220224013519752,0.004272244910548428,0.13383561897218868,0.003743814651440381,0.045270248358991974,0.03421637414028096,0.0973621775214988,-0.08857227783145051,0.05791217410739117,0.038981674952096534
SPON2,0.042103924440655735,-0.030269394986408182,0.025596209138535907,-0.007502964452004652,0.07156576214696952,0.039220785568026606,0.08284080298051015,-0.0011536482280234167,0.02966812789356962,-0.04641292689813293,0.01865602774388796,
LCN2,-0.02586361399295255,,-0.02734491793189455,,,,,,,,,
SEMA3D,,-0.024612986226654587,-0.007616881633670302,0.09591561259490994,0.02828933994031315,0.07919837894811947,0.015115214968457554,0.03517631923641055,-0.018158585105260378,-0.015341801005386043,-0.0024833824350673026,0.07106588988881736
BMP6,,-0.013533367636052977,-0.014642286594334157,-0.024324326261220722,0.05929350801935181,-0.02060896224039767,-0.03828473574406991,,,,-0.01898299401607081,
TIMP2,-0.006011922533358559,0.0008710456232012037,-0.005502813543328183,0.1254020649575273,0.03801304611135657,0.02932503995832151,-0.03458375067585155,0.036262556498149724,-0.059395550308198625,-0.07769310732735614,-0.02616199950890557,-0.04159924234569821
EFNA1,0.03417390741916753,0.07329674052148656,-0.031093211942963283,-0.05560967141614377,0.06998021156610557,0.02932838396644836,-0.060736767020185496,0.05314422340283743,0.00926711511770444,-0.08816644207383886,-0.07119563411599864,0.05456874729941072
S100A12,,,0.030945226379347223,,,,,,0.13433993660946644,,-0.016264976960198088,0.01229152454022344
TFPI,-0.033399060969203705,-0.013242358971710885,-0.03132253985438761,0.005620023917265394,0.05538945771415094,-0.033452157891377225,-0.04720080489056025,-0.02944791047486993,0.06933607073650155,-0.046984954313177826,-0.03167288350843301,-0.04315786647547542
GPC3,-0.02104155079523498,0.11722415576287268,0.03152380010144483,0.006328329632231749,0.03802811704822154,-0.027034128344951898,0.012486276837369794,-0.02373188276916046,-0.017138981638320006,,0.07255695976634907,
NMU,0.11195345950280111,,,0.040126796823545086,0.11335393626123509,,-0.024986712683260415,-0.015470823875151796,0.0022059681461853073,,-0.039794752501169775,
SCGB3A2,,,,,,,,,,,0.007682984759787391,
LAMB3,0.011638290498763334,0.0017354990511898414,-0.015912908695103048,-0.0651278855157508,-0.028552256893005334,0.035673128401398045,0.05040624436707819,0.02442339067960636,0.06388189078136967,0.015246963295112785,0.05332557169253768,0.0022113097057399876
LGALS9,-0.023403510651845785,-0.013795891743423438,0.028028982905234315,0.020463219121381895,0.04626254594683777,-0.009703938015295682,0.0019949139359526965,0.011236882493948682,0.06169843625300068,-0.01927615584059791,-0.07169922826256184,0.016742855607328196
VIM,-0.010029389505535745,-0.05213663433454451,0.006413903825497639,-0.20050641931521043,-0.010500145484561775,-0.03550074165266433,0.02453061873501145,0.004303245141074219,-0.10531043552765477,-0.14236289395796112,-0.07932143278860343,-0.038384534765129465
PLAU,-0.0376256244423787,-0.008507821193816966,-0.021457769288671092,-0.07353602355481773,0.07070818832122769,-0.04083083807055429,0.042733025193697496,-0.0014843752915153353,-0.05106053439253463,0.010088341865390262,-0.0384381744095968,-0.011428449322725135
TGFB3,0.04583059426387558,-0.026615832823246505,0.008600842354032067,0.051553648613968564,0.068805267001614,0.0161464882800832,0.030875880999523136,0.038383649899945235,-0.026659776047327787,-0.0157655719687161,-0.032177983021039115,0.05692446495365766
APLN,-0.004338219257072588,-0.005323454201169634,-0.04604886148299296,-0.13231890116269923,0.005761954700075931,-0.05508169408708476,0.047989149993019585,-0.014968520689961838,-0.05233621834926139,0.08413514183694736,0.00241713937736716,0.06477343902793482
SHANK2,0.057760183229160024,-0.031102770018623285,-0.010916136546687934,0.005572159548844604,0.020588570503119973,0.0055624817890681895,0.018720731546077674,-0.034650535404242996,,0.06424561683435567,-0.03279654206159764,0.07335934977649675
LTF,0.04317228561448296,,-0.007466313920805223,-0.0765283806839396,0.06780546180566935,-0.03141399671603791,-0.007982842943825699,0.03729991141040217,,-0.07519519614243039,-0.015535725072813358,-0.03977292371251054
PYY,,,,,,0.05136985636615814,,,-0.014090929451680004,,-0.017299409231058906,
PENK,0.00983427291515444,-0.02532437912038046,0.020364407155556964,-0.06978359544334177,0.0066411934413500625,-0.030641175914740224,0.030862377574537157,-0.04042287420661157,,-0.07498835631986364,0.009922795596222217,0.046171629462043735
CTF1,-0.0847605006374799,-0.00832845763642003,-0.002541452419774752,0.036245893980556984,-0.03183063517160303,0.011142679165211946,0.03764764313490238,0.07935997048791892,-0.030143414362259785,-0.013099062882259094,-0.02332432978178152,0.06974832807076539
COL3A1,-0.04315701386498551,0.014213294826458604,-0.060645023198592926,0.030553267373648003,0.01510227969950201,-0.045714006163136776,0.00016643927632876686,-0.027190032670329125,-0.14274460421233182,0.13002000079001905,-0.08828631756601114,0.07748285310093633
S100A10,-0.0361740233013618,-0.02059042959751256,0.005363847106928615,-0.15612140250641537,-0.002476394652374283,-0.06391487152482521,-0.04542048367849465,0.04280840638564819,-0.09498687451005758,0.0464594155455175,-0.05146818774525069,0.07759193352821629
FGF13,0.07469498793765673,0.0037442823015203463,0.0006055407101526964,0.029978145387388997,-0.016030900988646908,0.003104182911652134,0.001040312731540262,0.0327529285195394,0.06798910348567003,0.11610450283918398,-0.023899832060139233,0.12365980031602426
SEMA4A,1.2889517837867823e-05,0.022698460265719807,-0.03753128250828553,0.03538796567955397,0.013878288036831159,0.045515427401877355,0.038121917574031376,0.023128889591569644,-0.03469078336102921,0.11290714823356228,-0.0013189245374576226,0.03183781223962668
EFNA4,-0.025933065293608844,0.06983193056374686,0.03424311509075569,-0.02907059203020865,0.026283550930326423,0.02576402289453408,0.00401997636765266,0.06364873988079973,-0.012487984730902058,0.02535406822116107,0.007113007102705947,0.012872408377239122
HSPA8,0.04689086782075236,0.07135825582821172,-0.006423095656340708,-0.00864690165355137,-0.015079916320533066,0.0493168383489499,-0.04032522543269441,0.008577920915222513,-0.019397737420875232,-0.057890041813612174,0.015343979965038588,0.01567961932268783
NPB,-0.03513990124053051,-0.015944349368224735,-0.0257617366267056,,0.04076671160996519,-0.002047003367601484,0.07024284897681352,-0.013197197423383294,,-0.09498682800374483,-0.02910534042032758,-0.0433682515262044
ULBP1,0.07155486650686924,0.021821479440226308,-0.0374016032322144,-0.000524588905155958,-0.020793301528632693,-0.03142942392139693,,,0.05454482471736506,,-0.024887718747185764,
SEMA3E,-0.033586594349361086,0.04888282174640513,-0.04333129491555676,0.05755449706318099,0.02216005953695622,0.03563243972318427,-0.0017787318253352086,0.015005216203660023,-0.020798615292581743,0.0788696496176045,0.003977632366570647,0.12779145959193175
ADAM9,-0.030516992781524175,0.019367074322752767,0.035778626603096816,-0.03857148708270065,-0.023155129908194166,-0.05299303256200646,0.014466484830701527,-0.01686109643930432,0.053499941522047234,-0.09394468769011186,-0.11506046514249711,0.073185707799869
ASIP,0.0742430416737571,,0.014275798964031854,0.07672532093589375,,0.012553437691254334,-0.018706920753967092,0.01426490926866256,0.04287480644415687,0.048020154596285704,-0.01763874779386141,
IBSP,-0.035130827731575505,,-0.05030023008715774,-0.041662684154185184,-0.0011000139139839189,,,-0.006435530150213392,-0.039480801696572504,,-0.08417879027558217,
MMP12,,,,,,,,,-0.015873223283255786,,,
FAT4,0.007094279417684845,0.058658355599225234,-0.032164921799587,-0.019023857167300838,-0.011106148812822333,-0.027918280350354683,0.017861059261225783,-0.004357741431758771,0.02051451805216647,0.06820160091548126,-0.048060834723432325,0.006562999739021994
MDK,0.003509434744275895,-0.0555061381819891,0.020509041318805068,-0.008127996209588803,0.0654146156955892,-0.04661240134923793,-0.053379414617778016,-0.00621972032951546,0.13638065073667174,-0.13481041554749856,-0.12227517626690212,0.04986031322339413
BMP5,,,0.03842989680990413,,,,,,,,-0.03078740534520916,
CAMP,,-0.013533367636052977,-0.006118640525397439,-0.05250784946759698,,,,,,,-0.0237489617038785,
HSPA1A,-0.021965030468915073,0.036601251646547,0.010642748817779782,-0.024467401291401646,-0.04333854788571941,0.034712406019658554,-0.009138419224144217,0.0173312030871987,0.07906416950639708,-0.028240255306781946,0.018806569762714803,-0.02012963144853489
SOST,0.036965413688988175,,,,,,,,,,,
SEMA3F,0.008178185481091619,-0.026868895836983507,-0.05286083810387468,0.04324209620674059,0.03420651217478548,0.03876355291011196,-0.028292914477962127,0.06164627346276806,0.012592785217980882,,-0.008111300803438762,
ARF6,-0.027537741091254543,0.02805790780115295,-0.04319896370599532,-0.03156387733618191,-0.013947001757473444,-0.009219780741824684,-0.0683150849378647,-0.033278372088571144,-0.05359779400471249,-0.04901723530148723,0.013634572832958474,0.029593410851145825
IL6,0.04396297290273848,-0.017898138352034267,-0.014196238925653902,-0.05058338300798325,0.011056925534774557,0.036175376513949885,,0.06528573867977551,0.01902157688182189,-0.008099745499344875,-0.08197164707254533,
CALM1,0.027770595144329828,-0.020791274413514686,-0.009122329711842816,0.03821407470222314,-0.06229535354816018,0.026493143404519207,-0.021682225178321097,0.035034997117900334,-0.0476275682790996,0.10277310651977097,0.08609992868565845,0.0037655023490137498
VIP,-0.008209347703712793,-0.008733000904482088,-0.04022760486779417,-0.06417598065106699,0.01724809257153412,0.0019528724895248554,-0.02809616965310388,0.07279437832151904,,0.042115092674506804,-0.023969700722725803,-0.06173185977722414
NMB,-0.021998885982152386,0.06912012354609669,0.011877959952926195,-0.031779902346386064,-0.02822005338977707,-0.022154933045127678,-0.06566786534040848,0.053694140624302764,-0.02884334379075648,0.016284578300411467,-0.06320114444029132,0.04302841079032646
CCL26,0.07660633196483563,0.03119518015085324,-0.03780742807360184,-0.03691071173847657,0.08207940329456388,-0.01902599104249912,,,-0.02618133449888514,,0.022341399176104566,
FBLN1,0.03743099877434535,-0.013059383956351802,0.022708771816775827,0.017233171980652717,-0.015304219617973373,0.035356721315285916,0.0027251298251616874,0.027041865845332,-0.057461495780044274,-0.0077680560068171655,-0.0047272892304649865,-0.04593904349646473
SAA1,-0.03801779706687322,,-0.012708564204990665,-0.06318757278507996,,-0.022489798356734557,-0.008529592376263,-0.015811889910059995,0.007670769654461155,,-0.03302618918780725,
MICB,0.0044698811680111885,0.04010358319254949,-0.016894302859342555,0.056153057288024034,0.0059652181308596395,0.008155033376281425,-0.0007836178462248224,0.03935803633690049,-0.012482846641697484,,0.020217296078049528,0.08346772558147873
MMP13,,,,,0.09180086994514224,,,,-0.0859606882605667,,,
F13A1,-0.051649153222316155,-0.019812619222640368,-0.01595186659737956,-0.11426452338998994,-0.02347970654729199,0.018829828878068267,-0.014185523616759564,-0.021140678234535523,-0.0042189207164214735,,-0.050791717186529806,0.07366747081641377
CXCL11,-0.03442036695111311,-0.027190148925625362,0.07758134163209185,0.055075488371632966,0.07859005064397223,0.016209966496978923,-0.027626971975949252,-0.036483305683026816,,,0.04742060938588468,
COL5A2,0.03862506236686339,0.05608447609279083,0.006650064206207672,-0.0037157086904012916,0.02979495161576848,-0.045954195931510594,0.010386612410659963,0.023843013130797806,-0.13329251936319286,0.014229649672745703,-0.05615935326365534,0.09449125936035219
EFNA5,-0.02941976985149946,-0.00243378599337763,0.051340604585996874,-0.07198933767184297,-0.0011014173518194153,-0.052767868353179724,0.0582116785039789,-0.013458734755270919,-0.04028065783608435,0.029413189204034997,0.029617433436516606,0.043483285836665275
AREG,-0.025461596305336492,0.023548957673843587,0.054921774723983116,-0.08302296148803985,,-0.00530077328520295,,-0.0031454475503655097,-0.016176909208975535,-0.049217302678858856,-0.07191926303578232,
EDIL3,0.05638967399395604,0.002457026267171138,0.017741766948782146,0.033851771187197295,-0.06005120958938519,0.03963179326821832,0.03005538360997261,0.003553410194818326,-0.08573387688427722,-0.018477798519056454,0.009323568169844422,-0.04625641242597384
CD86,0.05226799475827356,-0.0037879921501410324,0.025946478085374484,0.01557758430157271,0.009107526880261478,0.0222475819678282,0.018587315368023955,0.005847962088071974,-0.03897508698688806,-0.059495184283574094,0.025415156722653622,0.0656232990726132
AHSG,,,,0.026289444492816495,,,,,,,,
WNT9B,-0.03483605873868011,,-0.02337614995784613,,,0.07733552399782773,-0.027961743641813596,,,,,
HRAS,0.04455905339569383,0.023939680200162516,-0.0026232367850775374,0.06311689157743967,0.02686649830622953,0.0006394235314104146,-0.00202149111720253,0.05084130999585289,-0.006031574419402792,0.06078456633785739,0.040344012051619194,-0.05984985590233623
C1QTNF5,,,,,,,,,,-0.024650499765358398,0.04037391524291096,
RLN1,,,,,,,0.016869509142543607,,,,,
COL4A1,-0.037732770201575935,-0.0499897650744391,-0.03182981043476959,0.0513570972667837,0.06669429610467174,-0.1030075811890761,-0.018693920394342287,-0.03884919459045341,0.026687350229406274,0.019379062035016728,-0.014683338359475235,-0.002887646719795612
CCL3,-0.04602934527445986,-0.003152981137364971,-0.00412749327017517,-0.01998724180938563,0.032432300495516805,0.012802329335526264,-0.034501812587633574,0.013439032056689679,0.02251512734361281,0.02991431303700435,-0.023037591266231307,-0.0770108079791065
BGN,-0.009818913410977174,0.020792791704096474,0.0016978920743348938,0.10637735323465035,0.09074453258702374,0.008109026539094394,-0.0391111763627384,0.017634751575053616,-0.12595917590744252,-0.14112501360157176,-0.00868757603146892,-0.04881326517411349
RETN,,-0.013330758810524257,-0.006767707336427149,-0.030256988984155016,,,-0.02157868893016374,0.018008457343193073,-0.01387956884914818,,-0.02336926037272208,
S100A9,-0.06267548216207929,-0.03844404645712871,-0.005179685079149911,-0.12201875852797224,0.014871072562057816,-0.022015339119421058,0.01788919360126374,-0.028199572020279083,0.029656077472224558,-0.07711410913738688,-0.061196252281374444,-0.07337592010577962
HCRT,0.022616693047522667,-0.022841347775449414,0.05878991152746021,0.04943158980786338,-0.003667165448750704,-0.027034118616509895,-0.025902951734110273,0.057187323846066763,,-0.06094445111340184,-0.042786387577622396,0.07815577916193886
FADD,0.07264488824507304,0.0063749453445163815,0.03538169836589572,0.01936518877185526,0.053038266973010784,-0.016385429701087174,-0.011143594014310589,0.028382850056034373,-0.013084531109398561,0.05260849288980785,0.028426256674372784,0.042666007756515356
ACTR2,-0.04507567522425654,0.020289943065951988,0.0027726064900207483,-0.08863105611993542,0.022645208502621365,0.004443116780085486,0.04764064274540863,0.01679315247461042,-0.022740115608553123,-0.09684365868185336,-0.03956168708883496,0.009077657609311859
BMP2,-0.010692588079273927,0.060241820753281536,-0.006265965188915542,-0.07455518756127928,0.05213854695195195,0.0928012292108974,0.014630341799856644,0.021431829031294005,-0.06287790972937907,-0.020081576742318967,-0.07824723381611012,0.013662988270470869
PDYN,0.08371079725672434,-0.028675901490803023,-0.015016215485337851,-0.07058135366472794,0.029567826445811986,-0.007380683782235005,0.010304020150907709,-0.03779517242774303,,0.020411718117466365,0.05860683398067968,-0.02498287862337988
CD55,0.07055763802148284,0.042839412111513056,-0.04950596507774935,-0.0910663370553129,-7.863078812976475e-05,-0.0041325710665026955,-0.011252569893894811,0.03165464612973704,0.0805395021426338,0.02260449430349863,0.05831305213355762,0.07192709533878242
OSTN,,,0.06117647337697992,0.00482559966428906,,-0.020389983010941293,-0.022209223076091137,,,,0.015029780718844012,
PDX1,,,,,0.014846311042315643,-0.009402095373750528,,,,,,
CD6,,-0.012000383862731437,0.038308148531181765,0.07531360956243002,0.0732846933938669,-0.0010362566456906495,-0.02642498028106865,-0.044666412632622984,0.010125091998285988,,0.015328268657195705,
IL16,0.02631905993301651,0.004896848080707136,-0.015140005591165394,-0.019027319221839843,0.009673934465259562,0.004051141462262608,0.017273318103957547,0.024752505090936308,0.023688827250592667,,0.01902365289779027,0.029605024012018626
LAMA5,-0.007017993394444056,0.026627269380761404,0.001971459789709404,0.05380461453914111,0.04627669969427937,-0.08144518155960001,-0.05162481545878109,-0.03087247118829254,0.1181962362322661,-0.08285651808251794,-0.012139389488015335,-0.042849096017134984
RGMB,0.048346756397992664,0.07650014149341253,0.06474156208766978,-0.044780633025514424,0.010806770214314507,-0.018404322488768266,-0.05877601312683739,-0.03210568797189766,-0.005702106097826861,0.08994708519944664,-0.04981539075764388,0.04117799321293849
INSL5,,,0.025871602071883767,0.058287640610336706,,-0.026329588174861127,0.03726208649065979,,,,,
IL12A,0.01604753188684998,-0.02463721413619697,-0.035712848541158276,0.04461012831358398,0.13760571153143103,0.0030806901315970385,-0.024801530892891152,0.024748115249318227,,-0.0032250918454442812,0.003428875011219008,-0.05752546022864022
S100A8,-0.06661722199831958,-0.007121999222946417,-0.04744398721727562,-0.05601137802266395,0.0664180561134056,-0.03892262626730963,0.061928894844988876,0.003978097524235924,-0.022916706619923084,-0.05596248194187862,-0.0005103502305614242,0.028812548347182228
TAC3,0.09000325137619071,0.008488250497143659,-0.01388426650414597,-0.035660282446172316,-0.019138189163301293,-0.00768461822029811,0.047782886873287966,0.05472855191649965,,0.028381595222205878,0.054986135758837734,0.07494447857000344
TAC4,,,0.0011142312740127064,,-0.018078048070705077,,,,,,,
MFAP5,,0.006634702436683473,,,,,0.01296304691429759,0.11011495270755317,-0.0048673301645150565,-0.04641292689813293,-0.05590753175974555,
CXCL16,-0.03502034415128022,0.031123319608950158,0.03512540131340061,0.03581078117854332,0.0355641094289381,0.02335449852787667,0.06438907814972862,-0.011569753354233202,0.08598721795087859,-0.03564428899266224,-0.04406807582897414,0.00956023007526568
AGRN,0.024373865172870875,0.036414724933028726,-0.02402777343843566,0.1474573073084923,0.05845359683424783,-0.052033832232006784,0.002983322148179894,-0.015690300730239116,0.0070836244430495686,-0.09960310798082506,-0.07376925537384489,0.09042038203035464
COL4A6,-0.06456586105824791,0.00719109702574797,-0.022638216931925855,0.0586375058112316,,0.0071756451391026335,-0.03466912252753813,,,-0.06997652088941,-0.04222167673443445,
