,UKF259,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,0.00920762427775852,0.016626479688204125,-0.045925719153340434,-0.07393066244366667,0.06034227428114938,-0.034319036830653814,-0.0039038441589472634,-0.013057357373453057,0.11196165203505644,-0.029414975212221806
WNT4,,-0.030895119417750666,,-0.029518081230907534,0.11087375066621091,0.02671872427948122,-0.01811943198367128,0.06095395903106079,-0.003714607817401886,-0.006464146377080226
TNFSF4,0.12052032440198336,-0.01411197526377899,-0.018508484066124813,-0.014021837257513419,0.0885040151820126,-0.029352345084895794,0.04647768562142755,0.05982406140998228,0.00613354942036498,0.02014670784128057
NTN1,-0.0071602643999445085,0.025098666628821216,0.005401212231452503,0.024775475375787642,0.05602853350940906,-0.03929697594122851,0.08070198440644444,-0.016393266368033895,-0.01483254873099071,-0.04580238484012936
CXCL12,-0.02392635546766667,-0.05541789757367886,-0.019388786619282866,-0.0418035095694355,-0.026253185712165155,0.01902555844456852,0.02177670127866215,0.009475221874848838,-0.05881940092696047,0.0014722212774361536
GNRH1,0.04797694520122899,-0.020976538622104555,-0.052667995413121345,-0.03812300155375463,0.005089635715700406,-0.026388457163971413,-0.018360802331642365,0.020755856010049204,0.03331793230501509,-0.0129001337376693
FGF8,,,,,-0.019557708098439538,-0.02303345832014791,,-0.031964984992098926,,
RIMS1,-0.022013131916600613,-0.06674029664325308,0.04906509315071725,-0.0600041998055745,0.011347627315851672,-0.07006524274056557,-0.04201845654494851,-0.0021582614878079124,0.05319907339326872,0.034682946119037314
FGF14,0.10394687159460543,-0.014815085706925418,0.02069124285185363,-0.07108719511419673,0.0029027565925766534,-0.011467269228260487,0.053342482989576015,-0.02673832165087382,0.07531019580309375,0.012537886560795769
IGF1,-0.03797767269334474,-0.030833684177497604,0.06131355236208194,0.01438683334187815,-0.02081443806618577,-0.020359198845361238,-0.04955259250545161,0.04463475485906759,0.025851694470747897,0.0007695746202310403
TNFSF10,0.046548912034166404,0.020013517433667027,-0.09360624647247304,0.027980210442980828,0.03688631818954951,0.034891135911260876,0.032831697991443615,0.04136121155908818,0.007560611833518952,-0.058291515514013764
GDF5,,-0.015152408092410169,,-0.028819763930631993,0.05390028442052015,0.010388990406930587,0.03663831194568979,0.06485729907470515,0.08473447938803357,-0.017472465320563617
CHAD,,-0.01273341558407328,,,0.04285264178084788,0.0437196110092531,-0.02041458788225547,-0.024693623932699024,,
RGMA,-0.09537974401654754,0.05831609542246235,0.10942827554727812,0.08930210554648561,0.058017176704067155,0.004675635913592465,0.012880240579832043,0.02384954680705032,0.16317533370461418,-0.06845229652306226
CLEC3A,,0.05030254284629176,,,,,,,,
WNT16,-0.02138788161030926,0.013708254411351232,,,,,-0.016864623530291622,0.007944617998118044,-0.05597490131152353,-0.03303297072345961
CX3CL1,-0.019203429140780885,-0.05055914615516022,0.03504076514687216,-0.054042305124006394,0.04339313608971142,0.01440913293060424,0.03674200519566887,-0.04021614684576814,0.0020592145715803995,0.0007764773637929293
FGF1,-0.046657435283543325,0.010895990413344872,0.09081888528295336,0.006588651885605791,0.01786880616316539,0.08967844363954619,0.035311913282645775,-0.01624353374129076,0.050097246536277736,-0.009593702392786896
ALOX5AP,-0.048065603600902215,0.01011044772848233,-0.05289522331433466,0.0278760616332819,0.06160905815751243,-0.008296166121032624,0.019974943658254418,-0.03634323978788373,0.05549147047699008,-0.031115605648673064
IL1RN,-0.016526195182579834,,-0.07822707749285884,-0.02148744672897225,-0.03414352331444837,0.014452545324336144,,0.02859573518910499,0.009540811766389275,-0.02795954269693203
PCSK9,,,,,-0.028228913192816826,-0.017693275225959506,,-0.015334725972797203,,
NPW,0.0034272378187024314,,0.04821039904589405,-0.043391154625950834,0.026230914623995745,0.0636069196503318,-0.018834951625817747,0.04044616123702714,-0.02982133393106926,-0.03491030439351991
CXCL9,-0.02169930666527685,0.05922339840000821,0.023387114897698742,0.1679614485886298,,,0.06970796667021119,,-0.0557700571208168,0.10659500058297434
ANGPTL4,0.04231201768689648,-0.006571353132201799,0.10669640541213746,0.06748255027785637,-0.013882212266474873,0.07463299776958747,0.041925800994891446,0.025332097083746504,-0.05844142299547819,-0.009598427088247857
UCN2,-0.01074729379584297,,,,0.0593062985932946,-0.03073479114696964,,-0.01732816407433955,,
OBP2A,,,,,,,,,-0.026838498184512907,
COL4A3,-0.01598660624993212,-0.021798945094719583,,,,-0.014001049691493739,0.033945099030196664,0.040453674671462804,-0.0021255996070121135,-0.0260759506781371
NRG3,0.03849964681774615,0.044441937912962956,0.08037894597015861,0.025996288931378904,-0.006100461029617966,-0.03966869616861803,0.04751907800860752,0.007660604091026669,0.13985903393713353,0.019447806786862566
IL23A,0.10142760066867737,,-0.05441899358081119,,-0.028228903345388884,0.013727137929821517,,,0.0158252221990305,-0.029202806217453154
COLQ,0.041404272176089205,-0.03505034895148089,0.02929413560396542,0.04223333433440117,0.0156821289990164,0.07645114032602016,-0.04255959591565143,0.044004585344232336,0.09444514607567842,-0.05014039954221339
SCGB1A1,,,,,,0.014296158953151809,,-0.0177423730506921,,
TNFSF12,-0.05392016170293659,-0.040680946818336776,0.050569141211203615,0.04166089504389389,0.026926446468715143,0.009983710209508983,0.029916606839756124,0.030323744516833947,-0.0016909992509910135,-0.022883253765923595
DKK2,-0.01090573722299068,-0.010426467386853482,,-0.025070421303936354,0.02072892095328519,,,0.05491893667137734,-0.044951045385359545,0.04826790769818713
FYN,0.012715961802940918,-0.021303113965257504,0.18755244684978445,-0.02396031490020598,0.06114749027372455,-0.03320160752467205,-0.08806042884555647,0.026812891407029422,0.06204804725066321,-0.01767957167919468
ACE,-0.0247502371141066,0.1286792706707525,0.020802623669985212,0.021956743835717368,0.043319790360229704,0.03481572161105527,-0.0073248702728601605,0.05619778253894603,-0.014794019574975633,0.10059223876977533
IL18,-0.025445931133500018,0.03719471156192415,0.034795509801783545,0.10406375180123564,-0.022218318559677666,-0.008876464835067325,0.04149891267359884,-0.03339233212969386,0.08439084951684409,-0.016268482860863902
PPBP,,,,,-0.03456357741490317,0.036556218294292155,0.07410250636489946,,,0.016261978682687493
CCL27,-0.025320431816080687,-0.010740761525565724,0.1316503454377125,0.0190525315613428,0.0014482385883374613,0.008821761411197128,0.02032087886750701,0.0035816718119354475,0.02040257643263066,-0.03228289321988997
SERPING1,-0.07767835179409237,-0.06072257790187257,0.030372270742221107,-0.008089395490944873,-0.03399853438548051,-0.023186213435875132,-0.04207897253018149,0.023717329585511593,-0.007113019958258059,-0.043394535653402365
AZGP1,0.04289353362105506,-0.02072436853025868,,-0.02246375943579184,0.038008109080983475,0.08918570533818403,0.04766390676239909,0.05600537947170281,0.030670604120215352,-0.018112084283486242
INHA,-0.0025019125052409682,0.051951762222441376,-0.01726834116913309,0.04526219757201836,0.04868339559761806,0.03182918441071007,-0.01883495151417853,0.007343826439815562,-0.0011358010280529923,-0.026131117404508793
SEMA3G,-0.02026140696923768,-0.006156396644414142,-0.007725327722859707,-0.014495035695936567,,,-0.01737668863039778,-0.025441118447439362,0.0458071428354223,-0.04451164179596118
OXT,,,,,,,,-0.014857389529927286,,
COL6A1,-0.048323606960505354,0.06106944124116258,0.08421392562788922,0.11088080958290203,0.009408896301528438,0.05149716284271655,0.018104063585172647,0.012524364495563909,-0.14664917582804934,-0.057563386166839196
FGF17,-0.020172502408741626,-0.020976535331772093,,,0.048336591033642504,0.009606104724932502,,-0.01420276661500575,-0.025568857225478858,-0.008490526403548143
TNFSF8,0.02766025881628177,,,,-0.013450502284432179,-0.019381559651840703,-0.016864630086748086,-0.015798310222343796,-0.02044223302758387,0.010615107734403793
FGF20,0.02598050622244104,-0.021555044171630372,-0.050661702946625704,0.03212192950235974,-0.029782169474757356,-0.030248234819466775,-0.03189914064914444,0.002660544665541148,0.004775258135676605,0.03041629397618554
ICAM3,0.03750730735975015,-0.030214375575764854,-0.018086377718967674,-0.02212325385946933,0.10028349516003633,0.11250631175782125,0.007221299997997423,-0.020426757099523712,0.03202943542726195,0.02787347675607115
LAMA4,-0.008952019626182979,0.09324020517575188,-0.011309525579221541,0.02890926007677685,-0.0005207408954116155,0.004926956840186047,-0.04992277848744061,0.05273707172045611,-0.061986903032852474,0.0322029630783084
DLL4,0.019020088770336206,-0.015040109035298706,-0.056374750173073376,0.027214290642641917,0.12502749817246647,0.044108291677024916,-0.06403281268603987,0.07101813892143255,0.01902215531020256,-0.03132124406788053
SEMA3A,0.03302190050454251,0.018798546122455496,,,0.08986817824116537,0.06095512010030266,0.0482337262866609,0.06633302104712738,0.03583564549671414,-0.08603920505080055
RLN2,0.006660759203849669,-0.036173960727395565,,,0.10706683342181492,,0.00776903334977325,-0.01732816216354389,0.05546665991027841,-0.023876231358497514
C5,0.06587843697269226,-0.006987730587022871,-0.009738361393285938,-0.030457668116246887,0.03731984972601886,0.0813756690051706,-0.02502310792844502,-0.027473601046479425,0.04767367172687172,0.029715594296294168
COMP,,,,,,,-0.02019584674632452,,0.010526967174688559,
C1QA,-0.06793146468187139,-0.0375127773099253,-0.09325016669886704,-0.0019490334524094506,0.0008555685471585357,-0.05362413663680549,0.009093104760071549,0.02770571341288213,-0.0978500183931239,0.027875632520451714
UTS2B,-0.013835777071118318,0.020050175331902335,-0.0065927348079273095,,,,,,-0.01793401732973822,
COL9A3,-0.01823863976408264,0.005893675194758794,-0.151008404555158,-0.051985427548375755,0.16476800255451277,0.07887487112574239,0.06820575994149158,0.0019658700776433403,0.11824315399978792,-0.022813061242313658
DLK1,-0.010245630361685513,,,,,,,,,0.0018477175933600807
HGF,-0.0020639545090019554,-0.027429545278794692,0.14185055715115605,0.023042378428937978,-0.028932611861495733,0.018458460679914752,-0.028454599240830877,0.048068809148251054,0.05877923563592672,-0.036805840608567626
P4HB,0.058928339897757004,0.005051416313817063,0.04024605699221444,-0.048416864854430856,-0.057788462028320185,0.033693060969888645,0.04055148682958659,-0.003726713538838177,-0.12980935040780917,-0.05669927625210953
ADCYAP1,-0.027935916777790216,-0.02055477182312285,0.2693331381660084,0.15077903306056753,0.015442566797991289,-0.03659225499454814,-0.03400354873245557,-0.018229077609483137,0.07019319767512591,-0.025886894937781492
GREM1,-0.01195844899172794,-0.012195828165087595,0.01757236769039845,-0.023917371924109893,-0.06384230200061908,-0.034238635430933084,-0.028772060518206063,0.028078123381032914,-0.04849714490364878,0.04722391610737231
EGF,-0.007054146719993296,-0.01869377810604524,-0.05066166015354956,0.05192656997555443,0.14430411797806209,-0.016893064659455836,-0.036879767009830776,-0.021816919907082438,0.07207363494086742,0.00559101900127977
VEGFB,-0.011679021350390723,-0.009833416186079538,0.018887433258096085,0.026976927619199252,-0.045687359257559915,0.09494457320301744,0.047049649728162696,-0.041309773381004326,0.05728963119813015,0.0941869247596102
FARP2,-0.006239477054582461,-0.01112717916946152,-0.002286736628817386,0.05242120023258099,0.010446393266208906,0.023590809648804775,0.02739424506658997,-0.022449982334249195,0.13421679275733522,0.030051958321601204
BMP3,,0.07268616514884009,,,,,,,,
IHH,,-0.009292965942382662,,,0.017146761660697667,0.018975556923958494,,-0.017117523998778552,,
LAMA2,0.012908001761723865,-0.004951667412123979,-0.02367858630514121,-0.033345330134859526,0.03855057017288717,0.0540542103406927,-0.01844413002507863,0.032256969813797956,-0.09929960235275616,-0.014012877118374126
SERPINC1,,,,,,-0.016893066003336375,,0.13487281588378733,,
NRG1,-0.02419660437835729,0.0365662788868636,0.0011671870979291469,0.025013106049706323,0.00316467521746659,-0.03648685894971288,,0.017029179336278222,0.05526225068474229,0.0061702500490299055
SPINK1,0.06964099354424186,,,0.1563559409200612,-0.02743815918828356,0.06844750688021624,,-0.020778929653625444,-0.03121059012011089,0.00020953798564141973
EFEMP2,0.019739432870167804,-0.0034167345462775534,0.09603947698967785,-0.04354719550031729,0.05909588308124177,0.0931097478121407,0.04866766793383508,-0.007229422607946524,-0.040768288410430155,-0.0385949433220555
SELPLG,-0.02718821821466333,-0.01972234594301186,0.036907726278195545,-0.02871893160529772,0.08519603473730196,0.01831057860947147,0.008744729492184968,-0.020086030521690706,0.0242973820766018,0.011460574759028789
GDF6,-0.015499548145601507,,,,0.04572485630257116,-0.04976459972459299,,0.025813760770419088,,
HLA-E,-0.07755480402011751,-0.04223855066262927,0.06519817412865325,0.018376077217644907,-0.05006203572548054,0.0015784301661417503,0.014170578725886156,0.010274880657321557,-0.08665422293643857,-0.0019114806794739646
PTN,-0.02365228066513685,0.02134184852522258,-0.1808321550457678,-0.03255204102888402,0.08263075187273199,-0.001876296509499556,-0.022289878103165284,-0.04810118565012782,0.12809135429461374,-0.06509247159331709
CD274,-0.0024165572586453037,0.06528166100156413,0.0015911077129071528,0.015620836681683448,0.08378371517159638,-0.011124292409660716,-0.04596488462895319,-0.016642804345890213,0.01956733598292457,-0.025461903462153865
FGF10,,-0.013625870694507082,,,,,,,,
CD14,-0.06209381663342131,-0.024585861555737592,0.012490795272571886,0.025566036366407568,0.06329591136427551,-0.005962867865673297,-0.052202114787762884,0.033449443532962836,-0.015047100761220096,-0.047219826261988784
SFTPD,,-0.032993503881269114,0.08561803553839167,-0.052699527976213266,0.11238441640279292,0.11468444986059817,-0.007565157590963826,-0.0457226588261159,0.07326344043363163,0.006890393502544548
SLIT1,0.0055171380031590386,-0.07972625454846999,-0.0032459019511617386,-0.00882536056101169,0.061713401401746706,-0.021310119336987874,0.043354317466697254,0.028402288437354664,0.0697087773685963,-0.021192870851060856
CNTF,-0.010905736101878347,-0.012195827111030939,,,,,0.18192817438691092,-0.01732816407433955,,
BST1,-0.0031633856829701838,0.04016361888631712,0.0139794035225082,-0.08366833854445474,-0.0071399506575856525,0.0674772680258579,-0.006762719791103968,-0.00871254791676159,0.05553452862830118,-0.0005470256841501492
AGTRAP,0.026915710411998424,-0.008774854270704678,0.048549405200620885,-0.0743915749478687,0.015083793319234548,0.05424291645400282,-0.06632359074743972,0.030046004567625434,0.061107676213091947,-0.041492758524607744
LAMC1,0.002142828567114358,-0.014322581391743404,0.031087050317882423,0.048353323010046585,-0.009228185285107614,0.014052115217703855,0.0007404968665992189,0.06632174431303467,-0.10700454569659598,-0.033001887968843145
COL6A3,0.04079289940650254,-0.023718509499925607,0.13595377432671507,0.15806433321081848,0.03632507633065144,0.07133969431560204,0.03200802541212696,0.05247064935213271,-0.10635728526700246,-0.0007047764709489943
FN1,0.06799603652803628,0.020480932786057046,0.03966586155576894,0.03611753275104002,-0.0725599770956116,0.05434004913457802,0.004991211250980983,0.04375771912417033,-0.16489531598641655,0.05628244533104392
MIF,0.04247884431425734,-0.05551468389904171,0.11102242060300145,0.0930576103867588,0.0651406998670064,0.04340015081986122,-0.05957533736697235,0.025428572172902415,0.12007573288348243,-0.03663431571399073
JAG1,0.06902133779746705,0.015047944683272599,-0.03516330032934115,0.023906710710895205,-0.0487843931031944,-0.10419830589930673,-0.08208683169879236,0.03026871618301732,-0.13999768992541284,0.06577640485518368
NID2,0.02849363519510038,0.025855708522598754,0.06347809160602208,0.0219977913118061,-0.021961776963229394,0.021031834210822886,0.01160937783767026,0.06020947686987369,-0.057934895523536256,0.016566722132713225
EFNB1,-0.03171100279341269,0.0010808461637675727,0.0673686535273466,-0.01934128003404006,0.02261439871251317,0.07193142969192012,0.04071429720000072,0.03311100675343758,0.040409836050838234,-0.010946616376075581
COL4A2,-0.01660277017082896,0.03202250805956893,0.02973949993933322,0.08890405006815948,0.031023294864001252,0.026687932673518613,-0.03964600888900262,0.057142631498413074,-0.1292099751599888,0.038640516666447446
SPP1,0.04820527364927733,-0.019324225782895863,0.029726579046598523,0.04788621990176927,0.0015733154985234734,-0.0021410484915435858,0.015713546981385645,-0.005299531672091086,-0.06841682370338986,-0.05527710815608502
PODXL2,0.02094026844549369,0.09345006025889582,0.05522967333315565,0.005643951530718054,-0.018024584170141588,0.0008864531366647976,-0.004737655768895179,-0.011736688778361488,0.09641151450683813,0.003913987654094931
IFNE,,-0.013625869631368552,,,,,,,,
FGF9,0.04446144967988764,-0.02522398481571931,,,0.01082392045164224,0.04130408367446941,,0.026701513427062843,-0.04176673944048329,0.024226972572410136
ITIH2,-0.014570484437696138,-0.044185814684453165,0.05931388939271793,-0.044385529535664665,0.10356623597019365,0.048647220366550274,0.06233688843963674,0.049444782896909935,-0.03931745543633513,-0.06942769126226395
ADAM10,0.010651126589209326,-0.016177547726533046,-0.050542910446890396,-0.0214133192935961,0.04306585413858247,-0.0020616626624136865,0.05884490125944711,0.02415345441012818,-0.09992764145884447,-0.05377721020298256
CFH,0.030031195716887192,-0.004109406246879555,0.0668346768199745,0.08155419537738391,0.019718446773154638,0.004946541245134476,-0.017898267675062335,0.05116176379793839,-0.0476667777134113,-0.018602857813604372
COL4A5,0.0027933939235648014,0.015059185357651467,0.01678727612291971,0.025887896178070045,0.04301845432526327,0.05992663677813463,0.030519553944647327,0.04341275220223497,0.1022956368024509,0.01992424853361768
LTBP3,0.019768132293513773,-0.0024670087069206172,0.09637584433047872,-0.04469861803063579,-0.018089930346861193,-0.001165898277474424,-0.011527110988056444,0.039940611397000905,-0.025432912367703796,0.015655855691213635
GNB3,0.008908965787970645,-0.018036033272907023,0.008050274773698877,-0.04136100127586772,0.044802177903049016,0.018227451182066062,0.043347939465846134,-0.0344534928665232,0.0013304565279672995,0.023290275103873187
COL6A2,-0.024792788896444873,0.03368836804207295,0.0746791697590753,0.04487351281679933,0.010010011862955328,0.08252851218303864,-0.01092434350582186,0.03101840454468231,-0.1390516998227901,0.05369067821295021
GDF9,0.009779914878782226,0.05940859943340067,0.03504268300453274,-0.03495819228722182,0.11539690043881688,0.0428329272506467,-0.02551046933961463,0.04996322249819742,0.06516003169067236,0.047031707062117165
NCAM1,-0.012707175790586715,0.002765839966805172,-0.03510460644149066,-0.00644457508613547,-0.024074682254913608,-0.12135530337691074,0.060845178674146544,0.05588078574270603,0.06960391176659433,0.07343835181369261
APOC2,-0.010524569356288212,-0.03159180071813098,-0.008846055720452222,-0.008064785674982965,0.09443960643252641,-0.0057462246403582875,0.0722916191923517,-0.014246124441304603,0.14381719195127113,-0.026567391717342362
BST2,-0.061037669044661604,-0.008198910310169616,-0.0631291186185079,0.023597041164479332,-0.019102032837692202,0.07279478703211772,0.04132163983519571,-0.032559754218987665,-0.0008019355270109491,-0.019852210607650737
COL5A1,0.015908990359091223,-0.022517155384605084,0.08827595534449122,0.04198223772821134,-0.04773302030478293,0.05396859275813336,-0.022844522438502376,0.00134576055992983,-0.1349208232096405,0.00499439730374138
CALM3,-0.02639694342410143,-0.06713729098688481,0.01890067936907628,0.037367273654918876,0.048845154523974574,-0.027888041749723917,-0.012102760638201628,-0.003258839282594955,-0.057206279682038966,0.09616918954697444
THBS2,-0.016361500373049766,0.053024762222876116,0.009530078701914258,-0.008048605921722836,-0.001759223288074403,0.044429144262108033,0.05587607515145428,0.04221962621925047,-0.02781620864481945,-0.11775777372151668
SERPINE2,-0.015973324405442503,0.021908937504302256,0.04894469330263274,0.11071883441542311,-1.1155756868851265e-05,0.0015465363077701104,0.027970269545734276,0.047814129760126306,0.07099157941399535,-0.0522282979738433
EFNB2,0.04066993433183777,0.026271684255831415,-0.048036012965383776,0.04408821640643613,-0.046558761082572196,0.021859207771374473,-0.04840612347824832,0.00960640630339348,0.0028886687029067194,0.03662337175522435
PROK1,0.017197122764127246,,,,-0.025933988193901792,-0.018648615002971655,-0.017376678525431642,0.07551668900631872,,-0.027228989639058756
LACRT,,0.04812773949345595,,,,,,,,
MMP9,0.00018057465453053881,,0.12514616169863643,-0.003704005140852538,0.022184745638930466,0.05989810560405888,-0.05705346936965105,0.0021305477032484577,-0.11194389019459233,0.07037561195644745
DMP1,,,,,,,,,,0.06242077637680624
NPPA,0.042252234085124914,-0.03144413606693736,-0.05983962405973795,-0.019886942516844985,0.12223233862354763,0.06620518020921749,-0.013170651059784015,0.11149582959358656,0.07439246331437879,0.0054977391845489
APOB,,-0.012733415563837138,,-0.028464904016340203,,,-0.019067960768336632,,-0.0069216055628754,-0.007978595577998336
C4B,-0.018604481112050722,,,,,,-0.01929834766430998,-0.020059767170554847,-0.026838505688878946,
NTNG2,-0.00206092277790895,0.0301723893414346,0.07019464472886297,-0.04626584539222499,0.09507443841963771,0.002114718353028405,-0.00464463319999228,-0.032064247043671855,-0.014730898227721764,0.029215747734785472
LAMA1,0.04340562462990858,0.03898275607876981,-0.09383480009802733,0.02913218617214874,0.08004905486826203,0.09958105046195223,0.03433614335214315,0.018782722758379403,0.020441139696473258,0.025732168231980684
UCN,-0.032691525425597834,-0.01803603675077612,-0.031318080653434104,0.12401285099156313,0.04320207185379195,0.004670423845269214,-0.03727713448416676,-0.005196110869134792,0.09110399264040188,0.02145248033345575
ARTN,-0.018508595560482653,,0.03914711913517028,-0.03217728546832182,0.024476441126633403,0.02729113335810185,-0.0029977656422158962,0.06641825994346434,-0.007751565498332138,0.010675162437614773
PDGFD,0.0033130401494535972,0.04336315936116265,0.15472575487726903,-0.006366430779662278,-0.010083607057962903,0.04943337446062569,0.03952940427047321,0.07331500516969032,-0.012158609416372014,-0.07773771050363822
EDN1,0.03452566885449536,0.016958513895960637,-0.0030974614841576707,-0.03288507410053853,0.09003464165693559,0.032851525007351765,-0.03303537050116792,0.02564720752191852,0.024063401900646333,-0.028836889623607632
ARPC5,-0.004135630853817708,-0.02630610161691034,-0.006189742259187264,-0.03449841783596938,0.02532404520505595,-0.019452929796909497,-0.073654583155894,0.06975235721400837,-0.06423999011732992,-0.03112965989285151
GSTO1,0.03553610158600402,-0.03909277016056687,0.021252544814141003,0.0424750079248664,0.02529817409254806,0.0378579677448722,-0.06352918579730625,0.04993676107157648,-0.011568899375427657,0.010112780222113272
PROK2,,0.03353300011550794,,,-0.022534608150274485,0.12842283526385634,,,0.09257628035028488,
SYK,-0.02870163940544563,-0.017245717833740137,-0.009000689283337736,0.008810521436723251,0.053293163688691914,-0.046578586164024244,-0.054825683163559395,0.03316930472110347,-0.06991827508675093,0.021455180524973846
CD40LG,,,,,,,,,0.004730199734435024,
ST6GAL1,-0.045101715235485465,-0.006506889845981893,0.018465186455768428,-0.0082826425774298,-0.023437538543212157,-0.03866017686879372,0.05342063214975988,-0.02347900194656693,0.04824177642009009,-0.06482264056922515
WNT3,0.017924754451668256,0.029688186064265574,0.0688096978628805,-0.03699812265008445,0.0720589191029193,-0.044584960760327606,-0.021422177210519675,0.03008912076599763,0.011251296941882313,-0.019641020263548567
HSP90B1,0.0329816675242637,0.007969010401053038,-0.031150047850967037,-0.09314011270596946,-0.046614536174781014,-0.041772838305645044,0.016583265457037873,0.0389681770600543,-0.08605799118340834,-0.022731842918018667
ZP3,0.014183694800079827,-0.012733416697061255,-0.055816555561568754,-0.02387753222147129,0.08620762454299372,-0.026913932451156947,0.08042744792652383,-0.028392499701563302,0.07358928515364528,-0.017566245915143032
ANGPT4,,,,,,,-0.024044577513043695,,,
NRG2,-0.03144808577499256,-0.015798258582194507,-0.039145847321469085,0.002076104509830392,0.019381470805312623,0.009087967236768208,-0.0008395846366480462,0.0027292975074771518,0.12343672665938743,-0.004664948933881215
MELTF,-0.014703535109943001,-0.010073139817907058,-0.09809109611675142,-0.02189509693531215,0.06729692243685592,0.07135642339714848,-0.02554646059623917,0.028310538932272426,0.07388140067647998,0.001318766517999217
NLGN1,-0.006007198455967825,0.0002922760095532779,-0.026122764959314954,0.009674326205714843,-0.02333620591640229,-0.013366835885943385,0.04114297412013664,0.0494110792060145,0.1000787394469168,0.012963539321763471
SLIT3,-0.013582821520879515,-0.02097674033729434,0.04891796629107926,0.02326244463996244,0.07013119230082394,0.034983935101027694,0.05848057604044495,0.06995429262151473,-0.03420850899949478,-0.019128699433337126
CCL8,-0.025156327995186318,-0.01149034202406996,-0.03717827416766451,-0.026627456679306088,-0.015946474289417836,0.019808525471499656,,0.08972968980293959,0.020403372604175633,-0.007608693487584503
S100A4,-0.019678564313670734,-0.009807321652367052,0.02189163439360829,0.014776506639493862,0.0043059346314243815,0.007466395695772648,0.030830536303476964,0.039286262715897816,-0.0035329393421554747,-0.03480486243766209
TNFSF13B,-0.04532017083946788,4.3582439110345426e-07,-0.009019938213332579,0.01381507188656135,0.058204310180929815,0.00279338252999585,0.02736618255296692,0.08063560209271528,-0.050943392032708285,-0.009123916522931699
HSPG2,-0.009838029712164688,-0.026450125376487676,0.0682312267100337,0.03019021909514548,0.02751233967711646,0.06664989933574507,-0.06355952813850421,0.017475212331246437,-0.08260524059219909,0.06878358749321331
FAM3C,0.01693479021513629,-0.02213977935977056,-0.0465835947708418,0.05444359817292611,0.05171257949346945,-0.04078723620685109,-0.020290530877704716,-0.010910120765281738,0.07021283188401765,-0.043334448952545686
FLT3LG,0.026949830763765954,0.00981877231510412,0.05041037590233031,-0.0021016944584477167,-0.006847858857551841,0.026655588858777977,0.014704778476533993,0.030446596332090896,0.09407328285522988,-0.014825388856353849
A2M,-0.07814168527241563,-0.010443192165515357,0.014390797791757677,0.003989165515181093,0.06464104399143861,0.03420973684559971,-0.009366008300336346,0.04632678608726633,-0.08193038365477578,-0.012339366882512423
VCL,0.02257117118408349,-0.02000494896168471,-0.04416468628029602,0.07446884631240197,-0.00014100280991534482,0.0234006431214729,0.014970039660277065,0.003520592737368041,-0.08852702703187153,-0.0032780215041940553
FGF2,0.04340383004904652,0.0024560304897920083,0.13628722413996527,0.04318931621038559,0.028585195026723385,0.029197313781303223,0.04994122007746888,0.028019054262773804,0.037202095821666926,-0.022018738842955663
AGRP,-0.022056394796538828,,0.04159660330020639,-0.02826202345583176,0.005419567159684944,0.1244490052572882,,-0.016688751140017884,,-0.020323499615142175
CNTN3,0.09721800762068773,0.037176243654433984,-0.06472425086585748,,0.007744666441226154,-0.01730288276833702,0.046246649783169926,-0.018748236268496116,,0.05350130773596771
RNASE2,-0.0024456338427157488,0.03616696161042798,0.030204489651337103,0.03840223741347186,0.06353920534184936,-0.017161986326829783,0.017634192887580197,-0.013350027999851207,0.08924423837446392,-0.049577810463355194
ADM2,0.1212571735661338,,0.006028703889743387,,,,,-0.021303688685304488,-0.02491138004627319,-0.021753294036220585
GAL,0.017519933740644034,0.006608633763013638,0.02048007594089507,-0.04413856822630136,-0.06230741260561994,-0.04250431643709121,,-0.02147600139058043,-0.024576455450237185,-0.011016567404644398
IL36B,,,,,,,,,,0.09352806496903869
CXCL6,,0.0038157361063904916,,,-0.01652242246136208,-0.05834227133900658,,0.00277962122102697,-0.01652022735164386,-0.05626026946623866
PDGFC,0.009574553570926219,-0.034265125920258876,0.021389527475063192,0.01201002913532177,0.05020520552392076,0.031180169860731504,0.093276788505293,0.03820011876122929,0.06891599250051755,0.012022593909042945
COL8A2,-0.029932784301939526,-0.0006419937824613118,-0.039666464551076024,-0.00029312056610270113,0.01281154394325581,0.003920390305475596,-0.050972582934051804,0.07437619570751232,0.09827938691659212,0.0453078106708233
SPON2,-0.028285517847497603,0.034436854849337444,-0.04378342450222528,-0.057629630682624736,0.04155158692049729,0.036860656167145754,0.021059339739270024,0.012426340503400999,-0.06634701883480025,-0.022362421186142144
LCN2,0.05286783925048998,,,,0.005833411486648997,0.037183918048070294,,,,
SEMA3D,-0.014624784782781038,-0.04453100543306097,-0.029655929703865762,-0.034052717602664574,,,0.031771307568396405,,,-0.040259212664481396
BMP6,-0.01166695325513794,0.03751213112562075,,,0.0457047467114935,-0.022878825976667582,-0.022891718342701053,0.028899427051419884,-0.01881973105560404,-0.022301395483040883
TIMP2,-0.047970268216408166,-0.057016026825856686,0.09356112166117943,0.031201419980699176,-0.04200711091776185,-0.025213754449890435,0.01751060117813079,0.004502048680721652,-0.04377381244792415,-0.04751616615688566
