,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
OLFM2,0.043759688220300304,-0.12473459769587192,-0.03578731732273609,0.01530584101405471,-0.022108266124772916,-0.07154738658109637,0.010759020004162456,-0.07386448309230109,0.0075636432996598795,0.1473262483349235,-0.028483868383019383,-0.07714773834379013,0.06903529766007853,-0.10324912748331644,0.01626832150743173,-0.0644890688040726,-0.05716719713984949
MFAP2,-0.024991840145272105,0.03138100527826236,0.025924690895918687,-0.011557087842254132,,0.009300062812251755,0.1302673785518696,0.09595143189698696,-0.02380790098283439,0.15135150111132856,0.04274903980909018,-0.12572941681013072,-0.02670638074633245,0.04966417787886668,0.1322867916353225,0.10175589987169006,0.1377091345792578
HLA-C,-0.1382683649220733,-0.08645988037080149,-0.0008053325730496501,-0.05346587704037171,-0.05103790957157388,-0.06017584241274642,0.01564954475540587,0.08379298897836193,0.0072055571610993435,0.026724941202189528,0.044146665417966725,-0.03164055870035941,-0.037890243929803724,0.07145599887901338,0.026087632720469576,0.08913617024599864,0.02637219931758701
THBS1,-0.0467286188551872,-0.016402794868286597,-0.014750223863418815,0.05927483268910794,-0.05691414021071998,0.008933700365755916,0.12182983605891004,-0.004063805117851556,-0.023647177638165134,0.007568764525820331,0.059547069381099695,-0.017669899623963696,0.1385953556825046,0.06609845148909982,-0.024689016843774992,0.12922199134627202,0.139622951059711
HSPA4,-0.010171117085153846,-0.060918397031965894,0.030382642644666034,-0.03777395099069664,0.004496348113771227,0.003930759553629735,0.10529710938499529,0.0051058202036445115,-0.03887346437475781,-0.005995108645024353,0.0038993717352348314,-0.015380514841247181,0.03887310384632003,0.03368637422474554,0.002055113262218553,0.009339777500522343,-0.023371866180568173
LMAN1,-0.07366244587035503,0.07323414113052402,0.04337181663693629,0.024693708037784517,0.0903235009669911,0.09828948116985659,0.04675403432298113,0.08213764458960394,0.011269757359684076,0.006223589803648762,0.04623909644630907,0.013509240083630651,0.03552268024307893,0.0039523014284791455,0.008188102253198886,0.08422165635035511,0.030823192834125004
LYPD3,,,0.04125928109825055,-0.016264755828417233,-0.02581054577993916,-0.017311443976178318,-0.016505380928349387,0.0663767368261929,0.1414466979690071,0.03561979278060068,,-0.06130577256547708,-0.021757778834658778,-0.03374950315042506,-0.040010245555522045,-0.008437842664172256,0.05144939618829649
APOE,-0.002629144001078831,-0.01950693908424117,-0.05099472994974942,0.029575619158467032,0.02118335376188838,-0.1490015560663759,0.04371126487993002,0.036993190042582766,-0.06665450778606528,0.06317854043625533,-0.04158182423513131,-0.026366271398617313,-0.006469316402814155,0.015014281953913874,0.12938064277049405,0.0028776854827258346,0.07218855662130674
SOSTDC1,-0.021528096259081204,0.0014171541297438705,-0.021005830004873355,,,,-0.03968207965744081,-0.043761086218762145,-0.02192659072025915,,-0.020912507262381395,,,0.02086484806720297,-0.03203398463952586,-0.03182826820496937,0.023827740825608772
ANXA1,0.09518286069082496,-0.07869307181760066,0.0531906820631479,0.032670354101817525,-0.004639157938368917,-0.012970565049339342,0.052069452482013834,0.06858740307843826,0.02774468085019392,-0.07698719423159317,0.05352744772405259,-0.11607407576775353,0.03423101374482363,0.10426138245547081,0.027572526439625038,0.05835481438909948,0.029579239453116333
WNT2B,-0.019529038908203455,-0.0019133142274490509,-0.017200192469587275,-0.006311257025001973,-0.02581055055665702,-0.05575853251429301,0.008145922684527896,0.004123078153670105,-0.03239542260041928,0.01081711749121352,-0.022520324755921396,-0.0876328713329918,-0.037124351324768406,0.03088483175300619,0.04476352484670133,0.057428248337736215,-0.007662101661301727
AMH,,0.10898223516332216,-0.026897882737350474,0.005157817406760171,-0.007958478690226402,0.08384373742746265,0.00637791462654895,-0.04604875184613678,-0.013067549339415141,0.027493788665351016,-0.03117292508803463,,0.015631661068489792,0.05682545438571652,0.0035388434785735287,-0.033416313634507255,-0.030164127527247415
GDF10,,-0.026646521584394182,-0.01671184369579054,0.012002483648415297,,,-0.027557383955195913,-0.04200746255544198,0.12275594090784545,,-0.026458787528973862,-0.020421042053043566,,-0.024950988180082526,-0.03968018804911152,0.025718445684962486,0.0707601934600753
EFNB3,-0.006801615089170213,0.020036115049188674,0.013600421704407666,-0.020296870636715664,-0.005366345370567645,-0.02069340989330749,-0.03888123321075256,0.005924327382368929,-0.03155939513055434,-0.0007054584360855338,-0.027542845671458732,-0.026641800397221586,-0.05010416716960706,-0.058490521234195084,-0.026305321418212187,0.026596564938767903,-0.03425375809040179
LTB,0.01481465554025267,-0.03240731538113927,-0.01590730442172536,0.026952904051819153,,0.0005572044913670862,-0.013662338358680595,0.021371200632027038,-0.015773378218830438,-0.031156895484512656,-0.02556185953943042,0.10021619309036629,0.00220017370942681,-0.036747638627975907,-0.025999986485514718,0.10722162712060418,0.15661845082121278
ANGPT2,-0.014811478650023656,0.026582569154307623,-0.03806794496229268,-0.028961433226603685,-0.0028295248395164693,-0.018672787545047396,0.03731412330479046,0.1129171669233632,2.202723883269471e-05,0.13686053110023688,0.04704538493557455,-0.05818595507066234,0.035997643645126635,0.0639394233831369,-1.5701459170738068e-05,0.05208295001838874,0.03660335113578139
NRTN,,,,,,,,,,,,,-0.03166896880661663,,,-0.02416861849986217,
ADAM17,-0.031488523309785126,0.04049971428811559,-0.0921575054174161,0.02413329460356113,0.01775531205700517,0.011434890358182813,0.051994364805988506,0.09630577271156625,-0.036484952453658834,0.007887056118243715,0.014348604218414154,-0.12657353300538632,0.023247469690691757,-0.004879975685281572,0.04615296424609038,0.041743127315609245,0.031142527361398577
LRPAP1,-0.007976157286628724,-0.04431642643571285,-0.015792477367135842,-0.008461987073853627,-0.007955714737938687,-0.03966990735436261,0.012170256794802888,0.03972218344778304,-0.0035470142103070923,0.052593934645994385,-0.007846377879076443,-0.05316134633050126,-0.04891863000564866,-0.03162618108702695,-0.03498786154380124,-0.01870789376982263,-0.008484243237702502
NID1,-0.13459977929298927,-0.05479623429959951,-0.04696331150740913,0.07795115354396204,0.06344434827592264,-0.02339143069570235,0.07252635414665387,0.10056597207673038,0.013889814769963534,0.04366034394228352,0.0884733155791882,-0.18246636315973916,0.035825185437289124,0.030192767184615176,0.09231875858448817,0.11351600491827767,0.12516316150234957
MST1,-0.0060116035579891305,-0.018332347898047267,0.007333565703226567,0.0038727462927700858,-0.02565270542779642,6.137940812507816e-05,0.0338813175249801,0.07070563249885295,0.04373878035286121,0.011338356125666096,0.013842352550868063,0.09143496949501882,-0.0597886437036563,-0.011351310148543348,-0.02303346614097497,0.01769697698807748,0.06883482809067863
CCL14,,,,,,,,,,0.053355343509849947,,,,,,,
IL13,,,,,,,,-0.026406885062076706,,,-0.01612955195477678,-0.036396781959273705,,,,,
DCN,-0.08609050516357049,-0.04873993390318579,-0.09115715867000007,0.04405759360330681,-0.04663108241294368,-0.06125074873352904,0.011994603059104223,0.11947265995033741,0.01909289657096262,-0.11699434820075316,0.008370689056459733,-0.21581640328837967,0.008948522922088104,0.09046147831285561,0.19463513093297233,0.15066089010597536,0.16612724461052442
IGFL2,,,,,,,,,-0.010746770234440822,,,,,,-0.025528581871619965,,0.09184661469123738
COL7A1,-0.008430939820939518,-0.008528302473641435,-0.05526539706325022,-0.01069597890393036,0.004722718688239927,0.04500125705861124,0.07475892403240343,0.06878857803861414,0.0062542995077886415,0.08263569897435417,0.08321844026574395,0.02166903679469742,0.015648739296485713,0.04651866542746488,0.11384470400095961,0.1327136460302589,0.05902537201531263
CALR,-0.10917790260899049,0.11076647669487201,0.013573930193426587,0.014792582156973693,0.04502870424232442,0.0032011884012933217,0.06713210033154045,0.09473211566856214,-0.013852050599467178,-0.04235403862709356,-0.0056054379071929115,-0.035358360882849806,0.0367246225993357,0.055079960355918056,0.08001009695987565,0.0884221649060349,0.09931413380431726
PIGA,0.03639868836400471,-0.00796505496308984,0.01630052367628847,0.025914353759144783,0.013437344322638106,0.09607768798692984,0.06870856567512812,0.023432550292906,0.008990575295236907,0.10840544003274455,0.0032087906144045025,-0.13731636281379533,0.0709294100559128,-0.06020142170418556,0.06929866802245464,0.05414458501601627,0.04028693828883175
CD200,-0.0883011232898589,0.00538100932499176,-0.02384478823030123,-0.021795081447068224,-0.04912025336922827,0.012472853729236948,-0.07569382845377418,-0.0436724854891629,0.06110019414756196,0.10312896648835343,-0.01033805860587759,-0.04580936229840902,0.08102383877806112,0.051048980348785425,-0.06992806246910449,-0.022090417134505193,0.04220335069512961
GRP,,,-0.013868157602208312,0.022916674856763058,,,-0.0177688014801658,,0.016832084288650708,,-0.013894822249891551,,,,-0.02406715283980684,-0.026509024124834416,0.09670887475973505
CDH1,0.06259886237524,,0.012686581814798188,-0.001218447346704411,,-0.009521093631741981,0.1056717875417087,0.11773316623710349,-0.03440984705501127,,-0.007116065770773577,-0.056635351200830804,0.128980513757064,-0.004157126923734054,-0.015785889867603823,0.03320063321359069,-0.047844699555396934
LPL,-0.08130033494395135,-0.1079692413682611,-0.0378920085925398,-0.016628992675910854,0.1010164918832377,0.0035324830762898246,0.04936070681540176,0.1064006051190002,-0.034264105535242596,0.02306671563245503,0.014553082232964549,0.012449004735201512,0.019321165669300505,-0.10791828743925755,-0.02711575948457137,0.020323932799171596,-0.10080671040829987
SEMA5A,-0.0237695971008275,-0.08697084457833672,-0.024352990977304537,-0.05334901689648645,-0.048990204995565216,-2.6707913191275263e-05,0.10863704601800081,0.12055327500210898,-0.0659831090107102,0.040760455648439095,-0.015619599139942656,-0.15112945578672118,0.029058635795513765,-0.02500587931061565,-0.0373726666726291,-0.07520510713022578,-0.05044475134811545
SEMA7A,0.03775663589924792,0.02106330482744878,-0.07020505175525393,0.014692786974771345,-0.02098431042068357,-0.02537677454863351,0.08451165627968184,0.052988660082519866,-0.0404457650621775,0.0681345288732071,-0.03844624095647009,0.0011492877726901225,0.046717549672913104,0.10298621758292309,0.1002828200508271,0.04207937017151317,0.07789287179826937
SEMA4G,-0.00910366374141509,-0.0204646916019243,0.005614617481189056,0.06260467754422598,-0.05021355714274019,0.04231136545741286,0.0019784486317368237,0.07028802312173917,0.057666825584394565,0.01986969995154946,-0.006794331049857138,0.06002379910235547,0.0023190325203572637,-0.025504926021471985,-0.03856564026580242,-0.06327681495609239,0.02757183981875491
SEMA3B,0.15779386450957897,-0.0806370702464204,0.028622409131561766,0.003016585948094076,-0.044958227332947416,-0.04538431413283163,0.007153502250739462,-0.017664271365255828,-0.049321239355726465,-0.020578471772555677,0.0029092818755124036,-0.06608156017164277,-0.029760932822026156,-0.052851033705245784,0.06265044721701221,0.04789521988144785,0.01781623207488278
RPH3A,-0.12766322333558552,-0.0610898349303466,-0.04244554913685113,-0.04043773543877389,-0.03677708204710976,-0.0011988411019415316,-0.005768233899877194,-0.004492637979488329,0.018630788068216116,,0.010797207700249202,-0.17224356750251474,0.01477791779147089,-0.01741605401320268,-0.03697171458634029,-0.040730933160781864,-0.05275714131040131
JAG2,0.0007907942855196688,0.07160842208547312,-0.0625267725410113,-0.01304255593984062,-0.028184296252616165,-0.003810797126553944,0.036135122514879534,-0.0362571378222606,0.014280716129636913,0.13371969290244207,-0.009640597971010639,-0.07195330213899347,0.008255982344376299,-0.017221547265647716,0.04054599785550347,-0.05376093844640006,0.10955542893345731
CGN,0.011768009384319498,0.039731410445197776,0.00035198044636941447,0.010585400093876424,-0.04916330191604121,-0.027203100270853084,-0.021611395428446024,0.09189482554881927,0.03806749995048991,,0.07513553739790639,0.0020907042366478438,-0.002992109117541711,0.00264065485100539,-0.02399409376582798,0.015091479399996699,-0.049542331764103574
GDF15,-0.0511168756585668,0.11401548350918783,0.09303133715907279,-0.042477156934571235,0.06887629720869264,0.06491101906263474,0.03292994660925152,0.10785376089320425,-0.03140011712036027,0.10717353573641232,-0.027424584191871156,0.173406328135312,0.1007558868668435,0.06230041965414155,0.04542241526474947,0.1507957335218581,0.04655925749017703
SEMA4F,0.05788099484524028,0.03603685960794206,-0.06581242786458001,0.05053797780426676,0.024228955627039667,0.08154542090382733,0.0012087782557447125,-0.06956697635787089,0.0027061026900956843,0.07855314707760201,-0.010741265226726698,-0.059382958412427654,0.03530177245584499,-0.04683856069679911,-0.013403649728224883,-0.03235064346536579,0.04854873471994167
NXPH1,-0.05910201758128844,0.017466468475434628,-0.06054776335551588,-0.019222985130507998,-0.02381931794358084,-0.06779162204279257,0.04744012780120085,-0.00573731448950866,0.007145231680472848,,0.0018598776670512795,-0.16766454117495203,0.0392278370506329,-0.047602687254984295,-0.03754930137420173,-0.019708053363117276,-0.03690099195355599
ARF1,-0.059920986014022674,0.1214286579683607,0.008644874174475124,-0.017281125269727565,0.07813968022059732,0.0642275419114891,-0.0272036142416932,-0.018921736357824893,0.06221695710223745,0.0683270701448206,-0.0014831808343530087,-0.025807325705197056,0.10180604170859686,-0.02875090456564818,0.04226579465252089,0.06548542714495141,0.11498957685862247
DSC3,,,-0.012179024567075914,,,,,,,0.11889202943056544,,,,,,,0.018807105090884527
EBI3,0.009226344208867032,-0.009312536663099915,-0.06674346959108426,0.008543445827072125,-0.019454727305551468,0.003045993377840486,0.022833465934670068,0.008359379137262314,0.06616307871377612,0.07833025965898353,0.026262564999555822,-0.028699816897338748,-0.005354423899409167,-0.05857689120300876,0.009946753331559486,-0.006333761976890753,0.048739903489830316
TIMP1,-0.08717086272454207,-0.05065305036055455,0.07201004079729814,-0.0006407135936838128,0.08056834957612621,0.017752583310079,0.034687596627344205,0.11175349536184684,-0.05452055872223053,0.023863490327802977,0.04602531562777974,0.1391011148136076,-0.0035265667944234936,0.13543139121389125,0.11600892883440656,0.1737157653281066,0.13711513038499024
SEMA3C,-0.01940469319341903,0.04310056755347307,-0.028394419360382922,-0.007523288108671132,-0.03989655548919458,0.05641098482337961,-0.031027233868819018,0.01802806795532989,-0.0028741925929870894,-0.023844491284496803,-0.028017220911596905,-0.11759391560477918,-0.009246238228134763,0.01481721098497054,-0.05119509001212945,0.0089148291224202,0.1278008731369249
GNRH2,,,,,,,,,,,,,,,,,-0.02996882632579848
GAS6,0.014662193892648244,-0.019269891624529235,-0.048624287162313054,0.00787199140207044,-0.10423940317574439,-0.0066874249924923235,0.05582854128735401,-0.004063896412710567,-0.00033308797453617385,-0.07344698188755557,-0.06939715649155327,0.024983233249380895,0.10525703235097666,-0.012379055607417042,0.0300478043444726,0.04086965788481014,0.04650987372358978
MEPE,,-0.027627429018310428,0.008732313269286788,,-0.002755006726232251,-0.04413984504318411,0.04730896557385253,-0.02223205936249263,0.004117413772605872,,-0.02547907050272046,,,-0.02800281930473855,-0.03667496620657699,-0.04090806133905881,0.027375061636815985
SERPINE1,-0.030397998127777485,0.0004970249499084102,0.10058052895439609,-0.0036258936701276103,0.08432164183703846,0.1696724394300526,-0.031539546671153836,-0.025013331784313305,-0.019897418341385576,-0.11016450167239732,0.06509719834052764,0.2572515167522191,0.10051132193450102,0.11677996020418642,0.09598331501018675,0.1292992211819086,0.055057857697566645
