,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.02279722666068576,-0.07391726093614721,-0.0019361787754828125,0.04142594327262523,-0.028796591087571224,0.05229423443472686,-0.06473586507461541,-0.10393367833972408,0.008500385960593273,-0.05107528428100997,-0.004164023035090153,-0.06240586315032402,-0.05064340560770359,0.011122282697068102,-0.001278677787545502,-0.030942525740369615,0.0027045654908585274
SHANK2,0.16101662738511222,0.01474599391909313,0.02666131254360735,-0.030886494600444885,-0.01448161274032207,-0.016013910145175784,0.015445265138397698,,0.03819740971030435,,,-0.019230323011097714,0.08724746140191039,-0.0009664486597188375,-0.016665359993007445,-0.049311454658804654,-0.01634083948829633
LTF,,0.04570993427919928,0.08309047870793285,0.028119934510723102,-0.07086833130202727,0.025511922858202626,0.045554142068767144,-0.08958309589492637,0.0066955673031127115,0.056969054222896144,0.02720207394493276,-0.015978195232118558,-0.060345777528185235,0.12397223136270444,0.03945228501926725,0.009409161199362075,-0.0034517860933437152
PYY,,,,,-0.017062690124029577,,,,,,,0.02588602626449834,-0.027560491898240815,,,0.005214023614898154,-0.03256447751239337
PENK,-0.01806154590645096,0.052204420235362356,0.0432506599537045,0.020752974871993186,0.009979580459828429,0.031760170543278926,0.018514917688683172,-0.030872410736400454,,,,,,0.030905008914358108,-0.032351127723799986,-0.037558494934235916,-0.012963532920581743
CTF1,0.06753695865813197,0.013109503028809219,-0.027312530539901278,0.024108909667915845,0.021731610855866886,0.04657359621289178,-0.013990508219368416,-0.05179508159386423,0.09461206575225675,-0.09041522071612419,0.0840682516484939,0.04345327263134911,0.01325794858049012,-0.05068218117665331,0.04115123365159862,0.046938271408432264,0.07086414310266699
COL3A1,-0.026929909710946887,0.008046100159856486,0.033067063296803784,0.07013639180433574,0.06463583279294854,0.04809703179289527,0.027688699041270914,-0.06342039304134212,-0.004237930803769116,-0.03896379533041084,-0.018262243987944293,0.008392389072901508,-0.029383849497719185,-0.0852819352705442,0.1557757557874691,0.03155179617542007,0.007518740587739766
S100A10,0.06510608661234198,-0.12052653430674332,0.07764154331984613,0.06602691389981476,-0.03018561588977669,-0.020707862960236932,0.04742302318145378,-0.011996978304808234,-0.0012856724692234694,0.042162698241629486,0.031864123479239635,-0.08797498473999263,-0.05816698602565349,-0.0016799440253671555,0.018606963945040588,0.025125501201316326,0.0226310505662259
FGF13,-0.02686496235172408,0.0276911956843707,-0.020059619222951453,-0.02159540164864174,0.059823376831420985,-0.0016685693730233697,-0.050016846648243296,-0.03643970440471266,,,,0.05262328953852375,0.06184677898409763,0.07903477412910248,0.0024546783013626376,0.03888348748798731,-0.04912141425156287
SEMA4A,0.05089575842307594,-0.0385547429760415,0.020758963753672983,0.023708486005594907,0.014939020769908776,-0.03257137315668587,-0.02938303655420016,0.12356793711979355,-0.09193506951272265,-0.046104211418745863,0.003511084465227305,-0.018992148304746326,0.012618569186686527,-0.017664624748851183,0.03591118611796081,0.08517479127039096,0.013868035644919854
EFNA4,-0.03615061049874595,-0.06266510139849048,-0.02429280544932598,0.033653534902411096,-0.024735020127523724,-0.014968429673055764,0.03058804184509949,-0.02697372806130021,-0.11741519754895112,0.09472906700490497,0.07299204338990556,-0.04320509195433269,0.021256512189989925,-0.034545403026327796,0.05259969516770618,0.09993623472898247,0.0072488819276152455
HSPA8,0.03522730841678523,-0.027243166083761244,-0.06251544469739084,0.034925398673676014,0.0021757366344604514,0.07503581057048671,0.026054500876864277,0.0802210640032092,0.025140246360547333,-0.00298461216077176,0.09010955943287575,0.03547236283916759,0.09379018796563096,-0.05043538273171896,0.01801836626063429,-0.05436062564584174,-0.027527894364353142
NPB,0.019932733768983198,-0.03714376556643974,-0.01328937249894033,,0.07729327358515134,-0.02001033623399179,-0.009422392422449608,-0.10265835600135519,0.05778594985865846,-0.0433077620632687,0.11617392531636352,0.0330664987440763,0.019921664380720842,-0.01995983269423294,-0.002657958877091186,0.051748096809723476,0.025101845812499957
ULBP1,,-0.07104581358547624,0.023366472196714075,0.007630712640323415,0.033994652404079874,,,,0.041595647492540876,0.029743725151645143,,-0.01828855501061829,0.055610432968531694,,-0.00983236661990335,0.022758305313209545,0.03340285483703052
SEMA3E,0.08876686386442674,0.09344744549682081,-0.00393323850386548,-0.0046144364232208164,0.019162999394403104,-0.05917575765610966,-0.010832347707804661,0.015498042851609696,-0.01520396777668992,0.07418783796229807,0.036848822814557,0.08848474021649597,0.117268102774851,-0.033443839120479754,-0.022197543040002,0.029732903303123552,0.03558770345693575
FGF3,,,,,,,,,,,,0.02486716327653073,0.05571299873464269,,-0.03964578805756309,,
ADAM9,0.03016154139123083,0.01274109824798662,0.08408061150951722,0.05328239554382022,0.029576527213242287,0.018978600536576434,-0.0019428025736211798,0.03464089606350824,-0.0735621318074595,0.06990428718726255,0.005202726900926201,-0.006531477938150478,-0.03511101455529879,-0.03808762993179365,0.052171643766109166,0.03828102531515716,0.060271023642452695
ASIP,0.0782428189994184,0.07599728636708719,,,0.010321975816076155,0.008760681437638508,0.01820340586760448,-0.051832518477343444,-0.004774856528793914,-0.017611711914867854,0.010490082241066375,0.025796832458595882,-0.01084255593862946,0.036803584270370795,0.025629384329011285,0.08622585125201979,0.04948910709146453
IBSP,,0.00272917027906787,0.07499380997878932,0.010699969042675932,,,0.051767811227749976,0.0029961038197562906,0.04657621751860123,-0.10906139400010252,0.13938164358270663,-0.014698750031151514,-0.02665997375470017,-0.02698738081114903,0.06689931494364254,0.05093289219664303,0.08375903815869411
MMP12,,,-0.013497657450215719,,,,,,,,,,,,-0.029086527948486464,,
FAT4,0.05501327044215676,0.012656224730477124,0.0018293466578708326,0.007861598295485696,0.047260992628770516,0.030641696518467296,0.0497636609722248,0.10022326093654535,-0.038649253913517805,0.005260771682727707,-0.038583144723742725,0.15581082038278993,0.028011819230571118,0.03894962634624958,0.020316312232311617,0.06454884434587521,0.0503645166524359
MDK,0.013628287544694811,0.034243243284436266,0.003933090498262217,0.0459508657317042,0.010065399590485495,0.030115504708797824,-0.007773494151469775,0.1303928872665182,-0.06895429618973219,-0.069779537012088,0.008853017726908302,-0.002516439178158604,0.004085791126844148,-0.05285837355803473,0.10487441694966913,0.018887404582484803,0.018138696447961487
BMP5,,,,,,,,0.11427018181037217,,,,0.0033756628169394824,0.05923320965783444,,-0.01678282665895048,0.0037320293171850863,0.04478130637728237
CAMP,,,,,,,,,,,,0.10271234591187153,-0.02681862300677632,,-0.01514797847276586,-0.041031662847820574,0.039307718602144257
HSPA1A,0.04057123875988731,-0.09441356394288096,0.040623823056314366,-0.0007670397281348961,-0.05191401618317367,0.01548956804999192,0.012904702694949638,0.031586421308415914,-0.013329085738029994,0.005715701883577571,0.014203759170842356,-0.05705525493360711,-0.037613494844232744,0.06023647683283568,0.06843082543353488,-0.005204697124352197,0.020425834932959366
SOST,,-0.03450126533036385,0.043022150801560036,,,,,,,0.06703019916443412,,,,,,,
SEMA3F,-0.008674742612854981,0.04265206298390061,0.020087907288273178,0.019081443435939933,-0.0116802358884057,-0.019669483721300587,0.08133637499787495,-0.06710829520533994,0.04088260788112697,-0.004714617352653988,0.03017048189938965,0.04763635013946789,0.03925360612560567,-0.0745983612084946,0.0842053238385517,0.0117629097710578,-0.006035480319883455
ARF6,0.016916677793565177,0.029988456179096797,-0.013589100399714373,-0.029100514540050672,0.002144089116004867,0.05996764000147537,0.08054624249718252,0.04834220974863153,0.0989631610740923,-0.041791589998651284,0.10804160356543185,-0.00034131169583019914,-0.0006737955036592404,0.03431747003495731,0.016624158230589874,0.014250816632597202,0.048672139342198016
IL6,-0.0037030436104926764,0.08716705645859604,0.025674387784225948,0.008853369367539518,-0.06568635428195288,,0.17803493684357277,-0.04601060168220248,0.06529195502807683,0.030421892112048397,,-0.007673116942459587,-0.00153823813784353,,0.07306063617482085,0.02073231530854919,0.012439154963381834
CALM1,-0.053643391666183426,0.11478638111352824,-0.07804188514182271,-0.07007492171992925,0.05808231036608032,0.03467350644628031,-0.04802844702038212,0.026971983563748803,0.021562163740411405,-0.004709988318107703,0.023817854136717446,-0.03230433963769776,0.045595107509845044,0.007186630995479962,-0.00047318572417410094,0.008122166850860342,-0.08430815613423348
VIP,,0.0940295424550994,-0.043116276027188045,-0.024140319576968945,-0.033118784103417356,-0.04395309505095302,-0.054847795741019,0.10205664678679884,,,,,,,,0.05852729617137475,-0.07452607120576206
NMB,-0.048363765062806104,0.026662302598767652,0.024491952677712175,0.02749879924908393,-0.021212170259072058,0.0011968177776657347,-0.012479447425638814,0.10762705654589719,0.1328458746261034,0.1335061418652971,0.031086854671436823,-0.031051501469971488,0.051002194830060646,-0.0521076858950006,-0.00172946144239521,0.050631728100192466,0.053560521638334635
CCL26,0.04509254397672008,-0.04228022626807114,-0.014590481636321274,-0.004207295088820594,-0.01266986040694015,,,0.05120552460775736,0.058583959013655415,-0.006545483192196792,-0.030458995198760292,-0.03416783509612954,-0.0379895014720657,-0.024737007685679234,0.049461907815721205,0.024124624984053884,-0.01222090732289819
FBLN1,0.02623568771113383,0.05021073130456923,0.011397289204650825,0.07505248363546912,-0.0051413730582665984,-0.01095097902633455,0.06547686526761494,-0.015307293928077451,0.06698808624223633,0.007904219327712625,-0.02397878293535549,-0.02029235521225266,-0.02549158255440182,0.01372950923974042,0.10464819511118685,0.02913272024479521,0.02997538563011636
SAA1,-0.01981694960149007,0.049037820200409116,-0.00487126841882639,-0.04518995932301769,-0.02981533979025598,-0.015044323926554602,0.06914301078698072,0.0024599194755344687,-0.05501879732527622,0.05967253606360002,0.05623719238526486,-0.05761158033649509,-0.08110124286267137,0.06262368271934374,0.0415059651639657,-0.008133046443858679,-0.039445259372043344
MICB,0.058962965721163454,0.06240794496483994,0.02921362066358815,0.006299555331200417,-0.003758012046243858,0.026011120245848486,0.056953693297130806,-0.02291220452469586,-0.1039198303939295,0.0672124391764645,-0.015883445891454892,-0.004119609230122958,-0.04262551715421021,-0.006118921987367777,0.010305039008966727,0.11335391711656662,0.048897973232088
MMP13,,,0.02698137615499354,,,,,0.08843933074787323,,-0.02765753243652712,0.10417979368502732,,,,,-0.01354251126941015,
F13A1,-0.027228600491941868,-0.010662856820333794,-0.0030858990500093946,-0.040318793771014785,-0.034200224369533905,-0.03085860210550903,0.055738361177926396,0.09646664174365635,-0.040491593321079274,,0.056485991687044775,-0.057211112763555096,-0.05185772020870143,-0.004046321791030407,0.07870674541421696,-0.012893997304618116,0.05912651829964551
CXCL11,-0.0038497870665494286,0.04451216934042463,-0.008915311918029545,0.04516309111698761,-0.04736772775544297,-0.019206514619518323,-0.019432643184080976,,-0.013931341835338973,0.00941202535605666,,,,,,0.012963806759355285,-0.02945092307026446
COL5A2,-0.003765572736398491,0.015446651564865271,0.0273688061491608,0.0069726557227033905,0.024971753240576034,-0.03732535893087628,0.02159952745580454,-0.05109296788155577,-0.07941004236163168,0.021466225993427502,0.021105752321813782,0.010738789408459131,-0.029893607286691888,-0.025353829844688015,0.10218109917019906,0.032316731309551046,0.07498852011997606
EFNA5,0.07528796095178343,0.04356065037835702,-0.025159909722362754,-0.0017340411024758214,-0.02012359498907616,-0.04927219401522037,0.013656776934453873,-0.009912928061197698,0.01553633562474346,-0.01030705162646309,0.014869689541108976,0.07579372624399786,0.04628614800600693,-0.0007162131924321769,0.07437196585548826,0.06354233479872967,-0.020562714965102393
AREG,,-0.02691355213662145,0.06832494364645304,0.016258180567415823,-0.03921534521811732,,0.04230781086447516,,,,,0.07525007252720264,0.10750775712833782,0.007621256688648267,-0.025338381949707712,0.00760882842556617,0.06578740049963189
EDIL3,-0.026729878603239124,0.10295862954018802,0.0070933225685656165,-0.04191253494014467,0.0009329235575327083,0.055956015007805726,0.049178592974300085,-0.07628205194481665,0.10197803925309627,-0.10534206894362998,-0.01511406975783526,-0.054971697854066,-0.019608710611280174,0.001841778316860896,-0.04276430611175612,0.0234351727868756,-0.046718793570522915
CD86,0.038621840724139475,-0.06784836758720483,0.016508902420440046,0.058380453323029005,0.02067054833599532,-0.007278044189955864,-0.014702667731894783,-0.009795659046918486,0.018532661511841027,-0.0274995401641658,-0.03221732831475091,-0.019119989336391155,0.06729736039344858,0.034965950355743985,-0.004481739711112359,-0.010543757332807614,0.014646521622030185
AHSG,,,,,,,,-0.018161879458476443,-0.05358235502883286,,,,0.0709960190056727,,,,
WNT9B,,-0.03682259634685086,,,-0.015019486066158941,0.0391699815364682,,,,,,,,,,,
HRAS,-0.03364035311899544,0.02557237865313412,0.019100207655261756,-0.023693499522515264,-0.004218215664936592,0.03537703883219999,-0.004777762869867531,0.0049095042938525355,-0.05598024060794069,-0.023810243545460102,-0.03617756196854409,-0.030658308635054886,-0.004059209676922676,-0.04123133758597777,-0.02602132589148814,0.06962781040554226,0.024950677940343998
C1QTNF5,0.0692086385511506,,,,,,,,-0.07367150581399796,-0.06874535043651456,-0.05481267786166087,-0.05820798071631469,0.04622066437059354,-0.050085831469520635,0.01241517870982322,0.04042227428852173,-0.041943422740590125
RLN1,-0.018061547406604716,,-0.013905288854869845,0.029824826936757,,-0.021110647577677492,,,-0.034606896852634864,,,-0.03402296728439717,0.034059306727642805,0.03524800909879425,,-0.01480873061822523,
COL4A1,-0.007028942612059769,0.09863832185103737,0.0317584392208384,0.03678341065018921,-0.00869833737803159,0.022643286663908628,-0.005680726311085239,-0.07684984541555163,-0.044369135564510595,-0.04126326420149924,-0.012013096128651212,0.04361272095695083,0.013508546599672211,-0.01031428953311808,0.13704312305116198,0.0032240070082147393,-0.020594578325571312
CCL3,0.03154866605430627,0.030760228214128982,0.04330060728829545,0.03730328178338433,-0.05662978584025741,0.0007933136960615423,0.038713591332320614,0.028633256917446823,0.016390565425758265,0.0021976726479928667,-0.0477517933493396,-0.0698449074719284,0.032082822890513674,0.05951272802924149,-0.02781527611779227,0.043316105601938874,-0.0010548724023629974
BGN,0.0031012118359024132,0.04159372158522851,0.06816039186406364,0.05944956202372563,-0.020820927727305007,-0.01339557984124372,0.030066935621478653,-0.08808172701374753,-0.04988440590159037,0.01801567383583458,-0.06521889527545889,-0.03669510735716153,-0.01785171460309504,0.008008315221004368,0.0994658542963567,0.022281053724780724,-0.027401400594576974
RETN,,,0.05224082541413773,,,-0.005566057740261218,0.03498160815057604,0.0006396703167055528,-0.014479482819725201,-0.03473158650850781,,-0.05628010345278203,-0.03377174846690688,,0.0047743937970898855,0.04995520513091898,-0.008855297742397846
S100A9,0.04159080297119526,-0.03973087464900551,0.05928419747064304,0.04931602493366138,-0.012604777179532279,0.012766039308689055,0.07293966654516798,-0.045788161708830405,0.07239288714691987,-0.001969477220115667,-0.04369656146035797,-0.08028510915266485,-0.04539613049842229,0.020679164226074413,0.03603984510627295,0.0037190762260807418,0.044810353240301616
HCRT,0.006630890240965811,0.02852236758205435,,-0.03086240022296136,-0.01800266321637306,0.0007545299288237051,0.07217375123554806,0.014575723636965906,-0.08162308057811082,0.013106222475555629,0.008588153724935592,0.07289803647640082,0.03626009639607021,-0.04204026057557785,-0.013829280444621873,0.03049340967343927,0.0010442404602584987
FADD,-0.03464568162172444,-0.017198954149440997,-0.015343369358626594,0.04935033839681156,-0.008355284227251304,0.05408839726703227,-0.06563295056285787,0.03822101724030258,0.12080180405062658,0.003434893103284978,0.012055961540598879,0.014726206034590928,-0.020732827593157515,0.019732316844770614,0.01568315900455007,0.11407871688278877,-0.01185542188132613
ACTR2,-0.04604112617785533,0.016378746458903356,-0.005412565338167814,-0.005603948350427479,-0.006177057980612497,-0.027807139353522425,0.045889676072733955,-0.14414735140147036,0.0573395961401873,-0.018324987297161723,-0.04100764620059682,-0.015625432864952406,-0.1259675135487438,0.009990559816003991,0.025173098005054545,-0.05801207964819563,-0.02584675539831723
BMP2,0.10640781917723521,-0.13890037601866956,-0.0037174849257180626,-0.012109219415025893,-0.030519893725183895,0.03266303538613873,-0.02031042471481513,0.025023014153438928,0.05951345021904355,-0.04242664085329342,0.049962705189956075,0.021803685802370274,0.013205329313830014,-0.05842696344874955,-0.026812148306511567,0.0402539850208901,0.027270237085971958
PDYN,,0.0004678821640718454,0.005989589483632334,-0.010184049627624895,0.05591899350042929,0.002596275831264966,0.03481849740169406,,,,,0.06642744849131078,0.027366441294720985,,-0.011088808225477524,,0.005833503634464284
CD55,0.04360611818442938,-0.04595865103265087,0.08295624087338423,0.030204498701415203,-0.02153646074672461,0.01957039563108213,0.06087153381001055,0.022482043994039212,0.0311945491544142,0.0033956843656280204,-0.03624764631902881,0.0008585360122983023,0.025590994749973825,-0.008088991477568244,0.05074965938564189,0.04135444773687515,-0.015856363372290575
OSTN,,,,-0.020685004722007707,0.04274751206446284,-0.02216205986404271,,,,,,,,0.20920510666172687,,,-0.001064666577480707
PDX1,,,,,-0.019271678161979427,,,,,,,-0.03411154133283335,0.02314301692386973,,-0.03339974805239542,,
CD6,-0.029497904722586767,,-0.0028071804317545417,-0.011912813773920306,0.06589510985214034,-0.018370879390280696,-0.023791332576710674,0.018948319575956156,-0.05705560020357158,-0.05259935206460121,0.008189484540544691,-0.0398887255233431,,-0.04009170147695761,0.04411791432640631,0.01831607727310116,-0.023546188022001438
IL16,0.011287220437284674,0.01912864889154595,0.04835137368806964,0.08221175512601815,-0.00299879690287952,-0.021589581704594282,0.002182060613675622,0.06645515042939153,-0.042896587375071786,-0.05124748389822715,0.027755943852526055,0.019176677979002323,0.02535404275037562,0.0252457994211965,0.006740922874945072,-0.0021802195532928887,0.032141935338221767
LAMA5,0.050591094276843766,-0.010466197299914631,-0.00011659271531955763,0.036214580724942554,0.018975417122660477,-0.036150746103144324,0.007753042741130903,0.03727787662669777,0.019763699951730156,0.07044472996010061,0.0015322306932493447,-0.045235746498328906,-0.053225090976532344,-0.015988940223736633,-0.0013461711395741723,0.04833645872525535,0.03498910981730567
RGMB,-0.06208015874336304,-0.04180999092129581,-0.014293111977079201,0.006334031706844029,-0.00870417939993202,0.0998606647416752,-0.03318837534297109,0.0026020863333610657,-0.11269172504176751,0.015614505635070679,0.0116790886396472,0.020513419770011337,-0.02837884477123508,0.08857506750270039,-0.025349277665442732,0.02764841024916748,0.03490583539167949
INSL5,-0.0175299458107431,,,-0.035549138066157296,0.026621403045530973,0.06466821292903618,,0.051168525795712114,,-0.06581780296888581,0.006153650872125904,,,,,-0.03556997984163189,
IL12A,-0.03439872646400858,0.022149610500121906,0.03241777881338167,0.054489065386381486,0.029131411849230942,0.01575883913846697,0.03590932765275923,-0.00031033201751712487,0.08985895243905836,-0.018636652727273426,,0.09364504302619962,-0.04239944922894093,-0.019440218706097103,0.07077225139653358,0.07311954514812731,-0.0019707399377054883
S100A8,-0.00663038522098298,-0.01011223351479156,0.05378944227117685,0.04786075834479198,-0.02249324608748271,0.0020229150322121536,0.06382226974948596,0.012857188656716709,0.07599385069125607,0.01880326245543122,-0.05467115201094374,-0.019212990861727702,-0.05006925401069604,-0.06453871188871685,0.04573732355021393,0.022571966151088134,0.06748391404743134
TAC3,,0.06714856458500246,-0.02179956869143067,-0.00409340083000159,0.04834536358413528,-0.011742681081712147,-0.029871738833805405,,,,,0.0028016153040630216,-0.01823687537284654,,-0.007203992395006421,-0.010163559358276389,0.03199628305261921
TAC4,,,-0.010421818962649912,0.05847992165825252,,,,,,0.02632507490615428,-0.03912220951648441,,,,,,
MFAP5,0.05559715041332864,,-0.014688146377638912,,,-0.03499458343601578,0.11520275902616464,-0.03749336277529937,,0.09619634903238149,0.07265425263451092,-0.02938169276938555,-0.022706888236837225,0.0037378169491104427,0.06343581667213931,0.02786888725912123,-0.03648550368919125
CXCL16,-0.004534421999524497,0.015982406934089748,0.02131337161453333,-0.0032477088718204468,-0.03171487082426055,0.03702693492339002,0.023102182642217414,-0.042393044648892216,0.07408475123345011,0.04679423792445797,0.010124855657230595,-0.03751499706423626,-0.0006006680799577241,0.019491824428281766,-0.0002947089310548056,0.010114290434580316,0.030216113372594573
AGRN,0.034631457074607755,0.06384937894774753,0.04655431189824189,0.06583754276221111,-0.0013464377137904005,-0.0020629476461271556,0.019530726447260394,-0.09174988482011177,0.026486197441435124,-0.036624792208139474,-0.05472351786616712,0.06802231723668178,0.04732295314263192,0.006449079460294453,0.041210541494821576,0.017619183764127147,0.06211760577723612
COL4A6,-0.024187263181504177,0.04732326169143449,-0.018743058010623835,0.03988512074060038,-0.023111396458551932,0.04572011601038428,,0.004767017875281118,-0.0537508977890062,0.0016672694982413025,-0.025596182413937314,-0.005974515139658538,0.04977501484235498,0.04738014645429991,0.015366356243823692,0.03216116422542628,-0.020316600584271916
FST,,-0.01297663796344963,-0.005355847880795165,-0.039916222489524956,0.01349358695063526,0.01879868757100274,0.10546154411397006,0.0009411599607347334,-0.02147896784855801,0.07796017263137106,0.023014828179403896,0.0018978640432684016,0.03707820495108577,-0.045047059505889726,0.030342406299100826,0.04315139424029745,0.01290734368533465
MEGF10,0.005007568814717949,0.07806043945501828,-0.07591510896820172,-0.021207719196745356,-0.041881868499703205,-0.0027642553939198327,-0.03049869431810028,-0.06978553279381337,0.046169303308792084,0.025182291091077648,-0.001918116447563191,0.022171585671150285,0.07546828950051421,-0.013041930685693951,-0.0017792454628917495,0.03576308741009677,-0.029604964763314524
C1QB,0.01194338906543233,0.009945026159431518,0.08340394389472734,0.051667738846625726,-0.06764854660318056,-0.01707165424251749,0.06760773642920032,-0.03128110944311163,0.035265041732996855,-0.06160350765300159,0.08257513362061203,0.024148184921886813,-0.00731601603790338,0.04376555755938579,0.06801439216600473,0.0007257396706267981,-0.021832555458250205
HLA-B,-0.031088618930814223,0.04703506850069801,0.07439552569530627,0.06610342815596067,-0.01733012817254453,-0.00336022083619948,0.05112781546434476,-0.003284447636921831,-0.06009381066601663,-0.0012371619730635653,0.03616824694870112,-0.06127751195881312,-0.08318551030011834,-0.03619540556577453,0.07711238458994471,-0.01138572024860847,0.01509750004871469
PDGFA,0.03186767055816633,0.10109354347005192,0.014609406694761452,0.0035118807497942434,0.003068465108088346,0.0009750403629054378,-0.008831997423348992,-0.01959751453740149,0.06118455171696583,0.1362685375521067,0.056741117890973074,0.03721055840271395,0.028672058825931573,-0.09704663374486065,0.05252258440451397,-0.0011109462441758877,-0.03697972404339105
LAMA3,,0.05017172600891058,-0.02484404582335664,0.012010559334514646,0.0379713213585127,-0.028162345514199986,-0.027938131612782635,,,-0.0700540690862484,-0.04715964080325279,,-0.02845589115775617,-0.035253347796866466,-0.010022512571587148,0.14704282538279592,0.006572003534941834
DKK1,-0.01806155190706822,,-0.02611563619341647,0.0034751024520906643,-0.027801705970556045,0.07702795750396581,0.10872266962348179,0.04045839436954367,-0.01225406068784234,-0.03959857452918738,0.03521922743298246,0.06360898518942648,-0.021775830485336288,-0.03165646278765124,0.016116308034284963,0.031237959279424927,0.05900455664708888
INHBA,0.05935203672220922,-0.010296458036653562,-0.007575062405168229,-0.00988029489601433,0.06057729409080113,0.00044246844069082054,0.03938758603702873,-0.021288952176492078,-0.0015074272369555207,0.017789672929874913,-0.04388161564571509,-0.008703389320613536,0.009185845381316,0.05964992939273005,-0.039947322112777565,0.027719301763720724,0.07161578941541867
LEP,,,,,,,,,,,,,,,,-0.0022439352348587304,
IL7,0.02531279497389217,-0.010776809962686517,0.022387354997051037,0.08642813187281638,0.05584177099207121,0.002187535948328717,0.0842254132667353,-0.0006986446501712062,,0.08098580771055011,-0.03791529167737797,0.01498007831155066,-0.022488756175766348,-0.03304783656137498,0.031097717250290344,-0.006113622358590009,0.016062318147206225
FABP5,0.0924575534951381,0.0821973915811101,0.04863270991811034,0.0934870855226727,-0.025764968242069666,0.018752139847305005,0.0683002802250324,0.1386053808583443,0.01803283553289091,0.04878035139840342,0.027268187164607376,0.010541503701647179,-0.0046225717423753285,-0.003472845258151446,0.044734835688666125,0.054861824860356484,0.04803191704462567
CCL4,0.008335561894777316,0.058913965569951716,0.02729388199669605,0.0931732192826442,-0.023806172131075293,-0.024209618582688074,0.04135189032704195,0.10272684305617896,0.018521875760586465,0.02291592532984553,0.038857783630031964,-0.03382504906577583,-0.010904571627562669,0.00035975577974544927,-0.016283443530437786,0.011933278044604796,-0.01487781693455367
FBN1,0.053982203414980605,0.01896660793675218,0.08315141158051331,0.0027476254443068,-0.05808362962415094,-0.019971902256020153,-0.0031381806546919616,-0.04135345363381833,-0.046673214309547864,0.026196419017658196,0.09094993998018418,-0.017751339023317762,-0.03508700872107529,0.022392647747884246,0.0592051651924844,0.02635836066840082,-0.01999724457379824
TCTN1,-0.01769986709236542,-0.04347319095164648,0.03311447797972004,0.013253745120309518,-0.04853108229751824,-0.00785903833179696,-0.02310702305162379,0.09858471000092978,-0.038802021946784004,-0.028958616745450853,-0.016380613768916648,0.028745420205771307,0.03216518895882186,0.0776225872563063,-0.02481582154742286,0.05507425880812011,-0.014110732369850188
NCR3LG1,3.190833380231924e-05,,,,,,,,,,,-0.002311401241224411,0.009200573635903585,-0.03304785410862522,-0.03548683847111039,,0.016140636535851533
BMP7,-0.017357771154706908,0.09033920469394845,-0.05656481266936013,-0.021063245971422,0.024784244255972598,0.03346686812106432,0.04266453013759003,-0.0017613775850216344,-0.053600987352126116,0.020176101365268585,0.04058282211796654,-0.03871721362897466,0.008992782398499585,-0.02235806771170647,-0.03705743051565199,0.029312378292300257,-0.027894243926899702
NLGN2,-0.011665080519163677,-0.005451235944866297,-0.03935092365068455,-0.022105604132569172,0.08692331176465032,-0.01563213276362829,-0.03966564924420576,-0.0422005889092964,0.08013662162066872,0.0014789692828769908,0.0570497402901344,0.07036615693066121,0.02607789475854279,-0.00788004105423757,0.0003216738814560065,0.061196096866366505,0.0470230037743972
CCL25,0.03453713639137556,,-0.020092575790474354,0.00535230099954384,,,,-0.0019083292914239625,-0.017777516055767634,,,0.12045060345787187,0.041331059090983314,,-0.03290101005043764,-0.008688029564072755,0.041469677072483266
NPNT,0.027460448625942196,0.08097867723344289,-0.019702543794283385,0.028184845725238515,0.06948600632439336,-0.010993502368337838,-0.03698036560695203,0.10320891935349924,0.12072771429419987,0.027419874968525337,0.0022107920657706663,0.02568085922043132,0.0017554591013975687,-0.0025160149325136384,-0.0518737407852614,0.004721658173374705,-0.061798544302105844
KITLG,-0.034906808757725546,0.06477877965318736,0.014795921741001708,0.08740596724538162,-0.06651670651222952,-0.003939070532690436,-0.056310395133060985,0.02669174831950413,-0.028562870475358132,0.005908887052010991,0.00549708775536501,-0.024862684389671232,-0.04396603616982689,0.006651811486920558,-0.04421104761149286,0.07610743485379232,0.017918876881888778
MADCAM1,-0.01806155190706822,-0.027297005945618912,-0.032876996621686784,-0.032162681586970894,0.01803956103321919,-0.0023474167478183794,-0.027527451343010895,0.02887647343505619,0.004303229729590734,0.0416203040008449,-0.042512937357994544,0.04414206441263482,-0.033410392074948836,-0.04375397173615086,0.019464386837147178,0.0807464813515838,-0.02576331334669912
F12,0.0029935281458616466,0.05626292965937915,0.07269809112746621,-0.047337323719144925,-0.018060015535948982,-0.004101668368159153,-0.0315700947276219,0.047955042207630964,0.0358838414207144,0.054324630329627775,0.040368995971049766,0.0835419337339512,0.03764071869477267,-0.024772186403857397,-0.0009922795098060377,0.06289487496850515,0.013155892727223777
S100B,0.0007787837357325377,0.1861704207603806,-0.04834746905904219,0.027409971529046666,0.00863206807601656,0.03435357803965389,0.0168695136035531,8.449403462761582e-05,0.007909112013176747,-0.046892862655432944,0.005333806342598152,0.1268194628530683,0.11617645049852204,-0.024592227262449133,-0.020894472811580436,0.002034213466424971,-0.020105662309190135
