,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.049631255899248994,0.08917826537897315,0.058087109196556554,0.001377883622235731,0.058778464089284665,0.036806258882550486,0.07105122663374835,0.03975025774606277,-0.010110459357904389,0.08068281048306912,0.11235165065975881,-0.07094663228589855,0.022943134186160435,0.09369090732846075,0.10259756161813272,0.22772558324909728,0.1285211036117183,0.05250344477661216,-0.014779647102236343,-0.03898653274202932
PRG4,,-0.027458145388991814,0.025570998479754588,,-0.013737362761367135,0.17881919019850218,-0.002537997337199337,-0.021360981290891066,,,-0.00291367430718657,,,,0.05606326963505968,-0.056985799497807015,,0.0772168177184126,0.05046864038893454,0.0920750601109849
ZG16B,,,-0.011277954158639315,0.07437685061832096,-0.01594388956047531,,0.08983744326486058,-0.025445659566938974,,,,,,,,,,,0.003881401440746657,-0.01308217281173481
TGM2,0.009242512757050816,0.049394574315362136,0.010893210901135977,-0.030394237625162832,-0.01613951039317375,0.024067026926532776,0.029719168916763045,0.008307501774016408,0.010009873654231036,-0.00606112663551269,-0.049130019596651794,-0.03709781403235404,0.06469890910267431,0.043578839516722485,-0.036642018705719925,-0.07355035234232636,0.09575517835265915,-0.0015106066939253708,-0.04949638200052083,-0.042250179911925985
VEGFC,0.021242978029089244,0.04586882455218883,-0.005453595217407523,-0.018582459423105012,0.06927142891278691,-0.030780313492481125,0.03892336365583281,0.019863225382281333,-0.01375592716314682,-0.011303259277989634,-0.034112553525911346,-0.01162133134464132,0.03501093222183786,-0.031692165747202114,0.04438591434145542,0.00034910570332755234,0.018237168981510336,0.07648739627553305,-0.03790240929500697,0.042391734790063716
WNT6,,-0.00716320526662526,0.008996130999377436,-0.013383553071229445,-0.01900054156114521,0.12158062429047992,0.001717978938108347,0.01583299234037492,,,-0.029771714138310795,,0.05210119762440811,,0.02092320943266091,0.07800304636440172,,-0.04564897721329191,-0.03935252376146853,0.018437708996667367
NRG4,,-6.639803148789828e-05,-0.02169993842272957,,-0.016718998908237533,-0.02848154222194236,-0.01608965390662065,-0.00017389625717621063,-0.028456037859598316,0.0072695800882625,0.006609940120114619,,,-0.031107682232474062,,,-0.03523173462743044,-0.007843005683316076,-0.005371356523436149,-0.03488651267187658
PMCH,,,-0.02501034683449653,,-0.023165801811161395,,,-0.013962283881807312,,,,,,,0.011523593327343176,0.0020633991084229386,,-0.03665476091885724,-0.01139342836710636,0.045892937151321936
COL9A1,-0.04265337674730833,0.036954530239148506,0.059446249446230774,-0.03324145434945444,0.016412575645728397,0.0028228986495091014,0.04703904269907477,0.02818167372591599,-0.0321678142620635,0.0512108438201244,-0.02884961193375402,-0.05991661863066064,-0.08256996953963142,-0.01585678885839669,0.012127674868035045,0.2394537524390765,0.030986646388935463,0.027349027951315344,0.10185827176784286,0.06631230601612308
GDF11,0.018591329890455897,0.061617453582801344,-0.011980868734417432,0.035649689709465804,-0.02243676906916696,0.07418396110465153,0.05927511679090404,0.09055431741219297,-0.0066755071873370085,-0.0474993706771993,0.028700902665317652,0.005563154385347582,-0.03332378579800117,-0.0713049092783071,0.016501342233291697,-0.025094298382367215,0.027999261483377117,-0.0015114502369148654,0.06506789406258302,0.014462753384922986
RAET1E,,,,,,,,,,,,,,,,,,,0.028034255369140646,
IL24,,,,,,,,,,,,,,,-0.022617887503056697,-0.04464560250782967,,,,0.06430524510885516
SORBS1,-0.0405352365935776,0.027172053255570622,-5.852642285299948e-05,0.03027089180097906,-0.024196351529745242,0.010536282904146162,-0.03713437135833921,-0.006658709047391666,-0.01626321697494881,-0.03694404057849607,0.010411924296815115,0.03005765170845007,-0.059466053192446335,-0.004415766403956522,0.019607222423423082,0.07726272457063972,-0.036878406980655,0.07043869887244666,0.007243210975658849,-0.010796639359622167
DLL1,0.09287462480393698,0.05559799128887109,0.047271889738544653,-0.004107052244406782,0.006736136022171723,0.04284707982184277,0.04125082037165706,-0.03995170089799136,-0.029574634871720736,0.06345556633923556,-0.030839586621567276,0.01656460540409992,-0.007945530014667983,-0.013295259614710956,0.04721996460279217,0.23486251649096795,-0.01718481337233917,-0.010377374945700853,0.05894908292094261,0.057693950499042565
TLN1,-0.0195363533800732,0.004636801035739728,0.016845802900035785,0.03416149695710366,-0.02565682095645308,-0.05626376708484749,0.0186384874798646,0.05522606838536954,-0.021428912474288287,-0.10358855290426236,0.02119399419371269,0.012369288273301198,0.0857943916244172,-0.018650280403936178,0.014349334986050828,-0.11700160319336754,0.059617346802007844,0.022791588506857384,0.020727539025596334,0.07447103430833824
COL2A1,-0.02729361811490532,0.06336134842632557,0.023237516277361505,,,-0.01785937060053102,0.04613125229819428,,,,-0.027774991564132278,,,,-0.019132317695615332,-0.02917585061299428,,0.0046476257736264735,-0.017148478241632785,0.0719314419058301
SHH,,,,,-0.014275375392608694,0.003556870317919744,-0.03326672444121305,0.06010182123845577,0.06244076150085522,,-0.02650824909241566,0.02258891944665919,0.049692080558791416,,-8.761727360247244e-05,0.03565763333082406,0.05393295330986295,-0.0009590564053403247,0.0854344542387919,-0.004031516930119068
PON2,0.04239084483832016,0.1221543892212947,0.06963695525678469,0.0009357177114874653,-0.00010013680800804213,-0.020002702969399603,0.05152530507391827,0.03654595818628166,-0.00010497213559480085,-0.04464530613653407,0.03267204069778749,0.03776600333843609,-0.019787539499866964,0.040705222628989936,0.06658003074279464,0.131856896982922,0.057507881769587876,0.07837011365481779,0.11788699384530033,0.0035663046905070753
ICAM5,,-0.023021623866711517,0.00830786669177809,-0.017227638531351935,0.004623636603478077,0.04655008712729574,-0.012575738281484453,0.003589306055418177,0.06878975768393285,0.0989680000983351,-0.007625514599633035,,,,-0.01410139114100379,0.030476020531117438,,0.0018979560726903163,0.022507726335413814,0.02126128737046317
HPX,0.013972723805927158,0.04844768263249451,-0.00898663982053853,,0.026216719560336436,-0.0362217487003953,0.005214248410799932,0.018130080239548454,0.0040687233366104025,,0.05663417620141398,0.11354707900371094,-0.014318250663339175,0.1226019961842964,-0.0014448614314021403,0.14520357952608143,-0.036729975959744594,0.02859010388800259,0.11610479169906732,0.05726967153804888
SFRP2,,-0.046496944400047764,0.12957597798869785,,-0.016258105551744124,,-0.0337733265545753,0.0562337326353572,-0.031219735322991656,-0.0593514180193558,-0.05200240090001626,-0.036092208353416234,0.10689271417622327,,0.0516481866532124,0.08102349487786145,-0.058110533709599684,0.02573782533665429,-0.03560380219175036,0.0125000727855147
CFC1,,,,,,,,-0.0320236048464588,,-0.035131933171011195,,,,,,,,,,-0.04103370023199824
CD70,,,0.02586240493380934,,0.09314974284150933,,,-0.019917057522541796,,,,,,0.0488978337895612,0.01585195654596434,-0.029190631657913323,,-0.033336280931889915,-0.02086596546122429,0.126617016269652
HP,-0.007688763753304378,0.01418134611646339,0.0653746601751338,,0.02750054979445386,-0.004028671625096925,-0.024620864432419284,0.010137661256868255,0.11756946649190503,-0.047581560579166765,0.04273830210075386,0.06081548385605729,-0.07833200771817618,0.09320938468721425,-0.022302618063646674,0.07248672278349504,0.07096082515144242,-0.057773949593145586,-0.04798255392664388,0.027015038926059762
CXCL2,-0.007684701278936221,0.07305306133205679,0.019061474168246526,-0.003250112824810181,0.03833188168003717,0.025706323142149167,0.0010561619508063671,-0.0062843700976679675,0.033961661179845073,0.021935409737313217,0.044704183137436466,0.02999951572114161,0.006367008339005614,-0.030646063235869235,0.017358358837343494,-0.031095039780030018,0.01306621985523723,-0.02192953202932235,0.05615572033987077,0.05788074852438846
NPPB,,,-0.030395169257855355,,0.06519898491249605,,,-0.028041170761551527,,,0.03331764454327959,,,,-0.01575971178954747,-0.004915509502098396,,-0.02493018449782372,-0.03253777802625826,
CCK,-0.007898717097673893,-0.04999456744405613,-0.018190933456058413,-0.04259582796474986,-0.06803567853432789,0.07520613831890778,-0.009929510284245553,-0.03810287286030993,0.008309310150308126,0.177754570339421,-0.06702100460681819,0.056116122790813516,,,0.0757753791223678,0.16412816369494573,-0.0030350945650529605,-0.024113322052997932,0.03853838298328502,-0.15736699418174555
SEMA6A,0.033147902016216875,0.04543657883833345,0.03405813959403448,0.0018574053370163462,-0.023938850176986163,-0.012942976804648454,-0.03431214920324301,0.032509586459462475,-0.0060686361007038945,-0.0521159179944259,0.08761575020192444,0.06550977461757851,-0.11862275609985094,-0.05504459228171491,0.024293203304599782,0.11509954533579327,0.0065239730439652895,-0.020950497053288452,0.07138751161627181,0.07119328778755551
IRAK4,-0.028217198360393117,-0.037013823070992956,0.06687781677622714,0.03787403325183262,0.016348552588305983,0.00791662619487519,0.01687459537635997,0.009561509243194922,0.05699242394106199,-0.036162375270439286,0.025313242005553932,0.02156705309541838,-0.025770223966776272,-0.0009492006722776195,0.04897061349127069,0.12617302549608606,0.04025531659511057,-0.04631760844499886,0.08271921478758568,0.04478810853756886
GSTP1,0.03849453676480352,0.06767076861487369,0.008278713987661833,0.0149333952883846,-0.02870953858177288,-0.018311029639281957,0.07523801514849855,0.036561710546164444,-0.04701518818169376,-0.12955076673042754,0.059498080024225915,0.06285155481815481,-0.13402120222932012,0.10795393150237041,-0.009788069967318604,0.2069329607540942,-0.03514090732906892,-0.006739935966806927,0.04338454232496484,0.049212848459480554
VCAM1,0.0198565869648343,0.05607873179672784,0.05721147348793268,-0.009787409471907128,0.03589372343478293,-0.02874318378405301,0.041923000683065315,-0.019460130458673442,0.005866512375966804,-0.01684963243374566,0.1167701533344651,-0.03722620568791707,0.17367637001557495,0.08185434630388165,0.01995709172716749,-0.011287930167081187,0.1099639472105616,0.008324753908130892,0.08175103281760064,0.053094858980000686
NXPH3,0.02036407563353023,0.04645915652065833,0.0013253913367665758,0.037136759187036274,0.003258084062125729,-0.01810423379513974,0.028129468094974495,-0.03843663788206358,-0.06206141126077238,0.09652225398898012,0.09084712219272177,0.07560665376225238,-0.04284442189467901,0.05370261016230639,0.008260690724916607,0.10883710302979302,0.05895120565360948,0.03857256417536933,0.058523257370749045,-0.044037329241716605
MTMR4,0.03684608357917412,0.05514454106049736,0.08459410743562297,0.02692107900038095,-0.047086819933714004,0.0009234813779592568,0.05852556457413226,-0.03192296970537821,-0.059760580048064366,0.05778911465656024,0.007035886287927268,0.06314154100372764,-0.03366526156618193,0.07323075915783503,0.03644156878037492,0.05034631182155794,0.043614874781084764,-0.011423191246214099,0.08162438255312826,0.05018921199715746
LAMC2,,-0.031862605675804796,0.004908141019386088,,0.014962938480236094,,,-0.01984157989602793,,,,,,-0.031107700881678642,0.005387470574916313,0.008124696334550645,0.02841183275557657,0.07308197119386749,0.03313478316582896,-0.044656444580096155
IL10,-0.03018321754825237,0.07083464021729652,0.06532033515675784,-0.01916955331388502,0.042107482362322646,-0.04066764834005767,-0.04866112173085862,0.055375003167512156,,-0.047535080905934925,0.012931539943693332,0.014951083130933279,0.047615095577852255,-0.01853976375234872,0.022292932626867903,0.05034457456920817,0.09024874332150233,-0.0331283704613489,0.10219524797856225,-0.027745319585280145
SEMA4D,-0.0005023916561869505,-0.028592542730053655,0.07114228463235636,0.001105523728322708,-0.031577006406757084,-0.00470507533330173,0.0006006261540247865,0.04121540250641735,-0.014685327232487,-0.036130797117971035,0.04488328490665341,-0.011507004935388431,0.0008830426531396687,-0.035177991760447974,0.05274874058419275,0.22262850034768755,-0.12592542780526042,0.05610789347757631,0.02071795771262591,0.0006690639443739941
TRH,0.008623990665194321,-0.041612660426831295,0.026867826645355367,,-0.0067212345083729535,0.16620347246798692,0.038644522154417764,-0.03482224229398674,,0.09382204633140244,0.034733353986425373,-0.036872405337500164,0.019409329289102845,,0.043087991005534364,0.08727971224247018,0.18772209897077916,0.01240068594970702,0.0716699883254848,0.07000650163661237
SEMA6D,0.033621937528777776,0.058133108421465136,0.032226787007031514,-0.022728270000367874,-0.05556475976600691,0.03914984390918705,0.10735363572319155,0.036556066202541614,0.03813916891207797,-0.020852369919584772,0.06303026088227173,0.08369827808780901,-0.04451087983787306,0.027588901917678488,0.029678109822171995,0.02172027643749379,0.06446363729216209,-0.012886938557357973,0.08090272070137314,0.09417409019931147
CEL,,,,,,-0.024331765127953275,,,,,,,0.02028781030913682,-0.020267477740594907,0.024735535467213948,0.037900825519266795,0.043496581952940004,0.05230098026590332,0.0001758987832543982,0.006187804001388545
PDCD1LG2,-0.05789636768867503,-0.060621823039322835,0.005029628634556637,-0.024119044708893263,0.00414094188791595,0.14966069368374876,0.013148982376269847,-0.015028500653772104,0.05280438948807018,-0.06418685309360081,0.003381543540415647,0.01476584489473543,0.03773433595403388,0.0828125221509503,-0.051400636180152136,0.05910653187855088,0.01362972028901557,-0.0020911484192272724,0.14471501177189658,0.05619607011655288
SPINT1,0.058585389210463926,-0.023189768752873183,0.03885534874420075,-0.02658067926470337,0.01223449039431394,0.07462952544519597,-0.028439782272089535,0.07919618290508934,0.009976378520091572,-0.03198079232792335,0.017725547443136185,0.1209829539863518,0.09100046667774772,0.14210407395970595,0.0009571582575336614,0.12357972844469671,0.056376338222720035,0.01609209925132474,0.09917209895115087,-0.02450745646790666
CTHRC1,-0.030275819021814376,-0.018441911277216252,0.04151204084626163,-0.020076839906097894,-0.035843439388130074,0.0024583787630176207,0.0231572955796819,0.017008999571319065,-0.032098727394527606,-0.07303731574072592,0.08231167125846396,0.0010125299471479498,0.02144792771517984,0.039684512475315716,0.06978834955976994,0.021964891318570757,0.14970680602749725,-0.012313756336277095,-0.017976354223328033,-0.029642783092138275
PODXL,0.07101399188872169,0.041880729480797636,0.077112983310555,-0.05626958945317708,0.004709724665991248,-0.016736971027528847,0.028569473359443678,-0.014287099650190607,-0.00863908642897665,0.03536967228902267,0.04943848391360499,0.035069712416124214,-0.00864560148241667,0.006257221937193695,-0.019773813451349126,0.0223228512104649,0.0996222834843958,0.03482897028575091,0.004936629309283639,0.05981616127547688
JAM3,-0.001617543624308488,0.01907356598018766,0.0312200764281992,-0.009596124319469629,-0.018566348088141758,-0.02440048022506366,0.00534713944145191,-0.05021100557812107,0.00019883457497920195,-0.09955181470442484,0.08049684080485438,-0.06535516994854763,0.06532100647925841,-0.07303984055949111,-0.015736655281039933,-0.011127889926290711,-0.051522737499418825,0.05235000298411188,0.01992431840683409,0.04717056489153343
TGFB2,-0.06631489032717285,-0.04206782876164473,0.022890263981006194,0.02110087277156574,-0.05266474792061004,-0.020737377641823044,0.055737535233828524,-0.037215024506405285,0.01598065857062575,-0.04763124917929934,0.0030674414199922885,0.07678917048614502,-0.0376789443825888,-0.018270661058426084,-0.07298580235351734,0.07869718954197444,0.062122606290486576,-0.04788824681698555,0.017878031403559848,0.0748129919604256
COL18A1,0.019748350554869315,0.07281208565504953,0.05535456672168777,-0.03378700242170274,0.004197345060139761,0.008927393958374089,0.03739150964845303,0.0915696673198855,-0.018438988735306902,-0.09308121995676508,0.07451948396670649,-0.001096034935046751,0.1769035969847629,0.0006825143811961408,0.03156544694139613,-0.0831443072748702,0.08660496207294739,0.024367814652295056,-0.07804248122563644,-0.04943647847457744
