,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
F12,-0.048425557608755,0.02406604592015389,0.010334966500076134,0.037251100299064,0.04002855938048308,-0.03737068466690643,-0.09919129780148438,-0.012199050457042157,0.024070631282289024,0.04277935199001089,-0.042639822220744895,-0.0058464316428824695,0.07683999653364565,-0.0166339449054441,-0.03261215424995105,0.03842232987427417,0.05533561381977033
S100B,-0.0012042433500467932,-0.017803863424970288,0.050826577863882075,0.03329301086153257,0.041831541220316855,0.005820536132053509,0.0701502641419285,0.024949140517514096,0.06651500220352499,0.034368266541395215,-0.001043999407660063,0.10366686385625971,-0.039136597629724684,0.15591247822039916,0.0035103163511596403,-0.02350071832730513,0.06802056934772985
IL27,,-0.02491155380337801,,-0.0247253479260473,-0.013808116311123064,,,,,,-0.03642085238492668,,,,,-0.012609993073257365,0.03092834463631088
CD99,0.03820323168112951,0.008887808757522573,0.04154219862810363,-0.031924530935889144,-0.08583088623662526,0.046559076801720375,0.12477407571081932,0.05171058416182405,0.09063981444315444,0.02020824093763697,0.020217633837929513,0.07262861795437495,0.1835804852534092,0.038654277296352894,0.07562451107169745,-0.011052199536812215,0.05600327865328216
PDGFB,0.01635684144626645,0.09279061937344216,0.0008257574611120924,0.03521875145071258,-0.026951341987917026,-0.0006835061050663251,0.026233628067196976,-0.01578730346240796,0.03926225851860169,0.013647583346624862,-0.11840851157295137,0.05753683141330766,0.08940005781237155,-0.014009142758534964,0.021126782530964276,0.013138141489794291,0.0007202968175528524
CLEC2D,-0.010390376503986066,-0.0036379798018446752,0.010695250743977189,0.02457453145448923,0.004695754659010456,0.051650879787115585,0.058758481167776114,0.011545279159527438,-0.013031853495080589,-0.009407408170259505,-0.11600993785017702,0.11927624671121201,0.06890587365420622,0.03986724050001678,0.012679967467614484,-0.002439744129767543,-0.022572342647121754
F8,-0.028838720252142604,-0.03354045765835001,-0.006702808318662838,-0.03841697926901175,0.04139950363370039,0.01940289166416641,0.08497161669684124,-0.03192104902814399,0.025648646842454204,-0.06801843472799508,-0.06405838162848258,-0.024311258518508676,0.1214251530167978,0.0399043768408303,0.018715296366324533,0.0004892015359137888,0.11162676218891911
C3,-0.01597654937980825,0.02363271220723886,-0.028618896436257667,0.07921342811210508,0.03249634760121107,0.017133478404984907,0.0797697691102403,-0.004947956363073581,0.04951130474522019,-0.010294955643826792,0.04495976282044072,-0.044038117202317886,-0.009229158262255571,-0.10008153665076683,-0.01555419650770262,-0.0698453790255241,-0.058458333816750745
DLK2,,0.009441127312433857,-0.022302615813638897,0.05076203139488375,-0.02283324045632474,-0.04664021465503173,0.0405603234582697,-0.02339989848730153,-0.03314252093509586,0.03816897543813329,-0.021524611372536497,-0.08021410945611683,-0.007900703858552741,0.017495972926392232,-0.023795516524011254,0.07999082128317082,-0.01796074030311804
TSLP,0.01767515632561786,-0.008120531909649877,0.04241701890822774,-0.008971873592721454,-0.033976149120187635,-0.014875241449438196,0.027551727194744847,0.036355774995048364,-0.017599371894556445,-0.02648750213267531,-0.05412355800536502,,,0.027719153509293378,0.0003449566498169903,-0.028839573194214534,0.054834100825711725
OSM,-0.022483165950012318,0.03933559624886407,-0.001609210643494928,-0.029184321288317102,-0.04698904701546422,-0.017696422796663128,0.03238032010081656,,0.11958737635625437,0.018382887784835364,0.09539557327024453,-0.03134094059299535,0.022791285827879735,0.003967017424023223,-0.0086969190892572,-0.0034225153308364894,-0.0062176342114380456
PRND,-0.02391142279447508,0.05577709820521314,,,,,-0.023376809603189483,,0.12229155244276105,,,-0.07676060025641765,0.041791250340095704,,,,-0.020987143112274367
SLPI,0.0367153024895138,0.012059534573153967,0.10974319942488674,-0.05488844472376337,-0.05067618915382768,0.013829127999704883,0.09638955156167497,-0.015257407772085695,0.050537473043303825,-0.01904460238140814,-0.004136917118914743,-0.03558038544344661,0.15667534973996533,-0.09034505551703005,0.09682385423467672,-0.04915778299787227,-0.011726624909751513
AFDN,0.046061882187772914,-0.032573883817717655,0.055648966003378424,-0.03416750222640238,-0.029796737805342734,-0.030963392871665687,0.05807245254006833,0.050893863113311184,-0.008372837328495227,0.013276214125881513,0.07700109468251348,-0.007259003565668233,0.011270384103196794,0.025035563109464632,-0.007261129256863255,0.04577019181390609,-0.012752048266611618
KISS1,,,0.02234544727581544,-0.018393913385094027,,,,,,-0.022521711853131652,0.012558597726251411,,,-0.02573900362292676,,0.005512068759279468,
ULBP2,-0.023119832197594396,0.04328871270622824,0.02207472936790528,-0.04349780452102756,0.006363607489729357,0.02698362577732926,0.006519923565589694,0.02945255773297802,-0.027298866014706574,-0.03680986133155936,-0.02204780564005788,-0.030263315031629347,0.07751978098392216,-0.002011415037187564,-0.0027579274645178555,-0.03675016702779394,0.018656002616842235
ICAM4,,-0.016435548138078557,-0.029547598899633844,-0.011446118037953232,-0.01203122746359515,,,,,,,-0.05527867767084542,,,,,0.04561955416788118
TDGF1,,,,,,-0.01273417475763657,,-6.801325050039371e-06,,,,,,,,,
ANGPTL1,0.011188271060892544,0.05157973423062979,0.03253236322208152,-0.0041103105906639004,-0.012589295374212878,-0.02076704050350392,0.061274642543400676,0.00034961886941786734,-0.026645035990812457,-0.029229249845466886,,0.007686649625627206,0.11928107110827968,0.2566379330809355,0.0017784551729572763,0.02327856833905539,-0.01376261564111317
LTBP1,-0.02957705594556327,-0.016364922913391918,-0.012801811998314976,0.019683993418786933,0.015224233602488894,0.009019686183558123,0.024515539200954433,0.012110977659846405,-0.06419481307679713,-0.009450390611278444,-0.05802238231273433,-0.07633045836312667,0.09050589179590592,-0.003040944998605957,-0.011936651367621324,-0.017942580145969243,-0.022207210284758916
CD160,,,-0.023096338734622572,,,,,,,,,,,,,,
NTN4,0.04321220051844084,0.026913127894624717,-0.013949966791002272,-0.04316904343173616,-0.02607297984257885,0.010396362626176268,0.020584651890818425,0.07395054912380392,0.05945659033170977,0.062033050116344385,0.05418600872402715,-0.012884096265144484,-0.016844749908569018,0.1282351825953306,0.08879003881613629,0.014278177945065727,0.02870123534350276
APP,0.019261785668959513,-0.02896720696390972,0.017088195043126864,0.011761274610472973,-0.029188119609369435,-0.0428703186303455,-0.08201888976237333,0.033850903827362076,-0.03561375001402178,-0.0059903378472820215,-0.06978461143565269,0.07710064441466098,0.0203133409640472,-0.03726452237370809,0.006955235153884323,0.012764612897730118,-0.040826290962240996
RIMS2,-0.004525521427062793,0.06532841096633643,-0.01871639080401463,-0.028472293606031002,0.0731425395301771,0.041433338134660345,-0.08541959275178738,-0.03226375219987862,-0.009932939608088743,0.049647966126412854,0.045266106904596495,,-0.03382077581555054,0.004696084574836912,-0.03138668962290136,0.06180921124321382,0.06347497653745476
WNT7A,-0.024596276692031953,-0.05544810667853486,-0.03157459002776755,-0.022122808049500144,-0.009301149022611397,0.012782017852013635,-0.02425805950395985,0.045360696639404875,,-0.01587952765133164,0.13827012698144767,0.10642044955892324,0.21895785982967175,-0.05622878446366328,0.06202579633920755,-0.0032362834025671653,0.11285184736195117
GAST,,,,,,,,,,,,,,,0.01253874228766363,,-0.022090899121528056
GPI,0.04040318508495731,-0.033595882389711826,-0.04037903665369635,-0.01092784448407539,-0.03714998839058313,-0.026476740329039135,-0.08815980661508423,-0.019118573458911405,0.0014454676993755071,-0.010238091492262683,-0.013106134577039512,-0.025918947040772456,0.0022052304289514276,-0.09631280770821234,0.0356615316141697,0.012463736832491959,0.03345398237341354
IL1B,-0.02982949412605442,-0.008216143516663964,0.025354536027136148,-0.011926198963869981,-0.00805673683854562,0.008637864906815493,0.08930977003135152,-0.0004049750467161355,0.139303025038832,-0.03374732264387428,0.07446723711446973,0.029538406009221252,-0.001658747951466588,-0.04716255889558589,0.009773583898775126,0.0009025529114690413,-0.0027598862986216786
SFTPA2,,,,,,,,,,0.059152449598992955,,,,0.0760858373993152,,0.0940660412450689,
HAS2,0.06374877638481506,0.03435174380484365,-0.005874744783444862,0.018648731856344632,-0.024377309233250592,0.08490191932698556,0.01621152636223972,0.0012731460798531171,-0.02349893383457681,-0.02548722629394525,-0.028971555281222444,0.011385283142896715,0.05824278016501159,-0.05547496797451623,0.03675222571414783,0.037484628891088466,0.04042594776010316
IL11,,0.017358927566825333,,-0.022097629369205677,-0.012405928004216965,-0.013483053967282254,0.04916821398456601,,-0.014098630683431364,-0.02027075321269693,-0.03369337202561997,0.1448594091965705,,-0.05588461346218585,0.04716317692516361,0.01398124085035712,0.01401517685543296
SEMA4B,0.001003382146369035,-0.010515575927318345,0.028594146481544257,0.015565110186231135,-0.029861214223163065,0.04114997169336873,0.08920773115144826,0.05654011830241119,0.05291612761922223,0.012348875857467764,0.11781596754161168,-0.020452007723915738,0.07213428000326984,-0.016488349586204452,0.039292281874218085,0.012536057376529816,0.0823125481652051
FGF12,0.017927602106275982,0.03791432239318424,0.001292784004720648,0.012795836390587442,0.020616826207750957,-0.0189057223902887,-0.10274474082980188,0.07581816030210736,0.034290065535117376,0.014616228944177412,-0.08458704680306553,0.03718895930669856,0.11342645249000655,0.04629066699259775,0.049337402442876224,-0.023063948920038276,0.027763401425333078
CP,-0.028193138988892037,-0.05000263957364919,-0.0032269057552762196,0.04650175336103028,-0.01414427692254631,0.016655889131250986,0.029007884609842105,-0.012573181348238737,-0.011535869258716724,-0.011460378505739126,0.02024116433576852,0.01649038003171489,0.050582790756243716,-0.030974451851719795,0.016662006039986858,-0.00788093670640141,0.007378153591410406
NLGN3,0.053957887071357236,0.029139533407149542,0.007627634174505735,0.0010069994452465531,0.016408671833615697,0.005862835876127034,0.08392675497091136,0.0544957286057051,0.09330523782195502,0.02031044699046689,0.02184336325277091,0.024414112161776216,0.053044567263218885,0.08433515397858163,-0.020287981005958442,0.08816639531326788,0.10978438323673166
GZMB,-0.0295452716881525,0.016122883067542143,-0.02033692687380782,-0.014546754617589787,-0.025138533772652683,-0.024801401608008523,,-0.0392466284668155,0.03371704686297787,,,,,-0.026258789431458596,,-0.02857407557436666,-0.05211934158141189
PROC,-0.025725469606395924,0.03846051004643938,-0.025081577886314137,0.04889001717936531,-0.013470526023877754,-0.03120526852868676,-0.005512691009721517,0.018282350775569663,,0.054209165916607786,-0.003989226900113669,0.029554063584444682,0.11138419166813916,-0.025913269562849145,-0.006390389698223248,-0.025319160631604977,-0.031775693926990645
TNFSF11,,-0.01691765132361261,,,,,,,0.07399417295177191,,,,,0.08059594410182669,,,-0.04869357142960168
AGT,0.07703896345811732,-0.06591636550376369,0.019463882611029985,0.08281743985232914,0.04027985359935362,0.004999322585546576,0.08776985711772639,0.029674499776700124,0.028012593552923692,0.017417930095848178,-0.004578247974495545,0.1051742117687417,0.0696488108238697,-0.04989024200839124,0.005620027147120565,0.01216798079602349,0.08879842837845714
PTHLH,-0.008625274072337383,0.014698717565684182,-0.02295226365521816,-0.07319185305459375,-0.03874154028844193,-0.0009412295235567863,-0.024175812403223057,0.017948940013436176,-0.031513575682583214,0.022150505228165255,-0.008172189646565691,0.018535203277878602,0.040390757854558895,0.035562137720207464,0.07788496883810354,-0.016586466567060622,0.02133046726307344
COL1A1,0.015782914552809824,0.10279094849189148,-0.03898552662736462,-0.046394223653948366,-0.04266239620619958,-0.04752338879074529,0.10745217305156117,0.013988541230700348,0.023019241837316667,0.02500264025726692,-0.10729872699722146,0.00012736119836253236,0.09981903184814071,-0.09449272661058322,0.04804393037022439,-0.004449172274613494,-0.09041585206368423
LAMB2,0.08547707106263605,0.03968932041799757,-0.020110056894293498,-0.014190924442867923,-0.010902879017547324,0.05292822854678349,0.09314080553888371,0.015296409114539868,-0.0377981902584675,-0.059089098629133224,-0.011540434316810204,0.09711588995596777,0.10140870141573534,0.032655420337884315,0.06425408394998701,-0.06457545736459652,0.04318026579151368
DSC2,-0.001188444508409174,-0.025452892510967468,-0.006931671738504651,-0.03823854536058452,-0.013593687156071907,0.026854361060332947,0.06052255537282675,-0.024851138074580958,-0.010624034962150839,-0.006690672276044553,0.09273302082147385,-0.02252456878423852,0.1291907862315802,-0.019643004165556734,0.09690250024629156,0.02215141666643216,0.04986268562094188
WNT5B,-0.04434475539312371,-0.01568167213471261,0.07901440595063368,-0.016220338443943015,0.04492901373528655,0.039226386424997296,-0.008566001931879464,-0.00994135081078954,0.03156039192225622,0.0307280734156805,0.03914319990442283,-0.02864173708137939,0.04449352124361235,0.08538270507637319,0.029032088487299226,-0.03256904373670076,-0.005063761337466513
LEFTY1,0.06092420817219695,-0.0225036056375875,-0.024116235251678345,0.006079038578424053,0.04092614515245795,-0.016402002482364057,0.11218960159395645,-0.017497437226030397,,-0.01595129851462887,0.028944658594232172,-0.01790902957062428,0.03175403005140263,-0.025822848097791208,-0.036258647939785456,0.024884602932412393,0.03157710832118556
FGL1,,0.07668903368931128,,-0.0124537840526167,0.038929420384559495,0.05836578289517994,-0.0033892830990499435,,,-0.004563079798555199,,,,-0.00791254644463709,-0.03483680868541487,-0.018972380390632548,
CXCL5,0.03789230404290408,0.0764109853491125,-0.028789474088552383,-0.011446116790681514,0.033253375649141034,0.023838466046910783,0.0417272231832544,-0.018443175302366343,0.09487226324155014,,0.0686591490466259,,,-0.054898386568630046,-0.03820852427048587,0.021044137964250635,-0.006516877726825118
S100A1,-0.05698138414730446,-0.014583959261518366,-0.03655605663796705,-0.030944399577018174,-0.039436328040161256,-0.03463894189715364,-0.06568790714023298,0.035942131822930636,-0.016837513009652385,0.0007563086335665698,0.0003911589782048389,0.06395552168459086,-0.09159493679383865,0.06139634249747246,-0.05543922079365207,-0.04372333939158436,0.11678218756806975
C4BPA,,,,-0.021545767794516082,,,,,,,,,,,,,-0.016133856911121822
NPTX1,-0.03580754658870526,-0.0558654257147402,-0.03230876841383902,0.024697237142544837,0.05781984842031524,-0.03201886344646351,-0.0968079714659866,0.0013138348699106522,-0.013866777276829993,0.00959143855423077,-0.053977756292637284,-0.02225347193005395,-0.047811679107951616,-0.050864975257316244,0.07253205938688341,-0.03161661953292228,
TGS1,-0.029246130424207324,-0.012773611061267641,0.0007418729064748163,-0.010626496023864588,0.013605513754459831,-0.037930230879220164,0.04071836433104279,-0.02456235811407753,0.09178550324168612,0.0253633068342088,-0.038749775142534276,0.046068140419254604,0.1303909006490439,0.051540151917276185,0.034652426621996656,0.04201057403830219,0.04681985720875476
SST,0.032450448721071924,-0.038729855445787185,-0.053944028252291776,-0.010751470745370945,0.04994509297032559,-0.022798108393097868,-0.06656965034903385,-0.010657355362179268,,0.01820492012783652,,,,3.5874503220740052e-06,-0.023475728542044556,0.039548783999074,
IL34,0.033204191831068174,-0.05623363747246115,-0.007936662489306944,-0.037389609539744184,0.07722764813649849,0.0058136685561965004,-0.028789100946154205,0.020785266185629717,0.05042544114436629,0.061068979392245454,-0.04132506770821206,0.054729881895471476,0.046786740743914285,0.018403034477150762,-0.044115219230474685,0.01882385933375189,0.07140138668549428
