,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.059910931625760305,-0.022406701012326165,0.003510001743914016,0.03744045160055002,0.07566128692149843,0.04305173766322332,0.021806503574634366,0.018755597930431397,0.1119034145237073,0.08099002118004506,0.06360958183695643,0.04251219657602504,0.019405035625624928,0.002269462461094301,0.010591937360720394,0.09945135261799712,0.02995361084358194,0.01141619845438425,0.03159569980971911,0.0678869899537932,0.005320283932423895,0.06154639115606024,0.006286142126916702,-0.009419253114380188
TGFA,0.0005798122046683413,0.03431816472482392,0.0033247648070356926,0.07435486784718753,0.003557481341327974,-0.022980845874327284,-0.05792005256535986,-0.028152450021497147,0.021796874283917723,0.010586856893893846,-0.04791192752802458,-0.052281271858930764,-0.024836593613798013,0.07749640228748432,0.0019256291662825612,0.006194089480196256,0.01845039126426233,0.03944032679896841,0.012019571910116166,-0.022503286461418616,-0.01853860958094524,-0.019810976859274635,0.1000941031190039,0.007130190925081883
SLIT2,-0.029490770336396833,-0.05121418948505704,0.004584756433691003,0.025504066013005585,-0.023129771663750825,0.06966304934652762,0.03662916072915007,0.05593840375971024,-0.08032991445751884,0.009705286912628355,0.01177785214636718,-0.03839094683215538,0.06937197264222951,-0.02849387092561837,0.016135707852580963,-0.001774243980645946,-0.03498102885176978,-0.04294261554596807,0.02157740392635448,0.010865194628954179,-0.014103591102346965,0.012686726318114403,0.009323341821856969,0.039218548337616996
PLTP,0.08285256873594742,0.07668245909919869,0.044041120876554755,0.07199329759295037,0.015581151893822016,-0.03042683230525212,-0.009742076932064197,-0.024321848584030352,0.17831966411397132,0.027589142324009365,0.004166261251757097,-0.1262538406237264,0.00035384804588768013,0.009956656896160355,0.038528721571446226,0.05573747885681966,-0.06745034837423447,-0.03429442683852298,0.06766933283803167,0.1047076537222522,0.050611320482910685,-0.06458269411617838,0.03824146833465228,0.005431420694151923
APOD,-0.07717045217834641,-0.04705385852521403,0.024262273378626555,0.02985921746106023,0.13763276680847064,-0.0032558158157862207,-0.0166736123991187,-0.04451318633846841,0.06299507255498389,-0.008933513093334702,-0.03868371903491389,-0.12032937718657044,0.044269014565285425,-0.02029190892840118,-0.03942726160901711,0.03962243091457114,0.001498858118800794,0.13481902310918345,0.06347508066428977,-0.11814300963774134,0.03523107753515092,0.07045628101709937,-0.02863200193940585,0.024423907486039072
B2M,0.12719060265129434,0.033222893432302045,-0.07532374871754963,-0.03847161926499969,0.012100771353199412,-0.02976688395371066,0.00859337783717103,-0.04707094869645484,0.24759147157753186,-0.09988480752356627,0.003072044644370124,-0.1411709900020783,0.06281910231363834,0.010100386585343773,-0.07203757231845766,0.1882068235843017,0.007282317647009589,0.018193187831157982,0.0956585247029095,0.15230762147665433,0.021052527296497297,-0.021652141959310922,-0.017226666473265675,0.022692813531656236
OMG,-0.09077877519901448,0.02005303442763266,0.08194586364305793,0.005189584630029409,0.06304224279881884,-0.010018940068610043,0.0314963699103861,0.021275636773978743,-0.03169850703728688,-0.01548625211013417,0.008494461030618643,0.011061078410733512,0.11983417297544768,0.033238761098315785,-0.03735114933401811,0.07739485522575014,0.038373566858159396,0.16519115975752852,0.07603483717079385,-0.10971820441719592,0.028599447754648382,0.02111657626116304,0.09683743381838628,0.0630867241763099
CXCL3,-0.023076447574377216,-0.010447087671637876,-0.029129828293137473,-0.019919163617667615,-0.03217547143114786,-0.008197998408915998,-0.018424102616897205,,0.09751021278318521,0.05371199252745122,0.031020473222528672,0.04372430431731875,0.07188901837671131,-0.02186023948129054,-0.03206175152866561,-0.08549311762733137,,-0.05567496436805366,0.0034668282310722914,0.11895873067840199,-0.03103438436225858,0.021838737278061147,0.05441640342857536,-0.05971638599182262
CXCL10,0.0721672610190788,0.06675969545111625,-0.0010354465040053687,-0.024100650686504018,,0.033407446400702,-0.008583453953003523,-0.023621912469298352,0.19409611725504985,0.008574131190479952,0.016525586747033923,-0.014189916409400673,-0.015903177700834433,-0.02458850877033726,-0.042661217991626206,-0.02730073870339174,-0.034227447175400084,-0.018277298647570002,-0.018016900273585306,0.036455249809943704,-0.00744952867901425,,0.0709097175587634,-0.04356289393260917
RSPO3,,,0.004534420539733053,,0.13296433636972033,0.043743361958861283,-0.02388704516325832,0.03632928851631274,-0.054480599820209794,0.10040157859992546,-0.042045993883526624,0.0565911852898606,,-0.02284352894310325,,,,0.013122252649945201,0.010650713090313872,,-0.052152721708521546,-0.03965075229146024,0.03946864786241691,0.014761599781556535
CORT,0.03778062638012959,-0.028333686555236118,-0.022211014451701854,-0.0025282022213618483,-0.0247784575990423,0.0457156842582616,0.02115048002669479,-0.039759571353204896,-0.0600377042519703,0.041664670634068195,-0.01262333311032977,-0.04132958731150638,,-0.031403496491110065,,,,0.065358380330203,0.021864949128856243,,-0.03555782712903231,0.00419562822024117,,
NCAN,0.002188969539244875,0.06103610513121112,0.002205401563762755,0.026536632449888388,-0.013106086674680988,-0.004809067889093584,0.047434485524660994,-0.006763701411302507,0.0694025581311787,0.09611154765797739,-0.01103689056797593,0.052400399113761674,,0.0063203656974140255,-0.08206777650204147,-0.006579359070783143,-0.0051639261448680395,0.1458206860513068,0.07371768760821626,0.12156412138159062,0.020829066245136956,0.04815591715092149,0.04859173937213163,0.10053664200041577
PRG4,,0.06363721267474254,-0.0007829124651085038,,0.0923557884252187,-0.018046904844928824,0.025198588949005125,,0.005509078724701612,0.04280176389985278,,,,0.02442902242472051,,,,0.02187008915644896,-0.018394697319984984,,-0.0010601683462204915,,0.01975409777948298,-0.03774561598131747
ZG16B,,,0.03133139251703109,-0.01821044270635593,,-0.020945640204329617,,,-0.019314999881828308,0.014822732342329422,,,-0.0013683377151936797,,,,,,,,,,-0.005028407718242876,0.004612770476866828
TGM2,-0.014064544588605255,0.03460646894750286,-0.006280833291518101,-0.011868105709614073,0.016480333430191584,-0.018836799188270158,0.037990222530694236,-0.004628428871737794,0.11856981170003206,0.00884399687607923,-0.026798346470076454,-0.02725180309006117,-0.026895328640385407,-0.019675162633674425,-0.049737259110008904,0.03683270546836794,0.020893076837839246,-0.03379823808300248,0.022588810905315865,0.1029285179858034,-0.059333058360641074,0.0847179702755475,0.009693619321762326,-0.010340032318811483
VEGFC,-0.028655610336315907,-0.006877431220161495,0.006351736558859605,-0.023382909710453613,0.09194525975816643,-0.013671390072363352,0.08663614184843244,-0.03542737307762272,0.04418133368369038,0.008420419990584474,0.021736162536650994,-0.019085689000492668,0.0005359265498087023,-0.027256437241768124,-0.02238423771840082,0.0474166611297557,0.07080731219361021,-0.03226457981713189,0.012328753927281725,-0.04563853298833614,0.04691240485595401,,0.012319293548499092,-0.05778660287234218
WNT6,,-0.002945398896174916,0.0205197669616406,0.02107265964972223,0.01932709788382526,-0.013240834576756459,-0.023566340573183957,-0.0177255390317088,0.014653918266944285,-0.02176653522602726,,,-0.02324796923343016,0.03415339264301637,,-0.01059901942773113,,0.014183981387211712,-0.024256707734179872,,-0.01989190782824995,,0.03993093076834486,0.021972631553541264
NRG4,,-0.026224005520740636,-0.01643554581687975,,-0.02182176647922169,0.03185988329273535,-0.024361041846609865,-0.021699336545662314,0.00454942106641172,-0.024604388473945672,-0.02705720068082595,0.004333976022303224,,-0.031797813211698146,,,-0.03352602139835464,,,0.07466283540709333,0.005704567625817846,,-0.025770856051364407,-0.04616396077443631
PMCH,,,0.016949713850922348,,,-0.030433135399046806,,,,0.010627092671023734,,,,,,,,-0.03987954920019504,-0.006491700398691936,,0.005261993308579497,,-0.023744170978881082,0.002843899940676419
COL9A1,0.08674537463256936,0.06298356602877772,0.00022267937310804556,0.007460523712996292,-0.02144455750964719,-0.010330960380523514,-0.01626575333701566,-0.07385924508652707,0.09545346462270278,0.03518833496357829,-0.016291925148559656,-0.016655912356981276,,0.020860168697230397,-0.07329841224600482,0.058625908376801344,-0.06918457798418982,0.06611320504442143,0.10713319428990581,0.0782197171768953,-0.014836681396038734,,0.04260207979859943,0.06540912272101539
GDF11,0.028398677617856166,0.07846314055730255,0.040210092530536846,0.014657280381704618,0.0337114148880897,0.06265750928430211,-0.017798498453851747,-0.008939965582638345,0.118873577530328,-0.028942578956832082,0.03630541376504352,-0.047403531987280874,-0.014027608110402828,-0.0018886109445045236,0.005613063656346087,-0.013123481602124079,-0.05831024791661168,0.08468529890908665,-0.042118552569851496,0.026235343865629278,0.00884770836593729,-0.03304632669046624,0.01747712045518676,0.001476698333911142
RAET1E,,,,,,,,,,,,,,,,,,,,,,,-0.028270445981475288,
IL24,,,,,,,,,,,,,-0.013110384543645048,,,,,-0.014922123116252293,-0.03349423633350436,,,,,-0.051609772422804984
SORBS1,-0.040193415042086386,-0.08107704715236891,0.024482879320757153,-0.004807148064204949,0.048242452374674116,0.024598071073867276,-0.07155048531362386,-0.010985532249527767,-0.02973321809174673,-6.598083661541063e-05,-0.029421702432289396,0.034869941699451124,-0.007749754346254352,0.03887529896984099,-0.023185430490606406,-0.012106780310065672,0.01081372863854083,0.037928457833525164,0.011212256346987774,-0.07451715681589031,0.010203019143292642,0.0318630784423076,0.07345492007813952,0.10359056061184956
DLL1,0.021649205005968546,-0.0344552596060007,-0.019028585668227578,0.03307655484101106,-0.04195048243814505,-0.0069948003247900774,-0.013729025952466398,-0.008994306523611367,0.10676968925362001,0.01502709957916831,-0.02194515549407816,-0.028735324937963574,-0.008980918460811485,0.07974857525276989,0.04386318581701758,-0.02373185701491218,0.01249354088159494,0.10141369369437894,0.06220773711733306,0.019186414794988296,0.05302395381569125,0.1254994288411691,0.022506609960350255,0.139412692232396
TLN1,-0.008180055993230021,0.025823357832649496,-0.07564362003647465,-0.018668110109449153,-0.07958785447315558,-0.011198473331979132,-0.06574585147761126,-0.07076774605826616,0.13827829320608148,0.03092195429611363,0.021059863257380605,-0.08040190805990312,0.056035982936394786,0.032404005644896774,0.0270049103590962,0.1068779588070019,-0.03820740588947871,-0.044603402096183985,-0.035116365692142576,0.05916459272719938,-0.01941526429382059,-0.011323166290288813,-0.020708392126526396,-0.034632790533598225
COL2A1,-0.008350779285477103,-0.02684199654961218,0.00047834222203769003,,,,-0.015275608011790433,-0.019203415548875325,0.06305340838747485,,,,,0.055582122676064695,,,,0.03042087389577809,0.02402779387056441,,0.02316781511242032,,0.01866013982146017,0.009346147213172612
SHH,,,,,,0.042378897395671675,0.07042810204860016,-0.0032136116478430976,0.06644827775817129,0.005257950599117138,-0.003529688728178515,,,-0.021180484985615908,-0.0553074386038599,0.04277146661136268,,0.040716833756717356,-0.04490448747249357,0.13775402386459265,0.001035126547034538,,0.07820124795343882,-0.02384369596615986
PON2,-0.0446872362337549,0.07529503845605155,-0.003526184106888952,0.019296024949438714,0.03976895481565158,-0.006841135263404655,0.002341934851794645,0.036013792915963315,0.15278775347108656,0.054966458849011905,-0.008377129980334495,-0.04486436138029804,0.012187188899003895,0.03947375673079966,0.04887722037514192,0.10271383374718147,0.006067822698261682,0.0990803603078532,0.04824730509297794,0.024875886233646363,0.0005006177223246078,0.03115838937284658,0.04361857794457844,0.0771056118990783
ICAM5,,-0.05355212255425117,-0.040303180931920674,-0.021678094762960242,0.019904114677154357,0.03212689622144141,0.051405929993190685,-0.016748179336736394,-0.05092540354545606,0.003594926669777677,0.06483270891222438,0.06162540424378384,-0.01241058982678982,0.007984523168151873,,,,0.012146390154835455,-0.06163121920623777,,0.036904556486849004,-0.03783571655067223,-0.010878852814953065,0.0666434558698493
HPX,0.032345536921768565,0.1294333699611205,0.022638722173789722,,-0.029113018323082288,0.008357475336170183,-0.007834119178264156,-0.01772554022742151,0.07654562747077466,-0.025448959085176817,-0.01618540925040093,,0.1679056349612181,0.07941494953441593,-0.03206173475464628,0.005170350105995501,0.0003485780802936186,0.018890363435958873,-0.002472159708929022,0.004496085832441763,0.03590883258286482,,0.06571832896862428,0.067001051721996
SFRP2,,-0.0005354654075523309,0.0362055660972858,,,-0.021358428757248263,,-0.014406740857491813,-0.02289043161557993,-0.00671296672491589,0.0032721129204863315,-0.05190434442210365,-0.012938791497182162,0.008481253487714464,-0.07789308513188031,0.009264415897795239,,0.02691779271314967,0.03924041424049436,-0.009748627222936474,0.07505296949302885,0.042851025259297126,0.027835032010576754,0.08795409020674798
CFC1,,,,,,,,-0.02995182509308477,,0.07104678817457033,,0.04370766902668691,,,,,,,,,,,,-0.04084784173087842
CD70,,,-0.026611186247982185,,,0.02166964253663565,,,,-0.026274930775561447,,,0.05906626996898633,,,,-0.036385467017965474,-0.06062134581565119,-0.036297122059092614,,-0.04892036007959778,,-0.007018978429873143,0.012823601380800513
HP,0.10743028448272804,0.06792605942684596,0.04267273118182294,,0.012024241483453733,-0.01499999837470155,-0.008235762488323705,,0.09279813808558973,-0.012617537711531568,0.0003152738586114176,-0.03914914588247706,,0.05837817987354399,-0.02370255497505505,0.01717045743626318,-0.052666792167989786,-0.04051632480637393,0.09783038402202471,0.033120152365684795,0.027655860000276263,,0.016850891255475554,-0.10054306995554022
CXCL2,0.025199572081389683,-0.009313527201667072,-0.027407278502173785,-0.010643978932962926,-0.04271351072948078,0.007343034053391207,-0.06708685795367353,-0.027395589770699905,0.1280208291645185,0.07537000076683999,-0.02249375518719292,0.031156363141998905,0.058911689783094724,0.04180486089147501,-0.043675891991423195,-0.059727072988379,-0.03302851572620577,-0.05744064807495698,-0.01347384373898272,0.0344442942793923,-0.004656362070206913,0.00617419088296295,-0.03355976055460268,-0.05648412795759751
NPPB,,,-0.02302131864236222,,-0.08939105230564041,0.007624797577551359,,,,0.055153991894473196,,,,-0.027256439224206966,,,,0.024990381744949722,-0.0514318151526392,,0.0792957732346621,,0.005722742379635304,
CCK,0.022987711867773254,-0.05820737816893614,0.022753599860451165,0.03836263434964116,-0.01828836121897455,0.0803433771283458,0.032030350032156915,0.03825779347882556,-0.1667905360599066,-0.05801641925069346,0.04172193934047316,0.14917662766987275,,0.00018336685834962287,-0.03298876735799893,,,0.06765142424240037,0.045285523082784246,-0.008009603605880133,0.028053232476545342,0.01827813936949849,0.04059245016213926,-0.0024460863169490123
SEMA6A,0.0045529809653283475,0.06593802108946283,-0.000711887373338415,0.014441624650284807,0.049249022981646295,-0.006656593023680342,0.09596297386404383,-0.0823569097347755,0.10985720012407348,0.08560860635114552,0.016777189489034006,-0.09163144296083177,0.05033222163980837,0.018175415815780416,-0.020212622392185006,0.029279460210889986,0.050816774175201765,0.05365908994425042,0.056180798731204275,0.05412692698950662,0.005594601812507921,0.056982066651175924,0.027929602667479635,0.09903417472465066
IRAK4,0.03064681409165789,0.0017415743002710201,-0.053994235104920865,-0.0304404224796238,0.009127801409913377,-0.0754730371459304,0.04085185546446372,-0.04422557414250752,0.11742418464875592,-0.029039165567575194,-0.010159382027329479,-0.04522329330261544,0.014701662856041114,0.0652584396071792,0.09286615647037032,-0.03298993436622836,0.03291625479833875,-0.012944610799711542,-0.016976426614133573,0.038773157335916054,-0.0005205297846776752,-0.06621822270540921,0.029200384413504383,0.003347788762448043
