,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
AMH,-0.05162119143132582,0.03260500476798613,0.060735322107262686,0.06041980779411615,0.026326572810243025,-0.003924475745158532,,0.0035691805089687655,0.04649164964408358,-0.008863166759792077,0.02857568059258877,0.053361269536217185,-0.02593694066136751,0.0476637409447306,,0.049671321450560295,0.03615380227056467
GDF10,-0.011201091543493927,0.15976996734085983,0.01309909448237817,-0.04650562012564886,0.005192879597196882,0.012258452573007842,-0.03929717033230159,,-0.04217444535584691,,0.014773806503292726,0.09500316604065864,-0.03273533196761281,0.03571961398884146,0.09679516787025033,0.19981537257744555,0.044753252504021394
EFNB3,0.018122187530096458,-0.03758800674046051,0.0014480336264349604,-0.05981503754373257,-0.021833594709768308,-0.0463412279489257,0.03625108315821472,0.06039527277790143,-0.07440330113403952,-0.03157874834702702,-0.009040141375637138,-0.014402533236091825,-0.008824311622830767,-0.0015138527003264962,-0.04128526384762316,-0.033398513164894825,-0.08004969081174405
LTB,0.03765884888838826,0.026001170788580198,0.009357000419199839,-0.027004840493321535,-0.007221775632852958,-0.013559003660719868,0.10277512842420325,-0.05411348786088169,-0.08503169980839602,0.21076598635071778,-0.0066359850425951,0.08480186146407238,-0.029167711260330506,0.030182234865146127,,0.24673178621818884,0.12882670140038974
ANGPT2,0.07069189792646641,0.12940853710693323,0.024592906967748754,0.015776813200763882,-0.020795380127513224,-0.022613274270778357,0.012740682946304727,-0.024687820485509184,-0.07248001270652833,-0.08325212938313907,0.07538500099771657,0.11698263842871946,0.09498756012926213,0.3168652952975222,-0.040308878917136595,0.003066282335225551,0.08866200344471975
NRTN,,,,,,,,,,0.07705063403743448,,,0.09235763223680472,0.027945786578531365,,,
ADAM17,0.01618127287763861,0.003128184888383042,-0.10934768335412189,0.013856705660917526,0.05251266730913064,0.012649681247616652,0.03202617537335822,-0.023669710442498264,0.1174271722420986,-0.008193499861228096,-0.08102938621897401,-0.04060629341587166,0.007199050781047967,0.03861778359092438,0.09743917198164703,0.04387665436788797,0.07280852631741892
LRPAP1,0.050327265254622555,-0.09788830317515201,-0.011762638553289772,-0.08858874062166895,0.021565244093420873,0.006335479174616471,-0.052468960081699385,0.003993900754274868,-0.0825247891354226,0.07296161701485643,0.048705995739216704,0.0960650025282758,0.014722165212491742,0.008752298734245462,0.04586601790838308,0.0422579634146964,-0.05155923602640151
NID1,0.14311303320767052,0.1585511585099805,0.04209242547188113,0.024156914039614247,0.044261043981549286,0.02085924599808156,0.054188946533991054,-0.09104626647241523,-0.026444063874601353,0.05370094321629328,0.07946846682291629,0.11836123544639798,0.16068554549953307,0.37209179583695906,0.08334355854373804,0.1838865407182306,0.12857760449240802
MST1,-0.01449859414981227,0.051296865384542104,-0.06293917717048086,-0.05080038952026921,-0.02488574008384582,-0.019693469329276958,0.05509696740479719,-0.05231547331300262,0.06066660185722444,-0.01625703634257071,0.07260117314554718,0.09326867595774126,0.06370452222833789,0.051600451622575746,-0.005148302167194501,0.07104505279936062,0.07305440290735717
CCL14,,,,,,,,-0.08226676729382482,,,,,,,,,
DCN,0.15606262584487057,0.21614893327973717,0.2111809411510302,0.17822122472568255,0.05254392286540735,0.23880236192163723,0.07971632839349534,0.258077094895457,-0.002723276233620228,0.20054572959458328,0.23124284680994797,0.2717740786256693,0.16165681454724254,0.5267075570884733,0.17830992681961888,0.43625074053057084,0.3008847956161779
IGFL2,,,,,-0.018674900303408383,,,,,,,0.01773773658270125,,,,0.11520927895568041,
COL7A1,0.01994335196946686,0.13734937848742237,0.037019890930652034,-0.019199614410614983,-0.02922280450878352,0.09306646543538019,0.0008728865876369365,-0.018333700246064295,-0.13281942455887527,0.07589510452186714,0.010936564240632477,0.06124995957854761,-0.009470814837027004,0.24403538429114713,-0.04430786454479012,0.1853770891340952,0.09311752751674007
CALR,0.11037885596738674,0.04108357817535191,-0.06338832459701488,0.03536454044499392,-0.08202358130728411,0.08135761802784007,0.02322198490394242,0.006173109737401016,0.02061167618212631,0.06651090864935409,-0.04012090619495131,-0.04957215623506123,0.10279411490279457,0.1416557798664528,-0.045991547527391825,0.1861535240219969,0.17355753553540673
PIGA,-0.058744275145532855,-0.024451172438728165,-0.03402162570533768,-0.014756342114997292,0.03625411530260945,0.016214126855775918,0.025198157016989898,0.033123862505703934,-0.01731185913582809,-0.006571293900740995,0.02635095394914995,0.008722719550827705,-0.02831114008554835,0.0773640407602234,-0.04778460019574897,0.04560355981702063,0.015693616582230566
CD200,-0.029340802412464805,-0.01632465831261857,0.05090897356299261,-0.060102367029911376,0.009379428203326164,0.003905686170102474,-0.06291096274519307,-0.1068249460118877,-0.11202875155659232,0.02104924102999032,0.02644432333165542,0.13407050142830862,0.13241811408933826,-0.02979283081955346,0.06472428868048008,0.11677688670599075,-0.13355821647812166
GRP,,-0.0075815630970312246,,-0.03512163416919741,-0.028995042459976157,-0.01411878905367615,-0.03629935140156387,,,,,-0.01317729238376734,-0.008045183563059286,-0.016503168192037582,,0.06379955683294938,0.0003281696098101018
CDH1,,-0.015009478076267123,,-0.031242041833948648,-0.022281393402560138,,-0.05131763509545675,,0.028094837628696454,-0.02727882339295504,-0.026076572487031328,0.0540303545127301,0.045292082317263435,0.02616507874334448,0.053602484203347796,-0.03765341143617763,-0.012764196135077273
LPL,0.05016787031924095,0.03966219217564763,-0.034631304821734744,0.03451116570481932,-0.057045125153534895,-0.0021535611179902864,0.05375621180446051,0.04631060970497622,-0.05714070144302811,0.015611707752665942,0.11027442793994881,0.13829347746868836,0.14294603157058047,-0.023687701123977802,0.0190237973023273,-0.1537891952030594,0.16572388084229706
SEMA5A,0.11134334822700329,0.017253000334774875,0.0019492858864866348,-0.043836675464411834,-0.009873179912826636,0.06987497900078786,0.07966113160930845,0.10586239270643191,-0.004183512936118015,-0.005497963865968962,0.09869744616962502,0.09031486026725928,0.08070874067358354,-0.012454847689543361,0.08958019299737811,-0.006355519613350356,0.00908153031089407
SEMA7A,0.09645752835196972,0.04431763561670617,0.00718310204634069,-0.057849038623304636,-0.04883094802672356,-0.0055902144469584265,0.02843191785427038,-0.021823832478766122,0.012531485601368962,-0.002482763088802804,0.04754616887174195,0.030311529437669727,-0.00291769018049102,0.02209957840262864,0.01932101379216283,0.013842005016341514,-0.03783121027382737
SEMA4G,-0.03739289196400588,-0.024047042924579782,0.005104272515519362,-0.02449653780063192,-0.01942002347197126,0.06800123073576736,-0.028011570624700874,-0.008582012998195136,0.04792647018356627,-0.07123582820565315,0.0201444105177435,0.0358150191435662,0.035595569811519505,-0.029072744558517497,-0.048756115598288505,0.09469561915740235,0.09050372986404076
SEMA3B,0.09557073293667524,0.02629716561288578,-0.06709296521252907,0.10139638330657097,-0.05197864995635015,0.01312784349162821,0.018971823326810182,0.005628785843929104,0.07895939417126178,-0.02228172195530986,-0.020418697778116463,-0.04684668735288233,-0.03509098566406819,0.018342202077033614,-0.08177315155625932,0.10913448826157789,-0.07606616769175836
RPH3A,0.15120355187806886,-0.06645927264983373,0.09117877777091966,-0.016832427981592544,-0.005355843721935137,0.003537072864980231,-0.05433023524057522,,,-0.04704968489872933,-0.02363469572063282,0.026967763647778774,-0.04602481688204993,-0.11691659979812996,0.025655163642782863,-0.05428201119860383,-0.11061966855467395
JAG2,0.0707662915523317,0.08072126381879169,0.07193515232751042,-0.030303230186072224,-0.03384286298628262,0.041484888273666254,-0.0018793755024121236,0.030303651644124675,-0.00293095744902799,0.09480879151669094,0.06582730311709875,0.06242914057138894,0.14193740502220256,0.13108192487844883,0.014089784373298069,0.10343019020634012,0.07414346141948232
CGN,0.11766385945307688,0.020208092118032255,0.004097712332637471,-0.02375096351195134,-0.022228343301855292,0.05653821958012489,-0.012599822802064332,,0.06143523847062282,-0.011588444504769799,-0.03671998305620739,-0.030450746741423684,-0.03789596959431399,-0.015447604048358599,0.08094368976998466,0.028075009160531062,0.08147652344299802
GDF15,0.10068870201237198,0.057631679682832726,-0.040626811349834896,0.047482097311303165,-0.07670035259140674,,-0.052953305747836917,-0.01750021291224941,-0.024560424868421908,-0.0036265238852786997,-0.050015586433546685,-0.09824049199737525,0.08165295989436908,0.10694971443751401,0.10400790002265743,0.1325337978931236,0.28371162504828623
SEMA4F,0.1154348750568326,-0.018874433733432724,0.01749118530225396,-0.006402570214914722,-0.0054669849658439025,0.02396980669992172,0.014602228882094673,0.00175959004683153,0.04150530488483741,-0.009026041910105092,0.042190634855143766,0.06789489049160054,0.01246343061195438,-0.051961437752475,-0.028207642163295868,0.14549445752808465,0.04268599281693611
NXPH1,0.06125191192783652,-0.02129172048377794,0.06175758090989758,-0.06341875233199876,0.047234992186543215,-0.01328703255623263,-0.041132310330910284,,0.015434163983233388,-0.07030527792033499,0.12497202831324225,0.13507441242893695,-0.00426429536795222,-0.05007051767315564,-0.05594412180351887,-0.06689258825398905,-0.04049868234609765
ARF1,-0.0028613238967855306,-0.00928806109935487,-0.08813569682557523,-0.08283796006082753,0.029193099280823566,-0.0033459963830895366,0.004664455617503679,-0.10974483968976657,-0.03950371201041307,-0.042814685278558924,0.03840797246902294,0.04196810595332703,0.043482397504987974,0.10787885908040945,-0.02402584058173708,0.02691762864407011,-0.024231488705770004
DSC3,,-0.016626755147485784,,,,,,0.1192486729672223,,,,,,,,0.0009734610003880737,
EBI3,0.03051615777719304,0.07571615270131733,0.12113315838019226,0.006569599433718533,-0.03744660173193093,-0.02535349962821102,-0.007720568872361522,0.03414065631423021,-0.02676488315550724,0.05988799994258591,0.025403603394115366,0.09116654899035306,0.02294574475581966,-0.030652981219356962,0.009279439411963804,0.14247656273136125,0.0831366666614355
TIMP1,0.1077803975998167,0.1821006519319548,-0.01586493762249808,0.06448391239050061,-0.07573489794834312,-0.017325318745541985,0.05044432242762493,-0.15912782436838668,0.0050635153317797645,0.10881320993754402,-0.030057499882660724,-0.10711804651206533,0.13531118644394446,0.2634379508677285,0.047210464625802674,0.23712077507343213,0.1971470667326021
SEMA3C,-0.03521362509397083,0.03595279764909317,-0.07783649790545497,0.023295450294571758,0.04355859737457618,-0.05417521833149485,-0.04555926331216315,-0.03254838099394521,0.04431909935248617,-0.04908042027462786,-0.08077573798684326,-0.04814221531861135,-0.00016808106772837927,-0.00037360483657260214,0.06404906169488513,0.2555216389400654,0.12623964469478613
GNRH2,,,,,,,,,,,,,,,,0.02129148677737891,
GAS6,-0.04563418590230329,0.015225660863733403,0.028145391036830884,-0.002511584993332224,0.030772938635891433,0.035669862507017945,-0.030660517718546287,0.011986724695503522,-0.019617845301684065,0.060644535170285764,-0.06356978967513292,0.045488682379779606,0.09775866298172559,0.1345322040955609,0.1227666143258197,0.17590473375311216,-0.06030187284857838
MEPE,-0.04403940860707615,0.005961138928669536,0.09072045082786763,-0.0352203408684095,0.01926699079544215,-0.0030228400182514114,-0.021970869563662204,,,,0.10504837252161056,-0.0009868480620612388,,-0.051524669026314064,,0.015534696540139356,-0.16401120180090448
SERPINE1,-0.0758627407360165,0.14090094895727254,-0.02912943395665658,-0.022074855869302613,-0.055867094473118495,0.04440743808559041,-0.03952597619825979,-0.006452745517261576,-0.009977073232661927,0.09905005159148614,-0.17692765248621634,-0.12000510896050999,0.1186783546656011,0.17233222257878486,0.08432791419945579,-0.07737432105120558,0.268887897522892
RSPO2,-0.0393062289639238,-0.04487455735768396,0.019993875950129542,-0.022586501702978563,0.01950458897324842,-0.012230997176453323,-0.07499163342527537,,,,0.005110291106198236,0.033454308835066796,-0.026334670499369044,-0.018488831395538904,0.022837552715049426,-0.008247165345254683,-0.06982406390679934
SHBG,-0.023095589712935197,0.07805578952068112,-0.012760855344687351,-0.028990941862453257,0.004900794580475363,0.011090702921455363,-0.03333856828871727,,-0.007457759954778667,0.038119833534346836,0.019098994093421764,0.04812955401393997,-0.03179642559475741,-0.03280414287579642,,0.0458798535259385,0.06984049625105722
LGALS3BP,0.07617893758834296,0.11350014087149753,-0.06456837727569284,0.02898885681390206,-0.0387940915646192,0.014955288313494235,0.08071094504241039,0.06662480015060417,0.014247782594872983,0.04190733840492675,-0.01375003506519681,-0.01929288595518633,-0.0066015050050949485,0.048922752925454116,0.05770337558836664,0.01330746381021661,0.0832822984325504
LAMB1,-0.030738833063648784,0.15877689085297964,0.04696747300249767,0.04161349151027342,0.026845946428301085,0.06303254313146335,0.004272478446968271,-0.11876531635394551,-0.015114855139408313,0.0983307559181606,0.04554270039769211,-0.01671041947197493,0.11461490825545073,0.23370250522577418,0.20119727575265062,0.21309897290491148,0.12912191989242655
SPTBN2,0.007104504936355594,-0.024529089568469366,-0.003673994517672622,-0.08413455596950119,-0.01520570678521267,-0.001311546873584335,-0.06192040211661604,0.06003877722169963,-0.01069992994854657,-0.027030638851701816,-0.0023596786463004524,0.07012386534564984,0.012369781672864316,-0.09113739355830622,-0.017256155544766113,0.03645486189798382,-0.15456444337106723
COL1A2,0.13545448668476207,0.189359333349036,0.15808330359132602,0.1086344879869956,-0.045637227374448024,0.12095099427785798,0.03865060409868879,0.4663269378939088,-0.10232790047640117,0.16582287786866456,0.14759801708660233,0.14908093762246713,0.15737416637960192,0.491725380581151,0.14992382461336576,0.265651046666999,0.20826132535079112
DEFB1,,,0.01957083593465703,,-0.01663823633577967,,,,,,,,,,,0.19169817107374496,0.2679238364898374
SCT,,,,,-0.015292589551471667,,,,,,,,,,,,
WNT11,,0.04942406681636335,,,,0.00819281303130015,,0.029851824764319336,,,-0.018704304660444114,-0.0033938214974121635,,0.0499109367570882,,0.030165722499195264,0.0012125813256974845
LGALS1,-0.08371411910258879,0.11395267846905019,0.038280951692240564,0.10566886768381464,-0.1016227067342916,0.012981755026534692,0.022095916858685696,0.24829635051895455,-0.0027208569620722095,-0.07877882974197806,-0.09695769727883688,-0.173036252607624,0.038683558297073796,0.2009675825534565,0.017681009061601027,0.05159445081057953,0.08219278968248836
BCAN,0.22767337680207575,-0.006351480775485131,-0.03994715672234457,0.00580654280197364,-0.009175167696917248,-0.003708980722548681,-0.0614923047213625,0.023819600102799342,0.05588087517817094,-0.11983982649316785,0.1541109184688065,0.2024846580133391,0.017764008838753616,-0.09023019556295359,0.025672702349321723,-0.05076868123278383,0.14377275639825998
ANOS1,0.1694090327870421,-0.01521083430782924,-0.007615826128214583,-0.030107318200723023,-0.0033133619359136993,0.0009816506381970544,-0.03413765650587464,-0.09494925193251896,0.07122290729213275,-0.1088612374512606,0.09966254160607434,0.11576754494777523,-0.027331831554537604,0.05377037748325504,0.10112694785535824,0.042609819561317645,0.019092105618476032
EDA,0.03467614869239631,0.05994249796473308,0.012947912253859948,0.07662311173657056,0.012826993008670325,0.053265826044790396,0.18774087702851905,0.04431802718306525,0.003909602949043517,-0.041734093362671795,0.005954068792125705,0.014352279364975289,0.05916683282702562,-0.04921101497000001,0.08225562932117471,0.10699383571208401,0.02836086656264574
