,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ICAM5,0.056998459546908416,0.026590471689272296,0.003883017950796931,-0.023599241839671246,0.00857466290885174,0.0175713187099215,-0.08172484971326537,-0.07262868933115982,-0.009272384229381495,-0.03740514685337478,0.027334128135328054,-0.04653888727776737,,,-0.03644131735890142,-0.030152412912662106,0.016083812370141427
HPX,-0.03997429593276856,0.019642636870310672,,-0.02207804529138227,-0.043309257320713834,0.022902757350809932,-0.0017830629640184698,0.05182890397822007,0.04445173043019574,-0.010478995284674407,0.10186713064448621,0.020460955657608325,-0.0488310853456318,0.04242634499564029,-0.04790495786988011,0.10244636938449414,0.004091423840555275
SFRP2,-0.032682156751671756,-0.015892384618983044,,,-0.012815180677567595,,-0.013134955473134556,0.1729370459527884,-0.025641661512525914,-0.010465279956936593,-0.005443882999194859,0.05060847437477163,,-0.007051958715478095,0.02016817079289982,0.045284691511419756,0.022826226411484327
CFC1,,,,,,,-0.012864742165832435,,-0.030572103529999173,,,,,,,,
CD70,,0.015619911792504243,,,0.014079759522115418,,,,0.011500192711281946,,0.03279946651589637,,-0.07874892932976661,,-0.0027950023337156094,0.004044249018331057,-0.014543267292490345
HP,-0.027998294739948696,-0.004294374635365594,,-0.0046105507435980925,0.009097369012708882,-0.056869804383676545,,0.11450321854565804,0.06363748961988795,-0.005362456232540753,,0.0013525102434737968,-0.03971899360999982,0.1105725315709395,-0.01582655839224952,0.05317670950024758,0.046311488128064376
CXCL2,0.05761251121994265,0.05777623270681903,0.03615969265904651,0.012194193338289716,-0.02231132660113558,0.03775599104917487,0.029009869938982046,0.1175096192678519,0.054014124425113455,0.02409809834504395,0.11330254654866492,0.06910118520118305,0.023853029785370086,,0.03242480989392006,0.004720394870727513,0.01200387891869808
NPPB,,0.0028364966341146054,,-0.05827152237038961,0.02895059890101874,,,,-0.026770177178205387,,,-0.025673765518846127,,,-0.03693040580996547,0.02407469352168027,0.04250457815070261
CCK,0.028135585320267754,0.04832196304864679,-0.022542510433116024,0.02438919258586012,0.008955986754830308,-0.005463886729388924,-0.1597520945616338,-0.15075832542466316,-0.06838209334735766,-0.031126585239070737,,-0.05924134759440973,,-0.05230680017942431,-0.02885437749086491,-0.0009621984945249994,-0.0464731124293622
SEMA6A,-0.044379341351667746,0.05501070818575183,0.0813121691587468,0.03860277698049988,-0.08436623140600671,0.04133857534929171,0.08874696459557842,0.12270319599701424,0.02535728035144782,0.07167640750287534,0.024647560033300927,0.09556362265323003,0.08462171929970652,0.05981682502493783,0.04098567049359981,-0.021431715198236764,-0.03732944653894197
IRAK4,-0.008837106729535847,0.03692496831503601,-0.029004710817749232,-0.018812717653935,-0.004456270472285544,-0.0061015127304399844,0.08340617138549006,0.11962985795735334,0.06783885510241018,0.02802350799964899,0.04051929576857216,0.0760817870337577,0.06803829594718434,0.027565984907747476,0.01620725874906614,0.051638145533622844,0.08482872222497119
GSTP1,0.0186632149927793,0.022232941206437516,0.06679345230337179,0.09231955256512922,0.00746174389347173,0.03714218991620797,0.14200083995673948,0.14972330596881733,0.02834442142780922,-0.01329619307892601,0.041158119775640725,0.0990310980252269,-0.0011659283810018317,-0.017057432728472537,0.03848903793942523,0.10578170461499267,0.01042062750174351
VCAM1,0.0037329209822332147,0.08978577310316148,-0.030200478024443027,0.11516781729799654,-0.026025563250549884,0.04399487090138863,0.1222337461383822,0.16867603146340093,0.0011578143070788457,0.032453457153018436,0.005718296430382684,0.005055772531192393,0.040388624881663455,0.09099315672307519,0.003663347001243211,-0.024679359355139766,-0.0017785680975455102
NXPH3,-0.012677251626827138,0.03094190731263724,0.00340789293423391,0.022306740415516856,0.03521769434637223,-0.019834246189201165,0.14544616693334464,0.10233734728890319,0.03678936533495096,-0.029508247188796684,0.06547321404864136,0.03929900377531662,0.02059373658368537,0.10046039275954773,0.06904913382949236,0.09936388254778601,0.05352230901295103
MTMR4,-0.017393204629134944,0.034967781088830516,-0.028091402393877682,0.0525557272031605,-0.05963438636275761,0.0009864344803574333,0.043245781937542416,0.039635413879221114,-0.001023952291750633,0.011219237993000794,0.08396151918470827,0.06349962830661365,0.00030064547267324375,0.025233083543932052,0.04808188951320945,0.019309518603095974,0.006871822168163607
LAMC2,0.004008154767912091,0.0037683421183047424,,,0.011254446167066792,,-0.027758122248306698,,0.0686089729182623,,0.14339953364838157,,0.004262956205802803,,0.009718527218907912,0.011586072339684485,0.035950099769732485
IL10,-0.035531799774093445,-0.014997067123218546,-0.05573760948640476,0.02258378443207124,0.06197878527741773,0.01633761656469164,,0.0896137123815578,0.049307320854085956,,-0.02348449475096862,0.07796713925924698,-0.03411566640910506,0.029499864826866118,-0.04556686300358851,0.07393178539038722,-0.010681884118804752
SEMA4D,0.06973393025079261,0.008000635505764287,0.007010149606815369,0.09872927121497749,-0.047639869049015765,0.02694490248646302,0.0495981730238654,-0.04230323797864897,-0.0020018129213404284,0.017380878255105203,-0.00042261055874400356,0.0616736718157799,0.039395706415677474,-0.09115976748101026,0.07313581329530945,0.015288079246811834,-0.01552992586972795
TRH,0.007920057509761616,0.004767570550289157,,0.013093230131341971,0.10539249079079353,0.06776876935390926,0.04058066666368571,0.0760576141636419,-0.02016622102225611,,,0.14145036391442767,,,0.04469423495992119,0.031914772218459314,0.1131834494293662
SEMA6D,0.009934370050292176,0.08061980492875723,0.000629793276338418,0.06246878283107639,-0.028270046078494267,0.05927905322612722,0.15381087239147534,0.08148321360113994,0.02740154071813629,-0.01741734596137077,0.023538246863153922,0.0958816484605556,0.062151162236195906,0.03521136935585185,-0.02599419985737399,0.040672506968105156,0.007379853303554151
CEL,,,,-0.01871182970090796,,-0.012837882286554879,,,,,,,-0.06424037921181473,0.09636435194660607,-0.008087822250996992,-0.025478814541112674,-0.0023870003145607986
PDCD1LG2,-0.03220997734872719,0.017393146825903715,-0.007932864911914918,0.046735720586958095,-0.005510037734848854,0.00040569480765419115,0.017728497355904115,0.1531838977871061,-0.015833593588664378,-0.009611833570385251,0.0913251657516879,0.03748115266648549,-0.062241482700098875,0.0814069962122482,-0.05124279054863941,0.0033792217667013083,0.015487579663774974
SPINT1,-0.03467560921518803,0.0033944162562746668,0.044438389991277964,0.022920877676939826,0.027801188487431502,0.0036674137583811613,0.049341648179927936,0.09762794956288166,-0.020543457157092982,0.015750952144932044,-0.005299101125503543,0.0513856889927617,-0.0010990733294457653,-0.00738795074873154,0.043611201579406796,0.006675938968010387,0.08395383732102948
CTHRC1,-0.06530128013919426,0.04084380449856237,-0.054791235260853395,-0.0200340979716836,0.04859569397252174,0.02404585558035271,0.18341379393370794,0.20636137220679912,-0.031510021960141577,0.09262863093841694,-0.06783046184038828,0.031383221024171806,0.09553359754358665,0.1475653353792536,0.01903933952675718,0.05081942670259009,0.02895536939920901
PODXL,0.022175813606273992,0.04002240894088815,-0.04229649104020879,0.04485403237063041,0.020351164694241808,-0.009274139380098122,0.09336957170111518,0.21605246935864722,0.031396117325633334,-0.034572271468980585,0.0815058594195056,0.05513075392497036,0.06112727002515463,0.09579176119193429,0.025054178629545735,0.05821099974918419,0.0571481061410893
JAM3,-0.009984934036737796,0.0432547207580118,-0.04651897491370309,0.01470426981398658,-0.04263687650802252,-0.02991852792802475,0.07120331971906678,0.1254054313992312,-0.024377490577009456,0.001195255808368095,0.0677150446852762,0.06074661731018085,0.008882347627794735,-0.10428433549859434,0.054045012124965174,-0.007292856568602253,0.018111625077722716
TGFB2,0.03659532427875672,0.06768858460738007,-0.0732404499375848,0.014010237922480085,0.030245108943530125,0.033077427500923434,0.012527463019673432,0.2451739756706889,-0.014603248740608676,0.007198415233966066,0.051085187606624234,0.030651745858708432,-0.15718189339302002,0.08436223312994033,0.016266514187442512,0.016232980560744268,-0.015264247061511001
COL18A1,-0.006512186849489153,0.05089184808336901,0.05629593148347618,0.08629913475493241,-0.0010026252964914527,-0.003778485442243377,0.1651494769113927,0.2151763295437351,0.027018580572962154,0.012878272072616413,0.1600728757505349,0.09902389738463693,-0.04268663857626419,0.1099834379677556,-0.012838888453864883,-0.004630348134356813,0.025089925819941898
NODAL,,-0.0012180268978249896,0.027629306298644008,,0.043479275975611194,0.049091636642615046,0.10562772397874737,0.09179254070284391,,,,-0.0200163364762243,-0.05748250311894177,0.17753762266740195,0.014577018690078335,0.016762997440590174,-0.02818837653166775
INHBB,-0.006778953029116369,0.028894837842479395,0.04178492279887744,0.051527741225503,-0.00979910232275532,0.04841613289889792,-0.02091401847578254,0.06539459651338628,0.010310446392283092,0.05467394107488229,0.12594642709201875,0.00932627692403631,0.05518492102991844,0.04503522283329779,0.03790939418537032,0.050239867750737896,0.006357933665175996
LCN1,,-0.006310774894364464,,,,,,0.017018894723342545,,,,,,,-0.039675053752137236,0.02146715484257748,
ARF4,-0.04906433811232264,0.05614633466285768,-0.02267022646811352,-0.09964907316607975,0.043906552368821065,-0.030706710886293623,0.06121383537561893,0.11653442103161125,0.02763010460518945,-0.015575111703593063,0.0994218669298363,0.05087574395405054,0.07419201878559471,0.11665286281731058,0.06017224176949574,0.036401434951872653,-0.007060397146209238
CXCL14,-0.01781158516392328,0.0042004899584854915,-0.05062976408476972,-0.04180748681715815,0.008566735375992512,-0.03511395818891694,-0.10349607001114561,-0.03967521687722166,-0.0007439921954649893,0.02727683934490185,-0.03125029443807407,-0.05315086738875437,-0.06463375519177941,0.02454997266350036,-0.015058699793884,-0.03605634746042762,0.05797690051777209
LIF,0.025772033534711695,-0.0051854216824935,0.057093230756125345,-0.002345872176736954,-0.009582031176473597,-0.05464826053348191,0.02215220893916013,0.041658305282582735,0.027728156466835553,-0.012423088140623042,0.03349818296488192,0.031501307664564326,0.06423165099239599,-0.05153192133629622,-0.03629489749591992,0.012382016287784174,-0.02416119708777053
IL17B,-0.026768848605993652,,,-0.017051370406421112,,,,0.08525605183874316,,,0.006303823867269233,,-0.04854871859850975,,-0.022129867904499168,0.018467624910236433,0.052756196514744655
MMP1,,0.046434415422763255,,-0.0177505099365283,,-0.017574972339864717,,,,,-0.09704898055846761,,,,-0.042154100135627016,-0.051647092656120684,0.03232257563669354
MATN1,0.11749660897758282,0.006031583692605131,,-0.02723951716701721,,,0.006756101578408777,-0.03419621465816765,-0.027106389611677207,,0.017867496977055117,0.1000231004447031,0.041545179149973,,0.03524065600352364,0.0006924189911385427,0.07263216084406521
ADAM28,0.015425542147110052,0.04270607392961587,0.0456056513709209,-0.01833948828759537,-0.03893144662985597,0.026546717443530328,0.05247474389906767,0.047870178401236384,-0.02070955399648319,-0.016112998770934323,0.03751534632186318,0.06360666158628919,0.12530619055907455,0.04698027126722735,0.06491525403538834,-0.001974113471603637,0.058541149953232875
TCN2,-0.03985137242824045,0.027722373791076314,0.018319903798250315,0.06046847983959549,0.06008847881083657,0.01950549807166779,0.07324689129019124,0.2088482294104002,-0.03328792895726042,-0.026983041408885102,0.0554862611671502,0.02594047647052277,-0.008513726008034465,0.06663380291488341,0.024159844316096687,0.015455903038739713,-0.004586592069225852
THPO,,0.07699604709384548,,,-0.023375796657663664,,-0.03376084133202681,0.06219683862163606,-0.024763149357017556,-0.012927402940116765,,0.018944792297017413,0.1211953904027392,0.10583945560299636,,,-0.03135179535694309
CUBN,0.01043834763884538,0.02968726617879533,-0.014305933538242636,-0.0267453466086962,0.04982784763598892,-0.044139863752319396,0.055510659243437135,0.12540902869128956,0.036205580240792554,0.01168358880111516,0.11710010416158592,0.12420542379451503,0.012195858183669615,0.0747615338940619,0.12034863922258657,0.055776047843138506,0.0771391546888978
TIMP3,0.042919139810086465,-0.014987602978441802,0.037089693859974314,-0.015558377999930388,0.05332324504090086,-0.057501847961494844,0.013956987837802507,0.06102130474418184,0.027628716661029406,0.01280952883754671,-0.05121441477024912,0.03716315457801224,-0.053462606588125926,-0.020154645290962878,-0.0019697104145357403,0.019158565667320892,-0.006558378501923694
PIGF,-0.05808359625307567,0.03647583031913496,-0.03423615134086987,0.06155108248149358,0.002856478316815661,0.05577427562137097,0.07771110804604356,0.12734099245844568,-0.015075548115065571,0.0021294891752132233,0.031192968576496408,0.09307361087165918,0.10586805103672467,0.0653396395192936,0.032850306615279885,0.08649941940256785,0.002091167883892522
CRH,,0.02323098944105355,0.09096552748233969,,0.009473154054755304,-0.017859375370475678,-0.02000679921825981,-0.05015564674249918,-0.0010079670862121084,-0.02338944304000227,,0.006195072379914041,,,0.035166699518626644,0.011050073847874911,-0.013802333038559019
BDNF,-0.038206354024992145,0.036236295478764516,0.03492284916391366,0.03302757812275755,-0.026170012988885178,0.03043844647840302,-0.08101820346653008,-0.10330584138485455,0.021667192517566592,-0.021029722347572923,0.0007011009389634333,-0.011217678305639644,,,0.0016056086776946893,0.08607958320163896,0.06124826170823727
CCL5,-0.0493720391554962,0.02144292617447746,0.05407077561653588,,0.023824600066979208,-0.03583858540799762,0.05776949291636904,0.1856253032715363,-0.06293249357299298,0.015337645447136571,0.0867039959031246,0.04047205699285167,0.06461668362450933,0.04150532229664288,-0.018273465517355078,-0.026737622329292783,0.04733957094402103
GAD1,0.05172937429349143,0.034975367869899146,0.008197402175559188,0.031828250421923554,-0.02592456388896805,-0.0441896607648069,-0.14258539114989485,-0.13544532625004027,-0.01854905987320637,-0.016265554655051133,0.024693508289170257,-0.06507620847153521,0.01100341610077448,0.012462170068787099,0.009067721187374837,0.0940951360706703,0.014154383930484857
COL14A1,0.05070086334837129,-0.018719521064722088,-0.03744989347678136,0.0553959567843069,0.013953462013261883,0.0019156971733071946,-0.030972022335016742,0.10103454791269738,-0.027082571869684182,-0.016933088738357555,-0.037181229118326775,0.08416722929648426,0.04659449128872261,-0.002595322538691617,0.05437689847478848,0.007552801203131438,0.014434907485149565
HLA-A,-0.01124868250533778,0.0233600457821598,-0.022215586033266697,0.05559272820684444,-0.027832115399326084,0.053883342217237624,0.080473376535674,0.24483957017208022,0.06680345777039075,0.03153209678138936,-0.0373738230519774,0.07766228002909041,-0.026889127444920648,0.04468631352085162,-0.05297652716230364,-0.025452793287317983,0.05188691429303354
CD5L,,0.02812378130002393,0.06835482919590527,,,,,,,,,,,-0.00737674790205721,,,
FGF18,,-0.02775245690125654,,-0.0170513513649576,-0.0010834693003062478,-0.024367513211918497,-0.02775811820477951,,0.02990385239895678,,-0.03241563125664998,,,,-0.023083820945601942,-0.04891324586228817,-0.04388354108661922
ADM,-0.04878706584127695,-0.04194432075006547,-0.01499423945323333,-0.04416190678386281,0.07655490562620909,0.003197061277484244,0.06943467952116375,0.15000687647245758,-0.04792861852095633,-0.020954832600805454,-0.027273102860279994,0.009951921439565735,-0.10293832696360304,0.040446861301954226,-0.08586522454856024,0.005700276825542802,-0.03451328299513881
