,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.08052546707984932,0.011956562380589987,-0.05040739107857509,-0.047942941766773314,0.0009558750142482047,-0.04133617465142728,0.055983654704383885,0.16511151230697094,0.1608238866197408,0.05946377484315359,-0.02730738688323464,0.09080064358282045,-0.0077820971036908415,0.13954493786970282,0.04769676915671057,-0.03609757506678863,0.047645935083330225,-0.01174133938437926,0.062107791721150614,0.005576980523717789
THBS1,0.012107855747336313,0.07056545815096534,0.035245228298989226,0.044206568351598495,-0.007897845920277886,0.06248680384038579,0.03243525608580699,0.033499491330901986,0.08615749646561202,0.009714494662757525,0.0022924099050558905,-0.034224368885012735,-0.04435745146991553,0.09970614049633697,0.0034319501538774967,-0.02886983704064035,-0.021537624316805924,-0.09051148471192713,-0.1705330288432853,0.027004202986364956
HSPA4,0.012183788412122249,0.018178319305668246,-0.003161314881103957,-0.009757363273308112,0.044923823622018196,-0.01372002682899225,-0.030077444031829836,0.05567790791605947,0.037649614309991294,0.04941080288318066,0.009554999991169492,0.03303932619278489,-0.04987414094916131,0.03250690304940775,0.03212228727909531,0.023814969884771792,0.1075312453694741,-0.0160875600712938,-0.010530137559166748,-0.009509403906067158
LMAN1,0.00042860188268586285,0.045066481902600763,-0.028890603304120608,0.0050295174132058236,0.02697758992430247,-0.07467772951886592,-0.04333546900147895,0.12676782394346892,0.010932633097905093,0.024117572659136496,0.060918942571271624,0.0846410527915684,0.051181324879902276,-0.081992728449451,-0.06734258359139447,-0.0756597174469057,0.024375097896753867,-0.021722380457902653,-0.06728829326970387,-0.02736730707142793
LYPD3,,-0.04037381886472298,0.038198188911289566,0.06152918105114369,0.07755957417452482,0.021354784661485215,0.07023473670418315,0.054728364071038184,-0.0008029864500797974,-0.04385088099964458,-0.05103588353106269,,0.00727515369523376,0.04548311600522069,0.015719780038621928,0.019059987917301027,,-0.03521410333339915,0.02037431372832896,0.0720510652534496
APOE,0.02316949299135454,-0.009949159562373444,-0.002673746676968547,0.004422105516986227,-0.026297544951914987,0.016440533052631504,-0.013378962271900727,0.055690888266301294,-0.06294219198262166,-0.024485692472064495,-0.023974310519505205,-0.07529406304321241,0.09572088934202753,-0.056805081741493235,-0.0521359373252121,-0.00393673217480435,0.026684714583931048,-0.08459753279225536,0.11697661375160506,0.00791495922328563
SOSTDC1,-0.04336303837885702,-0.05387762034273691,,,,0.0009332425275362661,-0.031220159073932125,0.08364539839343786,-0.028304781954044834,-0.021837420966669335,,-0.032660256930635505,,,0.07526926041096295,0.060715343131465274,,0.06092355021025976,-0.014492091938949568,0.11535186506722106
ANXA1,0.06705723856009539,0.11015731519279881,0.016421141612085945,0.032287845265069705,0.04722150317899324,0.09061811176217839,0.0848758377411459,0.0921178155526564,0.04039725355251038,0.11370398598308186,-0.023642377663250662,0.024268515718577077,0.035189698730963864,0.15387573895387208,-0.004565135251940742,-0.01764838575383907,-0.03751227476011168,-0.06612236403012242,-0.010180784902344713,-0.007420623839670275
WNT2B,-0.016025617410962655,-0.0016680135790803454,-0.00014183398054451948,-0.0182040643402724,0.00894800940335766,0.04139590962918154,-0.016524094083459822,0.05051990049784716,0.04353795734835032,-0.05603281792405661,0.017758497318599305,0.0034440873866378157,0.012002556803976808,-0.08489718928184561,0.013110462434358814,0.06829955194974384,-0.037412057633337936,-0.004954189121395213,0.009517126685660918,0.09438434846872429
AMH,0.0056137694622248775,-0.005031286619108683,0.09713045176138412,0.01982767182446758,0.05576324648336185,-0.0064067476282428275,0.09441549565314863,0.03142794476826154,-0.03494121079932406,-0.016058539341212725,-0.02945839053470234,0.1351191515950286,,0.052791169896027765,0.07740670038463533,-0.023772617285137323,0.007456850457699686,-0.01984872773300169,0.06622384085467141,0.1005926036568601
GDF10,0.0004990088024829421,0.016270762028197418,-0.014377664896764245,,,0.033589665849602504,-0.011238060061072988,-0.04114751187652803,-0.028955189694354306,-0.06833167855838368,,-0.009199609330862783,0.13169213235767152,0.05872587762141304,0.06986262052172364,0.015270891292164523,-0.023813192386405557,-0.056469793371879254,0.027663221133737183,0.018558306931578797
EFNB3,-0.03950676423354868,-0.06242007947811625,0.003852345834278192,0.024315916856769957,0.024371289258114284,0.00023401112009000509,-0.025761643391978957,-0.04426862504035867,-0.028956602809884942,-0.00898887847156322,-0.010251856995707657,0.04383624010249187,-0.02463494039000413,0.017804158527926453,0.029181868107692827,0.045511899033185435,0.002524195620467216,0.08889107864737976,0.13048527047779354,0.04162756454438536
LTB,0.02041855327155469,-0.052162857835712284,-0.020975361649247144,,0.001442072924238439,-0.032582889298737136,-0.01686725203945174,-0.034909060793828744,0.07454126132235916,0.010351201505326268,-0.023727302169529674,0.011025230312930727,-0.05314725138321831,0.06226953582456855,-0.016970495998265122,0.010193069720611727,-0.04545585645594207,0.030778472891364678,-0.01912843330965082,-0.07350690815381897
ANGPT2,-0.03692457424051942,0.003903088045492538,-0.03273263802622221,-0.01894932787009108,-0.043519550802155436,-0.063694573044017,0.13169754515899232,0.1329534228500573,0.006474169438541928,0.012881502468366385,-0.05562209177246311,0.012067988988834061,-0.02159324348498045,0.10498037388266071,-0.03583732683348504,-0.039124700760418005,0.0012418939954923676,-0.015517965960971169,-0.06060676126492252,0.00474586202109991
NRTN,,,,,,,,,,,,,,,,,-0.023813200929276163,-0.014684525864676654,,
ADAM17,-0.024430478510756148,0.06235887048085007,-0.0072116869445692094,-0.03109635955584603,-0.002613810391251548,-0.008704266535692201,0.051541900422466064,0.07244713295352016,0.04685318385472168,0.01837541889821393,-0.043945982528430155,0.06390595061900194,-0.025224566405441823,-0.0678421581613217,-0.03474783737972293,-0.009909462961906002,-0.038997833147161313,-0.014358792898005976,0.02007604127582391,0.002779503736673599
LRPAP1,0.02061608316850622,0.026485427315175683,0.043262945947194764,-0.0017553159374622848,0.031732564780343,0.026285347207425976,0.0036268370775854875,0.09436483702106396,-0.03842929935181107,-0.018477730251861595,-0.049249233786307516,0.011956019558452952,0.020894562745744,-0.0010554117064619471,0.0026383121798445445,0.04448957430299331,-0.05108924974976095,-0.015640202644448965,0.08250578059186756,0.05104587596048166
NID1,0.11134570933418139,0.03549300890520982,0.028793466959678268,-0.0542593078384827,0.020252272073303584,-0.0050566962303082936,0.03319522763395248,0.13627774852890384,-0.0002897922661075885,0.0457163119807792,-0.03848367391456274,0.005823010718148504,0.01952224376611042,0.04338163656109,-0.07430864534428065,-0.05662645248358878,0.04803264127631624,-0.08938538971780835,-0.07541471548738894,0.014301495385417926
MST1,0.007963984669561048,0.0016266689168775855,0.030150699840182954,0.07489692783626688,0.01175992817493182,0.02525798566762243,0.03762484182384509,0.13558830749322517,-0.04591723023447957,0.022670002103845007,0.0931267527662856,0.07406559035419072,0.019597065703855814,0.10235814185655388,0.0013563804919311715,0.06407556662493853,-0.004774751634147904,0.0724925732552278,0.09560998661935963,0.11113648761860045
CCL14,,,,,,,,,,,-0.01850865257618025,,,,,,,,,
IL13,,,,,,,,0.01976366654351244,,,,0.00201373015323443,0.03369337209357246,,,,,,,
DCN,-0.0017435590693164428,0.07477065426095834,0.004724794515624552,-0.025434014569962967,-0.03442303962793924,0.02470736908843072,0.003606315737132037,0.108936593417511,0.0058304335658709685,0.003970027110780261,0.048236375007369846,-0.022830062022633518,-0.021676103612588163,0.1241674115205068,0.01129777464379057,-0.06286381776560483,0.028708562443854647,-0.0336526341952352,-0.07133925874168316,0.018459850651552742
IGFL2,,,,,,,,,0.010792340909991498,,,,,,,-0.029565830977435092,,,0.028046879322205388,
COL7A1,-0.01003526149443403,0.026618975682315738,-0.007521535882854085,0.018092240545379057,-0.006637475105311545,0.08717914937410297,0.07719942690135904,0.08280426735148179,0.03226018479008038,0.01859893742579947,0.09566377695779026,0.053232456301936945,-0.06074744919915047,0.07199252725476703,0.013431973484217858,-0.030251432268439803,-0.049821332514970805,-0.00819767224749475,0.022800202077623948,0.07180255608405377
CALR,-0.01895478105901453,0.0461479977091084,0.04424083880255882,0.08776435500919971,0.05174740464076634,-0.05483470981581817,0.06297315226431845,0.11985332408574471,0.021005501549091074,0.06936692999760365,0.02925047384118582,0.064928121509081,-0.03670037551320281,0.08665761939036794,-0.04137710910574155,-0.0708988260681262,0.012588081980566511,-0.015007416571272601,-0.06234220318141713,0.05298288488810249
PIGA,-0.0677869610609051,0.07322400464806786,0.035046982498805584,0.058448641562791934,0.03135371403630318,-0.018716322540407303,0.09948674095400965,0.09833711313747963,0.018373305598501203,0.017150155378958355,-0.0221569083460826,0.038988765734094794,0.01947918155288248,0.08320913512661204,0.0321616597691155,0.06022726269184309,0.03117113570231961,-0.06678766906089385,0.0527948080761413,-0.010307736534460606
CD200,0.0005982707524146153,-0.06788262964111978,0.006101501282844306,-0.016343991390119744,0.014977704931922013,-0.024115671416392797,-0.024334763644377054,-0.032850238186643704,-0.024306599469144853,-0.031129962001993677,-0.04609192913094886,-0.035184185007103505,0.014947098123346176,0.048912162382050685,-0.01286718584275037,0.043072491081876024,-0.02694336010652762,0.042127882417025156,0.017381544697918666,0.04191200322637269
GRP,,-0.0415673679762606,-0.012203964122937332,,,,-0.02193700998588674,,-0.01277667703270605,-0.052955143099411794,,-0.006111918170128458,,,,0.016312161137361687,-0.026059381300596245,0.19241792774415514,-0.008969729156724586,-0.039013875371787576
CDH1,,-0.03868571237834088,-0.005925211406957269,,0.03547683348072542,,-0.02538470951669556,0.07055938309453877,-0.01232521891876981,,,-0.005669247615107033,0.01808696108168929,0.030914884053642303,0.014108456015081969,0.027855287003841423,0.03680139196511672,-0.021373542239423417,0.004106344272606054,0.0342234372964576
LPL,0.03301565530647554,0.05337492034301237,-0.009787238451875097,-0.04393104494233471,0.018991636699494593,-0.03838652756379184,0.016152239342907264,0.146894086700776,0.047783794241680014,0.00381851790707515,-0.02860824101398914,0.043819498185398174,0.00914382522997928,0.1524336914539476,0.06571445478250439,0.07172340945052615,0.08522154298928526,-0.0017839708285799978,0.05558410867236735,0.07139068705148421
SEMA5A,0.09954123867793281,-0.018344374471444796,0.034790210960424096,-0.07318203046848766,0.012142077368115583,0.002699456343155445,0.07898699039845432,0.10633041535526334,0.004568272310467179,0.008031171249143904,-0.02710723283995846,0.005673729141310305,0.0711430182257526,0.11618571292709735,0.09163544841733288,0.06690088135341328,0.006306600598364631,0.044648624050534866,0.05548906709299562,0.07918509634485121
SEMA7A,-0.03629067701536991,-0.0024443913681347442,0.005729093702092064,-0.0017988739889283883,0.005722659936014037,0.030842678835776544,0.04539687365014755,0.03775550813505011,0.014131410724832429,-0.012822860994040312,-0.048318886743794594,0.005974394032447478,-0.07727745093534699,0.15958218935781424,0.027001569512607,-0.038456315648140865,0.04827924204676467,0.004868059138387552,0.009214830302661186,-0.01839779818002838
SEMA4G,0.06074755466882908,-0.03006317367907103,-0.00340320974553119,0.0790554380721283,0.11044367706073528,0.010963883663677742,0.012868615099638539,0.021612474610514798,0.062046308913108215,-0.015759186373768996,0.049939693572470446,0.11432566603288591,-0.01679874578151239,0.022272810929663295,0.03417748592133829,-0.011011909347628118,0.011222832435036332,0.037176396524850955,-0.011739655312632756,-0.0005183351885207213
SEMA3B,-0.029403319403727837,0.03780537956508552,0.02459980470517347,0.06362631584731411,0.004339716615310938,0.03605972478943445,0.08079287894351517,-0.012986202049233123,-0.059561689767820884,0.030837212558903922,0.07151969698094504,-0.02118977578710261,0.003601488226289372,0.021949391083792454,0.01647144146745104,-0.03862666728371875,0.019671587242522628,-0.06636015981572269,0.07884379244787341,0.005518292611887722
RPH3A,-0.011100388489514428,-0.045930682657753595,-0.001409682903420381,-0.0489549130620353,0.04275019233628303,-0.014813537169672871,0.05396735707740086,-0.02791584723343528,0.05786939547461479,-0.03834298058125014,,-0.022946521613088394,0.08494601503953911,,0.0598164786114658,0.05892026781414348,-0.009272873596733039,-0.05088402093277904,0.003732195838848104,-0.02073688257421635
JAG2,-0.058381384921745556,0.00889054430076813,-0.038355127374270444,-0.010166153195390932,-0.012600428687706795,-0.04178508509820114,0.013996904309266634,0.03935214883019716,0.019825098075776426,-0.01801832224453748,-0.04742043475911502,-0.00129147688717482,-0.05943908393332059,0.03754966572219926,0.03497981489451202,0.07025033851531348,-0.012370409500205253,0.008489792894993402,0.04648360984389178,-0.009234744108050051
CGN,0.06802115563444834,0.008689186830704857,-0.016615998748336934,0.0756177522839282,0.08148226647880705,0.045909845605439446,-0.026681000283106535,0.012186898092791245,0.053956862794997694,0.009630900585891283,,0.014365485026615062,-0.06084370967057674,0.055771528463778225,-0.0002528244562837313,0.03824058777752848,-0.006143570638461978,0.007472855326599507,0.11859315164995574,0.015131696428462604
GDF15,-0.029835198495474977,-0.021452184467124755,0.015460720074463658,-0.00012502345591883614,0.01048555008291402,-0.03308937996191241,0.04495708525372956,0.15352719921879635,0.03258710853288789,,0.009156131016869393,0.01413290979879216,-0.0720727314571973,-0.021899691709067717,0.04472016128396907,-0.01912771337783871,-0.031863437984742685,-0.013432552197920427,0.020642441236289236,0.021400053354206205
SEMA4F,-0.05198646395160552,-0.00017373068634066508,-0.02020398694018816,0.06900065254884488,-0.02925199276463064,-0.020361654214041437,-0.018099622348276754,-0.026278583463823415,0.015888507462903594,-0.02167396985249744,0.032486950341519695,0.03634096714237487,-0.07347453601515462,-0.06148349050477414,0.01208329509259172,0.06053206493839054,0.08568877291745719,-0.004799836602599262,-0.002187163377518111,-0.009805547707639216
NXPH1,-0.0063929494982816965,-0.0057597674575183356,-0.02124394422593703,-0.01691082021422232,-0.011877604893747328,-0.037891825015011336,-0.008442328217592367,0.04506440061728887,-0.029847529042713008,-0.03668111906071905,,0.03247047232228012,0.08430242580942642,0.04798185592985518,0.05280215448144952,0.11094462570963637,-0.021174991633923144,0.059677999190538115,0.03734485420853947,0.08715088602702609
ARF1,-0.13692302840346685,-0.006875885146406927,0.004032000179776468,0.1082826263379503,-0.04389927656880869,-0.045344472307048155,-0.019070538957481103,-0.03800764480610009,-0.03902753893073451,0.01588707565311543,-0.012903258277604352,-0.052054776570376236,-0.10329696495417853,0.04465675967232177,0.05039911503276755,-0.007756584336440238,-0.052748862678774516,-0.01912597910913235,-0.05769933698542373,0.02369832229523586
DSC3,,-0.02232267017472282,,,,,,,,,-0.03697670934718036,,,,,,,,-0.029333215159402612,
EBI3,0.09108082864472969,-0.008822566567302795,0.03414790928807521,-6.986106753253793e-05,-0.0035201208376087266,0.013917841498341818,0.10573881145744607,0.09492072099095027,-0.02574736693140835,0.03965881306910979,-0.017942558314662155,-0.01566659076193182,-0.0301909177055238,-0.0244574459712338,0.08698849854815031,-0.013262128427679428,0.01943216775819547,0.018228398820834456,0.07580971645318625,0.011981826721899704
