,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
VASP,-0.04565485891579942,0.018039322485478935,0.030256286066640294,0.015663760755636063,0.022668188327707974,-0.058645115875308164,0.004175483517910968,0.11856857684617014,0.10040556622362093,-0.004019304897663282,-0.006845738615710558,0.031173617083836005,-0.0174961755808806,0.07900647721373381,0.06674579251355484,0.04134994536108526,-0.010964825876374637,-0.016860895120590403,-0.017809610601658817,-0.037344707837134276,0.04972414968246331,0.08525455271728358
ADAM15,-0.014609984342224934,-0.011187410625638675,0.02588373686670159,0.04620473648326456,0.04424660679799355,-0.00198054531582199,0.0510733312784169,0.09265876417594134,0.01682895656171441,0.021863332208959075,0.009401059165839599,-0.03402951838925028,0.040536305688378765,-0.0009457143373296359,-0.007111195101039639,0.1133933100586126,-0.024341716380319275,0.07782960709615543,-0.00667617018495342,0.0321276525064003,0.03082093220365954,0.032729732126374936
WNT2,,-0.037195874086229944,0.0004590507706545573,,-0.06350883536879745,,0.02371916685509782,-3.987882212104053e-05,0.04782887392000864,,0.010364632669245881,-0.02624549265714015,,-0.029632680783492286,,-0.10074055752901276,,,0.03568714523842008,0.05592487394709746,,-0.060120181351585374
CALCB,,-0.038931174637305804,,-0.02172983177698217,-0.030875796830820517,,-0.0066062094568765046,0.04032179681115424,-0.02753607734884869,,,-0.017570559667201675,,,,,,,-0.017712925069774062,-0.007714953915172752,,0.018770532384579305
OLFM2,-0.0024535242585758846,0.07016349815305406,-0.023468308805239722,-0.06244372370258534,0.07764564876793502,-0.017709411712366434,-0.024033797047681937,-0.022191272709080265,-0.02651170385284308,-0.0013253385994399986,0.04237830564240718,0.002060952216915671,0.08951946136817573,0.03960136015549749,0.016364759242326537,-0.025343594018376134,-0.02213497146599099,0.06019534288544668,0.012280045934095294,-0.004508491137531725,0.009479394264707095,-0.03546814809201962
MFAP2,-0.0341188812272297,0.05276721709267308,0.06342483422166924,-0.010333075204965823,,0.005072401898891503,0.08145849757171704,0.13784702921444159,0.1077505263782821,0.004434764496394849,-0.033721011161399424,-0.02042608804990638,0.03998972994243257,-0.050651783428437104,0.042805166021706226,-0.06235824464404693,-0.08854187410489713,0.019216274839453165,0.06416155954870738,0.07343449167342833,0.05666196821694881,0.040808832281579895
HLA-C,0.055701345151184974,0.088248622497299,0.0435926052766998,-0.04856419578946172,0.009117881005148466,-0.005659995881894731,-0.0698577441910116,0.0419292045237527,0.1002715856668789,-0.00027685942052137945,-0.08023745920113995,0.04184173239010594,0.0685461406006384,0.12564843047568797,0.058067135102141926,0.054798120485738164,0.023697601976976894,-0.045216275276201985,0.0979517985462063,0.033971113833290864,0.014540517185956819,-0.033731073244009147
THBS1,0.03303044017471628,0.023455444351538686,0.06561039927046343,0.07893577706758892,0.06708533838783394,-0.0033133044689058876,0.0444552243783937,0.12377909226164514,0.08955920852096692,0.07435432182542676,-0.010845511326368044,0.011370282932364313,-0.04824702818250416,-0.016846193703679326,0.05206674812674368,-0.01737458578306237,-0.08828488379825285,0.06772226128475232,-0.005904109263077873,0.014800880557840224,0.02583504038774529,0.017392263008000636
HSPA4,0.002770922476731608,0.03892127386354767,0.002100543852366442,0.03017490907818743,-0.07136530425776635,-0.010074128975837409,-0.054277075432897365,0.05704193803797761,-0.020501934013311556,0.03722562113605066,-0.011018034480535926,0.0074067185848329655,0.014067762203516767,-0.042342411371957926,0.050476980517973336,-0.10037057950563678,-0.04596769308855836,0.03893025394636485,0.006918304487318899,-0.06209385161466245,0.017917185774594765,-0.01326579805860764
LMAN1,0.01235820830238654,-0.04658026554604656,-0.001407639950459281,0.0023716058417054043,0.04928354484598369,0.016771055324801307,0.0006731965547850593,0.07844353311310737,0.07191073904751323,0.07335478229273884,-0.02007017095636526,0.0537612130741185,0.014328580719311769,0.09633899389125337,0.06427228609472237,-0.0724375538101867,-0.035004606298138424,0.07242992465868671,-0.03011394556577555,-0.0017189050503329526,-0.007237627212016336,0.09650279532132788
LYPD3,,,0.003314794163323613,-0.013845183891147491,-0.014976669551307586,0.009569917491073006,-0.024845350398400752,-0.0010731152385779431,0.021978552107057823,0.04099157364390951,0.0032389781759413335,-0.021143094952958835,-0.0057009041249970515,,0.002647380094575939,-0.029166995239621116,0.08084256206407744,0.0244131302790274,0.022680683608208168,0.07478901703019755,,0.03877056632318855
APOE,-0.05938206399278768,0.014931258475478023,-0.058446628552539,-0.042369999107579236,-0.029241905241819605,-0.028967610200920715,0.03180157407370248,0.006464330742105716,0.0700769007046219,-0.06995537525357537,0.002555798365984042,0.014718032523015083,0.028578822670395354,-0.09172652846446108,-0.0686815930644104,-0.10185792435653587,0.015058375661929956,-0.0019688315970462535,-0.039362321898681614,-0.016418949234885204,-0.040177343952843295,-0.09211324262526313
SOSTDC1,-0.0180615413954284,0.06885822236864082,-0.011508886992517998,,,,0.1320136631644472,-0.06410146241518637,0.06314469015169123,-0.039037415050008906,0.024338634825838118,-0.007553660482230744,,-0.048147685008253026,,,,,0.031324658510426116,0.04973216911763008,,-0.054740753497521014
ANXA1,0.010987960005298855,0.043474180050979055,0.062363353017995525,-0.04261647179853857,0.02839054803605055,0.0621369091093314,-0.047566090899939045,0.10084995183474385,0.05009919259550049,-0.004785172009421194,0.0351320474148689,-0.0004770657497931815,-0.02694436948925216,0.08555046975476713,-0.0741349872754096,0.0004430088849150092,0.0660797213670835,0.05380330692165739,-0.0430674195333918,0.025552919913571646,-0.0078012160911582135,-0.0075207154936775085
WNT2B,0.06470503900275419,-0.030120094229961498,-0.01666300754613147,-0.019501457917142518,0.012354260186394768,-0.021898386293085763,0.013109153839116058,-0.009797698417256416,0.0649212084703593,0.011928673007567633,-0.032212072402067235,0.03281071372175058,0.01574536200619698,0.02068993193970912,-0.025380463960683778,0.039916607807194665,-0.0027730149546538775,-0.054764712463508426,-0.009978101089487946,-0.004096053784510941,0.059883433399991505,-0.07994930412877896
AMH,,0.03158179356649995,0.04230373937006422,-0.018590947609835522,-0.04069849133370769,-0.014078566794057838,-0.0440759861144525,0.13033719913082084,0.04729856586275154,0.022080591318604976,-0.01924533961241805,,-0.029113466635316526,-0.0033895605313450723,,,0.04093284416801873,-0.02687568421402636,-0.003699900147797424,-0.009388606800086473,0.015753690226036215,-0.020306634986044503
GDF10,,0.0738833106632667,-0.01736813495960186,-0.015576058344473013,,,-0.00951299990928182,0.03739202131739958,-0.007189741200686302,-0.03252126496989335,0.005061898543112199,-0.05225900343731906,,-0.05524018175710791,0.011177716877906979,0.037468847813311154,0.19136015503070003,,0.004912979344547012,0.04171764413800337,-0.04136732337811043,-0.04416744390901725
EFNB3,0.1042467528491691,0.0736916558028696,0.03488949754328227,0.045936252592945565,0.033354742194768416,-0.007602164655424755,-0.011486857457804363,-0.0756115459426941,-0.0019523750983503727,-0.0027855301701463307,-0.007055127124727371,0.03213056623261724,-0.023720298055119108,-0.04643349636639871,0.09767772996180464,-0.0025041866575945594,0.005701401605851712,-0.0031823529222494828,0.08102021875530817,0.02192521562154487,-0.047725169376598674,0.04895106611384798
LTB,-0.029806278391558215,0.009144395025762666,-0.024538124309156188,0.0350943887801387,,-0.04289414452617159,-0.019619502656725987,-0.0322823543667952,0.09624069514989163,0.0004964691517739723,0.03164843195054861,-0.024297036174274277,-0.027016624127882312,0.016756257835432827,-0.0018231987416167921,0.02414994955557811,0.014206532961281836,-0.0181185918490513,0.09836733640438387,-0.012846127300851497,-0.021771469366614324,0.036151136817578255
ANGPT2,0.049834046477379726,0.011080870300147363,0.007452703530148211,-0.014760851372810727,0.0761606096668011,-0.012947487836415255,0.03300556520301321,0.08665877949639725,0.09381120149347812,0.022247792872331997,0.029240982841651587,0.030039694427286174,0.05729699076494804,0.10587381398735979,0.09317579529800564,-0.11651035478861421,-0.10955430049828524,0.04300647866462325,0.03398350382793363,0.04748275616412648,0.05028647964034989,0.012497404793033913
NRTN,,,,,,,,,,,,,,,,,,-0.034026680744119235,,,0.006711562504874107,
ADAM17,-0.014285693767197313,0.008856630936112485,0.024849639787557127,-0.018812186763001004,0.0035648624826345953,-0.013947006735676984,0.013235527691505836,0.10706261668716302,0.058334117224944235,0.025309269521029874,0.01920848400942746,-0.04467339616200033,0.06016309856954107,0.0449526598614086,0.03386647589031565,-0.059965576696842146,0.050612495573239685,0.07812727881770015,0.02274694180251952,0.029581595012930586,0.06132705205188419,0.019200594649996666
LRPAP1,0.05979007002796004,0.041287353369821096,0.023102941867379823,0.07904823234393124,-0.03756335629843065,-0.03530826535998024,0.014032938070978215,-0.03488740537307092,0.05226346310024994,0.04449099239691398,-0.027091983804321308,-0.03024102808846463,0.021432161485358526,0.07015628858130038,0.04989036727300296,0.036620085410939744,-0.04631271203331726,0.0022818118918345523,0.08047081053379537,0.039216153380774776,-0.030939772332431267,0.011163602294719186
NID1,-0.012616368957145336,0.05773461750981508,0.0018316121500288034,-0.035055010670958495,0.005184536726560413,0.03720006842533776,0.05343320751922385,0.09373325224927595,0.12404765477021588,0.010797247477971152,0.01789593060770884,0.005998390347327974,-0.010468544720315465,0.014705728258187136,0.08558133893394525,-0.05583025244701052,-0.06139006832921808,0.015226660305533588,-0.06958223951280144,-0.02482884085899732,0.06506581754632963,0.037647942012058164
MST1,0.02237605645324132,0.008057662782005816,-0.01961783185347486,-0.01883582769855693,0.07184573682950546,0.014122056403608576,0.08145971132087669,0.15917715029251683,0.07780556902460574,0.01851100210737483,1.3066109984573344e-05,0.019495179673858016,0.006405134891794208,0.04567377714448519,-0.02520455892750989,0.01655340001987166,0.11893740080604147,-0.009171221675969921,0.02821938817484122,0.09961581617295136,-0.00302707217307485,0.033423064788623814
CCL14,,,,,,,,,,,,,0.025100570393162814,,,,,,,,,
IL13,,,,,,,,,-0.027892111235342368,,,,,0.00017645482897219673,,-0.005913453725512461,,,,,,
DCN,0.021084584085262842,0.046250311699735924,-0.006029181268215382,-0.05360329822234205,0.03893573241948736,0.004599751960093362,-0.0031232094661061,-0.0500707473159813,0.11856992581723398,-0.008239111252874232,0.041399281081028805,-0.007027327854730128,-0.045893671240830526,-0.05005613031062804,-0.03123903595536269,-0.08922284532484559,-0.032130970624240085,-0.005986378330812474,-0.027350412919400255,0.0002064465640782685,0.0753791788268968,0.010261361054985945
IGFL2,,,,,,,,,,-0.008060119017076033,,,,,,,,,,-0.029190036105159925,,
COL7A1,0.03365191133909942,-0.002454181444175266,0.09267841842582578,-0.021606415334054992,-0.001771890516637377,0.014152165814284082,0.06899768734844243,0.0733076642732038,0.07313143535619392,-0.0037955033900034974,-0.03488900152162359,0.06648372740688958,0.030032134726190755,-0.011898006226680202,-0.02549178136293384,0.058030183951755146,-0.043390596395863026,0.08955890630133398,-0.006636918183770705,0.04730889950914203,-0.020200481674055807,0.011723929298273724
CALR,0.014822488468077063,0.0009663892686789359,0.03651521514853332,0.008704918602233012,0.06020318091344686,0.031519129977536336,-0.03214515034732782,0.11240434734066648,0.10251714348014622,0.08143010643171436,-0.04362211937643354,0.05224221324797914,0.027912453449857544,0.11165138500982442,0.012744190196539574,0.023405929804563973,-0.01418454849198022,-0.0038088250273743624,-0.01037958263789615,-0.054316140418280805,0.021354414449224805,0.08590525817723947
PIGA,0.0027780526396512704,-0.010608234034255568,-0.0037200364009106744,0.034274361794979114,-0.01837184376233899,0.0022802336387561044,0.06571986597837771,0.10541761512915233,0.048436486327373525,0.04822866119980694,-0.0005687379609158749,0.03321093995083699,0.07818069319918136,0.07702147276143259,-0.058401884740599805,0.03337937848471174,0.05867329971129815,0.03087167096725431,0.11090405009783855,0.049117619618988195,0.038334365888527774,0.06598121984168848
CD200,0.02631374809114035,0.04294285506482561,0.0024794462772575847,0.053739123943310194,-0.030101387429207625,0.03372831366521238,0.032085763587222614,-0.07886351654486991,-0.014646185476895756,-0.041582894584585146,-0.0065286654237515455,0.006153207782630491,0.04140599910946108,-0.08209349059388202,0.05630830851620316,0.03907748226572181,-0.02227547721358073,0.060704363902124525,0.021159270173858203,0.01416168619712647,0.13648164754567385,0.008532686819423128
GRP,,,0.004694958770918029,-0.013221177331480847,,,,-0.041985400375587185,,0.014833610696078388,0.00045659359604761755,0.008542190663156118,,0.02292111916861127,-0.03090466434458894,,,,,0.006889936695449684,-0.021100093049850374,-0.016777477381912667
CDH1,0.05425217452998022,,-0.04781950190005479,0.012704165280042886,,-0.03004618700536997,,0.039224213094238805,0.032705522869097926,-0.0586281267889014,,-0.014386470212966858,,0.008291337111148137,0.03941472787999754,0.05408401255908464,-0.10873965786533242,0.11303883621727541,0.04862163192317688,0.1099728114775531,0.012930072564807233,0.059643857994461244
LPL,0.030458390276405598,0.035127563959619613,-0.0041134726050469335,0.0710440627353807,-0.045130404136152005,0.03537480870131032,0.028413558819579195,0.04527174885380751,0.1134932592091487,0.17986462258287086,0.0037486141228004854,0.019494099174057256,-0.0008409816656981635,0.06422133264624658,0.0610050944342413,-0.05131661973451293,0.07581062329983475,0.08546694012853558,0.05725675550810748,0.05354980370602971,0.04006947507659015,0.04151637703408705
SEMA5A,0.004506654516810647,-0.0005017208751348882,0.031751221815350124,0.008036240267455875,0.03061705161802036,0.009699790023994303,-0.012696860298787752,0.19077053780887224,0.09201929363248985,0.06201368105775399,0.0508347513280778,0.08018620183614644,-0.032577264268200415,0.11211419736259372,0.008958078100861296,0.06446245518412486,0.04688639034053512,0.09260366690250534,-0.01780274483690102,-0.0024824106434583556,0.006397721260536204,-0.004980011384900729
SEMA7A,-0.034028598426600686,0.00804579714409441,0.03620307332775312,-0.011630768575669168,-0.021770849350164132,-0.0630941552514763,-0.017925229976392756,0.06843422684530641,-0.031746826606508266,0.08018205886419022,-0.03974986763355067,0.04243503293095369,0.018557389263202193,0.030013037903277497,0.0311881757393363,-0.05034577706265108,-0.053475983246631394,0.051750595011522335,0.0017196055417904533,0.09978299193921247,-0.023896864188323375,0.005767893178527113
SEMA4G,0.06895280344664861,0.021591256272968113,-0.03144593677840449,-0.021526329924206784,-0.03483283679505204,0.016789442948127935,-0.028332560617853518,0.03613002337264014,0.007028325740654791,-0.02417853955819586,-0.013207485195404227,0.018316030249328992,-0.026491094838807436,0.009347293192049532,0.09594351224346874,0.008023509793109257,-0.03340641704490083,0.022661566428234976,0.027334374181402468,0.025001756647956817,0.02300674366555854,-0.009302592068504678
SEMA3B,0.07669135557388145,0.11180165378803138,-0.0007095848040390208,0.009363066769193226,0.010157566616543061,0.0190961454275259,0.04514809979752987,0.059867976130239926,-0.029207638593830663,-0.04720053083236419,-0.05514774974613501,0.03081063276407575,-0.03122388649990199,-0.051798333446483096,-0.08068405868066668,0.012280714908080621,0.004870333741582737,-0.007686328691774217,-0.01869974831404992,0.012931513092182897,0.018644897988104116,-0.049142690353125656
