,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.13487206116078312,0.02284388107109481,0.05323485376054552,0.06421318425025556,0.07254007638828619,0.17245020216204432,0.13883685091052378,0.22499461671865673,0.08243461884426279,0.007478378211050961,0.2829474948246855,0.021161309274473787,0.35908001631821,0.10058155460140593,0.04331650645056492,0.044501494073358454,0.07080790217475187,-0.044869719991556874,0.053197129327542406,0.07713668834373232,0.03147894360348856,0.12398224272387762,0.24258900527488597
PLTP,-0.09619171989769033,0.0026766785574708018,0.022069985776184794,0.07439612303500494,-0.052766942646028867,-0.16406183925655263,-0.15899602712244632,-0.41411097971472827,0.041609210048159206,-0.11942152345807648,-0.45443271345766256,-0.015678900411510953,-0.027139449010429792,0.028445516283424857,0.027185558176420117,0.12139835303235508,-0.03644352528981307,0.014472849690345756,-0.17856241903696396,0.036959976026519084,0.12183130180098163,-0.03315538628292829,0.012981197450007803
APOD,0.046236352846926836,0.06671300560297708,0.06438094030244425,0.05442354077727669,0.06768636139089144,-0.04338467706482244,-0.11100061320010798,-0.4034986774079723,0.08030286024098729,-0.08036887997279943,-0.3040817023342543,0.002392576623241784,0.12498574279498559,-0.1817672292824084,0.058085549133982825,0.15868963887041396,0.23974094849512353,-0.03876343664029154,-0.0636529990015642,-0.1266202485161813,0.08143857458951582,0.10551285007492316,-0.15422348950781475
B2M,-0.017669255209775196,0.01613582124474719,0.03624484857327877,0.01673665050127998,-0.01850358212180358,-0.14410196686978397,-0.3468995078766297,-0.5198968514340123,0.04030792975166865,-0.20472921059561805,-0.5466118353721119,0.028028767234485913,-0.3518409297556264,0.061645617946040135,0.0587858874248202,0.07859474302221368,0.10827359526908989,0.037069091477878235,-0.21466159568011778,-0.020615893550617628,0.08263128372800518,0.11877608356299818,-0.1554446403928037
OMG,0.13202139364580506,0.035968880254321864,-0.010914666905704822,0.027086316638660762,0.03126741063985235,0.09224484330949055,-0.020807486417140194,-0.003956556623941821,0.12456520348639337,0.06689845123280404,-0.08355214406505719,-0.012868041954908364,0.22750177661284865,0.02942699627150214,0.09476448701027922,0.1784652533425143,0.2610376831244144,-0.009019487186823267,0.06337272515708342,-0.06476291443063009,-0.03069132853513715,0.287939790450832,-0.14698610070804702
CXCL3,-0.01971536168648556,0.04866729899979174,0.010077882465117852,-0.04089714354363328,0.00485259173041956,-0.14993029748801037,,-0.06591673504372952,-0.07931806990709346,-0.016323172373561082,-0.054512169327019376,0.0025945268340004913,0.0010596801845833025,0.05235597609392075,0.0871804805608794,-0.0673025879807396,-0.04454238613346273,-0.02240153117448443,-0.0929581997642334,-0.0037644121822299603,0.089590983637824,-0.1867508103173223,
CXCL10,0.014752345230860551,0.0485044217219495,0.011761700025601783,,0.07415757658261518,0.01088179819282672,0.06551409802425702,-0.35361928310822377,0.006398179876267671,0.033861233789401396,-0.13719855539531098,-0.034318699489885904,-0.04733204315564871,0.13190208871956943,0.06858298560354822,0.020169815001480983,-0.015978508179262083,-0.030179640853649794,0.009774502738733804,,0.11701374644713798,0.018877863258081145,
RSPO3,,-0.00674988772710198,,0.11766673252607977,0.047366619016832964,0.23964427856900403,0.12604701790891154,0.15315437427982517,0.055346974045883304,0.13149891185275625,0.22074782029995793,,0.07577356702057822,,,0.07500741399664981,0.1501407162407324,,0.09847604966283661,0.056407259911345535,-0.03348216009113825,0.08509986894778299,0.09008805099985161
CORT,-0.006792933057386081,0.08172870193598539,0.03353598033323185,0.2982287080470495,0.054966402752793464,0.17582266066430646,0.0745302715051976,0.27687140893307377,0.03196975681374788,0.0751877413864102,0.09135317194709448,,0.015934894746627713,,,0.038023453348926796,0.043067892191173233,,0.05765052236012575,-0.05067340440944418,,,0.1401751282735782
NCAN,0.01464619489654804,0.06335917616595955,-0.006469982572733934,0.04935643636856758,-0.024697053091079557,0.26718901240540044,-0.20191404675055014,-0.21363598329038486,-0.059758471562934644,-0.015281306820851832,0.24032594490607714,,-0.3335000504758383,-0.13068243790797507,-0.07220315025040483,0.17156790812594938,0.246563201776565,0.006148270248044226,0.1503973463851976,0.0612641276107708,0.0041049259155907635,0.2160075735301101,0.02262695269467476
PRG4,-0.08037851371732571,0.019533186001737896,,0.05158943158930745,-0.02290927265279025,0.026861483701233133,,-0.06590305193093343,-0.03833417002127794,,,,-0.01529550904804554,,,0.09168001520937924,-0.02061311303022697,,-0.04833942480336206,,0.08888102490487168,-0.030797340620584333,
ZG16B,,-0.052310889341305476,-0.02322509323972264,,-0.020764607184871234,,,0.027171491462009846,0.005805842885616681,,,0.008170489464459002,,,,,,,,,0.07880241599869707,-0.0483904540692719,
TGM2,-0.04939856386040573,0.003951295581232001,-0.055434654442425034,-0.032864566606056175,-0.031534225284210196,-0.05822276767618911,0.02614568006431528,-0.15262260418950527,-0.05883457362689717,0.0019335889232461267,-0.001831923380471376,-0.10501222221907781,0.0821179863764448,0.020312696546361565,-0.1103431558206662,-0.028261571166765375,-0.03815445774019757,-0.052555606828318266,-0.10715323038691289,0.0206006793478915,0.1373051859841396,0.11534253663514675,0.0033473711502801312
VEGFC,-0.012215874709206292,0.00897608442085349,0.013612109536623502,0.04587086275843687,0.030792339273645133,0.0736435710368909,0.012767857087386961,-0.01236519834326434,0.05854172675372111,-0.055888059551723754,-0.0036922923781497856,0.00929542606332083,-0.006133411666181703,0.011063974259870091,-0.026174644294779066,0.03611016732044022,-0.016834425211562535,-0.029547988754920287,-0.00581205700045922,,0.0749345131511339,-0.012946854653076413,
WNT6,0.0005826250385333867,-0.0057609384618036346,0.010332930033259394,-0.02673916938995186,0.017629494064271247,0.08984300253931819,-0.002319281178530135,-0.06271083347505974,-0.030462834214384293,,,0.028901518946556244,0.004378180664753601,,0.03830051626156942,0.040191143805133965,0.09813780810472042,,0.029904665858697436,,0.11919943211905673,0.015441932396083147,
NRG4,-0.008126025464399434,0.03397924440028635,,-0.037970117424035846,0.02000894878604991,0.03231597636150115,0.05869816980481743,-0.06500967340148459,-0.008135769102206028,-0.03540981534501465,0.15632860041974633,,0.1027521016681503,,,,,-0.02372660817926836,-0.019833711183536315,,-0.008608661111298255,0.05582465928862682,
PMCH,,0.013073076303223899,,,-0.054213009966975846,,,,-0.009133880465216489,,,,,,,0.0623167831891647,0.001417254373283687,,-0.004465171892620779,,-0.010981468314719082,0.0505991145901215,
COL9A1,-0.03453964068054954,0.032574723558032356,-0.02534479454336452,-0.00770791894011937,-0.04086434571346305,-0.05434158810874318,-0.20450546999941124,-0.08980082137757506,-0.017846070076723765,-0.044442273502445284,0.0550019071249992,,0.018918252255089727,-0.020962621008759473,0.08571794378882329,0.1512192570289454,0.20172062356022713,0.028947297931382173,-0.043737212416097945,,0.03461217150466767,-0.09852072693360403,-0.019048686309291504
GDF11,0.07837413096626197,0.009277716669681314,-0.07084547844539905,-0.0552690392765011,-0.016804349390534074,0.028450619972372446,-0.2005166417903765,-0.22407909619105995,-0.02118721540910493,0.02508809142792552,0.10496556620018553,-0.037168793970334825,-0.1459723792533319,0.04086083793372979,-0.0062024141972283715,0.05277103777050296,0.07572230673562434,0.038004734493375145,-0.027739832657078738,0.13406407539948728,0.0821904641047735,0.035800382729218094,0.06165090067948972
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.014699714537498692,,
IL24,,,,,,,,,,,,0.08231956320625519,,,,-0.009433688477060938,0.06682463506643883,,,,,-0.06312721318791298,
SORBS1,-0.08454222976965343,0.07145327878645494,-0.005099803722390478,0.034013771965911,0.08003803879297394,0.036865228488193034,-0.023098426796606675,0.03369649056805142,0.09513579698003152,0.03417437505954968,-0.0686315525411179,0.04014052409737415,0.054792565459707496,-0.0037624350884598733,0.04997132360015123,0.040464988086513276,0.05851834915672125,0.006664564213120865,-0.0578951639122113,0.05906282226968743,-0.04923148168278985,0.1530018600183117,-0.09226412711462949
DLL1,0.08210987835243334,0.08697561274516358,0.011983832031585425,-0.03257995145449149,0.043641629403906965,0.016170140453136125,-0.19440924741073903,-0.1662506682267693,0.052534240540675105,0.021181051661446727,-0.08006520339066132,-0.039325898954591515,-0.10110226604236758,0.06848684382234285,-0.011462104279330042,0.15897238312296544,0.17135354020908558,-0.035515870372909694,0.018498812666121238,-0.011463360958803766,0.07094396659516101,-0.008192190607679653,0.12431156879852265
TLN1,0.014993486279555511,-0.048608319891541206,-0.0324506636901994,0.048570520913748645,-0.002114270495830053,-0.17278252201874827,-0.21432749012338212,-0.37989408546861125,-0.06453611028015896,-0.040404852988412315,-0.3484022957981874,0.00709239126184675,-0.29212546095888714,0.04036664742827709,-0.11320207753566915,-0.05525274801078744,-0.05335763357277159,0.021372546385664385,-0.1124409895967319,0.01511754351751597,0.06584308608927382,-0.06716286313209285,-0.02585450203672602
COL2A1,-0.04824651251907719,0.06594561928522037,,,,-0.03983014604860111,0.0338514870166509,-0.07272939009612435,,,,,0.011004739686030196,,,0.018608578572904627,0.02086531258627634,,-0.01851393411658522,,-0.010027232547583528,0.006740884857752011,
SHH,,,,,-0.023854555004858384,0.006924844586348725,-0.00511166954802031,0.006390243044392039,-0.04436621081953429,0.02290935868539602,,,0.1680496626200703,0.09977132473198337,-0.0844302133319997,0.02289954870650575,0.12060390477447282,0.01824922302699855,-0.039675608860939585,,0.024686185290776985,0.014244726887159803,
PON2,-0.0683253435822819,0.054423410143349386,0.04430780945914502,0.03533848915568065,0.08542599760146502,-0.08153273052987761,-0.06736245555575372,-0.45546356475683186,0.00600049836927182,-0.08989095826957941,-0.20256656193721786,-0.034342676584611966,-0.2140312524795006,0.09528489042308612,0.15621671742668547,0.12477212021483525,0.16255325496666181,0.01499047342243587,-0.11488912262090012,-0.04089248667270314,-0.04190078927081585,-0.10937073021150077,-0.012229614290185533
ICAM5,0.15243407819906737,0.008883996543922476,0.020437815771702266,-0.01392961955772885,-0.02228815709150434,0.3199098011462495,0.1982761214706398,0.2443124835259978,0.11567030129934812,0.05248106865938545,0.2771553772936661,-0.03272546906176868,0.24300988572598295,,,-0.05163706432094965,0.04474648040743381,,0.05175172070602978,-0.04932266426631134,0.003092108457448559,0.15463139632274692,0.2242490349745419
HPX,0.06253410403856041,0.02183296322923418,,-0.05065697707599007,0.06902935907461136,0.0160663470550512,-0.0157000263810576,-0.08535931254645181,-0.046407995117292836,-0.015422057174518639,,-0.029514087641911685,-0.012482515647005622,0.0043990719448905565,0.1275992695403066,-0.01956340612665584,0.04467775256946159,0.07856766729226441,-0.0076857643878415986,,-0.007204620567332312,0.02201882693205593,
SFRP2,0.06296313354316241,-0.0031330573088567447,,,-0.03804749973714212,,-0.06842277209257062,0.0041145491499732295,0.015017263026330347,0.014218230995272812,-0.1690032741096859,0.0592754585979443,0.041676934804782524,-0.03470077965440159,-0.08419619865044513,0.025058327196486263,0.11102713848487039,0.007620323517122795,-0.0663696812567465,-0.0035964773648927166,0.1324783856521719,0.04033548376834968,-0.002088592771344796
CFC1,,,,,,,0.030927457825036093,,0.060249878930665406,,0.1833782473878336,,,,,,,,,,,0.14023829488819167,
CD70,,0.051919581591258875,,,0.021958694646174597,,,,0.014790740980835305,,,-0.02055508591396849,,,,0.08639911510754876,0.011605810918037541,,-0.053710693359432786,,-0.0007533556441981574,-0.12021133613801102,
HP,-0.002199955568797305,-0.025539618881456002,,0.043163641704899516,-0.04515426752912952,-0.10605592935151104,,-0.14148890275313752,-0.039542022555352,2.8675262891708103e-05,-0.14538916667133364,,-0.0466906790330719,0.13650719075633355,0.026051451318572602,0.08825612819829244,0.09064088822964204,-0.03038767608498518,-0.06077672860460321,,0.02471272355964045,0.06521622714119336,
CXCL2,-0.028345369573597283,0.034819539525900195,0.025005309721955363,-0.029036604065199312,0.01234254868054435,-0.07951605343811628,-0.07433063175276933,-0.06737335084979536,-0.1740068086120387,0.031882680798238194,-0.10788859542394351,0.017144973897561963,-0.004016087329260946,-0.05197673568210335,0.15136007738857402,-0.015971468823360282,0.007378039839850955,0.01627361837476912,-0.06056226158194421,0.04600260471511211,0.08895363521120414,-0.091730052892403,0.0209912184830682
NPPB,,0.015190587696188826,,-0.03174675340143538,-0.07956004947364274,,,,0.03508690480126238,,,,-0.015131073595779905,,,0.0026304320201095367,0.00639782807414064,,-0.03586851549015217,,-0.007901182847402563,,
CCK,0.12010320808717878,0.17767926359806838,0.09696502270081166,0.12120678268886947,0.1760355853006009,0.39480591501014306,0.3962783652948256,0.48851403347522143,0.25105129381164387,0.19896156791726355,0.5644436787351831,,0.4292371598083668,-0.010644965977136519,,0.13804810107190568,0.18602583733748884,0.013613525610389721,0.1523781223514692,0.1573016008596168,0.057194416772349904,0.31157027693672806,0.18294310685368742
SEMA6A,-0.011706538658782963,0.021695391101316065,-0.0068099691850779945,0.002709663568472365,0.0424263630641914,0.12011001490182963,-0.196613496017286,-0.3877862874837959,-0.037066821145993085,-0.035776188062620874,-0.1751471592962937,0.08541709633247102,-0.29670773857616,0.09598038665807578,-0.015482836505186033,0.0621931273858739,0.07355850721462594,0.014697525834255938,0.06075284979213082,-0.02875966664766934,-0.010985335729874103,-0.051208328658714886,-0.038523738719513985
IRAK4,0.043057589093212695,0.0201530549913186,0.01867656468113962,0.0481312726972218,0.050459139795569895,-0.030720299950599512,-0.1766896133910964,-0.23676219702045614,-0.02431968636329564,0.010751963886037672,-0.07240974419048607,0.00991396763501559,-0.07806299167564769,0.05479880662041104,0.08898838447353029,0.10685512596710922,0.058458846518145105,-0.006733420392557854,-0.065618184849479,-0.03945978913212277,0.10190783573697296,-0.07196459866333405,0.052650203624274285
GSTP1,-0.0006928069308981517,0.06085709615961536,-0.026549790741575343,-0.016374965923064554,-0.06418953082455192,-0.15605386677292352,-0.24787745596597494,-0.46999853543802494,0.012763008575700143,-0.05311351641054652,-0.4208885452805379,0.03235720039986427,-0.2741659498901647,0.11283096726789237,0.15792095698062605,0.05756649816658826,0.1728080482916882,-0.022903240111511822,0.010194838065675787,-0.10374203412713026,0.041538831912953086,-0.17062801033306677,-0.09173415308581985
VCAM1,-0.09304820180932684,0.002806270949373469,-0.004273277025364666,-0.03740596246215259,0.03095243421084963,-0.16280449014826517,-0.22194058981793685,-0.36282982712684914,0.11360861788242123,-0.129564406338823,-0.16004234827267746,0.02084439323125174,-0.07123254973007166,0.055225297761498135,-0.054531439798295236,0.06373154156355784,0.028331360270742723,-0.06018975728684801,-0.10218563749290173,0.03997672161693582,0.05986476023442679,-0.06974184085362488,-0.0509282147310568
NXPH3,-0.0811586625166976,0.03939250631275486,0.012019361306573656,0.03746800435571493,-0.00816305531798861,0.08470890244003965,-0.12364957713506212,-0.09570077483073351,0.001824992631241617,-0.01352320191988446,0.15616434529405557,-0.01921805235193181,-0.030429104457707034,0.03453006320969005,0.05051555761283652,0.15522142786788046,0.0466612777746396,-0.02681381989085223,-0.0073164319772209205,0.022222450930728298,0.043105043936825314,0.039423736727803214,0.08578867890539048
MTMR4,-0.0003750974485537295,0.0033899728103147114,0.015899153133214113,0.03150240046617549,0.05160933720638007,0.01880774449974071,-0.0143631688819026,0.0036407016175049045,0.010375316363315344,-0.010696122706405515,0.1962436319475905,-0.022910197923120827,0.08264617770277778,0.09867802272089547,-0.07505135448989263,0.09528198628786279,0.1095721347990867,0.09703094793121105,0.06747190315758764,-0.020356674393833707,-0.028795160481460542,0.13140732947557376,0.07560396099438768
LAMC2,0.10065954471311911,-0.03751580833457417,,,-0.039230673041632656,,0.007796382800859831,,0.0006638559999878358,,,0.034202640060803875,,,,0.01023743225869804,0.07928392461903139,-0.02293996247292172,-0.04834472621621013,,0.017820178267577237,-0.05014619499242522,
