,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.010335460711210085,0.0027362022129577344,0.011999871856242766,0.04641302254301902,-0.04506887433593491,0.020415156677958648,-0.005318321213355779,-0.006326375277505652,-0.043794102126435426,0.020248332220459228,-0.06715558849436482,0.11481949927228263,0.060011294532929436,0.04763898360542802,0.029012053079497963,-0.1339074696405981
THBS2,0.04323222924586379,-0.00938879862720963,-0.029431829548065305,-0.027773404642158328,0.08969942781972004,-0.018086540869253796,-0.016676454827771373,0.035949636337382254,0.05649877886394318,-0.04032255366464483,0.05848394389508925,-0.03426789973640941,0.02273712232354776,0.035574925612238156,0.05005272520680947,0.09901295779875545
SERPINE2,0.004961243959833633,0.06264874102328079,-0.00511358701748489,-0.055709786399686295,-0.026621960446285963,0.021885801296801097,0.01984942440684772,0.05299330675544315,0.02995796724114599,0.01730699020058393,0.023998630402627803,-0.0681103862637181,0.037742061530222575,-0.012413627355031836,0.01022545425726201,0.04356236315274809
EFNB2,0.014645041277192725,0.004858363852589713,0.030613638933455214,0.035120274803218804,0.07503862863617801,-0.020711758006387332,-0.0047554613415924955,0.042006554041937566,-0.013933526252859582,0.06003642761811611,0.10675014565742764,0.025447745083948,0.026041474852739274,0.03570185274324717,0.029340633649663658,0.032531820606020695
PROK1,-0.03706522602256099,0.060032970214659365,0.0009687614771295295,0.0008905207659680994,,0.06523079526221283,,,,,,0.02551363139600156,-0.024192270131315845,-0.022628467084287937,,-0.03875156717709753
LACRT,,,,,,,-0.016185973293027334,,,,,,,,,
MMP9,0.04661337931070768,-0.013004432974579703,0.02920540652987409,0.076524917697484,0.05928643244228181,0.01425558537230687,,0.03627817442038409,-0.023871098579963303,0.10752661455531379,-0.046882821022938434,-0.055152720388492046,-0.0584771360907443,-0.01264908654474573,-0.09257280951738031,-0.005262197012088567
DMP1,0.03853582453749438,,,,,,,,,0.07900836301871736,,,,,,0.09299440641355769
NPPA,-0.04147070930426877,0.023194370310124512,0.04100540572859904,0.04640680892006656,0.0313384179870639,-0.015337514964432784,0.011005670162759657,,0.07917267410945936,0.035453817897371474,0.0204444942034467,0.0009103592636836212,0.10081832858839276,0.028033205334689767,0.013368126249259177,0.05766478888597086
APOB,,0.0846742440434385,,,-0.01770030931666287,0.1399674992539064,-0.01194315713786427,,,,,,,,-0.027111496768158855,-0.03875156656865772
C4B,,-0.015154924842269225,-0.016966711583504553,,,-0.01366263431055805,,0.07613272573990343,0.002475569168940039,0.0017894120873239152,0.035093746666727904,,,-0.02793484424780228,-0.001914371938809598,
NTNG2,-0.025987171573998925,-0.005507999993401054,-0.011530253368103129,-0.020155214360813793,0.017831835795751542,-0.026855347662161366,-0.031546602333449206,-0.03296130207498424,0.039392208492991104,0.03206908369087083,0.04324034611125704,-0.043463089245929176,-0.01145196840534119,0.05174174145893624,0.004487367910941182,0.0018093321786066528
LAMA1,0.015552331219335407,-0.02571091352713674,0.02751854039231771,0.016159558830784626,0.06607200547769213,-0.013304999936719339,0.02068168005356613,-0.03699612385432631,0.020923773224244564,-0.04168745739991175,,-0.0287996843655708,0.026913768722476205,0.00015455906019738486,-0.03265638966672748,0.06863652481929652
UCN,0.052599960604064834,-0.0015352471206697281,-0.019905680329636605,-0.03486625250254647,0.03463373177375107,-0.0020232965595668707,-0.016916688219189988,0.046807600602343534,-0.0198433409899187,-0.021109949537332574,0.0171308769797926,0.03707078377831045,0.004100605615628523,0.010163854559662113,0.007150569379802595,0.07244229193759291
ARTN,0.010454449654598491,,-0.01687926692494716,0.004237175065010712,-0.026813327140455177,-0.017366316384475673,,-0.0016407962965646018,0.08219115815344641,,,-0.023526769954215827,0.007897541383911522,0.10634399081468675,0.03209858020303732,-0.046940930761818725
PDGFD,-0.012183352618753616,-0.002810962754908691,-0.020490152168868216,0.029837012576969305,-0.03784121363790768,0.0033943416039403634,-0.01779216596832156,-0.015402943143989536,0.04602623199625691,0.0523391895926175,-0.008022500037650397,0.10504737123413992,0.07651048870841265,0.006941257922879297,0.02618496527839336,0.08815812488957546
EDN1,0.010826710658012459,0.09336864403018001,-0.03788163490411242,0.044162427693777935,0.1009223429459881,0.07666382463332441,-0.01053653705295543,0.14252863375084937,0.052919507574480024,0.013485250484986624,0.015380670239840919,0.003477699782381022,-0.027462996979158414,-0.020757906934156554,-0.0576601794750198,-0.07109050445224208
ARPC5,0.041819262799542074,-0.0644443007678055,-0.036157044992996434,0.0412625528087873,0.06101444097599913,-0.04127547568597313,-0.01945099837158176,-0.04721763664464936,0.04391558393342432,-0.07700203425254855,-0.010871171672804195,0.007811050474672363,-0.018416217456013143,0.014851164361329989,-0.0011685513358733724,-0.022741303070589733
GSTO1,0.007142196977610821,0.005524974902811456,-0.02914587069917096,0.04457782546907065,-0.0657497734304612,-0.007748036544104415,-0.011403406463743333,-0.04668567157958782,0.004402949692915393,0.08826059353624133,0.014696483703292105,-0.016357210605397556,0.010372738348244601,0.0003432449880572222,0.018331697953247173,0.019409989726679188
PROK2,,,,,,,0.08406760406746913,,,,,-0.01654605979168012,-0.03737196049221847,,0.010749580985631012,
SYK,-0.013256582454324312,0.08560273682117728,-0.05099924355763119,0.022108327202612677,0.056737066731887865,-0.02227998059734162,0.060304472487971356,0.051258313496484194,0.030669465307581512,-0.01809471912069319,-0.03318179287156219,0.062228798413995264,0.0308642558091453,0.041976707370012176,0.08926403845084717,-0.0588646971459619
CD40LG,,,,,,,,,,,,,,,-0.0293192500698715,
ST6GAL1,8.899131542546071e-05,0.004148775549388538,-0.0012365069120254062,0.005582959178689858,0.031216713975498002,-0.024759721397044705,-0.02323947690333842,0.049736440388900474,-0.02232051388458261,-0.0007813683935104969,-0.07142137943325225,0.10942994698488448,0.12759837205225485,0.07318994112607713,0.004385692582627045,-0.054012989266922676
WNT3,0.018166268439816467,0.07768319804275518,-0.0334610259275606,0.0013388937448533572,-0.022162512961919276,-0.02070531107859483,-0.013666141896084992,-0.016557695623904925,-0.016393055568608914,-0.028153448795433585,0.016123413651325563,-0.03626404547144951,0.0433565267257208,0.024077386779240508,0.08109252899242478,-0.019550483792864434
HSP90B1,-0.030349529875758993,-0.019543021566907768,-0.033860580526004075,-0.07201589979506134,0.03490884940738893,-0.0377031838095809,-0.01321688344629821,0.053443442872713416,0.051892512274902144,0.004233387279214159,0.08742389539733463,-0.13550987794333177,-0.06612015789957797,0.009923901147890993,-0.05717499425068194,0.05964622681139816
ZP3,0.05660042564978661,-0.006392039456475022,-0.012178291324687701,0.02861044251450801,0.06806855463369668,-0.07874532666217829,-0.011943158200758483,0.04357478356541985,0.017919656925136106,-0.04243065204357193,-0.01119343166147073,-0.030710150656018193,0.021088694489532423,0.0001439472155035135,0.09902322732509694,0.024761075601301016
ANGPT4,-0.021236336965609393,0.05197174829423597,,,,,,,,,,,,,,
NRG2,0.029645471082248496,0.05606762232406862,-0.01750927994475212,-0.03822846014826452,0.08041275892963944,0.04074899996480314,-0.011010994011431033,,0.06338304149871271,-0.02753176719721619,0.003930507009754143,0.020908682108124358,0.029685521993810346,-0.039167081732111204,0.049573411007315646,0.047024419249836684
MELTF,0.04796593340141173,0.008579527606886602,0.0077419836610582195,-0.034010471237618835,0.03764991758718646,-0.030655565588453296,0.01686546771886151,0.04177807121615928,0.004457400120714117,0.08273736217803372,-0.022604857082968683,-0.024765612490802853,0.06821966648851308,-0.0016073292719788765,0.020413280591221345,0.04667253234572072
NLGN1,-0.003955508583093335,-0.03235769598718065,0.060326835363698504,0.013747823408931744,0.07498395861422973,0.003803937663366419,-0.0061912770500602,-0.02711000983217985,0.059279877174752686,-0.05020433832188535,0.023154902205549978,0.07457529661953362,0.07412538209240205,-0.00810639120411652,0.025079783010241517,0.05373814285407473
SLIT3,-0.007277745243066344,-0.026735867972476672,-0.023292025900365575,0.009960984652507672,-0.05163239691201395,0.03735203705853353,-0.044634027830670754,0.013352117442710974,-0.020119863933613265,-0.012009908504886207,0.13672407574152914,-0.03114605604193708,0.09400670386846141,-0.002434067607699965,0.03726337333610673,-0.022825779829190387
CCL8,-0.0766423502617745,-0.01200074848127557,-0.030786169351786574,-0.03280037126437383,0.09156681655379492,-0.02988309748301801,-0.010777230953728427,0.04163514742268218,0.027671686136088836,-0.036439627293335046,-0.058172615078283356,-0.011004919167539894,-0.010792460502064135,-0.03343290072986643,-0.01475975407644689,0.14638169056417477
S100A4,0.053102860293568824,0.05744211369496765,-0.017991804536149427,-0.04505205809360161,0.049674883547140586,-0.012577727494011781,0.00654473180614913,0.07300804307298694,0.04549314926559346,0.08766924973723471,-0.11838556619938782,-0.023407409827514793,0.03112486856590309,0.04414928358211069,-0.016822307486337694,0.06701365915273715
TNFSF13B,0.012511587596972178,0.02962023803034898,0.05043244803091888,-0.017811413452353292,0.03063922603258403,0.012466638721861188,-0.01782591083746814,-0.04365525130944561,0.09618889891738316,-0.00984176688343178,-0.0179783060322823,0.033193139957590635,0.05793577396268502,0.007683671745414921,0.054980329844881305,-0.018219580094912882
HSPG2,0.038027250530128044,-0.011304320616409015,-0.027852558332649626,0.0035330280685951045,0.07125573545573033,-0.007195629163110723,-0.02300115692664297,-0.03533706363114243,-0.0012335678711726432,0.020826837895566132,-0.008955692073077883,-0.026513103980927957,0.023639415878689295,0.0069932485517457945,-0.06488875627564065,0.008394444059706574
FAM3C,-0.01131722634035336,0.015801221646130157,0.006304567664000623,0.019980353624089293,0.05055111025833853,-0.02521573282216186,-0.01178834188476851,0.033299313017710525,-0.07348164903863118,-0.028470170363442737,0.15344360549412597,0.04445162864190082,0.03432340859205848,0.02247701933267991,-0.020137341635600426,0.022507103309023745
FLT3LG,-0.00720569486845624,-0.002028442726780615,-0.020442960491923404,-0.02033552682486187,0.11135777053305432,-0.02090018754170233,-0.030205819491086208,-0.04365663753373668,0.012113135454109223,0.1326973769110521,0.03218613248303827,-0.017539493262085062,0.03234326341484919,0.05242236221992318,0.06511219329142134,-0.023083613900940887
A2M,0.0535968983383628,-0.024919213235443077,-0.055619278982616954,0.006508409699793261,0.12526019483407105,0.023028603991242125,-0.016997744591661333,0.02264300843975727,0.019627762256140737,0.01915085836977837,-0.028110105499852753,-0.024866666193434653,0.05654953778131374,-0.008143271302945317,-0.03919994857073937,0.012633084317021268
VCL,0.01782157918960866,0.04565745938292316,0.029547213807052025,-0.01780216974450016,0.05156468904614676,-0.01036447571739786,-0.046376347974612736,0.10233609018945337,-0.0013982280119253336,-0.01901476613110775,-0.08875411932566886,-0.07240204538277908,-0.013242230734051176,0.0793310098084697,-0.05853805041548661,0.04658182917320131
FGF2,0.031400286715404006,0.029944646407099495,0.0027519563041136816,0.006543178945465146,0.08085647173669339,0.02171605194585227,0.0030407390657772168,-0.0070496337181744015,0.06438266128203535,-0.053138651571719875,0.007658625268546112,0.003013086063553484,-0.020850769075231874,-0.08427073263919081,-0.004575373573002304,0.0071365033582707375
AGRP,,,-0.020114750141695035,0.019333462587325795,,-0.012328566084821505,,-0.01903723940834803,,0.09797366343444344,0.016650214132481328,0.002634534947014891,-0.028456971715541,-0.02324043244485163,,0.006222557535147736
CNTN3,-0.03306536312407963,-0.013572455028075484,-0.023820249786131672,0.03376946136275783,-0.03248304679500686,0.04282450181964535,-0.007850425838752508,,-0.0358764001700052,,,0.13649378664676617,0.14717392409779778,0.004414174062401102,,0.01949615395651236
RNASE2,0.032287428502351966,-0.021736804256046658,-0.016976539996080186,-0.005110707633975779,0.06548873069333963,0.04713269632566012,0.011383260257632971,-0.033277648758490465,0.07416815722348732,0.0047294951730473475,0.1027322416105644,-0.02689706958753273,0.1039305009956634,-0.003655139239013941,0.11597807202545235,0.023007020776527345
ADM2,0.03865209924634698,0.12195997422471842,-0.015228932315781247,,,,,0.029338871130915396,,,,,,0.020970668486571257,0.03326170421914536,0.03585221737690522
GAL,0.012634688432817355,0.03804327985062002,-0.023820250035071957,0.03797575705884999,-0.02733312556025482,-0.0026610369277566795,0.040062731342774056,0.06605387413829622,-0.022148885047458877,0.028827832061545818,-0.0037793021993864757,-0.045749283393903335,0.00802149772787846,-0.029907064663844532,-0.02749101442807949,-0.0039611781853466825
IL36B,,,,,,,,,,,,,,,,0.04807432712676202
CXCL6,-0.02264458977184529,,,,,,-0.014000630313673587,,,,,-0.041131207911068196,-0.01278300169667005,-0.02736542601254381,0.10982982915171871,0.05064858311164051
PDGFC,-0.045618817061350916,-0.03032696192920848,-0.0012220599723737173,0.03964840200329411,0.07098620960303825,0.007563767171103577,-0.03565609357267105,-0.08347680374047332,0.044409970690036375,0.05721505605104761,-0.04209118427838614,-0.016136284590143792,0.008219685973780009,0.018484365133981443,0.06991165897197625,0.09663403340691007
COL8A2,-0.033382112456018354,-0.04817972185950505,0.025057984796517777,0.03663995580307677,0.021836591960285853,0.02790903611671381,-0.0526003828783746,-0.042055657258067175,0.08002821824976392,0.02265282012621457,0.12473187262855585,-0.003787873573502575,0.1383809017059686,-0.054536948538585935,0.058822471168408455,-0.0510282524825509
SPON2,-0.001270408951878609,-0.0368182607731689,0.003504005724537282,0.050070785163111683,0.04470468883128393,0.022998038789529007,-0.003586870820012732,0.03897494147421872,-0.023787963831606185,0.033024614070643256,-0.012265969344178722,0.08397595872497159,0.06265867633011384,0.04843223085453986,0.02970967441833814,0.03609719928276612
LCN2,,,-0.01493789781366713,,,,,,,,,0.025172563723057446,0.06074958762250894,,,
SEMA3D,-0.0215249800414442,0.06588940428860153,0.029485163402643812,-0.001936559474762502,0.05368731271616867,0.009093874679605778,-0.011788594767327638,-0.023503975600043917,0.002909904119133948,-0.025635671605056577,,,,,,0.05747306176108859
BMP6,0.0015176162157006878,-0.013004433777421226,-0.010639900664036072,-0.025980321935716352,0.01942838008805462,-0.011265180654563806,-0.008830447649426197,,,,,-0.00862581000394101,0.021884840247287134,-0.008824724985677565,0.010026803371207954,-0.03173874744013278
TIMP2,-0.012507211556801005,0.01046017012473563,0.04625986159769033,-0.011671954325230724,0.06168545894628449,0.07990751258365797,-0.0259681606274719,0.051029751276469235,-0.003963765027547483,-0.00880015925565264,0.013862152992032405,-0.08436074759977137,-0.014820041697905703,-0.006932675960487519,-0.018155077941832076,0.05281235290443642
EFNA1,0.043761627073231994,0.032432684927613746,-0.01227334540968026,-0.04957625362975415,0.024583103129412167,-0.037834207719468826,0.018701979213421576,-0.029362260068177423,-0.014598739074754853,-0.007614912160858065,0.11540294602551673,-0.0014888618298642806,0.03534202366022552,0.016054648870520744,0.04767982344673629,0.06325338290519092
S100A12,0.04627706963618702,,-0.012269964206365676,,,,,0.05995382119002338,,,,-0.020995583049281546,,,0.02672902160716463,0.04705793137900964
TFPI,0.04047287149670991,-0.010549957472169144,-0.017838505850126057,0.005194273865322857,0.07422964115151526,-0.00788082313364682,0.03640157714805259,-0.01841572905234915,0.037162587941006624,0.008203749114559802,-0.05883461210039794,0.02583772020900802,0.06730956428363916,0.005054392825533126,0.012963230264144652,-0.04129973859105236
