,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk
S100B,-0.017345491599479082,0.054418063330952914,-0.13540368911085124,-0.10213586882127472,-0.02049915973410848,0.026128106888386834,-0.10743790559980279,0.09299292525198255,0.05381473278162005,-0.016239529530561073,0.07259406608197842
IL27,-0.018737496114026527,-0.002829545017164188,,,-0.017095558719840153,,,,0.019286454066107933,,-0.02830303385398721
CD99,-0.0016138120136452443,-0.12985800325594893,-0.10436089682621413,-0.13480304734299275,-0.03888750396584499,-0.04077036567188432,-0.17253463481334977,-0.1400814773880372,0.03026692809482442,0.03149660579017879,-0.0655950151613361
PDGFB,-0.029157465030379498,0.040242507153829446,0.03094014579075293,0.08685779806498506,-0.07734003431845189,0.04748588519915435,-0.02534340542267322,0.0066748095331930525,-0.02455078518071882,0.13199264418139697,0.08299520497626081
CLEC2D,0.0031721053861963784,0.005116472766439867,-0.025524002599596682,-0.06772662665555104,0.003184600135904026,-0.06058328256672939,-0.07900594191683652,-0.053119453299956765,0.0018949193358704932,0.17152778131503985,-0.04285834007394887
F8,0.0020539302327844886,-0.020548647878062824,-0.018831050058691557,0.002910098792898142,-0.023737090555093827,0.11160491016060442,0.017955652294095452,-0.06747005697252281,-0.012028676210400798,0.030762140480736465,0.044962682760126015
C3,0.012803507248689002,-0.063073117706805,-0.10365042378681735,-0.1171644081810002,0.011983514692127084,0.000921575935277003,-0.1866385184372667,-0.10142236125221467,0.060370401701938234,0.04554303450915831,0.045301437272090954
DLK2,-0.014360623573904071,0.05634947673742254,0.08266952851969438,0.027513692986811937,-0.014278781707036064,-0.029195578566275755,0.09823782511915566,0.14078560377666852,-0.028025527689805624,0.036998020751803314,-0.001962666171891342
TSLP,0.11506188238844456,-0.043224906428392405,-0.035364381287389064,-0.08242370958903353,-0.0068416636491292464,0.0023645876337117762,-0.03726918257559591,-0.014806581305336682,-0.027070430638485396,,-0.035181369215617805
OSM,-0.01243441457974675,-0.011675710951444035,-0.005776251646096742,-0.07794543558965601,-0.08311386074339074,,-0.14756471581826835,-0.03154420521432413,-0.01766791937087125,0.0723539093168912,-0.06557203206931879
PRND,0.010533284946383314,,,-0.019545201369582828,,,,,,,
SLPI,0.02749163781765876,-0.05108941687650146,0.021216805193474724,-0.08239073533069902,0.0009530201149165656,0.01873027787335404,-0.04389360698449567,-0.04897607254237171,-0.021336876747606783,,-0.07453250200084371
AFDN,0.01457530336379606,0.01892639485020666,-0.009829240977015692,0.026494975722719024,-0.018547899263743544,-0.002795207977869349,0.09856442937349133,-0.03452789354351757,-0.09549316566908908,-0.04640480815921812,-0.02624255730436644
KISS1,,,,,,,,-0.012589694415819846,0.12945722137098692,,
ULBP2,0.020508737995927062,0.007380055460337785,0.054180087929580054,-0.010609570671326424,-0.021860809018831168,-0.0360568456102447,0.03559514938255676,-0.020576806446824178,-0.043699190385295635,,0.021707516555217236
ICAM4,-0.01236217627370089,-0.017859365739812283,,,-0.019835081468991732,,,,,,-0.0314685945882092
TDGF1,,,-0.01671261278651728,,-0.014777270189883925,0.027362610845345386,0.015906784851451382,,,,
ANGPTL1,0.0443286216523813,0.06010999004364485,0.0013267877471720452,-0.10218802282502921,-0.017146025062309417,-0.04066521508167778,0.03405640501478543,0.12852514611994265,-0.028847723146097147,,-0.00018285287562545878
LTBP1,0.027261345593260693,0.04049505766590968,0.0037074120289863647,0.03960689217838055,0.028346035760835952,-0.0015265581212161724,-0.07289606826537198,-0.0860761446656973,-0.0386167051993186,-0.0077243188390116405,-0.0023542685716128877
NTN4,-0.0176922885196732,0.051032360791248975,-0.03375239252868504,0.01672199269098283,-0.02057740015393805,-0.025289839712620492,0.16443781416684788,0.05473441007058672,0.02395766287925994,0.06908083159117354,0.12553827140428941
APP,-0.0012440174758421036,0.05031150274763513,0.058632066182446235,0.11664088127549894,0.06219989811225419,0.015053386996053459,0.14366180234859413,0.09073813775510471,-0.03450291115678078,-0.03990802643041991,0.1394480446965395
RIMS2,0.05306958147421772,0.21074809580784853,0.05837498677738631,0.17034194629302077,0.014381155385166268,-0.024197994336053078,0.11307043895140663,0.1175590709367859,-0.029535025872860034,0.162237608795782,0.08908365665975175
WNT7A,-0.04170589645348787,0.060366568432421414,0.09609286713999494,0.016308403167911788,-0.03449372334528616,-0.010528418686073312,0.021947634144041377,-0.02625553650033647,0.0411457852420825,0.10540217126593777,0.0016389969802893764
GAST,,,,,,,,,,,-0.043789064434265244
GPI,0.0541359560288009,-0.0016204932804443986,0.15649639904208648,0.11307813974279533,0.06153545194724184,0.015204470406651278,0.1934857451968899,0.08177077979415441,-0.024823567853671315,-0.03126334139243321,0.007525175794969398
IL1B,-0.007397696809092652,-0.06972223507395199,-0.008513948766009504,-0.058793942690059296,-0.0962927591639241,-0.04198200264523949,-0.08379809131779718,-0.03985725327511246,0.0007601762662699396,-0.04425300676632579,-0.049211612107988294
SFTPA2,,,,,,,,-0.010089296940375228,-0.012665164495094023,,-0.02678613804396695
HAS2,0.003604238597398996,-0.047297692789677374,-0.08889798843537496,-0.08824938359885753,0.019960823145799216,-0.02208571368227396,-0.06533095734187302,-0.02387478411892918,-0.03521268372361898,-0.027802360566216565,0.05401365268191067
IL11,0.05497088349591275,0.02068135952448772,0.01731278833955816,-0.003356715954229435,-0.033463356000804245,,0.0221093414517621,-0.01133140278992011,-0.0009539230788510902,-0.043914893538253334,-0.06688419085852067
SEMA4B,0.003355615916952661,-0.053698195530071956,0.0015794280807664518,-0.08817755657078159,-0.03482021271228745,0.0066382367173653594,0.030924499140678848,-0.09014978851819618,-0.05899362631081573,0.03165892795834354,-0.03851788154154995
FGF12,0.04748537928629829,-0.013360404821347184,0.05001627829005602,0.11773689345840395,0.12334385011772853,0.01522436316046497,0.2093866970424721,0.12160860124675824,-0.02936226024612397,0.05602947647327744,0.07364019735227574
CP,0.024843934314611765,-0.12552858904188322,-0.006869192881679821,-0.029620645809485743,0.030006736325997263,0.05130024355422462,-0.09660460917799814,-0.05131989534210052,0.012552990516589174,-0.005377935362307513,-0.01250709871686944
NLGN3,-0.008344645185035495,0.04585386220772136,-0.025471584738520094,-0.11821508503466949,0.042340661489765376,0.0019822401871477323,0.035557988072473665,-0.059024212769077614,0.06229872287880621,0.007042117025487854,0.02105884894426245
GZMB,-0.025724119618763443,0.03486675884829656,0.04317130327663759,,0.00866674244620787,-0.022879940602153124,0.06281157864005507,,-0.011523322841982642,,0.07144780352922389
PROC,0.1078675591402305,0.12667146937030585,-0.010460887158712804,-0.04435268793169604,-0.008741848500847447,0.014502554458689332,-0.031643094893682645,-0.022949720008821117,-0.02376597521353159,0.01025559143657701,0.01069230102021567
TNFSF11,-0.012724795427720873,,,,,,,,,,0.007325510523710707
AGT,0.00772522092875267,-0.0049565851374789366,-0.04756451497312656,-0.13525329641370057,0.0015381287118670305,-0.006663835048721467,0.05631540947666547,-0.09247379701758927,0.030182957794015267,-0.034884959914031774,0.11938692964216346
PTHLH,-0.003630322942811706,0.048005705351672805,0.07348223148702802,0.0504854408796836,0.02539971876470614,0.022862126996584724,0.059094065180424704,0.06267283911759818,-0.040157564544272085,0.03513711365942679,-0.013083078836041553
COL1A1,0.004514295083920504,-0.032770665625491836,-0.05595050637146038,-0.10249688869886728,-0.03816132902545258,0.05274276233458626,-0.11672838732080884,-0.053678961359404094,0.04334946480173528,-0.07175355552435611,0.016903231521362246
LAMB2,-0.014264513201470852,-0.01374508078200197,0.03386607134260849,-0.11475063102877542,-0.05666241625942187,-0.0018557914890475302,-0.008243256581803821,-0.12499248856891021,0.05224313946117192,-0.020115942929429847,-0.06127674994254668
DSC2,0.025221963247009302,0.030419856924487287,-0.04589130472702016,-0.05011493758678121,0.025447516623857823,-0.003453433563850103,-0.10703331050444245,0.009048973969553162,-0.06643357580840605,0.03619939183336789,-0.023884079495258087
WNT5B,0.06061963689347153,0.04814638191099702,0.037958403828918866,-0.03240241586522699,0.00034603966412515285,-0.018650344647108102,0.041495121816719556,-0.006603924948029459,-0.018126794785689467,,0.03486115741879672
LEFTY1,0.027278493905568864,-0.014334670903726728,-0.006775890821670616,-0.032534915683025446,-0.027842491815552633,-0.0323096370599331,0.02917063101346187,-0.012725038305375707,0.020491867512916446,0.1587563273710055,0.06919057029645848
FGL1,0.031990328475693226,0.05146446195740046,-0.02504660441163513,-0.024723644685440138,,,-0.056034220789556055,-0.011622142168535016,-0.01780853357131545,,-0.020532527363125306
CXCL5,-0.003489907481770341,0.024901833482332665,0.003177222231765242,0.06128778986764375,-0.018002662823333147,-0.021953995012313744,0.0470578816890145,,-0.029083771337957927,,-0.06419992993473053
S100A1,0.006301962274913545,0.03095127958460766,0.07485414263915234,0.09779437194981665,0.06232850129669402,0.013096749755017296,-0.05856312906694432,0.013049211578926245,0.029846275618339208,-0.04411191681563904,0.05273547845769001
C4BPA,,,,,-0.021397724073135962,,,,,,
NPTX1,0.013320220159442266,0.17456113736240628,0.12093990131533094,0.14991791120342662,0.017037525056507363,0.021679125821048893,0.11996000009079545,0.05953258204920935,0.0650617546567538,0.018954172580023288,0.1361248715069242
TGS1,-0.03495289362443009,0.00984522315053854,-0.023756246747814628,-0.026581828689404445,-0.016238271405490258,0.05214882895550302,-0.010008183700580209,-0.0736910208434931,-0.0433654107424964,0.0073910156694170365,-0.0007293187702106689
SST,0.030323826611275122,0.1730376004257421,0.04851459070221512,0.11802626024349283,0.056707117912509444,0.019135696529178837,0.030108106649180025,0.1238427142248538,0.0458749820276805,0.11735107694474213,0.05289596643955283
IL34,0.0871079849833235,0.10663442883102416,0.0996699937330696,0.052114137805862375,0.04169949318908927,0.004053694716166533,0.08360277696108254,0.10520107747747152,0.019418172140395165,0.11208706630070193,0.00874033760565395
DHH,,,,,,,0.01826746440485988,,0.03087004849050227,,
XCL2,-0.014248068981840703,-0.027552411387099754,,,-0.022981170145257995,,,,,,-0.03180248720733067
RSPO1,,,,,,,,-0.01072753257794855,,,
TF,0.03173791961299643,0.07753093768818015,-0.09754169378040539,0.01708488174635523,-0.02800522727633699,-0.0701173195492234,-0.16684803387519107,-0.06898903427122041,0.06941959400985426,-0.04261579782103534,0.10160466012793447
IL33,0.006447654678931609,-0.04751782406159379,0.0007988990402026302,-0.07101029813633684,-0.015357605574326144,0.029293826768134294,-0.07058675874367173,-0.007607267342565783,-0.0034347531025638207,0.002360767367274066,-0.07876304302894765
RBP4,0.018765661544382868,0.14774545278820894,0.0646872159351576,0.10082356066886848,-0.003048249991612965,0.046444408066141425,0.07633283979713179,0.1713794170985162,0.023770799493357097,0.05010915567416658,0.10954201964347907
CCL19,,,0.12218507937013719,,0.006253784908596344,-0.03898421598383973,-0.010274719039502604,,,,-0.015105650548606521
CCL20,0.009568540822294488,-0.07645691839312031,,-0.017815490975495687,-0.027171207196921534,,-0.05179934766304475,-0.010571430251717783,-0.022643394706501684,,-0.07640474197702955
NAMPT,-0.02667631408353485,-0.12476854445358766,-0.06715306264727304,-0.05998658208456761,-0.013580886819487154,-0.019034954713246996,-0.1327527367865232,-0.06567863770430901,-0.035933086563216025,-0.16303262846082847,-0.048371157343606384
