,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,-0.005149906061384988,-0.01005473966102234,-0.005526360702368981,-0.0642906885985422,-0.03037954612653431,0.022279310611635232,-0.033762579521348576,-0.029212550668582932,-0.012402289137694658,0.021757543714807735,-0.024348456956210133,0.007373817687527902,0.002885900490733397,-0.04197645748029866
MADCAM1,-0.02858285820777217,0.0706978288600167,0.12766405964628522,0.019964232327212457,-0.02065261036998438,-0.02624979940008829,,0.024985773247640286,-0.022596817151531876,0.06424764435694029,-0.019487399025909465,0.02246093911553657,-0.004484604662146211,
F12,0.07905169423326668,0.03038714661653589,-0.03872661020680785,0.04191827621975678,-0.005906764196976253,0.07856692803458497,0.034470563760822394,0.03352227269827223,0.007396058378565139,0.017126527501839277,0.023139150080393262,-0.005071024216579953,-0.024150660641144392,-0.05842884460387226
S100B,0.015611330885099245,-0.025169818904014065,-0.18802918633020207,-0.1295708450418174,-0.007791313328849208,-0.054227215628034904,0.05846129140677097,-0.015906855673985754,-0.03228229273679759,0.1150282442235205,-0.08849092485791085,0.08871192906265796,-0.026500236555214014,-0.03627132373260299
IL27,,0.038134581437278416,,0.004121661239756874,,,,,,-0.028050134111684798,0.042726547594290294,0.08540809698362392,-0.024692663851225677,
CD99,-0.11851160885678987,0.012718583376466372,0.06977760783662687,0.0432214532047674,0.008363566781952393,-0.013444041574862254,-0.012501085531662577,-0.024429483268278953,0.11876390294239639,-0.011071953410071994,-0.03555222281831184,-0.016123576537059245,0.021698631495893555,0.03510306858577212
PDGFB,0.10995399044251986,-0.005324137477914021,0.07711750821024374,0.045104226529618534,0.049591085064912666,0.08951148307692378,0.05632801396404337,0.02105360288324371,0.025274141883738898,0.04131784305963037,-0.04783540372834005,-0.0571314586245643,0.0011091042929181204,0.09255888148093905
CLEC2D,-0.0192497477395949,0.03116348339306881,-0.07692573670204983,-0.02040322370823234,0.002662957275704165,0.02280480175537926,0.027186364962374948,-0.021030537697983732,0.025520806851486128,0.045364823614302684,0.04027236909913018,0.0353253739056467,0.035189089742231845,-0.0030010701922192715
F8,-0.010022554553438598,0.011019684860840142,-0.0224649406528486,0.013856624052464298,0.022289600117285924,0.0481484114643081,0.14143711434298056,0.057032002024045986,-0.003301659908533517,0.06485115676153214,0.01768272960650931,0.04423444735112657,-0.009719492927305562,-0.03186860614944251
C3,0.06209495272332488,-0.0316701971690738,-0.10063836400105208,-0.04023048757375996,-0.015025515921827723,-0.05698689991265621,0.0312531014372444,-0.04839277315272752,0.12267634373519438,-0.08944194598950883,-0.11128252065094546,-0.02639643863017669,-0.021346704589205505,-0.056401612703178665
DLK2,0.10890739392873464,-0.017259765544242075,-0.00242901954771603,0.02326796440567364,-0.00949118812290648,0.018761760641141934,-0.036367037445063435,0.0024303352531361605,0.0666230123976024,0.052463278399260425,0.06426636184206344,0.02148833721283462,0.002808310917114126,-0.06305557821360772
TSLP,0.029104506094705777,0.05667588028908835,0.06295076436284373,0.004090206002604203,-0.016826508800853863,-0.0033651700478700983,-0.019311657612054854,-0.021573649054079446,0.012524593338006339,0.012834533622571207,-0.041652228084460625,0.03596813963623107,0.08497135054051894,-0.05219169708265535
OSM,-0.05084960073401259,-0.038293969648964706,-0.015579982298274953,0.020071614335172166,0.01788143051583711,0.027079307486011856,0.08193558794584453,0.11180808089507813,0.040356902859948356,0.04275492921569704,0.07010939497694937,-0.07388694364262799,0.01592634423319057,-0.06538213331687025
PRND,,0.009563888763883458,,,,-0.017646144686727847,0.021394008403556035,,,,,-0.024036929900262922,,
SLPI,-0.06951410971847462,0.04935979764248565,-0.007557419300243066,0.04243648720361171,0.0008152554281210665,-0.021396419712364875,0.048796853163236245,-0.0016308612185011579,0.10438912869562873,-0.07372358418955556,-0.017871855384762898,0.006452383056373577,0.03638080472262194,
AFDN,0.019947506482957723,-0.00379227563893202,-0.10629548081044014,-0.031220638274510992,0.0013187767500457438,-0.06305855116110502,0.028071217672496696,0.07704503491997405,0.09409392059849692,0.03420722006906238,0.06311997662544357,0.03896608381509707,0.03529865339769707,-0.15970156062991225
KISS1,,,,,,,,-0.018343575969633673,-0.025739010508477395,0.014321181250758715,-0.02395392940469897,,,
ULBP2,0.033659507686789734,0.06832040592093123,0.027205160580190173,0.0548606359343799,0.023653873797925298,-0.02679331003325763,0.06616604231277591,0.04203400969829199,-0.04554902693645044,0.07674127882875913,0.011871431390697133,-0.003352443998027912,0.058111282793069444,
ICAM4,,0.10407933147683236,,-0.015135900940494596,,,,,,-0.01940938724802257,,0.054148504625016636,0.04738884386542242,
TDGF1,,,,,0.011336241201699414,,,,,,,,,
ANGPTL1,-0.028016004213782506,-0.00957287374890179,,-0.01583797898188628,-0.0015032009973780702,-0.019250568126685998,-0.0140473599634426,-0.023806758943200435,-0.030591888899501707,0.11722496670753062,0.06503010951158952,-0.032614672950716427,0.15852184171489037,-0.07202591566208913
LTBP1,0.016067214452624514,-0.08703859839438698,0.12636172319464442,0.05620977817610176,-0.029495007137982872,-0.002530591362302515,-0.007595028610157282,-0.06277731144880723,-0.019229325561925793,0.019152711658136996,0.00221916000523603,-0.008832921497462475,-0.011442221290975545,-0.006074278358852268
NTN4,-0.020126975025693456,-0.04677333570199404,-0.08077728869167526,0.027085127279714193,-0.01055044924364486,-0.05040000568887869,0.05465741836746822,0.011157980691870555,-0.01310502853675257,0.09375258572010542,-0.06828569036750362,0.021615344013467222,0.016072370674963688,-0.09780248269629611
APP,0.07025650596938275,-0.07166484366115518,-0.1340140527793225,0.04552182424582338,-0.028444894752981488,0.028291591065122756,-0.036307028953337206,0.005719791656055576,0.044388029379763744,-0.04347717591350565,0.05095183115762097,0.006020356049148222,-0.038345440494011784,0.010844366124288265
RIMS2,0.09049513559045105,-0.02824355422206208,0.0022845264366762605,0.09438227844075509,-0.011406719312228628,0.06580858045926266,-0.041362935639919864,0.026080112638985343,0.021464819765112175,-0.015959730919734065,0.08438297851869518,0.0347112603853447,-0.08044771982867141,0.048828338100812926
WNT7A,-0.013435169379398997,-0.017946716850266393,-0.02651630554656286,0.008625318978458094,0.002087508041248963,0.08287799897958242,,-0.004897783939103896,-0.01628999811664414,0.012617868948105881,-0.023304527505252626,-0.015023124790422249,0.03577020982055102,-0.04805731480365707
GAST,,,,,,,,,,-0.02212392022401373,,0.009329314893251681,-0.03820327721802336,
GPI,-0.05793935684366924,0.052210795145610174,0.08036640374179164,0.0987693042713834,0.030052172575458756,0.023325632105599105,-0.02817641844671283,0.017565150221732263,-0.03723956103585421,-0.09057016050669048,0.024169560879730195,0.026076991495674325,0.019832610980934383,-0.03056960863840289
IL1B,-0.06260289838562484,0.01996781765125793,0.18238598759840832,-0.008480128001024904,0.048410552236948866,-0.00492244665243838,0.13475072411445035,0.05946256641279354,0.038835524005541376,-0.012960595192041935,0.11469543165018939,0.0010189811634156193,0.05565027202872766,-0.0428073850934457
SFTPA2,,,,,,,,0.055657850329265623,-0.018294421590966038,0.21331437266758865,0.018127960735344527,,-0.02336926514678303,
HAS2,-0.10136181720090244,0.030870447276876795,-0.11397352146751936,-0.023844238781322465,0.04998523512609076,-0.042555266516546154,0.05077560201060073,-0.024552935076981617,0.0060770012860268405,-0.03983677536837404,-0.03686933497880575,0.0397721002403601,0.03338819961214211,
IL11,,-0.029769674983685143,0.17653809890911157,0.007586848525330334,0.034004465439711126,0.04744123061646669,0.08560218157859273,-0.016510205971181437,-0.06868056603744774,0.007705392628963955,-0.03791398103437576,0.011124286087450246,0.0049239801950060995,
SEMA4B,-0.050421066824213406,-0.01897706473088112,-0.001544226038460648,-0.011580695814086338,-0.022801833391684883,0.0036541631269928175,0.037454611705520245,-0.024992868388798,0.08956276001872511,0.015527776058980076,0.06048745926076472,0.03868598707532181,0.03824055974816014,-0.02602026052022692
FGF12,0.06342575086335663,-0.02975672326468687,-0.11100089962870378,-0.12052663203966996,0.00020519105002697813,0.021179548851795023,-0.040459014641794945,0.05445354870375451,-0.029286691730287532,0.10225680176484012,-0.04146674666158324,0.04436784046760741,-0.014215176281152932,-0.06369818788584032
CP,-0.03220904303818823,0.017816798641330206,-0.03835876532102577,0.03375476684523777,0.056485843060615167,0.0025988846356027806,-0.011124089343315264,-0.028778726857157027,0.0965313902387346,-0.029640055333256424,-0.0036916288597679137,-0.03688468869519795,0.027308888373568842,-0.010904613398392176
NLGN3,-0.021759848853015958,-0.026543141398593872,-0.08533402228516171,-0.08095311974593483,0.02518270014653966,-0.06526406605501699,0.05597140781298941,-0.017556696909694577,0.016499049701805116,0.11080094000684437,-0.0034871210560050206,0.08058605168709275,0.037931490407908726,-0.03150891982867207
GZMB,,0.011451486967147526,0.12711003415053782,0.0019953254332821884,-0.015126794328845297,,-0.02324518995490064,,-0.010120871266962397,-0.02742604370544538,-0.041268776937548254,-0.041832011419858824,0.03594570274409348,
PROC,-0.02754777412271244,-0.02248893763541763,,0.004284211955536673,-0.035298635475311015,-0.05378544802935971,,0.03835744125267385,0.04358234652808083,-0.02337039215189562,0.02713342935027899,0.009322422179413302,-0.03525631410931661,
TNFSF11,,0.013468402864736714,,,,,-0.026190083524884545,,-0.017316257062073646,0.01297992580075373,,-0.05576957076936521,-0.024368072587804355,
AGT,-0.0010387412326398014,-0.016333179979184178,-0.0630878913152242,-0.1205417887878141,-0.03686173207848495,-0.05011483269406041,-0.018991283981139587,-0.016585730461422164,0.06894653672769951,-0.03867881415501414,-0.10481969925719087,0.10691365954181054,0.04234682872176545,-0.09785911318071408
PTHLH,-0.06509694313115319,0.0745323015736982,0.07355403642173129,0.008124775116185536,-0.0356005637206945,-0.049711933415876944,0.0031528723214583362,0.05131841033227108,-0.0038223874261045843,0.04765485482228745,0.00013140699649760948,0.018512118787091938,-0.03314160018216136,-0.020034544899142918
COL1A1,0.05699020282056664,0.0017176083262786504,-0.0672717583852137,-0.041023293995521584,0.06473753693053315,-0.015401968845544107,-0.034112068502460374,0.002325797128358549,0.024258692733508915,0.02400766940034941,-0.059427605080507595,-0.09902664654623711,-0.006685048420579988,-0.02671599228923415
LAMB2,-0.057630521542612126,-0.005032606153237438,-0.03551884289734882,0.025773790542384403,0.0016217427458993148,-0.015495293439804448,-0.050916268396163124,0.0026788958007157365,0.03769388806013921,0.00998155091280753,-0.02430204407396465,-0.11354765744526003,0.03174289490797865,0.052196531337337516
DSC2,-0.016925648397237817,0.009518767166721133,-0.024433477941543796,0.04545179298257119,0.05411738747693564,0.02943102408888046,-0.0074439691197929975,-0.022946100317006342,0.05862159878380612,0.0033141140029493707,-0.023734739939062867,0.05622903002958091,-0.010065522127126789,-0.03365481863543804
WNT5B,0.11815860468833275,-0.042355648463611534,0.15863256828580516,0.10289431628816095,-0.026570898502879768,0.026664681407117502,-0.008419526598444164,0.07755986274608165,-0.0068236217478995585,0.05177443934540684,0.04942558609898123,-0.03608230971290078,0.039073530531936684,0.05332600322495918
LEFTY1,,0.010644424695133527,-0.006121090550076237,-0.01484513998352448,-0.01855354348762851,-0.029373748505176538,,0.028002664520963314,0.014462492757528273,0.07424541281726563,0.011915892735503272,0.09987464566454309,-0.03731741998322376,
FGL1,,0.05558378322862812,,-0.017160200535779435,0.04572701492284169,-0.02232143854918178,,-0.01693382228011147,0.04461198492989002,-0.017932603236225236,-0.027401304104400004,,0.036481475788567794,0.11761516363194617
CXCL5,-0.022265273601944087,-0.0324388375144151,,-0.006067813791171271,-0.011941364554720956,-0.017458087688436794,0.06583749266880595,,0.01962323552503628,-0.021188766620299167,-0.03568768517049091,-0.008576433661974046,0.054128905308878913,-0.022000242885013722
S100A1,0.10036580414294863,0.02312444935646214,-0.06648818519030102,-0.07302550335247583,0.01616240846823151,0.06458643257678831,-0.01847567562234988,-0.01698801189148886,-0.01915923987904729,0.07982939051060281,-0.03930179081151302,0.013708829813595133,-0.03656694761066229,-0.01208849810262624
C4BPA,,,,,,,,,,,,0.025743943833984054,,
NPTX1,0.17553450854863084,-0.020397247089822396,0.035198074804573404,0.0778762802982451,-0.046625633967935,0.10959662728207895,0.009368137978405649,-0.0009145877163249175,0.07037839192927357,0.06651121284772898,0.030590851994110376,,-0.07415378408919994,-0.03068537476769585
TGS1,-0.025242357584668244,0.013870252632203926,-0.07140140269845871,-0.07180770568020413,-0.023210699974608295,-0.026656849270060512,0.013835754990156813,0.039272877402248794,0.06659555575784308,-0.023272724714871795,0.08917906951548757,-0.05790438723179334,0.04276415733409847,0.01185910736957663
SST,0.1189045680764358,0.061765261453027916,0.019130450585495073,0.0804637705452529,-0.023243681821001567,0.052976301375993365,,-0.023756535466065026,0.034458257992917754,0.012977204422853236,-0.025179160381522327,,-0.025347151895204808,-0.006267433111471232
IL34,0.1317599547258147,0.011284797873084444,-0.02226836025652385,0.021095624448845527,-0.009460933321197027,0.05388428101773119,0.057686600481344386,-0.03357875281748377,-0.055836476606916076,-0.019416957011157046,-0.05212516393458926,-0.0394499359089706,-0.059943606885922505,-0.05101739973172039
DHH,,,-0.02788500324065604,,,,,,-0.020490202144380663,0.018056980261629395,-0.08455298957423082,-0.02729040486713134,,
XCL2,,-0.02263697727246804,,-0.02335080514630194,,,0.12979975029043161,,,,,-0.019288034369562803,0.1170017426545747,
RSPO1,,,,,,,,-0.015630348307981937,,,,,,
TF,0.12202395307183346,0.02361494065013304,-0.17777126165739807,0.013351226375412563,-0.002014008507513895,-0.046873484583494746,0.033482458426016756,0.019124323596194127,0.014829928693431003,0.030340866228966944,-0.016258023110392008,-0.0011894176131976091,-0.04194326175663574,-0.0761885425896498
IL33,0.031109856392396766,0.03701034927804211,0.05055623727386615,-0.017151400564573285,-0.008816005597109438,-0.010138944491625428,-0.01944895131005994,0.024351772165388374,-0.006051740167133937,0.0031908523022216354,0.00729444414536218,0.015696932515168145,0.0003441405600074648,-0.06347082818296171
RBP4,0.01173827845988452,0.056026482125736035,0.019398793836072317,0.06044315978726982,0.024809622027319865,0.04188970100029823,-0.023588521260443363,0.010106553461173812,-0.06210791053287572,0.0630423278410783,-0.020697507406612338,-0.008056310830147477,-0.06115248853833812,0.010292861719494997
CCL19,,,,,-0.015251704915943172,,0.09187303942554585,,,,,0.012750232745117638,0.026075497513249092,
CCL20,-0.024483706404967845,-0.010886564079397249,0.2714544212890601,0.05631018878259557,,-0.016084496929662538,0.01021260474053269,0.027318151160686407,-0.036578019208901455,-0.062132012742635474,-0.03484051855388017,-0.01671239284884841,0.0843818207965881,
NAMPT,-0.10683865234955615,0.06286564547948197,0.20173992599180454,0.0834255403090852,0.060165772413604865,0.0110185102114668,0.050903599135492215,-0.018428349833442607,0.024629416879029524,-0.09794282671303121,-0.0241186946441326,-0.008944336839400716,0.006743963218936594,0.02476159303281266
