,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
CCL25,,0.006848353287383494,,,-0.02213841665813651,,,0.01729578551992488,,,,,-0.03477768931197832,-0.05485993765681419,,0.006720468657614964,0.035016516817035714,0.06171844341129757
NPNT,-0.003988985881450687,0.007058232140328201,-0.004187383894541271,0.04984384423209378,0.03938939562714795,-0.0230014978793901,0.007928208213002379,0.11705260088698692,-0.04766376703471449,0.08308474578335624,0.06101468631905937,0.10679752870129296,0.0069021591018340114,-0.08955836455498022,0.0803093794867709,-0.00021868972766123844,0.06421230986213312,-0.020516321019128144
KITLG,0.017248559424187324,-0.02556897772472442,0.043477906199267655,-0.029384179134498613,-0.062272735510840053,0.0016594849532436688,0.06043169394212764,0.08688181696864636,-0.008977906721656199,0.028883095501524403,-0.013919203253528354,0.024877568678615614,-0.009042155206898175,-0.0034585786400517377,0.0018672232672975956,-0.010669076938644098,0.004454661786930085,-0.00977299822608785
MADCAM1,0.09014733874218907,-0.011590600413534848,-0.02209908632895771,-0.027496747664941184,0.029240365500166055,0.15034603341080965,-0.025026962450349438,-0.034312899587939434,0.0018592825747189479,-0.0035579354015296376,-0.033132033149225665,,-0.02337563867930829,-0.0075397702076161,-0.03145893573691158,-0.018081019530214845,-0.013692345952312557,-0.03727237757401874
F12,-0.04114163963002194,0.05172718168408673,0.019158530203127723,0.06216553047196048,0.0485373304616028,-0.02350790443479256,0.003979243867411855,-0.05465213858365532,0.008549868873287158,-0.008899002371022426,-0.050119165568982924,-0.006263364655707688,-0.035939413381646856,-0.1154512423295296,-0.0011080780159286013,0.033958615195314824,0.05674700481107774,0.08937696085723694
S100B,-0.07800143423528234,-0.026473681994315316,0.0026820285238790278,0.03823345199439778,-0.12874199147739598,-2.32790626370676e-05,0.044747601511178695,0.0550176126191979,0.00456079297779585,-0.018861124682611627,0.12365604088208472,0.0378169035636926,-0.00846328334504066,-0.024324862655952816,-0.03467777027488713,0.07684158221703816,-0.05874673187500103,-0.060385535387798374
IL27,,-0.011826823509320884,,,-0.028091474220876267,-0.012334946150528926,,,-0.020933814579855815,,,,,-0.0031262726240430454,,-0.02193086386114499,-0.012796412833528368,-0.019565033947127383
CD99,0.020871707032533184,-0.08993479140441565,0.054333722585396566,0.018689267077192068,-0.09194002900940992,0.02813234025025522,0.053763847616199026,0.12802365712806416,0.011797261773064779,0.028682788271411828,0.05645317279904735,-0.03670735865584411,-0.0141456271010708,-0.0904577015881135,-0.015293285675896174,0.023602847130580078,0.012554924439804648,0.036643894934529145
PDGFB,0.046833096629078294,-0.017928215147999346,0.03721587578666505,-0.05585955518388233,-0.04641406110566184,0.0015141553146885494,0.06448004085914255,0.04970877150363543,-0.020272674279901103,-0.04210066295197461,0.0021395774030486476,0.10602924827604776,0.027163725168688275,-0.052921089667981876,0.02507043549788752,0.028771161551098573,0.035733775033514714,0.019524648150308726
CLEC2D,-0.03069316389974522,-0.008425386717944931,-0.020005276074039794,0.04167076502532149,-0.040737168829158704,-0.022137252560583184,0.00589627418296442,0.08567749308144917,0.008544797475343596,-0.02767706844909283,0.001993724905815093,0.08255333883992251,-0.019912065627568983,-0.03091191613855838,-0.02385331050937445,0.007612493365808231,-0.0319103163271713,0.005681689161085318
F8,-0.04397304519888789,0.01053974653414388,0.02099003118074538,0.02099890096430029,0.02037746376730036,0.0442973689040905,0.014176488529553543,0.021019097458559986,0.005479633078448105,-0.007249494940393456,-0.008319320950461442,0.09513831589726686,0.0629107339847163,-0.025804310246115337,0.06717158860174983,0.1430573186151097,0.07706938096705813,0.009461893692474209
C3,0.055692015447062135,-0.09864465515989247,0.052172829757257906,0.002944106554911027,-0.13374739230129917,0.05700605670507146,-0.010556730818688761,0.12006923840315467,0.044744355703458014,-0.03637537003759178,0.010639765199431597,-0.03269705190720408,-0.01467966172858205,0.010039454771969056,-0.10075734083098146,-0.05646789927583905,0.009149088908135105,0.10218675059902743
DLK2,0.04999294642070618,-0.04111739407868796,0.010531173006898988,-0.000587797041654115,-0.019988538209684832,0.033932165451522285,0.021245043436090755,-5.4487718024330214e-05,0.004584239571411135,-0.015437044201734243,0.031148335663340555,0.011364143097486018,-0.021869717488461417,-0.006088299363639719,-0.03445163079775891,0.03864212463296272,0.02796633298721341,0.005574307635588726
TSLP,0.0018673824770177219,0.028985270040161052,0.09362707089414728,-0.029394160675524833,0.11842409782174516,-0.03035127749193828,-0.02039046863255002,0.010380924345434852,-0.03347017328858399,0.07754459689666342,-0.025036513424454038,-0.02691781550055269,-0.018982332729805276,0.03350884940619615,,0.08293226518851583,-0.02926592285911524,0.04785363692199944
OSM,-0.10728568919985594,-0.027223665440645434,-0.027734221422004563,0.07911448720076639,0.010752989905612154,0.03614531780476941,-0.024257646853680537,0.08298755259952206,-0.0009958791603429747,,0.0016101682690719498,0.02200126404582248,-0.031073707457485757,0.0008652662111561932,0.009073364265787314,-0.013080376144983624,-0.030148831212259256,-0.011400349723437857
PRND,,-0.011125893731019684,,,,,,0.06026378734217873,,,,0.056949311594901006,,,-0.044409908371810296,,,
SLPI,0.052985674243196175,0.011447396959694716,-0.01996543740690195,0.055186859003782326,0.07737990100774883,0.0178780582288278,0.08410044479994906,0.09174388114228325,0.04978589970010164,-0.023702930956051037,0.021042963514855375,0.009706929730826689,-0.032908403333049875,-0.08836628943133784,-0.05791805523257514,-0.04166700953950715,-0.03831220728481134,0.10210098540211299
AFDN,0.011429265857284193,-0.06165523097840678,-0.003930521670547582,0.015645922969508053,0.06704765542879551,0.0009650116540858903,0.04649802203980081,0.09732044615536022,-0.027725834228132917,0.0017942066530325478,-0.011384552438022177,0.05547284309641012,0.04638219795542378,-0.04570593678646265,-0.015191993486104333,0.00024023455936951265,0.012054908649276408,-0.019250404277752195
KISS1,,,-0.030581735171514007,,-0.020898073718674005,,,,,,,,0.024765200092127727,-0.03852762510827155,,-0.017297481423670123,-0.016830644658650324,
ULBP2,0.002519377758432324,-0.012544543245752712,0.07201901965088847,0.0008142677075088878,0.1145022548279437,-0.02123528057046658,0.07313980079208225,0.024920446110626507,-0.010970007664967429,-0.014528798334203041,-0.038313533645323264,0.05755141090973968,0.06414701167585828,-0.0448033634058349,0.013832871256369152,0.022027705426049232,0.022158447781741187,0.05039157999026336
ICAM4,,-0.00597960074480649,-0.0177311861879433,,-0.013004400615675081,-0.010747631287597448,,,-0.02428840872959134,,,,,,-0.006210148002938654,-0.015175137048179327,,-0.021753290638839656
TDGF1,,,,,,,0.17533322904542076,,-0.01809502919565025,-0.019037795011795186,0.07637543795052897,,,,,,,
ANGPTL1,-0.012269930864567765,-0.010221944823206477,-0.0032883556456595603,,-0.004827835563675613,-0.011246159650967525,0.0484037149575181,0.12998436290580612,-0.01419750098383103,-0.024309092307847533,-0.041465275664794986,0.03957845305438275,0.011712800357417863,,0.027215403731296606,0.012436549175859778,0.004769029104205766,0.023356024312278595
LTBP1,0.01791578616830411,-0.024506256971729593,-0.012288936723329416,0.034249220035000444,-0.009298539231910872,0.0009382307753557974,0.036017425225718186,0.043104871542216115,-0.019741151263209532,-0.021531437870240422,0.011806386169877165,-0.03291388231311159,0.038795620295602705,-0.04488786582346305,-0.0094387873933668,0.04392121375896327,0.001336728210306666,-0.04949493047612255
CD160,,,0.009732007454652742,,,,,,,,,,,,,,,
NTN4,-0.00997149574680527,-0.08819395754356266,-0.0021026164148280134,-0.042214934264590796,-0.030310033801027404,-0.009948348615279032,-0.06676390264979894,-0.026904451212750872,0.05750645830570022,-0.005826079170522138,-0.016009534638506788,0.04141870787847672,0.028865272767021263,-0.01693606950881718,-0.06280999921161057,-0.007974659055186469,-0.04147758220378494,0.014925151983566422
APP,-0.010484089184244668,-0.03826120661556005,-0.008134938723684067,-0.03408980541685852,-0.05993395709678005,-0.02472162248663562,-0.036832975901246075,-0.05680189208010428,0.030831081441743718,-0.024299667247650553,-0.01925098425418158,0.027471334668600845,-0.03379004806447898,-0.13753689330391702,-0.017649851612055102,-0.012504537427488952,0.00756181362966736,0.03228987204293835
RIMS2,-0.035485568560675605,0.01641276027991445,-0.025186102072132115,0.056579809530401495,-0.03234853172684573,0.007542145023967542,-0.037608047717047205,-0.0764115060809374,0.015831390380927592,-0.02223090584651688,-0.02485310977612715,0.04756266848095955,-0.0257259967479231,-0.04479754162054239,,-0.0332133664588266,-0.007309253868071265,-0.0165058671181163
WNT7A,-0.035199745095539,0.017332324124736245,0.01928205835077807,-0.028836068818401027,0.034616142300520715,0.01154810328518935,0.05619801451379026,0.018313799529731473,-0.030368987596297282,0.0720397499364428,-0.047897664661662204,,-0.045327852309225536,-0.10249187942480752,-0.059359774158807284,0.03628758681675656,-0.03235723529305111,0.026740030405996852
GAST,,,,,,,,,,,,,,,,-0.017297481736658078,,-0.03027005997269281
GPI,-0.0750388909628548,0.07065970711050835,0.012924841262224736,-0.05451950880475789,0.08051485163056807,-0.060655297031463704,-0.03357030337382608,-0.1014621065887028,0.026398344080558318,0.026911024820380717,-0.02203346170096069,0.011620268509470533,0.007963395104160203,-0.019674889619647123,-0.01840541835395397,-0.0640002169042235,-0.08171718026323434,0.0479258727170234
IL1B,-0.09014830201727832,-0.039352988258031234,-0.03128157773609318,0.048820469896054,-0.030333152632545293,0.02466124070514964,0.06106908096363251,0.010400990661719066,-0.043964612457634125,0.07078891779296041,0.05561901284799467,0.01643399727907082,-0.020602801049569755,0.04232556643705715,-0.026269298129674833,0.010778509969072826,-0.03935684789516854,-0.05965317836502768
SFTPA2,,,,,,,,,,,,,-0.012934680030628046,,,-0.014947340938282783,-0.013692346902840602,0.03594486821768196
HAS2,-0.024348550304845454,-0.03755241591568304,-0.015154535104144688,0.02228631176278514,0.02767401931105348,-0.0024237557300196386,0.04338406443051434,0.05851585155402541,-0.008052726446408372,-0.007791348696484141,0.004268289446207103,0.010116900597268655,-0.030607949711824407,0.07881126764891645,-0.008045185583827146,0.044895628196993345,-0.029519964223800092,0.03553713780680408
IL11,,0.0067340738715778335,,0.01893343599575125,-0.013721571150117452,-0.011082355509714623,0.0010830052497227938,-0.013098860015085001,-0.026848994994710055,,0.018635586209717322,-0.021563516119823493,-0.014527084518570188,-0.0512604719802536,-0.033422344159305804,0.03508914487908967,0.06066739340151597,0.011850478798627231
SEMA4B,0.012722592155575658,0.04127881391077795,-0.009824856605693606,-0.0659089690333118,-0.05268079736751894,0.01979243640219994,0.03180846679905477,0.11413986443499892,0.05235792613595551,-0.022835598228213058,-0.009475164689022566,-0.030663458081329687,0.03614782500527046,-0.062053482958293736,0.03118336741449305,0.02449832249595596,-0.04013913085681447,0.05164590440389955
FGF12,0.016573655490544455,-0.0386057325235975,-0.02539573665332239,0.015178634015018106,0.00605053892169045,-0.013589206291753392,0.02220724300508151,-0.06028288058750089,0.002919246962301624,0.01594933755286119,-0.10411217403702777,-0.028154752148130784,0.034126327657597204,0.025442382841213942,0.024465093816025633,0.06434799809443763,0.037690596494259,0.013508302697243886
CP,0.016403187305438795,-0.013042751204345674,0.0344427003376767,-0.0029445617725240374,0.035454785163037066,0.03178997383120711,0.06267433011144094,0.0980298237348318,0.04707876927103403,0.011554380326914141,0.08053046079451989,-0.03529971491016661,0.016177724484686507,-0.005635034232806813,-0.11014691949794919,0.05119026277832052,0.01501559908227141,0.050639220605596
NLGN3,-0.008591285881201593,0.0007854857523105941,0.015401201905154045,0.01776349737348407,-0.05573016585697823,0.03489393722875073,0.03285232070165883,0.06591188035146739,-0.034977135582503226,0.030136415628735706,-0.013069124175423033,0.0826876929328211,0.031185993025327305,-0.0888781455118085,0.007833845731298746,0.010822984636956898,0.031608839187673377,-0.02348221617603089
GZMB,,-0.029546429678045803,-0.012203964122937332,-0.026504766594733324,-0.016527160044811685,0.05622084593532871,-0.0011103400381812718,,0.014631487106770627,-0.0161880169578869,-0.029600981721717264,0.03779498592392218,,,,-0.021442921747150536,-0.015430788154860571,0.05422902581564189
PROC,0.03197536427699031,0.03324566419452857,0.039867739657412075,,-0.03110327487314992,-0.012033372936609945,0.049557934012039735,0.020509983142327607,-0.03505964391853289,0.07553258396446766,-0.02125704711902422,,0.12153718771351373,-0.05092994278359831,-0.020724928147058657,-0.018272029881357652,-0.02569346629757848,-0.02793505741443632
TNFSF11,,-0.022816193232143855,,,,,,,,,,0.018785083862174284,,,,0.09493334491340712,,-0.01930784666567237
AGT,0.014540143926112624,-0.029632452798158623,0.0833680910971057,0.025315474786729995,-0.07654624901958323,0.018131592485140086,0.008036318357427609,0.15764193144861696,0.028498500618060096,-0.029788266413462123,0.09768427525847334,0.0006062922674051374,0.02892372519770413,-0.04532720541875202,0.0191616743557889,-0.017454776273780063,0.014973570168791505,0.003478064949263224
PTHLH,-0.06067147476378449,-0.03299843681232601,-0.023685179683409156,0.033484356799207395,0.06407158713178669,0.011325397846469023,0.014996322617629192,-0.026230119164258808,0.0022350563190937692,0.04799857452952819,0.017767643540467115,0.006721544692518038,-0.007502651540979651,-0.027867727685517825,0.011440921579845838,-0.02350372742217535,-0.02109446374123807,-0.0019098005532857528
COL1A1,-0.012257486272891704,-0.07088323928910163,-0.0233947818776364,-0.008442301113810781,-0.0005771606236808401,0.0029575151583197787,0.09036589824132427,0.06471954631608014,-0.02398385320691765,-0.026968563949391157,0.013942167897487728,-0.02933001024001597,-0.00029611090322501874,-0.07595754554331743,0.05067298780432709,-0.036152431098597226,0.08337831037917781,-0.034320338534720385
LAMB2,-0.04834941405438551,-0.06987833359026727,0.03708016886987158,-0.0494218716159744,-0.04865617314103809,0.03402824803053431,0.009023295628599041,0.1081915762616134,-0.05263400779346244,0.05412074070549567,-0.013915107998148896,-0.07599636890410963,0.01950033833651689,-0.0759214205155326,-0.025350249832415787,-0.025742954445183465,0.0162038576998444,0.02713819816254986
DSC2,-0.008776298491033854,-0.028060392237174565,0.0033222060404191817,0.13323248390901724,0.0032463220701715897,-0.02311211595839407,-0.025175838796862447,-0.026286514603046127,0.04805052511118479,0.031863090462690216,0.03512488328025407,0.06144788176766829,0.0498840632809382,0.017337400885989687,0.030130258257809527,0.02244548579102896,-0.004352201613513147,-0.061288928234999984
WNT5B,0.018987244070203396,-0.04780147377713607,0.0261553331141171,-0.032911683745505065,0.05517192320260411,0.009458986471699246,0.03925741373101985,-0.017376840469122933,-0.008066426372349113,0.012579531179773755,0.008984203013917185,-0.009730472752352311,-0.017260217708244964,-0.01472203378667036,-0.05179550511783861,0.0012889729916079032,0.01655087521198784,-0.0005946771261892912
