,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
MMP9,-0.03712099981672307,-0.021588406703887935,0.05526272955928553,-0.010645180174459245,0.051413665649422055,-0.08991923557315216,-0.028388283229498913,0.01950421760808738,,0.015491123078535897,-0.03787413306471287,-0.03152789245115304,-0.03044283023095477,-0.04203730741750566,-0.06376732688197202
DMP1,,,-0.01670107503313534,,,,,,,,,,,,-0.02500098444352278
NPPA,-0.04505013421924181,-0.02691356479783396,0.05046800605941666,-0.007820914333893477,0.03339116311222657,0.1881221736286318,0.029788310391656265,0.030739704568350647,-0.020579441923293158,0.003996645503350245,-0.026340807963558675,0.11179429888694702,0.03732290246619626,-0.05234105795801814,0.015758031172700943
APOB,,,,-0.010802298907150256,,0.006585724452431129,,0.00537787727676424,-0.0125791678465035,,,,-0.01733124779714301,,0.004354251023383053
C4B,,0.049420288827196325,,-0.012405531697667754,0.01381473937869059,,,0.0031855074377214413,,-0.022063696850644895,,,-0.017540651017122308,-0.024121914402523207,
NTNG2,-0.03175831779566928,0.04894198574730729,0.014950392843154676,-0.03610145985638017,-0.020825367591522398,0.09290853681869501,0.01005162899415139,-0.047528457002082546,0.01110557172780155,0.0349575382818737,-0.035502509412094305,0.011293035587017733,0.027786129842292496,-0.02313082111548252,0.04987304207084869
LAMA1,-0.018407267721850203,-0.03257062748617738,0.022640622989487113,-0.014591411763390431,-0.01615468335776293,0.0952802464293368,-0.028160422848302873,-0.013080945310179228,-0.03475733222490232,-0.024597441572126143,-0.009217810507129925,-0.029315962340097975,-0.03768989816801415,0.09202913913992247,-0.012311154183745924
UCN,0.01688461124765109,-0.04291251998135599,-0.02032075775570937,0.1163303066441499,-0.044229246836069096,-0.0756460202273169,-0.04036174972518893,-0.01557297471687197,-0.017817555112082592,0.04241378407633268,-0.00410668478126409,0.0786857923364706,-0.019136639612083194,0.00616218541984703,0.12557619966416045
ARTN,,-0.02711555765895783,0.04020753293793659,,-0.02789395790338087,-0.024868075133849796,-0.03382437336624879,0.010042893352791198,,-0.014767023053074963,-0.021394976437050423,-0.03757931898988005,-0.021854594456110443,0.07071158293023089,0.009169187661401982
PDGFD,-0.05033129453585992,0.0813579390645034,0.05889455620499677,-0.006746492138709185,0.0021694656315427545,0.01222046846040056,0.015120852593661931,-0.0026413557343654853,-0.01873965480691877,0.03364896182318126,0.0791206852663397,0.02814242999475606,-0.02992016726919681,0.049638897764588436,-0.06654737362187893
EDN1,-0.05031407453560093,0.06432552032406524,0.024455876763976696,0.06092714817037362,0.014922648572861782,0.07164152013439481,0.03803187715892002,-0.0025205643406225656,0.015364720624407423,-0.04449828846381764,0.05502689593849137,0.03380240350188907,-0.0169917981432537,-0.008729519396509795,0.07869818078703754
ARPC5,0.01452237207519319,-0.05122743228904291,0.010196559222078428,0.013272711402082615,-0.009747062382631377,-0.13437129968901468,-0.044283465199227545,0.002488466777396287,0.04426407641161992,-0.07334178412503346,-0.013065391455763973,0.0011827076350172984,0.08427455510678923,0.004084645041112063,-0.062333809607086905
GSTO1,0.04192933497557903,-0.01004524254471113,-0.002413951338424828,0.004985812360123311,0.021333581012865293,0.10808205470558607,0.0882051609164662,-0.00031060541310231547,0.0014196651959016498,0.06849649118342072,-0.02247393997015297,0.012030866071650671,0.046716623180139895,0.027462328952469636,-0.029001879467769675
PROK2,,,,,,,,,-0.020556648994672792,,0.003265178350298827,-0.02432493295981922,,,
SYK,0.009968340692130326,0.004994578070858497,0.01405509263091293,-0.000543078913334057,0.0037917528975118073,0.0768186930059438,-0.08307002918539594,-0.0014455433865913903,-0.0015688324450655689,-0.0399375125218717,0.003671915113430471,0.03830784798962054,0.013920847257632478,0.00934896532346977,0.026183687556025403
ST6GAL1,0.07099919952199998,0.07718352514859611,0.04622003943318709,-0.025655765099086746,0.035981405016250384,0.022227578673371513,-0.043785601867575734,0.1126540546863862,0.054386686930299875,-0.01790094809679429,0.10004443830459434,0.11371086512725083,-0.022469840455169417,0.006232923680596,0.11081188058863296
WNT3,0.04147437750214885,0.024454579705247916,0.004710834860314748,-0.05785014040301236,-0.03671577777117675,0.05894065945763374,0.04670273992165718,-0.01539684835106098,-0.00690857797277214,0.04057417220407609,0.01985983078563119,0.08492978413157182,-0.01581967489315669,-0.03379496553622173,-0.00017902659229711084
HSP90B1,-0.02137032880404501,0.021240742122630787,0.01647646202478556,0.002269297850006232,-0.04832973374268892,-0.2493333263475134,-0.0377571932557928,-0.04640864012623314,0.0507565368693715,-0.03451908771958577,-0.20094729120569144,-0.09073094687767493,0.024151412070388588,0.03726852196372876,-0.08637904814064484
ZP3,-0.0530950311692868,0.02399572332497957,-0.010546228891024856,0.035125623652935097,0.038419431009114775,0.01947376863510502,0.033208550813002065,-0.022951668556929584,-0.012579168966000172,-0.0014292816955432165,-0.023988767505112526,-0.022876172375263352,0.053589284083613624,0.03649458225874284,-0.08340563356906588
ANGPT4,,,-0.013064928421723701,-0.015135687740713855,,,,,,,,,-0.02185459347850992,,
NRG2,0.08929477362696009,0.029400402612275445,0.003903700233694341,0.008742628003398409,0.011528552222684648,-0.01447953628484432,-0.05030500659530559,-0.018030471425323213,-0.03247788632962988,-0.030647600223407893,0.03475895087569261,0.030632792709031364,0.037508841833148523,0.03662281747894009,-0.008367383390069637
MELTF,-0.0498097681113627,0.04088019514715054,0.03114833775842279,-0.034129476185551504,-0.02969207837643657,-0.039556344074431295,-0.034586738427745574,0.041466337100400825,0.04183595345643176,0.0004603741060869012,-0.019589784610576224,0.06754404131932001,-0.05594271607483272,-0.006986776930619442,0.05127982436650164
NLGN1,-0.0375527620423862,-0.013774958976749546,-0.00435870659136409,0.00396709808305964,-0.00818301033700623,-0.08000896703193058,-0.0638565384087191,-0.04685934203360352,0.009725052222886253,-0.04665872637187089,0.08022317456145259,0.03573938101531403,-0.021736597056020653,0.028476430728274105,-0.04042565822882797
SLIT3,0.016745843406867102,0.14540316276831797,0.02289214692801228,-0.006674973468985761,-0.006135974494598161,0.135237834847825,0.05873305296959325,0.0032766844956254966,0.011191959563164308,0.029641315904885984,0.013498075307958384,0.04616584380408986,0.09149627360295688,-0.0034463269219883563,0.027649282386123485
CCL8,,0.01797126749864374,0.008540810373729621,-0.009823583239751013,-0.022486553865687483,-0.06721980151090967,-0.05182294457954897,-0.011490856528200888,-0.011351152423313578,-0.013778665999027787,0.012774498557262962,0.09290238431726758,,0.006516810372515783,-0.04817353573517429
S100A4,0.07660525648002271,-0.05104383625438035,-0.0322523421220794,0.024392138667259068,-0.014204090713735027,-0.04460788080666103,-0.0433747061413038,0.04213148932737036,0.026642702824355324,-0.011468324133465956,-0.029584610605521946,0.009750824175972797,0.10980253118203417,-0.04202907357163069,-0.052460634863266346
TNFSF13B,0.006866614604615782,-0.07637608414088057,0.015341433619857046,-0.017274976840051366,0.026815421454213798,0.013722725327367518,0.053906751552074694,0.07408989148679629,0.003964120882742078,0.021479343214090986,-0.011970806055070156,0.04932679727267954,-0.011520988710999314,0.041013016755151024,-0.026245232907329424
HSPG2,0.007684059989399233,0.004308315210431581,0.07269857619030833,0.015205970118114054,0.03176298837482944,-0.08460560385039889,-0.04764675193439295,-0.05561439000201634,0.01979196290845207,-0.05262193402076939,-0.08479446620855631,0.04582818767571642,0.0014547973448542295,0.041037397334725924,-0.04642641878611204
FAM3C,-0.009334395196070473,-0.07555195590611476,0.07547779672396064,-0.03559120841932595,0.013755638155416411,-0.04717655888684536,0.05135533192917926,-0.03273282688018724,-0.05906672395466612,0.03666434838482698,-0.011673815853345544,0.05666793947912952,0.023450961546418386,0.010498402054832962,-0.00792050279920527
FLT3LG,-0.05482005031418389,-0.023987109081665414,-0.004301857830570029,-0.034247426388158156,0.023396993396674715,-0.05447787224564196,-0.0352698207706581,0.022724739601317438,-0.005596666113846319,-0.04063067935939767,-0.017405997634728373,0.024098849346845273,0.03321333024143435,0.009752698563131624,0.026023920156562276
A2M,0.04237556927092272,-0.07592472215842937,0.08687571189352404,-0.06652414579493543,-0.03147804878247717,0.00856796446099561,-0.025591077992044367,0.008085250849053588,0.008249213967407236,-0.024874688933462907,-0.04887200245501907,0.08089577788831108,-0.005802739155231795,0.08305624673640313,-0.08161769868915086
VCL,0.027945952012873986,-0.016735605536439626,0.020142486750009927,-0.03934811671277885,-0.01962752944153409,-0.0641798688473167,-0.022699728333834546,-0.015259843782964648,0.04939653888841598,0.013812580310487484,-0.01660845530462349,0.012417267080753969,-0.01834738818594096,0.08681595895012612,-0.06545229330685066
FGF2,0.027486517957606517,-0.08301279071722407,0.0026566465699079194,0.014619695061537256,-0.0023643864511999424,-0.11598486114903234,-0.050940525870653876,0.02010590208924713,-0.013220603983748393,0.06433241579245898,-0.029687957762003978,0.038549419164959305,-0.02437959713462961,-0.0577400298330197,-0.08125528576899657
AGRP,-0.015602697225111456,,,,-0.0058677209359378505,-0.02096490725472899,0.05291433273366842,-0.028082808009398556,,,-0.02347519024953343,0.024863385221213258,,-0.020068260167816706,-0.021994953234374802
CNTN3,,0.021590006021531348,0.003366313749752175,0.01803451835021727,0.01466820653693709,0.2374573760909055,0.011631378115084908,0.08351555728327542,0.031268983725407956,0.05911017988759584,0.1114864963969645,0.09840807020223555,-0.02476516212151768,-0.06837996840239577,0.13463359853277987
RNASE2,-0.0002973973364678744,0.047831948727211186,0.006276708880828216,-0.03244948899198028,-0.004178391594984173,-0.07282243316053678,-0.01645087938710003,0.02490831570041185,0.008315800129679132,0.038780128784038616,-0.040814477181290006,0.08887612956035786,0.004145218296927368,0.011526013668187937,-0.0527195463659753
ADM2,,-0.025498911025184777,-0.01859082966358165,-0.018448118254724623,-0.025166685189509104,,,,,,,,,-0.025617732776043137,-0.023542337396645695
GAL,,0.0718850764599453,0.015885477055770852,0.04566592503135463,0.06514962692702522,-0.008493838517717178,0.047266576897260326,0.010020087670164686,-0.0064269938320241984,0.06762641818504554,-0.05474182426164714,-0.05436411552164173,,0.004552366996950606,-0.058168984222995
IL36B,,,,,,,,,,,,,,,-0.031604485501630544
CXCL6,,-0.02134119188085559,-0.01393130769150826,,,0.06650394590287338,,,-0.014746207944814743,,-0.07443680550881243,-0.0692971366503461,,-0.02700746580240065,-0.06088724970089691
PDGFC,0.013059819769526847,0.023096168887307665,-0.024623862969871634,-0.05691624868949786,0.022056238328866808,-0.07959698744584294,-0.08182185870109124,-0.00881084164824813,0.020002577419895858,-0.007443241735535487,0.006343578220408272,6.143829632922977e-05,0.011136888542481715,0.041388170254619876,-0.13387907375193664
COL8A2,0.017899456951343082,-0.09384974639422136,0.0657738838309071,-0.02051809622734776,-0.051671501087786294,-0.05908045221357776,-0.0285022201739836,-0.007082102712429658,-0.007656790639678401,-0.047977235001436795,0.09668916110360155,-0.024656621893381782,-0.004883664872434213,0.014530012531335268,0.048970577821140567
SPON2,-0.030871407116281998,0.051589480076964726,0.027396806531831467,-0.03285392344930358,0.050360184279753785,-0.010516576524784386,0.09030319849321802,0.021643765978824073,-0.017659051463388135,-0.05241433292175258,-0.006318154757568949,0.026829435423543147,0.08673506679370575,0.11227696394254374,-0.11472663989842623
LCN2,,0.013436181205772819,,,-0.02468573396179884,,,,,,-0.0496237658823054,-0.03900040909219252,,,
SEMA3D,-0.02152810167874306,,-0.013242506180605327,-0.02713868009376642,-0.038820594518216914,-0.10049826883184802,0.044368427173623486,0.028375181387815217,-0.047290044405270584,-0.014925743745686032,,,0.026497556457741676,,0.040162133943902285
BMP6,,,-0.015976746299908834,-0.010645180831649961,0.0959390362531938,0.033325775042433295,-0.031276372840195604,-0.012608433067986249,-0.02293534046614946,,-0.04147261047809465,0.05653313144963723,-0.020806736909096603,-0.03725248962811928,-0.024135516028219742
TIMP2,0.05938975196443887,-0.05413627229384229,0.06931149976541079,0.029163009252613437,0.010282553592383782,-0.14689568351775856,-0.018056329849323087,0.032596971082419476,0.03605179533543765,-0.04663047310788192,-0.08118960099206912,-0.062446327504615914,0.011333404946716558,0.04545110114016972,-0.10278935776381976
EFNA1,-0.00917544508119337,-0.017839217152419134,0.041811705434257856,-0.011336738416590627,-0.030936359278432444,-0.1507095433437814,-0.06367529085830279,-0.04432134247030341,-0.011367278325179846,-0.05560552537950354,0.010403537247837144,0.0327085631663665,0.01606311555008912,-0.026948515930213076,-0.01088143394513709
S100A12,,,0.05159600131994977,,0.03581676969904764,,,,,,-0.0070485207072407755,,-0.016905248034942914,,-0.020679752192364665
TFPI,0.02703526826494646,0.02179992107280959,0.06179263823454267,-0.02586886628101084,0.012143123856272508,-0.11225211910241747,-0.040742682167057884,-0.04023107982308618,0.054484049116675086,-0.04799889674605095,-0.02396444560854097,0.018853571689647842,0.029576181750504003,0.041087531273303134,-0.0027116010123810486
GPC3,0.0206032754145157,0.019850982341119372,-0.007635817519096647,-0.016761733847185295,-0.025482713206175314,0.0036524140912730743,-0.09232786872401957,-0.007836746360872839,-0.02827315160975015,,0.1161907404792534,0.06029360438037296,0.06254620190633922,0.032827115682899685,-0.04792906601200385
NMU,-7.751557216755001e-05,-0.004470428748951446,0.0037181020333206627,,,-0.005131158590210372,-0.08779278705981258,,-0.014968857728349324,0.020623440256373183,-0.054389164774361905,0.062859819211095,,0.019881789746703873,-0.018647505729050266
SCGB3A2,,,-0.021817431235556912,,,,,,,0.013208076359863772,-0.0284332705749514,-0.033552289360331757,,0.07010351440192879,-0.0030785473568699802
LAMB3,-0.0006468944331032764,0.03712056744946066,0.002609037867717429,0.07586058840288035,0.007112773158281616,0.1974694584745848,0.08288553523622956,-0.030616276468195616,-0.033454615641185785,0.009222809636410322,-0.048562724110363505,0.07918329595161894,0.059097567767187664,-0.007342829633027409,0.0059362560723464726
LGALS9,0.03309024311550034,0.03746888521666703,0.04310440484449175,-0.05204776349718049,0.01891349868268963,0.011547224739488354,-0.0450424034602152,0.08136458843679091,-0.013129255076057106,-0.006582756270867142,0.0037985349869897557,0.02244261417814105,0.012190041103861356,0.013889896622604671,0.006080387895155629
VIM,-0.03861967487932685,-0.1446192320016321,-0.04109794849475285,-0.06374920415813509,-0.09188021612309898,0.0011901376961371386,-0.033405152631491006,-0.07360546680696047,0.04022603069968633,-0.0670706098374195,-0.16490198142885912,-0.09639660574960109,0.039586173340401556,0.012786529351222414,-0.12675705813974797
PLAU,-0.052888883539273415,-0.048671554153679214,0.07819441687604702,-0.014105292404489125,-0.02603578943768776,-0.09514632576337875,-0.06646640815755821,-0.0586158970178007,-0.007739745395018378,-0.0626480426694197,-0.09390702681656894,0.07974720348863554,-0.020690047123811332,-0.010079115212462773,-0.0036454149070443923
TGFB3,0.09002216400998247,0.05707035455004427,0.03948853142504532,-0.029122366278162434,-0.034236444036771736,-0.00409538482684979,-0.014121797372623946,0.046442234014967054,0.02282429249490192,-0.05276448739313157,0.01115347171245903,0.06793289559269212,-0.00810001234789285,-0.08741151865404462,-0.03954868332284747
APLN,-0.02917409880961143,-0.13578100688280254,0.02497857835045692,0.03713789858422837,-0.08106351424448821,-0.14308115881118136,-0.006625158833011637,-0.04763690025702884,0.08432830043653158,-0.04337115733863404,-0.05581400266211317,-0.07057917591431621,0.013348460808381524,-0.03312691139955242,-0.08772070433146532
SHANK2,-0.0184758931094178,0.08012550305751674,-0.04049511184958847,0.06912944775142324,0.0045608263741041995,0.27070987590242435,-0.022176768334101475,0.005546763834806567,-0.0023303495459004292,0.07294028336874767,0.0716758287091043,0.04693454644937809,0.07397665053232441,0.02747213036785386,-0.02963131010630973
LTF,,0.0023313871829656937,0.015855398967202297,,0.0600450820666815,-0.1546109690854216,-0.021242849059852135,0.004642141140332463,0.0105962266007319,-0.005104706816482889,-0.03947470189658533,0.012815346636791503,0.023208118740844434,0.03531047372645375,-0.05263484267028308
PYY,,,,,,,,0.02200906676018407,,0.09426584363386464,0.07423400692283709,-0.026573547734245594,,,-0.021994958667820155
PENK,-0.016075853013938077,0.028092484982820014,0.009616325622303648,-0.019919845705479906,-0.026505179981493692,0.318920998144114,0.1000465379295696,0.05865966933854882,-0.03660078066035043,0.18431371670812696,,,-0.019331905442159503,0.05541469522721991,0.03348054342095021
CTF1,-0.042792983809593906,-0.02034586837957401,0.0015076491787929767,-0.028632442794601476,0.010212223277154315,-0.039212060484036006,-0.01634264913369142,-0.026663167881237782,0.018928845903968393,0.023889775581021983,0.02359921909593805,0.03239737171039695,-0.017295874462951166,0.09500988611654268,0.009601147483626234
COL3A1,-0.024544306802802836,0.0992665664012234,0.09344445655206574,0.026275180990673566,0.05869866030326483,-0.06025358014578059,0.0036367089712829427,-0.040944986328701034,0.018943396273582526,-0.022505335774881154,-0.10871063735893842,0.04495279103650097,0.025418752207671324,0.064932731351173,-0.15568428798092804
S100A10,0.02547141366715772,-0.1303698539854508,-0.042708112106853484,0.029203410460353834,-0.06976400387632574,-0.14536455401671106,-0.031200460216753472,-0.031066694575353528,0.05515504936650597,-0.06360331902367246,-0.13690493951192867,-0.04711866796770155,0.026280909470722907,0.005197035131417679,-0.09146401312243828
FGF13,-0.02391141866970782,0.14238210237401977,0.005309108409286429,-0.013872927055917078,0.007433125081688908,0.14346453123872907,0.08214143063491912,0.05400159898836813,-0.024002999419440386,0.11041671519755214,0.135145060642451,0.019336198839815338,-0.015328597282511331,-0.001803337355759534,0.0267351027894565
SEMA4A,0.048251551937685606,-0.045818126365982245,0.02294647227101557,0.028294576698319227,-0.008993345802730304,0.16664808608230547,0.11341933480430516,-0.017493916512355642,-0.01914227941823697,0.05848088850857982,-0.000500766516023511,0.07494962223845944,-0.0334520029110506,-0.025194494644863175,-0.004663431732629517
EFNA4,0.028717242677226265,-0.022569127477449793,-0.06387125690114576,0.008371155094882015,-0.02507541994304073,-0.009124030383892144,0.04500529398417757,-0.004718013052899359,-0.02421083828481485,-0.05777172722841798,0.03373363880763132,0.10189617331355896,0.047350993622878625,0.049730659012591424,-0.04459306165844906
HSPA8,-0.0655238121683639,-0.008034286518276753,0.01609331909571403,-0.02393759340555293,0.05805837255611651,0.19862835025024772,0.059085034364871086,0.022942609328227927,-0.06705143673214665,0.052491746110236055,-0.025481511919922782,0.08400812473297908,0.07055830183730138,0.023981010274792984,0.013324840562689467
NPB,0.022920004851306196,-0.025033473762482137,-0.01214004565558781,-0.012541629462248044,-0.017583048544384815,,-0.03392867661998685,0.01302884135457927,0.04912031742636052,0.12539779609869225,0.08098466365832853,-0.03280199412260377,0.025652474839577225,0.008445467989873678,0.004623907587703971
ULBP1,,-0.04625090646637238,0.028595516068423994,0.02594994293605354,-0.03013206377271991,0.09200567954257663,0.019478369958155373,-0.027637199769114495,,-0.01377866567013204,-0.030633908295910697,-0.022630156470652345,,0.1241099027230553,-0.0625680221263101
SEMA3E,-0.026374844119884243,-0.0048398963157615495,-0.003956060134783293,0.056170835117480354,-0.04555404988199552,-0.11192821431190805,-0.045726565447881076,-0.06206406624102568,0.0008013094250881029,0.02571896713715351,0.09029363430256344,0.04647777597608545,-0.005099164234047704,0.015308926831000545,0.029367711256573985
FGF3,,,,,,,,,,,0.06526495862408785,0.057844650591451066,,-0.03841931852143676,
ADAM9,0.004512303601181755,-0.11359158366744959,0.03932202498783515,0.04678451993945289,-0.017806193631695666,0.017970412214157037,0.015216829470223067,-0.028418961813894545,-0.0017353978896933963,0.028990377413978124,-0.11030728011186315,-0.07664095776614283,-0.013084736000375198,0.07419603092501048,-0.05711946814949641
ASIP,0.01780114635892656,0.04253123967921551,,,-0.016197045413371768,-0.007381991976894338,,-0.012404167927205376,-0.011206805747169613,-0.017689387110729263,0.10285147933382277,0.0210405443869159,0.005002107478625447,-0.003474568588345274,-0.019212654395110773
IBSP,,-0.026369869795269722,-0.04188074176404062,,-0.02541382184523297,-0.10612210731120254,-0.018822066207348383,,,-0.031162096040993594,-0.13386396069628165,0.07452267455193395,0.23245187410708915,0.052637439441943844,-0.08131717276764922
MMP12,,,-0.012330317153964182,,,,,,,,,,,0.059363337127317374,
FAT4,0.06586757063827585,0.04907396727743656,-0.04044190941481032,0.0018499790133601173,-0.03925606557250048,0.22695067666870514,0.006568734031561545,-0.002844988941675703,-0.03538265551860584,-0.012212888879779782,0.13622191794812213,0.06237783298637656,0.009794852566230205,-0.04076788667279295,0.00576856595695862
MDK,-0.04098611549596911,-0.019881118365274043,0.018104163952197706,0.04359359958947376,0.049181161050896795,0.20313064557120614,-0.08112077344102141,-0.06364297010566444,-0.015563736654249226,-0.04786430643305391,-0.07348977087591267,0.0946270374233498,0.06235681593637234,0.09622772246773949,-0.09855361090447669
BMP5,,,,,-0.026561896940560357,,,,,,0.039935672176824165,0.09778713453623139,,0.0071379426320328735,-0.03914397879215039
CAMP,,,,-0.010645180831649961,-0.021736780185651797,-0.030483877966660217,,,,,0.004503905757029144,0.04087966990053995,,0.051742796928496,0.03811109052164474
HSPA1A,0.004856407411174211,-0.11664348131795332,-0.028703744242791204,0.008231931117763037,0.0355243855047106,-0.051476611285320405,0.033684334698821074,-0.11911097381008877,0.006036640854994278,0.03674662329288474,-0.08559222487502875,-0.06700002939512104,0.03918477697560582,0.018435310915341032,-0.027317722497707746
SOST,,-0.02325252992659578,-0.019099419984528798,,,,,,,0.12278966169966311,,,,,
SEMA3F,-0.03230347955895416,0.06956684367168353,-0.0017795045529926232,-0.006007669613747115,-0.04269378927155895,0.0073076696567682484,0.017893724493751147,-0.025749491320134044,-0.016949513003553195,0.032700297135414835,-0.0025108339925650923,0.10507702912403497,0.03050360626163106,0.05429193502001994,-0.04080139717676688
ARF6,0.010287787200664714,-0.11072774817166947,0.0369914116433945,0.014498835078127133,-0.02159549574150934,-0.050643598287719464,-0.03991108073467637,-0.006661506955835286,0.06973850937559452,0.0028033259520506533,0.0001617977325292286,-0.02148560456630286,-0.024028052304421153,0.047693706115745436,-0.07452089014482229
IL6,0.02331966237638492,-0.024264844261052368,0.04221052012585281,-0.014078455889997695,-0.01968185894300639,-0.018785942035291932,-0.047170086914866495,-0.05245188600497601,,-0.017553986037996544,-0.046703454570961235,-0.024228287454390852,,-0.007764083190881809,-0.10156007779817872
CALM1,-0.037169004373347254,0.17586934466368362,-0.037474427492314416,0.09356243434836019,0.08499603968104975,0.2878165422742909,0.08732919977284556,0.03253989619940958,0.0070477799420104745,0.04759082540152706,0.07574300560336902,0.025258685539260858,-0.07242554235183199,0.038268713848928014,0.09724530927068106
VIP,,-0.00587340699390926,0.01863765982332115,-0.024247867095836827,-0.006721133153479871,0.24822768407312226,0.0035544988103254345,0.05534091069955514,0.02011371413074046,0.07009533803475985,,,,,-0.042475798590091464
NMB,0.01700782771934179,-0.09671603063167519,-0.030300788396433905,-0.042642056918999534,0.05268061062292397,-0.028061150337038064,-0.056602574680900526,-0.010090278379313651,0.0099294523186751,-0.07264898676057077,0.010765464837448313,0.014936638794067975,0.08375363929812837,0.006385963601098015,-0.02126178907172935
CCL26,-0.024073728561081316,0.17787082784774338,0.02469215821464604,-0.011110152887273374,-0.016398592136722605,0.0009859898307829494,0.014798068237940809,-0.03481923939371985,,0.015368229783616768,-0.052905209296236745,-0.05375164290740834,-0.018555220783501247,0.009747347373057925,-0.003186212067362691
FBLN1,0.1306820419297032,0.12451127151046823,0.018324714536099605,0.010638794515677326,0.03100350713591438,0.035232684592181096,0.027115850456666937,-0.011622664441133716,0.021262501958239807,0.02566671643170646,-0.03218339544583402,0.0584257169270603,0.015739946113467962,0.033491773139489756,-0.02763909565048262
SAA1,0.008651150000618849,-0.05223196115249041,-0.034509902222061684,,-0.05240191887020792,-0.15821244909902588,,-0.02808791459292339,-0.012963937825509074,,-0.15853222073389447,-0.040923655419883374,0.05876549823986474,0.026074935288272816,-0.029371109970158942
MICB,-0.030344986017420358,-0.03711835870917941,0.0011297344472708144,-0.037175374205060105,0.015861229490784744,-0.05710231855801864,-0.045083046812670446,0.014381218920273572,-0.02063968558475404,-0.019507163283646548,-0.032109694657537984,-0.043324589781536235,-0.030259158335514208,-0.01203567274450353,-0.015360005632086693
MMP13,,,-0.014589321713165876,,,,-0.004851260052844733,,,-0.01176495534802653,,,,,
F13A1,0.05741917545913485,-0.03244673813519602,0.05687210392779283,-0.015584363038492222,-0.023469334870161573,0.0058136398974078865,-0.061922142360970336,-0.02129806371588832,-0.01726660860135292,0.031700254767117936,-0.13711332998892675,0.008843649818537922,-0.010908487996513368,0.070217248165885,-0.060227035869440455
CXCL11,0.04193605215691741,0.07250300514203782,-0.00040044154976274474,-0.02138743732799323,-0.015419109437851516,0.19487750083654876,-0.03926203459080091,0.024422111469899224,-0.016550565022910264,-0.014444658358601023,,,,,0.0808325822381816
COL5A2,-0.05955736239264662,0.02170491012991346,0.05601917947376442,-0.03641144812276984,0.020024512951343026,-0.09634644742514613,-0.07731629302477469,-0.06114821075193172,0.030247481950827843,-0.08715784535718026,0.004762547716927439,0.01498714052380704,-0.01548489503720713,0.02027748756362362,-0.14118152826589508
EFNA5,-0.006470786125391588,0.07611316890852585,-0.004764585560581242,-0.004866979450914798,0.0877051119476521,0.15960971773564567,-0.03182156632424702,-0.026312720372005834,0.049068585524444874,0.022740438524505146,0.020053481600768034,-0.013311460671659158,-0.03310027340277222,0.017191258507065692,0.010255123450863001
AREG,,-0.018138702174990244,0.08977324688814828,-0.030199728681785883,0.01175908487668666,-0.048558475966880475,,-0.05904248644039315,,,0.023696817539791092,0.04261561458207744,0.07207844439082237,0.025009282735215924,-0.09751037179604026
EDIL3,0.05429763945240203,0.18100947442380622,0.009343182836587407,0.0071958405792460906,-0.008163821822690471,0.19833408235778427,0.10846457279814611,0.02691310585603204,0.024803025955442037,0.036142578026889506,0.06308314907034436,0.021128652913974817,-0.024300331256437768,-0.03723434948096031,0.04279787134946067
CD86,0.015114503018778145,0.06254501447688438,0.007445258404831756,-0.011292746244147783,-0.015874538014555024,-0.02201856167149901,-0.04925077569812974,0.03803917123406604,0.0452609337362753,-0.023640579413336946,0.027911253299573592,0.0812791205533158,-0.013153785596474328,0.07677768944422725,-0.12603761943250852
AHSG,,,,,,0.012217097818215086,,,,,,-0.02237836917543079,,,
WNT9B,,-0.024817018023294515,,,0.002155373694388278,,,-0.041276467467768065,0.05190626350700176,,,,,,
HRAS,0.018973765358462232,0.034563872152516224,-0.005350809938524625,0.046139160410436204,-0.0041677211996616476,-0.08567438709693073,0.014603990417451425,-0.012845676512891995,0.04151030814099441,0.04567734606504528,-0.003755803269314784,-0.028487885699858804,0.07556647105918932,-0.0004272253481093039,-0.004373188002328891
C1QTNF5,-0.026104251216825906,,,,,,,,,,-0.026425918786662218,0.07869591920769245,0.022731758885278504,-0.022300120507257853,-0.021039713896502388
RLN1,-0.016075854349164382,,-0.012702694695759107,,,,,,-0.01819138726268581,,-0.025439974470623867,0.05579666738548554,-0.014849543272401764,,
COL4A1,-0.0689105423829295,-0.0010355550253647733,0.07094882361658006,-0.013080516265164365,0.03833331321291881,-0.1167990937522745,-0.015715121847030653,-0.026137233713521075,-0.0072538477914473,-0.06101932361379701,-0.021362228836221398,0.05664843157951517,0.024061857831342643,0.038652463618265014,-0.06044348024239104
CCL3,0.04493474737218539,0.05546476718816525,-0.007059563294491635,0.013290312953877633,-0.04083194609458578,-0.18082470039454884,-0.06894126408524746,-0.11364094799444757,0.040569076394507374,-0.00843901458181797,-0.08813783851560093,-0.039912460785983546,0.005007211769232044,0.029004708252276617,-0.009702397232603953
BGN,-0.10457429963523988,0.04280951325740115,0.054117820320899956,-0.028091681632047484,0.022996786361638086,-0.13836513672790876,0.028344487873960083,0.06272840316570127,0.012773804810545804,-0.005975029719933999,-0.031261914438013697,-0.05358877038075193,0.05158305114525207,-0.0020973633418114672,-0.016571909076362884
