,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO2,0.15254743163504594,0.397614118359594,0.15174743773447405,0.0815159030199721,0.05184695251366119,0.07480531349726759,0.23320761806914622,0.18555645113115915,0.21486034734267745,0.13285701254433682,0.0849415269109019,0.3130531257563767,0.4159590873089534,,,0.06684659085312408,0.07585834955160381,0.03964411441211361,0.04709024587904774,0.0979684888562745,0.15808784646114976,0.07799862390588075
SHBG,-0.0007302587204397014,0.0034014874931001748,0.05803789289411873,0.03887971576150048,,0.010924154404130868,-0.024645065804254077,0.0009120756632545106,-0.07893597256965544,0.023944289521798837,-0.03815224198435697,0.008828349768869138,0.03718175251724229,0.031135287405969585,-0.04733982842680318,0.018353633770164787,0.021946285343439932,0.000252408295597335,0.031148832706242295,,-0.07879201131187065,
LGALS3BP,0.04254546946025945,-0.22322308685344366,-0.010825193514532067,-0.009659511466137036,0.2103058721457871,0.012624748377232048,-0.07145096026522084,-0.4275720873689214,-0.6439929849402158,-0.2029934038952002,-0.09674893296172615,-0.5724937643217287,-0.21282355565842173,0.09057896784310282,0.0316235672339472,-0.12116522184952669,-0.13716403697191373,0.06635433701229781,-0.11887807366303706,-0.06785512992839898,-0.26315815561170924,-0.1548228084530835
LAMB1,0.007416089049420332,-0.13613754677547033,-0.01593157564857878,0.001625615991199985,0.05475041664827953,-0.044892768649705546,-0.12156618249619906,-0.29872636299179295,-0.4453991567694313,-0.16740360644524413,-0.027141555038667567,0.03799613495929251,-0.047598546898595044,0.05371413466891144,0.022079831229709166,-0.18697676942347416,-0.1437504315732138,-0.037023801757311625,-0.15440288703969646,0.002669326295690787,-0.006680754992578512,0.07680135179799331
SPTBN2,-0.010200336472557423,0.36878374041163103,0.16498619931051947,0.08614224389454433,0.2458541380623841,0.02969899673171526,0.2650258061289955,0.181144044146833,0.4874364388246845,0.25765602953289124,0.0676795115450375,0.5336279498316754,0.5787844727976867,0.05913912602498455,-0.044194221563475154,0.13039198192364843,0.19784316870576898,-0.00040644798502531093,0.11201242187149234,0.025520947325442623,0.335772154273351,0.16648079174603453
COL1A2,-0.08761941180680795,0.11961234289149343,-0.06685897849944046,0.04505305693938549,0.10192050439733695,-0.07202444214636124,-0.008659495121992218,-0.2674934085225634,-0.4787080039180688,-0.12452596838373742,-0.07151571110473107,-0.13803229274120746,-0.12309377704530247,0.05722857194077348,-0.008948002821495596,-0.07566611564893198,-0.12133677598820626,0.02721222569491086,-0.09339505628020223,0.056345473419404046,-0.0020866657936764446,0.09052866388463886
DEFB1,,,,-0.03665836139928566,,,0.028479421062531606,,,-0.010927159263563654,,,,,,,,,,,0.0046732397253165985,
CEACAM16,,,,,,,,,,,,,-0.08107061545938334,,,,,,,,,
SCT,,,,,,,,,,0.06358166244724427,,,,,,,,,,,,
WNT11,,,-0.05504419147859742,,,0.025495124124144175,,,-0.08782482036324504,,0.007198966163677961,,,,,0.2024877267450486,0.06904333853220929,,0.09232026887773706,,0.031484951467577904,
LGALS1,-0.039100548442530816,-0.26776219218700276,-0.2978522822626621,0.013471025736543928,-0.2971049990371043,-0.057920077938012224,-0.1349964993849615,-0.23603228529302045,-0.2127827030717264,-0.2523568912849661,-0.050312734167175174,-0.5381274173095167,-0.17598947451684704,0.023871358846954512,0.05847316409999345,-0.4444611309876205,-0.42365948660081537,0.054355390595597394,-0.24685947350360885,-0.021060324767683478,-0.4044444697537625,0.0679090806813155
BCAN,0.03540646029241001,0.1717198036306731,0.28155663242474327,0.021494344979714045,0.25956333724652497,0.0451946462581439,0.20841787082676358,-0.5652606241265283,-0.6707561637554261,0.17535143222237293,0.09640313577975358,0.4475206446239706,-0.46464743431474487,0.08264350851827788,0.027117988752814,0.37397295527351965,0.43119137098667487,0.00713169961420044,0.050212529761899924,-0.022207985727950744,0.04585335603249655,0.01701509716751275
ANOS1,-0.03301365243529531,-0.03454835124660052,0.12497610899083508,0.07046240069532587,0.07932325656341316,0.04514443883357511,0.06687186050714333,-0.24757809383126883,-0.4222494523889959,0.05725213692036134,-0.026454441174583915,-0.07776181770196415,-0.21565662265770938,0.028533130915972735,0.05734139678607491,0.243017075846581,0.2489791068508118,-0.025097739219077826,0.1491803414617191,0.10735928914641493,0.17669139945492923,-0.09211288717847166
EDA,-0.027174725582786777,-0.08849613060595864,0.0038634081884965717,-0.034284723748127924,-0.021896842058522974,0.0046291658837821084,0.09810042708966693,-0.11192232294859114,-0.04773471722580046,0.025839855417967017,0.0011599505191986837,0.056957853823530226,0.056289447936782214,0.048766751910806795,0.1523148460676048,0.08886166382374931,-0.039964003864112765,-0.039385784982285066,0.059622930043156185,-0.07169316082684189,-0.004585313964720663,0.029413360947099523
FGF22,,0.05171469560521247,0.11544671877057908,-0.019465905248058805,,,0.08005573418052415,0.013346257327256202,0.08160449510638747,,0.020664766495624647,0.07563862621466588,0.10470901403463805,,-0.04290960118942172,0.013008283601543347,0.08790520396344072,0.06220749939732521,0.08871471666049066,0.02949737665492009,0.06565511316289298,0.011839750238399437
SHANK1,0.016714881763611338,,0.026923753332328135,0.050922675403179095,,0.05138862288528545,,0.07544542389140727,0.10094823157937545,0.09816186951613806,0.014930886262467613,0.0649284457417188,0.12319433225874316,,-0.0449988618509349,0.06419380379880366,0.03219326952743727,,0.11074517478480672,,0.05047299167220503,
NPVF,,,,,,,,,,,,,,,,-0.0777635124548854,-0.04988383573630848,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.010137463562850916,
TGFB1,-0.0830899096063327,-0.027041093795121814,-0.054553839682172776,0.038656207133786,-0.03617042554079908,-0.00703123268243123,0.010966586620682992,,0.007878783027677591,-0.05334413528661685,-0.006773607919662273,-0.17942251495199807,-0.06845384849450104,0.04289061226580026,-0.004408764407573868,-0.09732885206599322,0.011762087473223633,-0.02729627444961013,-0.1715786505849287,-0.039674262166613454,-0.08054317842501509,-0.10473356724226313
MSTN,0.06491469455741093,0.1275937512317292,0.008755897130751478,0.009421877487213078,,0.05272348716724313,0.02883466625183296,-0.016812436526826614,-0.3625604038637465,-0.0420955011009361,-0.08597674593900499,,-0.17336231241521535,-0.008588263630765682,0.040052003367157155,0.1127095579654237,0.06365787767741996,-0.016153252581793568,0.0827568517281521,,0.018703955626296197,0.11440702007746956
WNT4,,0.18634427455564345,-0.03198570179690883,0.04830297269077397,0.0191114034460757,,-0.01362181972772124,-0.08071818926378456,0.07389913684864781,0.057736579685566364,-0.031912096791353046,0.010736666389747691,0.08345686460208313,,0.10808157433291932,0.11788353116329597,0.2074958175921117,-0.030296896794350776,0.03737763863353705,,-0.0667176861625111,-0.007239511730566747
TNFSF4,0.01552261631917562,-0.0664244043195706,0.030888072366754886,0.03456801328324747,0.023248779015862718,-0.06196575249014987,-0.07321541478215503,-0.027716891671559912,-0.08873268449709529,-0.007801570418541419,-0.03194765162695864,-0.009622776838070756,-0.03784662953081249,0.037212119286964294,-0.04262190225326203,-0.02846686551884891,0.06331948020715948,-0.036123290165434564,0.09157693035627985,,-0.12355238879217346,-0.005023485209039616
NTN1,0.06296056597012435,-0.1073045453592049,0.08524941798468226,-0.002453011859463047,0.06878309642054847,0.059281473351789495,-0.05923734981316332,-0.3996853052256051,-0.5143540920647259,-0.14648649946112718,-0.07156569609060967,-0.10602693441005613,-0.128726208121446,-0.007952662808926503,-0.025192429100142088,0.16909953248401202,0.10154050013774048,0.03789045022867218,-0.002742561731287516,0.013483443503631759,-0.2118449303975938,-0.03925754607545393
CXCL12,-0.05222556309338676,0.2666664150837019,-0.019955456200934668,0.06122210412581059,0.1572868989579214,0.0365489056543236,0.21213205222011947,0.00041374400413812427,0.039870852013784895,0.06047195863691387,-0.10729416887263865,-0.16175995569745183,0.15574478395853003,0.02019905252117382,0.037538384187471345,-0.03722972725569823,-0.02630721088710226,0.03615797909742212,-0.038795741605441796,0.07782884780553087,0.2189603540298643,0.007727382311236565
GNRH1,-0.01378432739512767,-0.020502239979864313,0.07089345252721056,0.059408773785248815,0.05928791664881992,-0.06435668040157191,-0.0534956396695668,-0.07736834604394413,-0.1642572965504362,-0.0729241108438527,0.011376201507105466,-0.003527754060637582,-0.13824712698491162,0.0289155849771104,-0.03068974759243855,0.002125786616827976,0.015989557867699195,0.0812683725602923,0.009942987861864826,,-0.10559888594848188,
FGF8,,,,,,,,0.04946896890497086,,,,,,,,0.13569141066078164,0.04944481882869965,,-0.01783478034028179,,,
RIMS1,-0.02466829774103101,0.451633809315756,0.11674187766212378,0.006183060306340653,-0.007570628661036206,0.06073635293000774,0.19890709791982117,0.16553735648959156,0.3249184168502096,0.15208838064174443,0.01689543998188749,0.4070638902253954,0.46194375568220286,0.011957393553772488,0.07019098927816607,0.11273235712036152,0.13421716562590333,0.05309247749247533,0.12185907200525527,0.0828374921274916,0.22543035303172332,0.18303281492739046
FGF14,0.05026615905215933,0.2499113691212608,0.11949985007762698,-0.004398868629440219,0.09574833949088862,0.026970939259967637,0.015480455672687103,0.17834676221121812,-0.22251240578042236,0.010633609168621055,0.0758159277369562,0.44943260808101293,0.40765192789144744,0.02051996305470698,0.04736325331843478,0.08096200825449151,0.1443114300593614,-0.04814798237336307,-0.037126511448898565,0.12421253177537199,0.15600615994748468,0.20549081324951415
IGF1,-0.0002846234504520499,0.2335901617892522,-0.0007181921847708489,-0.01089226289590235,0.15181115094339098,-0.004686404529380265,0.07940687630749663,0.10712128338886412,0.1492145896155039,0.008552287223292751,-0.053502829341335774,-0.11692786090733749,0.05306815981622824,-0.040161509861326966,-0.07410822949789145,0.15897661904601,0.11813800272219276,-0.03337401712009103,-0.02148038384551989,0.0013449375208180513,0.10235206903613858,-0.0023152524708097413
TNFSF10,-0.02762771161888424,-0.01297613083041208,-0.004635703515057146,-0.013222088847155682,0.019290231970397132,0.05516857383417176,0.12925749259091648,0.023972093091986873,-0.34988210983678897,0.02923402928372138,-0.0017478455838701287,-0.12515594401916216,0.032722457113248185,0.0014998803303639483,0.01680230681516054,0.05374177924269413,0.12784647086961579,-0.02654542110949637,-0.005327096026412112,-0.0814471212559562,0.0311525283756767,-0.04744900792726616
GDF5,0.07524228425371696,0.0032219573565671813,-0.032201000235889975,,,,0.1287891946126912,-0.040198785215644434,-0.12359738927662313,,-0.02395175951012768,-0.037938490989950974,0.015323624189732734,,-0.034785085636714036,0.07050699737416659,0.10380925712090018,-0.012581037868837706,0.011662613263554564,,0.08253499735495452,
CHAD,,,,,0.12612833442719815,,0.05481570258885191,0.015921603000572267,,,0.009319094199595625,,,,,0.16510258509675288,0.1724493184403286,-0.002155237963176854,0.04395540609697891,0.07431731230151623,,0.09753769873586814
RGMA,-0.0065688069359958485,-0.12512093355827486,0.04999586822994603,-0.01812432597715537,0.11562077523686866,0.022347870977182667,-0.02707650333603462,-0.3567720163033337,-0.5113049984793676,0.059780307611894755,-0.07185617731127268,-0.05815528384579476,-0.35391452869594014,0.13380271050488593,-0.01458944850408986,0.14143367749343166,0.2217827693389999,0.05099844224778516,0.004113009530575134,-0.011184275577857906,-0.10194342072780824,0.0581359491787912
CLEC3A,,,,,,,,,,,-0.042550860838233964,,,,,,,,,,,
WNT16,0.04842703613864049,0.029624121652082395,0.10749575851778964,-0.029112439665763188,0.0806466416393484,0.05773999874518433,0.07242364756755919,0.07195982346022516,-0.1488914001919384,0.04866712145937399,-0.11556855701197813,0.16291669444806312,,,,,,-0.028198773506436337,-0.011200505935860453,,-0.025586663856369204,
CX3CL1,0.0821733013314303,0.1365446094460843,0.0887566888144663,0.033132775568129456,0.0803976034172454,0.00922470754768548,0.03506280283467025,0.08984844077745767,0.09108687182523785,-0.024247900677202165,0.07608498501623426,0.43234338392826743,0.38050083463598483,0.0910087171152971,0.09220951077323486,0.10813869452321882,0.09719849897742196,0.03931094578914278,-0.07772786170824596,0.03381513145313412,0.14461741936538094,0.035148065905817434
FGF1,0.041838171021533824,0.1393457659195442,0.03265898431858582,0.05180475807577113,0.12100136335168493,0.06043335666240818,0.19368095622910106,0.060066781900231105,-0.14880042277085836,0.15654569027509097,-0.07169231889500853,-0.39283491615865973,0.11339005138856827,0.007994475269201171,-0.03101929874573968,0.2027075242653097,0.20420027280122455,-0.06463963775348955,0.022161183615550757,-0.04958284640734481,0.36812798745428454,-0.03538470151363179
ALOX5AP,-0.05996846175936726,-0.06871179799715753,-0.13446846193262474,-0.011512318804549818,0.015883978577260847,0.006315979727530972,-0.2263758262737936,-0.12632073693456922,-0.6309309020720174,0.1448865748866996,-0.06286533562186288,-0.6134389390909673,-0.19053055044198547,-0.013033303145832315,-0.03810688292086339,-0.21347415180464996,-0.25728085692683433,0.02627418945002537,-0.07526465039511361,-0.08201448673031816,-0.2722623618962675,-0.08683148753337046
IL1RN,0.01060533235701308,-0.10632391408461073,-0.10923654653683254,0.07360085072779456,0.006714696759484723,-0.03147064863937753,-0.16428056338683603,-0.06262287148110576,-0.03665451998363954,-0.10482422607279451,,-0.1999751661833876,-0.04699754333103727,-0.04612912490959036,-0.04766658107856447,-0.11674275140716021,-0.1468522195834407,,-0.05002829872019425,-0.043737768687003374,-0.13221579846331016,
PCSK9,,,,,,,,,,,,,,,,0.004924207794583973,0.05838842329120997,,0.0032790152841611097,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0436914669239164
NPW,,0.4135432437851737,,,-0.07910983343873257,0.0034049106915963914,0.04712249396201813,-0.08655918295385218,,0.029960102014222455,,,0.012423483781707038,0.03699699310897884,-0.03780218740984032,-0.04247524060136956,-0.04944253726913695,0.0819851336407705,0.019044654857402324,,0.016707688160121716,0.02600043578153962
CXCL9,-0.012235213132924293,0.03471156659779236,0.07036165053818222,-0.012235953782281504,,0.0031574744394206795,-0.049602390845076276,,-0.06981697183577738,-0.02993833370039819,0.005720875497297035,-0.08522611019940675,,-0.02328694513620048,0.0017887294568388304,,,0.03171133148867708,,,0.17025341163565888,
ANGPTL4,0.01603014018431633,-0.43062234725536236,-0.26806510522927185,0.03368043340021207,-0.2663950313492971,-0.06243283399903113,-0.26462268223726754,-0.09070656867150804,0.03514046436948467,0.005295333637207464,0.005126969359983626,-0.06356345802343032,-0.2762775108838617,-0.09644812276436647,0.016607144146807414,-0.2706763146811695,-0.38109314668250516,-0.011881828277618191,-0.14151625627724382,0.011476692759624279,-0.36268662259846,-0.014585325694614248
UCN2,,,,,0.004135237320544866,0.01104145185735428,,,-0.07430025878623124,-0.04920886280938149,,,,,,-0.08202649562403129,-0.021471648455560363,,0.10075992981472365,,,
COL4A3,,-0.01066221284567701,0.06963121275004355,0.03206696841846409,0.08651291009437748,-0.009820321802089563,0.020341853026188437,,,0.01915707783509626,-0.023514322691909884,,-0.06210977826826747,,,,0.012833986519990341,-0.013254014025135617,0.06789218341794905,,-0.002917199446213148,
NRG3,0.18861003706542737,0.27674858437468436,0.13496634500022672,0.010854299518676563,0.10734127642854964,0.03359144657693326,0.1320726479770245,0.19718013262289655,0.3614027615790954,0.10378492420945884,0.04176740097011783,0.337095231273186,0.407531206099766,-0.07629948888736393,-0.054459787233818106,0.11874793686250307,0.19879620464940276,-0.06048055984619338,0.08092144584083799,0.008805448920726457,0.19968918719214437,0.13437361475659168
IL23A,,0.06114052325117624,-0.00797560765553398,0.0384946909925345,0.02782980688033116,0.04424616458655544,-0.04623570555425245,,-0.012974802495020492,,,,-0.07362528086886262,-0.062075948494914344,,0.0066367685778984595,0.030662169414001492,,,,-0.08492375478574682,
COLQ,-0.0015159556412153359,-0.031187967328652286,0.06887250400097533,0.057362635992520464,0.10831822599770552,0.04938645963270424,-0.036030741795091865,-0.08225346426633767,-0.1009901005680934,-0.03508697166173808,-0.08205703851244067,0.15036457461304834,-0.038438213985787104,-0.013493657621147709,0.044674482313459545,0.07250973473112357,0.1897875657882074,-0.006282906092478905,0.09299076849897774,,-0.0028230933144121847,0.06033294867541765
SCGB1A1,,,,0.03630292531013618,,,,,,,,,,,,,0.09591135287085992,,0.030796774807891142,,,
TNFSF12,0.004236635545148686,0.01568976494295221,0.0852261640845788,0.03684091990018666,0.0790776166803781,0.014582552735210776,0.053078239729126536,0.034970640562917446,-0.2915043005460672,0.005827174043928047,0.0016204900801797895,-0.11497990111620418,0.1127813018863528,-0.0589013050682611,0.0662038609452007,0.08461075127242328,0.02739723890297337,0.015956582112502907,0.043413828294162,0.04653736009574611,0.0803813238497678,0.052141513330656544
DKK2,,0.058270564253024563,-0.08862447364272581,-0.038733347006502654,,0.05997220717845005,0.027373674238353417,-0.028083680689890183,0.2058985291913789,0.02428883212925088,0.00025670259926236926,0.17093794450051308,,,-0.03025967714742493,-0.004166641633951797,,,-0.03335820225661411,-0.04651994414380726,0.04580152609206688,
FYN,0.00882618409415948,-0.05434409655449025,0.11240224953882497,0.011595748665206441,0.1965080165025337,0.029551714429647144,0.076527503421232,-0.43275420418605515,-0.4482327765814224,-0.015229052305961738,0.01883741940402568,0.076757105470185,-0.12490940907606539,-1.8056560726993986e-05,0.04787945107958789,0.2870109867017318,0.34860924032960544,0.04654082021921119,0.09463711525933668,-0.014220507979997148,0.08240505618260582,-0.05919234401473964
ACE,-0.015012971178361135,0.07161905127625277,0.07572117301222724,0.03968623868156275,0.04223813263811303,-0.06410580516368251,0.058871136649243254,-0.19192900069716295,-0.2966293610347999,-0.11736916765611002,0.052057962294229876,0.02532100791853208,0.11673114012092874,0.17164770227541395,0.07386700163454592,0.15396692979768836,0.17733563847812536,0.017154466096053964,0.03760637517613842,,0.33181309677590914,0.13856878103224332
IL18,-0.05657987402129855,0.06464668000298714,0.011049525369491829,-0.00595420210865422,0.1798596018720095,0.03138453596677161,0.11388314358118477,-0.1831143160156994,-0.5185326030545112,0.13522400109889304,-0.07324521379188748,-0.31743085599530607,-0.022031154252387462,-0.013690700445010215,0.04208122893260019,0.19578983560397123,0.21802470330461163,0.0510717153027559,0.006289357223992482,0.07322345821988842,0.07190827253805836,-0.08604970865240709
PPBP,,,,,,,-0.03993724459814097,,,,,,,,,-0.043545918504174594,-0.055224487214077765,-0.008841065126018424,,,0.07354559439156556,
CCL27,0.07834641095644487,-0.10052420809269003,0.052222401267270534,,0.07721703569403202,-0.042937184376769605,-0.016760535563527083,,-0.05308489329177087,-0.05546154261815048,-0.009963652323664255,0.004882644066094664,-0.10841698164955489,-0.0009740766896728511,-0.05445980360263668,0.06798148004259236,0.01738824762432646,-0.02520690834135739,0.026233684562615496,,-0.10801036455583207,
SERPING1,0.0523683353987456,-0.07565558061035614,-0.09879148337223483,-0.05933761745953186,0.11568982937295688,0.0031058284061327196,-0.16862944571494856,0.015668958328016125,-0.5308700901307152,0.009678100364879696,-0.1099170568584141,-0.5004729668135163,0.21898977868204023,0.021027319231991384,-0.02407310244782904,-0.031604214581679786,-0.03706092328064339,0.017757793091505505,-0.050007815963188124,0.06248565306125848,-0.1886270120058299,0.03612727435578623
AZGP1,-0.02860382158195884,-0.07822028934961024,-0.05012895731252647,0.013062627349221187,-0.013161810893732855,-0.009360387784449224,-0.016400789523236148,-0.3685545784365985,-0.006821423781986083,-0.15024134738113343,-0.02196413472184651,-0.09840105771794071,-0.1469384456918619,,-0.07239584383292548,0.03179080577745602,-0.11340607389053056,0.06123136872820586,-0.10146908352285253,-0.033562849263742846,-0.09680861142043072,-0.05486626392550766
INHA,0.0075043611945814345,-0.00915680319641919,-0.0076890234389913464,0.008478761434313854,-0.05204867711248675,0.011674436785259824,-0.05069513446962155,-0.03270450772563482,-0.16056927026653114,-0.0077713054418901565,0.003945557721132652,0.07627800217142114,-0.12721784508562792,0.05754090193381331,-0.04431151134147361,-0.02286093488010114,0.026830521377843645,0.03239158052604881,0.035807362076585976,,-0.06189527447720187,0.0783014597831433
SEMA3G,0.03788198157764541,0.045568139789847584,0.08745046622448437,0.003437609755238014,,0.07619520633606497,0.023919667790735136,-0.06465591877782913,-0.037258655192844825,0.06551013414418386,0.023041409303334762,0.07560818194403143,0.08762346983625348,0.12768882213093216,0.10314789473460784,,,-0.02905498045066538,-0.04079778322833481,,0.01866064074475077,
OXT,,,,,,,,,,,,,,,,,,,0.025466691021213076,,,
COL6A1,0.07857410351277146,-0.3101576064039437,-0.17003746578095166,0.06764540622132058,-0.08140917838006427,-0.05079605925096444,-0.20654425318266867,-0.3419962850162582,-0.6107864003057862,-0.3438355061888822,-0.11471015813913894,0.006543252205581583,-0.38084385622074385,-0.05804964540279271,-0.02263784837861459,-0.3266797388829563,-0.29866005481297153,0.03325157483134067,-0.20511278900147623,0.028366570108451537,-0.03664060730053337,0.04787486608212875
FGF17,,0.18673338957779884,0.06702703783577663,-0.012179011649141076,-0.0037139951164392978,0.08991687355485206,0.045685001785538734,0.039721964635720794,0.11142305051913724,0.003269605573502742,0.06252332938823071,0.1654452678549874,0.06174577105504206,,,0.07710307764457736,0.13144716990654184,,0.0786575894330619,,-0.026065930414112728,0.15405259142456715
TNFSF8,-0.02122922036463189,-0.03276805398918127,,-0.0011328693071588668,,-0.012448070059459443,-0.014701270594218429,,-0.05039284444495173,0.047609206021171434,,,,,,-0.01528561330115569,0.06438117038924904,-0.02819878446926813,-0.02549537249529421,,-0.0804360259450349,
FGF20,-0.028265799655302855,,0.05734723801898773,0.007033754170869029,,0.025489827292619352,0.002911332589238349,-0.05336716350512745,-0.04129562446833725,0.07787026296950632,0.013471018001958919,-0.05691736109146957,-0.04012212133391262,-0.004112412015870782,-0.02977306090953425,0.023869556960863778,0.0821118925364818,-0.009196567494561898,0.02243916968012125,,0.10257789083136168,
ICAM3,-0.0031081867435452802,-0.11163988479019252,0.033203260224320144,-0.024688214334598658,0.0359605764272264,0.005383551869881415,0.062018688326410776,-0.1359763509264793,-0.22091039361770407,0.044554684643169605,0.0015227366588645348,-0.14550040137675518,-0.12797969711248688,0.007364735976845473,0.014456011040529985,0.07621223404051808,0.18286250603578072,0.036709073356283366,0.013441626863001483,-0.024971250876867416,-0.09374748197635796,0.0633840603008854
LAMA4,0.0757782822374865,-0.14881119549638278,0.048832205276987936,0.04725515762113833,0.18271873720313994,-0.04342497593402849,-0.13661499014561826,-0.254625908341416,-0.5359642206789497,-0.17435692406929898,0.03880696493453026,-0.09955319370914772,0.09137675671527297,0.04419172305247725,-0.009509594640499141,-0.11808203514145067,-0.018752237337877627,-0.010974246045200255,-0.08260164318164807,-0.08559413244323519,-0.02836370143159669,0.09902768372019383
INHBE,,-0.04875377453987339,,,,,,,,,,,,,,,,,,,,
DLL4,0.02778427314687717,0.11403525599522847,0.04049010421740089,0.03247204413006579,0.07869847709994447,-0.04217281186976471,0.07241974895345303,-0.1506010692492467,-0.34726583853017706,0.014113247954874102,-0.046725814133030064,0.023974558095192278,-0.03200835317351524,0.05214065446074846,-0.017226667733656664,0.05949987671036067,0.10298175797025035,0.04484551124316548,-0.01987157427235426,0.07700923106201304,-0.03829093740048259,-0.007454542691273518
SEMA3A,0.0012486500082697122,0.10395371294032806,-0.011444830343162597,-0.0027165935278533814,0.07677816280671182,0.013596975792863411,0.010608235328566942,-0.04266339596588617,-0.015379024954070952,-0.0571155962058623,-0.03692103306213092,0.32339455580442306,0.2665793985385289,,,0.10375483955365575,0.03624052239691846,0.03466863218650557,0.0815664528527947,0.0335074829177301,-0.05820178781311713,-0.026690806495319033
RLN2,,,,-0.013354332242617362,0.03483906593192006,-0.036982225160993365,0.04842375822778129,-0.06310049448580668,-0.06135185982529812,-0.040813058713001824,-0.045540567253212635,-0.014180719032620023,-0.04437552643661935,,,-0.02304297734306233,,-0.046952863219295454,0.06110869585522921,,0.059412256772944254,
C5,-0.00493024811376003,-0.010799885948269099,-0.04403997610186572,-0.015455383523956907,0.11839330852809718,0.05489104637114541,0.001216944988866112,-0.18446003619110649,-0.36084664732073085,-0.03116130353451271,0.0041718007649869,-0.03297509342271055,-0.10440420499203852,0.10995927542500034,0.05638439485917239,0.04192885234161415,-0.0005141566445514284,-0.0007084970696700754,-0.033542575863274374,0.02408872601448095,-0.08164660053263036,0.01874941021540418
COMP,,,,,,,,,,,,,,,,,,-0.0337688005396262,,,,
EDN2,,0.12151812700086928,0.0005644994523982598,,,,-0.05424243188890366,,-0.11175459880233288,-0.08840197275482979,,,-0.10726285567315649,,,,,,,,,
C1QA,-0.05700150836613222,0.27958931535616705,-0.02456995042842378,-0.004409507874977898,0.17665031474232304,-0.039775161841259336,-0.033406830898606944,-0.26877034775232295,-0.5839057738747524,-0.026834696369583303,-0.05058658616753574,-0.6786092613315152,-0.2851512819036755,-0.07611756045726484,0.017138330521579554,-0.031003090976770203,0.08927816158805878,0.02508534838285093,-0.17228699203568765,-0.029665107155912918,0.2332763021323873,-0.23619376681867651
UTS2B,-0.01800281965865113,0.0031110046041193627,-0.034801227979626974,-0.03458693257008686,,-0.03654287268681815,-0.04698467547366578,-0.04420552589510811,,0.022664924370346624,-0.05935391010922098,,,-0.03261116807699268,,,,,,,,
COL9A3,0.060723846460239136,0.012418884975179099,0.09574250643475259,0.06544850310343307,0.24991477433005285,0.0030884961418603586,0.1594971525728825,-0.38414309510705763,-0.5435108724562581,-0.22051454499016887,-0.047323432598648726,-0.20432001499605304,-0.402310374401283,-0.005651986000009945,0.01997038922790067,0.02940617958080494,0.16745070188544864,-0.044701466228670335,-0.030406099276400422,-0.033851997984458086,0.038325793501342395,-0.016043205688512054
DLK1,,,,,,0.09778073025211878,0.11430207820083123,0.07162969069124685,,0.13563857877115135,,,,,,,,,,,0.1665603748992221,
HGF,0.003402099787635134,0.24115194886968702,0.01923337597031827,0.045982575464869724,0.09486016460661247,-0.007360734827711928,-0.011958273048861282,-0.00499390150098542,0.1918312603849453,0.08241043416813033,-0.051419391299893966,-0.19767667979728998,0.054603991315682526,-0.01987068259969179,-0.0511508426795303,0.06600761604624548,0.05091815755236508,0.07574608845593186,0.022983586780934376,-0.04627287554985433,0.15417507414821294,0.14867018294845905
P4HB,0.020045254650472768,-0.17610062501726187,-0.18815121931314696,0.012671821875014288,-0.2672499229896863,-0.12620729374124343,-0.33619180013233313,-0.4629158825352254,-0.5844007559842223,-0.38303158162649126,-0.036612934273530295,-0.2815053480236792,-0.16570936965905106,0.10967212560582945,-0.019279077171002378,-0.3906403206966406,-0.36548625533634316,-0.025599551521828922,-0.2313370451583157,0.088998645046283,-0.3115430242903089,0.004756369625218387
ADCYAP1,0.07392387537120299,,0.056147964767534475,0.02803962779483979,0.06081678966951321,-0.006224768249744823,0.06911345437812322,0.11403782689668905,0.17312319950723218,0.09714949840335586,0.06802828280503352,0.19505655379535175,0.1980794771939614,0.029881750109528503,-0.03348551991983717,0.08371306021862453,0.11314659653849045,0.04833092621301774,0.1194319705886412,,0.10830013684255814,0.04693893791291496
GREM1,0.030465604117280914,0.1930533358125253,0.0006696507793219993,0.0865650752173029,,-0.037646873237144246,0.1739790691247037,-0.16346476240065574,-0.08638574117654127,-0.0152229969951997,-0.043017327408099444,-0.3457524251186327,0.014856985051896508,0.0623148895773489,0.05879347458749189,0.00110987875051898,-0.07777612602810018,-0.014332921321904378,-0.00831135847705934,-0.03686039901145515,0.09832100116520553,-0.03522408201590123
EGF,0.04559950973082149,-0.05492250574253991,0.019833334377809198,0.003201468733120782,,-0.009623156632105508,-0.04765273833863189,-0.10799365242380782,-0.19011446275234498,0.0017441657406938663,0.03805952416144893,-0.04581707789618878,-0.06222212929219865,-0.051403577411101894,-0.04255304753477933,0.024336893106611687,-0.038636823365233,0.016639896235691384,0.039554464339583095,,-0.04359124524145418,0.20808611673777164
