,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.00757661420424489,0.04104909889608519,-0.03587711415183659,-0.03743040360677541,0.008696234760512086,-0.10805371329368188,-0.014458993808531986,-0.050597791558345054,-0.14911679581234402,-0.17619690893516937,0.05131765539653506,0.08167816572293625,-0.002098620753609034,0.055195737250103245,-0.0007569913450300542,-0.04572020624431452,0.03605211078120098,-0.03818218039044641,-0.0022583218140066075,-0.02389296832033834,0.0296452666770605
THBS1,0.0393401712767517,-0.006984995442513402,0.04985975198838077,-0.050545460903884766,0.03431015901138126,-0.057103664041156736,-0.047427824999482865,0.043783573373104456,-0.10827978609384886,-0.0703875232207621,0.11474701808674226,0.08029965329469346,0.028205075409940404,-0.0018970381253778559,0.04435715438258546,0.00466759679972044,-0.015592072081435532,0.03161714500822252,0.13341209424906758,0.035049070763774566,-0.030733741887592203
HSPA4,0.004422567781677185,-0.06829538923803137,-0.005501593272825336,0.01990414637591576,-0.006808746628076413,-0.006400617428254086,0.010844418414542747,-0.05486374047790964,0.04226151946023004,-0.02839898678423943,0.02272151416444124,0.017506975255960403,-0.024512346861459516,-0.016082240967920672,0.00998455041501249,-0.062038000323632214,-0.049662809668147914,-0.007903666521412295,-0.05982026978609137,-0.05078929741810328,0.00670868247022749
LMAN1,-0.1072138873166028,0.042851252222057684,-0.02476140580073719,-0.034542653029992126,0.04147443186833643,-0.0877921659515566,0.025732842366144194,0.0021701679865630315,0.07196731565904706,-0.08287730499523066,0.01466932864794055,0.06376943642797332,-0.10958166960804673,-0.010294814297040997,-0.044426003128585,-0.03801043277809359,0.018377387626347937,0.09463742890933717,0.033089807333275364,-0.08261464236939911,0.0036020070586617746
LYPD3,,-0.024900129967741096,-0.016511537114799343,-0.031495696121492875,-0.03562272742789885,0.01719484181126494,0.10808535787010595,-0.007811190939553712,0.00695127011479582,,0.10732225033685659,0.014214665336280923,-0.05508260517935976,0.18661770379941342,0.019775073317139225,,0.02420187419079469,,0.0842122174380496,0.0031662943689376964,
APOE,0.209134343553266,-0.07108710254915696,-0.0762658664772619,0.05012995970746112,-0.10436388875208179,-0.026646727256367735,-0.007493949681367153,0.01690554246614439,-0.12188143388841309,0.12778044115029336,-0.14653985705450334,0.07429439384832451,0.04320866562553844,-0.02894843184029352,-0.0445092387474504,-0.05277940767103807,0.007474310795614688,0.15825533628227928,0.009573091082006227,-0.011067008334633385,-0.09233683839540685
SOSTDC1,-0.03031034700462937,0.01010189311319506,,0.06595148957254827,0.08399000061938876,6.574513485414441e-05,0.024180778529349866,0.05436405304850821,0.0330835127616498,0.08176154781206864,,,,0.019252632932719685,0.032979789293152206,,0.03329939285846377,,-0.05627069142867742,-0.0076831624346766336,0.13176974895446325
ANXA1,-0.1681607411700106,0.015427487405606694,-0.10789987783265598,-0.07580627508058929,-0.013929927940886147,-0.10601732813402216,0.030211538653397946,-0.11121520300915147,-0.17217962993666072,-0.1251786070017564,0.015451653819074351,0.03803063187735887,-0.010960701475397036,-0.023881694054112324,0.007604431583616643,-0.04838103400230616,0.021476825466388648,0.041166785636604,-0.004011443302049572,0.04029164429785906,0.0455498607612901
WNT2B,-0.008018909119727958,-0.0046359583103333605,-0.008982261702701853,0.02252856800287972,-0.01612982104578796,-0.03942518566447818,-0.045645062538220545,-0.00530780410912196,0.055290531650086336,-0.04405117079591857,0.061253031670776434,0.21014439468428678,0.0032437648430195154,0.0009286300548684285,0.004065931390603445,0.1076502942941452,0.11344801959498216,0.16427950630018195,0.04692865436533266,0.07305815871059954,-0.0015842522482694909
AMH,-0.004146381918103902,0.014144578553798973,-0.022171256364125334,0.017151383177381102,-0.05159515139495882,0.0870238649356127,-0.018412141560121734,-0.014971029752939083,,-0.044095451716471085,,,-0.0804821979485167,0.08595967793956658,0.07780034473282703,-0.025125991183645634,0.06578700529034398,,0.058758479319587,-0.011299574973615143,
GDF10,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
EFNB3,0.06355159842863234,-0.05733223817411696,-0.011807937261916878,-0.005356018387771333,-0.00766169277794188,0.055175137498910024,0.029199089829621556,-0.008472047193151672,0.1381811751111109,0.20921557332117283,0.04605719290026566,0.1571141758837305,0.05352660388473538,0.10288646134233286,0.013117217649209777,-0.006848693125744752,0.051228210507264914,-0.009245070563293758,0.003058379770785724,0.03736123445039948,0.07892656024997674
LTB,0.014292246732437664,-0.01061533051480382,-0.027099884647625434,0.05150911515093946,0.048730057315921074,0.024409316422506405,0.026538120177086507,-0.028631487226445276,-0.04458911553367922,-0.020932291289817977,0.07045069324212715,0.0457451176834581,0.06574558159373067,0.046400458591517556,0.023200193993198164,-0.06053317149065702,0.06501130991190793,,0.20675028038724222,0.10542023544204433,0.025590243768301393
ANGPT2,0.13824339018089002,0.0036879920607946004,-0.02643034199282627,-0.018425566508235774,0.07006876588832589,-0.0845306599676941,-0.0597112420704136,-0.0011488433584146394,-0.09341989397729597,-0.0771887051296178,0.09106424580910527,0.20325543521449962,0.007687204877904744,-0.004983080208066044,0.021215833532465013,-0.03247499026380559,0.0027456767278670404,-0.011933339861322056,0.06823349222073148,0.09363541705490712,0.04963709366364763
NRTN,,,,,,,,,,,,,,,,0.034076355006260224,-0.006826753357271274,,,,0.06175392799098319
ADAM17,0.08034964674116364,-0.03479605942178987,0.0365613868061006,-0.0489848926503166,-0.06391449663646764,-0.05113408216722968,-0.030770509462500876,0.022702227741521717,0.04281287049945378,-0.003512996005883202,0.020620488899552442,0.043842743671654555,0.014715111336916767,-0.02445723290197067,0.03579597972089801,-0.016591860366414427,0.0201536828303832,0.1635823963861712,-0.01406304303916045,0.010105796464470804,0.021285636342940926
LRPAP1,-0.022417320147394608,-0.07709766246282772,0.019114854323952813,-0.05272684057227406,0.010136272453464493,-0.0747841095570643,0.043868366248742394,0.03605379774208046,0.09747049078603938,-0.034064293938723914,0.043592166123793824,0.1378510788752467,-0.0037893102266014153,0.05662299490137884,0.05014843863570388,0.005640781051551685,0.029826723194497272,0.05494851788593741,0.05064914921533077,0.056108340715033435,-0.013308541276904614
NID1,0.02687842015463168,0.028768377113340328,0.05123161849522672,0.005633393216902358,-0.00844394380193787,-0.0854799282350143,-0.03664883277288373,0.04576240475642012,-0.010069480883278518,-0.10657617197468872,0.11820245260981918,0.23410314717451072,0.03531287354828226,0.009047405566966983,0.027262774485309865,-0.010867314311405852,0.04034730727398311,0.02025469813157994,0.22436884536554055,0.05700660162188079,0.031010584178948912
MST1,-0.032944948690674325,0.009181220600096783,-0.036844536610705775,-0.06700201105337047,-0.044737542161068414,-0.000905789093022024,0.034059819899059485,0.02588253426911223,0.007643626341266903,-0.07184863283590372,0.032625841932564396,0.03251980051017896,0.03466470979650725,0.06845295603161629,0.10544175304739166,-0.007373795312036947,0.022309480153144275,0.13058409380283648,-0.004592835658653706,0.11767901098080699,-0.0068238422242499885
IL13,,,,,,-0.007268799689054638,,,,0.002983576798926408,,0.12291012747651778,,,,,,,,,
DCN,0.10647720378085228,0.043389960852826794,0.04792330669733289,-0.0012625724536221732,0.040914740974032804,-0.06447984777822242,-0.006306004743291328,0.02064128532324611,-0.05383561111376557,0.07373974381835431,0.05721893108900959,0.18306713404137853,0.08890410698773703,-0.0263237192692555,0.02645213399823126,0.05144402401167164,0.013286426694690628,0.08252103299081849,0.26838031307935883,0.08057233065455369,0.08753237133860096
IGFL2,,,,,,,-0.015142170098703684,,,,,,,,0.015596855858288168,,,,0.1230158272726323,,0.010272156845783592
COL7A1,-0.055177410503234145,0.03785137214929651,0.010111509870197174,-0.007014674824787548,-0.013632237556397756,-0.06997739973938794,0.01461622285040641,-0.013101539247380665,0.0002958448337204286,-0.059421155957959465,0.06360961431234755,0.07981173373555807,-0.022266190070034535,0.07034868697965879,0.0010348385295686146,-0.006192639334022412,0.0809321028930759,0.1548408561730077,0.1836847148830893,0.05948632268066841,0.039805908219365006
CALR,0.0026990323433028463,0.05455634958841714,0.10630808270664945,-0.045347420033602086,-0.026803417657679976,-0.07947385187570483,-0.04965377560968233,-0.09009658792596749,-0.1274447513151727,-0.2152169811261234,0.05967902405650725,-0.026170687414151947,-0.022917465791982127,0.02349790661632829,-0.06632605594492068,-0.005362724493213415,0.039490640269262925,0.01974319079711844,0.12637327678963892,0.06036455343564524,-0.11229338065933907
PIGA,-0.051047100445572334,0.0537578029747638,-0.024511620213164817,-0.028001204986500706,0.03782515074094748,-0.034007383870583795,0.056325009301433436,0.014061798351177488,0.036373081666831314,-0.06634899401184025,0.04940684425552506,-0.004032015897684613,0.047881902424037844,-0.04928750069265885,-0.012547084972406367,-0.02203376957795787,-0.03581285697540025,-0.02635390852123751,0.06058727778325023,-0.002951134739608879,0.011278910362840762
CD200,0.06427723819268823,0.016086293105117874,0.0017584223401109023,0.06230868743424434,0.07734129284061733,0.07958792286651199,0.043366448419724514,0.049189487858306694,0.08916872497846778,0.2614528398688212,0.09145600919525627,0.13920801317131457,0.09125572801344956,0.04406708782112525,0.0407097230868319,-0.041826580809206045,0.04732112704566611,-0.0021936224953684135,0.05549747718500038,0.02473514052590864,-0.04311848674954964
GRP,,0.016428250111948234,-0.01576735722157294,,-0.02787804773138399,,-0.02351005134244082,0.010029140773593683,-0.02623243885150518,0.03758743965624701,0.1252525865007837,,,,0.05837461832142607,-0.03470305303208527,-0.011676501880788857,,-0.026222375659556936,0.043972968675347356,
CDH1,,-0.017605710994886743,-0.03775355239066731,,-0.01718314073314829,-0.03627301527466641,0.022207724261825074,,-0.07330323818612813,-0.02192300098280422,-0.046316903874537296,0.022208504639035453,-0.036272446528658464,0.06026290869011861,0.07800052868373268,-0.048368623467173556,0.022554030332947603,-0.025995317574330584,-0.04176404860254936,0.051540696241479333,-0.03476942013147032
LPL,-0.14717090136490452,0.03813070401501145,-0.040218489485521015,0.026829348420170266,-0.06694531673742195,-0.09604611159113435,-0.07177540745255295,0.04598204242500209,0.06889025828074129,-0.1059701495708644,0.15416728656216241,-0.003231192222076315,0.14761405597050395,0.10047806092788887,0.06707316534622125,-0.07300898758319739,0.05942894243349476,0.10817157728424322,-0.12700669018212316,0.0446097299716755,-0.11654798860622395
SEMA5A,0.019339229569987588,-0.008415505537404071,0.04253580143427473,-0.004827401780634952,-0.0291007070991467,-0.10667409667841474,-0.08527915270216958,-0.0013796815307003977,-0.07064496192505502,-0.03708911329373246,-0.08233524799270299,0.13711455127590433,0.003555250727303199,0.010408488251633458,0.04516153539353555,-0.08820852296602426,-0.01713984998130145,-0.007916588796779773,-0.08879677787535556,0.032173798824277774,0.06374565610748031
SEMA7A,0.03575649364212978,0.0025880561901582577,-0.04419620336988126,0.11119234679583966,0.01408551058906109,0.028385117026891536,-0.0020869944444866797,0.03323739713617201,-0.029790995870743568,0.061259556616005816,0.0576595855612164,0.028222037207809202,0.04126358831374055,0.05497996368071872,0.0438891555478301,-0.11325329931142236,0.00859077865774038,0.04563571542729507,0.09753933966501631,0.044015065826475894,0.022478583146358054
SEMA4G,0.04096138236605412,-0.012311168604354043,-0.025671944719796544,0.0730273320837009,0.017916088248469457,-0.0665079160779764,0.10862495072272634,0.009663731725437483,0.12710998795826992,0.07956421927955751,-0.07512168833903878,0.12219026230366446,-0.033850658227977434,0.08575554961236423,0.004765937508035898,-0.013457261420527243,0.03008821777195579,-0.058183612654203354,-0.0010979998192470835,0.013868300730637408,0.037945992785129196
SEMA3B,-0.05433475812823854,-0.030753113063644966,-0.0065639020520703115,0.006010648062387675,0.0020862851182998528,-0.024232326096766257,-0.029771019940052424,0.08199481026689712,-0.07660277209429005,-0.0034256431358413303,-0.11292341773819654,0.13512934320706602,0.07137023777051434,0.09056664493397071,0.06188632921689441,0.06310007855115495,0.02244572451678415,0.037931354210700874,-0.010090699256206072,0.07482712358594336,0.03257052392000976
RPH3A,0.10154383630527808,-0.0809604127256014,-0.015238155738463686,0.07947093598146353,0.11363720305218433,0.03269655558826172,0.004576784161875562,0.05141649110593203,0.14658463679488049,0.040071775537247896,0.08260844991153353,0.1900689495786169,,0.14550984346669335,0.1351890004043559,0.08152179757362644,0.023239121691407377,-0.03837755900223985,-0.04892757655446572,0.025081309636050198,0.0646650439366403
JAG2,0.0007559453835115753,0.01748118497976481,-0.017109387985067014,0.007895249958891824,0.11456706034331096,-0.01572768687654532,0.019243073485590262,0.07134524907604879,0.01501287941400027,0.08669107538589792,0.07329970898098867,0.14853785589074642,0.09020943404246756,0.15682739060943868,0.023733738548623432,-0.0037848898800109283,0.07233277425422145,-0.04303939711376509,0.14784897677899797,0.07384754535713829,0.019395462296126598
CGN,-0.04690712719212828,-0.0009820304466920892,-0.021467646513793556,-0.0260931749017254,0.07453159377556735,-0.026601822697716472,-0.02270951160424635,0.004621383116948793,0.0343548864726365,-0.00478616450781182,-0.036447059984187465,0.061687200991808425,-0.06963399879980273,0.026213193637399965,0.07648516619864425,-0.05655686682025342,0.03177616945044073,0.11840776594901606,0.007021015259105605,0.056679403597111884,-0.05149783919989534
GDF15,-0.04753348806242288,0.023192328102230927,-0.024680497844835565,-0.039049694287731126,0.036920749675983064,-0.08610053875461757,-0.07513759904522896,,-0.033381391735048505,-0.027065553611563296,0.2579612003859517,-0.06167852157678539,-0.09575527776903182,0.09687005971692254,-0.04126202602881956,0.019128192210379633,0.08450822959026237,0.08016967256675109,0.07256137822176986,0.04106251390053912,
SEMA4F,0.046405081030656714,0.0174569743769038,0.028959582585274868,-0.040559486290742186,-0.024245346098487035,0.026017333767703064,0.022363485696033403,0.06921372232668431,0.07625232508889654,0.06670145406360095,0.09822004422652034,-0.011413382143969445,-0.011658092997060667,0.09930420214238811,0.0773114181194339,-0.0050642477520101824,0.033808714337324235,-0.04172114827005294,0.07809496600735408,0.04416359003156326,0.13534154460979336
NXPH1,0.041473035257300436,-0.05139044729462665,0.009600752944118569,0.030102891810589193,-0.07709580610516403,0.04210520054997519,0.03471872108117421,0.03368513531118594,0.19083047852035945,0.006605344099090085,0.027258010062289086,0.07922838317956,0.03891533693559302,-0.012160939104224956,0.061319507149012846,-0.027095537104039724,-0.005317079179938115,-0.06769244000268672,-0.06441594704200335,0.07527032120795617,-0.014727391997557926
ARF1,0.057597732565957585,-0.00665158029900508,-0.03881343245154358,0.003226379022098287,0.06661409163607386,0.11068039682971056,0.02973743518200998,-0.013983121707509009,0.09530406154036872,0.020145926589521756,0.0179225070746849,0.014070355056648083,0.019680961798958917,-0.0144306232282526,0.016017462699373246,0.009653581424866381,0.05293648642179664,0.003783184046152429,0.09859257013519866,0.07568487017845006,0.014175027353272298
DSC3,,0.03574502474317248,,,,,,,,,,,,,,,,,0.07194890676436426,,
